#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
137,Sebastian Medina,,,,"2FGM, Assist",Make 2 Pts,00:00:13.6,,,Vassar Brewers,Bar@VC,01/25/2025,2,17:37,"Sebastian Medina, Nathan Denham",Cut,,5 Sebastian Medina > Cut > Basket > Make 2 Pts
138,Laz Panagiotounis,,,,"2FGM, Foul",1 Pts,00:00:09.9,,,Bard College,Bar@VC,01/25/2025,2,17:26,"Laz Panagiotounis, Kreekor Karageuzian",Spot Up,,15 Laz Panagiotounis > Spot-Up > Drives Right > To Basket > Make 2 Pts Foul > 1 Pts
139,Laz Panagiotounis,,,,FTM,Free Throw,00:00:09.8,,,Bard College,Bar@VC,01/25/2025,2,,Laz Panagiotounis,,,15 Laz Panagiotounis > Non Possession > Free Throw
140,Shea Fitzgerald,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:08.2,,,Vassar Brewers,Bar@VC,01/25/2025,2,17:15,"Shea Fitzgerald, Sean Wilcox",P&R BH,,3 Shea Fitzgerald > P&R Ball Handler > Right P&R > Side > Go Away from Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
141,Azriel Almodovar,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:12.2,,,Bard College,Bar@VC,01/25/2025,2,17:09,"Azriel Almodovar, Nathan Denham, Avery Lee",Transition,,4 Azriel Almodovar > Transition > Ballhandler > To Basket > Miss 2 Pts
142,Shea Fitzgerald,,,,Foul,Non Shooting Foul,00:00:25.2,,,,Bar@VC,01/25/2025,2,,Laz Panagiotounis,,,3 Shea Fitzgerald > Non Possession > Non Shooting Foul
143,Shea Fitzgerald,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:09.3,,,Vassar Brewers,Bar@VC,01/25/2025,2,16:49,"Shea Fitzgerald, Azriel Almodovar",Off Screen,,3 Shea Fitzgerald > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
144,Azriel Almodovar,,,,Foul,Non Shooting Foul,00:00:08.6,,,,Bar@VC,01/25/2025,2,,Alex Walters,,,4 Azriel Almodovar > Non Possession > Non Shooting Foul
145,Rowan Heinze,,,,"2FGM, Assist",Make 2 Pts,00:00:12.5,,,Bard College,Bar@VC,01/25/2025,2,16:33,"Rowan Heinze, Sean Wilcox",Post Up,,21 Rowan Heinze > Post-Up > Right Block > Post Pin > No Dribble Move > To Basket > Make 2 Pts
146,Alex Walters,,,,2FGM,Make 2 Pts,00:00:15.8,,,Vassar Brewers,Bar@VC,01/25/2025,2,16:19,Alex Walters,Spot Up,,33 Alex Walters > Spot-Up > Drives Right > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
147,Azriel Almodovar,,,,"2FGm, Foul",Miss 2 Pts,00:00:27.9,,,Bard College,Bar@VC,01/25/2025,2,15:54,"Azriel Almodovar, Nathan Denham",P&R BH,,4 Azriel Almodovar > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > To Basket > Miss 2 Pts
148,Rowan Heinze,,,,,No Violation,00:00:21.9,,,Bard College,Bar@VC,01/25/2025,2,,Rowan Heinze,,,21 Rowan Heinze > Non Possession > No Violation
149,Rowan Heinze,,,,,No Violation,00:00:08.8,,,Bard College,Bar@VC,01/25/2025,2,,Rowan Heinze,,,21 Rowan Heinze > Non Possession > No Violation
150,Sean Wilcox,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:09.3,,,Bard College,Bar@VC,01/25/2025,2,15:34,"Sean Wilcox, Alex Walters",Cut,,31 Sean Wilcox > Cut > Basket > Miss 2 Pts
151,Sean Wilcox,,,,"Off Reb, Foul",Foul,00:00:06.8,,,Bard College,Bar@VC,01/25/2025,2,15:34,"Sean Wilcox, Alex Walters",Off Reb,,31 Sean Wilcox > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
152,Sean Wilcox,,,,FTM,Free Throw,00:00:07.6,,,Bard College,Bar@VC,01/25/2025,2,,Sean Wilcox,,,31 Sean Wilcox > Non Possession > Free Throw
153,Sean Wilcox,,,,FTM,Free Throw,00:00:08.6,,,Bard College,Bar@VC,01/25/2025,2,,Sean Wilcox,,,31 Sean Wilcox > Non Possession > Free Throw
154,Shea Fitzgerald,,,,Foul,Non Shooting Foul,00:00:08.2,,,,Bar@VC,01/25/2025,2,,Azriel Almodovar,,,3 Shea Fitzgerald > Non Possession > Non Shooting Foul
155,Avery Lee,,,,"2FGM, Foul",1 Pts,00:00:12.4,,,Vassar Brewers,Bar@VC,01/25/2025,2,15:17,"Avery Lee, Angelos Brakatos",P&R BH,,2 Avery Lee > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts Foul > 1 Pts
156,Avery Lee,,,,FTM,Free Throw,00:00:08.1,,,Vassar Brewers,Bar@VC,01/25/2025,2,,Avery Lee,,,2 Avery Lee > Non Possession > Free Throw
157,Rowan Heinze,,,,"2FGM, Foul, Assist",0 Pts,00:00:17.9,,,Bard College,Bar@VC,01/25/2025,2,14:58,"Azriel Almodovar, Rowan Heinze, Avery Lee",Post Up,,21 Rowan Heinze > Post-Up > Left Block > Post Pin > No Dribble Move > To Basket > Make 2 Pts Foul > 0 Pts
158,Rowan Heinze,,,,FTm,Free Throw,00:00:13.9,,,Bard College,Bar@VC,01/25/2025,2,,Rowan Heinze,,,21 Rowan Heinze > Non Possession > Free Throw
159,Sean Wilcox,,,,"2FGm, Off Reb",Miss 2 Pts,00:00:11.7,,,Bard College,Bar@VC,01/25/2025,2,14:57,Sean Wilcox,Off Reb,,31 Sean Wilcox > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
160,Sean Wilcox,,,,"2FGM, Off Reb",Make 2 Pts,00:00:11.7,,,Bard College,Bar@VC,01/25/2025,2,14:55,Sean Wilcox,Off Reb,,31 Sean Wilcox > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
161,Luke Adams,,,,,No Violation,00:00:04.7,,,Vassar Brewers,Bar@VC,01/25/2025,2,,Luke Adams,,,23 Luke Adams > Non Possession > No Violation
162,JP Miranda,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.5,,,Vassar Brewers,Bar@VC,01/25/2025,2,14:46,"JP Miranda, Angelos Brakatos",Spot Up,,0 JP Miranda > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
163,Azriel Almodovar,,,,2FGM,Make 2 Pts,00:00:25.2,,,Bard College,Bar@VC,01/25/2025,2,14:13,Azriel Almodovar,Handoff,,4 Azriel Almodovar > Hand Off > From Dribble > Right > To Basket > Make 2 Pts
164,Luke Adams,,,,"3FGM, Assist",Make 3 Pts,00:00:12.9,,,Vassar Brewers,Bar@VC,01/25/2025,2,14:03,"Luke Adams, Sebastian Medina",Off Screen,,23 Luke Adams > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
165,Rowan Heinze,,,,2FGm,Miss 2 Pts,00:00:16.7,,,Bard College,Bar@VC,01/25/2025,2,13:47,Rowan Heinze,Post Up,,21 Rowan Heinze > Post-Up > Right Block > Face-up > Drive Middle > Miss 2 Pts
166,Rowan Heinze,,,,"2FGm, Off Reb",Miss 2 Pts,00:00:11.0,,,Bard College,Bar@VC,01/25/2025,2,13:47,Rowan Heinze,Off Reb,,21 Rowan Heinze > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
167,Sean Wilcox,,,,Off Reb,Run Offense,00:00:11.0,,,Bard College,Bar@VC,01/25/2025,2,,Sean Wilcox,Off Reb,,31 Sean Wilcox > Offensive Rebound > Long > Run Offense
168,Rowan Heinze,,,,"2FGM, Assist",Make 2 Pts,00:00:13.4,,,Bard College,Bar@VC,01/25/2025,2,13:39,"Rowan Heinze, Sean Wilcox",,,21 Rowan Heinze > No Play Type > To Basket > Make 2 Pts
169,Avery Lee,,,,2FGM,Make 2 Pts,00:00:25.6,,,Vassar Brewers,Bar@VC,01/25/2025,2,13:14,Avery Lee,Spot Up,,2 Avery Lee > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Make 2 Pts
170,Rowan Heinze,,,,2FGm,Miss 2 Pts,00:00:17.9,,,Bard College,Bar@VC,01/25/2025,2,12:54,Rowan Heinze,"Post Up, Cut",,31 Sean Wilcox > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 21 Rowan Heinze > Cut > Basket > Miss 2 Pts
171,Rowan Heinze,,,,"2FGM, Off Reb",Make 2 Pts,00:00:06.4,,,Bard College,Bar@VC,01/25/2025,2,12:54,Rowan Heinze,Off Reb,,21 Rowan Heinze > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
172,Avery Lee,,,,"2FGM, Foul",1 Pts,00:00:12.5,,,Vassar Brewers,Bar@VC,01/25/2025,2,12:43,"Avery Lee, Angelos Brakatos",P&R BH,,2 Avery Lee > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > To Basket > Make 2 Pts Foul > 1 Pts
173,Avery Lee,,,,FTM,Free Throw,00:00:09.1,,,Vassar Brewers,Bar@VC,01/25/2025,2,,Avery Lee,,,2 Avery Lee > Non Possession > Free Throw
174,Azriel Almodovar,,,,"Turnover, Steal",Turnover,00:00:20.2,,,Bard College,Bar@VC,01/25/2025,2,12:27,"Sacha Greenberg, Azriel Almodovar",,,4 Azriel Almodovar > No Play Type > Turnover
175,Shea Fitzgerald,,,,Foul,Non Shooting Foul,00:00:09.2,,,,Bar@VC,01/25/2025,2,,Sean Wilcox,,,3 Shea Fitzgerald > Non Possession > Non Shooting Foul
176,Kreekor Karageuzian,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:19.9,,,Vassar Brewers,Bar@VC,01/25/2025,2,12:04,"Rowan Heinze, Kreekor Karageuzian",Cut,,4 Kreekor Karageuzian > Cut > Flash > Miss 2 Pts
177,Rowan Heinze,,,,Foul,Foul,00:00:08.9,,,,Bar@VC,01/25/2025,2,12:02,Nathan Denham,,,21 Rowan Heinze > No Play Type > Foul
178,Rowan Heinze,,,,FTM,Free Throw,00:00:08.0,,,Bard College,Bar@VC,01/25/2025,2,,Rowan Heinze,,,21 Rowan Heinze > Non Possession > Free Throw
179,Rowan Heinze,,,,FTM,Free Throw,00:00:07.1,,,Bard College,Bar@VC,01/25/2025,2,,Rowan Heinze,,,21 Rowan Heinze > Non Possession > Free Throw
180,Luke Adams,,,,"3FGM, Assist",Make 3 Pts,00:00:09.4,,,Vassar Brewers,Bar@VC,01/25/2025,2,11:51,"Luke Adams, Nathan Denham",Off Screen,,23 Luke Adams > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
181,Rowan Heinze,,,,"2FGM, Foul",1 Pts,00:00:15.7,,,Bard College,Bar@VC,01/25/2025,2,11:33,"Rowan Heinze, Nathan Denham",Iso,,21 Rowan Heinze > ISO > Top > Drives Left > To Basket > Make 2 Pts Foul > 1 Pts
182,Rowan Heinze,,,,FTM,Free Throw,00:00:08.3,,,Bard College,Bar@VC,01/25/2025,2,,Rowan Heinze,,,21 Rowan Heinze > Non Possession > Free Throw
183,Sacha Greenberg,,,,3FGm,Miss 3 Pts,00:00:14.6,,,Vassar Brewers,Bar@VC,01/25/2025,2,11:20,Sacha Greenberg,"P&R BH, Spot Up",,23 Luke Adams > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 11 Sacha Greenberg > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
184,Luke Ravitz,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.4,,,Bard College,Bar@VC,01/25/2025,2,11:16,"Luke Ravitz, Sebastian Medina",Spot Up,,14 Luke Ravitz > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
185,Sacha Greenberg,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:23.5,,,Vassar Brewers,Bar@VC,01/25/2025,2,10:46,"Sacha Greenberg, Lucas Tovar",Spot Up,,11 Sacha Greenberg > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
186,Azriel Almodovar,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.8,,,Bard College,Bar@VC,01/25/2025,2,10:34,"Azriel Almodovar, Sacha Greenberg",Transition,,4 Azriel Almodovar > Transition > Ballhandler > To Basket > Miss 2 Pts
187,Sebastian Medina,,,,Foul,Non Shooting Foul,00:00:15.8,,,,Bar@VC,01/25/2025,2,,Azriel Almodovar,,,5 Sebastian Medina > Non Possession > Non Shooting Foul
188,Eric Zhang,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:17.9,,,Vassar Brewers,Bar@VC,01/25/2025,2,10:11,"Eric Zhang, Rowan Heinze, Azriel Almodovar","P&R BH, Cut",,3 Shea Fitzgerald > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 13 Eric Zhang > Cut > Basket > Miss 2 Pts
189,Ahmad Rauf,,,,Turnover,Turnover,00:00:08.6,,,Bard College,Bar@VC,01/25/2025,2,10:02,Ahmad Rauf,,,1 Ahmad Rauf > No Play Type > Turnover
190,Avery Lee,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:09.2,,,Vassar Brewers,Bar@VC,01/25/2025,2,9:51,"Avery Lee, Sean Wilcox",P&R BH,,2 Avery Lee > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
191,Rowan Heinze,,,,Turnover,Turnover,00:00:20.5,,,Bard College,Bar@VC,01/25/2025,2,9:36,Rowan Heinze,,,21 Rowan Heinze > No Play Type > Turnover
192,Sacha Greenberg,,,,"3FGM, Assist",Make 3 Pts,00:00:12.0,,,Vassar Brewers,Bar@VC,01/25/2025,2,9:22,"Sacha Greenberg, Avery Lee","P&R BH, Spot Up",,2 Avery Lee > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 11 Sacha Greenberg > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
193,Sean Wilcox,,,,"Turnover, Steal",Turnover,00:00:15.8,,,Bard College,Bar@VC,01/25/2025,2,9:01,"Sean Wilcox, Eric Zhang",,,31 Sean Wilcox > No Play Type > Turnover
194,Sebastian Medina,,,,,No Violation,00:00:13.8,,,Vassar Brewers,Bar@VC,01/25/2025,2,,Sebastian Medina,,,5 Sebastian Medina > Non Possession > No Violation
195,Avery Lee,,,,Foul,Foul,00:00:10.2,,,Vassar Brewers,Bar@VC,01/25/2025,2,8:49,"Azriel Almodovar, Avery Lee",Off Screen,,2 Avery Lee > Off Screen > To Shooter's Left > Straight > Foul
196,Avery Lee,,,,FTm,Free Throw,00:00:11.9,,,Vassar Brewers,Bar@VC,01/25/2025,2,,Avery Lee,,,2 Avery Lee > Non Possession > Free Throw
197,Sacha Greenberg,,,,"Off Reb, Turnover",Turnover,00:00:09.0,,,Vassar Brewers,Bar@VC,01/25/2025,2,8:48,Sacha Greenberg,Off Reb,,11 Sacha Greenberg > Offensive Rebound > Short > Turnover
198,Sean Wilcox,,,,"3FGM, Assist",Make 3 Pts,00:00:12.2,,,Bard College,Bar@VC,01/25/2025,2,8:38,"Sean Wilcox, Lucas Tovar",Spot Up,,31 Sean Wilcox > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
199,Eric Zhang,,,,2FGm,Miss 2 Pts,00:00:17.6,,,Vassar Brewers,Bar@VC,01/25/2025,2,8:18,Eric Zhang,P&R BH,,13 Eric Zhang > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
200,Laz Panagiotounis,,,,Foul,Foul,00:00:08.9,,,,Bar@VC,01/25/2025,2,8:17,Sacha Greenberg,,,15 Laz Panagiotounis > No Play Type > Foul
201,Laz Panagiotounis,,,,"FTm, Def Reb",Free Throw,00:00:11.7,,,Bard College,Bar@VC,01/25/2025,2,,"Laz Panagiotounis, Avery Lee",,,15 Laz Panagiotounis > Non Possession > Free Throw
202,Sacha Greenberg,,,,3FGm,Miss 3 Pts,00:00:15.2,,,Vassar Brewers,Bar@VC,01/25/2025,2,8:03,Sacha Greenberg,"P&R BH, Spot Up",,2 Avery Lee > P&R Ball Handler > Left P&R > Baseline > Go Away from Pick > Defense Commits > Ball Delivered > 11 Sacha Greenberg > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
203,Eric Zhang,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:09.2,,,Vassar Brewers,Bar@VC,01/25/2025,2,8:03,"Eric Zhang, Laz Panagiotounis",Off Reb,,13 Eric Zhang > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
204,Lucas Tovar,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.0,,,Bard College,Bar@VC,01/25/2025,2,7:53,"Lucas Tovar, Shea Fitzgerald",Transition,,12 Lucas Tovar > Transition > Left Wing > To Basket > Miss 2 Pts
205,Avery Lee,,,,3FGm,Miss 3 Pts,00:00:22.1,,,Vassar Brewers,Bar@VC,01/25/2025,2,7:40,Avery Lee,Spot Up,,2 Avery Lee > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
206,Shea Fitzgerald,,,,Off Reb,Run Offense,00:00:08.5,,,Vassar Brewers,Bar@VC,01/25/2025,2,,Shea Fitzgerald,Off Reb,,3 Shea Fitzgerald > Offensive Rebound > Long > Run Offense
207,Sacha Greenberg,,,,"3FGM, Assist",Make 3 Pts,00:00:23.9,,,Vassar Brewers,Bar@VC,01/25/2025,2,7:20,"Sacha Greenberg, Avery Lee","Iso, Spot Up",,2 Avery Lee > ISO > Top > Drives Left > Defense Commits > Ball Delivered > 11 Sacha Greenberg > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
208,Rowan Heinze,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.1,,,Bard College,Bar@VC,01/25/2025,2,7:18,"Rowan Heinze, Luke Adams",Spot Up,,21 Rowan Heinze > Spot-Up > Drives Left > To Basket > Miss 2 Pts
209,Shea Fitzgerald,,,,2FGM,Make 2 Pts,00:00:11.5,,,Vassar Brewers,Bar@VC,01/25/2025,2,6:46,Shea Fitzgerald,P&R BH,,3 Shea Fitzgerald > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Short to < 17' > Make 2 Pts
210,Sean Wilcox,,,,"Turnover, Steal",Turnover,00:00:19.4,,,Bard College,Bar@VC,01/25/2025,2,6:27,"Sean Wilcox, Shea Fitzgerald",,,31 Sean Wilcox > No Play Type > Turnover
211,Sacha Greenberg,,,,2FGm,Miss 2 Pts,00:00:14.0,,,Vassar Brewers,Bar@VC,01/25/2025,2,6:19,Sacha Greenberg,Transition,,11 Sacha Greenberg > Transition > Left Wing > To Basket > Miss 2 Pts
212,Sacha Greenberg,,,,"2FGM, Off Reb",Make 2 Pts,00:00:06.2,,,Vassar Brewers,Bar@VC,01/25/2025,2,6:19,Sacha Greenberg,Off Reb,,11 Sacha Greenberg > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
213,Azriel Almodovar,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.8,,,Bard College,Bar@VC,01/25/2025,2,6:02,"Azriel Almodovar, Shea Fitzgerald",Spot Up,,4 Azriel Almodovar > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
214,Avery Lee,,,,2FGm,Miss 2 Pts,00:00:16.0,,,Vassar Brewers,Bar@VC,01/25/2025,2,5:42,Avery Lee,Handoff,,2 Avery Lee > Hand Off > From Stationary > Top > To Basket > Miss 2 Pts
215,Sacha Greenberg,,,,"Off Reb, Foul",Foul,00:00:08.5,,,Vassar Brewers,Bar@VC,01/25/2025,2,5:42,"Sean Wilcox, Sacha Greenberg",Off Reb,,11 Sacha Greenberg > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
216,Sacha Greenberg,,,,FTM,Free Throw,00:00:06.5,,,Vassar Brewers,Bar@VC,01/25/2025,2,,Sacha Greenberg,,,11 Sacha Greenberg > Non Possession > Free Throw
217,Sacha Greenberg,,,,FTM,Free Throw,00:00:06.9,,,Vassar Brewers,Bar@VC,01/25/2025,2,,Sacha Greenberg,,,11 Sacha Greenberg > Non Possession > Free Throw
218,Rowan Heinze,,,,"2FGM, Assist",Make 2 Pts,00:00:16.6,,,Bard College,Bar@VC,01/25/2025,2,5:24,"Rowan Heinze, Laz Panagiotounis",Cut,,21 Rowan Heinze > Cut > Basket > Make 2 Pts
219,Luke Adams,,,,"3FGM, Assist",Make 3 Pts,00:00:16.0,,,Vassar Brewers,Bar@VC,01/25/2025,2,5:24,"Luke Adams, Avery Lee","P&R BH, P&R Roll Man",,2 Avery Lee > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Luke Adams > P&R Roll Man > Slips the Pick > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
220,Laz Panagiotounis,,,,2FGM,Make 2 Pts,00:00:12.2,,,Bard College,Bar@VC,01/25/2025,2,4:53,Laz Panagiotounis,Spot Up,,15 Laz Panagiotounis > Spot-Up > Drives Right > To Basket > Make 2 Pts
221,Avery Lee,,,,2FGM,Make 2 Pts,00:00:19.1,,,Vassar Brewers,Bar@VC,01/25/2025,2,4:25,Avery Lee,Handoff,,2 Avery Lee > Hand Off > From Dribble > Top > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
222,Rowan Heinze,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:20.3,,,Bard College,Bar@VC,01/25/2025,2,4:05,"Rowan Heinze, Shea Fitzgerald","Post Up, Cut",,31 Sean Wilcox > Post-Up > Flash Middle > Defense Commits > Ball Delivered > 21 Rowan Heinze > Cut > Basket > Miss 2 Pts
223,Shea Fitzgerald,,,,Foul,Foul,00:00:11.3,,,,Bar@VC,01/25/2025,2,4:02,Rowan Heinze,,,3 Shea Fitzgerald > No Play Type > Foul
224,Shea Fitzgerald,,,,FTM,Free Throw,00:00:07.5,,,Vassar Brewers,Bar@VC,01/25/2025,2,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
225,Shea Fitzgerald,,,,FTM,Free Throw,00:00:07.2,,,Vassar Brewers,Bar@VC,01/25/2025,2,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
226,Sean Wilcox,,,,"Turnover, Steal",Turnover,00:00:11.2,,,Bard College,Bar@VC,01/25/2025,2,3:48,"Sean Wilcox, Shea Fitzgerald",,,31 Sean Wilcox > No Play Type > Turnover
227,Luke Adams,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:30.5,,,Vassar Brewers,Bar@VC,01/25/2025,2,3:22,"Luke Adams, Azriel Almodovar","P&R BH, Spot Up",,3 Shea Fitzgerald > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Luke Adams > Spot-Up > Drives Left > To Basket > Miss 2 Pts
228,Azriel Almodovar,,,,"2FGM, Foul",1 Pts,00:00:13.8,,,Bard College,Bar@VC,01/25/2025,2,3:17,"Azriel Almodovar, Kreekor Karageuzian",Transition,,4 Azriel Almodovar > Transition > Ballhandler > To Basket > Make 2 Pts Foul > 1 Pts
229,Azriel Almodovar,,,,FTM,Free Throw,00:00:09.3,,,Bard College,Bar@VC,01/25/2025,2,,Azriel Almodovar,,,4 Azriel Almodovar > Non Possession > Free Throw
230,Avery Lee,,,,"Turnover, Steal",Turnover,00:00:13.2,,,Vassar Brewers,Bar@VC,01/25/2025,2,3:17,"Avery Lee, Laz Panagiotounis",Transition,,2 Avery Lee > Transition > Ballhandler > Turnover
231,Rowan Heinze,,,,,No Violation,00:00:16.1,,,Bard College,Bar@VC,01/25/2025,2,,Rowan Heinze,,,21 Rowan Heinze > Non Possession > No Violation
232,Azriel Almodovar,,,,2FGM,Make 2 Pts,00:00:10.0,,,Bard College,Bar@VC,01/25/2025,2,2:49,Azriel Almodovar,Spot Up,,4 Azriel Almodovar > Spot-Up > Drives Left > To Basket > Make 2 Pts
233,Kreekor Karageuzian,,,,"2FGM, Assist",Make 2 Pts,00:00:27.8,,,Vassar Brewers,Bar@VC,01/25/2025,2,2:22,"Kreekor Karageuzian, Luke Adams",Cut,,4 Kreekor Karageuzian > Cut > Basket > Make 2 Pts
234,Laz Panagiotounis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.9,,,Bard College,Bar@VC,01/25/2025,2,2:15,"Luke Adams, Laz Panagiotounis",Transition,,15 Laz Panagiotounis > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
235,Shea Fitzgerald,,,,Foul,Foul,00:00:12.0,,,Vassar Brewers,Bar@VC,01/25/2025,2,2:07,"Azriel Almodovar, Shea Fitzgerald",Transition,,3 Shea Fitzgerald > Transition > Ballhandler > Foul
236,Shea Fitzgerald,,,,FTM,Free Throw,00:00:07.8,,,Vassar Brewers,Bar@VC,01/25/2025,2,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
237,Shea Fitzgerald,,,,"FTm, Def Reb",Free Throw,00:00:08.7,,,Vassar Brewers,Bar@VC,01/25/2025,2,,"Shea Fitzgerald, Sean Wilcox",,,3 Shea Fitzgerald > Non Possession > Free Throw
238,Laz Panagiotounis,,,,"Turnover, Steal",Turnover,00:00:19.7,,,Bard College,Bar@VC,01/25/2025,2,1:56,"Laz Panagiotounis, Luke Adams",Transition,,15 Laz Panagiotounis > Transition > Left Wing > Turnover
239,Luke Adams,,,,,No Violation,00:00:10.5,,,Vassar Brewers,Bar@VC,01/25/2025,2,,Luke Adams,,,23 Luke Adams > Non Possession > No Violation
240,Avery Lee,,,,,No Violation,00:00:12.5,,,Vassar Brewers,Bar@VC,01/25/2025,2,,Avery Lee,,,2 Avery Lee > Non Possession > No Violation
241,JP Miranda,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:20.1,,,Vassar Brewers,Bar@VC,01/25/2025,2,1:28,"JP Miranda, Ahmad Rauf","P&R BH, Spot Up",,4 Kreekor Karageuzian > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 0 JP Miranda > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
242,Laz Panagiotounis,,,,Foul,Foul,00:00:10.8,,,Bard College,Bar@VC,01/25/2025,2,1:25,"JP Miranda, Laz Panagiotounis",Transition,,15 Laz Panagiotounis > Transition > Ballhandler > Foul
243,Laz Panagiotounis,,,,FTM,Free Throw,00:00:09.2,,,Bard College,Bar@VC,01/25/2025,2,,Laz Panagiotounis,,,15 Laz Panagiotounis > Non Possession > Free Throw
244,Laz Panagiotounis,,,,FTM,Free Throw,00:00:09.6,,,Bard College,Bar@VC,01/25/2025,2,,Laz Panagiotounis,,,15 Laz Panagiotounis > Non Possession > Free Throw
245,Sebastian Medina,,,,Turnover,Turnover,00:00:12.7,,,Vassar Brewers,Bar@VC,01/25/2025,2,1:19,Sebastian Medina,Transition,,5 Sebastian Medina > Transition > Ballhandler > Turnover
246,Laz Panagiotounis,,,,,No Violation,00:00:19.3,,,Bard College,Bar@VC,01/25/2025,2,,Laz Panagiotounis,,,15 Laz Panagiotounis > Non Possession > No Violation
247,Laz Panagiotounis,,,,2FGm,Miss 2 Pts,00:00:12.3,,,Bard College,Bar@VC,01/25/2025,2,1:06,Laz Panagiotounis,Handoff,,15 Laz Panagiotounis > Hand Off > From Stationary > Top > To Basket > Miss 2 Pts
