#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
14,Adam Dudzinski,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:08.1,,,St. Lawrence Saints,SLS@NIC,12/29/2024,1,16:07,"Adam Dudzinski, Javen Flowers-Smith",Spot Up,,33 Adam Dudzinski > Spot-Up > No Dribble Jumper > Guarded > Medium/17' to <3p > Miss 2 Pts
15,Javen Flowers-Smith,,,,"Turnover, Steal",Turnover,00:00:11.4,,,Nichols,SLS@NIC,12/29/2024,1,15:59,"Javen Flowers-Smith, Adam Dudzinski",,,0 Javen Flowers-Smith > No Play Type > Turnover
16,Aiden Macaulay,,,,"2FGM, Assist",Make 2 Pts,00:00:11.7,,,St. Lawrence Saints,SLS@NIC,12/29/2024,1,15:54,"Aiden Macaulay, Gavin Macaulay",Transition,,23 Aiden Macaulay > Transition > First Middle > To Basket > Make 2 Pts
17,Jason Peters,,,,"Turnover, Steal",Turnover,00:00:17.9,,,Nichols,SLS@NIC,12/29/2024,1,15:36,"Jason Peters, Aiden Macaulay",Spot Up,,3 Jason Peters > Spot-Up > Drives Left > Turnover
18,Adam Dudzinski,,,,Foul,Non Shooting Foul,00:00:08.3,,,,SLS@NIC,12/29/2024,1,,Simon Percy,,,33 Adam Dudzinski > Non Possession > Non Shooting Foul
19,Gavin Macaulay,,,,"Turnover, Steal",Turnover,00:00:13.3,,,St. Lawrence Saints,SLS@NIC,12/29/2024,1,15:22,"Gavin Macaulay, Simon Percy","P&R BH, Spot Up",,23 Aiden Macaulay > P&R Ball Handler > High P&R > Defense Commits > Ball Delivered > 13 Gavin Macaulay > Spot-Up > Drives Left > Turnover
20,Simon Percy,,,,,No Violation,00:00:10.1,,,Nichols,SLS@NIC,12/29/2024,1,,Simon Percy,,,15 Simon Percy > Non Possession > No Violation
21,Simon Percy,,,,"2FGM, Assist",Make 2 Pts,00:00:16.3,,,Nichols,SLS@NIC,12/29/2024,1,15:04,"Simon Percy, Ryan Savoy",Cut,,15 Simon Percy > Cut > Flash > Make 2 Pts
22,Gavin Macaulay,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:27.3,,,St. Lawrence Saints,SLS@NIC,12/29/2024,1,14:39,"Gavin Macaulay, Javen Flowers-Smith",Handoff,,13 Gavin Macaulay > Hand Off > From Dribble > Right > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
23,Javen Flowers-Smith,,,,2FGm,Miss 2 Pts,00:00:19.7,,,Nichols,SLS@NIC,12/29/2024,1,14:25,Javen Flowers-Smith,Spot Up,,0 Javen Flowers-Smith > Spot-Up > Drives Right > To Basket > Miss 2 Pts
24,Ryan Savoy,,,,"2FGm, Def Reb, Foul",Miss 2 Pts,00:00:29.1,,,Nichols,SLS@NIC,12/29/2024,1,14:05,"Ryan Savoy, Adam Dudzinski, Javen Flowers-Smith",Cut,,14 Ryan Savoy > Cut > Basket > Miss 2 Pts
25,Dan Anderson,,,,Turnover,Turnover,00:00:15.9,,,St. Lawrence Saints,SLS@NIC,12/29/2024,1,13:44,Dan Anderson,Off Screen,,10 Dan Anderson > Off Screen > To Shooter's Right > Straight > To Basket > Turnover
26,Luke  Chapman,,,,"Turnover, Steal",Turnover,00:00:24.3,,,Nichols,SLS@NIC,12/29/2024,1,13:18,"Luke Chapman, Troy McPherson",Cut,,5 Luke Chapman > Cut > Basket > Turnover
27,Gavin Macaulay,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:25.5,,,St. Lawrence Saints,SLS@NIC,12/29/2024,1,12:59,"Gavin Macaulay, Simon Percy",Spot Up,,13 Gavin Macaulay > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
28,Javen Flowers-Smith,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:11.3,,,Nichols,SLS@NIC,12/29/2024,1,12:53,"Javen Flowers-Smith, Gavin Macaulay",Transition,,0 Javen Flowers-Smith > Transition > Right Wing > To Basket > Miss 2 Pts
29,Adam Dudzinski,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:12.5,,,St. Lawrence Saints,SLS@NIC,12/29/2024,1,12:47,"Adam Dudzinski, Jason Peters",Transition,,33 Adam Dudzinski > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
30,Ryan Savoy,,,,2FGm,Miss 2 Pts,00:00:33.9,,,Nichols,SLS@NIC,12/29/2024,1,12:21,Ryan Savoy,Cut,,14 Ryan Savoy > Cut > Flash > Miss 2 Pts
31,Simon Percy,,,,"Off Reb, Foul",Run Offense,00:00:07.7,,,Nichols,SLS@NIC,12/29/2024,1,,"Simon Percy, Adam Dudzinski",Off Reb,,15 Simon Percy > Offensive Rebound > Short > Run Offense
32,Jason Peters,,,,2FGM,Make 2 Pts,00:00:28.7,,,Nichols,SLS@NIC,12/29/2024,1,11:56,Jason Peters,,,3 Jason Peters > No Play Type > No Dribble Jumper > Guarded > Short to < 17' > Make 2 Pts
33,Andrew Cowan,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:14.8,,,St. Lawrence Saints,SLS@NIC,12/29/2024,1,11:37,"Andrew Cowan, Ryan Savoy",Cut,,24 Andrew Cowan > Cut > Basket > Miss 2 Pts
34,Luke  Chapman,,,,"Turnover, Steal",Turnover,00:00:12.4,,,Nichols,SLS@NIC,12/29/2024,1,11:31,"Luke Chapman, Alexi Twahili",Transition,,5 Luke Chapman > Transition > Trailer > Turnover
35,Trey Syroka,,,,"Turnover, Steal",Turnover,00:00:25.9,,,St. Lawrence Saints,SLS@NIC,12/29/2024,1,11:09,"Trey Syroka, Luke Chapman",P&R BH,,2 Trey Syroka > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
36,Ryan Savoy,,,,Foul,Foul,00:00:10.1,,,Nichols,SLS@NIC,12/29/2024,1,11:03,"Troy McPherson, Ryan Savoy",Transition,,14 Ryan Savoy > Transition > Left Wing > To Basket > Foul
37,Ryan Savoy,,,,FTM,Free Throw,00:00:08.5,,,Nichols,SLS@NIC,12/29/2024,1,,Ryan Savoy,,,14 Ryan Savoy > Non Possession > Free Throw
38,Ryan Savoy,,,,FTM,Free Throw,00:00:06.1,,,Nichols,SLS@NIC,12/29/2024,1,,Ryan Savoy,,,14 Ryan Savoy > Non Possession > Free Throw
39,Adam Dudzinski,,,,2FGm,Miss 2 Pts,00:00:15.1,,,St. Lawrence Saints,SLS@NIC,12/29/2024,1,10:54,Adam Dudzinski,Off Screen,,33 Adam Dudzinski > Off Screen > To Shooter's Right > Flare > Dribble Jumper > Short to < 17' > Miss 2 Pts
40,Simon Percy,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:29.9,,,Nichols,SLS@NIC,12/29/2024,1,10:22,"Simon Percy, Alexi Twahili",Spot Up,,15 Simon Percy > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
41,Andrew Cowan,,,,Foul,Non Shooting Foul,00:00:20.3,,,,SLS@NIC,12/29/2024,1,,Olivier St Louis,,,24 Andrew Cowan > Non Possession > Non Shooting Foul
42,Troy McPherson,,,,2FGM,Make 2 Pts,00:00:22.7,,,St. Lawrence Saints,SLS@NIC,12/29/2024,1,9:51,Troy McPherson,Iso,,4 Troy McPherson > ISO > Left > Drives Left > To Basket > Make 2 Pts
43,Ryan Savoy,,,,"2FGM, Assist",Make 2 Pts,00:00:15.3,,,Nichols,SLS@NIC,12/29/2024,1,9:32,"Ryan Savoy, Simon Percy",Cut,,14 Ryan Savoy > Cut > Basket > Make 2 Pts
44,Alexi Twahili,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.8,,,St. Lawrence Saints,SLS@NIC,12/29/2024,1,9:14,"Alexi Twahili, Olivier St Louis",P&R BH,,1 Alexi Twahili > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
45,Javen Flowers-Smith,,,,"3FGM, Assist",Make 3 Pts,00:00:16.0,,,Nichols,SLS@NIC,12/29/2024,1,9:04,"Javen Flowers-Smith, Ryan Savoy",Spot Up,,0 Javen Flowers-Smith > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
46,Aiden Macaulay,,,,,No Violation,00:00:05.7,,,St. Lawrence Saints,SLS@NIC,12/29/2024,1,,Aiden Macaulay,,,23 Aiden Macaulay > Non Possession > No Violation
47,Andrew Cowan,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.9,,,St. Lawrence Saints,SLS@NIC,12/29/2024,1,8:40,"Andrew Cowan, Ryan Savoy",Post Up,,24 Andrew Cowan > Post-Up > Left Block > Left Shoulder > Dribble Move > To Hook > Miss 2 Pts
48,Ryan Savoy,,,,"Turnover, Steal",Turnover,00:00:06.8,,,Nichols,SLS@NIC,12/29/2024,1,8:35,"Ryan Savoy, Alexi Twahili",,,14 Ryan Savoy > No Play Type > Turnover
49,Andrew Cowan,,,,Foul,Foul,00:00:06.9,,,St. Lawrence Saints,SLS@NIC,12/29/2024,1,8:34,"Ryan Savoy, Andrew Cowan",Cut,,24 Andrew Cowan > Cut > Basket > Foul
50,Andrew Cowan,,,,FTM,Free Throw,00:00:06.3,,,St. Lawrence Saints,SLS@NIC,12/29/2024,1,,Andrew Cowan,,,24 Andrew Cowan > Non Possession > Free Throw
51,Andrew Cowan,,,,FTM,Free Throw,00:00:06.9,,,St. Lawrence Saints,SLS@NIC,12/29/2024,1,,Andrew Cowan,,,24 Andrew Cowan > Non Possession > Free Throw
52,Simon Percy,,,,"Turnover, Steal",Turnover,00:00:17.3,,,Nichols,SLS@NIC,12/29/2024,1,8:15,"Simon Percy, Aiden Macaulay",Cut,,15 Simon Percy > Cut > Flash > Turnover
53,Troy McPherson,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:31.9,,,St. Lawrence Saints,SLS@NIC,12/29/2024,1,7:53,"Troy McPherson, Javen Flowers-Smith","P&R BH, Spot Up",,23 Aiden Macaulay > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 4 Troy McPherson > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
54,Javen Flowers-Smith,,,,Foul,Foul,00:00:09.7,,,Nichols,SLS@NIC,12/29/2024,1,7:43,"Troy McPherson, Javen Flowers-Smith",Transition,,0 Javen Flowers-Smith > Transition > Ballhandler > To Basket > Foul
55,Javen Flowers-Smith,,,,FTM,Free Throw,00:00:08.7,,,Nichols,SLS@NIC,12/29/2024,1,,Javen Flowers-Smith,,,0 Javen Flowers-Smith > Non Possession > Free Throw
56,Javen Flowers-Smith,,,,FTM,Free Throw,00:00:06.2,,,Nichols,SLS@NIC,12/29/2024,1,,Javen Flowers-Smith,,,0 Javen Flowers-Smith > Non Possession > Free Throw
57,Gavin Macaulay,,,,"2FGM, Assist",Make 2 Pts,00:00:18.5,,,St. Lawrence Saints,SLS@NIC,12/29/2024,1,7:26,"Gavin Macaulay, Trey Syroka",Iso,,13 Gavin Macaulay > ISO > Top > Drives Right > To Basket > Make 2 Pts
58,Ryan Savoy,,,,Turnover,Turnover,00:00:08.7,,,Nichols,SLS@NIC,12/29/2024,1,7:19,Ryan Savoy,Transition,,14 Ryan Savoy > Transition > Left Wing > To Basket > Turnover
59,Adam Dudzinski,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.1,,,St. Lawrence Saints,SLS@NIC,12/29/2024,1,7:03,"Adam Dudzinski, Olivier St Louis","P&R BH, Spot Up",,13 Gavin Macaulay > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Adam Dudzinski > Spot-Up > Drives Left > To Basket > Miss 2 Pts
60,Simon Percy,,,,"2FGM, Assist",Make 2 Pts,00:00:14.3,,,Nichols,SLS@NIC,12/29/2024,1,6:55,"Simon Percy, Javen Flowers-Smith",Transition,,15 Simon Percy > Transition > First Middle > To Basket > Make 2 Pts
61,Chris Downs Jr.,,,,"Foul, Turnover",Turnover,00:00:12.9,,,St. Lawrence Saints,SLS@NIC,12/29/2024,1,6:40,Chris Downs Jr.,,,21 Chris Downs Jr. > No Play Type > Turnover
62,Simon Percy,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:18.4,,,Nichols,SLS@NIC,12/29/2024,1,6:24,"Simon Percy, Jack Wirtanen, Adam Dudzinski",Cut,,15 Simon Percy > Cut > Flash > Miss 2 Pts
63,Jack Wirtanen,,,,Turnover,Turnover,00:00:20.1,,,St. Lawrence Saints,SLS@NIC,12/29/2024,1,6:04,Jack Wirtanen,"P&R BH, P&R Roll Man",,13 Gavin Macaulay > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 32 Jack Wirtanen > P&R Roll Man > Rolls to Basket > Turnover
64,Javen Flowers-Smith,,,,3FGm,Miss 3 Pts,00:00:25.5,,,Nichols,SLS@NIC,12/29/2024,1,5:43,Javen Flowers-Smith,Spot Up,,0 Javen Flowers-Smith > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
65,Jason Peters,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:10.4,,,Nichols,SLS@NIC,12/29/2024,1,5:43,"Jason Peters, Adam Dudzinski",Off Reb,,3 Jason Peters > Offensive Rebound > Long > Scoring Attempt > Short to < 17' > Miss 2 Pts
66,Dan Anderson,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.3,,,St. Lawrence Saints,SLS@NIC,12/29/2024,1,5:30,"Dan Anderson, Olivier St Louis",Transition,,10 Dan Anderson > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
67,Simon Percy,,,,,No Violation,00:00:12.3,,,Nichols,SLS@NIC,12/29/2024,1,,Simon Percy,,,15 Simon Percy > Non Possession > No Violation
68,Javen Flowers-Smith,,,,2FGm,Miss 2 Pts,00:00:23.1,,,Nichols,SLS@NIC,12/29/2024,1,5:06,Javen Flowers-Smith,Cut,,0 Javen Flowers-Smith > Cut > Flash > Miss 2 Pts
69,Ryan Savoy,,,,"2FGM, Off Reb",Make 2 Pts,00:00:08.9,,,Nichols,SLS@NIC,12/29/2024,1,5:06,Ryan Savoy,Off Reb,,14 Ryan Savoy > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
70,Troy McPherson,,,,"3FGM, Assist",Make 3 Pts,00:00:19.0,,,St. Lawrence Saints,SLS@NIC,12/29/2024,1,4:46,"Troy McPherson, Trey Syroka","P&R BH, Spot Up",,2 Trey Syroka > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 4 Troy McPherson > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
71,Javen Flowers-Smith,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:19.2,,,Nichols,SLS@NIC,12/29/2024,1,4:25,"Javen Flowers-Smith, Andrew Cowan",Cut,,0 Javen Flowers-Smith > Cut > Flash > Miss 2 Pts
72,Adam Dudzinski,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.3,,,St. Lawrence Saints,SLS@NIC,12/29/2024,1,4:15,"Adam Dudzinski, Olivier St Louis",,,33 Adam Dudzinski > No Play Type > Dribble Jumper > Long/3pt > Miss 3 Pts
73,Jason Peters,,,,3FGm,Miss 3 Pts,00:00:31.7,,,Nichols,SLS@NIC,12/29/2024,1,3:51,Jason Peters,Spot Up,,3 Jason Peters > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
74,Troy McPherson,,,,Foul,Non Shooting Foul,00:00:12.2,,,,SLS@NIC,12/29/2024,1,,Javen Flowers-Smith,,,4 Troy McPherson > Non Possession > Non Shooting Foul
75,Andrew Cowan,,,,Foul,Foul,00:00:15.0,,,St. Lawrence Saints,SLS@NIC,12/29/2024,1,3:28,"Luke Chapman, Andrew Cowan",Post Up,,24 Andrew Cowan > Post-Up > Left Block > Left Shoulder > Dribble Move > Foul
76,Andrew Cowan,,,,FTM,Free Throw,00:00:07.1,,,St. Lawrence Saints,SLS@NIC,12/29/2024,1,,Andrew Cowan,,,24 Andrew Cowan > Non Possession > Free Throw
77,Andrew Cowan,,,,FTM,Free Throw,00:00:05.9,,,St. Lawrence Saints,SLS@NIC,12/29/2024,1,,Andrew Cowan,,,24 Andrew Cowan > Non Possession > Free Throw
78,Luke  Chapman,,,,"2FGM, Assist",Make 2 Pts,00:00:17.9,,,Nichols,SLS@NIC,12/29/2024,1,3:13,"Luke Chapman, Ryan Savoy",Cut,,5 Luke Chapman > Cut > Flash > Make 2 Pts
79,Trey Syroka,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:26.1,,,St. Lawrence Saints,SLS@NIC,12/29/2024,1,2:48,"Trey Syroka, Javen Flowers-Smith, Luke Chapman",Iso,,2 Trey Syroka > ISO > Left > Drives Right > To Basket > Miss 2 Pts
80,Javen Flowers-Smith,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:13.1,,,Nichols,SLS@NIC,12/29/2024,1,2:41,"Javen Flowers-Smith, Andrew Cowan, Gavin Macaulay",Transition,,0 Javen Flowers-Smith > Transition > Ballhandler > To Basket > Miss 2 Pts
81,Dan Anderson,,,,3FGm,Miss 3 Pts,00:00:17.5,,,St. Lawrence Saints,SLS@NIC,12/29/2024,1,2:34,Dan Anderson,Transition,,10 Dan Anderson > Transition > First Middle > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
82,Dan Anderson,,,,Off Reb,Run Offense,00:00:10.4,,,St. Lawrence Saints,SLS@NIC,12/29/2024,1,,Dan Anderson,Off Reb,,10 Dan Anderson > Offensive Rebound > Long > Run Offense
83,Dan Anderson,,,,"2FGM, Assist",Make 2 Pts,00:00:17.0,,,St. Lawrence Saints,SLS@NIC,12/29/2024,1,2:19,"Dan Anderson, Chris Downs Jr.",Cut,,10 Dan Anderson > Cut > Basket > Make 2 Pts
84,Jason Peters,,,,"3FGM, Assist",Make 3 Pts,00:00:33.2,,,Nichols,SLS@NIC,12/29/2024,1,1:48,"Jason Peters, Ryan Savoy",Spot Up,,3 Jason Peters > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
85,Gavin Macaulay,,,,"Turnover, Steal",Turnover,00:00:19.4,,,St. Lawrence Saints,SLS@NIC,12/29/2024,1,1:29,"Gavin Macaulay, Ryan Savoy",P&R BH,,13 Gavin Macaulay > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
86,Harrison Stanwood,,,,"2FGM, Assist",Make 2 Pts,00:00:10.5,,,Nichols,SLS@NIC,12/29/2024,1,1:24,"Harrison Stanwood, Ryan Savoy",Transition,,4 Harrison Stanwood > Transition > Left Wing > To Basket > Make 2 Pts
87,Aiden Macaulay,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.5,,,St. Lawrence Saints,SLS@NIC,12/29/2024,1,1:05,"Aiden Macaulay, Jason Peters",Spot Up,,23 Aiden Macaulay > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
88,Luke  Chapman,,,,"2FGM, Assist",Make 2 Pts,00:00:22.6,,,Nichols,SLS@NIC,12/29/2024,1,0:46,"Luke Chapman, Ryan Savoy",Cut,,5 Luke Chapman > Cut > Basket > Make 2 Pts
89,Chris Downs Jr.,,,,2FGm,Miss 2 Pts,00:00:16.5,,,St. Lawrence Saints,SLS@NIC,12/29/2024,1,0:25,Chris Downs Jr.,Spot Up,,21 Chris Downs Jr. > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
90,Chris Downs Jr.,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:10.2,,,St. Lawrence Saints,SLS@NIC,12/29/2024,1,0:25,"Chris Downs Jr., Ryan Savoy",Off Reb,,21 Chris Downs Jr. > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
91,Ryan Savoy,,,,,No Violation,00:00:11.7,,,Nichols,SLS@NIC,12/29/2024,1,,Ryan Savoy,,,14 Ryan Savoy > Non Possession > No Violation
92,Ethan Minarik,,,,"3FGM, Assist",Make 3 Pts,00:00:19.3,,,Nichols,SLS@NIC,12/29/2024,1,0:03,"Ethan Minarik, Jason Peters",Spot Up,,13 Ethan Minarik > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
93,Adam Dudzinski,,,,,No Violation,00:00:08.3,,,St. Lawrence Saints,SLS@NIC,12/29/2024,1,,Adam Dudzinski,,,33 Adam Dudzinski > Non Possession > No Violation
94,Simon Percy,,,,,No Violation,00:00:13.3,,,Nichols,SLS@NIC,12/29/2024,2,,Simon Percy,,,15 Simon Percy > Non Possession > No Violation
95,Javen Flowers-Smith,,,,"2FGM, Assist",Make 2 Pts,00:00:14.8,,,Nichols,SLS@NIC,12/29/2024,2,19:43,"Javen Flowers-Smith, Jason Peters",Spot Up,,0 Javen Flowers-Smith > Spot-Up > Drives Right > To Basket > Make 2 Pts
96,Andrew Cowan,,,,"2FGM, Assist",Make 2 Pts,00:00:16.3,,,St. Lawrence Saints,SLS@NIC,12/29/2024,2,19:23,"Andrew Cowan, Aiden Macaulay","P&R BH, Cut",,23 Aiden Macaulay > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Andrew Cowan > Cut > Screen > Make 2 Pts
97,Ethan Minarik,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.9,,,Nichols,SLS@NIC,12/29/2024,2,19:09,"Ethan Minarik, Gavin Macaulay",Spot Up,,13 Ethan Minarik > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
98,Aiden Macaulay,,,,"Turnover, Steal",Turnover,00:00:19.4,,,St. Lawrence Saints,SLS@NIC,12/29/2024,2,18:55,"Aiden Macaulay, Jason Peters",P&R BH,,23 Aiden Macaulay > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
99,Jason Peters,,,,Foul,Non Shooting Foul,00:00:06.2,,,,SLS@NIC,12/29/2024,2,,Aiden Macaulay,,,3 Jason Peters > Non Possession > Non Shooting Foul
100,Javen Flowers-Smith,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:28.9,,,Nichols,SLS@NIC,12/29/2024,2,18:29,"Javen Flowers-Smith, Aiden Macaulay",Spot Up,,0 Javen Flowers-Smith > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Miss 3 Pts
101,Gavin Macaulay,,,,"2FGM, Foul, Assist",0 Pts,00:00:26.5,,,St. Lawrence Saints,SLS@NIC,12/29/2024,2,18:08,"Gavin Macaulay, Andrew Cowan, Simon Percy","Post Up, Spot Up",,24 Andrew Cowan > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 13 Gavin Macaulay > Spot-Up > Drives Right > To Basket > Make 2 Pts Foul > 0 Pts
102,Gavin Macaulay,,,,"FTm, Def Reb",Free Throw,00:00:09.5,,,St. Lawrence Saints,SLS@NIC,12/29/2024,2,,"Gavin Macaulay, Simon Percy",,,13 Gavin Macaulay > Non Possession > Free Throw
103,Javen Flowers-Smith,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.5,,,Nichols,SLS@NIC,12/29/2024,2,17:57,"Javen Flowers-Smith, Andrew Cowan",Cut,,0 Javen Flowers-Smith > Cut > Flash > Miss 2 Pts
104,Gavin Macaulay,,,,"Turnover, Steal",Turnover,00:00:14.6,,,St. Lawrence Saints,SLS@NIC,12/29/2024,2,17:48,"Gavin Macaulay, Jason Peters",Transition,,13 Gavin Macaulay > Transition > Ballhandler > To Basket > Turnover
105,Ryan Savoy,,,,"2FGM, Assist",Make 2 Pts,00:00:10.3,,,Nichols,SLS@NIC,12/29/2024,2,17:43,"Ryan Savoy, Jason Peters",Transition,,14 Ryan Savoy > Transition > Leak Outs > To Basket > Make 2 Pts
