#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
169,Alex Stoddard,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:27.3,,,Babson Beavers,BAB@IC,11/10/2024,2,9:41,"Alex Stoddard, Aidan Holmes",Off Screen,25 Alex Stoddard > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
170,Logan Wendell,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.5,,,Ithaca College,BAB@IC,11/10/2024,2,9:28,"Logan Wendell, Nate Amado",Handoff,1 Logan Wendell > Hand Off > From Dribble > Top > To Basket > Miss 2 Pts
171,Nate Amado,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:24.6,,,Babson Beavers,BAB@IC,11/10/2024,2,9:11,"Nate Amado, Thomas Mckiernan",P&R BH,42 Nate Amado > P&R Ball Handler > High P&R > Takes Early Jump Shot > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
172,Laurence Brady,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:08.9,,,Ithaca College,BAB@IC,11/10/2024,2,8:58,"Laurence Brady, Felix Kloman",,12 Laurence Brady > No Play Type > To Basket > Miss 2 Pts
173,Alex Stoddard,,,,Foul,Non Shooting Foul,00:00:13.6,,,,BAB@IC,11/10/2024,2,,Thomas Mckiernan,,25 Alex Stoddard > Non Possession > Non Shooting Foul
174,Nate Amado,,,,2FGM,Make 2 Pts,00:00:12.7,,,Babson Beavers,BAB@IC,11/10/2024,2,8:52,Nate Amado,P&R BH,42 Nate Amado > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
175,Evan Cabral,,,,Foul,Non Shooting Foul,00:00:19.3,,,,BAB@IC,11/10/2024,2,,Nate Amado,,15 Evan Cabral > Non Possession > Non Shooting Foul
176,Aidan Holmes,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.2,,,Ithaca College,BAB@IC,11/10/2024,2,8:19,"Aidan Holmes, Tyler Lauder",Spot Up,3 Aidan Holmes > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
177,Felix Kloman,,,,"3FGm, Def Reb, Foul",Miss 3 Pts,00:00:27.9,,,Babson Beavers,BAB@IC,11/10/2024,2,7:49,"Felix Kloman, Aidan Holmes",P&R BH,0 Felix Kloman > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
178,Chris Leysath,,,,Foul,Foul,00:00:14.9,,,,BAB@IC,11/10/2024,2,7:31,Tyler Lauder,,30 Chris Leysath > No Play Type > Foul
179,Chris Leysath,,,,FTM,Free Throw,00:00:06.1,,,Ithaca College,BAB@IC,11/10/2024,2,,Chris Leysath,,30 Chris Leysath > Non Possession > Free Throw
180,Chris Leysath,,,,"FTm, Def Reb",Free Throw,00:00:06.7,,,Ithaca College,BAB@IC,11/10/2024,2,,"Alex Stoddard, Chris Leysath",,30 Chris Leysath > Non Possession > Free Throw
181,Alex Stoddard,,,,3FGm,Miss 3 Pts,00:00:30.5,,,Babson Beavers,BAB@IC,11/10/2024,2,7:01,Alex Stoddard,,25 Alex Stoddard > No Play Type > Dribble Jumper > Long/3pt > Miss 3 Pts
182,Timmy O'Toole,,,,2FGm,Miss 2 Pts,00:00:14.3,,,Babson Beavers,BAB@IC,11/10/2024,2,6:53,Timmy O'Toole,Post Up,34 Timmy O'Toole > Post-Up > Left Block > Left Shoulder > Dribble Move > To Hook > Miss 2 Pts
183,Aidan Holmes,,,,2FGm,Miss 2 Pts,00:00:16.5,,,Ithaca College,BAB@IC,11/10/2024,2,6:32,Aidan Holmes,Handoff,3 Aidan Holmes > Hand Off > From Dribble > Left > To Basket > Miss 2 Pts
184,Jaylon O'Neal,,,,"2FGM, Off Reb",Make 2 Pts,00:00:05.7,,,Ithaca College,BAB@IC,11/10/2024,2,6:32,Jaylon O'Neal,Off Reb,2 Jaylon O'Neal > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
185,Timmy Mulvey,,,,"3FGM, Assist",Make 3 Pts,00:00:19.3,,,Babson Beavers,BAB@IC,11/10/2024,2,6:15,"Timmy Mulvey, Timmy O'Toole",Off Screen,31 Timmy Mulvey > Off Screen > To Shooter's Right > Straight > Dribble Jumper > Long/3pt > Make 3 Pts
186,Evan Cabral,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:09.6,,,Ithaca College,BAB@IC,11/10/2024,2,6:00,"Tyler Lauder, Evan Cabral",Handoff,15 Evan Cabral > Hand Off > From Dribble > Top > To Basket > Miss 2 Pts
187,Timmy Mulvey,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:25.1,,,Babson Beavers,BAB@IC,11/10/2024,2,5:33,"Timmy Mulvey, Evan Cabral",Iso,31 Timmy Mulvey > ISO > Top > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
188,Jaylon O'Neal,,,,,No Violation,00:00:15.3,,,Ithaca College,BAB@IC,11/10/2024,2,,Jaylon O'Neal,,2 Jaylon O'Neal > Non Possession > No Violation
189,Evan Cabral,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:11.5,,,Ithaca College,BAB@IC,11/10/2024,2,5:19,"Evan Cabral, Timmy O'Toole",Off Screen,15 Evan Cabral > Off Screen > To Shooter's Right > Straight > To Basket > Miss 2 Pts
190,Timmy Mulvey,,,,3FGM,Make 3 Pts,00:00:21.8,,,Babson Beavers,BAB@IC,11/10/2024,2,5:04,Timmy Mulvey,P&R BH,31 Timmy Mulvey > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts
191,Logan Wendell,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.4,,,Ithaca College,BAB@IC,11/10/2024,2,4:47,"Logan Wendell, Timmy O'Toole",Transition,1 Logan Wendell > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
192,Timmy Mulvey,,,,Foul,Non Shooting Foul,00:00:08.9,,,,BAB@IC,11/10/2024,2,,Jaylon O'Neal,,31 Timmy Mulvey > Non Possession > Non Shooting Foul
193,Vaughn Foster,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:26.5,,,Babson Beavers,BAB@IC,11/10/2024,2,4:24,"Vaughn Foster, Aidan Holmes",Spot Up,15 Vaughn Foster > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
194,Logan Wendell,,,,Foul,Foul,00:00:14.9,,,Ithaca College,BAB@IC,11/10/2024,2,4:14,"Ryan Frauenheim, Logan Wendell",Transition,1 Logan Wendell > Transition > Right Wing > To Basket > Foul
195,Logan Wendell,,,,"FTm, Def Reb",Free Throw,00:00:06.4,,,Ithaca College,BAB@IC,11/10/2024,2,,"Logan Wendell, Vaughn Foster",,1 Logan Wendell > Non Possession > Free Throw
196,Vaughn Foster,,,,"Turnover, Steal",Turnover,00:00:12.9,,,Babson Beavers,BAB@IC,11/10/2024,2,3:57,"Vaughn Foster, Jaylon O'Neal","P&R BH, Spot Up",4 Ryan Frauenheim > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 15 Vaughn Foster > Spot-Up > Drives Left > Turnover
197,Jaylon O'Neal,,,,"2FGM, Foul",1 Pts,00:00:09.8,,,Ithaca College,BAB@IC,11/10/2024,2,3:55,"Jaylon O'Neal, Felix Kloman",Transition,2 Jaylon O'Neal > Transition > Ballhandler > To Basket > Make 2 Pts Foul > 1 Pts
198,Jaylon O'Neal,,,,FTM,Free Throw,00:00:05.8,,,Ithaca College,BAB@IC,11/10/2024,2,,Jaylon O'Neal,,2 Jaylon O'Neal > Non Possession > Free Throw
199,Ryan Frauenheim,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:30.2,,,Babson Beavers,BAB@IC,11/10/2024,2,3:30,"Logan Wendell, Ryan Frauenheim",Iso,4 Ryan Frauenheim > ISO > Top > Drives Left > To Basket > Miss 2 Pts
200,Aidan Holmes,,,,2FGM,Make 2 Pts,00:00:30.5,,,Ithaca College,BAB@IC,11/10/2024,2,3:06,Aidan Holmes,Post Up,3 Aidan Holmes > Post-Up > Right Block > Right Shoulder > Dribble Move > To Jumper > Make 2 Pts
201,Timmy Mulvey,,,,3FGm,Miss 3 Pts,00:00:17.5,,,Babson Beavers,BAB@IC,11/10/2024,2,2:45,Timmy Mulvey,Spot Up,31 Timmy Mulvey > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
202,Nate Amado,,,,Off Reb,Run Offense,00:00:09.9,,,Babson Beavers,BAB@IC,11/10/2024,2,,Nate Amado,Off Reb,42 Nate Amado > Offensive Rebound > Long > Run Offense
203,Ryan Frauenheim,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.0,,,Babson Beavers,BAB@IC,11/10/2024,2,2:38,"Ryan Frauenheim, Cole Wissink",Spot Up,4 Ryan Frauenheim > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
204,Aidan Holmes,,,,2FGm,Miss 2 Pts,00:00:17.5,,,Ithaca College,BAB@IC,11/10/2024,2,2:26,Aidan Holmes,Transition,3 Aidan Holmes > Transition > Ballhandler > Dribble Jumper > Short to < 17' > Miss 2 Pts
205,Logan Wendell,,,,"2FGM, Off Reb",Make 2 Pts,00:00:07.9,,,Ithaca College,BAB@IC,11/10/2024,2,2:26,Logan Wendell,Off Reb,1 Logan Wendell > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
206,Nate Amado,,,,2FGm,Miss 2 Pts,00:00:24.1,,,Babson Beavers,BAB@IC,11/10/2024,2,1:56,Nate Amado,Handoff,42 Nate Amado > Hand Off > From Dribble > Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
207,Vaughn Foster,,,,"2FGM, Off Reb",Make 2 Pts,00:00:07.5,,,Babson Beavers,BAB@IC,11/10/2024,2,1:56,Vaughn Foster,Off Reb,15 Vaughn Foster > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
208,Jaylon O'Neal,,,,,No Violation,00:00:04.9,,,Ithaca College,BAB@IC,11/10/2024,2,,Jaylon O'Neal,,2 Jaylon O'Neal > Non Possession > No Violation
209,Logan Wendell,,,,"2FGM, Assist",Make 2 Pts,00:00:10.3,,,Ithaca College,BAB@IC,11/10/2024,2,1:40,"Evan Cabral, Logan Wendell",Cut,1 Logan Wendell > Cut > Basket > Make 2 Pts
210,Nate Amado,,,,"2FGM, Assist",Make 2 Pts,00:00:30.3,,,Babson Beavers,BAB@IC,11/10/2024,2,1:12,"Nate Amado, Timmy Mulvey","P&R BH, Cut",31 Timmy Mulvey > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 42 Nate Amado > Cut > Basket > Make 2 Pts
211,Jaylon O'Neal,,,,2FGm,Miss 2 Pts,00:00:24.5,,,Ithaca College,BAB@IC,11/10/2024,2,0:48,Jaylon O'Neal,Handoff,2 Jaylon O'Neal > Hand Off > From Dribble > Right > To Basket > Miss 2 Pts
212,Vaughn Foster,,,,"2FGM, Assist",Make 2 Pts,00:00:18.5,,,Babson Beavers,BAB@IC,11/10/2024,2,0:34,"Vaughn Foster, Nate Amado",Cut,15 Vaughn Foster > Cut > Basket > Make 2 Pts
213,Logan Wendell,,,,Foul,Foul,00:00:08.8,,,Ithaca College,BAB@IC,11/10/2024,2,0:25,"Vaughn Foster, Logan Wendell",Handoff,1 Logan Wendell > Hand Off > From Dribble > Top > Foul
214,Logan Wendell,,,,FTM,Free Throw,00:00:06.3,,,Ithaca College,BAB@IC,11/10/2024,2,,Logan Wendell,,1 Logan Wendell > Non Possession > Free Throw
215,Logan Wendell,,,,FTM,Free Throw,00:00:06.4,,,Ithaca College,BAB@IC,11/10/2024,2,,Logan Wendell,,1 Logan Wendell > Non Possession > Free Throw
216,Timmy Mulvey,,,,"Turnover, Steal",Turnover,00:00:09.5,,,Babson Beavers,BAB@IC,11/10/2024,2,0:22,"Jaylon O'Neal, Timmy Mulvey",,31 Timmy Mulvey > No Play Type > Turnover
217,Aidan Holmes,,,,3FGm,Miss 3 Pts,00:00:15.1,,,Ithaca College,BAB@IC,11/10/2024,2,0:18,Aidan Holmes,Spot Up,3 Aidan Holmes > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
218,Jaylon O'Neal,,,,Foul,Foul,00:00:11.4,,,Ithaca College,BAB@IC,11/10/2024,2,0:15,"Nate Amado, Jaylon O'Neal",Off Reb,2 Jaylon O'Neal > Offensive Rebound > Long > Foul
219,Jaylon O'Neal,,,,FTM,Free Throw,00:00:06.3,,,Ithaca College,BAB@IC,11/10/2024,2,,Jaylon O'Neal,,2 Jaylon O'Neal > Non Possession > Free Throw
220,Jaylon O'Neal,,,,FTM,Free Throw,00:00:05.9,,,Ithaca College,BAB@IC,11/10/2024,2,,Jaylon O'Neal,,2 Jaylon O'Neal > Non Possession > Free Throw
221,Felix Kloman,,,,Foul,Foul,00:00:17.8,,,,BAB@IC,11/10/2024,2,0:10,Aidan Holmes,,0 Felix Kloman > No Play Type > Foul
222,Felix Kloman,,,,"FTm, Def Reb",Free Throw,00:00:08.3,,,Babson Beavers,BAB@IC,11/10/2024,2,,"Aidan Holmes, Felix Kloman",,0 Felix Kloman > Non Possession > Free Throw
223,Aidan Holmes,,,,Foul,Foul,00:00:07.7,,,,BAB@IC,11/10/2024,2,0:09,Vaughn Foster,,3 Aidan Holmes > No Play Type > Foul
224,Aidan Holmes,,,,FTM,Free Throw,00:00:05.9,,,Ithaca College,BAB@IC,11/10/2024,2,,Aidan Holmes,,3 Aidan Holmes > Non Possession > Free Throw
225,Aidan Holmes,,,,"FTm, Def Reb",Free Throw,00:00:07.4,,,Ithaca College,BAB@IC,11/10/2024,2,,"Aidan Holmes, Felix Kloman",,3 Aidan Holmes > Non Possession > Free Throw
226,Timmy Mulvey,,,,Foul,Foul,00:00:10.7,,,,BAB@IC,11/10/2024,2,0:05,Laurence Brady,,31 Timmy Mulvey > No Play Type > Foul
227,Timmy Mulvey,,,,FTM,Free Throw,00:00:07.1,,,Babson Beavers,BAB@IC,11/10/2024,2,,Timmy Mulvey,,31 Timmy Mulvey > Non Possession > Free Throw
228,Timmy Mulvey,,,,FTM,Free Throw,00:00:06.2,,,Babson Beavers,BAB@IC,11/10/2024,2,,Timmy Mulvey,,31 Timmy Mulvey > Non Possession > Free Throw
229,Aidan Holmes,,,,3FGm,Miss 3 Pts,00:00:14.2,,,Ithaca College,BAB@IC,11/10/2024,2,0:05,Aidan Holmes,Spot Up,3 Aidan Holmes > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Miss 3 Pts
