#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
20,Kenny Wilburn,,,,2FGm,Miss 2 Pts,00:00:31.0,,,Rochester Institute of Technology Tigers,RIT@SGK,01/03/2025,1,15:32,Kenny Wilburn,"P&R BH, P&R Roll Man",,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 3 Kenny Wilburn > P&R Roll Man > Rolls to Basket > Miss 2 Pts
21,Nolan Smih,,,,Off Reb,Run Offense,00:00:08.8,,,Rochester Institute of Technology Tigers,RIT@SGK,01/03/2025,1,,Nolan Smih,Off Reb,,22 Nolan Smih > Offensive Rebound > Short > Run Offense
22,Luke Granto,,,,3FGm,Miss 3 Pts,00:00:13.8,,,Rochester Institute of Technology Tigers,RIT@SGK,01/03/2025,1,15:28,Luke Granto,Spot Up,,2 Luke Granto > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
23,Sebastian Pacheco,,,,Foul,Foul,00:00:14.1,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,15:14,"Matt Caggiano, Sebastian Pacheco",P&R BH,,25 Sebastian Pacheco > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Foul
24,Sebastian Pacheco,,,,FTM,Free Throw,00:00:08.9,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,,Sebastian Pacheco,,,25 Sebastian Pacheco > Non Possession > Free Throw
25,Sebastian Pacheco,,,,FTM,Free Throw,00:00:08.2,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,,Sebastian Pacheco,,,25 Sebastian Pacheco > Non Possession > Free Throw
26,Nolan Smih,,,,"2FGM, Assist",Make 2 Pts,00:00:12.7,,,Rochester Institute of Technology Tigers,RIT@SGK,01/03/2025,1,15:01,"Nolan Smih, Matt Caggiano",Cut,,22 Nolan Smih > Cut > Screen > Make 2 Pts
27,Sebastian Pacheco,,,,"Turnover, Steal",Turnover,00:00:19.9,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,14:39,"Sebastian Pacheco, Josiah Turner",P&R BH,,25 Sebastian Pacheco > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Turnover
28,Nolan Smih,,,,"3FGM, Assist",Make 3 Pts,00:00:17.8,,,Rochester Institute of Technology Tigers,RIT@SGK,01/03/2025,1,14:28,"Nolan Smih, Luke Granto",Spot Up,,22 Nolan Smih > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
29,Robert  Perocolosi,,,,"3FGM, Assist",Make 3 Pts,00:00:11.3,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,14:13,"Robert Perocolosi, Sebastian Pacheco","Iso, Spot Up",,25 Sebastian Pacheco > ISO > Right > Drives Right > Defense Commits > Ball Delivered > 21 Robert Perocolosi > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
30,Matt Caggiano,,,,"Turnover, Steal",Turnover,00:00:10.1,,,Rochester Institute of Technology Tigers,RIT@SGK,01/03/2025,1,13:58,"Matt Caggiano, James Burton",P&R BH,,5 Matt Caggiano > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Turnover
31,Justin  Yearwood,,,,Foul,Foul,00:00:15.2,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,13:49,"Nolan Smih, Justin Yearwood",Transition,,30 Justin Yearwood > Transition > First Middle > To Basket > Foul
32,Justin  Yearwood,,,,FTm,Free Throw,00:00:10.0,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,,Justin Yearwood,,,30 Justin Yearwood > Non Possession > Free Throw
33,Justin  Yearwood,,,,FTM,Free Throw,00:00:09.7,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,,Justin Yearwood,,,30 Justin Yearwood > Non Possession > Free Throw
34,Brock Bowen,,,,3FGM,Make 3 Pts,00:00:14.3,,,Rochester Institute of Technology Tigers,RIT@SGK,01/03/2025,1,13:37,Brock Bowen,Off Screen,,10 Brock Bowen > Off Screen > To Shooter's Left > Straight > Dribble Jumper > Long/3pt > Make 3 Pts
35,Jackson Casey,,,,2FGM,Make 2 Pts,00:00:22.9,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,13:16,Jackson Casey,P&R BH,,5 Jackson Casey > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Make 2 Pts
36,Josiah Turner,,,,2FGM,Make 2 Pts,00:00:18.2,,,Rochester Institute of Technology Tigers,RIT@SGK,01/03/2025,1,12:58,Josiah Turner,Post Up,,33 Josiah Turner > Post-Up > Left Block > Face-up > Drive Baseline > Make 2 Pts
37,Sebastian Pacheco,,,,2FGM,Make 2 Pts,00:00:18.1,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,12:44,Sebastian Pacheco,Spot Up,,25 Sebastian Pacheco > Spot-Up > Drives Left > To Basket > Make 2 Pts
38,Josiah Turner,,,,Turnover,Turnover,00:00:20.3,,,Rochester Institute of Technology Tigers,RIT@SGK,01/03/2025,1,12:27,Josiah Turner,Post Up,,33 Josiah Turner > Post-Up > Right Block > Right Shoulder > Dribble Move > Defense Commits > Turnover
39,Sebastian Pacheco,,,,Foul,Non Shooting Foul,00:00:15.5,,,,RIT@SGK,01/03/2025,1,,Josiah Turner,,,25 Sebastian Pacheco > Non Possession > Non Shooting Foul
40,Colin Gentile,,,,"2FGM, Assist",Make 2 Pts,00:00:08.9,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,12:09,"Colin Gentile, Sebastian Pacheco",Off Screen,,33 Colin Gentile > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Short to < 17' > Make 2 Pts
41,Luke Granto,,,,"2FGM, Assist",Make 2 Pts,00:00:23.3,,,Rochester Institute of Technology Tigers,RIT@SGK,01/03/2025,1,11:48,"Luke Granto, Josiah Turner",Cut,,2 Luke Granto > Cut > Basket > Make 2 Pts
42,Colin Gentile,,,,2FGm,Miss 2 Pts,00:00:27.8,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,11:26,Colin Gentile,Spot Up,,33 Colin Gentile > Spot-Up > Drives Left > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
43,Drew Morrow,,,,Off Reb,Run Offense,00:00:07.5,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,,Drew Morrow,Off Reb,,24 Drew Morrow > Offensive Rebound > Short > Run Offense
44,Jackson Casey,,,,2FGM,Make 2 Pts,00:00:22.3,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,11:10,Jackson Casey,P&R BH,,5 Jackson Casey > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
45,Josiah Turner,,,,2FGM,Make 2 Pts,00:00:20.9,,,Rochester Institute of Technology Tigers,RIT@SGK,01/03/2025,1,10:50,Josiah Turner,Post Up,,33 Josiah Turner > Post-Up > Right Block > Left Shoulder > Dribble Move > To Drop Step > Make 2 Pts
46,Sebastian Pacheco,,,,"2FGM, Foul",1 Pts,00:00:14.5,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,10:40,"Sebastian Pacheco, Brody Brown",Transition,,25 Sebastian Pacheco > Transition > Ballhandler > To Basket > Make 2 Pts Foul > 1 Pts
47,Sebastian Pacheco,,,,FTM,Free Throw,00:00:08.7,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,,Sebastian Pacheco,,,25 Sebastian Pacheco > Non Possession > Free Throw
48,Luke Granto,,,,"3FGM, Assist",Make 3 Pts,00:00:21.8,,,Rochester Institute of Technology Tigers,RIT@SGK,01/03/2025,1,10:24,"Luke Granto, Mark Osime",Spot Up,,2 Luke Granto > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
49,Kaelan Leak,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:30.5,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,9:57,"Kaelan Leak, Brody Brown",Spot Up,,23 Kaelan Leak > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
50,Mark Osime,,,,"3FGM, Assist",Make 3 Pts,00:00:21.2,,,Rochester Institute of Technology Tigers,RIT@SGK,01/03/2025,1,9:41,"Mark Osime, Josiah Turner",Off Screen,,23 Mark Osime > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
51,Kaelan Leak,,,,"3FGM, Assist",Make 3 Pts,00:00:28.7,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,9:16,"Kaelan Leak, Colin Gentile",Spot Up,,23 Kaelan Leak > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
52,Brock Bowen,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:20.8,,,Rochester Institute of Technology Tigers,RIT@SGK,01/03/2025,1,8:51,"Colin Gentile, Brock Bowen","Iso, Spot Up",,33 Josiah Turner > ISO > Left > Drives Right > Defense Commits > Ball Delivered > 10 Brock Bowen > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
53,Michael Gentile,,,,3FGm,Miss 3 Pts,00:00:17.2,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,8:41,Michael Gentile,Iso,,22 Michael Gentile > ISO > Right > Early Jumper > Dribble Jumper > Long/3pt > Miss 3 Pts
54,Josiah Turner,,,,2FGM,Make 2 Pts,00:00:22.4,,,Rochester Institute of Technology Tigers,RIT@SGK,01/03/2025,1,8:15,Josiah Turner,Post Up,,33 Josiah Turner > Post-Up > Flash Middle > Left Shoulder > Dribble Move > To Basket > Make 2 Pts
55,James Burton,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.0,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,8:06,"James Burton, Josiah Turner",Spot Up,,34 James Burton > Spot-Up > Drives Straight > Dribble Jumper > Long/3pt > Miss 3 Pts
56,Josiah Turner,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:24.3,,,Rochester Institute of Technology Tigers,RIT@SGK,01/03/2025,1,7:45,"Josiah Turner, Colin Gentile",Post Up,,33 Josiah Turner > Post-Up > Flash Middle > Right Shoulder > Dribble Move > To Hook > Miss 2 Pts
57,Colin Gentile,,,,2FGM,Make 2 Pts,00:00:13.4,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,7:38,Colin Gentile,Transition,,33 Colin Gentile > Transition > Ballhandler > To Basket > Make 2 Pts
58,Brock Bowen,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:21.7,,,Rochester Institute of Technology Tigers,RIT@SGK,01/03/2025,1,7:13,"Brock Bowen, Colin Gentile",Iso,,10 Brock Bowen > ISO > Left > Drives Left > To Basket > Miss 2 Pts
59,Colin Gentile,,,,,No Violation,00:00:13.9,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,,Colin Gentile,,,33 Colin Gentile > Non Possession > No Violation
60,Trevor Hofer,,,,"3FGM, Assist",Make 3 Pts,00:00:14.7,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,6:59,"Trevor Hofer, Robert Perocolosi","Post Up, Spot Up",,21 Robert Perocolosi > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 0 Trevor Hofer > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
61,Mark Osime,,,,"3FGM, Assist",Make 3 Pts,00:00:23.3,,,Rochester Institute of Technology Tigers,RIT@SGK,01/03/2025,1,6:36,"Mark Osime, Brody Brown",Spot Up,,23 Mark Osime > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
62,Sebastian Pacheco,,,,"Turnover, Steal",Turnover,00:00:08.0,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,6:26,"Sebastian Pacheco, Brock Bowen",P&R BH,,25 Sebastian Pacheco > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Defense Commits > Turnover
63,Chase Dickens,,,,2FGM,Make 2 Pts,00:00:09.9,,,Rochester Institute of Technology Tigers,RIT@SGK,01/03/2025,1,6:20,Chase Dickens,Transition,,11 Chase Dickens > Transition > Left Wing > To Basket > Make 2 Pts
64,Sebastian Pacheco,,,,,No Violation,00:00:07.6,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,,Sebastian Pacheco,,,25 Sebastian Pacheco > Non Possession > No Violation
65,Colin Gentile,,,,"3FGM, Assist",Make 3 Pts,00:00:29.3,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,5:51,"Colin Gentile, Sebastian Pacheco",Spot Up,,33 Colin Gentile > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
66,Kenny Wilburn,,,,2FGM,Make 2 Pts,00:00:15.1,,,Rochester Institute of Technology Tigers,RIT@SGK,01/03/2025,1,5:32,Kenny Wilburn,Post Up,,3 Kenny Wilburn > Post-Up > Right Block > Post Pin > Dribble Move > To Basket > Make 2 Pts
67,Colin Gentile,,,,3FGm,Miss 3 Pts,00:00:29.9,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,5:13,Colin Gentile,Spot Up,,33 Colin Gentile > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
68,Robert  Perocolosi,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.5,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,5:02,"Robert Perocolosi, Mark Osime",Off Reb,,21 Robert Perocolosi > Offensive Rebound > Long > Scoring Attempt > Short to < 17' > Miss 2 Pts
69,Mark Osime,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:22.8,,,Rochester Institute of Technology Tigers,RIT@SGK,01/03/2025,1,4:50,"Mark Osime, Robert Perocolosi","Post Up, Spot Up",,3 Kenny Wilburn > Post-Up > Right Block > Defense Commits > Ball Delivered > 23 Mark Osime > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
70,Colin Gentile,,,,3FGm,Miss 3 Pts,00:00:38.2,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,4:19,Colin Gentile,Spot Up,,33 Colin Gentile > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
71,Brock Bowen,,,,Foul,Non Shooting Foul,00:00:13.7,,,,RIT@SGK,01/03/2025,1,,Sebastian Pacheco,,,10 Brock Bowen > Non Possession > Non Shooting Foul
72,Kenny Wilburn,,,,"2FGM, Assist",Make 2 Pts,00:00:15.8,,,Rochester Institute of Technology Tigers,RIT@SGK,01/03/2025,1,3:58,"Kenny Wilburn, Brock Bowen",Post Up,,3 Kenny Wilburn > Post-Up > Right Block > Post Pin > No Dribble Move > To Basket > Make 2 Pts
73,Sebastian Pacheco,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:13.9,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,3:41,"Sebastian Pacheco, Kenny Wilburn",Cut,,25 Sebastian Pacheco > Cut > Flash > Miss 2 Pts
74,Colin Gentile,,,,,Run Offense,00:00:06.5,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,,Colin Gentile,,,33 Colin Gentile > Offensive Rebound > Short > Run Offense
75,Trevor Hofer,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.9,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,3:35,"Trevor Hofer, Brock Bowen",Spot Up,,0 Trevor Hofer > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
76,Chase Dickens,,,,"2FGM, Assist",Make 2 Pts,00:00:11.3,,,Rochester Institute of Technology Tigers,RIT@SGK,01/03/2025,1,3:28,"Chase Dickens, Matt Caggiano",Transition,,11 Chase Dickens > Transition > Leak Outs > To Basket > Make 2 Pts
77,Trevor Hofer,,,,Turnover,Turnover,00:00:14.7,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,3:12,Trevor Hofer,Spot Up,,0 Trevor Hofer > Spot-Up > Drives Right > Turnover
78,Chase Dickens,,,,"3FGM, Assist",Make 3 Pts,00:00:09.6,,,Rochester Institute of Technology Tigers,RIT@SGK,01/03/2025,1,3:02,"Chase Dickens, Matt Caggiano","P&R BH, Spot Up",,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 11 Chase Dickens > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
79,James Burton,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:19.9,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,2:40,"James Burton, Kenny Wilburn",Cut,,34 James Burton > Cut > Basket > Miss 2 Pts
80,James Burton,,,,Off Reb,Run Offense,00:00:08.7,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,,James Burton,Off Reb,,34 James Burton > Offensive Rebound > Short > Run Offense
81,Justin  Yearwood,,,,"2FGM, Assist",Make 2 Pts,00:00:15.8,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,2:33,"Justin Yearwood, Sebastian Pacheco",Cut,,30 Justin Yearwood > Cut > Flash > Make 2 Pts
82,Brock Bowen,,,,3FGm,Miss 3 Pts,00:00:26.0,,,Rochester Institute of Technology Tigers,RIT@SGK,01/03/2025,1,2:10,Brock Bowen,Spot Up,,10 Brock Bowen > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
83,Brock Bowen,,,,"Off Reb, Foul",Foul,00:00:12.7,,,Rochester Institute of Technology Tigers,RIT@SGK,01/03/2025,1,2:10,"Brock Bowen, Justin Yearwood",Off Reb,,10 Brock Bowen > Offensive Rebound > Long > Scoring Attempt > At Basket > Foul
84,Brock Bowen,,,,FTm,Free Throw,00:00:09.9,,,Rochester Institute of Technology Tigers,RIT@SGK,01/03/2025,1,,Brock Bowen,,,10 Brock Bowen > Non Possession > Free Throw
85,Brock Bowen,,,,"FTm, Def Reb",Free Throw,00:00:09.2,,,Rochester Institute of Technology Tigers,RIT@SGK,01/03/2025,1,,"Brock Bowen, Robert Perocolosi",,,10 Brock Bowen > Non Possession > Free Throw
86,Michael Gentile,,,,3FGm,Miss 3 Pts,00:00:33.3,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,1:40,Michael Gentile,Spot Up,,22 Michael Gentile > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
87,Sebastian Pacheco,,,,"Off Reb, Foul",Run Offense,00:00:10.4,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,,"Sebastian Pacheco, Ronnie Toole",Off Reb,,25 Sebastian Pacheco > Offensive Rebound > Short > Run Offense
88,Colin Gentile,,,,2FGM,Make 2 Pts,00:00:17.3,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,1:25,Colin Gentile,Post Up,,33 Colin Gentile > Post-Up > Flash Middle > Right Shoulder > Dribble Move > To Basket > Make 2 Pts
89,Brock Bowen,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:27.7,,,Rochester Institute of Technology Tigers,RIT@SGK,01/03/2025,1,0:59,"Brock Bowen, Sebastian Pacheco","Iso, Spot Up",,5 Matt Caggiano > ISO > Left > Drives Left > Defense Commits > Ball Delivered > 10 Brock Bowen > Spot-Up > Drives Right > To Basket > Miss 2 Pts
90,Robert  Perocolosi,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:20.5,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,0:45,"Robert Perocolosi, Matt Caggiano",Cut,,21 Robert Perocolosi > Cut > Flash > Miss 2 Pts
91,Brock Bowen,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.1,,,Rochester Institute of Technology Tigers,RIT@SGK,01/03/2025,1,0:38,"Brock Bowen, Colin Gentile",Transition,,10 Brock Bowen > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
92,Sebastian Pacheco,,,,Foul,Foul,00:00:12.3,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,0:29,"Brock Bowen, Sebastian Pacheco",Transition,,25 Sebastian Pacheco > Transition > First Middle > Foul
93,Sebastian Pacheco,,,,FTm,Free Throw,00:00:15.7,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,,Sebastian Pacheco,,,25 Sebastian Pacheco > Non Possession > Free Throw
94,Robert  Perocolosi,,,,Off Reb,Run Offense,00:00:11.4,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,,Robert Perocolosi,Off Reb,,21 Robert Perocolosi > Offensive Rebound > Long > Run Offense
95,Sebastian Pacheco,,,,,No Violation,00:00:22.3,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,,Sebastian Pacheco,,,25 Sebastian Pacheco > Non Possession > No Violation
96,Michael Gentile,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.2,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,0:08,"Michael Gentile, Brock Bowen",Spot Up,,22 Michael Gentile > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
97,Brock Bowen,,,,"Turnover, Steal",Turnover,00:00:09.9,,,Rochester Institute of Technology Tigers,RIT@SGK,01/03/2025,1,0:02,"Brock Bowen, Michael Gentile",Transition,,10 Brock Bowen > Transition > Ballhandler > Turnover
98,Justin  Yearwood,,,,"2FGM, Assist",Make 2 Pts,00:00:14.7,,,SUNY Geneseo Knights,RIT@SGK,01/03/2025,1,,"Justin Yearwood, Michael Gentile",Transition,,30 Justin Yearwood > Transition > Right Wing > To Basket > Make 2 Pts
