#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
145,Luke Granto,,,,FTM,Free Throw,00:00:05.7,,,Rochester Institute of Technology Tigers,RIT@ROY,11/12/2024,2,,Luke Granto,,2 Luke Granto > Non Possession > Free Throw
146,Bennett Kwiecinski,,,,2FGm,Miss 2 Pts,00:00:31.9,,,Rochester (NY) Yellowjackets,RIT@ROY,11/12/2024,2,13:14,Bennett Kwiecinski,Iso,11 Bennett Kwiecinski > ISO > Top > Drives Left > To Basket > Miss 2 Pts
147,Bennett Kwiecinski,,,,Off Reb,Run Offense,00:00:07.7,,,Rochester (NY) Yellowjackets,RIT@ROY,11/12/2024,2,,Bennett Kwiecinski,Off Reb,11 Bennett Kwiecinski > Offensive Rebound > Short > Run Offense
148,Nate Sock,,,,"3FGM, Assist",Make 3 Pts,00:00:20.8,,,Rochester (NY) Yellowjackets,RIT@ROY,11/12/2024,2,12:57,"Nate Sock, Bennett Kwiecinski",P&R BH,22 Nate Sock > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts
149,Luke Granto,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:10.1,,,Rochester Institute of Technology Tigers,RIT@ROY,11/12/2024,2,12:46,"Luke Granto, Theo Murray",P&R BH,2 Luke Granto > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
150,Camden Fleming,,,,"3FGM, Assist",Make 3 Pts,00:00:14.3,,,Rochester (NY) Yellowjackets,RIT@ROY,11/12/2024,2,12:36,"Camden Fleming, Theo Murray",Transition,13 Camden Fleming > Transition > Trailer > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
151,Josiah Turner,,,,2FGM,Make 2 Pts,00:00:21.7,,,Rochester Institute of Technology Tigers,RIT@ROY,11/12/2024,2,12:09,Josiah Turner,Post Up,33 Josiah Turner > Post-Up > Right Block > Left Shoulder > Dribble Move > To Basket > Make 2 Pts
152,Theo Murray,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:10.4,,,Rochester (NY) Yellowjackets,RIT@ROY,11/12/2024,2,11:58,"Theo Murray, Luke Granto","P&R BH, Spot Up",3 Ethan McEachern > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 10 Theo Murray > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
153,Brock Bowen,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:23.7,,,Rochester Institute of Technology Tigers,RIT@ROY,11/12/2024,2,11:41,"Brock Bowen, Bennett Kwiecinski",Spot Up,10 Brock Bowen > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
154,Theo Murray,,,,Foul,Foul,00:00:33.7,,,Rochester (NY) Yellowjackets,RIT@ROY,11/12/2024,2,11:11,"Mark Osime, Theo Murray",Spot Up,10 Theo Murray > Spot-Up > Drives Left > To Basket > Foul
155,Theo Murray,,,,FTm,Free Throw,00:00:05.5,,,Rochester (NY) Yellowjackets,RIT@ROY,11/12/2024,2,,Theo Murray,,10 Theo Murray > Non Possession > Free Throw
156,Theo Murray,,,,FTM,Free Throw,00:00:05.1,,,Rochester (NY) Yellowjackets,RIT@ROY,11/12/2024,2,,Theo Murray,,10 Theo Murray > Non Possession > Free Throw
157,Brock Bowen,,,,Foul,Non Shooting Foul,00:00:16.9,,,,RIT@ROY,11/12/2024,2,,Savvas Gonatas,,10 Brock Bowen > Non Possession > Non Shooting Foul
158,Luke Granto,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:25.3,,,Rochester Institute of Technology Tigers,RIT@ROY,11/12/2024,2,10:39,"Luke Granto, Logan Jagodzinski",Spot Up,2 Luke Granto > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
159,Nate Sock,,,,"2FGM, Foul",0 Pts,00:00:14.2,,,Rochester (NY) Yellowjackets,RIT@ROY,11/12/2024,2,10:29,"Nate Sock, Brock Bowen",Transition,22 Nate Sock > Transition > Left Wing > To Basket > Make 2 Pts Foul > 0 Pts
160,Nate Sock,,,,"FTm, Def Reb",Free Throw,00:00:05.9,,,Rochester (NY) Yellowjackets,RIT@ROY,11/12/2024,2,,"Nate Sock, Luke Granto",,22 Nate Sock > Non Possession > Free Throw
161,Luke Granto,,,,"2FGM, Assist",Make 2 Pts,00:00:12.1,,,Rochester Institute of Technology Tigers,RIT@ROY,11/12/2024,2,10:17,"Luke Granto, Josiah Turner","P&R BH, Cut",10 Brock Bowen > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 2 Luke Granto > Cut > Basket > Make 2 Pts
162,Savvas Gonatas,,,,"2FGM, Assist",Make 2 Pts,00:00:11.4,,,Rochester (NY) Yellowjackets,RIT@ROY,11/12/2024,2,10:09,"Savvas Gonatas, Ethan McEachern","P&R BH, P&R Roll Man",3 Ethan McEachern > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 77 Savvas Gonatas > P&R Roll Man > Rolls to Basket > Make 2 Pts
163,Kenny Wilburn,,,,Foul,Foul,00:00:18.9,,,Rochester Institute of Technology Tigers,RIT@ROY,11/12/2024,2,9:48,"Savvas Gonatas, Kenny Wilburn",Cut,3 Kenny Wilburn > Cut > Basket > Foul
164,Kenny Wilburn,,,,FTM,Free Throw,00:00:05.5,,,Rochester Institute of Technology Tigers,RIT@ROY,11/12/2024,2,,Kenny Wilburn,,3 Kenny Wilburn > Non Possession > Free Throw
165,Kenny Wilburn,,,,FTm,Free Throw,00:00:06.7,,,Rochester Institute of Technology Tigers,RIT@ROY,11/12/2024,2,,Kenny Wilburn,,3 Kenny Wilburn > Non Possession > Free Throw
166,Nate Sock,,,,Foul,Foul,00:00:05.1,,,,RIT@ROY,11/12/2024,2,9:45,Brock Bowen,,22 Nate Sock > No Play Type > Foul
167,Nate Sock,,,,FTM,Free Throw,00:00:05.6,,,Rochester (NY) Yellowjackets,RIT@ROY,11/12/2024,2,,Nate Sock,,22 Nate Sock > Non Possession > Free Throw
168,Nate Sock,,,,FTM,Free Throw,00:00:05.1,,,Rochester (NY) Yellowjackets,RIT@ROY,11/12/2024,2,,Nate Sock,,22 Nate Sock > Non Possession > Free Throw
169,Kenny Wilburn,,,,Foul,Foul,00:00:20.8,,,Rochester Institute of Technology Tigers,RIT@ROY,11/12/2024,2,9:24,"Savvas Gonatas, Kenny Wilburn",Spot Up,3 Kenny Wilburn > Spot-Up > Drives Left > To Basket > Foul
170,Kenny Wilburn,,,,FTm,Free Throw,00:00:05.2,,,Rochester Institute of Technology Tigers,RIT@ROY,11/12/2024,2,,Kenny Wilburn,,3 Kenny Wilburn > Non Possession > Free Throw
171,Kenny Wilburn,,,,FTM,Free Throw,00:00:05.1,,,Rochester Institute of Technology Tigers,RIT@ROY,11/12/2024,2,,Kenny Wilburn,,3 Kenny Wilburn > Non Possession > Free Throw
172,Tomiwa Adetosoye,,,,3FGm,Miss 3 Pts,00:00:22.5,,,Rochester (NY) Yellowjackets,RIT@ROY,11/12/2024,2,9:02,Tomiwa Adetosoye,Spot Up,8 Tomiwa Adetosoye > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
173,Logan Jagodzinski,,,,"Off Reb, Turnover, Steal",Turnover,00:00:06.8,,,Rochester (NY) Yellowjackets,RIT@ROY,11/12/2024,2,9:02,"Logan Jagodzinski, Luke Granto",Off Reb,12 Logan Jagodzinski > Offensive Rebound > Short > Turnover
174,Luke Granto,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.5,,,Rochester Institute of Technology Tigers,RIT@ROY,11/12/2024,2,8:52,"Luke Granto, Tomiwa Adetosoye",Transition,2 Luke Granto > Transition > Ballhandler > To Basket > Miss 2 Pts
175,David Ackles,,,,"2FGM, Assist",Make 2 Pts,00:00:15.9,,,Rochester (NY) Yellowjackets,RIT@ROY,11/12/2024,2,8:42,"David Ackles, Tomiwa Adetosoye",Cut,34 David Ackles > Cut > Basket > Make 2 Pts
176,Luke Granto,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:12.7,,,Rochester Institute of Technology Tigers,RIT@ROY,11/12/2024,2,8:27,"Luke Granto, Logan Jagodzinski",Off Screen,2 Luke Granto > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
177,Logan Jagodzinski,,,,"3FGM, Assist",Make 3 Pts,00:00:21.9,,,Rochester (NY) Yellowjackets,RIT@ROY,11/12/2024,2,8:01,"Logan Jagodzinski, Tomiwa Adetosoye","Iso, Spot Up",8 Tomiwa Adetosoye > ISO > Top > Drives Left > Defense Commits > Ball Delivered > 12 Logan Jagodzinski > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
178,Kenny Wilburn,,,,Foul,Foul,00:00:11.9,,,Rochester Institute of Technology Tigers,RIT@ROY,11/12/2024,2,7:44,"David Ackles, Kenny Wilburn",Spot Up,3 Kenny Wilburn > Spot-Up > Drives Right > Foul
179,Kenny Wilburn,,,,"FTm, Def Reb",Free Throw,00:00:05.7,,,Rochester Institute of Technology Tigers,RIT@ROY,11/12/2024,2,,"Kenny Wilburn, Logan Jagodzinski",,3 Kenny Wilburn > Non Possession > Free Throw
180,Tomiwa Adetosoye,,,,3FGm,Miss 3 Pts,00:00:19.7,,,Rochester (NY) Yellowjackets,RIT@ROY,11/12/2024,2,7:20,Tomiwa Adetosoye,Spot Up,8 Tomiwa Adetosoye > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
181,David Ackles,,,,"Off Reb, Turnover",Turnover,00:00:07.9,,,Rochester (NY) Yellowjackets,RIT@ROY,11/12/2024,2,7:20,David Ackles,Off Reb,34 David Ackles > Offensive Rebound > Short > Turnover
182,Josiah Turner,,,,"2FGM, Assist",Make 2 Pts,00:00:18.5,,,Rochester Institute of Technology Tigers,RIT@ROY,11/12/2024,2,7:01,"Josiah Turner, Brock Bowen",Post Up,33 Josiah Turner > Post-Up > Right Block > Post Pin > Dribble Move > To Basket > Make 2 Pts
183,Logan Jagodzinski,,,,,No Violation,00:00:06.4,,,Rochester (NY) Yellowjackets,RIT@ROY,11/12/2024,2,,Logan Jagodzinski,,12 Logan Jagodzinski > Non Possession > No Violation
184,Corvin Oprea,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.2,,,Rochester (NY) Yellowjackets,RIT@ROY,11/12/2024,2,6:41,"Corvin Oprea, Brock Bowen",Spot Up,5 Corvin Oprea > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
185,Chase Dickens,,,,"Turnover, Steal",Turnover,00:00:19.6,,,Rochester Institute of Technology Tigers,RIT@ROY,11/12/2024,2,6:16,"Chase Dickens, David Ackles",P&R BH,11 Chase Dickens > P&R Ball Handler > Right P&R > Side > Go Away from Pick > Turnover
186,Corvin Oprea,,,,"3FGM, Assist",Make 3 Pts,00:00:13.7,,,Rochester (NY) Yellowjackets,RIT@ROY,11/12/2024,2,6:09,"Corvin Oprea, Tomiwa Adetosoye",Transition,5 Corvin Oprea > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
187,Brock Bowen,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.3,,,Rochester Institute of Technology Tigers,RIT@ROY,11/12/2024,2,5:56,"Brock Bowen, Bennett Kwiecinski",Spot Up,10 Brock Bowen > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
188,Logan Jagodzinski,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:21.9,,,Rochester (NY) Yellowjackets,RIT@ROY,11/12/2024,2,5:30,"Logan Jagodzinski, Brock Bowen",Spot Up,12 Logan Jagodzinski > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
189,Kenny Wilburn,,,,2FGm,Miss 2 Pts,00:00:19.5,,,Rochester Institute of Technology Tigers,RIT@ROY,11/12/2024,2,5:21,Kenny Wilburn,Transition,3 Kenny Wilburn > Transition > Right Wing > To Basket > Miss 2 Pts
190,Kenny Wilburn,,,,"2FGm, Off Reb",Miss 2 Pts,00:00:10.5,,,Rochester Institute of Technology Tigers,RIT@ROY,11/12/2024,2,5:21,Kenny Wilburn,Off Reb,3 Kenny Wilburn > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
191,Kenny Wilburn,,,,Off Reb,Run Offense,00:00:10.5,,,Rochester Institute of Technology Tigers,RIT@ROY,11/12/2024,2,,Kenny Wilburn,Off Reb,3 Kenny Wilburn > Offensive Rebound > Short > Run Offense
192,Kenny Wilburn,,,,2FGM,Make 2 Pts,00:00:12.1,,,Rochester Institute of Technology Tigers,RIT@ROY,11/12/2024,2,5:08,Kenny Wilburn,Post Up,3 Kenny Wilburn > Post-Up > Left Block > Left Shoulder > Dribble Move > To Basket > Make 2 Pts
193,Ethan McEachern,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:26.4,,,Rochester (NY) Yellowjackets,RIT@ROY,11/12/2024,2,4:48,"Ethan McEachern, Kenny Wilburn",Spot Up,3 Ethan McEachern > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
194,Kenny Wilburn,,,,2FGm,Miss 2 Pts,00:00:23.5,,,Rochester Institute of Technology Tigers,RIT@ROY,11/12/2024,2,4:24,Kenny Wilburn,Spot Up,3 Kenny Wilburn > Spot-Up > No Dribble Jumper > Open > Medium/17' to <3p > Miss 2 Pts
195,Chase Dickens,,,,Off Reb,Run Offense,00:00:07.2,,,Rochester Institute of Technology Tigers,RIT@ROY,11/12/2024,2,,Chase Dickens,Off Reb,11 Chase Dickens > Offensive Rebound > Long > Run Offense
196,Kenny Wilburn,,,,2FGm,Miss 2 Pts,00:00:17.2,,,Rochester Institute of Technology Tigers,RIT@ROY,11/12/2024,2,4:13,Kenny Wilburn,Post Up,3 Kenny Wilburn > Post-Up > Right Block > Left Shoulder > Dribble Move > To Basket > Miss 2 Pts
197,Danny Cohen,,,,Off Reb,Run Offense,00:00:07.7,,,Rochester Institute of Technology Tigers,RIT@ROY,11/12/2024,2,,Danny Cohen,Off Reb,30 Danny Cohen > Offensive Rebound > Short > Run Offense
198,Danny Cohen,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.3,,,Rochester Institute of Technology Tigers,RIT@ROY,11/12/2024,2,4:05,"Danny Cohen, Logan Jagodzinski",Spot Up,30 Danny Cohen > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
199,Logan Jagodzinski,,,,Foul,Foul,00:00:12.6,,,Rochester (NY) Yellowjackets,RIT@ROY,11/12/2024,2,3:59,"Nolan Smih, Logan Jagodzinski",Transition,12 Logan Jagodzinski > Transition > Ballhandler > To Basket > Foul
200,Logan Jagodzinski,,,,FTM,Free Throw,00:00:05.6,,,Rochester (NY) Yellowjackets,RIT@ROY,11/12/2024,2,,Logan Jagodzinski,,12 Logan Jagodzinski > Non Possession > Free Throw
201,Logan Jagodzinski,,,,"FTm, Def Reb",Free Throw,00:00:04.7,,,Rochester (NY) Yellowjackets,RIT@ROY,11/12/2024,2,,"Logan Jagodzinski, Kenny Wilburn",,12 Logan Jagodzinski > Non Possession > Free Throw
202,Brody Brown,,,,"3FGM, Assist",Make 3 Pts,00:00:16.2,,,Rochester Institute of Technology Tigers,RIT@ROY,11/12/2024,2,3:50,"Brody Brown, Danny Cohen","P&R BH, Spot Up",30 Danny Cohen > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Ball Delivered > 12 Brody Brown > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
203,Ethan McEachern,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.0,,,Rochester (NY) Yellowjackets,RIT@ROY,11/12/2024,2,3:37,"Ethan McEachern, Danny Cohen",Spot Up,3 Ethan McEachern > Spot-Up > Drives Right > To Basket > Miss 2 Pts
204,Kenny Wilburn,,,,Foul,Foul,00:00:15.2,,,Rochester Institute of Technology Tigers,RIT@ROY,11/12/2024,2,3:26,"Camden Fleming, Kenny Wilburn",Transition,3 Kenny Wilburn > Transition > First Middle > To Basket > Foul
205,Kenny Wilburn,,,,FTm,Free Throw,00:00:05.9,,,Rochester Institute of Technology Tigers,RIT@ROY,11/12/2024,2,,Kenny Wilburn,,3 Kenny Wilburn > Non Possession > Free Throw
206,Kenny Wilburn,,,,FTM,Free Throw,00:00:06.9,,,Rochester Institute of Technology Tigers,RIT@ROY,11/12/2024,2,,Kenny Wilburn,,3 Kenny Wilburn > Non Possession > Free Throw
207,Nate Beitel,,,,Turnover,Turnover,00:00:14.8,,,Rochester (NY) Yellowjackets,RIT@ROY,11/12/2024,2,3:14,Nate Beitel,,2 Nate Beitel > No Play Type > Turnover
208,Marcus Graves,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:22.6,,,Rochester Institute of Technology Tigers,RIT@ROY,11/12/2024,2,2:49,"Marcus Graves, Savvas Gonatas",Spot Up,1 Marcus Graves > Spot-Up > Drives Right > To Basket > Miss 2 Pts
209,Justin Odibo,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.9,,,Rochester (NY) Yellowjackets,RIT@ROY,11/12/2024,2,2:42,"Justin Odibo, Marcus Graves",Transition,4 Justin Odibo > Transition > First Middle > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
210,Ronnie Toole,,,,"2FGM, Foul",1 Pts,00:00:21.9,,,Rochester Institute of Technology Tigers,RIT@ROY,11/12/2024,2,2:32,"Ronnie Toole, Savvas Gonatas",P&R BH,15 Ronnie Toole > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > To Basket > Make 2 Pts Foul > 1 Pts
211,Ronnie Toole,,,,FTM,Free Throw,00:00:05.6,,,Rochester Institute of Technology Tigers,RIT@ROY,11/12/2024,2,,Ronnie Toole,,15 Ronnie Toole > Non Possession > Free Throw
212,Justin Odibo,,,,2FGm,Miss 2 Pts,00:00:19.8,,,Rochester (NY) Yellowjackets,RIT@ROY,11/12/2024,2,2:13,Justin Odibo,P&R BH,4 Justin Odibo > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
213,Ronnie Toole,,,,2FGM,Make 2 Pts,00:00:18.5,,,Rochester Institute of Technology Tigers,RIT@ROY,11/12/2024,2,1:58,Ronnie Toole,Spot Up,15 Ronnie Toole > Spot-Up > Drives Right > To Basket > Make 2 Pts
214,Danny Rosenblum,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.0,,,Rochester (NY) Yellowjackets,RIT@ROY,11/12/2024,2,1:45,"Danny Rosenblum, Danny Cohen",P&R BH,0 Danny Rosenblum > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Miss 2 Pts
215,Brighton Langenegger,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:12.9,,,Rochester Institute of Technology Tigers,RIT@ROY,11/12/2024,2,1:39,"Bernard Dushie Jr., Danny Rosenblum, Brighton Langenegger",Transition,44 Brighton Langenegger > Transition > Trailer > Dribble Jumper > Short to < 17' > Miss 2 Pts
216,Luke Razi,,,,"2FGM, Assist",Make 2 Pts,00:00:11.9,,,Rochester (NY) Yellowjackets,RIT@ROY,11/12/2024,2,1:31,"Luke Razi, Danny Rosenblum",Transition,1 Luke Razi > Transition > Ballhandler > To Basket > Make 2 Pts
217,Brighton Langenegger,,,,"Turnover, Steal",Turnover,00:00:16.2,,,Rochester Institute of Technology Tigers,RIT@ROY,11/12/2024,2,1:21,"Bernard Dushie Jr., Brighton Langenegger",Post Up,44 Brighton Langenegger > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Turnover
218,Luke Razi,,,,"Turnover, Steal",Turnover,00:00:12.0,,,Rochester (NY) Yellowjackets,RIT@ROY,11/12/2024,2,1:10,"Luke Razi, Marcus Graves",,1 Luke Razi > No Play Type > Turnover
219,Danny Cohen,,,,2FGM,Make 2 Pts,00:00:14.6,,,Rochester Institute of Technology Tigers,RIT@ROY,11/12/2024,2,1:03,Danny Cohen,,30 Danny Cohen > No Play Type > To Basket > Make 2 Pts
220,Luke Razi,,,,Foul,Foul,00:00:11.2,,,,RIT@ROY,11/12/2024,2,0:57,Danny Cohen,,1 Luke Razi > No Play Type > Foul
221,Luke Razi,,,,FTm,Free Throw,00:00:08.5,,,Rochester (NY) Yellowjackets,RIT@ROY,11/12/2024,2,,Luke Razi,,1 Luke Razi > Non Possession > Free Throw
222,Marcus Graves,,,,"3FGM, Assist",Make 3 Pts,00:00:22.2,,,Rochester Institute of Technology Tigers,RIT@ROY,11/12/2024,2,0:37,"Marcus Graves, Brody Brown",Spot Up,1 Marcus Graves > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
223,Bernard Dushie Jr.,,,,3FGm,Miss 3 Pts,00:00:16.1,,,Rochester (NY) Yellowjackets,RIT@ROY,11/12/2024,2,0:29,Bernard Dushie Jr.,Transition,7 Bernard Dushie Jr. > Transition > Trailer > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
224,Savvas Gonatas,,,,Off Reb,Run Offense,00:00:08.5,,,Rochester (NY) Yellowjackets,RIT@ROY,11/12/2024,2,,Savvas Gonatas,Off Reb,77 Savvas Gonatas > Offensive Rebound > Short > Run Offense
225,Danny Rosenblum,,,,,No Violation,00:00:26.1,,,Rochester (NY) Yellowjackets,RIT@ROY,11/12/2024,2,,Danny Rosenblum,,0 Danny Rosenblum > Non Possession > No Violation
