#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
27,Aidan Holmes,,,,"Turnover, Steal",Turnover,00:00:15.1,,,Ithaca College,IC@ROY,12/03/2024,1,14:46,"Aidan Holmes, Ethan McEachern",Transition,,3 Aidan Holmes > Transition > Ballhandler > Turnover
28,Theo Murray,,,,"Foul, Turnover",Turnover,00:00:10.3,,,Rochester (NY) Yellowjackets,IC@ROY,12/03/2024,1,14:43,Theo Murray,Transition,,10 Theo Murray > Transition > Ballhandler > Turnover
29,Jose Padilla,,,,Turnover,Turnover,00:00:26.3,,,Ithaca College,IC@ROY,12/03/2024,1,14:19,Jose Padilla,Handoff,,13 Jose Padilla > Hand Off > From Stationary > Right > Turnover
30,Luke Razi,,,,"2FGm, Def Reb, Foul",Miss 2 Pts,00:00:24.1,,,Rochester (NY) Yellowjackets,IC@ROY,12/03/2024,1,14:00,"Luke Razi, Chris Leysath, Savvas Gonatas",Spot Up,,1 Luke Razi > Spot-Up > Drives Right > To Basket > Miss 2 Pts
31,Aidan Holmes,,,,2FGm,Miss 2 Pts,00:00:20.4,,,Ithaca College,IC@ROY,12/03/2024,1,13:42,Aidan Holmes,Iso,,3 Aidan Holmes > ISO > Left > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
32,Chris Leysath,,,,"2FGm, Off Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:09.5,,,Ithaca College,IC@ROY,12/03/2024,1,13:42,"Chris Leysath, Savvas Gonatas",Off Reb,,30 Chris Leysath > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
33,Chris Leysath,,,,Off Reb,Run Offense,00:00:09.5,,,Ithaca College,IC@ROY,12/03/2024,1,,Chris Leysath,Off Reb,,30 Chris Leysath > Offensive Rebound > Short > Run Offense
34,Logan Wendell,,,,3FGm,Miss 3 Pts,00:00:13.4,,,Ithaca College,IC@ROY,12/03/2024,1,13:32,Logan Wendell,Spot Up,,1 Logan Wendell > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
35,Cole Wissink,,,,Off Reb,Run Offense,00:00:07.4,,,Ithaca College,IC@ROY,12/03/2024,1,,Cole Wissink,Off Reb,,0 Cole Wissink > Offensive Rebound > Short > Run Offense
36,Logan Wendell,,,,"3FGM, Assist",Make 3 Pts,00:00:10.1,,,Ithaca College,IC@ROY,12/03/2024,1,13:29,"Logan Wendell, Cole Wissink",Spot Up,,1 Logan Wendell > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
37,Theo Murray,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:14.5,,,Rochester (NY) Yellowjackets,IC@ROY,12/03/2024,1,13:14,"Theo Murray, Cole Wissink, Logan Wendell",P&R BH,,10 Theo Murray > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
38,Jose Padilla,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:22.3,,,Ithaca College,IC@ROY,12/03/2024,1,13:02,"Jose Padilla, Nate Sock",Spot Up,,13 Jose Padilla > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
39,Camden Fleming,,,,3FGm,Miss 3 Pts,00:00:19.6,,,Rochester (NY) Yellowjackets,IC@ROY,12/03/2024,1,12:50,Camden Fleming,"P&R BH, Spot Up",,1 Luke Razi > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 13 Camden Fleming > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
40,Logan Wendell,,,,3FGm,Miss 3 Pts,00:00:13.2,,,Ithaca College,IC@ROY,12/03/2024,1,12:32,Logan Wendell,P&R BH,,1 Logan Wendell > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
41,Aidan Holmes,,,,Off Reb,Run Offense,00:00:07.9,,,Ithaca College,IC@ROY,12/03/2024,1,,Aidan Holmes,Off Reb,,3 Aidan Holmes > Offensive Rebound > Long > Run Offense
42,Cole Wissink,,,,3FGm,Miss 3 Pts,00:00:12.8,,,Ithaca College,IC@ROY,12/03/2024,1,12:27,Cole Wissink,Spot Up,,0 Cole Wissink > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
43,Aidan Holmes,,,,Off Reb,Run Offense,00:00:08.1,,,Ithaca College,IC@ROY,12/03/2024,1,,Aidan Holmes,Off Reb,,3 Aidan Holmes > Offensive Rebound > Long > Run Offense
44,Logan Wendell,,,,3FGm,Miss 3 Pts,00:00:16.4,,,Ithaca College,IC@ROY,12/03/2024,1,12:19,Logan Wendell,P&R BH,,1 Logan Wendell > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
45,Jose Padilla,,,,Off Reb,Run Offense,00:00:09.6,,,Ithaca College,IC@ROY,12/03/2024,1,,Jose Padilla,Off Reb,,13 Jose Padilla > Offensive Rebound > Long > Run Offense
46,Cole Wissink,,,,"2FGM, Assist",Make 2 Pts,00:00:12.9,,,Ithaca College,IC@ROY,12/03/2024,1,12:12,"Cole Wissink, Aidan Holmes",Cut,,0 Cole Wissink > Cut > Basket > Make 2 Pts
47,Theo Murray,,,,"Foul, Turnover",Turnover,00:00:24.6,,,Rochester (NY) Yellowjackets,IC@ROY,12/03/2024,1,11:52,Theo Murray,Spot Up,,10 Theo Murray > Spot-Up > Drives Left > Turnover
48,Logan Wendell,,,,"Turnover, Steal",Turnover,00:00:21.9,,,Ithaca College,IC@ROY,12/03/2024,1,11:28,"Logan Wendell, Camden Fleming",Spot Up,,1 Logan Wendell > Spot-Up > Drives Left > Turnover
49,Nate Beitel,,,,3FGm,Miss 3 Pts,00:00:16.0,,,Rochester (NY) Yellowjackets,IC@ROY,12/03/2024,1,11:21,Nate Beitel,Transition,,2 Nate Beitel > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
50,Camden Fleming,,,,Off Reb,Run Offense,00:00:08.5,,,Rochester (NY) Yellowjackets,IC@ROY,12/03/2024,1,,Camden Fleming,Off Reb,,13 Camden Fleming > Offensive Rebound > Long > Run Offense
51,Luke Razi,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.8,,,Rochester (NY) Yellowjackets,IC@ROY,12/03/2024,1,11:16,"Luke Razi, Jose Padilla",Spot Up,,1 Luke Razi > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Miss 3 Pts
52,Aidan Holmes,,,,"3FGM, Assist",Make 3 Pts,00:00:13.9,,,Ithaca College,IC@ROY,12/03/2024,1,11:08,"Aidan Holmes, Cole Wissink",Transition,,3 Aidan Holmes > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
53,Nate Beitel,,,,"2FGM, Assist",Make 2 Pts,00:00:20.1,,,Rochester (NY) Yellowjackets,IC@ROY,12/03/2024,1,10:47,"Nate Beitel, Camden Fleming","P&R BH, Cut",,13 Camden Fleming > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 2 Nate Beitel > Cut > Basket > Make 2 Pts
54,Logan Wendell,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:25.9,,,Ithaca College,IC@ROY,12/03/2024,1,10:23,"Logan Wendell, Savvas Gonatas",Handoff,,1 Logan Wendell > Hand Off > From Dribble > Top > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
55,Logan Jagodzinski,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:20.8,,,Rochester (NY) Yellowjackets,IC@ROY,12/03/2024,1,10:01,"Logan Jagodzinski, Aidan Holmes",Spot Up,,12 Logan Jagodzinski > Spot-Up > Drives Left > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
56,Aidan Holmes,,,,"Turnover, Steal",Turnover,00:00:11.5,,,Ithaca College,IC@ROY,12/03/2024,1,9:47,"Aidan Holmes, Nate Beitel",Spot Up,,3 Aidan Holmes > Spot-Up > Drives Right > Turnover
57,Logan Jagodzinski,,,,Foul,Non Shooting Foul,00:00:16.4,,,,IC@ROY,12/03/2024,1,,Jose Padilla,,,12 Logan Jagodzinski > Non Possession > Non Shooting Foul
58,David Ackles,,,,2FGm,Miss 2 Pts,00:00:16.7,,,Rochester (NY) Yellowjackets,IC@ROY,12/03/2024,1,9:29,David Ackles,Post Up,,34 David Ackles > Post-Up > Flash Middle > Left Shoulder > No Dribble Move > To Jumper > Miss 2 Pts
59,David Ackles,,,,"Off Reb, Foul",Foul,00:00:07.7,,,Rochester (NY) Yellowjackets,IC@ROY,12/03/2024,1,9:29,"David Ackles, Cole Wissink",Off Reb,,34 David Ackles > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
60,David Ackles,,,,FTm,Free Throw,00:00:05.7,,,Rochester (NY) Yellowjackets,IC@ROY,12/03/2024,1,,David Ackles,,,34 David Ackles > Non Possession > Free Throw
61,David Ackles,,,,FTm,Free Throw,00:00:10.5,,,Rochester (NY) Yellowjackets,IC@ROY,12/03/2024,1,,David Ackles,,,34 David Ackles > Non Possession > Free Throw
62,Thomas Mckiernan,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.3,,,Ithaca College,IC@ROY,12/03/2024,1,9:14,"Thomas Mckiernan, Bennett Kwiecinski",Handoff,,11 Thomas Mckiernan > Hand Off > From Dribble > Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
63,David Ackles,,,,,No Violation,00:00:22.5,,,Rochester (NY) Yellowjackets,IC@ROY,12/03/2024,1,,David Ackles,,,34 David Ackles > Non Possession > No Violation
64,Ethan McEachern,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.6,,,Rochester (NY) Yellowjackets,IC@ROY,12/03/2024,1,8:44,"Ethan McEachern, Thomas Mckiernan",Spot Up,,3 Ethan McEachern > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
65,Cole Wissink,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:17.7,,,Ithaca College,IC@ROY,12/03/2024,1,8:32,"Cole Wissink, Logan Jagodzinski",Handoff,,0 Cole Wissink > Hand Off > From Dribble > Top > To Basket > Miss 2 Pts
66,Cole Wissink,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:26.7,,,Ithaca College,IC@ROY,12/03/2024,1,8:12,"Cole Wissink, Nate Sock",Spot Up,,0 Cole Wissink > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
67,David Ackles,,,,2FGm,Miss 2 Pts,00:00:17.2,,,Rochester (NY) Yellowjackets,IC@ROY,12/03/2024,1,8:01,David Ackles,Post Up,,34 David Ackles > Post-Up > Flash Middle > Left Shoulder > No Dribble Move > To Basket > Miss 2 Pts
68,David Ackles,,,,"2FGM, Off Reb",Make 2 Pts,00:00:06.9,,,Rochester (NY) Yellowjackets,IC@ROY,12/03/2024,1,8:01,David Ackles,Off Reb,,34 David Ackles > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
69,Jaylon O'Neal,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:26.9,,,Ithaca College,IC@ROY,12/03/2024,1,7:35,"Jaylon O'Neal, Logan Jagodzinski",Spot Up,,2 Jaylon O'Neal > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
70,David Ackles,,,,Foul,Foul,00:00:20.5,,,Rochester (NY) Yellowjackets,IC@ROY,12/03/2024,1,7:14,"Jaylon O'Neal, David Ackles",Cut,,34 David Ackles > Cut > Flash > Foul
71,David Ackles,,,,FTM,Free Throw,00:00:04.4,,,Rochester (NY) Yellowjackets,IC@ROY,12/03/2024,1,,David Ackles,,,34 David Ackles > Non Possession > Free Throw
72,David Ackles,,,,FTM,Free Throw,00:00:05.7,,,Rochester (NY) Yellowjackets,IC@ROY,12/03/2024,1,,David Ackles,,,34 David Ackles > Non Possession > Free Throw
73,Jaylon O'Neal,,,,2FGM,Make 2 Pts,00:00:18.3,,,Ithaca College,IC@ROY,12/03/2024,1,6:54,Jaylon O'Neal,Spot Up,,2 Jaylon O'Neal > Spot-Up > Drives Left > To Basket > Make 2 Pts
74,Ethan McEachern,,,,"Turnover, Steal",Turnover,00:00:14.5,,,Rochester (NY) Yellowjackets,IC@ROY,12/03/2024,1,6:43,"Ethan McEachern, Jaylon O'Neal",,,3 Ethan McEachern > No Play Type > Turnover
75,Logan Wendell,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.5,,,Ithaca College,IC@ROY,12/03/2024,1,6:37,"Logan Wendell, Nate Sock",Transition,,1 Logan Wendell > Transition > Left Wing > To Basket > Miss 2 Pts
76,David Ackles,,,,Foul,Foul,00:00:13.6,,,Rochester (NY) Yellowjackets,IC@ROY,12/03/2024,1,6:28,"Jaylon O'Neal, David Ackles",Transition,,34 David Ackles > Transition > First Middle > To Basket > Foul
77,David Ackles,,,,FTm,Free Throw,00:00:06.1,,,Rochester (NY) Yellowjackets,IC@ROY,12/03/2024,1,,David Ackles,,,34 David Ackles > Non Possession > Free Throw
78,David Ackles,,,,"FTm, Def Reb",Free Throw,00:00:06.2,,,Rochester (NY) Yellowjackets,IC@ROY,12/03/2024,1,,"David Ackles, Chris Leysath",,,34 David Ackles > Non Possession > Free Throw
79,Jaylon O'Neal,,,,Foul,Foul,00:00:22.2,,,Ithaca College,IC@ROY,12/03/2024,1,6:11,"Ethan McEachern, Jaylon O'Neal",Spot Up,,2 Jaylon O'Neal > Spot-Up > Drives Left > To Basket > Foul
80,Jaylon O'Neal,,,,FTM,Free Throw,00:00:05.6,,,Ithaca College,IC@ROY,12/03/2024,1,,Jaylon O'Neal,,,2 Jaylon O'Neal > Non Possession > Free Throw
81,Jaylon O'Neal,,,,FTM,Free Throw,00:00:06.3,,,Ithaca College,IC@ROY,12/03/2024,1,,Jaylon O'Neal,,,2 Jaylon O'Neal > Non Possession > Free Throw
82,Ethan McEachern,,,,,No Violation,00:00:11.2,,,Rochester (NY) Yellowjackets,IC@ROY,12/03/2024,1,,Ethan McEachern,,,3 Ethan McEachern > Non Possession > No Violation
83,Ethan McEachern,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:19.3,,,Rochester (NY) Yellowjackets,IC@ROY,12/03/2024,1,5:54,"Ethan McEachern, Chris Leysath",Spot Up,,3 Ethan McEachern > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
84,Logan Wendell,,,,"Turnover, Steal",Turnover,00:00:31.9,,,Ithaca College,IC@ROY,12/03/2024,1,5:27,"Logan Wendell, Camden Fleming",P&R BH,,1 Logan Wendell > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Turnover
85,Logan Jagodzinski,,,,2FGM,Make 2 Pts,00:00:19.0,,,Rochester (NY) Yellowjackets,IC@ROY,12/03/2024,1,5:13,Logan Jagodzinski,Post Up,,12 Logan Jagodzinski > Post-Up > Left Block > Right Shoulder > Dribble Move > To Basket > Make 2 Pts
86,Chris Leysath,,,,"Turnover, Steal",Turnover,00:00:16.8,,,Ithaca College,IC@ROY,12/03/2024,1,4:56,"Chris Leysath, Bennett Kwiecinski",,,30 Chris Leysath > No Play Type > Turnover
87,Bennett Kwiecinski,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:09.3,,,Rochester (NY) Yellowjackets,IC@ROY,12/03/2024,1,4:51,"Bennett Kwiecinski, Chris Leysath",Transition,,11 Bennett Kwiecinski > Transition > Ballhandler > To Basket > Miss 2 Pts
88,Jaylon O'Neal,,,,2FGm,Miss 2 Pts,00:00:14.0,,,Ithaca College,IC@ROY,12/03/2024,1,4:45,Jaylon O'Neal,Transition,,2 Jaylon O'Neal > Transition > Ballhandler > To Basket > Miss 2 Pts
89,Aidan Holmes,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:10.3,,,Ithaca College,IC@ROY,12/03/2024,1,4:40,"Aidan Holmes, Logan Jagodzinski",Off Screen,,3 Aidan Holmes > Off Screen > To Shooter's Right > Straight > Dribble Jumper > Short to < 17' > Miss 2 Pts
90,Nate Sock,,,,"3FGM, Foul, Assist",1 Pts,00:00:22.9,,,Rochester (NY) Yellowjackets,IC@ROY,12/03/2024,1,4:23,"Nate Sock, Logan Jagodzinski, Logan Wendell",Spot Up,,22 Nate Sock > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts Foul > 1 Pts
91,Nate Sock,,,,FTM,Free Throw,00:00:06.3,,,Rochester (NY) Yellowjackets,IC@ROY,12/03/2024,1,,Nate Sock,,,22 Nate Sock > Non Possession > Free Throw
92,Jose Padilla,,,,3FGm,Miss 3 Pts,00:00:17.2,,,Ithaca College,IC@ROY,12/03/2024,1,4:08,Jose Padilla,Spot Up,,13 Jose Padilla > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
93,Evan Cabral,,,,Off Reb,Run Offense,00:00:07.7,,,Ithaca College,IC@ROY,12/03/2024,1,,Evan Cabral,Off Reb,,15 Evan Cabral > Offensive Rebound > Short > Run Offense
94,Jose Padilla,,,,"3FGM, Assist",Make 3 Pts,00:00:11.3,,,Ithaca College,IC@ROY,12/03/2024,1,4:02,"Jose Padilla, Evan Cabral",Spot Up,,13 Jose Padilla > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
95,Logan Jagodzinski,,,,"3FGM, Assist",Make 3 Pts,00:00:26.9,,,Rochester (NY) Yellowjackets,IC@ROY,12/03/2024,1,3:34,"Logan Jagodzinski, Camden Fleming",Spot Up,,12 Logan Jagodzinski > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
96,Laurence Brady,,,,"3FGM, Assist",Make 3 Pts,00:00:11.4,,,Ithaca College,IC@ROY,12/03/2024,1,3:20,"Laurence Brady, Logan Wendell","P&R BH, P&R Roll Man",,1 Logan Wendell > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Laurence Brady > P&R Roll Man > Slips the Pick > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
97,Camden Fleming,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:09.9,,,Rochester (NY) Yellowjackets,IC@ROY,12/03/2024,1,3:09,"Camden Fleming, Jose Padilla","P&R BH, Spot Up",,1 Luke Razi > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 13 Camden Fleming > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
98,Logan Wendell,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:23.4,,,Ithaca College,IC@ROY,12/03/2024,1,2:50,"Logan Wendell, Logan Jagodzinski",Cut,,1 Logan Wendell > Cut > Basket > Miss 2 Pts
99,Luke Razi,,,,Foul,Non Shooting Foul,00:00:11.4,,,,IC@ROY,12/03/2024,1,,Jose Padilla,,,1 Luke Razi > Non Possession > Non Shooting Foul
100,Nate Sock,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.3,,,Rochester (NY) Yellowjackets,IC@ROY,12/03/2024,1,2:37,"Nate Sock, Aidan Holmes",Off Screen,,22 Nate Sock > Off Screen > To Shooter's Left > Straight > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
101,Chris Leysath,,,,"Foul, Turnover",Turnover,00:00:08.2,,,Ithaca College,IC@ROY,12/03/2024,1,2:27,Chris Leysath,,,30 Chris Leysath > No Play Type > Turnover
102,Nate Sock,,,,"Foul, Turnover",Turnover,00:00:12.3,,,Rochester (NY) Yellowjackets,IC@ROY,12/03/2024,1,2:15,Nate Sock,,,22 Nate Sock > No Play Type > Turnover
103,Chris Leysath,,,,"3FGM, Assist",Make 3 Pts,00:00:16.6,,,Ithaca College,IC@ROY,12/03/2024,1,2:05,"Chris Leysath, Jose Padilla","P&R BH, Spot Up",,13 Jose Padilla > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 30 Chris Leysath > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
104,Logan Jagodzinski,,,,"Turnover, Steal",Turnover,00:00:19.2,,,Rochester (NY) Yellowjackets,IC@ROY,12/03/2024,1,1:44,"Logan Jagodzinski, Aidan Holmes",Cut,,12 Logan Jagodzinski > Cut > Basket > Turnover
105,Logan Wendell,,,,"3FGM, Assist",Make 3 Pts,00:00:09.3,,,Ithaca College,IC@ROY,12/03/2024,1,1:33,"Logan Wendell, Jose Padilla",Off Screen,,1 Logan Wendell > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
