#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
79,Dorian Paki,,,,"FTm, Def Reb",Free Throw,00:00:08.4,,,Hobart College Statesmen,HOB@UTI,12/16/2024,1,,"Dorian Paki, Damien Call",,,1 Dorian Paki > Non Possession > Free Throw
80,Jordan Cain,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:25.5,,,Utica,HOB@UTI,12/16/2024,1,1:52,"Jordan Cain, Dorian Paki","P&R BH, Spot Up",,0 Hagen Foley > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 13 Jordan Cain > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
81,Carter Meshanic,,,,"2FGM, Assist",Make 2 Pts,00:00:11.7,,,Hobart College Statesmen,HOB@UTI,12/16/2024,1,1:45,"Carter Meshanic, Aidan Rodgers",Transition,,23 Carter Meshanic > Transition > Right Wing > To Basket > Make 2 Pts
82,Hagen Foley,,,,,No Violation,00:00:14.2,,,Utica,HOB@UTI,12/16/2024,1,,Hagen Foley,,,0 Hagen Foley > Non Possession > No Violation
83,Damien Call,,,,"3FGm, Def Reb, Foul",Miss 3 Pts,00:00:19.5,,,Utica,HOB@UTI,12/16/2024,1,1:19,"Damien Call, Monty Nedd, Jordan Cain",Spot Up,,15 Damien Call > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
84,Carter Meshanic,,,,"Foul, Turnover",Turnover,00:00:26.6,,,Hobart College Statesmen,HOB@UTI,12/16/2024,1,0:53,Carter Meshanic,P&R BH,,23 Carter Meshanic > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > To Basket > Turnover
85,Liam Teague,,,,"3FGM, Assist",Make 3 Pts,00:00:20.8,,,Utica,HOB@UTI,12/16/2024,1,0:33,"Liam Teague, Dayion Thompson",Spot Up,,22 Liam Teague > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
86,Dorian Paki,,,,Foul,Foul,00:00:29.9,,,Hobart College Statesmen,HOB@UTI,12/16/2024,1,0:03,"Liam Teague, Dorian Paki",Cut,,1 Dorian Paki > Cut > Basket > Foul
87,Dorian Paki,,,,FTm,Free Throw,00:00:06.9,,,Hobart College Statesmen,HOB@UTI,12/16/2024,1,,Dorian Paki,,,1 Dorian Paki > Non Possession > Free Throw
88,Dorian Paki,,,,"FTm, Def Reb",Free Throw,00:00:10.4,,,Hobart College Statesmen,HOB@UTI,12/16/2024,1,,"Dorian Paki, Liam Teague",,,1 Dorian Paki > Non Possession > Free Throw
89,Ethan Rivers,,,,3FGm,Miss 3 Pts,00:00:08.0,,,Utica,HOB@UTI,12/16/2024,1,,Ethan Rivers,,,4 Ethan Rivers > No Play Type > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
90,Alex Moesch,,,,2FGM,Make 2 Pts,00:00:19.4,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,19:43,Alex Moesch,Spot Up,,4 Alex Moesch > Spot-Up > Drives Right > To Basket > Make 2 Pts
91,Devon Flynn,,,,Turnover,Turnover,00:00:18.9,,,Utica,HOB@UTI,12/16/2024,2,19:22,Devon Flynn,Spot Up,,23 Devon Flynn > Spot-Up > Drives Right > Turnover
92,Hunter Meshanic,,,,"3FGM, Assist",Make 3 Pts,00:00:26.9,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,19:00,"Hunter Meshanic, Alex Moesch","P&R BH, Spot Up",,4 Alex Moesch > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Hunter Meshanic > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
93,Dayion Thompson,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:25.2,,,Utica,HOB@UTI,12/16/2024,2,18:34,"Dayion Thompson, Hunter Meshanic",Spot Up,,1 Dayion Thompson > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
94,Allen Mordi,,,,Foul,Non Shooting Foul,00:00:15.9,,,,HOB@UTI,12/16/2024,2,,Levi Spina,,,11 Allen Mordi > Non Possession > Non Shooting Foul
95,Alex Moesch,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:22.5,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,18:01,"Alex Moesch, Dayion Thompson","Iso, Spot Up",,55 Aidan Rodgers > ISO > Top > Drives Left > Defense Commits > Ball Delivered > 4 Alex Moesch > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
96,Levi Spina,,,,2FGm,Miss 2 Pts,00:00:15.6,,,Utica,HOB@UTI,12/16/2024,2,17:51,Levi Spina,Transition,,10 Levi Spina > Transition > Ballhandler > To Basket > Miss 2 Pts
97,Devon Flynn,,,,"Off Reb, Foul",Foul,00:00:06.6,,,Utica,HOB@UTI,12/16/2024,2,17:51,"Devon Flynn, Carter Meshanic",Off Reb,,23 Devon Flynn > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
98,Devon Flynn,,,,FTM,Free Throw,00:00:10.9,,,Utica,HOB@UTI,12/16/2024,2,,Devon Flynn,,,23 Devon Flynn > Non Possession > Free Throw
99,Devon Flynn,,,,FTM,Free Throw,00:00:09.4,,,Utica,HOB@UTI,12/16/2024,2,,Devon Flynn,,,23 Devon Flynn > Non Possession > Free Throw
100,Carter Meshanic,,,,"Turnover, Steal",Turnover,00:00:26.8,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,17:30,"Carter Meshanic, Hagen Foley",Cut,,23 Carter Meshanic > Cut > Flash > Turnover
101,Hagen Foley,,,,"Turnover, Steal",Turnover,00:00:09.1,,,Utica,HOB@UTI,12/16/2024,2,17:24,"Hagen Foley, Carter Meshanic",Transition,,0 Hagen Foley > Transition > Ballhandler > Turnover
102,Hunter Meshanic,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:12.1,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,17:19,"Hunter Meshanic, Damien Call",Transition,,24 Hunter Meshanic > Transition > First Middle > To Basket > Miss 2 Pts
103,Dayion Thompson,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.9,,,Utica,HOB@UTI,12/16/2024,2,17:11,"Dayion Thompson, Carter Meshanic",Transition,,1 Dayion Thompson > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
104,Aidan Rodgers,,,,Foul,Non Shooting Foul,00:00:17.2,,,,HOB@UTI,12/16/2024,2,,Levi Spina,,,55 Aidan Rodgers > Non Possession > Non Shooting Foul
105,Carter Meshanic,,,,"2FGM, Foul",1 Pts,00:00:08.8,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,17:00,"Carter Meshanic, Devon Flynn",Cut,,23 Carter Meshanic > Cut > Basket > Make 2 Pts Foul > 1 Pts
106,Carter Meshanic,,,,FTM,Free Throw,00:00:07.1,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,,Carter Meshanic,,,23 Carter Meshanic > Non Possession > Free Throw
107,Hagen Foley,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.5,,,Utica,HOB@UTI,12/16/2024,2,16:46,"Hagen Foley, Aidan Rodgers",P&R BH,,0 Hagen Foley > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
108,Alex Moesch,,,,2FGm,Miss 2 Pts,00:00:38.0,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,16:23,Alex Moesch,Handoff,,4 Alex Moesch > Hand Off > From Stationary > Left > No Dribble Jumper > Guarded > Medium/17' to <3p > Miss 2 Pts
109,Aidan Rodgers,,,,Off Reb,Run Offense,00:00:12.6,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,,Aidan Rodgers,Off Reb,,55 Aidan Rodgers > Offensive Rebound > Long > Run Offense
110,Allen Mordi,,,,Foul,Non Shooting Foul,00:00:20.7,,,,HOB@UTI,12/16/2024,2,,Dayion Thompson,,,11 Allen Mordi > Non Possession > Non Shooting Foul
111,Hunter Meshanic,,,,"2FGm, Def Reb, Foul, Block, Blocked Attempt",Miss 2 Pts,00:00:27.3,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,15:48,"Hunter Meshanic, Dayion Thompson, Damien Call, Allen Mordi","Post Up, Spot Up",,55 Aidan Rodgers > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 24 Hunter Meshanic > Spot-Up > Drives Left > To Basket > Miss 2 Pts
112,Dayion Thompson,,,,"3FGm, Def Reb, Foul",Miss 3 Pts,00:00:18.1,,,Utica,HOB@UTI,12/16/2024,2,15:28,"Dayion Thompson, Carter Meshanic, Hagen Foley",Spot Up,,1 Dayion Thompson > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
113,Carter Meshanic,,,,,No Violation,00:00:14.9,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,,Carter Meshanic,,,23 Carter Meshanic > Non Possession > No Violation
114,Hunter Meshanic,,,,3FGm,Miss 3 Pts,00:00:20.1,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,15:05,Hunter Meshanic,Spot Up,,24 Hunter Meshanic > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
115,Ethan Rivers,,,,"2FGM, Assist",Make 2 Pts,00:00:11.6,,,Utica,HOB@UTI,12/16/2024,2,14:50,"Ethan Rivers, Neruda Perdomo","P&R BH, Cut",,3 Neruda Perdomo > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 4 Ethan Rivers > Cut > Basket > Make 2 Pts
116,Aidan Rodgers,,,,"3FGM, Assist",Make 3 Pts,00:00:14.3,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,14:37,"Aidan Rodgers, Pat Healy",Transition,,55 Aidan Rodgers > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
117,Neruda Perdomo,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.6,,,Utica,HOB@UTI,12/16/2024,2,14:20,"Neruda Perdomo, Dorian Paki",P&R BH,,3 Neruda Perdomo > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Miss 2 Pts
118,Pat Healy,,,,2FGm,Miss 2 Pts,00:00:31.4,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,13:59,Pat Healy,"Post Up, Cut",,24 Hunter Meshanic > Post-Up > Left Block > Defense Commits > Ball Delivered > 3 Pat Healy > Cut > Basket > Miss 2 Pts
119,Dorian Paki,,,,Off Reb,Run Offense,00:00:08.6,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,,Dorian Paki,Off Reb,,1 Dorian Paki > Offensive Rebound > Short > Run Offense
120,Alex Moesch,,,,2FGM,Make 2 Pts,00:00:29.1,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,13:35,Alex Moesch,Spot Up,,4 Alex Moesch > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Make 2 Pts
121,Liam Teague,,,,2FGm,Miss 2 Pts,00:00:21.9,,,Utica,HOB@UTI,12/16/2024,2,13:12,Liam Teague,"P&R BH, P&R Roll Man",,0 Hagen Foley > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 22 Liam Teague > P&R Roll Man > Rolls to Basket > Miss 2 Pts
122,Ethan Rivers,,,,Off Reb,Run Offense,00:00:08.4,,,Utica,HOB@UTI,12/16/2024,2,,Ethan Rivers,Off Reb,,4 Ethan Rivers > Offensive Rebound > Short > Run Offense
123,Damien Call,,,,Foul,Non Shooting Foul,00:00:14.2,,,,HOB@UTI,12/16/2024,2,,Dorian Paki,,,15 Damien Call > Non Possession > Non Shooting Foul
124,Liam Teague,,,,"2FGM, Assist",Make 2 Pts,00:00:18.4,,,Utica,HOB@UTI,12/16/2024,2,12:51,"Liam Teague, Damien Call","P&R BH, Spot Up",,1 Dayion Thompson > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 22 Liam Teague > Spot-Up > Drives Left > To Basket > Make 2 Pts
125,Dorian Paki,,,,"Turnover, Steal",Turnover,00:00:14.1,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,12:41,"Dorian Paki, Damien Call",Cut,,1 Dorian Paki > Cut > Basket > Turnover
126,Hagen Foley,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:21.8,,,Utica,HOB@UTI,12/16/2024,2,12:28,"Hagen Foley, Dorian Paki",Iso,,0 Hagen Foley > ISO > Right > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
127,Hunter Meshanic,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:30.2,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,12:04,"Hunter Meshanic, Liam Teague",Iso,,24 Hunter Meshanic > ISO > Left > Drives Right > To Basket > Miss 2 Pts
128,Ethan Rivers,,,,Foul,Foul,00:00:11.5,,,Utica,HOB@UTI,12/16/2024,2,12:00,"Pat Healy, Ethan Rivers",Transition,,4 Ethan Rivers > Transition > Ballhandler > To Basket > Foul
129,Ethan Rivers,,,,FTm,Free Throw,00:00:08.9,,,Utica,HOB@UTI,12/16/2024,2,,Ethan Rivers,,,4 Ethan Rivers > Non Possession > Free Throw
130,Ethan Rivers,,,,FTM,Free Throw,00:00:07.3,,,Utica,HOB@UTI,12/16/2024,2,,Ethan Rivers,,,4 Ethan Rivers > Non Possession > Free Throw
131,Pat Healy,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.9,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,11:51,"Pat Healy, Damien Call",Transition,,3 Pat Healy > Transition > Trailer > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
132,Dayion Thompson,,,,3FGM,Make 3 Pts,00:00:22.2,,,Utica,HOB@UTI,12/16/2024,2,11:33,Dayion Thompson,"Iso, Spot Up",,4 Ethan Rivers > ISO > Left > Drives Right > Defense Commits > Ball Delivered > 1 Dayion Thompson > Spot-Up > Drives Straight > Dribble Jumper > Long/3pt > Make 3 Pts
133,Justin Price,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:36.3,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,10:59,"Justin Price, Jordan Cain","Post Up, Spot Up",,1 Dorian Paki > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 5 Justin Price > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
134,Jordan Cain,,,,Foul,Non Shooting Foul,00:00:14.0,,,,HOB@UTI,12/16/2024,2,,Pat Healy,,,13 Jordan Cain > Non Possession > Non Shooting Foul
135,Dayion Thompson,,,,"3FGM, Assist",Make 3 Pts,00:00:13.5,,,Utica,HOB@UTI,12/16/2024,2,10:45,"Dayion Thompson, Damien Call","Post Up, Spot Up",,15 Damien Call > Post-Up > Right Block > Face-up > Defense Commits > Ball Delivered > 1 Dayion Thompson > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
136,Aidan Rodgers,,,,,No Violation,00:00:17.8,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,,Aidan Rodgers,,,55 Aidan Rodgers > Non Possession > No Violation
137,Aidan Rodgers,,,,Turnover,Turnover,00:00:18.4,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,10:15,Aidan Rodgers,,,55 Aidan Rodgers > No Play Type > Turnover
138,Dayion Thompson,,,,"3FGM, Assist",Make 3 Pts,00:00:16.4,,,Utica,HOB@UTI,12/16/2024,2,9:57,"Dayion Thompson, Damien Call",Spot Up,,1 Dayion Thompson > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
139,Aidan Rodgers,,,,Foul,Non Shooting Foul,00:00:12.2,,,,HOB@UTI,12/16/2024,2,,Jordan Cain,,,55 Aidan Rodgers > Non Possession > Non Shooting Foul
140,Allen Mordi,,,,"Turnover, Steal",Turnover,00:00:09.3,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,9:45,"Allen Mordi, Ethan Rivers",,,11 Allen Mordi > No Play Type > Turnover
141,Ethan Rivers,,,,2FGM,Make 2 Pts,00:00:06.5,,,Utica,HOB@UTI,12/16/2024,2,9:40,Ethan Rivers,Transition,,4 Ethan Rivers > Transition > Ballhandler > To Basket > Make 2 Pts
142,Aidan Rodgers,,,,2FGm,Miss 2 Pts,00:00:15.7,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,9:28,Aidan Rodgers,P&R BH,,55 Aidan Rodgers > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Miss 2 Pts
143,Dorian Paki,,,,"2FGM, Off Reb",Make 2 Pts,00:00:06.0,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,9:28,Dorian Paki,Off Reb,,1 Dorian Paki > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
144,Dayion Thompson,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.7,,,Utica,HOB@UTI,12/16/2024,2,9:09,"Dayion Thompson, Carter Meshanic",P&R BH,,1 Dayion Thompson > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
145,Dorian Paki,,,,"2FGm, Def Reb, Foul, Block, Blocked Attempt",Miss 2 Pts,00:00:27.5,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,8:48,"Dorian Paki, Damien Call, Carter Meshanic","Iso, Cut",,4 Alex Moesch > ISO > Top > Drives Left > Defense Commits > Ball Delivered > 1 Dorian Paki > Cut > Basket > Miss 2 Pts
146,Damien Call,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.9,,,Utica,HOB@UTI,12/16/2024,2,8:32,"Damien Call, Dorian Paki",Iso,,15 Damien Call > ISO > Top > Drives Left > To Basket > Miss 2 Pts
147,Alex Moesch,,,,3FGm,Miss 3 Pts,00:00:14.9,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,8:25,Alex Moesch,Transition,,4 Alex Moesch > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
148,Allen Mordi,,,,Off Reb,Run Offense,00:00:06.8,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,,Allen Mordi,Off Reb,,11 Allen Mordi > Offensive Rebound > Long > Run Offense
149,Dorian Paki,,,,Foul,Foul,00:00:14.8,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,8:16,"Dayion Thompson, Dorian Paki",Post Up,,1 Dorian Paki > Post-Up > Flash Middle > Foul
150,Dorian Paki,,,,FTm,Free Throw,00:00:12.3,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,,Dorian Paki,,,1 Dorian Paki > Non Possession > Free Throw
151,Carter Meshanic,,,,Off Reb,Run Offense,00:00:08.2,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,,Carter Meshanic,Off Reb,,23 Carter Meshanic > Offensive Rebound > Short > Run Offense
152,Carter Meshanic,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:20.8,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,7:56,"Carter Meshanic, Liam Teague","P&R BH, P&R Roll Man",,55 Aidan Rodgers > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Carter Meshanic > P&R Roll Man > Pick and Pops > Drives Left > To Basket > Miss 2 Pts
153,Dayion Thompson,,,,"2FGM, Foul",1 Pts,00:00:16.7,,,Utica,HOB@UTI,12/16/2024,2,7:52,"Dayion Thompson, Alex Moesch",Transition,,1 Dayion Thompson > Transition > Ballhandler > To Basket > Make 2 Pts Foul > 1 Pts
154,Dayion Thompson,,,,FTM,Free Throw,00:00:10.7,,,Utica,HOB@UTI,12/16/2024,2,,Dayion Thompson,,,1 Dayion Thompson > Non Possession > Free Throw
155,Aidan Rodgers,,,,,No Violation,00:00:08.8,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,,Aidan Rodgers,,,55 Aidan Rodgers > Non Possession > No Violation
156,Alex Moesch,,,,"3FGM, Assist",Make 3 Pts,00:00:24.9,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,7:27,"Alex Moesch, Carter Meshanic",Handoff,,4 Alex Moesch > Hand Off > From Stationary > Top > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
157,Liam Teague,,,,"2FGM, Assist",Make 2 Pts,00:00:12.7,,,Utica,HOB@UTI,12/16/2024,2,7:14,"Liam Teague, Hagen Foley",Cut,,22 Liam Teague > Cut > Basket > Make 2 Pts
158,Monty Nedd,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:25.3,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,6:42,"Monty Nedd, Liam Teague",P&R BH,,2 Monty Nedd > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
159,Alex Moesch,,,,2FGm,Miss 2 Pts,00:00:13.9,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,6:39,Alex Moesch,Spot Up,,4 Alex Moesch > Spot-Up > Drives Right > To Basket > Miss 2 Pts
160,Allen Mordi,,,,"Off Reb, Foul",Foul,00:00:08.3,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,6:39,"Allen Mordi, Damien Call",Off Reb,,11 Allen Mordi > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
161,Allen Mordi,,,,FTm,Free Throw,00:00:07.7,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,,Allen Mordi,,,11 Allen Mordi > Non Possession > Free Throw
162,Allen Mordi,,,,FTM,Free Throw,00:00:07.2,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,,Allen Mordi,,,11 Allen Mordi > Non Possession > Free Throw
163,Jordan Cain,,,,2FGM,Make 2 Pts,00:00:20.5,,,Utica,HOB@UTI,12/16/2024,2,6:14,Jordan Cain,Spot Up,,13 Jordan Cain > Spot-Up > Drives Left > To Basket > Make 2 Pts
164,Alex Moesch,,,,"3FGM, Assist",Make 3 Pts,00:00:16.0,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,5:56,"Alex Moesch, Monty Nedd","P&R BH, Spot Up",,2 Monty Nedd > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 4 Alex Moesch > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
165,Liam Teague,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:27.7,,,Utica,HOB@UTI,12/16/2024,2,5:27,"Liam Teague, Alex Moesch",Spot Up,,22 Liam Teague > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
166,Monty Nedd,,,,Foul,Foul,00:00:14.0,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,5:19,"Dayion Thompson, Monty Nedd",Transition,,2 Monty Nedd > Transition > Ballhandler > Foul
167,Monty Nedd,,,,FTM,Free Throw,00:00:06.3,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,,Monty Nedd,,,2 Monty Nedd > Non Possession > Free Throw
168,Monty Nedd,,,,FTM,Free Throw,00:00:06.3,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,,Monty Nedd,,,2 Monty Nedd > Non Possession > Free Throw
169,Hagen Foley,,,,,No Violation,00:00:05.1,,,Utica,HOB@UTI,12/16/2024,2,,Hagen Foley,,,0 Hagen Foley > Non Possession > No Violation
170,Hagen Foley,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.4,,,Utica,HOB@UTI,12/16/2024,2,5:05,"Hagen Foley, Alex Moesch",Off Screen,,0 Hagen Foley > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
171,Aidan Rodgers,,,,2FGM,Make 2 Pts,00:00:32.7,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,4:37,Aidan Rodgers,Iso,,55 Aidan Rodgers > ISO > Right > Drives Left > To Basket > Make 2 Pts
172,Liam Teague,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:19.0,,,Utica,HOB@UTI,12/16/2024,2,4:21,"Liam Teague, Monty Nedd","P&R BH, Spot Up",,0 Hagen Foley > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 22 Liam Teague > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
173,Hunter Meshanic,,,,Foul,Foul,00:00:10.8,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,4:15,"Liam Teague, Hunter Meshanic",Transition,,24 Hunter Meshanic > Transition > First Middle > To Basket > Foul
174,Hunter Meshanic,,,,FTM,Free Throw,00:00:05.2,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,,Hunter Meshanic,,,24 Hunter Meshanic > Non Possession > Free Throw
175,Hunter Meshanic,,,,FTM,Free Throw,00:00:05.4,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,,Hunter Meshanic,,,24 Hunter Meshanic > Non Possession > Free Throw
176,Dayion Thompson,,,,2FGm,Miss 2 Pts,00:00:20.7,,,Utica,HOB@UTI,12/16/2024,2,4:02,Dayion Thompson,Handoff,,1 Dayion Thompson > Hand Off > From Dribble > Top > To Basket > Miss 2 Pts
177,Dayion Thompson,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:09.5,,,Utica,HOB@UTI,12/16/2024,2,4:02,"Dayion Thompson, Hunter Meshanic",Off Reb,,1 Dayion Thompson > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
178,Alex Moesch,,,,,No Violation,00:00:13.0,,,Hobart College Statesmen,HOB@UTI,12/16/2024,2,,Alex Moesch,,,4 Alex Moesch > Non Possession > No Violation
