#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
104,Kreekor Karageuzian,,,,"2FGM, Assist",Make 2 Pts,00:00:09.2,,,Vassar Brewers,CU@VC,01/31/2025,2,19:43,"Kreekor Karageuzian, Nathan Denham",Cut,,4 Kreekor Karageuzian > Cut > Basket > Make 2 Pts
105,Braeden Burns,,,,Turnover,Turnover,00:00:13.2,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,19:30,Braeden Burns,Post Up,,24 Braeden Burns > Post-Up > Right Block > Right Shoulder > Dribble Move > To Basket > Turnover
106,Avery Lee,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:22.2,,,Vassar Brewers,CU@VC,01/31/2025,2,19:08,"Avery Lee, Finn Cork",Spot Up,,2 Avery Lee > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
107,Finn Cork,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:23.4,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,18:49,"Finn Cork, Nathan Denham",Post Up,,40 Finn Cork > Post-Up > Left Block > Left Shoulder > Dribble Move > To Hook > Miss 2 Pts
108,Avery Lee,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:16.5,,,Vassar Brewers,CU@VC,01/31/2025,2,18:39,"Avery Lee, Jack Dalgety",Transition,,2 Avery Lee > Transition > Left Wing > To Basket > Miss 2 Pts
109,Lorenzo Rappa,,,,3FGm,Miss 3 Pts,00:00:24.8,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,18:20,Lorenzo Rappa,Spot Up,,0 Lorenzo Rappa > Spot-Up > Drives Straight > Dribble Jumper > Long/3pt > Miss 3 Pts
110,Finn Cork,,,,Off Reb,Run Offense,00:00:06.5,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,,Finn Cork,Off Reb,,40 Finn Cork > Offensive Rebound > Short > Run Offense
111,Braeden Burns,,,,2FGM,Make 2 Pts,00:00:10.2,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,18:15,Braeden Burns,Spot Up,,24 Braeden Burns > Spot-Up > Drives Left > To Basket > Make 2 Pts
112,Nathan Denham,,,,"2FGM, Assist",Make 2 Pts,00:00:09.2,,,Vassar Brewers,CU@VC,01/31/2025,2,18:08,"Nathan Denham, Avery Lee",Transition,,22 Nathan Denham > Transition > First Middle > To Basket > Make 2 Pts
113,Lorenzo Rappa,,,,"2FGM, Assist",Make 2 Pts,00:00:11.3,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,17:53,"Lorenzo Rappa, Braeden Burns",Off Screen,,0 Lorenzo Rappa > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Open > Medium/17' to <3p > Make 2 Pts
114,Nathan Denham,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:12.6,,,Vassar Brewers,CU@VC,01/31/2025,2,17:40,"Nathan Denham, Braeden Burns",Spot Up,,22 Nathan Denham > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
115,Steve DeRegis,,,,2FGM,Make 2 Pts,00:00:16.9,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,17:27,Steve DeRegis,P&R BH,,5 Steve DeRegis > P&R Ball Handler > Right P&R > Baseline > Go Away from Pick > To Basket > Make 2 Pts
116,Avery Lee,,,,"Turnover, Steal",Turnover,00:00:23.8,,,Vassar Brewers,CU@VC,01/31/2025,2,17:05,"Avery Lee, Finn Cork",Handoff,,2 Avery Lee > Hand Off > From Dribble > Top > To Basket > Turnover
117,Finn Cork,,,,Foul,Non Shooting Foul,00:00:14.4,,,,CU@VC,01/31/2025,2,,Nathan Denham,,,40 Finn Cork > Non Possession > Non Shooting Foul
118,Steve DeRegis,,,,"3FGM, Assist",Make 3 Pts,00:00:06.6,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,16:54,"Steve DeRegis, Lorenzo Rappa",Off Screen,,5 Steve DeRegis > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
119,Sebastian Medina,,,,Foul,Non Shooting Foul,00:00:24.7,,,,CU@VC,01/31/2025,2,,Jack Dalgety,,,5 Sebastian Medina > Non Possession > Non Shooting Foul
120,Nathan Denham,,,,"2FGM, Assist",Make 2 Pts,00:00:16.7,,,Vassar Brewers,CU@VC,01/31/2025,2,16:24,"Nathan Denham, Luke Adams",Cut,,22 Nathan Denham > Cut > Basket > Make 2 Pts
121,Jack Dalgety,,,,"Foul, Turnover",Turnover,00:00:11.9,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,16:09,Jack Dalgety,,,21 Jack Dalgety > No Play Type > Turnover
122,Nathan Denham,,,,"2FGM, Assist",Make 2 Pts,00:00:14.5,,,Vassar Brewers,CU@VC,01/31/2025,2,15:50,"Nathan Denham, Luke Adams","P&R BH, Cut",,4 Kreekor Karageuzian > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 22 Nathan Denham > Cut > Basket > Make 2 Pts
123,Braeden Burns,,,,Foul,Non Shooting Foul,00:00:14.0,,,,CU@VC,01/31/2025,2,,Shea Fitzgerald,,,24 Braeden Burns > Non Possession > Non Shooting Foul
124,Ben Phillips,,,,Foul,Non Shooting Foul,00:00:12.5,,,,CU@VC,01/31/2025,2,,Luke Adams,,,25 Ben Phillips > Non Possession > Non Shooting Foul
125,Braeden Burns,,,,"Turnover, Steal",Turnover,00:00:20.3,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,15:12,"Braeden Burns, Alex Walters",Spot Up,,24 Braeden Burns > Spot-Up > Drives Left > Turnover
126,Alex Walters,,,,"3FGM, Assist",Make 3 Pts,00:00:15.3,,,Vassar Brewers,CU@VC,01/31/2025,2,15:03,"Alex Walters, JP Miranda",Transition,,33 Alex Walters > Transition > Trailer > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
127,Jack Dalgety,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.1,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,14:46,"Jack Dalgety, JP Miranda",Spot Up,,21 Jack Dalgety > Spot-Up > Drives Right > To Basket > Miss 2 Pts
128,Nathan Denham,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:10.3,,,Vassar Brewers,CU@VC,01/31/2025,2,14:41,"Nathan Denham, Lorenzo Rappa",Transition,,22 Nathan Denham > Transition > First Middle > To Basket > Miss 2 Pts
129,Steve DeRegis,,,,2FGM,Make 2 Pts,00:00:20.9,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,14:25,Steve DeRegis,Iso,,5 Steve DeRegis > ISO > Left > Drives Left > To Basket > Make 2 Pts
130,Alex Walters,,,,2FGM,Make 2 Pts,00:00:11.5,,,Vassar Brewers,CU@VC,01/31/2025,2,14:12,Alex Walters,"P&R BH, P&R Roll Man",,2 Avery Lee > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Alex Walters > P&R Roll Man > Slips the Pick > To Basket > Make 2 Pts
131,Jack Dalgety,,,,Foul,Non Shooting Foul,00:00:17.8,,,,CU@VC,01/31/2025,2,,Luke Adams,,,21 Jack Dalgety > Non Possession > Non Shooting Foul
132,Finn Cork,,,,Turnover,Turnover,00:00:09.3,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,13:46,Finn Cork,Cut,,40 Finn Cork > Cut > Screen > Turnover
133,JP Miranda,,,,Foul,Foul,00:00:17.8,,,Vassar Brewers,CU@VC,01/31/2025,2,13:29,"Finn Cork, JP Miranda",P&R BH,,0 JP Miranda > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > To Basket > Foul
134,JP Miranda,,,,FTm,Free Throw,00:00:05.6,,,Vassar Brewers,CU@VC,01/31/2025,2,,JP Miranda,,,0 JP Miranda > Non Possession > Free Throw
135,JP Miranda,,,,"FTm, Def Reb",Free Throw,00:00:05.7,,,Vassar Brewers,CU@VC,01/31/2025,2,,"JP Miranda, Finn Cork",,,0 JP Miranda > Non Possession > Free Throw
136,Finn Cork,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:18.6,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,13:14,"Finn Cork, Sebastian Medina",Spot Up,,40 Finn Cork > Spot-Up > Drives Right > To Basket > Miss 2 Pts
137,Avery Lee,,,,"3FGM, Assist",Make 3 Pts,00:00:12.3,,,Vassar Brewers,CU@VC,01/31/2025,2,13:08,"Avery Lee, Sebastian Medina",Transition,,2 Avery Lee > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
138,Jack Dalgety,,,,2FGM,Make 2 Pts,00:00:27.3,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,12:35,Jack Dalgety,,,21 Jack Dalgety > No Play Type > No Dribble Jumper > Guarded > Medium/17' to <3p > Make 2 Pts
139,Luke Adams,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.7,,,Vassar Brewers,CU@VC,01/31/2025,2,12:13,"Luke Adams, Finn Cork","P&R BH, Spot Up",,2 Avery Lee > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Luke Adams > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
140,Matteo Sinon,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.4,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,12:09,"Matteo Sinon, Luke Adams",Handoff,,10 Matteo Sinon > Hand Off > From Stationary > Top > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
141,Sebastian Medina,,,,2FGM,Make 2 Pts,00:00:14.5,,,Vassar Brewers,CU@VC,01/31/2025,2,12:00,Sebastian Medina,Transition,,5 Sebastian Medina > Transition > Trailer > To Basket > Make 2 Pts
142,Jack Dalgety,,,,2FGM,Make 2 Pts,00:00:16.7,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,11:39,Jack Dalgety,"P&R BH, Spot Up",,10 Matteo Sinon > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 21 Jack Dalgety > Spot-Up > Drives Right > To Basket > Make 2 Pts
143,Avery Lee,,,,2FGM,Make 2 Pts,00:00:21.2,,,Vassar Brewers,CU@VC,01/31/2025,2,11:20,Avery Lee,P&R BH,,2 Avery Lee > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
144,Jack Dalgety,,,,"3FGM, Assist",Make 3 Pts,00:00:07.5,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,11:10,"Jack Dalgety, Matteo Sinon",,,21 Jack Dalgety > No Play Type > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
145,Luke Adams,,,,"3FGM, Assist",Make 3 Pts,00:00:09.8,,,Vassar Brewers,CU@VC,01/31/2025,2,10:57,"Luke Adams, Devyn Benson",Handoff,,23 Luke Adams > Hand Off > From Stationary > Top > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
146,Jack Dalgety,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:09.3,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,10:29,"Jack Dalgety, Nathan Denham",Spot Up,,21 Jack Dalgety > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
147,Sebastian Medina,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.9,,,Vassar Brewers,CU@VC,01/31/2025,2,10:18,"Sebastian Medina, Finn Cork",Spot Up,,5 Sebastian Medina > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
148,Jack Dalgety,,,,"3FGM, Assist",Make 3 Pts,00:00:18.8,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,9:57,"Jack Dalgety, Finn Cork","Post Up, Spot Up",,40 Finn Cork > Post-Up > Right Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 21 Jack Dalgety > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
149,Kreekor Karageuzian,,,,2FGm,Miss 2 Pts,00:00:31.9,,,Vassar Brewers,CU@VC,01/31/2025,2,9:24,Kreekor Karageuzian,,,4 Kreekor Karageuzian > No Play Type > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
150,Matteo Sinon,,,,3FGm,Miss 3 Pts,00:00:26.1,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,9:03,Matteo Sinon,Spot Up,,10 Matteo Sinon > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
151,Ben Rappa,,,,Off Reb,Run Offense,00:00:07.1,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,,Ben Rappa,Off Reb,,30 Ben Rappa > Offensive Rebound > Short > Run Offense
152,Finn Cork,,,,Foul,Foul,00:00:16.0,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,8:55,"Kreekor Karageuzian, Finn Cork",Post Up,,40 Finn Cork > Post-Up > Flash Middle > Left Shoulder > Dribble Move > To Basket > Foul
153,Finn Cork,,,,FTm,Free Throw,00:00:05.8,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,,Finn Cork,,,40 Finn Cork > Non Possession > Free Throw
154,Finn Cork,,,,FTM,Free Throw,00:00:05.0,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,,Finn Cork,,,40 Finn Cork > Non Possession > Free Throw
155,JP Miranda,,,,"Turnover, Steal",Turnover,00:00:09.6,,,Vassar Brewers,CU@VC,01/31/2025,2,8:45,"JP Miranda, Ben Rappa",P&R BH,,0 JP Miranda > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
156,Jack Dalgety,,,,3FGm,Miss 3 Pts,00:00:15.5,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,8:37,Jack Dalgety,Transition,,21 Jack Dalgety > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
157,Nathan Denham,,,,2FGM,Make 2 Pts,00:00:16.6,,,Vassar Brewers,CU@VC,01/31/2025,2,8:16,Nathan Denham,"P&R BH, Spot Up",,4 Kreekor Karageuzian > P&R Ball Handler > Right P&R > Side > Defense Commits > Ball Delivered > 22 Nathan Denham > Spot-Up > Drives Right > To Basket > Make 2 Pts
158,Finn Cork,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:23.9,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,7:50,"Finn Cork, Luke Adams",Cut,,40 Finn Cork > Cut > Basket > Miss 2 Pts
159,Shea Fitzgerald,,,,2FGM,Make 2 Pts,00:00:21.9,,,Vassar Brewers,CU@VC,01/31/2025,2,7:35,Shea Fitzgerald,Spot Up,,3 Shea Fitzgerald > Spot-Up > Drives Left > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
160,Finn Cork,,,,Foul,Non Shooting Foul,00:00:14.3,,,,CU@VC,01/31/2025,2,,Alex Walters,,,40 Finn Cork > Non Possession > Non Shooting Foul
161,Finn Cork,,,,Foul,Foul,00:00:14.8,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,7:06,"Alex Walters, Finn Cork",Post Up,,40 Finn Cork > Post-Up > Right Block > Left Shoulder > Dribble Move > To Drop Step > Foul
162,Finn Cork,,,,FTM,Free Throw,00:00:05.4,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,,Finn Cork,,,40 Finn Cork > Non Possession > Free Throw
163,Finn Cork,,,,FTM,Free Throw,00:00:05.4,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,,Finn Cork,,,40 Finn Cork > Non Possession > Free Throw
164,Kreekor Karageuzian,,,,"Turnover, Steal",Turnover,00:00:09.2,,,Vassar Brewers,CU@VC,01/31/2025,2,6:59,"Kreekor Karageuzian, Ben Rappa",,,4 Kreekor Karageuzian > No Play Type > Turnover
165,Ben Rappa,,,,2FGM,Make 2 Pts,00:00:07.7,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,6:55,Ben Rappa,,,30 Ben Rappa > No Play Type > To Basket > Make 2 Pts
166,Alex Walters,,,,3FGm,Miss 3 Pts,00:00:26.2,,,Vassar Brewers,CU@VC,01/31/2025,2,6:42,Alex Walters,"P&R BH, Spot Up",,3 Shea Fitzgerald > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Alex Walters > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
167,Braeden Burns,,,,"3FGM, Assist",Make 3 Pts,00:00:16.7,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,6:20,"Braeden Burns, Steve DeRegis",Spot Up,,24 Braeden Burns > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
168,Devyn Benson,,,,2FGm,Miss 2 Pts,00:00:15.9,,,Vassar Brewers,CU@VC,01/31/2025,2,6:00,Devyn Benson,Post Up,,9 Devyn Benson > Post-Up > Flash Middle > Left Shoulder > Dribble Move > To Hook > Miss 2 Pts
169,Nathan Denham,,,,"2FGM, Off Reb",Make 2 Pts,00:00:05.9,,,Vassar Brewers,CU@VC,01/31/2025,2,6:00,Nathan Denham,Off Reb,,22 Nathan Denham > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
170,Steve DeRegis,,,,"Foul, Turnover",Turnover,00:00:16.1,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,5:38,Steve DeRegis,Handoff,,5 Steve DeRegis > Hand Off > From Stationary > Right > Turnover
171,Nathan Denham,,,,"Turnover, Steal",Turnover,00:00:17.9,,,Vassar Brewers,CU@VC,01/31/2025,2,5:18,"Nathan Denham, Braeden Burns",Spot Up,,22 Nathan Denham > Spot-Up > Drives Left > To Basket > Turnover
172,Ben Rappa,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:09.5,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,5:10,"Ben Rappa, Nathan Denham, Luke Adams",Transition,,30 Ben Rappa > Transition > Left Wing > To Basket > Miss 2 Pts
173,Luke Adams,,,,Turnover,Turnover,00:00:06.6,,,Vassar Brewers,CU@VC,01/31/2025,2,5:08,Luke Adams,Transition,,23 Luke Adams > Transition > Turnover
174,Matteo Sinon,,,,Turnover,Turnover,00:00:10.1,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,5:00,Matteo Sinon,Spot Up,,10 Matteo Sinon > Spot-Up > Drives Right > Turnover
175,Shea Fitzgerald,,,,3FGM,Make 3 Pts,00:00:22.7,,,Vassar Brewers,CU@VC,01/31/2025,2,4:34,Shea Fitzgerald,Spot Up,,3 Shea Fitzgerald > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Make 3 Pts
176,Jack Dalgety,,,,2FGM,Make 2 Pts,00:00:24.9,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,4:11,Jack Dalgety,Spot Up,,21 Jack Dalgety > Spot-Up > Drives Left > To Basket > Make 2 Pts
177,Avery Lee,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:11.1,,,Vassar Brewers,CU@VC,01/31/2025,2,3:57,"Avery Lee, Jack Dalgety",P&R BH,,2 Avery Lee > P&R Ball Handler > Left P&R > Side > Go Away from Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
178,Finn Cork,,,,"2FGM, Assist",Make 2 Pts,00:00:14.2,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,3:48,"Finn Cork, Lorenzo Rappa",Transition,,40 Finn Cork > Transition > First Middle > To Basket > Make 2 Pts
179,Shea Fitzgerald,,,,2FGM,Make 2 Pts,00:00:20.6,,,Vassar Brewers,CU@VC,01/31/2025,2,3:25,Shea Fitzgerald,Handoff,,3 Shea Fitzgerald > Hand Off > From Dribble > Left > Dribble Jumper > Short to < 17' > Make 2 Pts
180,Lorenzo Rappa,,,,Foul,Foul,00:00:13.3,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,3:07,"Sacha Greenberg, Lorenzo Rappa",P&R BH,,0 Lorenzo Rappa > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Foul
181,Lorenzo Rappa,,,,FTM,Free Throw,00:00:06.1,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,,Lorenzo Rappa,,,0 Lorenzo Rappa > Non Possession > Free Throw
182,Lorenzo Rappa,,,,FTM,Free Throw,00:00:06.1,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,,Lorenzo Rappa,,,0 Lorenzo Rappa > Non Possession > Free Throw
183,Nathan Denham,,,,"2FGM, Assist",Make 2 Pts,00:00:10.4,,,Vassar Brewers,CU@VC,01/31/2025,2,2:53,"Nathan Denham, Avery Lee",Cut,,22 Nathan Denham > Cut > Basket > Make 2 Pts
184,Ben Rappa,,,,"Turnover, Steal",Turnover,00:00:07.7,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,2:41,"Ben Rappa, Nathan Denham",,,30 Ben Rappa > No Play Type > Turnover
185,Avery Lee,,,,2FGM,Make 2 Pts,00:00:11.4,,,Vassar Brewers,CU@VC,01/31/2025,2,2:36,Avery Lee,Transition,,2 Avery Lee > Transition > Right Wing > Dribble Jumper > Short to < 17' > Make 2 Pts
186,Jack Dalgety,,,,Turnover,Turnover,00:00:11.1,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,2:18,Jack Dalgety,Off Screen,,21 Jack Dalgety > Off Screen > To Shooter's Left > Straight > Turnover
187,Alex Walters,,,,3FGm,Miss 3 Pts,00:00:22.4,,,Vassar Brewers,CU@VC,01/31/2025,2,1:55,Alex Walters,"P&R BH, Spot Up",,3 Shea Fitzgerald > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Alex Walters > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
188,Braeden Burns,,,,2FGm,Miss 2 Pts,00:00:12.9,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,1:39,Braeden Burns,P&R BH,,24 Braeden Burns > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Miss 2 Pts
189,Finn Cork,,,,Off Reb,Run Offense,00:00:05.7,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,,Finn Cork,Off Reb,,40 Finn Cork > Offensive Rebound > Short > Run Offense
190,Jack Dalgety,,,,3FGm,Miss 3 Pts,00:00:12.9,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,1:36,Jack Dalgety,Spot Up,,21 Jack Dalgety > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
191,Braeden Burns,,,,"2FGm, Off Reb",Miss 2 Pts,00:00:09.6,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,1:36,Braeden Burns,Off Reb,,24 Braeden Burns > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
192,Avery Lee,,,,"3FGM, Assist",Make 3 Pts,00:00:14.9,,,Vassar Brewers,CU@VC,01/31/2025,2,1:13,"Avery Lee, Sebastian Medina",Spot Up,,2 Avery Lee > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
193,Braeden Burns,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:10.4,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,0:59,"Braeden Burns, Shea Fitzgerald",Handoff,,24 Braeden Burns > Hand Off > From Dribble > Left > Dribble Jumper > Long/3pt > Miss 3 Pts
194,Nathan Denham,,,,"Turnover, Steal",Turnover,00:00:21.8,,,Vassar Brewers,CU@VC,01/31/2025,2,0:41,"Nathan Denham, Braeden Burns",,,22 Nathan Denham > No Play Type > Turnover
195,Lorenzo Rappa,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.3,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,0:33,"Lorenzo Rappa, Nathan Denham",Transition,,0 Lorenzo Rappa > Transition > Ballhandler > To Basket > Miss 2 Pts
196,Alex Walters,,,,Foul,Non Shooting Foul,00:00:22.2,,,,CU@VC,01/31/2025,2,,Ben Rappa,,,33 Alex Walters > Non Possession > Non Shooting Foul
197,Sebastian Medina,,,,Foul,Non Shooting Foul,00:00:10.5,,,,CU@VC,01/31/2025,2,,Braeden Burns,,,5 Sebastian Medina > Non Possession > Non Shooting Foul
198,Avery Lee,,,,"Turnover, Steal",Turnover,00:00:05.8,,,Vassar Brewers,CU@VC,01/31/2025,2,0:12,"Avery Lee, Jack Dalgety",,,2 Avery Lee > No Play Type > Turnover
199,Steve DeRegis,,,,"3FGM, Assist",Make 3 Pts,00:00:11.7,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,0:08,"Steve DeRegis, Lorenzo Rappa",Transition,,5 Steve DeRegis > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
200,Shea Fitzgerald,,,,Foul,Foul,00:00:07.5,,,,CU@VC,01/31/2025,2,0:07,Steve DeRegis,,,3 Shea Fitzgerald > No Play Type > Foul
201,Shea Fitzgerald,,,,FTM,Free Throw,00:00:04.9,,,Vassar Brewers,CU@VC,01/31/2025,2,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
202,Shea Fitzgerald,,,,FTM,Free Throw,00:00:04.9,,,Vassar Brewers,CU@VC,01/31/2025,2,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
203,Braeden Burns,,,,3FGm,Miss 3 Pts,00:00:13.7,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,0:02,Braeden Burns,Transition,,24 Braeden Burns > Transition > First Middle > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
204,Braeden Burns,,,,"2FGM, Off Reb",Make 2 Pts,00:00:08.2,,,Clarkson University Golden Knights,CU@VC,01/31/2025,2,0:02,Braeden Burns,Off Reb,,24 Braeden Burns > Offensive Rebound > Long > Scoring Attempt > At Basket > Make 2 Pts
205,Avery Lee,,,,,No Violation,00:00:08.9,,,Vassar Brewers,CU@VC,01/31/2025,2,,Avery Lee,,,2 Avery Lee > Non Possession > No Violation
