#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
184,Dylan Matchett,,,,Foul,Foul,00:00:18.6,,,Rensselaer Polytechnic,UNY@RPI,01/25/2025,2,1:39,"Christian Dufort, Dylan Matchett","P&R BH, Cut",,4 Chuck Clemons > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Ball Delivered > 32 Dylan Matchett > Cut > Basket > Foul
185,Dylan Matchett,,,,FTM,Free Throw,00:00:06.6,,,Rensselaer Polytechnic,UNY@RPI,01/25/2025,2,,Dylan Matchett,,,32 Dylan Matchett > Non Possession > Free Throw
186,Dylan Matchett,,,,FTM,Free Throw,00:00:06.1,,,Rensselaer Polytechnic,UNY@RPI,01/25/2025,2,,Dylan Matchett,,,32 Dylan Matchett > Non Possession > Free Throw
187,Jack Plesser,,,,2FGM,Make 2 Pts,00:00:12.2,,,Union (NY) Chargers,UNY@RPI,01/25/2025,2,1:39,Jack Plesser,Spot Up,,33 Jack Plesser > Spot-Up > Drives Right > To Basket > Make 2 Pts
188,Andrew Deppe,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:19.4,,,Rensselaer Polytechnic,UNY@RPI,01/25/2025,2,1:04,"Andrew Deppe, Tanner Tedesco","P&R BH, P&R Roll Man",,4 Chuck Clemons > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 41 Andrew Deppe > P&R Roll Man > Pick and Pops > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
189,Christian Dufort,,,,,No Violation,00:00:27.4,,,Union (NY) Chargers,UNY@RPI,01/25/2025,2,,Christian Dufort,,,24 Christian Dufort > Non Possession > No Violation
190,Tanner Tedesco,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.3,,,Union (NY) Chargers,UNY@RPI,01/25/2025,2,0:37,"Dylan Matchett, Tanner Tedesco",Handoff,,5 Tanner Tedesco > Hand Off > From Stationary > Top > Dribble Jumper > Short to < 17' > Miss 2 Pts
191,Avery Eugster,,,,Foul,Foul,00:00:12.6,,,,UNY@RPI,01/25/2025,2,0:22,Jaden Jauregui,,,12 Avery Eugster > No Play Type > Foul
192,Avery Eugster,,,,FTM,Free Throw,00:00:05.7,,,Rensselaer Polytechnic,UNY@RPI,01/25/2025,2,,Avery Eugster,,,12 Avery Eugster > Non Possession > Free Throw
193,Avery Eugster,,,,FTm,Free Throw,00:00:09.3,,,Rensselaer Polytechnic,UNY@RPI,01/25/2025,2,,Avery Eugster,,,12 Avery Eugster > Non Possession > Free Throw
194,PJ Scalisi,,,,Off Reb,Run Offense,00:00:08.8,,,Rensselaer Polytechnic,UNY@RPI,01/25/2025,2,,PJ Scalisi,Off Reb,,23 PJ Scalisi > Offensive Rebound > Long > Run Offense
195,Avery Eugster,,,,,No Violation,00:00:12.7,,,Rensselaer Polytechnic,UNY@RPI,01/25/2025,2,,Avery Eugster,,,12 Avery Eugster > Non Possession > No Violation
196,PJ Scalisi,,,,Foul,Foul,00:00:10.5,,,,UNY@RPI,01/25/2025,2,0:17,Christian Dufort,,,23 PJ Scalisi > No Play Type > Foul
197,PJ Scalisi,,,,FTM,Free Throw,00:00:08.8,,,Rensselaer Polytechnic,UNY@RPI,01/25/2025,2,,PJ Scalisi,,,23 PJ Scalisi > Non Possession > Free Throw
198,PJ Scalisi,,,,FTM,Free Throw,00:00:09.9,,,Rensselaer Polytechnic,UNY@RPI,01/25/2025,2,,PJ Scalisi,,,23 PJ Scalisi > Non Possession > Free Throw
199,Matthew Garside,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.5,,,Union (NY) Chargers,UNY@RPI,01/25/2025,2,0:09,"Dylan Matchett, Matthew Garside",Handoff,,12 Matthew Garside > Hand Off > From Dribble > Left > Dribble Jumper > Long/3pt > Miss 3 Pts
200,Dylan Matchett,,,,Foul,Foul,00:00:08.2,,,,UNY@RPI,01/25/2025,2,0:07,Jaden Jauregui,,,32 Dylan Matchett > No Play Type > Foul
201,Dylan Matchett,,,,FTM,Free Throw,00:00:06.7,,,Rensselaer Polytechnic,UNY@RPI,01/25/2025,2,,Dylan Matchett,,,32 Dylan Matchett > Non Possession > Free Throw
202,Dylan Matchett,,,,FTM,Free Throw,00:00:05.7,,,Rensselaer Polytechnic,UNY@RPI,01/25/2025,2,,Dylan Matchett,,,32 Dylan Matchett > Non Possession > Free Throw
203,Tanner Tedesco,,,,2FGM,Make 2 Pts,00:00:11.9,,,Union (NY) Chargers,UNY@RPI,01/25/2025,2,0:02,Tanner Tedesco,Transition,,5 Tanner Tedesco > Transition > Ballhandler > To Basket > Make 2 Pts
204,Dylan Matchett,,,,,No Violation,00:00:11.9,,,Rensselaer Polytechnic,UNY@RPI,01/25/2025,2,,Dylan Matchett,,,32 Dylan Matchett > Non Possession > No Violation
