#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
104,PJ Scalisi,,,,Off Reb,Run Offense,00:00:07.3,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,,PJ Scalisi,Off Reb,23 PJ Scalisi > Offensive Rebound > Short > Run Offense
105,Andrew Deppe,,,,2FGm,Miss 2 Pts,00:00:10.9,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,16:51,Andrew Deppe,Cut,41 Andrew Deppe > Cut > Basket > Miss 2 Pts
106,PJ Scalisi,,,,"Off Reb, Foul",Foul,00:00:06.3,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,16:51,"PJ Scalisi, Liam Hopwood",Off Reb,23 PJ Scalisi > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
107,PJ Scalisi,,,,FTM,Free Throw,00:00:06.1,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,,PJ Scalisi,,23 PJ Scalisi > Non Possession > Free Throw
108,PJ Scalisi,,,,FTM,Free Throw,00:00:04.9,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,,PJ Scalisi,,23 PJ Scalisi > Non Possession > Free Throw
109,Tyler Putney,,,,"3FGm, Def Reb, Block, Blocked Attempt",Miss 3 Pts,00:00:10.5,,,Nazareth College Golden Flyers,RPI@NAZ,11/09/2024,2,16:40,"Tyler Putney, Avery Eugster, Andrew Deppe",Off Screen,5 Tyler Putney > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
110,Andrew Deppe,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.2,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,16:31,"Andrew Deppe, Tyler Putney",Cut,41 Andrew Deppe > Cut > Flash > Miss 2 Pts
111,Luke Insley,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:19.3,,,Nazareth College Golden Flyers,RPI@NAZ,11/09/2024,2,16:20,"Luke Insley, Chuck Clemons",Transition,14 Luke Insley > Transition > Ballhandler > Dribble Jumper > Short to < 17' > Miss 2 Pts
112,Andrew Deppe,,,,2FGM,Make 2 Pts,00:00:26.5,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,15:49,Andrew Deppe,Post Up,41 Andrew Deppe > Post-Up > Left Block > Left Shoulder > Dribble Move > To Hook > Make 2 Pts
113,Luke Insley,,,,2FGm,Miss 2 Pts,00:00:22.4,,,Nazareth College Golden Flyers,RPI@NAZ,11/09/2024,2,15:27,Luke Insley,P&R BH,14 Luke Insley > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > To Basket > Miss 2 Pts
114,Liam Hopwood,,,,Off Reb,Run Offense,00:00:07.9,,,Nazareth College Golden Flyers,RPI@NAZ,11/09/2024,2,,Liam Hopwood,Off Reb,25 Liam Hopwood > Offensive Rebound > Short > Run Offense
115,Solomon Mcfarlane,,,,"3FGM, Assist",Make 3 Pts,00:00:10.3,,,Nazareth College Golden Flyers,RPI@NAZ,11/09/2024,2,15:22,"Solomon Mcfarlane, Liam Hopwood",Spot Up,1 Solomon Mcfarlane > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
116,Avery Eugster,,,,Foul,Non Shooting Foul,00:00:24.3,,,,RPI@NAZ,11/09/2024,2,,Solomon Mcfarlane,,12 Avery Eugster > Non Possession > Non Shooting Foul
117,Yechiel Stewart,,,,"3FGM, Assist",Make 3 Pts,00:00:13.5,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,14:45,"Yechiel Stewart, Andrew Deppe",Spot Up,22 Yechiel Stewart > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
118,Ryan Broderick,,,,Turnover,Turnover,00:00:10.5,,,Nazareth College Golden Flyers,RPI@NAZ,11/09/2024,2,14:35,Ryan Broderick,Transition,2 Ryan Broderick > Transition > Right Wing > Turnover
119,Andrew Deppe,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:25.5,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,14:17,"Andrew Deppe, Tyler Putney",Post Up,41 Andrew Deppe > Post-Up > Right Block > Left Shoulder > Dribble Move > To Hook > Miss 2 Pts
120,Tyler Putney,,,,"3FGM, Assist",Make 3 Pts,00:00:12.8,,,Nazareth College Golden Flyers,RPI@NAZ,11/09/2024,2,14:09,"Tyler Putney, Luke Insley",Transition,5 Tyler Putney > Transition > Trailer > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
121,Andrew Deppe,,,,"3FGM, Assist",Make 3 Pts,00:00:22.7,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,13:44,"Andrew Deppe, Chuck Clemons","P&R BH, P&R Roll Man",4 Chuck Clemons > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 41 Andrew Deppe > P&R Roll Man > Pick and Pops > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
122,Jaylen Savage,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:11.3,,,Nazareth College Golden Flyers,RPI@NAZ,11/09/2024,2,13:29,"Jaylen Savage, Chuck Clemons",Off Screen,12 Jaylen Savage > Off Screen > To Shooter's Right > Straight > Dribble Jumper > Short to < 17' > Miss 2 Pts
123,PJ Scalisi,,,,"Turnover, Steal",Turnover,00:00:15.4,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,13:18,"PJ Scalisi, Jaylen Savage",Transition,23 PJ Scalisi > Transition > Right Wing > Turnover
124,Jaylen Savage,,,,2FGM,Make 2 Pts,00:00:10.8,,,Nazareth College Golden Flyers,RPI@NAZ,11/09/2024,2,13:11,Jaylen Savage,Transition,12 Jaylen Savage > Transition > Ballhandler > To Basket > Make 2 Pts
125,Chuck Clemons,,,,Foul,Non Shooting Foul,00:00:22.3,,,,RPI@NAZ,11/09/2024,2,,Ryan Broderick,,4 Chuck Clemons > Non Possession > Non Shooting Foul
126,Yechiel Stewart,,,,"3FGM, Assist",Make 3 Pts,00:00:24.3,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,12:26,"Yechiel Stewart, Nate Tawiah-Boateng",P&R BH,22 Yechiel Stewart > P&R Ball Handler > Right P&R > Side > Takes Early Jump Shot > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
127,Tyler Putney,,,,Foul,Non Shooting Foul,00:00:16.8,,,,RPI@NAZ,11/09/2024,2,,Pat White,,5 Tyler Putney > Non Possession > Non Shooting Foul
128,Merritt Holly,,,,Foul,Non Shooting Foul,00:00:05.9,,,,RPI@NAZ,11/09/2024,2,,Yechiel Stewart,,30 Merritt Holly > Non Possession > Non Shooting Foul
129,Tyler Putney,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:08.7,,,Nazareth College Golden Flyers,RPI@NAZ,11/09/2024,2,12:03,"Tyler Putney, Nate Tawiah-Boateng",Off Screen,5 Tyler Putney > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Short to < 17' > Miss 2 Pts
130,Yechiel Stewart,,,,"Foul, Turnover",Turnover,00:00:12.8,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,11:56,Yechiel Stewart,Transition,22 Yechiel Stewart > Transition > Right Wing > To Basket > Turnover
131,Jaylen Savage,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.3,,,Nazareth College Golden Flyers,RPI@NAZ,11/09/2024,2,11:39,"Jaylen Savage, Pat White",Spot Up,12 Jaylen Savage > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
132,Pat White,,,,3FGm,Miss 3 Pts,00:00:17.9,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,11:21,Pat White,"P&R BH, Spot Up",12 Avery Eugster > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Ball Delivered > 33 Pat White > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
133,Jaylen Savage,,,,"2FGM, Assist",Make 2 Pts,00:00:30.7,,,Nazareth College Golden Flyers,RPI@NAZ,11/09/2024,2,10:48,"Jaylen Savage, Solomon Mcfarlane","P&R BH, Spot Up",1 Solomon Mcfarlane > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Jaylen Savage > Spot-Up > Drives Left > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
134,Yechiel Stewart,,,,,No Violation,00:00:13.5,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,,Yechiel Stewart,,22 Yechiel Stewart > Non Possession > No Violation
135,Nate Tawiah-Boateng,,,,2FGm,Miss 2 Pts,00:00:20.6,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,10:13,Nate Tawiah-Boateng,Cut,11 Nate Tawiah-Boateng > Cut > Basket > Miss 2 Pts
136,Nate Tawiah-Boateng,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:11.3,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,10:13,"Nate Tawiah-Boateng, Liam Hopwood",Off Reb,11 Nate Tawiah-Boateng > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
137,Luke Insley,,,,Foul,Non Shooting Foul,00:00:11.3,,,,RPI@NAZ,11/09/2024,2,,Avery Eugster,,14 Luke Insley > Non Possession > Non Shooting Foul
138,Jaylen Savage,,,,2FGM,Make 2 Pts,00:00:15.6,,,Nazareth College Golden Flyers,RPI@NAZ,11/09/2024,2,9:52,Jaylen Savage,Spot Up,12 Jaylen Savage > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Make 2 Pts
139,Avery Eugster,,,,"3FGM, Assist",Make 3 Pts,00:00:15.5,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,9:28,"Avery Eugster, Yechiel Stewart","Iso, Spot Up",32 Dylan Matchett > ISO > Top > Drives Right > Defense Commits > Ball Delivered > 12 Avery Eugster > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
140,Luke Insley,,,,2FGM,Make 2 Pts,00:00:13.4,,,Nazareth College Golden Flyers,RPI@NAZ,11/09/2024,2,9:09,Luke Insley,Off Screen,14 Luke Insley > Off Screen > To Shooter's Left > Straight > To Basket > Make 2 Pts
141,Dylan Matchett,,,,,No Violation,00:00:10.8,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,,Dylan Matchett,,32 Dylan Matchett > Non Possession > No Violation
142,Andrew Deppe,,,,Foul,Foul,00:00:13.2,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,8:43,"Liam Hopwood, Andrew Deppe",Post Up,41 Andrew Deppe > Post-Up > Left Block > Post Pin > No Dribble Move > To Basket > Foul
143,Andrew Deppe,,,,FTM,Free Throw,00:00:04.7,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,,Andrew Deppe,,41 Andrew Deppe > Non Possession > Free Throw
144,Andrew Deppe,,,,FTM,Free Throw,00:00:05.4,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,,Andrew Deppe,,41 Andrew Deppe > Non Possession > Free Throw
145,Luke Insley,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.8,,,Nazareth College Golden Flyers,RPI@NAZ,11/09/2024,2,8:33,"Luke Insley, Andrew Deppe",Spot Up,14 Luke Insley > Spot-Up > Drives Right > To Basket > Miss 2 Pts
146,Yechiel Stewart,,,,3FGm,Miss 3 Pts,00:00:29.5,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,8:12,Yechiel Stewart,P&R BH,22 Yechiel Stewart > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
147,Andrew Deppe,,,,"Off Reb, Foul",Foul,00:00:09.1,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,8:12,"Andrew Deppe, Tyler Putney",Off Reb,41 Andrew Deppe > Offensive Rebound > Long > Scoring Attempt > At Basket > Foul
148,Andrew Deppe,,,,FTM,Free Throw,00:00:04.7,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,,Andrew Deppe,,41 Andrew Deppe > Non Possession > Free Throw
149,Andrew Deppe,,,,"FTm, Def Reb, Foul",Free Throw,00:00:07.9,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,,"Andrew Deppe, Tyler Putney, Yechiel Stewart",,41 Andrew Deppe > Non Possession > Free Throw
150,Tyler Putney,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.6,,,Nazareth College Golden Flyers,RPI@NAZ,11/09/2024,2,7:50,"Tyler Putney, Andrew Deppe",Iso,5 Tyler Putney > ISO > Top > Drives Right > To Basket > Miss 2 Pts
151,Pat White,,,,"3FGM, Assist",Make 3 Pts,00:00:30.1,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,7:25,"Pat White, Andrew Deppe",Handoff,33 Pat White > Hand Off > From Dribble > Right > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
152,Luke Insley,,,,,No Violation,00:00:04.0,,,Nazareth College Golden Flyers,RPI@NAZ,11/09/2024,2,,Luke Insley,,14 Luke Insley > Non Possession > No Violation
153,Jaylen Savage,,,,2FGM,Make 2 Pts,00:00:23.6,,,Nazareth College Golden Flyers,RPI@NAZ,11/09/2024,2,6:59,Jaylen Savage,Iso,12 Jaylen Savage > ISO > Right > Drives Left > Dribble Jumper > Short to < 17' > Make 2 Pts
154,PJ Scalisi,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:20.6,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,6:30,"PJ Scalisi, Liam Hopwood",Spot Up,23 PJ Scalisi > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
155,Jaylen Savage,,,,"2FGm, Foul",Miss 2 Pts,00:00:19.6,,,Nazareth College Golden Flyers,RPI@NAZ,11/09/2024,2,6:19,"Jaylen Savage, PJ Scalisi",Handoff,12 Jaylen Savage > Hand Off > From Dribble > Left > To Basket > Miss 2 Pts
156,Tyler Putney,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:12.1,,,Nazareth College Golden Flyers,RPI@NAZ,11/09/2024,2,6:10,"Tyler Putney, Chuck Clemons",Spot Up,5 Tyler Putney > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
157,Dylan Matchett,,,,"2FGM, Assist",Make 2 Pts,00:00:30.9,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,5:42,"Dylan Matchett, Andrew Deppe","P&R BH, Cut",4 Chuck Clemons > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 32 Dylan Matchett > Cut > Basket > Make 2 Pts
158,Jaylen Savage,,,,2FGM,Make 2 Pts,00:00:18.7,,,Nazareth College Golden Flyers,RPI@NAZ,11/09/2024,2,5:19,Jaylen Savage,Handoff,12 Jaylen Savage > Hand Off > From Dribble > Top > To Basket > Make 2 Pts
159,Dylan Matchett,,,,Foul,Foul,00:00:25.1,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,4:56,"Liam Hopwood, Dylan Matchett",P&R BH,32 Dylan Matchett > P&R Ball Handler > Right P&R > Side > Go Away from Pick > To Basket > Foul
160,Dylan Matchett,,,,FTm,Free Throw,00:00:05.3,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,,Dylan Matchett,,32 Dylan Matchett > Non Possession > Free Throw
161,Dylan Matchett,,,,FTM,Free Throw,00:00:05.2,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,,Dylan Matchett,,32 Dylan Matchett > Non Possession > Free Throw
162,Tyler Putney,,,,"3FGm, Block, Blocked Attempt",Miss 3 Pts,00:00:13.4,,,Nazareth College Golden Flyers,RPI@NAZ,11/09/2024,2,4:44,"Tyler Putney, Avery Eugster",Off Screen,5 Tyler Putney > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
163,Tyler Putney,,,,Off Reb,Run Offense,00:00:08.1,,,Nazareth College Golden Flyers,RPI@NAZ,11/09/2024,2,,Tyler Putney,Off Reb,5 Tyler Putney > Offensive Rebound > Long > Run Offense
164,Jaylen Savage,,,,2FGM,Make 2 Pts,00:00:15.7,,,Nazareth College Golden Flyers,RPI@NAZ,11/09/2024,2,4:34,Jaylen Savage,Spot Up,12 Jaylen Savage > Spot-Up > Drives Left > To Basket > Make 2 Pts
165,Andrew Deppe,,,,3FGm,Miss 3 Pts,00:00:25.9,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,4:11,Andrew Deppe,"P&R BH, P&R Roll Man",4 Chuck Clemons > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Ball Delivered > 41 Andrew Deppe > P&R Roll Man > Pick and Pops > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
166,PJ Scalisi,,,,Off Reb,Run Offense,00:00:07.1,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,,PJ Scalisi,Off Reb,23 PJ Scalisi > Offensive Rebound > Long > Run Offense
167,Dylan Matchett,,,,"3FGM, Assist",Make 3 Pts,00:00:23.3,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,3:53,"Dylan Matchett, Andrew Deppe",Spot Up,32 Dylan Matchett > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
168,Jaylen Savage,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:20.8,,,Nazareth College Golden Flyers,RPI@NAZ,11/09/2024,2,3:31,"Jaylen Savage, Avery Eugster",Iso,12 Jaylen Savage > ISO > Top > Drives Left > To Basket > Miss 2 Pts
169,Dylan Matchett,,,,2FGm,Miss 2 Pts,00:00:27.2,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,3:01,Dylan Matchett,P&R BH,32 Dylan Matchett > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
170,Andrew Deppe,,,,Off Reb,Run Offense,00:00:07.3,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,,Andrew Deppe,Off Reb,41 Andrew Deppe > Offensive Rebound > Short > Run Offense
171,Andrew Deppe,,,,,Shot Clock Violation,00:00:28.5,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,,Andrew Deppe,,41 Andrew Deppe > Non Possession > Shot Clock Violation
172,Jaylen Savage,,,,"2FGM, Assist",Make 2 Pts,00:00:23.5,,,Nazareth College Golden Flyers,RPI@NAZ,11/09/2024,2,2:12,"Jaylen Savage, Luke Insley",P&R BH,12 Jaylen Savage > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Make 2 Pts
173,Andrew Deppe,,,,"Foul, Turnover",Turnover,00:00:23.9,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,1:39,Andrew Deppe,,41 Andrew Deppe > No Play Type > Turnover
174,Luke Insley,,,,,No Violation,00:00:18.9,,,Nazareth College Golden Flyers,RPI@NAZ,11/09/2024,2,,Luke Insley,,14 Luke Insley > Non Possession > No Violation
175,Tyler Putney,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:21.1,,,Nazareth College Golden Flyers,RPI@NAZ,11/09/2024,2,1:05,"Tyler Putney, Dylan Matchett",Handoff,5 Tyler Putney > Hand Off > From Dribble > Left > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
176,Andrew Deppe,,,,2FGM,Make 2 Pts,00:00:22.1,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,0:37,Andrew Deppe,"P&R BH, P&R Roll Man",32 Dylan Matchett > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 41 Andrew Deppe > P&R Roll Man > Pick and Pops > Drives Right > To Basket > Make 2 Pts
177,Luke Insley,,,,2FGM,Make 2 Pts,00:00:13.1,,,Nazareth College Golden Flyers,RPI@NAZ,11/09/2024,2,0:26,Luke Insley,P&R BH,14 Luke Insley > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > To Basket > Make 2 Pts
178,Chuck Clemons,,,,Foul,Foul,00:00:06.1,,,,RPI@NAZ,11/09/2024,2,0:26,Solomon Mcfarlane,,4 Chuck Clemons > No Play Type > Foul
179,Chuck Clemons,,,,"FTm, Def Reb",Free Throw,00:00:05.3,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,,"Chuck Clemons, Liam Hopwood",,4 Chuck Clemons > Non Possession > Free Throw
180,Zachary Mcfarland,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.7,,,Nazareth College Golden Flyers,RPI@NAZ,11/09/2024,2,0:17,"Chuck Clemons, Zachary Mcfarland",Handoff,3 Zachary Mcfarland > Hand Off > From Dribble > Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
181,Dylan Matchett,,,,Foul,Foul,00:00:09.8,,,,RPI@NAZ,11/09/2024,2,0:10,Liam Hopwood,,32 Dylan Matchett > No Play Type > Foul
182,Dylan Matchett,,,,FTm,Free Throw,00:00:05.1,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,,Dylan Matchett,,32 Dylan Matchett > Non Possession > Free Throw
183,Dylan Matchett,,,,FTM,Free Throw,00:00:05.5,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,,Dylan Matchett,,32 Dylan Matchett > Non Possession > Free Throw
184,Luke Insley,,,,"Turnover, Steal",Turnover,00:00:11.6,,,Nazareth College Golden Flyers,RPI@NAZ,11/09/2024,2,0:03,"Luke Insley, PJ Scalisi",P&R BH,14 Luke Insley > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
185,PJ Scalisi,,,,Foul,Foul,00:00:08.9,,,,RPI@NAZ,11/09/2024,2,,Tyler Putney,,23 PJ Scalisi > No Play Type > Foul
186,PJ Scalisi,,,,FTM,Free Throw,00:00:05.0,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,,PJ Scalisi,,23 PJ Scalisi > Non Possession > Free Throw
187,PJ Scalisi,,,,FTM,Free Throw,00:00:05.3,,,Rensselaer Polytechnic,RPI@NAZ,11/09/2024,2,,PJ Scalisi,,23 PJ Scalisi > Non Possession > Free Throw
188,Luke Insley,,,,,No Violation,00:00:06.9,,,Nazareth College Golden Flyers,RPI@NAZ,11/09/2024,2,,Luke Insley,,14 Luke Insley > Non Possession > No Violation
