#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
49,Shea Fitzgerald,,,,"Turnover, Steal",Turnover,00:00:12.7,,,Vassar Brewers,VC@IC,12/06/2024,1,10:16,"Chris Leysath, Shea Fitzgerald",Spot Up,,3 Shea Fitzgerald > Spot-Up > Drives Left > Turnover
50,Thomas Mckiernan,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:26.4,,,Ithaca College,VC@IC,12/06/2024,1,9:57,"Thomas Mckiernan, Avery Lee",Spot Up,,11 Thomas Mckiernan > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
51,Kreekor Karageuzian,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:25.0,,,Vassar Brewers,VC@IC,12/06/2024,1,9:37,"Kreekor Karageuzian, Chris Leysath",Spot Up,,4 Kreekor Karageuzian > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
52,Jose Padilla,,,,"Turnover, Steal",Turnover,00:00:10.9,,,Ithaca College,VC@IC,12/06/2024,1,9:28,"Jose Padilla, Nathan Denham",,,13 Jose Padilla > No Play Type > Turnover
53,Nathan Denham,,,,2FGM,Make 2 Pts,00:00:07.0,,,Vassar Brewers,VC@IC,12/06/2024,1,9:24,Nathan Denham,Transition,,22 Nathan Denham > Transition > Ballhandler > To Basket > Make 2 Pts
54,Chris Leysath,,,,Foul,Non Shooting Foul,00:00:17.5,,,,VC@IC,12/06/2024,1,,Avery Lee,,,30 Chris Leysath > Non Possession > Non Shooting Foul
55,Aidan Holmes,,,,,Non Shooting Foul,00:00:16.6,,,Ithaca College,VC@IC,12/06/2024,1,,Aidan Holmes,,,3 Aidan Holmes > Non Possession > Non Shooting Foul
56,Chris Leysath,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:08.5,,,Ithaca College,VC@IC,12/06/2024,1,8:44,"Chris Leysath, Nathan Denham",Cut,,30 Chris Leysath > Cut > Flash > Miss 2 Pts
57,Kreekor Karageuzian,,,,Foul,Foul,00:00:12.3,,,Vassar Brewers,VC@IC,12/06/2024,1,8:35,"Thomas Mckiernan, Kreekor Karageuzian",Transition,,4 Kreekor Karageuzian > Transition > Left Wing > To Basket > Foul
58,Kreekor Karageuzian,,,,FTm,Free Throw,00:00:04.6,,,Vassar Brewers,VC@IC,12/06/2024,1,,Kreekor Karageuzian,,,4 Kreekor Karageuzian > Non Possession > Free Throw
59,Kreekor Karageuzian,,,,FTM,Free Throw,00:00:04.8,,,Vassar Brewers,VC@IC,12/06/2024,1,,Kreekor Karageuzian,,,4 Kreekor Karageuzian > Non Possession > Free Throw
60,Evan Cabral,,,,"Turnover, Steal",Turnover,00:00:10.5,,,Ithaca College,VC@IC,12/06/2024,1,8:27,"Evan Cabral, Nathan Denham",P&R BH,,15 Evan Cabral > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Defense Commits > Turnover
61,JP Miranda,,,,"2FGm, Def Reb, Foul",Miss 2 Pts,00:00:11.5,,,Vassar Brewers,VC@IC,12/06/2024,1,8:22,"JP Miranda, Jaylon O'Neal, Luke Adams",Transition,,0 JP Miranda > Transition > Ballhandler > To Basket > Miss 2 Pts
62,Thomas Mckiernan,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:12.4,,,Ithaca College,VC@IC,12/06/2024,1,8:09,"Thomas Mckiernan, Luke Adams",Off Screen,,11 Thomas Mckiernan > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
63,JP Miranda,,,,Foul,Foul,00:00:15.6,,,Vassar Brewers,VC@IC,12/06/2024,1,7:57,"Thomas Mckiernan, JP Miranda",Spot Up,,0 JP Miranda > Spot-Up > Drives Left > To Basket > Foul
64,JP Miranda,,,,FTm,Free Throw,00:00:04.6,,,Vassar Brewers,VC@IC,12/06/2024,1,,JP Miranda,,,0 JP Miranda > Non Possession > Free Throw
65,JP Miranda,,,,FTM,Free Throw,00:00:04.1,,,Vassar Brewers,VC@IC,12/06/2024,1,,JP Miranda,,,0 JP Miranda > Non Possession > Free Throw
66,Logan Wendell,,,,Foul,Non Shooting Foul,00:00:09.0,,,,VC@IC,12/06/2024,1,,Kreekor Karageuzian,,,1 Logan Wendell > Non Possession > Non Shooting Foul
67,Logan Wendell,,,,Foul,Foul,00:00:17.5,,,Ithaca College,VC@IC,12/06/2024,1,7:38,"Shea Fitzgerald, Logan Wendell",P&R BH,,1 Logan Wendell > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Foul
68,Logan Wendell,,,,FTM,Free Throw,00:00:04.2,,,Ithaca College,VC@IC,12/06/2024,1,,Logan Wendell,,,1 Logan Wendell > Non Possession > Free Throw
69,Logan Wendell,,,,FTM,Free Throw,00:00:05.8,,,Ithaca College,VC@IC,12/06/2024,1,,Logan Wendell,,,1 Logan Wendell > Non Possession > Free Throw
70,Sebastian Medina,,,,Foul,Non Shooting Foul,00:00:28.2,,,,VC@IC,12/06/2024,1,,Jaylon O'Neal,,,5 Sebastian Medina > Non Possession > Non Shooting Foul
71,Kreekor Karageuzian,,,,"2FGM, Assist",Make 2 Pts,00:00:16.1,,,Vassar Brewers,VC@IC,12/06/2024,1,7:02,"Kreekor Karageuzian, JP Miranda",Cut,,4 Kreekor Karageuzian > Cut > Flash > Make 2 Pts
72,Logan Wendell,,,,"2FGM, Assist",Make 2 Pts,00:00:12.0,,,Ithaca College,VC@IC,12/06/2024,1,6:40,"Logan Wendell, Laurence Brady",Cut,,1 Logan Wendell > Cut > Flash > Make 2 Pts
73,Luke Adams,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.4,,,Vassar Brewers,VC@IC,12/06/2024,1,6:26,"Luke Adams, Cole Wissink",Transition,,23 Luke Adams > Transition > Trailer > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
74,Logan Wendell,,,,2FGM,Make 2 Pts,00:00:18.0,,,Ithaca College,VC@IC,12/06/2024,1,6:03,Logan Wendell,Spot Up,,1 Logan Wendell > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Make 2 Pts
75,Kreekor Karageuzian,,,,2FGM,Make 2 Pts,00:00:08.8,,,Vassar Brewers,VC@IC,12/06/2024,1,5:49,Kreekor Karageuzian,P&R BH,,4 Kreekor Karageuzian > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
76,Logan Wendell,,,,Foul,Foul,00:00:10.3,,,Ithaca College,VC@IC,12/06/2024,1,5:35,"Sebastian Medina, Logan Wendell",P&R BH,,1 Logan Wendell > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Foul
77,Logan Wendell,,,,FTM,Free Throw,00:00:04.1,,,Ithaca College,VC@IC,12/06/2024,1,,Logan Wendell,,,1 Logan Wendell > Non Possession > Free Throw
78,Logan Wendell,,,,FTM,Free Throw,00:00:04.5,,,Ithaca College,VC@IC,12/06/2024,1,,Logan Wendell,,,1 Logan Wendell > Non Possession > Free Throw
79,Avery Lee,,,,"Turnover, Steal",Turnover,00:00:15.9,,,Vassar Brewers,VC@IC,12/06/2024,1,5:23,"Aidan Holmes, Avery Lee",P&R BH,,2 Avery Lee > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
80,Logan Wendell,,,,Foul,Foul,00:00:24.6,,,Ithaca College,VC@IC,12/06/2024,1,5:01,"Sebastian Medina, Logan Wendell",Iso,,1 Logan Wendell > ISO > Top > Drives Right > To Basket > Foul
81,Logan Wendell,,,,FTM,Free Throw,00:00:04.1,,,Ithaca College,VC@IC,12/06/2024,1,,Logan Wendell,,,1 Logan Wendell > Non Possession > Free Throw
82,Logan Wendell,,,,FTM,Free Throw,00:00:04.5,,,Ithaca College,VC@IC,12/06/2024,1,,Logan Wendell,,,1 Logan Wendell > Non Possession > Free Throw
83,Shea Fitzgerald,,,,,No Violation,00:00:13.7,,,Vassar Brewers,VC@IC,12/06/2024,1,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > No Violation
84,Nathan Denham,,,,"Foul, Turnover",Turnover,00:00:06.8,,,Vassar Brewers,VC@IC,12/06/2024,1,4:49,Nathan Denham,,,22 Nathan Denham > No Play Type > Turnover
85,Logan Wendell,,,,Foul,Foul,00:00:07.2,,,Ithaca College,VC@IC,12/06/2024,1,4:40,"Sacha Greenberg, Logan Wendell",P&R BH,,1 Logan Wendell > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Foul
86,Logan Wendell,,,,FTm,Free Throw,00:00:05.4,,,Ithaca College,VC@IC,12/06/2024,1,,Logan Wendell,,,1 Logan Wendell > Non Possession > Free Throw
87,Logan Wendell,,,,FTM,Free Throw,00:00:04.7,,,Ithaca College,VC@IC,12/06/2024,1,,Logan Wendell,,,1 Logan Wendell > Non Possession > Free Throw
88,Shea Fitzgerald,,,,"3FGM, Assist",Make 3 Pts,00:00:13.8,,,Vassar Brewers,VC@IC,12/06/2024,1,4:29,"Shea Fitzgerald, Avery Lee",Transition,,3 Shea Fitzgerald > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
89,Logan Wendell,,,,"2FGM, Foul",1 Pts,00:00:13.5,,,Ithaca College,VC@IC,12/06/2024,1,4:10,"Logan Wendell, Shea Fitzgerald",Spot Up,,1 Logan Wendell > Spot-Up > Drives Left > To Basket > Make 2 Pts Foul > 1 Pts
90,Logan Wendell,,,,FTM,Free Throw,00:00:05.3,,,Ithaca College,VC@IC,12/06/2024,1,,Logan Wendell,,,1 Logan Wendell > Non Possession > Free Throw
91,Kreekor Karageuzian,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:18.0,,,Vassar Brewers,VC@IC,12/06/2024,1,3:59,"Kreekor Karageuzian, Aidan Holmes",P&R BH,,4 Kreekor Karageuzian > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Miss 2 Pts
92,Cole Wissink,,,,"3FGM, Assist",Make 3 Pts,00:00:24.1,,,Ithaca College,VC@IC,12/06/2024,1,3:40,"Cole Wissink, Aidan Holmes","P&R BH, Spot Up",,1 Logan Wendell > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 0 Cole Wissink > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
93,Sacha Greenberg,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:25.7,,,Vassar Brewers,VC@IC,12/06/2024,1,3:16,"Sacha Greenberg, Logan Wendell","P&R BH, Spot Up",,2 Avery Lee > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 11 Sacha Greenberg > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
94,Laurence Brady,,,,Turnover,Turnover,00:00:06.7,,,Ithaca College,VC@IC,12/06/2024,1,3:06,Laurence Brady,,,12 Laurence Brady > No Play Type > Turnover
95,Sacha Greenberg,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:12.2,,,Vassar Brewers,VC@IC,12/06/2024,1,2:53,"Sacha Greenberg, Logan Wendell",Spot Up,,11 Sacha Greenberg > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
96,Logan Wendell,,,,Turnover,Turnover,00:00:11.0,,,Ithaca College,VC@IC,12/06/2024,1,2:36,Logan Wendell,Cut,,1 Logan Wendell > Cut > Basket > Turnover
97,Kreekor Karageuzian,,,,"Turnover, Steal",Turnover,00:00:13.8,,,Vassar Brewers,VC@IC,12/06/2024,1,2:24,"Kreekor Karageuzian, Cole Wissink",Handoff,,4 Kreekor Karageuzian > Hand Off > From Dribble > Left > Turnover
98,Jaylon O'Neal,,,,2FGM,Make 2 Pts,00:00:09.0,,,Ithaca College,VC@IC,12/06/2024,1,2:19,Jaylon O'Neal,Transition,,2 Jaylon O'Neal > Transition > Ballhandler > To Basket > Make 2 Pts
99,Eric Zhang,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.3,,,Vassar Brewers,VC@IC,12/06/2024,1,2:06,"Eric Zhang, Cole Wissink",Transition,,13 Eric Zhang > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
100,Jaylon O'Neal,,,,"Turnover, Steal",Turnover,00:00:13.3,,,Ithaca College,VC@IC,12/06/2024,1,1:57,"Jaylon O'Neal, Eric Zhang",Transition,,2 Jaylon O'Neal > Transition > Trailer > Turnover
101,Kreekor Karageuzian,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:10.7,,,Vassar Brewers,VC@IC,12/06/2024,1,1:51,"Kreekor Karageuzian, Cole Wissink",Transition,,4 Kreekor Karageuzian > Transition > Right Wing > To Basket > Miss 2 Pts
102,Cole Wissink,,,,"2FGM, Assist",Make 2 Pts,00:00:30.9,,,Ithaca College,VC@IC,12/06/2024,1,1:25,"Cole Wissink, Thomas Mckiernan","P&R BH, Cut",,3 Aidan Holmes > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 0 Cole Wissink > Cut > Basket > Make 2 Pts
103,Avery Lee,,,,3FGM,Make 3 Pts,00:00:15.4,,,Vassar Brewers,VC@IC,12/06/2024,1,1:07,Avery Lee,P&R BH,,2 Avery Lee > P&R Ball Handler > High P&R > Takes Early Jump Shot > Dribble Jumper > Long/3pt > Make 3 Pts
104,Jaylon O'Neal,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:10.3,,,Ithaca College,VC@IC,12/06/2024,1,0:52,"Jaylon O'Neal, Luke Adams",P&R BH,,2 Jaylon O'Neal > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
105,Luke Adams,,,,,Turnover,00:00:08.4,,,Vassar Brewers,VC@IC,12/06/2024,1,,Luke Adams,,,23 Luke Adams > Transition > Ballhandler > Turnover
106,Aidan Holmes,,,,2FGM,Make 2 Pts,00:00:12.3,,,Ithaca College,VC@IC,12/06/2024,1,0:33,Aidan Holmes,Handoff,,3 Aidan Holmes > Hand Off > From Dribble > Left > To Basket > Make 2 Pts
107,Avery Lee,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:20.0,,,Vassar Brewers,VC@IC,12/06/2024,1,0:06,"Avery Lee, Jose Padilla",Spot Up,,2 Avery Lee > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
108,Logan Wendell,,,,3FGm,Miss 3 Pts,00:00:11.3,,,Ithaca College,VC@IC,12/06/2024,1,0:01,Logan Wendell,Transition,,1 Logan Wendell > Transition > Left Wing > Dribble Jumper > Long/3pt > Miss 3 Pts
109,Kreekor Karageuzian,,,,,Miss 2 Pts,00:00:24.3,,,Vassar Brewers,VC@IC,12/06/2024,2,19:42,Kreekor Karageuzian,,,4 Kreekor Karageuzian > Hand Off > From Dribble > Right > To Basket > Miss 2 Pts
110,Evan Cabral,,,,"2FGM, Assist",Make 2 Pts,00:00:17.2,,,Ithaca College,VC@IC,12/06/2024,2,19:37,"Evan Cabral, Chris Leysath",Cut,,15 Evan Cabral > Cut > Basket > Make 2 Pts
111,Avery Lee,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.5,,,Vassar Brewers,VC@IC,12/06/2024,2,19:12,"Avery Lee, Evan Cabral",Transition,,2 Avery Lee > Transition > Right Wing > Dribble Jumper > Short to < 17' > Miss 2 Pts
112,Evan Cabral,,,,"Turnover, Steal",Turnover,00:00:10.0,,,Ithaca College,VC@IC,12/06/2024,2,19:07,"Nathan Denham, Evan Cabral",Transition,,15 Evan Cabral > Transition > Ballhandler > Turnover
113,Shea Fitzgerald,,,,Foul,Foul,00:00:11.5,,,Vassar Brewers,VC@IC,12/06/2024,2,19:00,"Aidan Holmes, Shea Fitzgerald",Transition,,3 Shea Fitzgerald > Transition > Ballhandler > To Basket > Foul
114,Shea Fitzgerald,,,,FTM,Free Throw,00:00:04.4,,,Vassar Brewers,VC@IC,12/06/2024,2,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
115,Shea Fitzgerald,,,,FTM,Free Throw,00:00:04.0,,,Vassar Brewers,VC@IC,12/06/2024,2,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
116,Logan Wendell,,,,Foul,Non Shooting Foul,00:00:13.2,,,,VC@IC,12/06/2024,2,,Kreekor Karageuzian,,,1 Logan Wendell > Non Possession > Non Shooting Foul
117,Chris Leysath,,,,"Turnover, Steal",Turnover,00:00:06.4,,,Ithaca College,VC@IC,12/06/2024,2,18:39,"Chris Leysath, Nathan Denham",Cut,,30 Chris Leysath > Cut > Basket > Turnover
118,Shea Fitzgerald,,,,Foul,Foul,00:00:22.1,,,Vassar Brewers,VC@IC,12/06/2024,2,18:15,"Chris Leysath, Shea Fitzgerald",Cut,,3 Shea Fitzgerald > Cut > Basket > Foul
119,Shea Fitzgerald,,,,FTM,Free Throw,00:00:04.7,,,Vassar Brewers,VC@IC,12/06/2024,2,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
120,Shea Fitzgerald,,,,FTM,Free Throw,00:00:04.5,,,Vassar Brewers,VC@IC,12/06/2024,2,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
121,Aidan Holmes,,,,,No Violation,00:00:16.3,,,Ithaca College,VC@IC,12/06/2024,2,,Aidan Holmes,,,3 Aidan Holmes > Non Possession > No Violation
122,Chris Leysath,,,,Foul,Non Shooting Foul,00:00:10.9,,,,VC@IC,12/06/2024,2,,Nathan Denham,,,30 Chris Leysath > Non Possession > Non Shooting Foul
123,Evan Cabral,,,,Foul,Foul,00:00:10.6,,,Ithaca College,VC@IC,12/06/2024,2,17:44,"Nathan Denham, Evan Cabral",P&R BH,,15 Evan Cabral > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Foul
124,Evan Cabral,,,,FTM,Free Throw,00:00:04.6,,,Ithaca College,VC@IC,12/06/2024,2,,Evan Cabral,,,15 Evan Cabral > Non Possession > Free Throw
125,Evan Cabral,,,,FTm,Free Throw,00:00:05.9,,,Ithaca College,VC@IC,12/06/2024,2,,Evan Cabral,,,15 Evan Cabral > Non Possession > Free Throw
126,Jaylon O'Neal,,,,Off Reb,Run Offense,00:00:07.7,,,Ithaca College,VC@IC,12/06/2024,2,,Jaylon O'Neal,Off Reb,,2 Jaylon O'Neal > Offensive Rebound > Long > Run Offense
127,Aidan Holmes,,,,"3FGM, Assist",Make 3 Pts,00:00:10.4,,,Ithaca College,VC@IC,12/06/2024,2,17:40,"Aidan Holmes, Jaylon O'Neal",Spot Up,,3 Aidan Holmes > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
128,Avery Lee,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:14.9,,,Vassar Brewers,VC@IC,12/06/2024,2,17:25,"Avery Lee, Aidan Holmes",P&R BH,,2 Avery Lee > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > To Basket > Miss 2 Pts
129,Shea Fitzgerald,,,,Foul,Foul,00:00:09.9,,,Vassar Brewers,VC@IC,12/06/2024,2,17:17,"Chris Leysath, Shea Fitzgerald",Spot Up,,3 Shea Fitzgerald > Spot-Up > Drives Left > To Basket > Foul
130,Shea Fitzgerald,,,,FTM,Free Throw,00:00:04.8,,,Vassar Brewers,VC@IC,12/06/2024,2,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
131,Shea Fitzgerald,,,,FTM,Free Throw,00:00:04.1,,,Vassar Brewers,VC@IC,12/06/2024,2,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
132,Evan Cabral,,,,2FGm,Miss 2 Pts,00:00:10.8,,,Ithaca College,VC@IC,12/06/2024,2,17:14,Evan Cabral,P&R BH,,15 Evan Cabral > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
133,Evan Cabral,,,,"2FGM, Off Reb, Foul",1 Pts,00:00:07.7,,,Ithaca College,VC@IC,12/06/2024,2,17:14,"Evan Cabral, Eric Zhang",Off Reb,,15 Evan Cabral > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts Foul > 1 Pts
134,Evan Cabral,,,,FTM,Free Throw,00:00:04.3,,,Ithaca College,VC@IC,12/06/2024,2,,Evan Cabral,,,15 Evan Cabral > Non Possession > Free Throw
135,Avery Lee,,,,"Turnover, Steal",Turnover,00:00:10.4,,,Vassar Brewers,VC@IC,12/06/2024,2,17:01,"Avery Lee, Aidan Holmes",Handoff,,2 Avery Lee > Hand Off > From Stationary > Left > Turnover
136,Chris Leysath,,,,Foul,Foul,00:00:08.4,,,Ithaca College,VC@IC,12/06/2024,2,16:53,"Sebastian Medina, Chris Leysath",Transition,,30 Chris Leysath > Transition > Leak Outs > To Basket > Foul
137,Chris Leysath,,,,FTM,Free Throw,00:00:04.0,,,Ithaca College,VC@IC,12/06/2024,2,,Chris Leysath,,,30 Chris Leysath > Non Possession > Free Throw
138,Chris Leysath,,,,"FTm, Def Reb",Free Throw,00:00:05.5,,,Ithaca College,VC@IC,12/06/2024,2,,"Chris Leysath, Alex Walters",,,30 Chris Leysath > Non Possession > Free Throw
139,Sacha Greenberg,,,,Foul,Non Shooting Foul,00:00:15.4,,,,VC@IC,12/06/2024,2,,Evan Cabral,,,11 Sacha Greenberg > Non Possession > Non Shooting Foul
140,Sacha Greenberg,,,,"3FGM, Assist",Make 3 Pts,00:00:10.6,,,Vassar Brewers,VC@IC,12/06/2024,2,16:10,"Sacha Greenberg, Alex Walters",Spot Up,,11 Sacha Greenberg > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
141,Chris Leysath,,,,"2FGM, Assist",Make 2 Pts,00:00:10.7,,,Ithaca College,VC@IC,12/06/2024,2,15:59,"Chris Leysath, Evan Cabral",Cut,,30 Chris Leysath > Cut > Basket > Make 2 Pts
142,Avery Lee,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:09.7,,,Vassar Brewers,VC@IC,12/06/2024,2,15:56,"Avery Lee, Jaylon O'Neal",Transition,,2 Avery Lee > Transition > Right Wing > To Basket > Miss 2 Pts
143,Jaylon O'Neal,,,,Turnover,Turnover,00:00:10.6,,,Ithaca College,VC@IC,12/06/2024,2,15:54,Jaylon O'Neal,Transition,,2 Jaylon O'Neal > Transition > Ballhandler > Turnover
144,Luke Adams,,,,"Turnover, Steal",Turnover,00:00:06.9,,,Vassar Brewers,VC@IC,12/06/2024,2,15:53,"Luke Adams, Aidan Holmes",,,23 Luke Adams > No Play Type > Turnover
145,Evan Cabral,,,,2FGm,Miss 2 Pts,00:00:10.4,,,Ithaca College,VC@IC,12/06/2024,2,15:48,Evan Cabral,Transition,,15 Evan Cabral > Transition > Ballhandler > To Basket > Miss 2 Pts
146,Jaylon O'Neal,,,,"2FGM, Off Reb",Make 2 Pts,00:00:05.4,,,Ithaca College,VC@IC,12/06/2024,2,15:48,Jaylon O'Neal,Off Reb,,2 Jaylon O'Neal > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
147,Eric Zhang,,,,"3FGM, Assist",Make 3 Pts,00:00:12.8,,,Vassar Brewers,VC@IC,12/06/2024,2,15:36,"Eric Zhang, Shea Fitzgerald","Iso, Spot Up",,3 Shea Fitzgerald > ISO > Top > Drives Left > Defense Commits > Ball Delivered > 13 Eric Zhang > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
148,Aidan Holmes,,,,3FGm,Miss 3 Pts,00:00:13.5,,,Ithaca College,VC@IC,12/06/2024,2,15:20,Aidan Holmes,Off Screen,,3 Aidan Holmes > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
149,Evan Cabral,,,,Off Reb,Run Offense,00:00:06.4,,,Ithaca College,VC@IC,12/06/2024,2,,Evan Cabral,Off Reb,,15 Evan Cabral > Offensive Rebound > Long > Run Offense
150,Logan Wendell,,,,"3FGM, Assist",Make 3 Pts,00:00:08.4,,,Ithaca College,VC@IC,12/06/2024,2,15:16,"Logan Wendell, Evan Cabral",Spot Up,,1 Logan Wendell > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
151,Eric Zhang,,,,2FGM,Make 2 Pts,00:00:14.6,,,Vassar Brewers,VC@IC,12/06/2024,2,15:04,Eric Zhang,P&R BH,,13 Eric Zhang > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
152,Logan Wendell,,,,Foul,Non Shooting Foul,00:00:13.2,,,,VC@IC,12/06/2024,2,,Eric Zhang,,,1 Logan Wendell > Non Possession > Non Shooting Foul
153,Logan Wendell,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:17.1,,,Ithaca College,VC@IC,12/06/2024,2,14:39,"Logan Wendell, Eric Zhang, Sacha Greenberg",Iso,,1 Logan Wendell > ISO > Left > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
154,Shea Fitzgerald,,,,2FGM,Make 2 Pts,00:00:10.9,,,Vassar Brewers,VC@IC,12/06/2024,2,14:32,Shea Fitzgerald,Transition,,3 Shea Fitzgerald > Transition > Ballhandler > Dribble Jumper > Short to < 17' > Make 2 Pts
155,Cole Wissink,,,,Foul,Foul,00:00:11.2,,,,VC@IC,12/06/2024,2,14:15,Eric Zhang,,,0 Cole Wissink > No Play Type > Foul
156,Cole Wissink,,,,FTM,Free Throw,00:00:04.2,,,Ithaca College,VC@IC,12/06/2024,2,,Cole Wissink,,,0 Cole Wissink > Non Possession > Free Throw
157,Cole Wissink,,,,FTM,Free Throw,00:00:04.2,,,Ithaca College,VC@IC,12/06/2024,2,,Cole Wissink,,,0 Cole Wissink > Non Possession > Free Throw
158,Shea Fitzgerald,,,,"2FGM, Foul",1 Pts,00:00:15.7,,,Vassar Brewers,VC@IC,12/06/2024,2,14:03,"Shea Fitzgerald, Laurence Brady",Iso,,3 Shea Fitzgerald > ISO > Left > Drives Right > To Basket > Make 2 Pts Foul > 1 Pts
159,Shea Fitzgerald,,,,FTM,Free Throw,00:00:04.6,,,Vassar Brewers,VC@IC,12/06/2024,2,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
160,Evan Cabral,,,,2FGM,Make 2 Pts,00:00:09.4,,,Ithaca College,VC@IC,12/06/2024,2,13:51,Evan Cabral,P&R BH,,15 Evan Cabral > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
161,Kreekor Karageuzian,,,,2FGm,Miss 2 Pts,00:00:17.1,,,Vassar Brewers,VC@IC,12/06/2024,2,13:37,Kreekor Karageuzian,Cut,,4 Kreekor Karageuzian > Cut > Basket > Miss 2 Pts
162,Jose Padilla,,,,,8 Sec Violation,00:00:14.9,,,Ithaca College,VC@IC,12/06/2024,2,,Jose Padilla,,,13 Jose Padilla > Non Possession > 8 Sec Violation
163,Shea Fitzgerald,,,,Foul,Non Shooting Foul,00:00:10.3,,,,VC@IC,12/06/2024,2,,Jose Padilla,,,3 Shea Fitzgerald > Non Possession > Non Shooting Foul
164,Shea Fitzgerald,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:21.0,,,Vassar Brewers,VC@IC,12/06/2024,2,13:08,"Shea Fitzgerald, Evan Cabral",P&R BH,,3 Shea Fitzgerald > P&R Ball Handler > Left P&R > Side > Go Away from Pick > To Basket > Miss 2 Pts
165,Evan Cabral,,,,Foul,Foul,00:00:21.9,,,Ithaca College,VC@IC,12/06/2024,2,12:49,"Alex Walters, Evan Cabral",P&R BH,,15 Evan Cabral > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > To Basket > Foul
