#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
100,Brock Bowen,,,,2FGM,Make 2 Pts,00:00:15.6,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,1,0:04,Brock Bowen,"P&R BH, Spot Up",5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 10 Brock Bowen > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Make 2 Pts
101,Maxwell Schneider,,,,,No Violation,00:00:11.7,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,1,,Maxwell Schneider,,1 Maxwell Schneider > Non Possession > No Violation
102,Maximus Michalski,,,,"2FGM, Assist",Make 2 Pts,00:00:29.7,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,19:34,"Maximus Michalski, Eric Kegler",Cut,32 Maximus Michalski > Cut > Basket > Make 2 Pts
103,Nolan Smih,,,,"2FGM, Assist",Make 2 Pts,00:00:15.9,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,19:15,"Nolan Smih, Matt Caggiano",Cut,22 Nolan Smih > Cut > Screen > Make 2 Pts
104,Eric Kegler,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:18.7,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,18:54,"Matt Caggiano, Eric Kegler",Off Screen,10 Eric Kegler > Off Screen > To Shooter's Left > Straight > Dribble Jumper > Short to < 17' > Miss 2 Pts
105,Matt Caggiano,,,,Turnover,Turnover,00:00:12.9,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,18:47,Matt Caggiano,Transition,5 Matt Caggiano > Transition > Ballhandler > Turnover
106,Eric Kegler,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:25.1,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,18:22,"Eric Kegler, Kenny Wilburn",Spot Up,10 Eric Kegler > Spot-Up > Drives Left > To Basket > Miss 2 Pts
107,Kenny Wilburn,,,,"Turnover, Steal",Turnover,00:00:08.5,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,18:17,"Kenny Wilburn, josh Lopez",,3 Kenny Wilburn > No Play Type > Turnover
108,Eric Kegler,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:12.9,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,18:12,"Brock Bowen, Eric Kegler, Kenny Wilburn",,10 Eric Kegler > No Play Type > To Basket > Miss 2 Pts
109,Chase Dickens,,,,"2FGM, Assist",Make 2 Pts,00:00:10.5,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,18:09,"Chase Dickens, Brock Bowen",Transition,11 Chase Dickens > Transition > Leak Outs > To Basket > Make 2 Pts
110,josh Lopez,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:20.3,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,17:43,"josh Lopez, Kenny Wilburn",Handoff,23 josh Lopez > Hand Off > From Dribble > Right > To Basket > Miss 2 Pts
111,Brock Bowen,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.9,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,17:32,"Eric Kegler, Brock Bowen","P&R BH, Spot Up",5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 10 Brock Bowen > Spot-Up > Drives Right > To Basket > Miss 2 Pts
112,Eric Kegler,,,,Foul,Foul,00:00:17.2,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,17:24,"Brock Bowen, Eric Kegler",Transition,10 Eric Kegler > Transition > Ballhandler > To Basket > Foul
113,Eric Kegler,,,,FTM,Free Throw,00:00:08.1,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,,Eric Kegler,,10 Eric Kegler > Non Possession > Free Throw
114,Eric Kegler,,,,FTM,Free Throw,00:00:09.5,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,,Eric Kegler,,10 Eric Kegler > Non Possession > Free Throw
115,Kenny Wilburn,,,,2FGM,Make 2 Pts,00:00:15.0,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,17:08,Kenny Wilburn,Post Up,3 Kenny Wilburn > Post-Up > Left Block > Right Shoulder > Dribble Move > To Drop Step > Make 2 Pts
116,Maxwell Schneider,,,,"Turnover, Steal",Turnover,00:00:10.6,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,16:52,"Nolan Smih, Maxwell Schneider",,1 Maxwell Schneider > No Play Type > Turnover
117,Nolan Smih,,,,"2FGM, Assist",Make 2 Pts,00:00:12.6,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,16:46,"Matt Caggiano, Nolan Smih",Transition,22 Nolan Smih > Transition > Left Wing > To Basket > Make 2 Pts
118,Eric Kegler,,,,2FGm,Miss 2 Pts,00:00:21.3,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,16:35,Eric Kegler,Handoff,10 Eric Kegler > Hand Off > From Dribble > Left > To Basket > Miss 2 Pts
119,Kenny Wilburn,,,,Foul,Non Shooting Foul,00:00:25.6,,,,SJC@RIT,11/23/2024,2,,josh Lopez,,3 Kenny Wilburn > Non Possession > Non Shooting Foul
120,Nolan Smih,,,,"Turnover, Steal",Turnover,00:00:11.5,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,16:09,"Nolan Smih, Maxwell Schneider",Cut,22 Nolan Smih > Cut > Basket > Turnover
121,Eric Kegler,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:29.1,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,15:48,"Eric Kegler, Brock Bowen",P&R BH,10 Eric Kegler > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Miss 2 Pts
122,Matt Caggiano,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:21.4,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,15:32,"Matt Caggiano, josh Lopez",Post Up,5 Matt Caggiano > Post-Up > Right Block > Right Shoulder > Dribble Move > To Basket > Miss 2 Pts
123,Eric Kegler,,,,2FGM,Make 2 Pts,00:00:11.6,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,15:27,Eric Kegler,Transition,10 Eric Kegler > Transition > Left Wing > To Basket > Make 2 Pts
124,Chase Dickens,,,,2FGM,Make 2 Pts,00:00:13.5,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,15:14,Chase Dickens,Transition,11 Chase Dickens > Transition > Right Wing > To Basket > Make 2 Pts
125,josh Lopez,,,,2FGM,Make 2 Pts,00:00:07.7,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,15:02,josh Lopez,,23 josh Lopez > No Play Type > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
126,Brock Bowen,,,,,No Violation,00:00:17.8,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,,Brock Bowen,,10 Brock Bowen > Non Possession > No Violation
127,Matt Caggiano,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.3,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,14:37,"Maxwell Schneider, Matt Caggiano",Handoff,5 Matt Caggiano > Hand Off > From Stationary > Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
128,Eric Kegler,,,,Foul,Non Shooting Foul,00:00:13.7,,,,SJC@RIT,11/23/2024,2,,Chase Dickens,,10 Eric Kegler > Non Possession > Non Shooting Foul
129,Eric Kegler,,,,2FGm,Miss 2 Pts,00:00:11.1,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,14:21,Eric Kegler,Spot Up,10 Eric Kegler > Spot-Up > Drives Left > To Basket > Miss 2 Pts
130,josh Lopez,,,,"2FGM, Off Reb",Make 2 Pts,00:00:07.7,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,14:21,josh Lopez,Off Reb,23 josh Lopez > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
131,Josiah Turner,,,,Turnover,Turnover,00:00:16.1,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,14:04,Josiah Turner,Post Up,33 Josiah Turner > Post-Up > Flash Middle > Left Shoulder > Dribble Move > To Drop Step > Turnover
132,Giovanni Schillaci,,,,2FGm,Miss 2 Pts,00:00:24.6,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,13:41,Giovanni Schillaci,"P&R BH, Spot Up",10 Eric Kegler > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 15 Giovanni Schillaci > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
133,Parker Rey,,,,"2FGM, Off Reb",Make 2 Pts,00:00:09.0,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,13:41,Parker Rey,Off Reb,24 Parker Rey > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
134,Brock Bowen,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.1,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,13:25,"Parker Rey, Brock Bowen",Spot Up,10 Brock Bowen > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
135,Eric Kegler,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:13.5,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,13:14,"Eric Kegler, Brody Brown",Iso,10 Eric Kegler > ISO > Left > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
136,Eric Kegler,,,,"2FGM, Off Reb, Foul",1 Pts,00:00:10.2,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,13:14,"Chase Dickens, Eric Kegler",Off Reb,10 Eric Kegler > Offensive Rebound > Long > Scoring Attempt > At Basket > Make 2 Pts Foul > 1 Pts
137,Eric Kegler,,,,FTM,Free Throw,00:00:07.5,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,,Eric Kegler,,10 Eric Kegler > Non Possession > Free Throw
138,Josiah Turner,,,,"2FGM, Assist",Make 2 Pts,00:00:13.7,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,12:58,"Josiah Turner, Nolan Smih",Cut,33 Josiah Turner > Cut > Screen > Make 2 Pts
139,Eric Kegler,,,,"2FGM, Assist",Make 2 Pts,00:00:24.1,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,12:31,"Eric Kegler, Maxwell Schneider","Iso, Spot Up",1 Maxwell Schneider > ISO > Right > Drives Left > Defense Commits > Ball Delivered > 10 Eric Kegler > Spot-Up > Drives Left > To Basket > Make 2 Pts
140,Luke Granto,,,,3FGm,Miss 3 Pts,00:00:13.4,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,12:18,Luke Granto,P&R BH,2 Luke Granto > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
141,Nolan Smih,,,,Off Reb,Run Offense,00:00:07.7,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,,Nolan Smih,Off Reb,22 Nolan Smih > Offensive Rebound > Short > Run Offense
142,Chase Dickens,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:13.8,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,12:11,"Eric Kegler, Chase Dickens, Giovanni Schillaci",Spot Up,11 Chase Dickens > Spot-Up > Drives Right > To Basket > Miss 2 Pts
143,Chase Dickens,,,,FTm,Free Throw,00:00:07.9,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,12:11,Chase Dickens,,11 Chase Dickens > Non Possession > Free Throw
144,Chase Dickens,,,,FTm,Free Throw,00:00:07.9,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,12:11,Chase Dickens,,11 Chase Dickens > Non Possession > Free Throw
145,Eric Kegler,,,,3FGm,Miss 3 Pts,00:00:23.5,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,11:53,Eric Kegler,Handoff,10 Eric Kegler > Hand Off > From Dribble > Top > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
146,Andrew Violante,,,,Off Reb,Run Offense,00:00:07.8,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,,Andrew Violante,Off Reb,11 Andrew Violante > Offensive Rebound > Short > Run Offense
147,Eric Kegler,,,,Foul,Foul,00:00:22.2,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,11:38,"Nolan Smih, Eric Kegler",Cut,10 Eric Kegler > Cut > Basket > Foul
148,Eric Kegler,,,,FTM,Free Throw,00:00:09.9,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,,Eric Kegler,,10 Eric Kegler > Non Possession > Free Throw
149,Eric Kegler,,,,FTM,Free Throw,00:00:08.2,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,,Eric Kegler,,10 Eric Kegler > Non Possession > Free Throw
150,Josiah Turner,,,,Foul,Non Shooting Foul,00:00:18.4,,,,SJC@RIT,11/23/2024,2,,Parker Rey,,33 Josiah Turner > Non Possession > Non Shooting Foul
151,Chase Dickens,,,,"2FGM, Foul",1 Pts,00:00:18.5,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,11:22,"Chase Dickens, Maxwell Schneider",P&R BH,11 Chase Dickens > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > To Basket > Make 2 Pts Foul > 1 Pts
152,Chase Dickens,,,,FTM,Free Throw,00:00:06.9,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,,Chase Dickens,,11 Chase Dickens > Non Possession > Free Throw
153,Andrew Violante,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:24.7,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,11:00,"Andrew Violante, Josiah Turner",Handoff,11 Andrew Violante > Hand Off > From Dribble > Top > To Basket > Miss 2 Pts
154,Chase Dickens,,,,2FGM,Make 2 Pts,00:00:15.2,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,10:44,Chase Dickens,Spot Up,11 Chase Dickens > Spot-Up > Drives Right > To Basket > Make 2 Pts
155,josh Lopez,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.9,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,10:27,"Josiah Turner, josh Lopez",Handoff,23 josh Lopez > Hand Off > From Dribble > Right > Dribble Jumper > Long/3pt > Miss 3 Pts
156,Chase Dickens,,,,Foul,Non Shooting Foul,00:00:10.9,,,,SJC@RIT,11/23/2024,2,,Maxwell Schneider,,11 Chase Dickens > Non Possession > Non Shooting Foul
157,Matt Caggiano,,,,2FGm,Miss 2 Pts,00:00:14.9,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,10:08,Matt Caggiano,Handoff,5 Matt Caggiano > Hand Off > From Stationary > Right > To Basket > Miss 2 Pts
158,Josiah Turner,,,,Foul,Non Shooting Foul,00:00:15.6,,,,SJC@RIT,11/23/2024,2,,Andrew Violante,,33 Josiah Turner > Non Possession > Non Shooting Foul
159,Chase Dickens,,,,"3FGM, Assist",Make 3 Pts,00:00:09.7,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,10:00,"Chase Dickens, Matt Caggiano",Off Screen,11 Chase Dickens > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
160,Eric Kegler,,,,Foul,Non Shooting Foul,00:00:13.1,,,,SJC@RIT,11/23/2024,2,,Brody Brown,,10 Eric Kegler > Non Possession > Non Shooting Foul
161,Parker Rey,,,,Foul,Foul,00:00:15.3,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,9:42,"Josiah Turner, Parker Rey",Handoff,24 Parker Rey > Hand Off > From Dribble > Right > To Basket > Foul
162,Parker Rey,,,,FTM,Free Throw,00:00:08.1,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,,Parker Rey,,24 Parker Rey > Non Possession > Free Throw
163,Parker Rey,,,,FTM,Free Throw,00:00:06.4,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,,Parker Rey,,24 Parker Rey > Non Possession > Free Throw
164,Brody Brown,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:21.1,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,9:26,"Brody Brown, Andrew Violante",Spot Up,12 Brody Brown > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
165,Parker Rey,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.8,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,9:10,"Parker Rey, Nolan Smih","P&R BH, P&R Roll Man",11 Andrew Violante > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Parker Rey > P&R Roll Man > Pick and Pops > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
166,Matt Caggiano,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:20.5,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,8:52,"Andrew Violante, Matt Caggiano, Louis Fay",P&R BH,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
167,Eric Kegler,,,,2FGm,Miss 2 Pts,00:00:15.8,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,8:41,Eric Kegler,Spot Up,10 Eric Kegler > Spot-Up > Drives Right > To Basket > Miss 2 Pts
168,Eric Kegler,,,,3FGm,Miss 3 Pts,00:00:24.7,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,8:27,Eric Kegler,Spot Up,10 Eric Kegler > Spot-Up > Drives Straight > Dribble Jumper > Long/3pt > Miss 3 Pts
169,Louis Fay,,,,"2FGM, Off Reb",Make 2 Pts,00:00:09.5,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,8:27,Louis Fay,Off Reb,20 Louis Fay > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
170,Josiah Turner,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:23.7,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,8:05,"Eric Kegler, Josiah Turner","P&R BH, P&R Roll Man",11 Chase Dickens > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Josiah Turner > P&R Roll Man > Rolls to Basket > Miss 2 Pts
171,Brock Bowen,,,,Off Reb,Run Offense,00:00:08.2,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,,Brock Bowen,Off Reb,10 Brock Bowen > Offensive Rebound > Long > Run Offense
172,Josiah Turner,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:22.9,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,7:50,"Josiah Turner, josh Lopez",,33 Josiah Turner > No Play Type > To Basket > Miss 2 Pts
173,Eric Kegler,,,,"Turnover, Steal",Turnover,00:00:17.1,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,7:26,"Chase Dickens, Eric Kegler",Spot Up,10 Eric Kegler > Spot-Up > Drives Left > Turnover
174,Brock Bowen,,,,3FGm,Miss 3 Pts,00:00:19.6,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,7:13,Brock Bowen,Spot Up,10 Brock Bowen > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
175,Brock Bowen,,,,"Off Reb, Turnover, Steal",Turnover,00:00:11.9,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,7:13,"Brock Bowen, Eric Kegler",Off Reb,10 Brock Bowen > Offensive Rebound > Long > Turnover
176,Andrew Violante,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:22.3,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,6:42,"Andrew Violante, Nolan Smih",Handoff,11 Andrew Violante > Hand Off > From Stationary > Right > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
177,Chase Dickens,,,,2FGm,Miss 2 Pts,00:00:15.3,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,6:31,Chase Dickens,P&R BH,11 Chase Dickens > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
178,Brock Bowen,,,,Foul,Foul,00:00:19.4,,,,SJC@RIT,11/23/2024,2,6:28,Louis Fay,,10 Brock Bowen > No Play Type > Foul
179,Brock Bowen,,,,"FTm, Def Reb",Free Throw,00:00:08.1,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,,"Brock Bowen, josh Lopez",,10 Brock Bowen > Non Possession > Free Throw
180,josh Lopez,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:25.4,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,6:02,"josh Lopez, Mark Osime",Post Up,23 josh Lopez > Post-Up > Left Block > Right Shoulder > Dribble Move > To Jumper > Miss 2 Pts
181,Matt Caggiano,,,,Foul,Foul,00:00:24.3,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,5:47,"Louis Fay, Matt Caggiano",P&R BH,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > Foul
182,Matt Caggiano,,,,FTM,Free Throw,00:00:07.0,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,,Matt Caggiano,,5 Matt Caggiano > Non Possession > Free Throw
183,Matt Caggiano,,,,FTM,Free Throw,00:00:06.3,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,,Matt Caggiano,,5 Matt Caggiano > Non Possession > Free Throw
184,Parker Rey,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:19.5,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,5:29,"Parker Rey, Mark Osime, Kenny Wilburn","P&R BH, Cut",10 Eric Kegler > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Parker Rey > Cut > Basket > Miss 2 Pts
185,Brock Bowen,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.8,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,5:20,"Brock Bowen, Eric Kegler",Spot Up,10 Brock Bowen > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
186,Giovanni Schillaci,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.9,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,5:01,"Giovanni Schillaci, Brock Bowen",Spot Up,15 Giovanni Schillaci > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
187,Matt Caggiano,,,,Turnover,Turnover,00:00:15.9,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,4:56,Matt Caggiano,Transition,5 Matt Caggiano > Transition > Left Wing > Turnover
188,Giovanni Schillaci,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.9,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,4:44,"Giovanni Schillaci, Chase Dickens",Off Screen,15 Giovanni Schillaci > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
189,Mark Osime,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:12.8,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,4:31,"Mark Osime, Maximus Michalski","P&R BH, Spot Up",11 Chase Dickens > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Mark Osime > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
190,Eric Kegler,,,,2FGM,Make 2 Pts,00:00:16.6,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,4:19,Eric Kegler,Transition,10 Eric Kegler > Transition > Ballhandler > To Basket > Make 2 Pts
191,Kenny Wilburn,,,,,No Violation,00:00:39.0,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,,Kenny Wilburn,,3 Kenny Wilburn > Non Possession > No Violation
192,Mark Osime,,,,2FGm,Miss 2 Pts,00:00:19.3,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,3:50,Mark Osime,Off Screen,23 Mark Osime > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Short to < 17' > Miss 2 Pts
193,Mark Osime,,,,,Turnover,00:00:13.7,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,3:46,Mark Osime,,23 Mark Osime > Offensive Rebound > Long > Turnover
194,Eric Kegler,,,,"Turnover, Steal",Turnover,00:00:15.3,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,3:28,"Eric Kegler, Chase Dickens",Cut,10 Eric Kegler > Cut > Basket > Turnover
195,Kenny Wilburn,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:17.7,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,3:19,"Kenny Wilburn, Maximus Michalski",Transition,3 Kenny Wilburn > Transition > Right Wing > To Basket > Miss 2 Pts
196,Matt Caggiano,,,,"2FGM, Foul",1 Pts,00:00:12.9,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,3:10,"Maxwell Schneider, Matt Caggiano",Handoff,5 Matt Caggiano > Hand Off > From Stationary > Right > To Basket > Make 2 Pts Foul > 1 Pts
197,Matt Caggiano,,,,FTM,Free Throw,00:00:06.3,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,,Matt Caggiano,,5 Matt Caggiano > Non Possession > Free Throw
198,Eric Kegler,,,,Foul,Foul,00:00:20.8,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,2:55,"Mark Osime, Eric Kegler",P&R BH,10 Eric Kegler > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > To Basket > Foul
199,Eric Kegler,,,,FTm,Free Throw,00:00:09.4,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,,Eric Kegler,,10 Eric Kegler > Non Possession > Free Throw
200,Eric Kegler,,,,FTM,Free Throw,00:00:08.9,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,,Eric Kegler,,10 Eric Kegler > Non Possession > Free Throw
201,Matt Caggiano,,,,,No Violation,00:00:17.7,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,,Matt Caggiano,,5 Matt Caggiano > Non Possession > No Violation
202,Kenny Wilburn,,,,"2FGM, Assist",Make 2 Pts,00:00:13.7,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,2:33,"Kenny Wilburn, Matt Caggiano","P&R BH, P&R Roll Man",5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 3 Kenny Wilburn > P&R Roll Man > Rolls to Basket > Make 2 Pts
203,Maxwell Schneider,,,,Turnover,Turnover,00:00:07.6,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,2:23,Maxwell Schneider,,1 Maxwell Schneider > No Play Type > Turnover
204,Mark Osime,,,,2FGM,Make 2 Pts,00:00:16.9,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,2:04,Mark Osime,"P&R BH, Spot Up",11 Chase Dickens > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Mark Osime > Spot-Up > Drives Left > To Basket > Make 2 Pts
