#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
185,Braeden Burns,,,,2FGm,Miss 2 Pts,00:00:18.8,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,2,6:52,Braeden Burns,Spot Up,,24 Braeden Burns > Spot-Up > Drives Right > To Basket > Miss 2 Pts
186,Jack Dalgety,,,,"3FGM, Assist",Make 3 Pts,00:00:21.3,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,2,6:38,"Jack Dalgety, Finn Cork",Spot Up,,21 Jack Dalgety > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
187,Alexei Downie,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:20.2,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,2,6:16,"Alexei Downie, Finn Cork",Spot Up,,4 Alexei Downie > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
188,Finn Cork,,,,"Turnover, Steal",Turnover,00:00:14.5,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,2,5:58,"Finn Cork, Alexei Downie",Spot Up,,40 Finn Cork > Spot-Up > Drives Right > Turnover
189,Aidan Roy,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.7,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,2,5:50,"Aidan Roy, Braeden Burns",P&R BH,,15 Aidan Roy > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
190,Braeden Burns,,,,Foul,Foul,00:00:13.5,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,2,5:34,"Alexei Downie, Braeden Burns",Iso,,24 Braeden Burns > ISO > Left > Drives Right > To Basket > Foul
191,Braeden Burns,,,,FTM,Free Throw,00:00:08.2,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,2,,Braeden Burns,,,24 Braeden Burns > Non Possession > Free Throw
192,Braeden Burns,,,,FTm,Free Throw,00:00:10.7,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,2,,Braeden Burns,,,24 Braeden Burns > Non Possession > Free Throw
193,Jack Dalgety,,,,Off Reb,Run Offense,00:00:06.3,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,2,,Jack Dalgety,Off Reb,,21 Jack Dalgety > Offensive Rebound > Long > Run Offense
194,Jack Dalgety,,,,3FGm,Miss 3 Pts,00:00:19.5,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,2,5:24,Jack Dalgety,Spot Up,,21 Jack Dalgety > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
195,Matt Toscano,,,,Off Reb,Run Offense,00:00:07.3,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,2,,Matt Toscano,Off Reb,,4 Matt Toscano > Offensive Rebound > Long > Run Offense
196,Jack Dalgety,,,,2FGM,Make 2 Pts,00:00:23.3,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,2,5:06,Jack Dalgety,Post Up,,21 Jack Dalgety > Post-Up > Right Block > Right Shoulder > Dribble Move > To Hook > Make 2 Pts
197,Jake Walsh,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:09.9,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,2,4:55,"Jake Walsh, Finn Cork","P&R BH, Spot Up",,15 Aidan Roy > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 10 Jake Walsh > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
198,Jack Dalgety,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:20.5,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,2,4:32,"Jack Dalgety, Charlie Fantom",Spot Up,,21 Jack Dalgety > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
199,Aidan Roy,,,,"2FGM, Assist",Make 2 Pts,00:00:09.9,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,2,4:25,"Aidan Roy, Charlie Fantom",Transition,,15 Aidan Roy > Transition > Left Wing > To Basket > Make 2 Pts
200,Finn Cork,,,,"Turnover, Steal",Turnover,00:00:25.7,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,2,3:55,"Finn Cork, Charlie Fantom",Post Up,,40 Finn Cork > Post-Up > Left Block > Defense Commits > Turnover
201,Charlie Fantom,,,,Turnover,Turnover,00:00:09.7,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,2,3:50,Charlie Fantom,Transition,,5 Charlie Fantom > Transition > Ballhandler > Turnover
202,Steve DeRegis,,,,"3FGM, Assist",Make 3 Pts,00:00:22.7,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,2,3:27,"Steve DeRegis, Finn Cork",Spot Up,,5 Steve DeRegis > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
203,Nick Padilla,,,,"2FGM, Foul",1 Pts,00:00:14.7,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,2,3:11,"Nick Padilla, Lorenzo Rappa",P&R BH,,3 Nick Padilla > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts Foul > 1 Pts
204,Nick Padilla,,,,FTM,Free Throw,00:00:13.1,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,2,,Nick Padilla,,,3 Nick Padilla > Non Possession > Free Throw
205,Lorenzo Rappa,,,,Foul,Foul,00:00:08.5,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,2,3:03,"Nick Padilla, Lorenzo Rappa",Transition,,0 Lorenzo Rappa > Transition > Ballhandler > Foul
206,Lorenzo Rappa,,,,"FTm, Def Reb",Free Throw,00:00:15.1,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,2,,"Lorenzo Rappa, Jack LaGarde",,,0 Lorenzo Rappa > Non Possession > Free Throw
207,Nick Padilla,,,,2FGm,Miss 2 Pts,00:00:16.7,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,2,2:58,Nick Padilla,Transition,,3 Nick Padilla > Transition > Ballhandler > To Basket > Miss 2 Pts
208,Jack LaGarde,,,,,Run Offense,00:00:09.7,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,2,,Jack LaGarde,,,32 Jack LaGarde > Offensive Rebound > Short > Run Offense
209,Nick Padilla,,,,2FGm,Miss 2 Pts,00:00:26.1,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,2,2:39,Nick Padilla,Spot Up,,3 Nick Padilla > Spot-Up > Drives Left > To Basket > Miss 2 Pts
210,Jack LaGarde,,,,"2FGm, Off Reb",Miss 2 Pts,00:00:10.7,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,2,2:39,Jack LaGarde,Off Reb,,32 Jack LaGarde > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
211,Steve DeRegis,,,,"Turnover, Steal",Turnover,00:00:20.5,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,2,2:18,"Steve DeRegis, Dillon McCafferty",Cut,,5 Steve DeRegis > Cut > Basket > Turnover
212,Prince Shyllon,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:16.1,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,2,2:07,"Prince Shyllon, Lorenzo Rappa",Iso,,2 Prince Shyllon > ISO > Right > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
213,Prince Shyllon,,,,Off Reb,Run Offense,00:00:07.9,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,2,,Prince Shyllon,Off Reb,,2 Prince Shyllon > Offensive Rebound > Long > Run Offense
214,Nick Padilla,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.5,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,2,1:56,"Nick Padilla, Jack Dalgety",P&R BH,,3 Nick Padilla > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
215,Jack Dalgety,,,,"Turnover, Steal",Turnover,00:00:15.7,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,2,1:40,"Jack Dalgety, Jack LaGarde",Iso,,21 Jack Dalgety > ISO > Right > Drives Left > Defense Commits > Turnover
216,Dillon McCafferty,,,,"2FGM, Assist",Make 2 Pts,00:00:13.8,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,2,1:34,"Dillon McCafferty, Prince Shyllon",Transition,,20 Dillon McCafferty > Transition > Right Wing > Dribble Jumper > Short to < 17' > Make 2 Pts
217,Sean Enelamah,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.8,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,2,1:20,"Sean Enelamah, Nick Padilla",Spot Up,,11 Sean Enelamah > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
218,Nick Padilla,,,,Foul,Foul,00:00:22.9,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,2,1:00,"Matt Toscano, Nick Padilla",Spot Up,,3 Nick Padilla > Spot-Up > Drives Right > To Basket > Foul
219,Nick Padilla,,,,FTM,Free Throw,00:00:11.7,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,2,,Nick Padilla,,,3 Nick Padilla > Non Possession > Free Throw
220,Nick Padilla,,,,FTM,Free Throw,00:00:11.7,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,2,,Nick Padilla,,,3 Nick Padilla > Non Possession > Free Throw
221,Casey Montesano,,,,"Turnover, Steal",Turnover,00:00:08.8,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,2,0:50,"Casey Montesano, Prince Shyllon",,,3 Casey Montesano > No Play Type > Turnover
222,Dillon McCafferty,,,,"2FGM, Assist",Make 2 Pts,00:00:07.2,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,2,0:46,"Dillon McCafferty, Prince Shyllon",,,20 Dillon McCafferty > No Play Type > To Basket > Make 2 Pts
223,Tyson Maxam,,,,,No Violation,00:00:12.2,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,2,,Tyson Maxam,,,2 Tyson Maxam > Non Possession > No Violation
224,Jeff Dewar,,,,Turnover,Turnover,00:00:13.6,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,2,0:26,Jeff Dewar,,,15 Jeff Dewar > No Play Type > Turnover
225,Fumani Sithole,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:08.4,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,2,0:17,"Fumani Sithole, Grayson Wallace","P&R BH, P&R Roll Man",,3 Nick Padilla > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Fumani Sithole > P&R Roll Man > Pick and Pops > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
226,Casey Montesano,,,,,No Violation,00:00:15.3,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,2,,Casey Montesano,,,3 Casey Montesano > Non Possession > No Violation
