#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
93,Aidan Roy,,,,2FGm,Miss 2 Pts,00:00:18.8,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,1,2:43,Aidan Roy,P&R BH,,15 Aidan Roy > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
94,Fumani Sithole,,,,"2FGM, Off Reb",Make 2 Pts,00:00:10.2,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,1,2:39,Fumani Sithole,Off Reb,,12 Fumani Sithole > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
95,Kenny Wilburn,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:19.4,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,1,2:25,"Alexander Nunn, Kenny Wilburn",Post Up,,3 Kenny Wilburn > Post-Up > Right Block > Right Shoulder > Dribble Move > To Jumper > Miss 2 Pts
96,Aidan Roy,,,,2FGM,Make 2 Pts,00:00:21.0,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,1,2:13,Aidan Roy,P&R BH,,15 Aidan Roy > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
97,Brock Bowen,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.6,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,1,1:55,"Brock Bowen, Jack LaGarde",Spot Up,,10 Brock Bowen > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
98,Fumani Sithole,,,,"2FGM, Assist",Make 2 Pts,00:00:25.6,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,1,1:27,"Charlie Fantom, Fumani Sithole",Spot Up,,12 Fumani Sithole > Spot-Up > Drives Right > To Basket > Make 2 Pts
99,Nolan Smih,,,,"3FGM, Assist",Make 3 Pts,00:00:15.3,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,1,1:07,"Nolan Smih, Matt Caggiano",Spot Up,,22 Nolan Smih > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
100,Nick Padilla,,,,2FGM,Make 2 Pts,00:00:11.3,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,1,0:51,Nick Padilla,P&R BH,,3 Nick Padilla > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
101,Nolan Smih,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:25.5,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,1,0:24,"Nolan Smih, Joey Skoric","Post Up, Spot Up",,5 Matt Caggiano > Post-Up > Left Block > Right Shoulder > Dribble Move > Defense Commits > Ball Delivered > 22 Nolan Smih > Spot-Up > Drives Right > To Basket > Miss 2 Pts
102,Charlie Fantom,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:19.2,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,1,0:03,"Charlie Fantom, Nolan Smih",Spot Up,,5 Charlie Fantom > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
103,Ronnie Toole,,,,,No Violation,00:00:13.2,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,1,,Ronnie Toole,,,15 Ronnie Toole > Non Possession > No Violation
104,Aidan Roy,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.9,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,19:51,"Matt Caggiano, Aidan Roy",P&R BH,,15 Aidan Roy > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
105,Nolan Smih,,,,"3FGM, Assist",Make 3 Pts,00:00:30.9,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,19:27,"Matt Caggiano, Nolan Smih","P&R BH, P&R Roll Man",,5 Matt Caggiano > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 22 Nolan Smih > P&R Roll Man > Slips the Pick > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
106,Jack LaGarde,,,,Foul,Foul,00:00:18.2,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,19:11,"Kenny Wilburn, Jack LaGarde",Cut,,32 Jack LaGarde > Cut > Flash > Foul
107,Jack LaGarde,,,,FTm,Free Throw,00:00:07.9,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,,Jack LaGarde,,,32 Jack LaGarde > Non Possession > Free Throw
108,Jack LaGarde,,,,FTM,Free Throw,00:00:08.0,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,,Jack LaGarde,,,32 Jack LaGarde > Non Possession > Free Throw
109,Kenny Wilburn,,,,2FGm,Miss 2 Pts,00:00:25.3,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,18:45,Kenny Wilburn,"P&R BH, P&R Roll Man",,5 Matt Caggiano > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 3 Kenny Wilburn > P&R Roll Man > Rolls to Basket > Miss 2 Pts
110,Hakeem Daphnis,,,,2FGm,Miss 2 Pts,00:00:17.8,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,18:27,Hakeem Daphnis,Spot Up,,23 Hakeem Daphnis > Spot-Up > Drives Right > To Basket > Miss 2 Pts
111,Hakeem Daphnis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:09.0,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,18:21,"Brock Bowen, Hakeem Daphnis",Off Screen,,23 Hakeem Daphnis > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
112,Kenny Wilburn,,,,Foul,Foul,00:00:16.0,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,18:14,"Jack LaGarde, Kenny Wilburn",Transition,,3 Kenny Wilburn > Transition > First Middle > To Basket > Foul
113,Kenny Wilburn,,,,FTm,Free Throw,00:00:08.5,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,,Kenny Wilburn,,,3 Kenny Wilburn > Non Possession > Free Throw
114,Kenny Wilburn,,,,FTM,Free Throw,00:00:10.5,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,,Kenny Wilburn,,,3 Kenny Wilburn > Non Possession > Free Throw
115,Charlie Fantom,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.4,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,18:02,"Charlie Fantom, Nolan Smih",Spot Up,,5 Charlie Fantom > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
116,Kenny Wilburn,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:26.9,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,17:42,"Kenny Wilburn, Jack LaGarde",Spot Up,,3 Kenny Wilburn > Spot-Up > No Dribble Jumper > Open > Medium/17' to <3p > Miss 2 Pts
117,Aidan Roy,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:16.3,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,17:34,"Aidan Roy, Brody Brown",Transition,,15 Aidan Roy > Transition > Ballhandler > To Basket > Miss 2 Pts
118,Charlie Fantom,,,,"2FGM, Assist",Make 2 Pts,00:00:12.0,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,17:31,"Aidan Roy, Charlie Fantom",Cut,,5 Charlie Fantom > Cut > Screen > Make 2 Pts
119,Brock Bowen,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:22.4,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,17:12,"Aidan Roy, Brock Bowen",Off Screen,,10 Brock Bowen > Off Screen > To Shooter's Left > Straight > Dribble Jumper > Long/3pt > Miss 3 Pts
120,Charlie Fantom,,,,"2FGM, Assist",Make 2 Pts,00:00:13.8,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,17:06,"Aidan Roy, Charlie Fantom",Transition,,5 Charlie Fantom > Transition > First Middle > To Basket > Make 2 Pts
121,Kenny Wilburn,,,,"Turnover, Steal",Turnover,00:00:30.6,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,16:37,"Hakeem Daphnis, Kenny Wilburn",Handoff,,3 Kenny Wilburn > Hand Off > From Dribble > Right > Turnover
122,Hakeem Daphnis,,,,2FGm,Miss 2 Pts,00:00:13.7,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,16:32,Hakeem Daphnis,Transition,,23 Hakeem Daphnis > Transition > Ballhandler > To Basket > Miss 2 Pts
123,Hakeem Daphnis,,,,Off Reb,Run Offense,00:00:08.4,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,,Hakeem Daphnis,Off Reb,,23 Hakeem Daphnis > Offensive Rebound > Short > Run Offense
124,Charlie Fantom,,,,3FGm,Miss 3 Pts,00:00:12.4,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,16:29,Charlie Fantom,Spot Up,,5 Charlie Fantom > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
125,Jack LaGarde,,,,Off Reb,Run Offense,00:00:08.8,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,,Jack LaGarde,Off Reb,,32 Jack LaGarde > Offensive Rebound > Short > Run Offense
126,Aidan Roy,,,,"3FGM, Assist",Make 3 Pts,00:00:12.1,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,16:25,"Aidan Roy, Jack LaGarde",Spot Up,,15 Aidan Roy > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
127,Matt Caggiano,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:34.0,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,15:56,"Matt Caggiano, Ethan Madeiros",Spot Up,,5 Matt Caggiano > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
128,Aidan Roy,,,,Foul,Non Shooting Foul,00:00:22.3,,,,RIT@SKD,01/17/2025,2,,Matt Caggiano,,,15 Aidan Roy > Non Possession > Non Shooting Foul
129,Aidan Roy,,,,2FGm,Miss 2 Pts,00:00:15.7,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,15:36,Aidan Roy,Handoff,,15 Aidan Roy > Hand Off > From Stationary > Left > To Basket > Miss 2 Pts
130,Jack LaGarde,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:10.7,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,15:32,"Jack LaGarde, Josiah Turner",Off Reb,,32 Jack LaGarde > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
131,Brock Bowen,,,,Foul,Non Shooting Foul,00:00:22.4,,,,RIT@SKD,01/17/2025,2,,Jack LaGarde,,,10 Brock Bowen > Non Possession > Non Shooting Foul
132,Chase Dickens,,,,"Turnover, Steal",Turnover,00:00:17.9,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,15:09,"Chase Dickens, Fumani Sithole",P&R BH,,11 Chase Dickens > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Defense Commits > Turnover
133,Nick Padilla,,,,"3FGM, Assist",Make 3 Pts,00:00:31.3,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,14:46,"Nick Padilla, Charlie Fantom",Spot Up,,3 Nick Padilla > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
134,Nolan Smih,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.1,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,14:36,"Nolan Smih, Joey Skoric",Transition,,22 Nolan Smih > Transition > Trailer > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
135,Nick Padilla,,,,Foul,Foul,00:00:14.5,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,14:28,"Chase Dickens, Nick Padilla",Transition,,3 Nick Padilla > Transition > Ballhandler > To Basket > Foul
136,Nick Padilla,,,,FTm,Free Throw,00:00:10.8,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,,Nick Padilla,,,3 Nick Padilla > Non Possession > Free Throw
137,Nick Padilla,,,,FTM,Free Throw,00:00:09.6,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,,Nick Padilla,,,3 Nick Padilla > Non Possession > Free Throw
138,Luke Granto,,,,Foul,Non Shooting Foul,00:00:25.7,,,,RIT@SKD,01/17/2025,2,,Nick Padilla,,,2 Luke Granto > Non Possession > Non Shooting Foul
139,Chase Dickens,,,,"3FGM, Assist",Make 3 Pts,00:00:13.9,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,14:05,"Chase Dickens, Luke Granto",Off Screen,,11 Chase Dickens > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
140,Joey  Skoric,,,,"2FGM, Assist",Make 2 Pts,00:00:22.1,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,13:41,"Joey Skoric, Nick Padilla","P&R BH, P&R Roll Man",,3 Nick Padilla > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 14 Joey Skoric > P&R Roll Man > Pick and Pops > No Dribble Jumper > Guarded > Short to < 17' > Make 2 Pts
141,Ronnie Toole,,,,Foul,Non Shooting Foul,00:00:23.5,,,,RIT@SKD,01/17/2025,2,,Ethan Madeiros,,,15 Ronnie Toole > Non Possession > Non Shooting Foul
142,Josiah Turner,,,,"3FGM, Assist",Make 3 Pts,00:00:21.3,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,13:03,"Josiah Turner, Luke Granto",Spot Up,,33 Josiah Turner > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
143,Nick Padilla,,,,Foul,Foul,00:00:16.7,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,12:43,"Josiah Turner, Nick Padilla",P&R BH,,3 Nick Padilla > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Foul
144,Nick Padilla,,,,FTm,Free Throw,00:00:11.7,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,,Nick Padilla,,,3 Nick Padilla > Non Possession > Free Throw
145,Nick Padilla,,,,FTM,Free Throw,00:00:10.7,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,,Nick Padilla,,,3 Nick Padilla > Non Possession > Free Throw
146,Josiah Turner,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:27.9,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,12:22,"Josiah Turner, Aidan Roy",Spot Up,,33 Josiah Turner > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
147,Joey  Skoric,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:21.5,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,12:11,"Joey Skoric, Chase Dickens","P&R BH, P&R Roll Man",,3 Nick Padilla > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 14 Joey Skoric > P&R Roll Man > Pick and Pops > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
148,Chase Dickens,,,,Foul,Non Shooting Foul,00:00:14.1,,,,RIT@SKD,01/17/2025,2,,Hakeem Daphnis,,,11 Chase Dickens > Non Possession > Non Shooting Foul
149,Mark Osime,,,,Foul,Non Shooting Foul,00:00:15.6,,,,RIT@SKD,01/17/2025,2,,Nick Padilla,,,23 Mark Osime > Non Possession > Non Shooting Foul
150,Chase Dickens,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.1,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,11:52,"Chase Dickens, Joey Skoric",Off Screen,,11 Chase Dickens > Off Screen > To Shooter's Left > Straight > To Basket > Miss 2 Pts
151,Hakeem Daphnis,,,,2FGm,Miss 2 Pts,00:00:25.2,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,11:38,Hakeem Daphnis,Spot Up,,23 Hakeem Daphnis > Spot-Up > Drives Left > To Basket > Miss 2 Pts
152,Aidan Roy,,,,Off Reb,Run Offense,00:00:11.2,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,,Aidan Roy,Off Reb,,15 Aidan Roy > Offensive Rebound > Long > Run Offense
153,Joey  Skoric,,,,Foul,Non Shooting Foul,00:00:12.1,,,,RIT@SKD,01/17/2025,2,,Mark Osime,,,14 Joey Skoric > Non Possession > Non Shooting Foul
154,Aidan Roy,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.4,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,11:27,"Aidan Roy, Nolan Smih",Iso,,15 Aidan Roy > ISO > Left > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
155,Mark Osime,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:22.5,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,11:12,"Joey Skoric, Mark Osime","P&R BH, Spot Up",,11 Chase Dickens > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Mark Osime > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
156,Jack LaGarde,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:23.6,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,10:57,"Jack LaGarde, Nolan Smih","P&R BH, P&R Roll Man",,5 Charlie Fantom > P&R Ball Handler > Left P&R > Side > Go Away from Pick > Defense Commits > Ball Delivered > 32 Jack LaGarde > P&R Roll Man > Rolls to Basket > Miss 2 Pts
157,Chase Dickens,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:28.8,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,10:36,"Joey Skoric, Chase Dickens","P&R BH, Spot Up",,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 11 Chase Dickens > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
158,Aidan Roy,,,,3FGM,Make 3 Pts,00:00:30.8,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,10:14,Aidan Roy,Iso,,15 Aidan Roy > ISO > Top > Early Jumper > Dribble Jumper > Long/3pt > Make 3 Pts
159,Nolan Smih,,,,Foul,Foul,00:00:16.0,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,9:56,"Joey Skoric, Nolan Smih","P&R BH, P&R Roll Man",,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 22 Nolan Smih > P&R Roll Man > Rolls to Basket > Foul
160,Josiah Turner,,,,FTM,Free Throw,00:00:10.6,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,,Josiah Turner,,,33 Josiah Turner > Non Possession > Free Throw
161,Josiah Turner,,,,"FTm, Def Reb",Free Throw,00:00:10.5,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,,"Josiah Turner, Joey Skoric",,,33 Josiah Turner > Non Possession > Free Throw
162,Charlie Fantom,,,,"Turnover, Steal",Turnover,00:00:15.0,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,9:40,"Charlie Fantom, Chase Dickens",P&R BH,,5 Charlie Fantom > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Defense Commits > Turnover
163,Matt Caggiano,,,,2FGM,Make 2 Pts,00:00:13.9,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,9:32,Matt Caggiano,Transition,,5 Matt Caggiano > Transition > Left Wing > To Basket > Make 2 Pts
164,Hakeem Daphnis,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.4,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,9:17,"Hakeem Daphnis, Brody Brown",P&R BH,,23 Hakeem Daphnis > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
165,Brody Brown,,,,Foul,Foul,00:00:18.3,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,9:06,"Jack LaGarde, Brody Brown",Transition,,12 Brody Brown > Transition > Left Wing > To Basket > Foul
166,Brody Brown,,,,FTM,Free Throw,00:00:09.8,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,,Brody Brown,,,12 Brody Brown > Non Possession > Free Throw
167,Brody Brown,,,,"FTm, Def Reb",Free Throw,00:00:11.6,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,,"Brody Brown, Joey Skoric",,,12 Brody Brown > Non Possession > Free Throw
168,Nick Padilla,,,,2FGM,Make 2 Pts,00:00:18.7,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,8:54,Nick Padilla,P&R BH,,3 Nick Padilla > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > To Basket > Make 2 Pts
169,Chase Dickens,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:10.7,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,8:42,"Chase Dickens, Joey Skoric",P&R BH,,11 Chase Dickens > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
170,Aidan Roy,,,,"3FGM, Assist",Make 3 Pts,00:00:23.4,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,8:26,"Nick Padilla, Aidan Roy","P&R BH, Spot Up",,3 Nick Padilla > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 15 Aidan Roy > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
171,Chase Dickens,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:23.7,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,8:06,"Nick Padilla, Chase Dickens","P&R BH, Spot Up",,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 11 Chase Dickens > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
172,Aidan Roy,,,,"2FGm, Foul",Miss 2 Pts,00:00:30.5,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,7:44,"Aidan Roy, Nolan Smih",P&R BH,,15 Aidan Roy > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
173,Charlie Fantom,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.5,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,7:30,"Josiah Turner, Charlie Fantom",Off Screen,,5 Charlie Fantom > Off Screen > To Shooter's Left > Straight > To Basket > Miss 2 Pts
174,Josiah Turner,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:22.0,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,7:24,"Josiah Turner, Joey Skoric",Spot Up,,33 Josiah Turner > Spot-Up > Drives Left > To Basket > Miss 2 Pts
175,Jack LaGarde,,,,"2FGM, Assist",Make 2 Pts,00:00:16.7,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,7:10,"Jack LaGarde, Nick Padilla","P&R BH, P&R Roll Man",,3 Nick Padilla > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 32 Jack LaGarde > P&R Roll Man > Rolls to Basket > Make 2 Pts
176,Matt Caggiano,,,,,No Violation,00:00:05.5,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,,Matt Caggiano,,,5 Matt Caggiano > Non Possession > No Violation
177,Josiah Turner,,,,"2FGM, Assist",Make 2 Pts,00:00:17.4,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,6:56,"Josiah Turner, Matt Caggiano",Cut,,33 Josiah Turner > Cut > Basket > Make 2 Pts
178,Jack LaGarde,,,,2FGm,Miss 2 Pts,00:00:20.5,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,6:38,Jack LaGarde,Post Up,,32 Jack LaGarde > Post-Up > Left Block > Right Shoulder > Dribble Move > To Basket > Miss 2 Pts
179,Josiah Turner,,,,2FGm,Miss 2 Pts,00:00:15.3,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,6:20,Josiah Turner,Cut,,33 Josiah Turner > Cut > Screen > Miss 2 Pts
180,Josiah Turner,,,,Off Reb,Run Offense,00:00:10.6,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,,Josiah Turner,Off Reb,,33 Josiah Turner > Offensive Rebound > Short > Run Offense
181,Nolan Smih,,,,"3FGM, Assist",Make 3 Pts,00:00:15.8,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,6:12,"Nolan Smih, Matt Caggiano",Spot Up,,22 Nolan Smih > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
182,Charlie Fantom,,,,3FGm,Miss 3 Pts,00:00:23.7,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,5:49,Charlie Fantom,Spot Up,,5 Charlie Fantom > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
183,Joey  Skoric,,,,"2FGM, Off Reb",Make 2 Pts,00:00:10.4,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,5:44,Joey Skoric,Off Reb,,14 Joey Skoric > Offensive Rebound > Short > Scoring Attempt > Short to < 17' > Make 2 Pts
184,Josiah Turner,,,,"3FGM, Assist",Make 3 Pts,00:00:15.8,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,5:23,"Josiah Turner, Chase Dickens",Spot Up,,33 Josiah Turner > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
185,Hakeem Daphnis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:21.6,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,5:00,"Josiah Turner, Hakeem Daphnis",Spot Up,,23 Hakeem Daphnis > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
186,Brody Brown,,,,"3FGM, Assist",Make 3 Pts,00:00:15.8,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,4:53,"Matt Caggiano, Brody Brown",Transition,,12 Brody Brown > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
187,Aidan Roy,,,,3FGm,Miss 3 Pts,00:00:15.9,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,4:38,Aidan Roy,"P&R BH, Spot Up",,3 Nick Padilla > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 15 Aidan Roy > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
188,Nolan Smih,,,,"3FGM, Assist",Make 3 Pts,00:00:27.7,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,4:09,"Nolan Smih, Matt Caggiano","P&R BH, Spot Up",,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 22 Nolan Smih > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
