#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
100,Mark Osime,,,,,Miss 3 Pts,00:00:13.0,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,1,,Mark Osime,,,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Mark Osime > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
101,Braeden Burns,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:23.9,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,19:43,"Braeden Burns, Brody Brown",Spot Up,,24 Braeden Burns > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
102,Nolan Smih,,,,3FGm,Miss 3 Pts,00:00:25.6,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,19:19,Nolan Smih,Spot Up,,22 Nolan Smih > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
103,Brody Brown,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:08.9,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,19:19,"Brody Brown, Finn Cork",Off Reb,,12 Brody Brown > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
104,Braeden Burns,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.8,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,19:02,"Matt Caggiano, Braeden Burns",Spot Up,,24 Braeden Burns > Spot-Up > Drives Left > To Basket > Miss 2 Pts
105,Brock Bowen,,,,,No Violation,00:00:15.4,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,,Brock Bowen,,,10 Brock Bowen > Non Possession > No Violation
106,Brock Bowen,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:08.9,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,18:51,"Brock Bowen, Braeden Burns",Off Screen,,10 Brock Bowen > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
107,Finn Cork,,,,2FGM,Make 2 Pts,00:00:21.8,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,18:30,Finn Cork,Post Up,,40 Finn Cork > Post-Up > Left Block > Left Shoulder > Dribble Move > To Hook > Make 2 Pts
108,Josiah Turner,,,,2FGm,Miss 2 Pts,00:00:14.4,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,18:16,Josiah Turner,"P&R BH, P&R Roll Man",,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Josiah Turner > P&R Roll Man > Rolls to Basket > Miss 2 Pts
109,Brody Brown,,,,Off Reb,Run Offense,00:00:06.1,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,,Brody Brown,Off Reb,,12 Brody Brown > Offensive Rebound > Long > Run Offense
110,Josiah Turner,,,,"3FGM, Assist",Make 3 Pts,00:00:10.3,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,18:10,"Josiah Turner, Brody Brown",Spot Up,,33 Josiah Turner > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
111,Finn Cork,,,,"2FGM, Assist",Make 2 Pts,00:00:14.8,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,17:52,"Finn Cork, Steve DeRegis","P&R BH, P&R Roll Man",,5 Steve DeRegis > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 40 Finn Cork > P&R Roll Man > Rolls to Basket > Make 2 Pts
112,Matt Caggiano,,,,,No Violation,00:00:20.4,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,,Matt Caggiano,,,5 Matt Caggiano > Non Possession > No Violation
113,Josiah Turner,,,,"2FGM, Assist",Make 2 Pts,00:00:17.2,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,17:20,"Josiah Turner, Brody Brown",Cut,,33 Josiah Turner > Cut > Basket > Make 2 Pts
114,Finn Cork,,,,2FGM,Make 2 Pts,00:00:17.8,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,17:03,Finn Cork,Cut,,40 Finn Cork > Cut > Flash > Make 2 Pts
115,Matt Caggiano,,,,2FGM,Make 2 Pts,00:00:14.8,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,16:47,Matt Caggiano,Iso,,5 Matt Caggiano > ISO > Right > Drives Right > To Basket > Make 2 Pts
116,Finn Cork,,,,,No Violation,00:00:11.5,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,,Finn Cork,,,40 Finn Cork > Non Possession > No Violation
117,Braeden Burns,,,,Foul,Foul,00:00:09.3,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,16:30,"Brody Brown, Braeden Burns",Cut,,24 Braeden Burns > Cut > Screen > Foul
118,Braeden Burns,,,,FTm,Free Throw,00:00:08.9,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,,Braeden Burns,,,24 Braeden Burns > Non Possession > Free Throw
119,Braeden Burns,,,,FTM,Free Throw,00:00:06.3,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,,Braeden Burns,,,24 Braeden Burns > Non Possession > Free Throw
120,Matt Caggiano,,,,Turnover,Turnover,00:00:21.9,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,16:10,Matt Caggiano,Iso,,5 Matt Caggiano > ISO > Left > Drives Left > Turnover
121,Steve DeRegis,,,,"3FGM, Assist",Make 3 Pts,00:00:15.2,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,15:54,"Jack Dalgety, Steve DeRegis",Handoff,,5 Steve DeRegis > Hand Off > From Stationary > Top > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
122,Josiah Turner,,,,Turnover,Turnover,00:00:18.6,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,15:39,Josiah Turner,Post Up,,33 Josiah Turner > Post-Up > Left Block > Right Shoulder > Dribble Move > Turnover
123,Finn Cork,,,,Foul,Non Shooting Foul,00:00:15.3,,,,CU@RIT,01/24/2025,2,,Josiah Turner,,,40 Finn Cork > Non Possession > Non Shooting Foul
124,Lorenzo Rappa,,,,,No Violation,00:00:09.1,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,,Lorenzo Rappa,,,0 Lorenzo Rappa > Non Possession > No Violation
125,Finn Cork,,,,Foul,Foul,00:00:12.6,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,15:10,"Josiah Turner, Finn Cork",Cut,,40 Finn Cork > Cut > Basket > Foul
126,Finn Cork,,,,FTM,Free Throw,00:00:11.3,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,,Finn Cork,,,40 Finn Cork > Non Possession > Free Throw
127,Finn Cork,,,,"FTm, Def Reb",Free Throw,00:00:14.9,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,,"Finn Cork, Zac Ditzel",,,40 Finn Cork > Non Possession > Free Throw
128,Chase Dickens,,,,"Turnover, Steal",Turnover,00:00:18.2,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,14:51,"Chase Dickens, Lorenzo Rappa",P&R BH,,11 Chase Dickens > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
129,Lorenzo Rappa,,,,Turnover,Turnover,00:00:21.9,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,14:35,Lorenzo Rappa,,,0 Lorenzo Rappa > No Play Type > Turnover
130,Josiah Turner,,,,"Foul, Turnover",Turnover,00:00:13.3,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,14:23,Josiah Turner,Post Up,,33 Josiah Turner > Post-Up > Left Block > Right Shoulder > Dribble Move > To Basket > Turnover
131,Braeden Burns,,,,"Turnover, Steal",Turnover,00:00:11.4,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,14:10,"Braeden Burns, Chase Dickens",Handoff,,24 Braeden Burns > Hand Off > From Dribble > Left > To Basket > Turnover
132,Jackson Otis,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:12.2,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,14:02,"Jackson Otis, Jack Dalgety",Transition,,25 Jackson Otis > Transition > Left Wing > To Basket > Miss 2 Pts
133,Finn Cork,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.1,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,13:48,"Finn Cork, Kenny Wilburn",Post Up,,40 Finn Cork > Post-Up > Left Block > Left Shoulder > Dribble Move > To Jumper > Miss 2 Pts
134,Chase Dickens,,,,Foul,Non Shooting Foul,00:00:26.3,,,,CU@RIT,01/24/2025,2,,Steve DeRegis,,,11 Chase Dickens > Non Possession > Non Shooting Foul
135,Chase Dickens,,,,"3FGM, Assist",Make 3 Pts,00:00:13.6,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,13:20,"Chase Dickens, Kenny Wilburn",Handoff,,11 Chase Dickens > Hand Off > From Dribble > Right > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
136,Steve DeRegis,,,,3FGM,Make 3 Pts,00:00:17.9,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,13:03,Steve DeRegis,Handoff,,5 Steve DeRegis > Hand Off > From Dribble > Left > Dribble Jumper > Long/3pt > Make 3 Pts
137,Jackson Otis,,,,2FGm,Miss 2 Pts,00:00:31.7,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,12:31,Jackson Otis,"P&R BH, Cut",,11 Chase Dickens > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 25 Jackson Otis > Cut > Flash > Miss 2 Pts
138,Kenny Wilburn,,,,"Off Reb, Foul",Run Offense,00:00:07.6,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,,"Finn Cork, Kenny Wilburn",Off Reb,,3 Kenny Wilburn > Offensive Rebound > Short > Run Offense
139,Luke Granto,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:31.7,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,12:13,"Luke Granto, Finn Cork","Iso, Spot Up",,3 Kenny Wilburn > ISO > Left > Drives Right > Defense Commits > Ball Delivered > 2 Luke Granto > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
140,Matteo Sinon,,,,"3FGM, Assist",Make 3 Pts,00:00:20.4,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,11:59,"Matteo Sinon, Braeden Burns",Spot Up,,10 Matteo Sinon > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
141,Luke Granto,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:24.6,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,11:33,"Luke Granto, Jack Dalgety","Iso, Spot Up",,11 Chase Dickens > ISO > Right > Drives Left > Defense Commits > Ball Delivered > 2 Luke Granto > Spot-Up > Drives Left > To Basket > Miss 2 Pts
142,Jack Dalgety,,,,2FGM,Make 2 Pts,00:00:15.0,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,11:18,Jack Dalgety,"P&R BH, P&R Roll Man",,10 Matteo Sinon > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 21 Jack Dalgety > P&R Roll Man > Pick and Pops > Drives Left > To Basket > Make 2 Pts
143,Chase Dickens,,,,Foul,Non Shooting Foul,00:00:18.1,,,,CU@RIT,01/24/2025,2,,Matteo Sinon,,,11 Chase Dickens > Non Possession > Non Shooting Foul
144,Chase Dickens,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.3,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,10:53,"Chase Dickens, Braeden Burns",P&R BH,,11 Chase Dickens > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
145,Braeden Burns,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:19.3,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,10:39,"Braeden Burns, Zac Ditzel",P&R BH,,24 Braeden Burns > P&R Ball Handler > Right P&R > Side > Go Away from Pick > To Basket > Miss 2 Pts
146,Zac Ditzel,,,,Foul,Non Shooting Foul,00:00:12.2,,,,CU@RIT,01/24/2025,2,,Ben Rappa,,,20 Zac Ditzel > Non Possession > Non Shooting Foul
147,Chase Dickens,,,,"Turnover, Steal",Turnover,00:00:19.9,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,10:24,"Chase Dickens, Ben Rappa",Handoff,,11 Chase Dickens > Hand Off > From Dribble > Right > Turnover
148,Jack Dalgety,,,,"2FGM, Assist",Make 2 Pts,00:00:19.4,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,10:11,"Jack Dalgety, Matteo Sinon","P&R BH, P&R Roll Man",,10 Matteo Sinon > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 21 Jack Dalgety > P&R Roll Man > Rolls to Basket > Make 2 Pts
149,Kenny Wilburn,,,,Foul,Non Shooting Foul,00:00:23.4,,,,CU@RIT,01/24/2025,2,,Jack Dalgety,,,3 Kenny Wilburn > Non Possession > Non Shooting Foul
150,Zac Ditzel,,,,2FGm,Miss 2 Pts,00:00:17.8,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,9:38,Zac Ditzel,Spot Up,,20 Zac Ditzel > Spot-Up > Drives Left > To Basket > Miss 2 Pts
151,Matt Caggiano,,,,"Off Reb, Turnover, Steal",Turnover,00:00:07.5,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,9:38,"Matt Caggiano, Matteo Sinon",Off Reb,,5 Matt Caggiano > Offensive Rebound > Short > Turnover
152,Matteo Sinon,,,,Turnover,Turnover,00:00:23.5,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,9:22,Matteo Sinon,Spot Up,,10 Matteo Sinon > Spot-Up > Drives Right > Turnover
153,Kenny Wilburn,,,,2FGM,Make 2 Pts,00:00:27.9,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,8:54,Kenny Wilburn,Cut,,3 Kenny Wilburn > Cut > Flash > Make 2 Pts
154,Finn Cork,,,,Turnover,Turnover,00:00:20.6,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,8:37,Finn Cork,,,40 Finn Cork > No Play Type > Turnover
155,Brock Bowen,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:28.3,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,8:09,"Brock Bowen, Jack Dalgety",Spot Up,,10 Brock Bowen > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
156,Jack Dalgety,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.1,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,7:57,"Jack Dalgety, Nolan Smih",Off Screen,,21 Jack Dalgety > Off Screen > To Shooter's Right > Flare > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
157,Kenny Wilburn,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:18.0,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,7:43,"Kenny Wilburn, Braeden Burns",Cut,,3 Kenny Wilburn > Cut > Flash > Miss 2 Pts
158,Jack Dalgety,,,,Foul,Foul,00:00:16.4,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,7:23,"Nolan Smih, Jack Dalgety",Off Screen,,21 Jack Dalgety > Off Screen > To Shooter's Right > Straight > To Basket > Foul
159,Jack Dalgety,,,,FTM,Free Throw,00:00:05.3,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,,Jack Dalgety,,,21 Jack Dalgety > Non Possession > Free Throw
160,Jack Dalgety,,,,FTM,Free Throw,00:00:10.7,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,,Jack Dalgety,,,21 Jack Dalgety > Non Possession > Free Throw
161,Josiah Turner,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:22.6,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,7:01,"Josiah Turner, Jack Dalgety",Spot Up,,33 Josiah Turner > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
162,Jack Dalgety,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:11.3,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,6:46,"Jack Dalgety, Brock Bowen",P&R BH,,21 Jack Dalgety > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Miss 2 Pts
163,Chase Dickens,,,,Foul,Foul,00:00:13.5,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,6:38,"Ben Rappa, Chase Dickens",P&R BH,,11 Chase Dickens > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Foul
164,Brock Bowen,,,,FTm,Free Throw,00:00:06.0,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,,Brock Bowen,,,10 Brock Bowen > Non Possession > Free Throw
165,Brock Bowen,,,,FTM,Free Throw,00:00:10.0,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,,Brock Bowen,,,10 Brock Bowen > Non Possession > Free Throw
166,Finn Cork,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.3,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,6:23,"Finn Cork, Josiah Turner",Cut,,40 Finn Cork > Cut > Basket > Miss 2 Pts
167,Brock Bowen,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:22.7,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,6:06,"Brock Bowen, Steve DeRegis",Spot Up,,10 Brock Bowen > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
168,Finn Cork,,,,2FGm,Miss 2 Pts,00:00:28.4,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,5:47,Finn Cork,Spot Up,,40 Finn Cork > Spot-Up > No Dribble Jumper > Guarded > Medium/17' to <3p > Miss 2 Pts
169,Lorenzo Rappa,,,,Off Reb,Run Offense,00:00:09.5,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,,Lorenzo Rappa,Off Reb,,0 Lorenzo Rappa > Offensive Rebound > Long > Run Offense
170,Finn Cork,,,,2FGM,Make 2 Pts,00:00:16.7,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,5:35,Finn Cork,"P&R BH, P&R Roll Man",,5 Steve DeRegis > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 40 Finn Cork > P&R Roll Man > Rolls to Basket > Make 2 Pts
171,Josiah Turner,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.1,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,5:18,"Josiah Turner, Lorenzo Rappa",Spot Up,,33 Josiah Turner > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
172,Finn Cork,,,,"Turnover, Steal",Turnover,00:00:17.1,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,5:05,"Finn Cork, Brock Bowen",Cut,,40 Finn Cork > Cut > Basket > Turnover
173,Josiah Turner,,,,2FGM,Make 2 Pts,00:00:17.0,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,4:54,Josiah Turner,Handoff,,33 Josiah Turner > Hand Off > From Dribble > Top > To Basket > Make 2 Pts
174,Jack Dalgety,,,,Foul,Foul,00:00:12.3,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,4:34,"Nolan Smih, Jack Dalgety",Off Screen,,21 Jack Dalgety > Off Screen > To Shooter's Left > Straight > To Basket > Foul
175,Jack Dalgety,,,,FTM,Free Throw,00:00:08.9,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,,Jack Dalgety,,,21 Jack Dalgety > Non Possession > Free Throw
176,Jack Dalgety,,,,FTM,Free Throw,00:00:07.3,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,,Jack Dalgety,,,21 Jack Dalgety > Non Possession > Free Throw
177,Matt Caggiano,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:18.0,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,4:15,"Matt Caggiano, Jack Dalgety",P&R BH,,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
178,Steve DeRegis,,,,"2FGM, Assist",Make 2 Pts,00:00:30.3,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,3:50,"Steve DeRegis, Finn Cork",Handoff,,5 Steve DeRegis > Hand Off > From Stationary > Right > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
179,Josiah Turner,,,,"Turnover, Steal",Turnover,00:00:26.9,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,3:25,"Josiah Turner, Lorenzo Rappa",Iso,,33 Josiah Turner > ISO > Top > Drives Left > Defense Commits > Turnover
180,Lorenzo Rappa,,,,2FGM,Make 2 Pts,00:00:11.6,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,3:22,Lorenzo Rappa,Transition,,0 Lorenzo Rappa > Transition > Ballhandler > To Basket > Make 2 Pts
181,Zac Ditzel,,,,"3FGM, Assist",Make 3 Pts,00:00:14.3,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,3:09,"Zac Ditzel, Matt Caggiano","P&R BH, Spot Up",,5 Matt Caggiano > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 20 Zac Ditzel > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
182,Lorenzo Rappa,,,,Turnover,Turnover,00:00:34.6,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,2:42,Lorenzo Rappa,Spot Up,,0 Lorenzo Rappa > Spot-Up > Turnover
183,Josiah Turner,,,,2FGm,Miss 2 Pts,00:00:15.9,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,2:32,Josiah Turner,Post Up,,33 Josiah Turner > Post-Up > Right Block > Right Shoulder > Dribble Move > To Hook > Miss 2 Pts
184,Matt Caggiano,,,,Off Reb,Run Offense,00:00:09.0,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,,Matt Caggiano,Off Reb,,5 Matt Caggiano > Offensive Rebound > Short > Run Offense
185,Josiah Turner,,,,3FGm,Miss 3 Pts,00:00:15.1,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,2:27,Josiah Turner,Spot Up,,33 Josiah Turner > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
186,Zac Ditzel,,,,Off Reb,Run Offense,00:00:09.2,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,,Zac Ditzel,Off Reb,,20 Zac Ditzel > Offensive Rebound > Long > Run Offense
187,Josiah Turner,,,,2FGM,Make 2 Pts,00:00:22.3,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,2:11,Josiah Turner,Post Up,,33 Josiah Turner > Post-Up > Right Block > Right Shoulder > Dribble Move > To Hook > Make 2 Pts
188,Steve DeRegis,,,,"Turnover, Steal",Turnover,00:00:17.8,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,1:55,"Steve DeRegis, Chase Dickens",,,5 Steve DeRegis > No Play Type > Turnover
189,Chase Dickens,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.4,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,1:49,"Chase Dickens, Finn Cork",Transition,,11 Chase Dickens > Transition > Left Wing > To Basket > Miss 2 Pts
190,Finn Cork,,,,Foul,Foul,00:00:10.5,,,,CU@RIT,01/24/2025,2,1:47,Chase Dickens,,,40 Finn Cork > No Play Type > Foul
191,Finn Cork,,,,FTM,Free Throw,00:00:05.7,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,,Finn Cork,,,40 Finn Cork > Non Possession > Free Throw
192,Finn Cork,,,,"FTm, Def Reb",Free Throw,00:00:06.6,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,,"Finn Cork, Josiah Turner",,,40 Finn Cork > Non Possession > Free Throw
193,Matt Caggiano,,,,Foul,Foul,00:00:19.3,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,1:34,"Lorenzo Rappa, Matt Caggiano",P&R BH,,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > Foul
194,Matt Caggiano,,,,FTM,Free Throw,00:00:04.3,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,,Matt Caggiano,,,5 Matt Caggiano > Non Possession > Free Throw
195,Matt Caggiano,,,,"FTm, Def Reb",Free Throw,00:00:08.4,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,,"Matt Caggiano, Lorenzo Rappa",,,5 Matt Caggiano > Non Possession > Free Throw
196,Steve DeRegis,,,,3FGM,Make 3 Pts,00:00:24.1,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,1:15,Steve DeRegis,P&R BH,,5 Steve DeRegis > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts
197,Matt Caggiano,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:08.7,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,1:05,"Braeden Burns, Matt Caggiano",P&R BH,,5 Matt Caggiano > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > To Basket > Miss 2 Pts
198,Lorenzo Rappa,,,,,Non Shooting Foul,00:00:15.5,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,,Lorenzo Rappa,,,0 Lorenzo Rappa > Non Possession > Non Shooting Foul
199,Finn Cork,,,,Foul,Foul,00:00:17.7,,,,CU@RIT,01/24/2025,2,0:48,Matt Caggiano,,,40 Finn Cork > No Play Type > Foul
200,Finn Cork,,,,FTM,Free Throw,00:00:06.7,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,,Finn Cork,,,40 Finn Cork > Non Possession > Free Throw
201,Finn Cork,,,,FTm,Free Throw,00:00:13.3,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,,Finn Cork,,,40 Finn Cork > Non Possession > Free Throw
202,Braeden Burns,,,,"Off Reb, Turnover, Steal",Turnover,00:00:13.3,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,0:47,"Braeden Burns, Brody Brown",Off Reb,,24 Braeden Burns > Offensive Rebound > Short > Turnover
203,Zac Ditzel,,,,Foul,Foul,00:00:22.7,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,0:36,"Braeden Burns, Zac Ditzel",Transition,,20 Zac Ditzel > Transition > Trailer > To Basket > Foul
204,Zac Ditzel,,,,"FTm, Def Reb",Free Throw,00:00:08.2,,,Rochester Institute of Technology Tigers,CU@RIT,01/24/2025,2,,"Zac Ditzel, Braeden Burns",,,20 Zac Ditzel > Non Possession > Free Throw
205,Steve DeRegis,,,,Turnover,Turnover,00:00:15.2,,,Clarkson University Golden Knights,CU@RIT,01/24/2025,2,0:34,Steve DeRegis,,,5 Steve DeRegis > No Play Type > Turnover
