#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
106,Dylan Matchett,,,,FTM,Free Throw,00:00:09.9,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,1,,Dylan Matchett,,32 Dylan Matchett > Non Possession > Free Throw
107,Dylan Matchett,,,,FTM,Free Throw,00:00:08.9,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,1,,Dylan Matchett,,32 Dylan Matchett > Non Possession > Free Throw
108,Aidan Rodgers,,,,,Foul,00:00:26.9,,,Hobart College Statesmen,HOB@RPI,11/19/2024,1,,Aidan Rodgers,,55 Aidan Rodgers > ISO > Left > Drives Left > To Basket > Foul
109,Aidan Rodgers,,,,FTm,Free Throw,00:00:09.4,,,Hobart College Statesmen,HOB@RPI,11/19/2024,1,,Aidan Rodgers,,55 Aidan Rodgers > Non Possession > Free Throw
110,Aidan Rodgers,,,,FTm,Free Throw,00:00:15.7,,,Hobart College Statesmen,HOB@RPI,11/19/2024,1,,Aidan Rodgers,,55 Aidan Rodgers > Non Possession > Free Throw
111,Dorian Paki,,,,Off Reb,Run Offense,00:00:10.7,,,Hobart College Statesmen,HOB@RPI,11/19/2024,1,,Dorian Paki,Off Reb,1 Dorian Paki > Offensive Rebound > Short > Run Offense
112,Aidan Rodgers,,,,3FGm,Miss 3 Pts,00:00:14.4,,,Hobart College Statesmen,HOB@RPI,11/19/2024,1,0:07,Aidan Rodgers,Spot Up,55 Aidan Rodgers > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
113,Andrew Deppe,,,,2FGM,Make 2 Pts,00:00:13.8,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,19:50,Andrew Deppe,Post Up,41 Andrew Deppe > Post-Up > Right Block > Face-up > Drive Middle > Make 2 Pts
114,Allen Mordi,,,,2FGM,Make 2 Pts,00:00:23.2,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,19:04,Allen Mordi,Handoff,11 Allen Mordi > Hand Off > From Dribble > Top > To Basket > Make 2 Pts
115,Andrew Deppe,,,,Foul,Non Shooting Foul,00:00:26.3,,,,HOB@RPI,11/19/2024,2,,Hunter Meshanic,,41 Andrew Deppe > Non Possession > Non Shooting Foul
116,Andrew Deppe,,,,"2FGM, Foul",0 Pts,00:00:21.3,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,18:44,"Andrew Deppe, Allen Mordi","P&R BH, P&R Roll Man",32 Dylan Matchett > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 41 Andrew Deppe > P&R Roll Man > Rolls to Basket > Make 2 Pts Foul > 0 Pts
117,Andrew Deppe,,,,"FTm, Def Reb",Free Throw,00:00:11.5,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,,"Andrew Deppe, Carter Meshanic",,41 Andrew Deppe > Non Possession > Free Throw
118,Allen Mordi,,,,2FGM,Make 2 Pts,00:00:17.8,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,18:44,Allen Mordi,Spot Up,11 Allen Mordi > Spot-Up > Drives Right > To Basket > Make 2 Pts
119,Dylan Matchett,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:26.6,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,18:05,"Dylan Matchett, Alex Moesch",Post Up,32 Dylan Matchett > Post-Up > Right Block > Right Shoulder > Dribble Move > To Jumper > Miss 2 Pts
120,Aidan Rodgers,,,,3FGm,Miss 3 Pts,00:00:26.8,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,17:50,Aidan Rodgers,Spot Up,55 Aidan Rodgers > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
121,Alex Moesch,,,,Off Reb,Run Offense,00:00:11.3,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,,Alex Moesch,Off Reb,4 Alex Moesch > Offensive Rebound > Long > Run Offense
122,Allen Mordi,,,,"Turnover, Steal",Turnover,00:00:15.1,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,17:37,"Allen Mordi, Andrew Deppe",,11 Allen Mordi > No Play Type > Turnover
123,PJ Scalisi,,,,"3FGM, Assist",Make 3 Pts,00:00:11.8,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,17:25,"PJ Scalisi, Dylan Matchett",Spot Up,23 PJ Scalisi > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
124,Carter Meshanic,,,,,No Violation,00:00:05.1,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,,Carter Meshanic,,23 Carter Meshanic > Non Possession > No Violation
125,Avery Eugster,,,,"3FGM, Assist",Make 3 Pts,00:00:11.8,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,16:56,"Avery Eugster, Chuck Clemons",Transition,12 Avery Eugster > Transition > Trailer > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
126,Aidan Rodgers,,,,,Turnover,00:00:11.6,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,,Aidan Rodgers,,55 Aidan Rodgers > ISO > Top > Drives Left > Defense Commits > Turnover
127,Avery Eugster,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.5,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,16:34,"Avery Eugster, Carter Meshanic",Transition,12 Avery Eugster > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
128,Carter Meshanic,,,,"Foul, Turnover",Turnover,00:00:13.0,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,16:28,Carter Meshanic,Transition,23 Carter Meshanic > Transition > Ballhandler > Turnover
129,Chuck Clemons,,,,"3FGM, Assist",Make 3 Pts,00:00:17.6,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,16:12,"Chuck Clemons, Andrew Deppe","Post Up, Spot Up",41 Andrew Deppe > Post-Up > Left Block > Defense Commits > Ball Delivered > 4 Chuck Clemons > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
130,Aidan Rodgers,,,,,No Violation,00:00:04.0,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,,Aidan Rodgers,,55 Aidan Rodgers > Non Possession > No Violation
131,Dorian Paki,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:21.1,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,15:45,"Dorian Paki, PJ Scalisi",Cut,1 Dorian Paki > Cut > Basket > Miss 2 Pts
132,Andrew Deppe,,,,2FGm,Miss 2 Pts,00:00:17.4,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,15:35,Andrew Deppe,Post Up,41 Andrew Deppe > Post-Up > Right Block > Left Shoulder > Dribble Move > To Basket > Miss 2 Pts
133,Avery Eugster,,,,"Off Reb, Foul",Foul,00:00:08.3,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,15:35,"Avery Eugster, Allen Mordi",Off Reb,12 Avery Eugster > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
134,Avery Eugster,,,,FTM,Free Throw,00:00:11.1,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,,Avery Eugster,,12 Avery Eugster > Non Possession > Free Throw
135,Avery Eugster,,,,FTM,Free Throw,00:00:06.8,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,,Avery Eugster,,12 Avery Eugster > Non Possession > Free Throw
136,Alex Moesch,,,,2FGM,Make 2 Pts,00:00:11.1,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,15:22,Alex Moesch,"P&R BH, Spot Up",55 Aidan Rodgers > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 4 Alex Moesch > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Make 2 Pts
137,Dylan Matchett,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:23.5,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,15:00,"Gabriel Bergeron, Dylan Matchett",Post Up,32 Dylan Matchett > Post-Up > Left Block > Face-up > Drive Middle > Miss 2 Pts
138,Niko Lutz,,,,Foul,Non Shooting Foul,00:00:05.6,,,,HOB@RPI,11/19/2024,2,,Andrew Deppe,,20 Niko Lutz > Non Possession > Non Shooting Foul
139,Gabriel Bergeron,,,,,Miss 3 Pts,00:00:16.9,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,14:42,Gabriel Bergeron,,12 Gabriel Bergeron > Off Screen > To Shooter's Left > Straight > Dribble Jumper > Long/3pt > Miss 3 Pts
140,Andrew Deppe,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:28.7,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,14:16,"Andrew Deppe, Aidan Rodgers",Spot Up,41 Andrew Deppe > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
141,Niko Lutz,,,,"Turnover, Steal",Turnover,00:00:20.5,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,14:00,"Niko Lutz, Chuck Clemons",Cut,20 Niko Lutz > Cut > Basket > Turnover
142,Chuck Clemons,,,,Turnover,Turnover,00:00:09.8,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,13:57,Chuck Clemons,Transition,4 Chuck Clemons > Transition > Ballhandler > Turnover
143,Alex Moesch,,,,3FGM,Make 3 Pts,00:00:11.3,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,13:54,Alex Moesch,Off Screen,4 Alex Moesch > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
144,Andrew Deppe,,,,Turnover,Turnover,00:00:19.8,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,13:26,Andrew Deppe,,41 Andrew Deppe > No Play Type > Turnover
145,Niko Lutz,,,,"Turnover, Steal",Turnover,00:00:18.9,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,13:11,"Niko Lutz, Yechiel Stewart",P&R BH,20 Niko Lutz > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Turnover
146,Avery Eugster,,,,2FGM,Make 2 Pts,00:00:12.1,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,13:04,Avery Eugster,Transition,12 Avery Eugster > Transition > Right Wing > To Basket > Make 2 Pts
147,Alex Moesch,,,,3FGM,Make 3 Pts,00:00:11.9,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,12:52,Alex Moesch,Off Screen,4 Alex Moesch > Off Screen > To Shooter's Right > Flare > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
148,Pat White,,,,2FGm,Miss 2 Pts,00:00:24.3,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,12:35,Pat White,Post Up,33 Pat White > Post-Up > Right Block > Right Shoulder > Dribble Move > To Basket > Miss 2 Pts
149,Nate Tawiah-Boateng,,,,"Off Reb, Foul",Foul,00:00:08.8,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,12:35,"Nate Tawiah-Boateng, Niko Lutz",Off Reb,11 Nate Tawiah-Boateng > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
150,Nate Tawiah-Boateng,,,,FTM,Free Throw,00:00:08.2,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,,Nate Tawiah-Boateng,,11 Nate Tawiah-Boateng > Non Possession > Free Throw
151,Nate Tawiah-Boateng,,,,"FTm, Def Reb",Free Throw,00:00:09.5,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,,"Nate Tawiah-Boateng, Gabriel Bergeron",,11 Nate Tawiah-Boateng > Non Possession > Free Throw
152,Alex Moesch,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:19.9,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,12:15,"Alex Moesch, Avery Eugster","Post Up, Spot Up",23 Carter Meshanic > Post-Up > Left Block > Defense Commits > Ball Delivered > 4 Alex Moesch > Spot-Up > Drives Left > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
153,Yechiel Stewart,,,,"3FGM, Assist",Make 3 Pts,00:00:18.8,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,12:03,"Yechiel Stewart, Nate Tawiah-Boateng","Post Up, Spot Up",11 Nate Tawiah-Boateng > Post-Up > Left Block > Face-up > Drive Middle > Defense Commits > Ball Delivered > 22 Yechiel Stewart > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
154,Carter Meshanic,,,,Foul,Non Shooting Foul,00:00:17.9,,,,HOB@RPI,11/19/2024,2,,Pat White,,23 Carter Meshanic > Non Possession > Non Shooting Foul
155,Carter Meshanic,,,,Foul,Non Shooting Foul,00:00:15.3,,,,HOB@RPI,11/19/2024,2,,Yechiel Stewart,,23 Carter Meshanic > Non Possession > Non Shooting Foul
156,Carter Meshanic,,,,"Foul, Turnover",Turnover,00:00:11.4,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,11:25,Carter Meshanic,Spot Up,23 Carter Meshanic > Spot-Up > Drives Right > To Basket > Turnover
157,Yechiel Stewart,,,,"2FGM, Assist",Make 2 Pts,00:00:16.1,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,11:14,"Yechiel Stewart, Pat White",Cut,22 Yechiel Stewart > Cut > Screen > Make 2 Pts
158,Carter Meshanic,,,,2FGM,Make 2 Pts,00:00:13.8,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,10:58,Carter Meshanic,Iso,23 Carter Meshanic > ISO > Right > Drives Left > To Basket > Make 2 Pts
159,Yechiel Stewart,,,,"3FGM, Assist",Make 3 Pts,00:00:24.5,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,10:36,"Yechiel Stewart, Avery Eugster",Off Screen,22 Yechiel Stewart > Off Screen > To Shooter's Right > Flare > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
160,Carter Meshanic,,,,Foul,Foul,00:00:21.8,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,10:08,"Yechiel Stewart, Carter Meshanic",Post Up,23 Carter Meshanic > Post-Up > Left Block > Left Shoulder > Dribble Move > To Up and Under > Foul
161,Carter Meshanic,,,,FTm,Free Throw,00:00:09.9,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,,Carter Meshanic,,23 Carter Meshanic > Non Possession > Free Throw
162,Carter Meshanic,,,,"FTm, Def Reb",Free Throw,00:00:09.9,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,,"Carter Meshanic, Avery Eugster",,23 Carter Meshanic > Non Possession > Free Throw
163,Nate Tawiah-Boateng,,,,"Foul, Turnover",Turnover,00:00:21.3,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,9:48,Nate Tawiah-Boateng,Post Up,11 Nate Tawiah-Boateng > Post-Up > Left Block > Face-up > Drive Baseline > Turnover
164,Alex Moesch,,,,3FGm,Miss 3 Pts,00:00:29.4,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,9:17,Alex Moesch,Spot Up,4 Alex Moesch > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
165,Avery Eugster,,,,2FGM,Make 2 Pts,00:00:23.0,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,8:51,Avery Eugster,Post Up,12 Avery Eugster > Post-Up > Left Block > Left Shoulder > Dribble Move > To Basket > Make 2 Pts
166,Carter Meshanic,,,,"2FGM, Assist",Make 2 Pts,00:00:25.6,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,8:23,"Carter Meshanic, Aidan Rodgers","P&R BH, P&R Roll Man",55 Aidan Rodgers > P&R Ball Handler > Right P&R > Baseline > Go Away from Pick > Defense Commits > Ball Delivered > 23 Carter Meshanic > P&R Roll Man > Rolls to Basket > Make 2 Pts
167,Avery Eugster,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:28.8,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,8:23,"Avery Eugster, Aidan Rodgers",Post Up,12 Avery Eugster > Post-Up > Left Block > Left Shoulder > Dribble Move > To Drop Step > Miss 2 Pts
168,Carter Meshanic,,,,Foul,Foul,00:00:17.9,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,7:50,"Chuck Clemons, Carter Meshanic",Transition,23 Carter Meshanic > Transition > First Middle > To Basket > Foul
169,Carter Meshanic,,,,FTm,Free Throw,00:00:09.2,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,,Carter Meshanic,,23 Carter Meshanic > Non Possession > Free Throw
170,Carter Meshanic,,,,"FTm, Def Reb",Free Throw,00:00:11.2,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,,"Carter Meshanic, Yechiel Stewart",,23 Carter Meshanic > Non Possession > Free Throw
171,Yechiel Stewart,,,,,Turnover,00:00:07.1,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,,Yechiel Stewart,,22 Yechiel Stewart > No Play Type > Turnover
172,Monty Nedd,,,,Foul,Foul,00:00:10.5,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,7:33,"Yechiel Stewart, Monty Nedd",Transition,2 Monty Nedd > Transition > Ballhandler > To Basket > Foul
173,Monty Nedd,,,,FTM,Free Throw,00:00:08.1,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,,Monty Nedd,,2 Monty Nedd > Non Possession > Free Throw
174,Monty Nedd,,,,FTM,Free Throw,00:00:07.6,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,,Monty Nedd,,2 Monty Nedd > Non Possession > Free Throw
175,PJ Scalisi,,,,"Turnover, Steal",Turnover,00:00:18.2,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,7:25,"PJ Scalisi, Monty Nedd",,23 PJ Scalisi > No Play Type > Turnover
176,Aidan Rodgers,,,,,No Violation,00:00:10.3,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,,Aidan Rodgers,,55 Aidan Rodgers > Non Possession > No Violation
177,Carter Meshanic,,,,,No Violation,00:00:13.0,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,,Carter Meshanic,,23 Carter Meshanic > Non Possession > No Violation
178,Hunter Meshanic,,,,Foul,Foul,00:00:13.4,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,7:06,"Nate Tawiah-Boateng, Hunter Meshanic",Post Up,24 Hunter Meshanic > Post-Up > Right Block > Left Shoulder > Dribble Move > To Up and Under > Foul
179,Hunter Meshanic,,,,FTm,Free Throw,00:00:08.8,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,,Hunter Meshanic,,24 Hunter Meshanic > Non Possession > Free Throw
180,Hunter Meshanic,,,,"FTm, Def Reb",Free Throw,00:00:07.9,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,,"Hunter Meshanic, PJ Scalisi",,24 Hunter Meshanic > Non Possession > Free Throw
181,PJ Scalisi,,,,,No Violation,00:00:13.6,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,,PJ Scalisi,,23 PJ Scalisi > Non Possession > No Violation
182,Nate Tawiah-Boateng,,,,"Turnover, Steal",Turnover,00:00:20.2,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,6:31,"Nate Tawiah-Boateng, Justin Price",Cut,11 Nate Tawiah-Boateng > Cut > Basket > Turnover
183,Monty Nedd,,,,Foul,Foul,00:00:32.1,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,6:09,"Pat White, Monty Nedd",Off Screen,2 Monty Nedd > Off Screen > To Shooter's Left > Flare > To Basket > Foul
184,Monty Nedd,,,,FTM,Free Throw,00:00:08.4,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,,Monty Nedd,,2 Monty Nedd > Non Possession > Free Throw
185,Monty Nedd,,,,"FTm, Def Reb",Free Throw,00:00:06.5,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,,"Monty Nedd, Dylan Matchett",,2 Monty Nedd > Non Possession > Free Throw
186,Andrew Deppe,,,,Foul,Foul,00:00:13.9,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,5:58,"Justin Price, Andrew Deppe",Iso,41 Andrew Deppe > ISO > Left > Drives Right > Foul
187,Andrew Deppe,,,,FTM,Free Throw,00:00:11.6,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,,Andrew Deppe,,41 Andrew Deppe > Non Possession > Free Throw
188,Andrew Deppe,,,,FTM,Free Throw,00:00:10.7,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,,Andrew Deppe,,41 Andrew Deppe > Non Possession > Free Throw
189,Monty Nedd,,,,Foul,Foul,00:00:18.8,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,5:48,"Dylan Matchett, Monty Nedd",Spot Up,2 Monty Nedd > Spot-Up > Drives Right > To Basket > Foul
190,Monty Nedd,,,,FTM,Free Throw,00:00:06.9,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,,Monty Nedd,,2 Monty Nedd > Non Possession > Free Throw
191,Monty Nedd,,,,FTM,Free Throw,00:00:06.7,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,,Monty Nedd,,2 Monty Nedd > Non Possession > Free Throw
192,Avery Eugster,,,,,No Violation,00:00:14.3,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,,Avery Eugster,,12 Avery Eugster > Non Possession > No Violation
193,Andrew Deppe,,,,"Turnover, Steal",Turnover,00:00:08.7,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,5:21,"Andrew Deppe, Carter Meshanic",Spot Up,41 Andrew Deppe > Spot-Up > Drives Right > Turnover
194,Aidan Rodgers,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:11.9,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,5:15,"Aidan Rodgers, Chuck Clemons, PJ Scalisi",Transition,55 Aidan Rodgers > Transition > Ballhandler > To Basket > Miss 2 Pts
195,PJ Scalisi,,,,"3FGM, Assist",Make 3 Pts,00:00:13.7,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,5:05,"PJ Scalisi, Andrew Deppe",Transition,23 PJ Scalisi > Transition > Trailer > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
196,Monty Nedd,,,,"3FGM, Foul",0 Pts,00:00:09.9,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,4:52,"Monty Nedd, Dylan Matchett",P&R BH,2 Monty Nedd > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts Foul > 0 Pts
197,Monty Nedd,,,,"FTm, Def Reb",Free Throw,00:00:08.2,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,,"Monty Nedd, Avery Eugster",,2 Monty Nedd > Non Possession > Free Throw
198,Andrew Deppe,,,,"Foul, Turnover",Turnover,00:00:20.5,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,4:36,Andrew Deppe,,41 Andrew Deppe > No Play Type > Turnover
199,Aidan Rodgers,,,,"Turnover, Steal",Turnover,00:00:14.4,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,4:22,"Aidan Rodgers, Dylan Matchett",,55 Aidan Rodgers > No Play Type > Turnover
200,Andrew Deppe,,,,Foul,Foul,00:00:18.1,,,,HOB@RPI,11/19/2024,2,4:09,Hunter Meshanic,,41 Andrew Deppe > No Play Type > Foul
201,Andrew Deppe,,,,FTM,Free Throw,00:00:10.6,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,,Andrew Deppe,,41 Andrew Deppe > Non Possession > Free Throw
202,Andrew Deppe,,,,FTM,Free Throw,00:00:09.2,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,,Andrew Deppe,,41 Andrew Deppe > Non Possession > Free Throw
203,Hunter Meshanic,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.0,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,3:56,"Hunter Meshanic, Chuck Clemons","P&R BH, Spot Up",2 Monty Nedd > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Ball Delivered > 24 Hunter Meshanic > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
204,Chuck Clemons,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:26.1,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,3:36,"Chuck Clemons, Hunter Meshanic",Spot Up,4 Chuck Clemons > Spot-Up > Drives Left > To Basket > Miss 2 Pts
205,Alex Moesch,,,,3FGm,Miss 3 Pts,00:00:15.1,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,3:28,Alex Moesch,Transition,4 Alex Moesch > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
206,Alex Moesch,,,,2FGM,Make 2 Pts,00:00:06.9,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,3:24,Alex Moesch,Off Screen,4 Alex Moesch > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Medium/17' to <3p > Make 2 Pts
207,Dylan Matchett,,,,Foul,Foul,00:00:16.2,,,,HOB@RPI,11/19/2024,2,3:07,Aidan Rodgers,,32 Dylan Matchett > No Play Type > Foul
208,Dylan Matchett,,,,FTM,Free Throw,00:00:08.9,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,,Dylan Matchett,,32 Dylan Matchett > Non Possession > Free Throw
209,Dylan Matchett,,,,FTM,Free Throw,00:00:07.4,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,,Dylan Matchett,,32 Dylan Matchett > Non Possession > Free Throw
210,Aidan Rodgers,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.4,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,2:55,"Aidan Rodgers, Chuck Clemons",Handoff,55 Aidan Rodgers > Hand Off > From Dribble > Left > To Basket > Miss 2 Pts
211,Chuck Clemons,,,,Foul,Foul,00:00:07.3,,,,HOB@RPI,11/19/2024,2,2:53,Niko Lutz,,4 Chuck Clemons > No Play Type > Foul
212,Chuck Clemons,,,,FTM,Free Throw,00:00:06.6,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,,Chuck Clemons,,4 Chuck Clemons > Non Possession > Free Throw
213,Chuck Clemons,,,,FTM,Free Throw,00:00:06.9,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,,Chuck Clemons,,4 Chuck Clemons > Non Possession > Free Throw
214,Axel Traina,,,,,No Violation,00:00:09.3,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,,Axel Traina,,10 Axel Traina > Non Possession > No Violation
215,Jean Marc Togodgue,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:19.7,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,2:31,"Jean Marc Togodgue, Chuck Clemons",Spot Up,31 Jean Marc Togodgue > Spot-Up > Drives Right > To Basket > Miss 2 Pts
216,PJ Scalisi,,,,"3FGM, Assist",Make 3 Pts,00:00:10.7,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,2:18,"PJ Scalisi, Avery Eugster",Spot Up,23 PJ Scalisi > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
217,Axel Traina,,,,3FGm,Miss 3 Pts,00:00:11.2,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,1:59,Axel Traina,P&R BH,10 Axel Traina > P&R Ball Handler > High P&R > Takes Early Jump Shot > Dribble Jumper > Long/3pt > Miss 3 Pts
218,Jean Marc Togodgue,,,,"Foul, Turnover",Turnover,00:00:19.0,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,1:44,Jean Marc Togodgue,Post Up,31 Jean Marc Togodgue > Post-Up > Right Block > Face-up > Drive Baseline > Turnover
