#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
11,Evan Cabral,,,,"2FGM, Assist",Make 2 Pts,00:00:10.1,,,Ithaca College,HOB@IC,01/31/2025,1,17:15,"Evan Cabral, Aidan Holmes",Transition,,15 Evan Cabral > Transition > Leak Outs > To Basket > Make 2 Pts
12,Allen Mordi,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:22.4,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,16:55,"Allen Mordi, Logan Wendell",Off Screen,,11 Allen Mordi > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
13,Jaylon O'Neal,,,,"Turnover, Steal",Turnover,00:00:13.2,,,Ithaca College,HOB@IC,01/31/2025,1,16:47,"Jaylon O'Neal, Hunter Meshanic",Transition,,2 Jaylon O'Neal > Transition > Ballhandler > Turnover
14,Hunter Meshanic,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:10.2,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,16:44,"Hunter Meshanic, Jaylon O'Neal, Chris Leysath",Transition,,24 Hunter Meshanic > Transition > Ballhandler > To Basket > Miss 2 Pts
15,Logan Wendell,,,,Foul,Non Shooting Foul,00:00:15.2,,,,HOB@IC,01/31/2025,1,,Alex Moesch,,,1 Logan Wendell > Non Possession > Non Shooting Foul
16,Evan Cabral,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:26.1,,,Ithaca College,HOB@IC,01/31/2025,1,16:22,"Evan Cabral, Allen Mordi",P&R BH,,15 Evan Cabral > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
17,Logan Wendell,,,,"Off Reb, Foul",Run Offense,00:00:08.4,,,Ithaca College,HOB@IC,01/31/2025,1,,"Logan Wendell, Hunter Meshanic",Off Reb,,1 Logan Wendell > Offensive Rebound > Long > Run Offense
18,Evan Cabral,,,,"2FGM, Assist",Make 2 Pts,00:00:07.6,,,Ithaca College,HOB@IC,01/31/2025,1,16:17,"Evan Cabral, Logan Wendell",Cut,,15 Evan Cabral > Cut > Basket > Make 2 Pts
19,Monty Nedd,,,,Foul,Non Shooting Foul,00:00:12.4,,,,HOB@IC,01/31/2025,1,,Jaylon O'Neal,,,2 Monty Nedd > Non Possession > Non Shooting Foul
20,Monty Nedd,,,,Foul,Foul,00:00:15.7,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,15:50,"Chris Leysath, Monty Nedd",P&R BH,,2 Monty Nedd > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Foul
21,Monty Nedd,,,,FTm,Free Throw,00:00:05.6,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,,Monty Nedd,,,2 Monty Nedd > Non Possession > Free Throw
22,Monty Nedd,,,,FTm,Free Throw,00:00:08.0,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,,Monty Nedd,,,2 Monty Nedd > Non Possession > Free Throw
23,Dorian Paki,,,,Off Reb,Run Offense,00:00:07.5,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,,Dorian Paki,Off Reb,,1 Dorian Paki > Offensive Rebound > Short > Run Offense
24,Monty Nedd,,,,Foul,Non Shooting Foul,00:00:24.5,,,,HOB@IC,01/31/2025,1,,Jaylon O'Neal,,,2 Monty Nedd > Non Possession > Non Shooting Foul
25,Dorian Paki,,,,Foul,Foul,00:00:19.8,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,15:18,"Chris Leysath, Dorian Paki",Cut,,1 Dorian Paki > Cut > Flash > Foul
26,Dorian Paki,,,,FTm,Free Throw,00:00:04.9,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,,Dorian Paki,,,1 Dorian Paki > Non Possession > Free Throw
27,Dorian Paki,,,,"FTm, Def Reb",Free Throw,00:00:06.0,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,,"Dorian Paki, Jose Padilla",,,1 Dorian Paki > Non Possession > Free Throw
28,Jose Padilla,,,,,No Violation,00:00:23.4,,,Ithaca College,HOB@IC,01/31/2025,1,,Jose Padilla,,,13 Jose Padilla > Non Possession > No Violation
29,Evan Cabral,,,,"2FGM, Foul, Assist",1 Pts,00:00:19.4,,,Ithaca College,HOB@IC,01/31/2025,1,14:54,"Evan Cabral, Logan Wendell, Dorian Paki","P&R BH, Cut",,1 Logan Wendell > P&R Ball Handler > Right P&R > Baseline > Go Away from Pick > Defense Commits > Ball Delivered > 15 Evan Cabral > Cut > Basket > Make 2 Pts Foul > 1 Pts
30,Evan Cabral,,,,FTM,Free Throw,00:00:04.9,,,Ithaca College,HOB@IC,01/31/2025,1,,Evan Cabral,,,15 Evan Cabral > Non Possession > Free Throw
31,Monty Nedd,,,,2FGm,Miss 2 Pts,00:00:40.9,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,14:30,Monty Nedd,Spot Up,,2 Monty Nedd > Spot-Up > Drives Left > To Basket > Miss 2 Pts
32,Allen Mordi,,,,"2FGm, Off Reb",Miss 2 Pts,00:00:15.0,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,14:30,Allen Mordi,Off Reb,,11 Allen Mordi > Offensive Rebound > Short > Scoring Attempt > Short to < 17' > Miss 2 Pts
33,Monty Nedd,,,,Off Reb,Run Offense,00:00:15.0,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,,Monty Nedd,Off Reb,,2 Monty Nedd > Offensive Rebound > Short > Run Offense
34,Pat Healy,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.5,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,14:11,"Pat Healy, Evan Cabral",P&R BH,,3 Pat Healy > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
35,Jose Padilla,,,,2FGM,Make 2 Pts,00:00:30.1,,,Ithaca College,HOB@IC,01/31/2025,1,13:47,Jose Padilla,Spot Up,,13 Jose Padilla > Spot-Up > Drives Right > To Basket > Make 2 Pts
36,Pat Healy,,,,,No Violation,00:00:05.4,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,,Pat Healy,,,3 Pat Healy > Non Possession > No Violation
37,Aidan Rodgers,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:22.7,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,13:30,"Aidan Rodgers, Aidan Holmes",Spot Up,,55 Aidan Rodgers > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
38,Logan Wendell,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:19.8,,,Ithaca College,HOB@IC,01/31/2025,1,13:15,"Logan Wendell, Allen Mordi",Transition,,1 Logan Wendell > Transition > Left Wing > To Basket > Miss 2 Pts
39,Pat Healy,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.5,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,13:08,"Pat Healy, Alex Penders",Transition,,3 Pat Healy > Transition > Left Wing > To Basket > Miss 2 Pts
40,Logan Wendell,,,,Foul,Non Shooting Foul,00:00:25.7,,,,HOB@IC,01/31/2025,1,,Aidan Rodgers,,,1 Logan Wendell > Non Possession > Non Shooting Foul
41,Logan Wendell,,,,,Out of Bound 5 Sec Violation,00:00:11.0,,,Ithaca College,HOB@IC,01/31/2025,1,,Logan Wendell,,,1 Logan Wendell > Non Possession > Out of Bound 5 Sec Violation
42,Justin Price,,,,2FGm,Miss 2 Pts,00:00:31.8,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,12:29,Justin Price,Spot Up,,5 Justin Price > Spot-Up > Drives Right > To Basket > Miss 2 Pts
43,Aidan Rodgers,,,,"2FGM, Off Reb",Make 2 Pts,00:00:11.6,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,12:29,Aidan Rodgers,Off Reb,,55 Aidan Rodgers > Offensive Rebound > Long > Scoring Attempt > At Basket > Make 2 Pts
44,Alex Penders,,,,,Turnover,00:00:26.4,,,Ithaca College,HOB@IC,01/31/2025,1,,Alex Penders,,,14 Alex Penders > No Play Type > Turnover
45,Pat Healy,,,,"3FGM, Assist",Make 3 Pts,00:00:22.8,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,11:42,"Pat Healy, Aidan Rodgers",Spot Up,,3 Pat Healy > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
46,Alex Penders,,,,Turnover,Turnover,00:00:10.7,,,Ithaca College,HOB@IC,01/31/2025,1,11:42,Alex Penders,,,14 Alex Penders > No Play Type > Turnover
47,Carter Meshanic,,,,2FGM,Make 2 Pts,00:00:13.8,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,11:10,Carter Meshanic,Post Up,,23 Carter Meshanic > Post-Up > Right Block > Left Shoulder > Dribble Move > To Basket > Make 2 Pts
48,Evan Cabral,,,,Turnover,Turnover,00:00:18.5,,,Ithaca College,HOB@IC,01/31/2025,1,11:02,Evan Cabral,"P&R BH, Spot Up",,13 Jose Padilla > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 15 Evan Cabral > Spot-Up > Drives Left > Turnover
49,Justin Price,,,,3FGm,Miss 3 Pts,00:00:26.3,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,10:43,Justin Price,Off Screen,,5 Justin Price > Off Screen > To Shooter's Left > Flare > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
50,Allen Mordi,,,,Off Reb,Run Offense,00:00:06.9,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,,Allen Mordi,Off Reb,,11 Allen Mordi > Offensive Rebound > Long > Run Offense
51,Allen Mordi,,,,"2FGM, Assist",Make 2 Pts,00:00:13.9,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,10:34,"Allen Mordi, Carter Meshanic","Post Up, Cut",,23 Carter Meshanic > Post-Up > Right Block > Right Shoulder > Dribble Move > Defense Commits > Ball Delivered > 11 Allen Mordi > Cut > Flash > Make 2 Pts
52,Logan Wendell,,,,2FGM,Make 2 Pts,00:00:28.3,,,Ithaca College,HOB@IC,01/31/2025,1,10:04,Logan Wendell,P&R BH,,1 Logan Wendell > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
53,Allen Mordi,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:20.7,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,9:46,"Allen Mordi, Evan Cabral","Post Up, Cut",,23 Carter Meshanic > Post-Up > Left Block > Defense Commits > Ball Delivered > 11 Allen Mordi > Cut > Flash > Miss 2 Pts
54,Logan Wendell,,,,Foul,Foul,00:00:22.9,,,Ithaca College,HOB@IC,01/31/2025,1,9:30,"Justin Price, Logan Wendell",P&R BH,,1 Logan Wendell > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Foul
55,Logan Wendell,,,,FTM,Free Throw,00:00:04.9,,,Ithaca College,HOB@IC,01/31/2025,1,,Logan Wendell,,,1 Logan Wendell > Non Possession > Free Throw
56,Logan Wendell,,,,FTM,Free Throw,00:00:05.4,,,Ithaca College,HOB@IC,01/31/2025,1,,Logan Wendell,,,1 Logan Wendell > Non Possession > Free Throw
57,Alex Moesch,,,,"3FGM, Assist",Make 3 Pts,00:00:10.9,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,9:26,"Alex Moesch, Aidan Rodgers",Transition,,4 Alex Moesch > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
58,Yoav Regev,,,,"2FGM, Assist",Make 2 Pts,00:00:13.5,,,Ithaca College,HOB@IC,01/31/2025,1,8:53,"Yoav Regev, Laurence Brady","P&R BH, Cut",,13 Jose Padilla > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Yoav Regev > Cut > Basket > Make 2 Pts
59,Aidan Rodgers,,,,"3FGM, Assist",Make 3 Pts,00:00:22.6,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,8:53,"Aidan Rodgers, Pat Healy",Spot Up,,55 Aidan Rodgers > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
60,Jose Padilla,,,,"Turnover, Steal",Turnover,00:00:30.7,,,Ithaca College,HOB@IC,01/31/2025,1,8:23,"Jose Padilla, Aidan Rodgers",Iso,,13 Jose Padilla > ISO > Top > Drives Right > Turnover
61,Aidan Rodgers,,,,2FGM,Make 2 Pts,00:00:10.3,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,8:19,Aidan Rodgers,Transition,,55 Aidan Rodgers > Transition > Ballhandler > To Basket > Make 2 Pts
62,Yoav Regev,,,,"3FGM, Assist",Make 3 Pts,00:00:28.0,,,Ithaca College,HOB@IC,01/31/2025,1,7:52,"Yoav Regev, Laurence Brady","P&R BH, Spot Up",,3 Aidan Holmes > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Yoav Regev > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
63,Carter Meshanic,,,,Foul,Foul,00:00:20.1,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,7:35,"Aidan Holmes, Carter Meshanic",Cut,,23 Carter Meshanic > Cut > Basket > Foul
64,Carter Meshanic,,,,FTm,Free Throw,00:00:05.5,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,,Carter Meshanic,,,23 Carter Meshanic > Non Possession > Free Throw
65,Carter Meshanic,,,,"FTm, Def Reb",Free Throw,00:00:05.9,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,,"Carter Meshanic, Logan Wendell",,,23 Carter Meshanic > Non Possession > Free Throw
66,Logan Wendell,,,,Foul,Foul,00:00:24.2,,,Ithaca College,HOB@IC,01/31/2025,1,7:21,"Monty Nedd, Logan Wendell","P&R BH, Spot Up",,2 Jaylon O'Neal > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 1 Logan Wendell > Spot-Up > Drives Left > To Basket > Foul
67,Logan Wendell,,,,FTM,Free Throw,00:00:05.9,,,Ithaca College,HOB@IC,01/31/2025,1,,Logan Wendell,,,1 Logan Wendell > Non Possession > Free Throw
68,Logan Wendell,,,,FTM,Free Throw,00:00:05.2,,,Ithaca College,HOB@IC,01/31/2025,1,,Logan Wendell,,,1 Logan Wendell > Non Possession > Free Throw
69,Aidan Rodgers,,,,3FGm,Miss 3 Pts,00:00:32.2,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,6:57,Aidan Rodgers,"Iso, Spot Up",,23 Carter Meshanic > ISO > Left > Drives Left > Defense Commits > Ball Delivered > 55 Aidan Rodgers > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
70,Aidan Rodgers,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:10.3,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,6:57,"Aidan Rodgers, Evan Cabral",Off Reb,,55 Aidan Rodgers > Offensive Rebound > Long > Scoring Attempt > At Basket > Miss 2 Pts
71,Chris Leysath,,,,"Foul, Turnover",Turnover,00:00:21.8,,,Ithaca College,HOB@IC,01/31/2025,1,6:39,Chris Leysath,Post Up,,30 Chris Leysath > Post-Up > Left Block > Turnover
72,Monty Nedd,,,,"Turnover, Steal",Turnover,00:00:16.2,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,6:29,"Monty Nedd, Evan Cabral",,,2 Monty Nedd > No Play Type > Turnover
73,Evan Cabral,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.9,,,Ithaca College,HOB@IC,01/31/2025,1,6:24,"Evan Cabral, Allen Mordi",Transition,,15 Evan Cabral > Transition > Ballhandler > To Basket > Miss 2 Pts
74,Allen Mordi,,,,"Turnover, Steal",Turnover,00:00:09.7,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,6:22,"Allen Mordi, Evan Cabral",,,11 Allen Mordi > No Play Type > Turnover
75,Aidan Holmes,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:25.7,,,Ithaca College,HOB@IC,01/31/2025,1,6:04,"Aidan Holmes, Pat Healy, Allen Mordi",Handoff,,3 Aidan Holmes > Hand Off > From Dribble > Top > To Basket > Miss 2 Pts
76,Pat Healy,,,,"3FGM, Assist",Make 3 Pts,00:00:16.6,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,5:56,"Pat Healy, Carter Meshanic",Spot Up,,3 Pat Healy > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
77,Jaylon O'Neal,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:29.4,,,Ithaca College,HOB@IC,01/31/2025,1,5:26,"Jaylon O'Neal, Carter Meshanic","P&R BH, Spot Up",,15 Evan Cabral > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 2 Jaylon O'Neal > Spot-Up > Drives Left > To Basket > Miss 2 Pts
78,Monty Nedd,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:22.4,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,5:09,"Monty Nedd, Evan Cabral",Iso,,2 Monty Nedd > ISO > Left > Drives Left > To Basket > Miss 2 Pts
79,Evan Cabral,,,,"Turnover, Steal",Turnover,00:00:07.7,,,Ithaca College,HOB@IC,01/31/2025,1,5:03,"Evan Cabral, Alex Moesch",,,15 Evan Cabral > No Play Type > Turnover
80,Alex Moesch,,,,2FGM,Make 2 Pts,00:00:08.8,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,4:59,Alex Moesch,,,4 Alex Moesch > No Play Type > To Basket > Make 2 Pts
81,Evan Cabral,,,,,Turnover,00:00:15.3,,,Ithaca College,HOB@IC,01/31/2025,1,,Evan Cabral,,,15 Evan Cabral > Hand Off > From Dribble > Top > Turnover
82,Monty Nedd,,,,3FGm,Miss 3 Pts,00:00:29.5,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,4:34,Monty Nedd,"Iso, Spot Up",,23 Carter Meshanic > ISO > Right > Drives Right > Defense Commits > Ball Delivered > 2 Monty Nedd > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
83,Allen Mordi,,,,"Off Reb, Foul",Foul,00:00:10.4,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,4:34,"Allen Mordi, Aidan Holmes",Off Reb,,11 Allen Mordi > Offensive Rebound > Short > Foul
84,Allen Mordi,,,,"FTm, Def Reb",Free Throw,00:00:06.8,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,,"Allen Mordi, Evan Cabral",,,11 Allen Mordi > Non Possession > Free Throw
85,Logan Wendell,,,,Foul,Foul,00:00:23.5,,,Ithaca College,HOB@IC,01/31/2025,1,4:06,"Pat Healy, Logan Wendell",Handoff,,1 Logan Wendell > Hand Off > From Dribble > Top > To Basket > Foul
86,Logan Wendell,,,,FTM,Free Throw,00:00:05.2,,,Ithaca College,HOB@IC,01/31/2025,1,,Logan Wendell,,,1 Logan Wendell > Non Possession > Free Throw
87,Logan Wendell,,,,FTM,Free Throw,00:00:05.2,,,Ithaca College,HOB@IC,01/31/2025,1,,Logan Wendell,,,1 Logan Wendell > Non Possession > Free Throw
88,Aidan Rodgers,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:28.1,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,3:51,"Aidan Rodgers, Alex Penders",P&R BH,,55 Aidan Rodgers > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > To Basket > Miss 2 Pts
89,Alex Penders,,,,"2FGM, Assist",Make 2 Pts,00:00:18.7,,,Ithaca College,HOB@IC,01/31/2025,1,3:29,"Alex Penders, Evan Cabral",Cut,,14 Alex Penders > Cut > Basket > Make 2 Pts
90,Alex Moesch,,,,Foul,Foul,00:00:29.7,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,2:54,"Jaylon O'Neal, Alex Moesch",P&R BH,,4 Alex Moesch > P&R Ball Handler > Right P&R > Side > Go Away from Pick > Defense Commits > Foul
91,Alex Moesch,,,,"FTm, Def Reb",Free Throw,00:00:07.2,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,,"Alex Moesch, Laurence Brady",,,4 Alex Moesch > Non Possession > Free Throw
92,Evan Cabral,,,,"Turnover, Steal",Turnover,00:00:12.7,,,Ithaca College,HOB@IC,01/31/2025,1,2:39,"Evan Cabral, Allen Mordi",P&R BH,,15 Evan Cabral > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
93,Dorian Paki,,,,Foul,Foul,00:00:12.5,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,2:33,"Aidan Holmes, Dorian Paki",Transition,,1 Dorian Paki > Transition > Left Wing > Foul
94,Dorian Paki,,,,"FTm, Def Reb",Free Throw,00:00:05.8,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,,"Dorian Paki, Laurence Brady",,,1 Dorian Paki > Non Possession > Free Throw
95,Evan Cabral,,,,Turnover,Turnover,00:00:26.1,,,Ithaca College,HOB@IC,01/31/2025,1,2:21,Evan Cabral,Spot Up,,15 Evan Cabral > Spot-Up > Drives Left > Turnover
96,Alex Moesch,,,,"2FGM, Assist",Make 2 Pts,00:00:18.0,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,1:57,"Alex Moesch, Aidan Rodgers",Off Screen,,4 Alex Moesch > Off Screen > To Shooter's Right > Straight > To Basket > Make 2 Pts
97,Yoav Regev,,,,"2FGM, Assist",Make 2 Pts,00:00:22.8,,,Ithaca College,HOB@IC,01/31/2025,1,1:42,"Yoav Regev, Alex Penders",Cut,,24 Yoav Regev > Cut > Basket > Make 2 Pts
98,Hunter Meshanic,,,,"2FGM, Assist",Make 2 Pts,00:00:10.3,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,1:31,"Hunter Meshanic, Aidan Rodgers",Transition,,24 Hunter Meshanic > Transition > Left Wing > To Basket > Make 2 Pts
99,Logan Wendell,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:29.5,,,Ithaca College,HOB@IC,01/31/2025,1,1:05,"Logan Wendell, Pat Healy",Off Screen,,1 Logan Wendell > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
100,Aidan Rodgers,,,,Foul,Foul,00:00:23.5,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,0:47,"Logan Wendell, Aidan Rodgers",P&R BH,,55 Aidan Rodgers > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Defense Commits > Foul
101,Aidan Rodgers,,,,FTM,Free Throw,00:00:05.1,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,,Aidan Rodgers,,,55 Aidan Rodgers > Non Possession > Free Throw
102,Aidan Rodgers,,,,FTM,Free Throw,00:00:05.2,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,,Aidan Rodgers,,,55 Aidan Rodgers > Non Possession > Free Throw
103,Alex Penders,,,,,No Violation,00:00:11.2,,,Ithaca College,HOB@IC,01/31/2025,1,,Alex Penders,,,14 Alex Penders > Non Possession > No Violation
104,Logan Wendell,,,,"Turnover, Steal",Turnover,00:00:24.5,,,Ithaca College,HOB@IC,01/31/2025,1,0:31,"Logan Wendell, Monty Nedd",P&R BH,,1 Logan Wendell > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Turnover
105,Pat Healy,,,,Foul,Foul,00:00:30.2,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,0:02,"Max Nierenberg, Pat Healy",Spot Up,,3 Pat Healy > Spot-Up > Drives Right > To Basket > Foul
106,Pat Healy,,,,FTM,Free Throw,00:00:06.9,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,,Pat Healy,,,3 Pat Healy > Non Possession > Free Throw
107,Pat Healy,,,,FTM,Free Throw,00:00:04.8,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,,Pat Healy,,,3 Pat Healy > Non Possession > Free Throw
108,Logan Wendell,,,,"Turnover, Steal",Turnover,00:00:10.1,,,Ithaca College,HOB@IC,01/31/2025,1,0:01,"Logan Wendell, Justin Price",,,1 Logan Wendell > No Play Type > Turnover
109,Justin Price,,,,,Miss 3 Pts,00:00:09.1,,,Hobart College Statesmen,HOB@IC,01/31/2025,1,,Justin Price,,,5 Justin Price > No Play Type > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
110,Aidan Holmes,,,,Foul,Foul,00:00:20.5,,,Ithaca College,HOB@IC,01/31/2025,2,19:47,"Aidan Rodgers, Aidan Holmes","Post Up, Cut",,30 Chris Leysath > Post-Up > Left Block > Defense Commits > Ball Delivered > 3 Aidan Holmes > Cut > Basket > Foul
111,Aidan Holmes,,,,FTM,Free Throw,00:00:04.8,,,Ithaca College,HOB@IC,01/31/2025,2,,Aidan Holmes,,,3 Aidan Holmes > Non Possession > Free Throw
112,Aidan Holmes,,,,"FTm, Def Reb",Free Throw,00:00:05.5,,,Ithaca College,HOB@IC,01/31/2025,2,,"Aidan Holmes, Pat Healy",,,3 Aidan Holmes > Non Possession > Free Throw
