#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
167,Dylan Matchett,,,,,No Violation,00:00:05.7,,,Rensselaer Polytechnic,RPI@SJC,12/30/2024,2,,Dylan Matchett,,,32 Dylan Matchett > Non Possession > No Violation
168,Avery Eugster,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:25.2,,,Rensselaer Polytechnic,RPI@SJC,12/30/2024,2,6:04,"Avery Eugster, Cole Thompson",Spot Up,,12 Avery Eugster > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
169,Maxwell Schneider,,,,"Turnover, Steal",Turnover,00:00:32.2,,,St. John Fisher Cardinals,RPI@SJC,12/30/2024,2,5:36,"Maxwell Schneider, Chuck Clemons",Iso,,1 Maxwell Schneider > ISO > Top > Drives Right > Defense Commits > Turnover
170,Dylan Matchett,,,,"2FGM, Assist",Make 2 Pts,00:00:10.2,,,Rensselaer Polytechnic,RPI@SJC,12/30/2024,2,5:30,"Dylan Matchett, Chuck Clemons",Transition,,32 Dylan Matchett > Transition > First Middle > To Basket > Make 2 Pts
171,Louis Fay,,,,Foul,Foul,00:00:15.1,,,St. John Fisher Cardinals,RPI@SJC,12/30/2024,2,5:12,"Andrew Deppe, Louis Fay","Iso, Cut",,10 Eric Kegler > ISO > Top > Defense Commits > Ball Delivered > 20 Louis Fay > Cut > Basket > Foul
172,Louis Fay,,,,FTM,Free Throw,00:00:06.5,,,St. John Fisher Cardinals,RPI@SJC,12/30/2024,2,,Louis Fay,,,20 Louis Fay > Non Possession > Free Throw
173,Louis Fay,,,,FTM,Free Throw,00:00:05.5,,,St. John Fisher Cardinals,RPI@SJC,12/30/2024,2,,Louis Fay,,,20 Louis Fay > Non Possession > Free Throw
174,Chuck Clemons,,,,"2FGM, Assist",Make 2 Pts,00:00:24.1,,,Rensselaer Polytechnic,RPI@SJC,12/30/2024,2,4:53,"Chuck Clemons, Dylan Matchett",Cut,,4 Chuck Clemons > Cut > Basket > Make 2 Pts
175,Louis Fay,,,,2FGm,Miss 2 Pts,00:00:17.6,,,St. John Fisher Cardinals,RPI@SJC,12/30/2024,2,4:34,Louis Fay,Cut,,20 Louis Fay > Cut > Basket > Miss 2 Pts
176,Chuck Clemons,,,,Foul,Non Shooting Foul,00:00:09.9,,,,RPI@SJC,12/30/2024,2,,Cole Thompson,,,4 Chuck Clemons > Non Possession > Non Shooting Foul
177,Andrew Deppe,,,,Foul,Non Shooting Foul,00:00:13.8,,,,RPI@SJC,12/30/2024,2,,Maximus Michalski,,,41 Andrew Deppe > Non Possession > Non Shooting Foul
178,Chuck Clemons,,,,"Turnover, Steal",Turnover,00:00:16.4,,,Rensselaer Polytechnic,RPI@SJC,12/30/2024,2,4:13,"Chuck Clemons, Maximus Michalski",Post Up,,4 Chuck Clemons > Post-Up > Right Block > Right Shoulder > Dribble Move > Defense Commits > Turnover
179,Maxwell Schneider,,,,Turnover,Turnover,00:00:31.4,,,St. John Fisher Cardinals,RPI@SJC,12/30/2024,2,3:47,Maxwell Schneider,"P&R BH, Spot Up",,10 Eric Kegler > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 1 Maxwell Schneider > Spot-Up > Drives Left > Turnover
180,Dylan Matchett,,,,2FGm,Miss 2 Pts,00:00:11.4,,,Rensselaer Polytechnic,RPI@SJC,12/30/2024,2,3:37,Dylan Matchett,Post Up,,32 Dylan Matchett > Post-Up > Left Block > Left Shoulder > Dribble Move > To Hook > Miss 2 Pts
181,Andrew Deppe,,,,,Run Offense,00:00:06.0,,,Rensselaer Polytechnic,RPI@SJC,12/30/2024,2,,Andrew Deppe,,,41 Andrew Deppe > Offensive Rebound > Short > Run Offense
182,Avery Eugster,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:09.4,,,Rensselaer Polytechnic,RPI@SJC,12/30/2024,2,3:35,"Avery Eugster, Eric Kegler",Spot Up,,12 Avery Eugster > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
183,Cole Thompson,,,,,No Violation,00:00:04.5,,,St. John Fisher Cardinals,RPI@SJC,12/30/2024,2,,Cole Thompson,,,13 Cole Thompson > Non Possession > No Violation
184,Maxwell Schneider,,,,"3FGM, Assist",Make 3 Pts,00:00:22.4,,,St. John Fisher Cardinals,RPI@SJC,12/30/2024,2,3:04,"Maxwell Schneider, Eric Kegler","Iso, Spot Up",,10 Eric Kegler > ISO > Top > Drives Right > Defense Commits > Ball Delivered > 1 Maxwell Schneider > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
185,Dylan Matchett,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.1,,,Rensselaer Polytechnic,RPI@SJC,12/30/2024,2,2:44,"Dylan Matchett, Cole Thompson",P&R BH,,32 Dylan Matchett > P&R Ball Handler > Left P&R > Side > Go Away from Pick > To Basket > Miss 2 Pts
186,Cole Thompson,,,,,No Violation,00:00:15.1,,,St. John Fisher Cardinals,RPI@SJC,12/30/2024,2,,Cole Thompson,,,13 Cole Thompson > Non Possession > No Violation
187,Maxwell Schneider,,,,"Turnover, Steal",Turnover,00:00:20.0,,,St. John Fisher Cardinals,RPI@SJC,12/30/2024,2,2:33,"Maxwell Schneider, Chuck Clemons","Iso, Spot Up",,10 Eric Kegler > ISO > Top > Drives Left > Defense Commits > Ball Delivered > 1 Maxwell Schneider > Spot-Up > Turnover
188,Dylan Matchett,,,,Foul,Foul,00:00:11.8,,,Rensselaer Polytechnic,RPI@SJC,12/30/2024,2,2:28,"Louis Fay, Dylan Matchett",Transition,,32 Dylan Matchett > Transition > First Middle > To Basket > Foul
189,Dylan Matchett,,,,FTm,Free Throw,00:00:05.8,,,Rensselaer Polytechnic,RPI@SJC,12/30/2024,2,,Dylan Matchett,,,32 Dylan Matchett > Non Possession > Free Throw
190,Dylan Matchett,,,,FTM,Free Throw,00:00:05.4,,,Rensselaer Polytechnic,RPI@SJC,12/30/2024,2,,Dylan Matchett,,,32 Dylan Matchett > Non Possession > Free Throw
191,Eric Kegler,,,,3FGM,Make 3 Pts,00:00:25.4,,,St. John Fisher Cardinals,RPI@SJC,12/30/2024,2,2:01,Eric Kegler,Handoff,,10 Eric Kegler > Hand Off > From Dribble > Left > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
192,Chuck Clemons,,,,2FGM,Make 2 Pts,00:00:10.7,,,Rensselaer Polytechnic,RPI@SJC,12/30/2024,2,1:47,Chuck Clemons,P&R BH,,4 Chuck Clemons > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
193,Maxwell Schneider,,,,,No Violation,00:00:22.8,,,St. John Fisher Cardinals,RPI@SJC,12/30/2024,2,,Maxwell Schneider,,,1 Maxwell Schneider > Non Possession > No Violation
194,Cole Thompson,,,,3FGm,Miss 3 Pts,00:00:20.2,,,St. John Fisher Cardinals,RPI@SJC,12/30/2024,2,1:05,Cole Thompson,P&R BH,,13 Cole Thompson > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
195,Louis Fay,,,,"2FGm, Off Reb",Miss 2 Pts,00:00:08.7,,,St. John Fisher Cardinals,RPI@SJC,12/30/2024,2,1:05,Louis Fay,Off Reb,,20 Louis Fay > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
196,Dylan Matchett,,,,"Turnover, Steal",Turnover,00:00:13.1,,,Rensselaer Polytechnic,RPI@SJC,12/30/2024,2,0:49,"Dylan Matchett, Eric Kegler",Cut,,32 Dylan Matchett > Cut > Basket > Turnover
197,Eric Kegler,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:11.4,,,St. John Fisher Cardinals,RPI@SJC,12/30/2024,2,0:46,"Eric Kegler, Avery Eugster",Transition,,10 Eric Kegler > Transition > Ballhandler > To Basket > Miss 2 Pts
198,Louis Fay,,,,"2FGM, Off Reb",Make 2 Pts,00:00:06.7,,,St. John Fisher Cardinals,RPI@SJC,12/30/2024,2,0:46,Louis Fay,Off Reb,,20 Louis Fay > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
199,PJ Scalisi,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.6,,,Rensselaer Polytechnic,RPI@SJC,12/30/2024,2,0:35,"PJ Scalisi, Louis Fay",Transition,,23 PJ Scalisi > Transition > Trailer > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
200,Maxwell Schneider,,,,Foul,Non Shooting Foul,00:00:09.6,,,,RPI@SJC,12/30/2024,2,,Avery Eugster,,,1 Maxwell Schneider > Non Possession > Non Shooting Foul
201,Eric Kegler,,,,"2FGM, Assist",Make 2 Pts,00:00:11.7,,,St. John Fisher Cardinals,RPI@SJC,12/30/2024,2,0:25,"Eric Kegler, Connor Williams",Transition,,10 Eric Kegler > Transition > Right Wing > To Basket > Make 2 Pts
202,Chuck Clemons,,,,3FGm,Miss 3 Pts,00:00:12.1,,,Rensselaer Polytechnic,RPI@SJC,12/30/2024,2,0:17,Chuck Clemons,P&R BH,,4 Chuck Clemons > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
203,Connor Williams,,,,Foul,Foul,00:00:08.4,,,,RPI@SJC,12/30/2024,2,0:08,Andrew Deppe,,,50 Connor Williams > No Play Type > Foul
204,Connor Williams,,,,FTM,Free Throw,00:00:05.4,,,St. John Fisher Cardinals,RPI@SJC,12/30/2024,2,,Connor Williams,,,50 Connor Williams > Non Possession > Free Throw
205,Connor Williams,,,,FTM,Free Throw,00:00:04.9,,,St. John Fisher Cardinals,RPI@SJC,12/30/2024,2,,Connor Williams,,,50 Connor Williams > Non Possession > Free Throw
206,Chuck Clemons,,,,2FGM,Make 2 Pts,00:00:13.9,,,Rensselaer Polytechnic,RPI@SJC,12/30/2024,2,0:06,Chuck Clemons,P&R BH,,4 Chuck Clemons > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
207,Connor Williams,,,,,No Violation,00:00:05.2,,,St. John Fisher Cardinals,RPI@SJC,12/30/2024,2,,Connor Williams,,,50 Connor Williams > Non Possession > No Violation
208,Maxwell Schneider,,,,,No Violation,00:00:13.1,,,St. John Fisher Cardinals,RPI@SJC,12/30/2024,2,,Maxwell Schneider,,,1 Maxwell Schneider > Non Possession > No Violation
