#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
96,Avery Lee,,,,FTM,Free Throw,00:00:05.5,,,Vassar Brewers,SNP@VC,11/22/2024,2,,Avery Lee,,2 Avery Lee > Non Possession > Free Throw
97,Avery Lee,,,,FTM,Free Throw,00:00:06.9,,,Vassar Brewers,SNP@VC,11/22/2024,2,,Avery Lee,,2 Avery Lee > Non Possession > Free Throw
98,LaMar Matthews,,,,2FGM,Make 2 Pts,00:00:26.5,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,19:11,LaMar Matthews,Spot Up,2 LaMar Matthews > Spot-Up > Drives Left > To Basket > Make 2 Pts
99,Shea Fitzgerald,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:10.8,,,Vassar Brewers,SNP@VC,11/22/2024,2,19:00,"A.J. Knight, Shea Fitzgerald, Ethan St. Lucia",P&R BH,3 Shea Fitzgerald > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
100,Ethan St. Lucia,,,,Foul,Non Shooting Foul,00:00:31.7,,,,SNP@VC,11/22/2024,2,,Shea Fitzgerald,,11 Ethan St. Lucia > Non Possession > Non Shooting Foul
101,Lucas Seyoum,,,,"2FGM, Assist",Make 2 Pts,00:00:14.1,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,18:28,"Lucas Seyoum, Sean St Lucia",Cut,24 Lucas Seyoum > Cut > Basket > Make 2 Pts
102,Avery Lee,,,,2FGM,Make 2 Pts,00:00:13.5,,,Vassar Brewers,SNP@VC,11/22/2024,2,18:14,Avery Lee,P&R BH,2 Avery Lee > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
103,A.J. Knight,,,,"2FGM, Assist",Make 2 Pts,00:00:13.9,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,17:59,"A.J. Knight, Sean St Lucia",Cut,1 A.J. Knight > Cut > Basket > Make 2 Pts
104,Shea Fitzgerald,,,,"3FGM, Assist",Make 3 Pts,00:00:21.7,,,Vassar Brewers,SNP@VC,11/22/2024,2,17:43,"Shea Fitzgerald, Avery Lee","P&R BH, Spot Up",2 Avery Lee > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 3 Shea Fitzgerald > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
105,Ethan St. Lucia,,,,"Turnover, Steal",Turnover,00:00:14.6,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,17:23,"Shea Fitzgerald, Ethan St. Lucia",Cut,11 Ethan St. Lucia > Cut > Basket > Turnover
106,Kreekor Karageuzian,,,,"2FGM, Assist",Make 2 Pts,00:00:11.7,,,Vassar Brewers,SNP@VC,11/22/2024,2,17:17,"Kreekor Karageuzian, Sebastian Medina",Transition,4 Kreekor Karageuzian > Transition > Right Wing > To Basket > Make 2 Pts
107,A.J. Knight,,,,Foul,Foul,00:00:09.9,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,17:03,"Kreekor Karageuzian, A.J. Knight",P&R BH,1 A.J. Knight > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Foul
108,A.J. Knight,,,,FTM,Free Throw,00:00:06.1,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,,A.J. Knight,,1 A.J. Knight > Non Possession > Free Throw
109,A.J. Knight,,,,"FTm, Def Reb",Free Throw,00:00:06.1,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,,"A.J. Knight, Nathan Denham",,1 A.J. Knight > Non Possession > Free Throw
110,Shea Fitzgerald,,,,Turnover,Turnover,00:00:17.3,,,Vassar Brewers,SNP@VC,11/22/2024,2,16:48,Shea Fitzgerald,P&R BH,3 Shea Fitzgerald > P&R Ball Handler > Left P&R > Side > Go Away from Pick > Defense Commits > Turnover
111,A.J. Knight,,,,,Miss 3 Pts,00:00:09.6,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,,A.J. Knight,,1 A.J. Knight > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
112,Nathan Denham,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:12.7,,,Vassar Brewers,SNP@VC,11/22/2024,2,16:34,"Nathan Denham, Lucas Seyoum",Transition,22 Nathan Denham > Transition > Left Wing > To Basket > Miss 2 Pts
113,Nathan Denham,,,,"2FGM, Assist",Make 2 Pts,00:00:19.4,,,Vassar Brewers,SNP@VC,11/22/2024,2,16:23,"Avery Lee, Nathan Denham",Cut,22 Nathan Denham > Cut > Basket > Make 2 Pts
114,Sean St Lucia,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.3,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,16:08,"Sean St Lucia, Nathan Denham",Iso,0 Sean St Lucia > ISO > Top > Drives Left > To Basket > Miss 2 Pts
115,Shea Fitzgerald,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:21.3,,,Vassar Brewers,SNP@VC,11/22/2024,2,15:47,"Shea Fitzgerald, Ethan St. Lucia",Spot Up,3 Shea Fitzgerald > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
116,LaMar Matthews,,,,Foul,Foul,00:00:18.3,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,15:27,"Luke Adams, LaMar Matthews",P&R BH,2 LaMar Matthews > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Foul
117,LaMar Matthews,,,,FTM,Free Throw,00:00:05.8,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,,LaMar Matthews,,2 LaMar Matthews > Non Possession > Free Throw
118,LaMar Matthews,,,,FTM,Free Throw,00:00:06.3,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,,LaMar Matthews,,2 LaMar Matthews > Non Possession > Free Throw
119,Alex Walters,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:25.9,,,Vassar Brewers,SNP@VC,11/22/2024,2,15:04,"Alex Walters, LaMar Matthews",Spot Up,33 Alex Walters > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
120,LaMar Matthews,,,,Turnover,Turnover,00:00:10.3,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,15:01,LaMar Matthews,,2 LaMar Matthews > No Play Type > Turnover
121,Kreekor Karageuzian,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.8,,,Vassar Brewers,SNP@VC,11/22/2024,2,14:53,"Kreekor Karageuzian, Ethan St. Lucia",Cut,4 Kreekor Karageuzian > Cut > Basket > Miss 2 Pts
122,Dakoda Smith,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:11.7,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,14:41,"Dakoda Smith, Alex Walters","P&R BH, P&R Roll Man",0 Sean St Lucia > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 3 Dakoda Smith > P&R Roll Man > Rolls to Basket > Miss 2 Pts
123,Dakoda Smith,,,,Off Reb,Run Offense,00:00:06.7,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,,Dakoda Smith,Off Reb,3 Dakoda Smith > Offensive Rebound > Short > Run Offense
124,Sean St Lucia,,,,2FGM,Make 2 Pts,00:00:23.4,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,14:23,Sean St Lucia,Spot Up,0 Sean St Lucia > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Make 2 Pts
125,Luke Adams,,,,3FGm,Miss 3 Pts,00:00:11.3,,,Vassar Brewers,SNP@VC,11/22/2024,2,14:11,Luke Adams,"P&R BH, Spot Up",2 Avery Lee > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Ball Delivered > 23 Luke Adams > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
126,Alex Walters,,,,Off Reb,Run Offense,00:00:06.5,,,Vassar Brewers,SNP@VC,11/22/2024,2,,Alex Walters,Off Reb,33 Alex Walters > Offensive Rebound > Long > Run Offense
127,Kreekor Karageuzian,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:10.8,,,Vassar Brewers,SNP@VC,11/22/2024,2,14:07,"Kreekor Karageuzian, Ethan St. Lucia",Cut,4 Kreekor Karageuzian > Cut > Flash > Miss 2 Pts
128,Sean St Lucia,,,,Foul,Foul,00:00:10.6,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,13:57,"Kreekor Karageuzian, Sean St Lucia",P&R BH,0 Sean St Lucia > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Foul
129,Sean St Lucia,,,,FTm,Free Throw,00:00:06.7,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,,Sean St Lucia,,0 Sean St Lucia > Non Possession > Free Throw
130,Sean St Lucia,,,,FTM,Free Throw,00:00:05.5,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,,Sean St Lucia,,0 Sean St Lucia > Non Possession > Free Throw
131,Shea Fitzgerald,,,,Foul,Non Shooting Foul,00:00:17.1,,,,SNP@VC,11/22/2024,2,,Isaiah Rivera,,3 Shea Fitzgerald > Non Possession > Non Shooting Foul
132,Alex Walters,,,,"3FGM, Assist",Make 3 Pts,00:00:10.3,,,Vassar Brewers,SNP@VC,11/22/2024,2,13:42,"Alex Walters, Luke Adams",Off Screen,33 Alex Walters > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
133,Sean St Lucia,,,,Foul,Foul,00:00:20.4,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,13:23,"Alex Walters, Sean St Lucia",Spot Up,0 Sean St Lucia > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Foul
134,Sean St Lucia,,,,FTM,Free Throw,00:00:07.3,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,,Sean St Lucia,,0 Sean St Lucia > Non Possession > Free Throw
135,Sean St Lucia,,,,FTm,Free Throw,00:00:05.9,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,,Sean St Lucia,,0 Sean St Lucia > Non Possession > Free Throw
136,Sean St Lucia,,,,FTM,Free Throw,00:00:05.9,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,,Sean St Lucia,,0 Sean St Lucia > Non Possession > Free Throw
137,Shea Fitzgerald,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:22.5,,,Vassar Brewers,SNP@VC,11/22/2024,2,13:08,"Dakoda Smith, Shea Fitzgerald",P&R BH,3 Shea Fitzgerald > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
138,Dakoda Smith,,,,"2FGm, Def Reb, Foul",Miss 2 Pts,00:00:16.7,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,12:59,"Dakoda Smith, Shea Fitzgerald",Transition,3 Dakoda Smith > Transition > Ballhandler > To Basket > Miss 2 Pts
139,Sacha Greenberg,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:21.3,,,Vassar Brewers,SNP@VC,11/22/2024,2,12:45,"Sacha Greenberg, Dakoda Smith",Spot Up,11 Sacha Greenberg > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
140,Sacha Greenberg,,,,"Off Reb, Turnover, Steal",Turnover,00:00:08.1,,,Vassar Brewers,SNP@VC,11/22/2024,2,12:45,"Sacha Greenberg, Sean St Lucia",Off Reb,11 Sacha Greenberg > Offensive Rebound > Short > Turnover
141,Sean St Lucia,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.7,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,12:28,"Sean St Lucia, Nathan Denham",P&R BH,0 Sean St Lucia > P&R Ball Handler > High P&R > Takes Early Jump Shot > Dribble Jumper > Long/3pt > Miss 3 Pts
142,Shea Fitzgerald,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:15.5,,,Vassar Brewers,SNP@VC,11/22/2024,2,12:23,"Sean St Lucia, Shea Fitzgerald",Transition,3 Shea Fitzgerald > Transition > Ballhandler > To Basket > Miss 2 Pts
143,Shea Fitzgerald,,,,2FGM,Make 2 Pts,00:00:12.9,,,Vassar Brewers,SNP@VC,11/22/2024,2,12:16,Shea Fitzgerald,P&R BH,3 Shea Fitzgerald > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Make 2 Pts
144,A.J. Knight,,,,3FGM,Make 3 Pts,00:00:08.5,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,12:03,A.J. Knight,P&R BH,1 A.J. Knight > P&R Ball Handler > High P&R > Takes Early Jump Shot > Dribble Jumper > Long/3pt > Make 3 Pts
145,Shea Fitzgerald,,,,3FGm,Miss 3 Pts,00:00:13.5,,,Vassar Brewers,SNP@VC,11/22/2024,2,11:50,Shea Fitzgerald,Spot Up,3 Shea Fitzgerald > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
146,A.J. Knight,,,,2FGm,Miss 2 Pts,00:00:12.3,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,11:38,A.J. Knight,P&R BH,1 A.J. Knight > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
147,Dakoda Smith,,,,Off Reb,Run Offense,00:00:07.2,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,,Dakoda Smith,Off Reb,3 Dakoda Smith > Offensive Rebound > Short > Run Offense
148,A.J. Knight,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:11.7,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,11:33,"A.J. Knight, Avery Lee",Spot Up,1 A.J. Knight > Spot-Up > No Dribble Jumper > Guarded > Medium/17' to <3p > Miss 2 Pts
149,Luke Adams,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:20.3,,,Vassar Brewers,SNP@VC,11/22/2024,2,11:20,"Luke Adams, Isaiah Rivera",Spot Up,23 Luke Adams > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
150,Alex Krupinski,,,,"3FGm, Foul",Miss 3 Pts,00:00:13.1,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,11:13,"Alex Krupinski, Luke Adams",Transition,4 Alex Krupinski > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
151,Dakoda Smith,,,,,No Violation,00:00:07.7,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,,Dakoda Smith,,3 Dakoda Smith > Non Possession > No Violation
152,Isaiah Rivera,,,,Turnover,Turnover,00:00:10.2,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,11:11,Isaiah Rivera,,12 Isaiah Rivera > No Play Type > Turnover
153,Kreekor Karageuzian,,,,,No Violation,00:00:17.5,,,Vassar Brewers,SNP@VC,11/22/2024,2,,Kreekor Karageuzian,,4 Kreekor Karageuzian > Non Possession > No Violation
154,Kreekor Karageuzian,,,,,No Violation,00:00:08.6,,,Vassar Brewers,SNP@VC,11/22/2024,2,,Kreekor Karageuzian,,4 Kreekor Karageuzian > Non Possession > No Violation
155,Shea Fitzgerald,,,,Foul,Non Shooting Foul,00:00:10.7,,,,SNP@VC,11/22/2024,2,,Alex Krupinski,,3 Shea Fitzgerald > Non Possession > Non Shooting Foul
156,Shea Fitzgerald,,,,2FGm,Miss 2 Pts,00:00:17.8,,,Vassar Brewers,SNP@VC,11/22/2024,2,10:50,Shea Fitzgerald,Cut,3 Shea Fitzgerald > Cut > Basket > Miss 2 Pts
157,Kreekor Karageuzian,,,,Off Reb,Run Offense,00:00:07.3,,,Vassar Brewers,SNP@VC,11/22/2024,2,,Kreekor Karageuzian,Off Reb,4 Kreekor Karageuzian > Offensive Rebound > Short > Run Offense
158,Alex Walters,,,,2FGm,Miss 2 Pts,00:00:14.2,,,Vassar Brewers,SNP@VC,11/22/2024,2,10:43,Alex Walters,Spot Up,33 Alex Walters > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
159,Alex Krupinski,,,,2FGm,Miss 2 Pts,00:00:12.9,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,10:30,Alex Krupinski,"P&R BH, P&R Roll Man",1 A.J. Knight > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Ball Delivered > 4 Alex Krupinski > P&R Roll Man > Pick and Pops > Drives Left > To Basket > Miss 2 Pts
160,Dakoda Smith,,,,Off Reb,Run Offense,00:00:06.3,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,,Dakoda Smith,Off Reb,3 Dakoda Smith > Offensive Rebound > Short > Run Offense
161,Isaiah Rivera,,,,2FGm,Miss 2 Pts,00:00:13.0,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,10:25,Isaiah Rivera,Spot Up,12 Isaiah Rivera > Spot-Up > Drives Left > To Basket > Miss 2 Pts
162,Isaiah Rivera,,,,Off Reb,Run Offense,00:00:07.3,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,,Isaiah Rivera,Off Reb,12 Isaiah Rivera > Offensive Rebound > Long > Run Offense
163,Isaiah Rivera,,,,2FGM,Make 2 Pts,00:00:11.1,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,10:19,Isaiah Rivera,,12 Isaiah Rivera > No Play Type > To Basket > Make 2 Pts
164,Kreekor Karageuzian,,,,Foul,Non Shooting Foul,00:00:09.4,,,,SNP@VC,11/22/2024,2,,Alex Krupinski,,4 Kreekor Karageuzian > Non Possession > Non Shooting Foul
165,Alex Walters,,,,,No Violation,00:00:07.6,,,Vassar Brewers,SNP@VC,11/22/2024,2,,Alex Walters,,33 Alex Walters > Non Possession > No Violation
166,Shea Fitzgerald,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:11.4,,,Vassar Brewers,SNP@VC,11/22/2024,2,10:09,"Isaiah Rivera, Shea Fitzgerald",Cut,3 Shea Fitzgerald > Cut > Basket > Miss 2 Pts
167,Isaiah Rivera,,,,"3FGM, Assist",Make 3 Pts,00:00:22.9,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,9:49,"Isaiah Rivera, Alex Krupinski",Spot Up,12 Isaiah Rivera > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
168,Sebastian Medina,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:18.3,,,Vassar Brewers,SNP@VC,11/22/2024,2,9:29,"Dakoda Smith, Sebastian Medina",Cut,5 Sebastian Medina > Cut > Flash > Miss 2 Pts
169,Sebastian Medina,,,,"Def Reb, Foul",Foul,00:00:11.1,,,Vassar Brewers,SNP@VC,11/22/2024,2,9:27,"Dakoda Smith, Sebastian Medina",,5 Sebastian Medina > No Play Type > Foul
170,Dakoda Smith,,,,"FTm, Def Reb",Free Throw,00:00:06.9,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,,"Dakoda Smith, Nathan Denham",,3 Dakoda Smith > Non Possession > Free Throw
171,Avery Lee,,,,3FGm,Miss 3 Pts,00:00:19.5,,,Vassar Brewers,SNP@VC,11/22/2024,2,9:15,Avery Lee,Spot Up,2 Avery Lee > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
172,Nathan Denham,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:08.3,,,Vassar Brewers,SNP@VC,11/22/2024,2,9:15,"Nathan Denham, Isaiah Rivera",Off Reb,22 Nathan Denham > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
173,Dakoda Smith,,,,2FGm,Miss 2 Pts,00:00:33.2,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,8:45,Dakoda Smith,Post Up,3 Dakoda Smith > Post-Up > Left Block > Left Shoulder > Dribble Move > To Hook > Miss 2 Pts
174,Dakoda Smith,,,,Off Reb,Run Offense,00:00:06.4,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,,Dakoda Smith,Off Reb,3 Dakoda Smith > Offensive Rebound > Short > Run Offense
175,Isaiah Rivera,,,,"3FGM, Assist",Make 3 Pts,00:00:10.5,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,8:41,"Isaiah Rivera, Dakoda Smith",Spot Up,12 Isaiah Rivera > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
176,Avery Lee,,,,Foul,Non Shooting Foul,00:00:22.9,,,,SNP@VC,11/22/2024,2,,Isaiah Rivera,,2 Avery Lee > Non Possession > Non Shooting Foul
177,Sebastian Medina,,,,"2FGM, Assist",Make 2 Pts,00:00:13.6,,,Vassar Brewers,SNP@VC,11/22/2024,2,8:12,"Sebastian Medina, Shea Fitzgerald",Cut,5 Sebastian Medina > Cut > Basket > Make 2 Pts
178,Isaiah Rivera,,,,2FGm,Miss 2 Pts,00:00:15.8,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,7:57,Isaiah Rivera,P&R BH,12 Isaiah Rivera > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
179,Alex Krupinski,,,,"Off Reb, Turnover",Turnover,00:00:17.3,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,7:57,Alex Krupinski,Off Reb,4 Alex Krupinski > Offensive Rebound > Long > Turnover
180,Kreekor Karageuzian,,,,,No Violation,00:00:16.1,,,Vassar Brewers,SNP@VC,11/22/2024,2,,Kreekor Karageuzian,,4 Kreekor Karageuzian > Non Possession > No Violation
181,Kreekor Karageuzian,,,,,Kicked Ball,00:00:06.4,,,Vassar Brewers,SNP@VC,11/22/2024,2,,Kreekor Karageuzian,,4 Kreekor Karageuzian > Non Possession > Kicked Ball
182,Avery Lee,,,,Foul,Foul,00:00:22.7,,,Vassar Brewers,SNP@VC,11/22/2024,2,7:33,"Thomas Keane, Avery Lee",Iso,2 Avery Lee > ISO > Top > Drives Left > To Basket > Foul
183,Avery Lee,,,,FTm,Free Throw,00:00:05.9,,,Vassar Brewers,SNP@VC,11/22/2024,2,,Avery Lee,,2 Avery Lee > Non Possession > Free Throw
184,Avery Lee,,,,FTM,Free Throw,00:00:06.4,,,Vassar Brewers,SNP@VC,11/22/2024,2,,Avery Lee,,2 Avery Lee > Non Possession > Free Throw
185,Trevor Amalfitano,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:21.5,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,7:19,"Trevor Amalfitano, Shea Fitzgerald",Cut,22 Trevor Amalfitano > Cut > Basket > Miss 2 Pts
186,Avery Lee,,,,,No Violation,00:00:11.2,,,Vassar Brewers,SNP@VC,11/22/2024,2,,Avery Lee,,2 Avery Lee > Non Possession > No Violation
187,Sebastian Medina,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.1,,,Vassar Brewers,SNP@VC,11/22/2024,2,7:07,"Dakoda Smith, Sebastian Medina",Post Up,5 Sebastian Medina > Post-Up > Right Block > Right Shoulder > Dribble Move > To Jumper > Miss 2 Pts
188,Trevor Amalfitano,,,,2FGM,Make 2 Pts,00:00:16.2,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,6:51,Trevor Amalfitano,Spot Up,22 Trevor Amalfitano > Spot-Up > Drives Left > To Basket > Make 2 Pts
189,Avery Lee,,,,Foul,Foul,00:00:13.1,,,Vassar Brewers,SNP@VC,11/22/2024,2,6:38,"Dakoda Smith, Avery Lee","P&R BH, P&R Roll Man",3 Shea Fitzgerald > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 2 Avery Lee > P&R Roll Man > Slips the Pick > To Basket > Foul
190,Avery Lee,,,,FTM,Free Throw,00:00:05.7,,,Vassar Brewers,SNP@VC,11/22/2024,2,,Avery Lee,,2 Avery Lee > Non Possession > Free Throw
191,Avery Lee,,,,FTM,Free Throw,00:00:07.5,,,Vassar Brewers,SNP@VC,11/22/2024,2,,Avery Lee,,2 Avery Lee > Non Possession > Free Throw
192,Thomas Keane,,,,3FGm,Miss 3 Pts,00:00:22.3,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,6:24,Thomas Keane,Spot Up,14 Thomas Keane > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
193,Alex Krupinski,,,,"Off Reb, Foul",Foul,00:00:09.3,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,6:24,"Nathan Denham, Alex Krupinski",Off Reb,4 Alex Krupinski > Offensive Rebound > Short > Scoring Attempt > Foul
194,Alex Krupinski,,,,FTM,Free Throw,00:00:05.4,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,,Alex Krupinski,,4 Alex Krupinski > Non Possession > Free Throw
195,Alex Krupinski,,,,FTM,Free Throw,00:00:06.6,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,,Alex Krupinski,,4 Alex Krupinski > Non Possession > Free Throw
196,Avery Lee,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.1,,,Vassar Brewers,SNP@VC,11/22/2024,2,6:06,"Dakoda Smith, Avery Lee",Iso,2 Avery Lee > ISO > Right > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
197,Alex Krupinski,,,,2FGM,Make 2 Pts,00:00:24.9,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,5:46,Alex Krupinski,"Iso, Spot Up",12 Isaiah Rivera > ISO > Right > Drives Right > Defense Commits > Ball Delivered > 4 Alex Krupinski > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Make 2 Pts
198,Alex Walters,,,,"3FGM, Assist",Make 3 Pts,00:00:14.5,,,Vassar Brewers,SNP@VC,11/22/2024,2,5:33,"Alex Walters, Avery Lee","Post Up, Spot Up",2 Avery Lee > Post-Up > Right Block > Right Shoulder > Dribble Move > Defense Commits > Ball Delivered > 33 Alex Walters > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
199,Isaiah Rivera,,,,Foul,Foul,00:00:14.4,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,5:13,"Nathan Denham, Isaiah Rivera",P&R BH,12 Isaiah Rivera > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Foul
200,Isaiah Rivera,,,,FTM,Free Throw,00:00:06.3,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,,Isaiah Rivera,,12 Isaiah Rivera > Non Possession > Free Throw
201,Isaiah Rivera,,,,FTM,Free Throw,00:00:06.1,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,,Isaiah Rivera,,12 Isaiah Rivera > Non Possession > Free Throw
202,Alex Walters,,,,Foul,Foul,00:00:12.3,,,Vassar Brewers,SNP@VC,11/22/2024,2,5:01,"Alex Krupinski, Alex Walters","P&R BH, Spot Up",3 Shea Fitzgerald > P&R Ball Handler > Right P&R > Side > Go Away from Pick > Defense Commits > Ball Delivered > 33 Alex Walters > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Foul
203,Alex Walters,,,,FTM,Free Throw,00:00:05.1,,,Vassar Brewers,SNP@VC,11/22/2024,2,,Alex Walters,,33 Alex Walters > Non Possession > Free Throw
204,Alex Walters,,,,FTM,Free Throw,00:00:05.3,,,Vassar Brewers,SNP@VC,11/22/2024,2,,Alex Walters,,33 Alex Walters > Non Possession > Free Throw
205,Alex Walters,,,,FTM,Free Throw,00:00:05.3,,,Vassar Brewers,SNP@VC,11/22/2024,2,,Alex Walters,,33 Alex Walters > Non Possession > Free Throw
