#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
171,Joe Cookson,,,,2FGM,Make 2 Pts,00:00:08.5,,,Pomona-Pitzer Saghens,SKD@PPC,01/04/2025,2,5:15,Joe Cookson,P&R BH,,5 Joe Cookson > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Make 2 Pts
172,Charlie  Weisberg,,,,3FGm,Miss 3 Pts,00:00:24.4,,,Skidmore Thoroughbreds,SKD@PPC,01/04/2025,2,4:53,Charlie Weisberg,"P&R BH, Spot Up",,20 Dillon McCafferty > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 11 Charlie Weisberg > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
173,Jack LaGarde,,,,"2FGM, Off Reb",Make 2 Pts,00:00:08.5,,,Skidmore Thoroughbreds,SKD@PPC,01/04/2025,2,4:53,Jack LaGarde,Off Reb,,32 Jack LaGarde > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
174,Ty Bergman,,,,"3FGM, Assist",Make 3 Pts,00:00:16.7,,,Pomona-Pitzer Saghens,SKD@PPC,01/04/2025,2,4:26,"Ty Bergman, Connor Fitzgerald",Spot Up,,21 Ty Bergman > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
175,Aidan Roy,,,,2FGM,Make 2 Pts,00:00:12.0,,,Skidmore Thoroughbreds,SKD@PPC,01/04/2025,2,4:10,Aidan Roy,P&R BH,,15 Aidan Roy > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Short to < 17' > Make 2 Pts
176,Ty Bergman,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:10.7,,,Pomona-Pitzer Saghens,SKD@PPC,01/04/2025,2,3:58,"Ty Bergman, Joey Skoric",Spot Up,,21 Ty Bergman > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
177,Dillon McCafferty,,,,Turnover,Turnover,00:00:21.1,,,Skidmore Thoroughbreds,SKD@PPC,01/04/2025,2,3:44,Dillon McCafferty,"P&R BH, Spot Up",,15 Aidan Roy > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 20 Dillon McCafferty > Spot-Up > Drives Right > Turnover
178,Owen Avdalovic,,,,2FGm,Miss 2 Pts,00:00:28.1,,,Pomona-Pitzer Saghens,SKD@PPC,01/04/2025,2,3:23,Owen Avdalovic,Cut,,14 Owen Avdalovic > Cut > Basket > Miss 2 Pts
179,Reagan Cornish,,,,"Off Reb, Turnover",Turnover,00:00:14.9,,,Pomona-Pitzer Saghens,SKD@PPC,01/04/2025,2,3:23,Reagan Cornish,Off Reb,,2 Reagan Cornish > Offensive Rebound > Long > Turnover
180,Dillon McCafferty,,,,,No Violation,00:00:13.6,,,Skidmore Thoroughbreds,SKD@PPC,01/04/2025,2,,Dillon McCafferty,,,20 Dillon McCafferty > Non Possession > No Violation
181,Jack LaGarde,,,,Foul,Foul,00:00:16.3,,,Skidmore Thoroughbreds,SKD@PPC,01/04/2025,2,2:55,"Cooper Bladow, Jack LaGarde","P&R BH, Cut",,15 Aidan Roy > P&R Ball Handler > Left P&R > Baseline > Go Away from Pick > Defense Commits > Ball Delivered > 32 Jack LaGarde > Cut > Basket > Foul
182,Jack LaGarde,,,,FTm,Free Throw,00:00:06.0,,,Skidmore Thoroughbreds,SKD@PPC,01/04/2025,2,,Jack LaGarde,,,32 Jack LaGarde > Non Possession > Free Throw
183,Jack LaGarde,,,,FTM,Free Throw,00:00:05.3,,,Skidmore Thoroughbreds,SKD@PPC,01/04/2025,2,,Jack LaGarde,,,32 Jack LaGarde > Non Possession > Free Throw
184,Matthew Diekmann,,,,2FGM,Make 2 Pts,00:00:16.9,,,Pomona-Pitzer Saghens,SKD@PPC,01/04/2025,2,2:39,Matthew Diekmann,"P&R BH, Spot Up",,3 Kyle Jasper > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Matthew Diekmann > Spot-Up > Drives Left > To Basket > Make 2 Pts
185,Joey  Skoric,,,,2FGm,Miss 2 Pts,00:00:18.8,,,Skidmore Thoroughbreds,SKD@PPC,01/04/2025,2,2:21,Joey Skoric,"P&R BH, P&R Roll Man",,15 Aidan Roy > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 14 Joey Skoric > P&R Roll Man > Rolls to Basket > Miss 2 Pts
186,Dillon McCafferty,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:10.1,,,Skidmore Thoroughbreds,SKD@PPC,01/04/2025,2,2:21,"Dillon McCafferty, Owen Avdalovic",Off Reb,,20 Dillon McCafferty > Offensive Rebound > Short > Scoring Attempt > Short to < 17' > Miss 2 Pts
187,Reagan Cornish,,,,"Turnover, Steal",Turnover,00:00:16.3,,,Pomona-Pitzer Saghens,SKD@PPC,01/04/2025,2,1:58,"Reagan Cornish, Charlie Fantom",Spot Up,,2 Reagan Cornish > Spot-Up > Drives Right > Turnover
188,Aidan Roy,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.8,,,Skidmore Thoroughbreds,SKD@PPC,01/04/2025,2,1:50,"Aidan Roy, Matthew Diekmann",Transition,,15 Aidan Roy > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
189,Cooper Bladow,,,,Foul,Non Shooting Foul,00:00:17.7,,,,SKD@PPC,01/04/2025,2,,Dillon McCafferty,,,22 Cooper Bladow > Non Possession > Non Shooting Foul
190,Cooper Bladow,,,,"3FGm, Def Reb, Foul",Miss 3 Pts,00:00:20.0,,,Pomona-Pitzer Saghens,SKD@PPC,01/04/2025,2,1:22,"Cooper Bladow, Alexei Downie, Kyle Jasper",Spot Up,,22 Cooper Bladow > Spot-Up > Drives Right > Dribble Jumper > Long/3pt > Miss 3 Pts
191,Charlie  Weisberg,,,,3FGm,Miss 3 Pts,00:00:14.2,,,Skidmore Thoroughbreds,SKD@PPC,01/04/2025,2,1:08,Charlie Weisberg,P&R BH,,11 Charlie Weisberg > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
192,Alexei Downie,,,,Off Reb,Run Offense,00:00:09.8,,,Skidmore Thoroughbreds,SKD@PPC,01/04/2025,2,,Alexei Downie,Off Reb,,4 Alexei Downie > Offensive Rebound > Long > Run Offense
193,Harry Luo,,,,"Turnover, Steal",Turnover,00:00:18.2,,,Skidmore Thoroughbreds,SKD@PPC,01/04/2025,2,0:55,"Harry Luo, Owen Avdalovic","Post Up, Cut",,4 Alexei Downie > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 24 Harry Luo > Cut > Basket > Turnover
194,Matthew Diekmann,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:19.8,,,Pomona-Pitzer Saghens,SKD@PPC,01/04/2025,2,0:43,"Matthew Diekmann, Alexei Downie",Spot Up,,12 Matthew Diekmann > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
195,Nick Padilla,,,,,No Violation,00:00:12.1,,,Skidmore Thoroughbreds,SKD@PPC,01/04/2025,2,,Nick Padilla,,,3 Nick Padilla > Non Possession > No Violation
196,Charlie  Weisberg,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.7,,,Skidmore Thoroughbreds,SKD@PPC,01/04/2025,2,0:35,"Charlie Weisberg, Matthew Diekmann","Iso, Spot Up",,3 Nick Padilla > ISO > Left > Drives Left > Defense Commits > Ball Delivered > 11 Charlie Weisberg > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
197,Kyle Jasper,,,,"2FGM, Assist",Make 2 Pts,00:00:15.5,,,Pomona-Pitzer Saghens,SKD@PPC,01/04/2025,2,0:18,"Kyle Jasper, Reagan Cornish",Transition,,3 Kyle Jasper > Transition > Right Wing > To Basket > Make 2 Pts
198,Nick Padilla,,,,2FGM,Make 2 Pts,00:00:11.3,,,Skidmore Thoroughbreds,SKD@PPC,01/04/2025,2,0:06,Nick Padilla,P&R BH,,3 Nick Padilla > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
199,Reagan Cornish,,,,,No Violation,00:00:12.1,,,Pomona-Pitzer Saghens,SKD@PPC,01/04/2025,2,,Reagan Cornish,,,2 Reagan Cornish > Non Possession > No Violation
