#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
110,Chuck Clemons,,,,FTM,Free Throw,00:00:09.9,,,Rensselaer Polytechnic,SKD@RPI,01/10/2025,1,,Chuck Clemons,,,4 Chuck Clemons > Non Possession > Free Throw
111,Alexei Downie,,,,,Miss 3 Pts,00:00:11.9,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,1,,Alexei Downie,,,4 Alexei Downie > No Play Type > Dribble Jumper > Long/3pt > Miss 3 Pts
112,Andrew Deppe,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:23.5,,,Rensselaer Polytechnic,SKD@RPI,01/10/2025,2,19:41,"Andrew Deppe, Alexei Downie",Spot Up,,41 Andrew Deppe > Spot-Up > No Dribble Jumper > Guarded > Medium/17' to <3p > Miss 2 Pts
113,Aidan Roy,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:19.9,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,19:29,"Aidan Roy, Dylan Matchett",Post Up,,15 Aidan Roy > Post-Up > Right Block > Left Shoulder > Dribble Move > To Drop Step > Miss 2 Pts
114,Andrew Deppe,,,,3FGm,Miss 3 Pts,00:00:18.9,,,Rensselaer Polytechnic,SKD@RPI,01/10/2025,2,19:21,Andrew Deppe,Transition,,41 Andrew Deppe > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
115,Avery Eugster,,,,"Off Reb, Turnover",Turnover,00:00:09.7,,,Rensselaer Polytechnic,SKD@RPI,01/10/2025,2,19:21,Avery Eugster,Off Reb,,12 Avery Eugster > Offensive Rebound > Short > Turnover
116,Alexei Downie,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:20.0,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,18:58,"Alexei Downie, Avery Eugster",Spot Up,,4 Alexei Downie > Spot-Up > No Dribble Jumper > Guarded > Medium/17' to <3p > Miss 2 Pts
117,PJ Scalisi,,,,2FGM,Make 2 Pts,00:00:35.0,,,Rensselaer Polytechnic,SKD@RPI,01/10/2025,2,18:28,PJ Scalisi,Spot Up,,23 PJ Scalisi > Spot-Up > Drives Right > To Basket > Make 2 Pts
118,Hakeem Daphnis,,,,2FGM,Make 2 Pts,00:00:22.3,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,18:09,Hakeem Daphnis,Off Screen,,23 Hakeem Daphnis > Off Screen > To Shooter's Left > Straight > To Basket > Make 2 Pts
119,Andrew Deppe,,,,"3FGM, Assist",Make 3 Pts,00:00:20.9,,,Rensselaer Polytechnic,SKD@RPI,01/10/2025,2,17:41,"Andrew Deppe, Chuck Clemons","P&R BH, P&R Roll Man",,4 Chuck Clemons > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 41 Andrew Deppe > P&R Roll Man > Pick and Pops > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
120,Hakeem Daphnis,,,,2FGM,Make 2 Pts,00:00:18.8,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,17:18,Hakeem Daphnis,Iso,,23 Hakeem Daphnis > ISO > Top > Drives Left > Dribble Jumper > Short to < 17' > Make 2 Pts
121,Andrew Deppe,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.8,,,Rensselaer Polytechnic,SKD@RPI,01/10/2025,2,17:02,"Andrew Deppe, Alexei Downie","P&R BH, P&R Roll Man",,32 Dylan Matchett > P&R Ball Handler > Right P&R > Side > Go Away from Pick > Defense Commits > Ball Delivered > 41 Andrew Deppe > P&R Roll Man > Slips the Pick > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
122,Alexei Downie,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:14.9,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,16:44,"Alexei Downie, Dylan Matchett",Post Up,,4 Alexei Downie > Post-Up > Right Block > Post Pin > No Dribble Move > To Basket > Miss 2 Pts
123,Alexei Downie,,,,"2FGM, Off Reb",Make 2 Pts,00:00:08.5,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,16:44,Alexei Downie,Off Reb,,4 Alexei Downie > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
124,Dylan Matchett,,,,"Turnover, Steal",Turnover,00:00:18.8,,,Rensselaer Polytechnic,SKD@RPI,01/10/2025,2,16:19,"Dylan Matchett, Hakeem Daphnis",Spot Up,,32 Dylan Matchett > Spot-Up > Drives Straight > Turnover
125,Hakeem Daphnis,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.0,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,16:06,"Hakeem Daphnis, Andrew Deppe",P&R BH,,23 Hakeem Daphnis > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
126,Chuck Clemons,,,,2FGm,Miss 2 Pts,00:00:18.5,,,Rensselaer Polytechnic,SKD@RPI,01/10/2025,2,15:56,Chuck Clemons,Transition,,4 Chuck Clemons > Transition > Ballhandler > To Basket > Miss 2 Pts
127,Avery Eugster,,,,"2FGm, Off Reb",Miss 2 Pts,00:00:10.1,,,Rensselaer Polytechnic,SKD@RPI,01/10/2025,2,15:56,Avery Eugster,Off Reb,,12 Avery Eugster > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
128,Aidan Roy,,,,Foul,Non Shooting Foul,00:00:10.1,,,,SKD@RPI,01/10/2025,2,,Avery Eugster,,,15 Aidan Roy > Non Possession > Non Shooting Foul
129,Charlie Fantom,,,,3FGm,Miss 3 Pts,00:00:17.9,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,15:41,Charlie Fantom,Spot Up,,5 Charlie Fantom > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
130,Alexei Downie,,,,"Off Reb, Foul",Run Offense,00:00:09.3,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,,"Alexei Downie, Chuck Clemons",Off Reb,,4 Alexei Downie > Offensive Rebound > Short > Run Offense
131,Charlie Fantom,,,,"Foul, Turnover",Turnover,00:00:15.0,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,15:30,Charlie Fantom,P&R BH,,5 Charlie Fantom > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
132,Dylan Matchett,,,,2FGM,Make 2 Pts,00:00:19.3,,,Rensselaer Polytechnic,SKD@RPI,01/10/2025,2,15:16,Dylan Matchett,P&R BH,,32 Dylan Matchett > P&R Ball Handler > Left P&R > Side > Go Away from Pick > To Basket > Make 2 Pts
133,Hakeem Daphnis,,,,"Foul, Turnover",Turnover,00:00:15.7,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,15:00,Hakeem Daphnis,P&R BH,,23 Hakeem Daphnis > P&R Ball Handler > High P&R > Dribble Off Pick > Turnover
134,Andrew Deppe,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.6,,,Rensselaer Polytechnic,SKD@RPI,01/10/2025,2,14:46,"Andrew Deppe, Aidan Roy",Iso,,41 Andrew Deppe > ISO > Left > Drives Right > To Basket > Miss 2 Pts
135,Aidan Roy,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:22.1,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,14:29,"Aidan Roy, Andrew Deppe",P&R BH,,15 Aidan Roy > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
136,Chuck Clemons,,,,"3FGM, Assist",Make 3 Pts,00:00:12.3,,,Rensselaer Polytechnic,SKD@RPI,01/10/2025,2,14:21,"Chuck Clemons, Yechiel Stewart",Transition,,4 Chuck Clemons > Transition > Ballhandler > Dribble Jumper > Long/3pt > Make 3 Pts
137,Alexei Downie,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:28.8,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,13:51,"Alexei Downie, PJ Scalisi","P&R BH, Spot Up",,15 Aidan Roy > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 4 Alexei Downie > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
138,PJ Scalisi,,,,"2FGM, Assist",Make 2 Pts,00:00:19.5,,,Rensselaer Polytechnic,SKD@RPI,01/10/2025,2,13:36,"PJ Scalisi, Chuck Clemons",Cut,,23 PJ Scalisi > Cut > Screen > Make 2 Pts
139,Aidan Roy,,,,"Turnover, Steal",Turnover,00:00:11.7,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,13:22,"Aidan Roy, Andrew Deppe",Iso,,15 Aidan Roy > ISO > Top > Drives Left > Defense Commits > Turnover
140,Chuck Clemons,,,,2FGM,Make 2 Pts,00:00:20.7,,,Rensselaer Polytechnic,SKD@RPI,01/10/2025,2,13:07,Chuck Clemons,Post Up,,4 Chuck Clemons > Post-Up > Right Block > Right Shoulder > Dribble Move > To Basket > Make 2 Pts
141,Hakeem Daphnis,,,,3FGm,Miss 3 Pts,00:00:17.2,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,12:54,Hakeem Daphnis,Spot Up,,23 Hakeem Daphnis > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
142,Alexei Downie,,,,Off Reb,Run Offense,00:00:08.8,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,,Alexei Downie,Off Reb,,4 Alexei Downie > Offensive Rebound > Long > Run Offense
143,Aidan Roy,,,,3FGm,Miss 3 Pts,00:00:15.3,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,12:45,Aidan Roy,"P&R BH, Spot Up",,5 Charlie Fantom > P&R Ball Handler > Right P&R > Side > Go Away from Pick > Defense Commits > Ball Delivered > 15 Aidan Roy > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
144,Jack LaGarde,,,,Off Reb,Run Offense,00:00:06.6,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,,Jack LaGarde,Off Reb,,32 Jack LaGarde > Offensive Rebound > Long > Run Offense
145,Charlie Fantom,,,,"3FGM, Assist",Make 3 Pts,00:00:08.9,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,12:38,"Charlie Fantom, Jack LaGarde",Handoff,,5 Charlie Fantom > Hand Off > From Stationary > Right > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
146,Yechiel Stewart,,,,2FGM,Make 2 Pts,00:00:16.2,,,Rensselaer Polytechnic,SKD@RPI,01/10/2025,2,12:14,Yechiel Stewart,P&R BH,,22 Yechiel Stewart > P&R Ball Handler > Right P&R > Side > Split > To Basket > Make 2 Pts
147,Alexei Downie,,,,2FGM,Make 2 Pts,00:00:18.1,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,11:58,Alexei Downie,Spot Up,,4 Alexei Downie > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Make 2 Pts
148,Yechiel Stewart,,,,"3FGM, Assist",Make 3 Pts,00:00:11.4,,,Rensselaer Polytechnic,SKD@RPI,01/10/2025,2,11:41,"Yechiel Stewart, Pat White",Spot Up,,22 Yechiel Stewart > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
149,Aidan Roy,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.8,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,11:29,"Aidan Roy, Pat White",Iso,,15 Aidan Roy > ISO > Left > Early Jumper > Dribble Jumper > Long/3pt > Miss 3 Pts
150,Chuck Clemons,,,,,No Violation,00:00:13.2,,,Rensselaer Polytechnic,SKD@RPI,01/10/2025,2,,Chuck Clemons,,,4 Chuck Clemons > Non Possession > No Violation
151,PJ Scalisi,,,,"3FGM, Assist",Make 3 Pts,00:00:20.5,,,Rensselaer Polytechnic,SKD@RPI,01/10/2025,2,11:07,"PJ Scalisi, Pat White",Spot Up,,23 PJ Scalisi > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
152,Nick Padilla,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:22.7,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,10:41,"Nick Padilla, Chuck Clemons",Iso,,3 Nick Padilla > ISO > Top > Early Jumper > Dribble Jumper > Long/3pt > Miss 3 Pts
153,Tucker Tharpe,,,,"2FGM, Assist",Make 2 Pts,00:00:13.4,,,Rensselaer Polytechnic,SKD@RPI,01/10/2025,2,10:34,"Tucker Tharpe, Pat White",Transition,,35 Tucker Tharpe > Transition > Left Wing > To Basket > Make 2 Pts
154,Nick Padilla,,,,,No Violation,00:00:11.3,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,,Nick Padilla,,,3 Nick Padilla > Non Possession > No Violation
155,Charlie Fantom,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:22.5,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,10:13,"Charlie Fantom, PJ Scalisi",Off Screen,,5 Charlie Fantom > Off Screen > To Shooter's Left > Straight > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
156,Avery Eugster,,,,"Turnover, Steal",Turnover,00:00:24.5,,,Rensselaer Polytechnic,SKD@RPI,01/10/2025,2,9:51,"Avery Eugster, Ethan Madeiros",P&R BH,,12 Avery Eugster > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Turnover
157,Nick Padilla,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:28.3,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,9:33,"Nick Padilla, Pat White",Off Screen,,3 Nick Padilla > Off Screen > To Shooter's Left > Flare > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
158,Pat White,,,,Foul,Non Shooting Foul,00:00:09.4,,,,SKD@RPI,01/10/2025,2,,Fumani Sithole,,,33 Pat White > Non Possession > Non Shooting Foul
159,Yechiel Stewart,,,,"Foul, Turnover",Turnover,00:00:15.6,,,Rensselaer Polytechnic,SKD@RPI,01/10/2025,2,9:14,Yechiel Stewart,P&R BH,,22 Yechiel Stewart > P&R Ball Handler > Right P&R > Side > Go Away from Pick > To Basket > Turnover
160,Nick Padilla,,,,Turnover,Turnover,00:00:27.6,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,8:45,Nick Padilla,"P&R BH, Spot Up",,5 Charlie Fantom > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 3 Nick Padilla > Spot-Up > Drives Right > Turnover
161,Dylan Matchett,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:22.7,,,Rensselaer Polytechnic,SKD@RPI,01/10/2025,2,8:26,"Dylan Matchett, Alexei Downie, Fumani Sithole",P&R BH,,32 Dylan Matchett > P&R Ball Handler > Right P&R > Side > Go Away from Pick > To Basket > Miss 2 Pts
162,Fumani Sithole,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.9,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,8:19,"Fumani Sithole, Avery Eugster",Transition,,12 Fumani Sithole > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
163,Avery Eugster,,,,,No Violation,00:00:10.1,,,Rensselaer Polytechnic,SKD@RPI,01/10/2025,2,,Avery Eugster,,,12 Avery Eugster > Non Possession > No Violation
164,Chuck Clemons,,,,"Foul, Turnover",Turnover,00:00:19.8,,,Rensselaer Polytechnic,SKD@RPI,01/10/2025,2,8:04,Chuck Clemons,P&R BH,,4 Chuck Clemons > P&R Ball Handler > Right P&R > Side > Go Away from Pick > Turnover
165,Nick Padilla,,,,Foul,Non Shooting Foul,00:00:22.1,,,,SKD@RPI,01/10/2025,2,,Avery Eugster,,,3 Nick Padilla > Non Possession > Non Shooting Foul
166,Alexei Downie,,,,3FGm,Miss 3 Pts,00:00:25.7,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,7:27,Alexei Downie,"Iso, Spot Up",,3 Nick Padilla > ISO > Top > Drives Left > Defense Commits > Ball Delivered > 4 Alexei Downie > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
167,Aidan Roy,,,,Foul,Non Shooting Foul,00:00:21.0,,,,SKD@RPI,01/10/2025,2,,Chuck Clemons,,,15 Aidan Roy > Non Possession > Non Shooting Foul
168,Aidan Roy,,,,3FGM,Make 3 Pts,00:00:12.3,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,7:09,Aidan Roy,Iso,,15 Aidan Roy > ISO > Left > Early Jumper > Dribble Jumper > Long/3pt > Make 3 Pts
169,PJ Scalisi,,,,"2FGM, Assist",Make 2 Pts,00:00:27.8,,,Rensselaer Polytechnic,SKD@RPI,01/10/2025,2,6:44,"PJ Scalisi, Andrew Deppe",Cut,,23 PJ Scalisi > Cut > Basket > Make 2 Pts
170,Aidan Roy,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:20.2,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,6:22,"Aidan Roy, Pat White",Handoff,,15 Aidan Roy > Hand Off > From Dribble > Top > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
171,Pat White,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.9,,,Rensselaer Polytechnic,SKD@RPI,01/10/2025,2,6:11,"Pat White, Fumani Sithole",Transition,,33 Pat White > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
172,Fumani Sithole,,,,"3FGM, Assist",Make 3 Pts,00:00:11.3,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,5:57,"Fumani Sithole, Aidan Roy","P&R BH, Spot Up",,15 Aidan Roy > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Fumani Sithole > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
173,Chuck Clemons,,,,,No Violation,00:00:10.8,,,Rensselaer Polytechnic,SKD@RPI,01/10/2025,2,,Chuck Clemons,,,4 Chuck Clemons > Non Possession > No Violation
174,Andrew Deppe,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.4,,,Rensselaer Polytechnic,SKD@RPI,01/10/2025,2,5:35,"Andrew Deppe, Jack LaGarde",Post Up,,41 Andrew Deppe > Post-Up > Left Block > Face-up > Drive Middle > Miss 2 Pts
175,Jack LaGarde,,,,Foul,Foul,00:00:20.9,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,5:21,"Andrew Deppe, Jack LaGarde",Post Up,,32 Jack LaGarde > Post-Up > Right Block > Post Pin > No Dribble Move > Defense Commits > Foul
176,Jack LaGarde,,,,FTM,Free Throw,00:00:08.5,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,,Jack LaGarde,,,32 Jack LaGarde > Non Possession > Free Throw
177,Jack LaGarde,,,,FTM,Free Throw,00:00:10.6,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,,Jack LaGarde,,,32 Jack LaGarde > Non Possession > Free Throw
178,Andrew Deppe,,,,3FGm,Miss 3 Pts,00:00:21.5,,,Rensselaer Polytechnic,SKD@RPI,01/10/2025,2,5:06,Andrew Deppe,"P&R BH, P&R Roll Man",,4 Chuck Clemons > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 41 Andrew Deppe > P&R Roll Man > Pick and Pops > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
179,Charlie Fantom,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.0,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,4:45,"Charlie Fantom, PJ Scalisi",Off Screen,,5 Charlie Fantom > Off Screen > To Shooter's Right > Flare > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
180,Yechiel Stewart,,,,Foul,Non Shooting Foul,00:00:14.5,,,,SKD@RPI,01/10/2025,2,,Hakeem Daphnis,,,22 Yechiel Stewart > Non Possession > Non Shooting Foul
181,PJ Scalisi,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:18.3,,,Rensselaer Polytechnic,SKD@RPI,01/10/2025,2,4:18,"PJ Scalisi, Alexei Downie",P&R BH,,23 PJ Scalisi > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Miss 2 Pts
182,Aidan Roy,,,,3FGm,Miss 3 Pts,00:00:28.4,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,4:02,Aidan Roy,Iso,,15 Aidan Roy > ISO > Top > Early Jumper > Dribble Jumper > Long/3pt > Miss 3 Pts
183,Jack LaGarde,,,,,Run Offense,00:00:10.9,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,,Jack LaGarde,,,32 Jack LaGarde > Offensive Rebound > Short > Run Offense
184,Charlie Fantom,,,,2FGM,Make 2 Pts,00:00:13.6,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,3:52,Charlie Fantom,Spot Up,,5 Charlie Fantom > Spot-Up > Drives Left > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
185,Andrew Deppe,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.8,,,Rensselaer Polytechnic,SKD@RPI,01/10/2025,2,3:30,"Andrew Deppe, Jack LaGarde","P&R BH, P&R Roll Man",,4 Chuck Clemons > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 41 Andrew Deppe > P&R Roll Man > Rolls to Basket > Miss 2 Pts
186,Aidan Roy,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.7,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,3:21,"Aidan Roy, Pat White",Handoff,,15 Aidan Roy > Hand Off > From Stationary > Right > Dribble Jumper > Long/3pt > Miss 3 Pts
187,Yechiel Stewart,,,,"3FGM, Assist",Make 3 Pts,00:00:18.8,,,Rensselaer Polytechnic,SKD@RPI,01/10/2025,2,2:52,"Yechiel Stewart, Chuck Clemons","P&R BH, Spot Up",,4 Chuck Clemons > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 22 Yechiel Stewart > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
188,Hakeem Daphnis,,,,"Turnover, Steal",Turnover,00:00:13.0,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,2:38,"Hakeem Daphnis, Pat White",P&R BH,,23 Hakeem Daphnis > P&R Ball Handler > Right P&R > Side > Go Away from Pick > Defense Commits > Turnover
189,Yechiel Stewart,,,,"Foul, Turnover",Turnover,00:00:29.3,,,Rensselaer Polytechnic,SKD@RPI,01/10/2025,2,2:20,Yechiel Stewart,P&R BH,,22 Yechiel Stewart > P&R Ball Handler > High P&R > Go Away from Pick > Turnover
190,Charlie Fantom,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.6,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,2:01,"Charlie Fantom, Chuck Clemons",P&R BH,,5 Charlie Fantom > P&R Ball Handler > Left P&R > Side > Go Away from Pick > To Basket > Miss 2 Pts
191,Andrew Deppe,,,,"2FGM, Assist",Make 2 Pts,00:00:32.1,,,Rensselaer Polytechnic,SKD@RPI,01/10/2025,2,1:34,"Andrew Deppe, Chuck Clemons","P&R BH, P&R Roll Man",,4 Chuck Clemons > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 41 Andrew Deppe > P&R Roll Man > Rolls to Basket > Make 2 Pts
192,Aidan Roy,,,,Foul,Foul,00:00:13.7,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,1:25,"Pat White, Aidan Roy",P&R BH,,15 Aidan Roy > P&R Ball Handler > High P&R > Dribble Off Pick > Foul
193,Aidan Roy,,,,FTM,Free Throw,00:00:13.1,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,,Aidan Roy,,,15 Aidan Roy > Non Possession > Free Throw
194,Aidan Roy,,,,FTM,Free Throw,00:00:11.9,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,,Aidan Roy,,,15 Aidan Roy > Non Possession > Free Throw
195,Andrew Deppe,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:34.9,,,Rensselaer Polytechnic,SKD@RPI,01/10/2025,2,1:02,"Andrew Deppe, Jack LaGarde","P&R BH, P&R Roll Man",,23 PJ Scalisi > P&R Ball Handler > Right P&R > Side > Go Away from Pick > Defense Commits > Ball Delivered > 41 Andrew Deppe > P&R Roll Man > Slips the Pick > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
196,Alexei Downie,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:27.3,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,0:38,"Alexei Downie, PJ Scalisi",Post Up,,4 Alexei Downie > Post-Up > Right Block > Right Shoulder > Dribble Move > To Jumper > Miss 2 Pts
197,Chuck Clemons,,,,Foul,Non Shooting Foul,00:00:09.7,,,,SKD@RPI,01/10/2025,2,,Hakeem Daphnis,,,4 Chuck Clemons > Non Possession > Non Shooting Foul
198,Yechiel Stewart,,,,Foul,Non Shooting Foul,00:00:09.9,,,,SKD@RPI,01/10/2025,2,,Aidan Roy,,,22 Yechiel Stewart > Non Possession > Non Shooting Foul
199,Chuck Clemons,,,,Foul,Foul,00:00:10.5,,,,SKD@RPI,01/10/2025,2,0:32,Nick Padilla,,,4 Chuck Clemons > No Play Type > Foul
200,Chuck Clemons,,,,FTm,Free Throw,00:00:12.0,,,Rensselaer Polytechnic,SKD@RPI,01/10/2025,2,,Chuck Clemons,,,4 Chuck Clemons > Non Possession > Free Throw
201,Nick Padilla,,,,Turnover,Turnover,00:00:18.5,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,0:16,Nick Padilla,Spot Up,,3 Nick Padilla > Spot-Up > Drives Right > To Basket > Turnover
202,Chuck Clemons,,,,Foul,Foul,00:00:08.2,,,,SKD@RPI,01/10/2025,2,0:15,Nick Padilla,,,4 Chuck Clemons > No Play Type > Foul
203,Chuck Clemons,,,,FTM,Free Throw,00:00:08.5,,,Rensselaer Polytechnic,SKD@RPI,01/10/2025,2,,Chuck Clemons,,,4 Chuck Clemons > Non Possession > Free Throw
204,Chuck Clemons,,,,FTM,Free Throw,00:00:10.4,,,Rensselaer Polytechnic,SKD@RPI,01/10/2025,2,,Chuck Clemons,,,4 Chuck Clemons > Non Possession > Free Throw
205,Alexei Downie,,,,"2FGM, Assist",Make 2 Pts,00:00:12.1,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,0:08,"Alexei Downie, Aidan Roy","P&R BH, P&R Roll Man",,15 Aidan Roy > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 4 Alexei Downie > P&R Roll Man > Rolls to Basket > Make 2 Pts
206,PJ Scalisi,,,,Foul,Foul,00:00:10.7,,,,SKD@RPI,01/10/2025,2,0:07,Charlie Fantom,,,23 PJ Scalisi > No Play Type > Foul
207,PJ Scalisi,,,,"FTm, Def Reb",Free Throw,00:00:14.3,,,Rensselaer Polytechnic,SKD@RPI,01/10/2025,2,,"PJ Scalisi, Aidan Roy",,,23 PJ Scalisi > Non Possession > Free Throw
208,Aidan Roy,,,,3FGM,Make 3 Pts,00:00:11.9,,,Skidmore Thoroughbreds,SKD@RPI,01/10/2025,2,0:02,Aidan Roy,P&R BH,,15 Aidan Roy > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts
