#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
129,Shea Fitzgerald,,,,"2FGM, Foul, Assist",1 Pts,00:00:11.4,,,Vassar Brewers,VC@SKD,12/11/2024,2,15:52,"Shea Fitzgerald, Nathan Denham, Aidan Roy",Transition,,3 Shea Fitzgerald > Transition > Right Wing > To Basket > Make 2 Pts Foul > 1 Pts
130,Shea Fitzgerald,,,,FTM,Free Throw,00:00:05.2,,,Vassar Brewers,VC@SKD,12/11/2024,2,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
131,Aidan Roy,,,,"2FGM, Assist",Make 2 Pts,00:00:17.6,,,Skidmore Thoroughbreds,VC@SKD,12/11/2024,2,15:33,"Aidan Roy, Charlie Fantom",Off Screen,,15 Aidan Roy > Off Screen > To Shooter's Right > Straight > Dribble Jumper > Short to < 17' > Make 2 Pts
132,Avery Lee,,,,Turnover,Turnover,00:00:20.9,,,Vassar Brewers,VC@SKD,12/11/2024,2,15:08,Avery Lee,Spot Up,,2 Avery Lee > Spot-Up > Drives Right > Turnover
133,Alexei Downie,,,,"Turnover, Steal",Turnover,00:00:21.5,,,Skidmore Thoroughbreds,VC@SKD,12/11/2024,2,14:46,"Alexei Downie, Shea Fitzgerald",Post Up,,4 Alexei Downie > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Turnover
134,Shea Fitzgerald,,,,Foul,Foul,00:00:10.1,,,Vassar Brewers,VC@SKD,12/11/2024,2,14:41,"Charlie Fantom, Shea Fitzgerald",Transition,,3 Shea Fitzgerald > Transition > Ballhandler > To Basket > Foul
135,Shea Fitzgerald,,,,FTM,Free Throw,00:00:05.4,,,Vassar Brewers,VC@SKD,12/11/2024,2,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
136,Shea Fitzgerald,,,,FTM,Free Throw,00:00:04.8,,,Vassar Brewers,VC@SKD,12/11/2024,2,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
137,Joey  Skoric,,,,"2FGM, Assist",Make 2 Pts,00:00:33.8,,,Skidmore Thoroughbreds,VC@SKD,12/11/2024,2,14:08,"Joey Skoric, Aidan Roy",Post Up,,14 Joey Skoric > Post-Up > Flash Middle > Left Shoulder > Dribble Move > To Jumper > Make 2 Pts
138,Shea Fitzgerald,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.1,,,Vassar Brewers,VC@SKD,12/11/2024,2,13:48,"Shea Fitzgerald, Joey Skoric",Handoff,,3 Shea Fitzgerald > Hand Off > From Dribble > Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
139,Aidan Roy,,,,2FGm,Miss 2 Pts,00:00:16.3,,,Skidmore Thoroughbreds,VC@SKD,12/11/2024,2,13:37,Aidan Roy,Iso,,15 Aidan Roy > ISO > Left > Drives Left > To Basket > Miss 2 Pts
140,Alexei Downie,,,,Off Reb,Run Offense,00:00:06.3,,,Skidmore Thoroughbreds,VC@SKD,12/11/2024,2,,Alexei Downie,Off Reb,,4 Alexei Downie > Offensive Rebound > Short > Run Offense
141,Charlie Fantom,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:11.1,,,Skidmore Thoroughbreds,VC@SKD,12/11/2024,2,13:31,"Charlie Fantom, Shea Fitzgerald",Spot Up,,5 Charlie Fantom > Spot-Up > Drives Left > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
142,Luke Adams,,,,"3FGM, Assist",Make 3 Pts,00:00:18.5,,,Vassar Brewers,VC@SKD,12/11/2024,2,13:18,"Luke Adams, Kreekor Karageuzian",Spot Up,,23 Luke Adams > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
143,Hakeem Daphnis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:36.1,,,Skidmore Thoroughbreds,VC@SKD,12/11/2024,2,12:46,"Hakeem Daphnis, Kreekor Karageuzian",Spot Up,,23 Hakeem Daphnis > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
144,Kreekor Karageuzian,,,,"2FGM, Foul, Assist",1 Pts,00:00:18.7,,,Vassar Brewers,VC@SKD,12/11/2024,2,12:32,"Kreekor Karageuzian, Jake Walsh, Sebastian Medina",Cut,,4 Kreekor Karageuzian > Cut > Basket > Make 2 Pts Foul > 1 Pts
145,Kreekor Karageuzian,,,,FTM,Free Throw,00:00:04.2,,,Vassar Brewers,VC@SKD,12/11/2024,2,,Kreekor Karageuzian,,,4 Kreekor Karageuzian > Non Possession > Free Throw
146,Aidan Roy,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:28.3,,,Skidmore Thoroughbreds,VC@SKD,12/11/2024,2,12:12,"Aidan Roy, Luke Adams",P&R BH,,15 Aidan Roy > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
147,Shea Fitzgerald,,,,"Turnover, Steal",Turnover,00:00:10.9,,,Vassar Brewers,VC@SKD,12/11/2024,2,12:07,"Shea Fitzgerald, Aidan Roy",Transition,,3 Shea Fitzgerald > Transition > Ballhandler > Turnover
148,Joey  Skoric,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:27.2,,,Skidmore Thoroughbreds,VC@SKD,12/11/2024,2,11:50,"Joey Skoric, Alex Walters",Cut,,14 Joey Skoric > Cut > Basket > Miss 2 Pts
149,Joey  Skoric,,,,"Off Reb, Foul",Foul,00:00:09.9,,,Skidmore Thoroughbreds,VC@SKD,12/11/2024,2,11:50,"Joey Skoric, Alex Walters",Off Reb,,14 Joey Skoric > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
150,Joey  Skoric,,,,FTM,Free Throw,00:00:05.1,,,Skidmore Thoroughbreds,VC@SKD,12/11/2024,2,,Joey Skoric,,,14 Joey Skoric > Non Possession > Free Throw
151,Joey  Skoric,,,,FTM,Free Throw,00:00:05.0,,,Skidmore Thoroughbreds,VC@SKD,12/11/2024,2,,Joey Skoric,,,14 Joey Skoric > Non Possession > Free Throw
152,Shea Fitzgerald,,,,Foul,Foul,00:00:20.3,,,Vassar Brewers,VC@SKD,12/11/2024,2,11:23,"Jack LaGarde, Shea Fitzgerald",Cut,,3 Shea Fitzgerald > Cut > Basket > Foul
153,Shea Fitzgerald,,,,FTM,Free Throw,00:00:05.4,,,Vassar Brewers,VC@SKD,12/11/2024,2,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
154,Shea Fitzgerald,,,,FTM,Free Throw,00:00:05.1,,,Vassar Brewers,VC@SKD,12/11/2024,2,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
155,Jack LaGarde,,,,Foul,Non Shooting Foul,00:00:23.3,,,,VC@SKD,12/11/2024,2,,Kreekor Karageuzian,,,32 Jack LaGarde > Non Possession > Non Shooting Foul
156,Jake Walsh,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.4,,,Skidmore Thoroughbreds,VC@SKD,12/11/2024,2,10:54,"Jake Walsh, Sebastian Medina",Spot Up,,10 Jake Walsh > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Miss 3 Pts
157,Avery Lee,,,,2FGM,Make 2 Pts,00:00:28.0,,,Vassar Brewers,VC@SKD,12/11/2024,2,10:35,Avery Lee,Spot Up,,2 Avery Lee > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Make 2 Pts
158,Hakeem Daphnis,,,,2FGM,Make 2 Pts,00:00:15.2,,,Skidmore Thoroughbreds,VC@SKD,12/11/2024,2,10:14,Hakeem Daphnis,P&R BH,,23 Hakeem Daphnis > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Make 2 Pts
159,Kreekor Karageuzian,,,,Foul,Non Shooting Foul,00:00:13.0,,,,VC@SKD,12/11/2024,2,,Hakeem Daphnis,,,4 Kreekor Karageuzian > Non Possession > Non Shooting Foul
160,Shea Fitzgerald,,,,2FGM,Make 2 Pts,00:00:26.5,,,Vassar Brewers,VC@SKD,12/11/2024,2,9:42,Shea Fitzgerald,Handoff,,3 Shea Fitzgerald > Hand Off > From Stationary > Right > Dribble Jumper > Short to < 17' > Make 2 Pts
161,Charlie Fantom,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.0,,,Skidmore Thoroughbreds,VC@SKD,12/11/2024,2,9:23,"Charlie Fantom, Sebastian Medina",P&R BH,,5 Charlie Fantom > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Miss 2 Pts
162,Avery Lee,,,,Foul,Foul,00:00:09.4,,,Vassar Brewers,VC@SKD,12/11/2024,2,9:16,"Aidan Roy, Avery Lee",Transition,,2 Avery Lee > Transition > Leak Outs > To Basket > Foul
163,Avery Lee,,,,FTm,Free Throw,00:00:04.8,,,Vassar Brewers,VC@SKD,12/11/2024,2,,Avery Lee,,,2 Avery Lee > Non Possession > Free Throw
164,Avery Lee,,,,FTM,Free Throw,00:00:05.0,,,Vassar Brewers,VC@SKD,12/11/2024,2,,Avery Lee,,,2 Avery Lee > Non Possession > Free Throw
165,Nick Padilla,,,,2FGM,Make 2 Pts,00:00:16.6,,,Skidmore Thoroughbreds,VC@SKD,12/11/2024,2,9:13,Nick Padilla,P&R BH,,3 Nick Padilla > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
166,Shea Fitzgerald,,,,Foul,Foul,00:00:17.1,,,Vassar Brewers,VC@SKD,12/11/2024,2,8:48,"Dillon McCafferty, Shea Fitzgerald",Iso,,3 Shea Fitzgerald > ISO > Right > Drives Right > Foul
167,Shea Fitzgerald,,,,FTM,Free Throw,00:00:42.6,,,Vassar Brewers,VC@SKD,12/11/2024,2,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
168,Shea Fitzgerald,,,,FTM,Free Throw,00:00:05.0,,,Vassar Brewers,VC@SKD,12/11/2024,2,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
169,Nick Padilla,,,,"3FGM, Assist",Make 3 Pts,00:00:31.5,,,Skidmore Thoroughbreds,VC@SKD,12/11/2024,2,8:22,"Nick Padilla, Jack LaGarde",Spot Up,,3 Nick Padilla > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
170,Shea Fitzgerald,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:10.7,,,Vassar Brewers,VC@SKD,12/11/2024,2,8:05,"Shea Fitzgerald, Charlie Fantom",Iso,,3 Shea Fitzgerald > ISO > Left > Drives Left > To Basket > Miss 2 Pts
171,Joey  Skoric,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.5,,,Skidmore Thoroughbreds,VC@SKD,12/11/2024,2,7:55,"Joey Skoric, Avery Lee","P&R BH, Spot Up",,3 Nick Padilla > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 14 Joey Skoric > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
172,Shea Fitzgerald,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.9,,,Vassar Brewers,VC@SKD,12/11/2024,2,7:41,"Shea Fitzgerald, Jack LaGarde",Off Screen,,3 Shea Fitzgerald > Off Screen > To Shooter's Right > Flare > Dribble Jumper > Long/3pt > Miss 3 Pts
173,Nick Padilla,,,,3FGM,Make 3 Pts,00:00:16.2,,,Skidmore Thoroughbreds,VC@SKD,12/11/2024,2,7:31,Nick Padilla,Iso,,3 Nick Padilla > ISO > Top > Early Jumper > Dribble Jumper > Long/3pt > Make 3 Pts
174,Alex Walters,,,,"2FGM, Assist",Make 2 Pts,00:00:07.9,,,Vassar Brewers,VC@SKD,12/11/2024,2,7:25,"Alex Walters, Shea Fitzgerald",Transition,,33 Alex Walters > Transition > Leak Outs > To Basket > Make 2 Pts
175,Nick Padilla,,,,2FGm,Miss 2 Pts,00:00:10.8,,,Skidmore Thoroughbreds,VC@SKD,12/11/2024,2,7:12,Nick Padilla,P&R BH,,3 Nick Padilla > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
176,Jack LaGarde,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:06.0,,,Skidmore Thoroughbreds,VC@SKD,12/11/2024,2,7:12,"Jack LaGarde, Alex Walters",Off Reb,,32 Jack LaGarde > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
177,Avery Lee,,,,"2FGM, Assist",Make 2 Pts,00:00:12.3,,,Vassar Brewers,VC@SKD,12/11/2024,2,7:03,"Avery Lee, Alex Walters",Transition,,2 Avery Lee > Transition > Right Wing > To Basket > Make 2 Pts
178,Charlie Fantom,,,,2FGM,Make 2 Pts,00:00:27.6,,,Skidmore Thoroughbreds,VC@SKD,12/11/2024,2,6:30,Charlie Fantom,Handoff,,5 Charlie Fantom > Hand Off > From Dribble > Top > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
179,Shea Fitzgerald,,,,Foul,Foul,00:00:13.5,,,Vassar Brewers,VC@SKD,12/11/2024,2,6:14,"Jack LaGarde, Shea Fitzgerald",P&R BH,,3 Shea Fitzgerald > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Foul
180,Shea Fitzgerald,,,,FTM,Free Throw,00:00:04.0,,,Vassar Brewers,VC@SKD,12/11/2024,2,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
181,Shea Fitzgerald,,,,FTM,Free Throw,00:00:05.5,,,Vassar Brewers,VC@SKD,12/11/2024,2,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
182,Charlie Fantom,,,,2FGm,Miss 2 Pts,00:00:22.1,,,Skidmore Thoroughbreds,VC@SKD,12/11/2024,2,5:53,Charlie Fantom,P&R BH,,5 Charlie Fantom > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
183,Alexei Downie,,,,"Off Reb, Foul",Run Offense,00:00:08.1,,,Skidmore Thoroughbreds,VC@SKD,12/11/2024,2,,"Alexei Downie, Shea Fitzgerald",Off Reb,,4 Alexei Downie > Offensive Rebound > Short > Run Offense
184,Hakeem Daphnis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:08.5,,,Skidmore Thoroughbreds,VC@SKD,12/11/2024,2,5:48,"Hakeem Daphnis, JP Miranda",Off Screen,,23 Hakeem Daphnis > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
185,Kreekor Karageuzian,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:35.4,,,Vassar Brewers,VC@SKD,12/11/2024,2,5:19,"Kreekor Karageuzian, Alexei Downie",Cut,,4 Kreekor Karageuzian > Cut > Flash > Miss 2 Pts
186,Hakeem Daphnis,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:21.1,,,Skidmore Thoroughbreds,VC@SKD,12/11/2024,2,5:03,"Hakeem Daphnis, Sebastian Medina","P&R BH, Spot Up",,15 Aidan Roy > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Hakeem Daphnis > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
187,Avery Lee,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:19.7,,,Vassar Brewers,VC@SKD,12/11/2024,2,4:48,"Avery Lee, Alexei Downie",Spot Up,,2 Avery Lee > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
188,Aidan Roy,,,,2FGM,Make 2 Pts,00:00:19.5,,,Skidmore Thoroughbreds,VC@SKD,12/11/2024,2,4:34,Aidan Roy,P&R BH,,15 Aidan Roy > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
189,Avery Lee,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.6,,,Vassar Brewers,VC@SKD,12/11/2024,2,4:17,"Avery Lee, Joey Skoric",Off Screen,,2 Avery Lee > Off Screen > To Shooter's Right > Straight > To Basket > Miss 2 Pts
190,Charlie Fantom,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:12.4,,,Skidmore Thoroughbreds,VC@SKD,12/11/2024,2,4:09,"Charlie Fantom, JP Miranda",Transition,,5 Charlie Fantom > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
191,JP Miranda,,,,"3FGM, Assist",Make 3 Pts,00:00:15.7,,,Vassar Brewers,VC@SKD,12/11/2024,2,3:50,"JP Miranda, Shea Fitzgerald","P&R BH, Spot Up",,2 Avery Lee > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 0 JP Miranda > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
192,Hakeem Daphnis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:29.7,,,Skidmore Thoroughbreds,VC@SKD,12/11/2024,2,3:19,"Hakeem Daphnis, JP Miranda",Spot Up,,23 Hakeem Daphnis > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
193,Shea Fitzgerald,,,,"3FGM, Assist",Make 3 Pts,00:00:18.4,,,Vassar Brewers,VC@SKD,12/11/2024,2,2:56,"Shea Fitzgerald, Sebastian Medina",Spot Up,,3 Shea Fitzgerald > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
194,Joey  Skoric,,,,"Foul, Turnover",Turnover,00:00:13.4,,,Skidmore Thoroughbreds,VC@SKD,12/11/2024,2,2:45,Joey Skoric,Post Up,,14 Joey Skoric > Post-Up > Right Block > Turnover
195,Nathan Denham,,,,"2FGM, Assist",Make 2 Pts,00:00:25.1,,,Vassar Brewers,VC@SKD,12/11/2024,2,2:21,"Nathan Denham, Avery Lee",Cut,,22 Nathan Denham > Cut > Basket > Make 2 Pts
196,Aidan Roy,,,,2FGM,Make 2 Pts,00:00:18.0,,,Skidmore Thoroughbreds,VC@SKD,12/11/2024,2,1:58,Aidan Roy,,,15 Aidan Roy > No Play Type > Dribble Jumper > Short to < 17' > Make 2 Pts
197,Kreekor Karageuzian,,,,Foul,Foul,00:00:23.9,,,Vassar Brewers,VC@SKD,12/11/2024,2,1:30,"Alexei Downie, Kreekor Karageuzian",Cut,,4 Kreekor Karageuzian > Cut > Flash > Foul
198,Kreekor Karageuzian,,,,FTM,Free Throw,00:00:05.4,,,Vassar Brewers,VC@SKD,12/11/2024,2,,Kreekor Karageuzian,,,4 Kreekor Karageuzian > Non Possession > Free Throw
199,Kreekor Karageuzian,,,,"FTm, Def Reb",Free Throw,00:00:05.8,,,Vassar Brewers,VC@SKD,12/11/2024,2,,"Kreekor Karageuzian, Hakeem Daphnis",,,4 Kreekor Karageuzian > Non Possession > Free Throw
200,Aidan Roy,,,,2FGM,Make 2 Pts,00:00:16.5,,,Skidmore Thoroughbreds,VC@SKD,12/11/2024,2,1:22,Aidan Roy,Iso,,15 Aidan Roy > ISO > Left > Drives Right > To Basket > Make 2 Pts
201,Avery Lee,,,,2FGM,Make 2 Pts,00:00:13.6,,,Vassar Brewers,VC@SKD,12/11/2024,2,1:05,Avery Lee,Off Screen,,2 Avery Lee > Off Screen > To Shooter's Left > Straight > To Basket > Make 2 Pts
202,Charlie Fantom,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.3,,,Skidmore Thoroughbreds,VC@SKD,12/11/2024,2,0:50,"Charlie Fantom, Avery Lee",Spot Up,,5 Charlie Fantom > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
203,Avery Lee,,,,"Turnover, Steal",Turnover,00:00:12.9,,,Vassar Brewers,VC@SKD,12/11/2024,2,0:41,"Avery Lee, Charlie Fantom",Transition,,2 Avery Lee > Transition > Ballhandler > Turnover
204,Aidan Roy,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:20.5,,,Skidmore Thoroughbreds,VC@SKD,12/11/2024,2,0:25,"Aidan Roy, Nathan Denham",Spot Up,,15 Aidan Roy > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
205,Shea Fitzgerald,,,,Foul,Foul,00:00:10.3,,,Vassar Brewers,VC@SKD,12/11/2024,2,0:20,"Hakeem Daphnis, Shea Fitzgerald",Transition,,3 Shea Fitzgerald > Transition > Ballhandler > Foul
206,Shea Fitzgerald,,,,FTM,Free Throw,00:00:04.9,,,Vassar Brewers,VC@SKD,12/11/2024,2,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
207,Shea Fitzgerald,,,,FTM,Free Throw,00:00:04.1,,,Vassar Brewers,VC@SKD,12/11/2024,2,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
208,Aidan Roy,,,,"Turnover, Steal",Turnover,00:00:14.3,,,Skidmore Thoroughbreds,VC@SKD,12/11/2024,2,0:08,"Aidan Roy, Avery Lee",Transition,,15 Aidan Roy > Transition > Ballhandler > Turnover
209,Shea Fitzgerald,,,,,No Violation,00:00:19.5,,,Vassar Brewers,VC@SKD,12/11/2024,2,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > No Violation
