#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
11,Christian Dufort,,,,"Turnover, Steal",Turnover,00:00:19.6,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,17:05,"Christian Dufort, Trey Syroka",Cut,,24 Christian Dufort > Cut > Flash > Turnover
12,Gavin Macaulay,,,,"2FGM, Assist",Make 2 Pts,00:00:10.1,,,St. Lawrence Saints,SLS@UNY,01/17/2025,1,17:01,"Gavin Macaulay, Adam Dudzinski",Transition,,13 Gavin Macaulay > Transition > Leak Outs > To Basket > Make 2 Pts
13,Jack Plesser,,,,2FGm,Miss 2 Pts,00:00:12.8,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,16:50,Jack Plesser,Cut,,33 Jack Plesser > Cut > Flash > Miss 2 Pts
14,Christian Dufort,,,,Off Reb,Run Offense,00:00:08.5,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,,Christian Dufort,Off Reb,,24 Christian Dufort > Offensive Rebound > Short > Run Offense
15,Tanner Tedesco,,,,2FGm,Miss 2 Pts,00:00:13.2,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,16:43,Tanner Tedesco,Spot Up,,5 Tanner Tedesco > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
16,Brendan Reid,,,,Off Reb,Run Offense,00:00:06.3,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,,Brendan Reid,Off Reb,,32 Brendan Reid > Offensive Rebound > Long > Run Offense
17,Brendan Reid,,,,,No Violation,00:00:19.5,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,,Brendan Reid,,,32 Brendan Reid > Non Possession > No Violation
18,Tanner Tedesco,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.2,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,16:21,"Trey Syroka, Tanner Tedesco",Spot Up,,5 Tanner Tedesco > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
19,Gavin Macaulay,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:26.1,,,St. Lawrence Saints,SLS@UNY,01/17/2025,1,16:00,"Gavin Macaulay, Christian Dufort, Brendan Reid",P&R BH,,13 Gavin Macaulay > P&R Ball Handler > Right P&R > Side > Go Away from Pick > To Basket > Miss 2 Pts
20,Brendan Reid,,,,,No Violation,00:00:08.7,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,,Brendan Reid,,,32 Brendan Reid > Non Possession > No Violation
21,Christian Dufort,,,,"3FGM, Assist",Make 3 Pts,00:00:18.8,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,15:39,"Christian Dufort, Brendan Reid",Spot Up,,24 Christian Dufort > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
22,Andrew Cowan,,,,2FGM,Make 2 Pts,00:00:25.9,,,St. Lawrence Saints,SLS@UNY,01/17/2025,1,15:09,Andrew Cowan,Post Up,,24 Andrew Cowan > Post-Up > Left Block > Right Shoulder > Dribble Move > To Drop Step > Make 2 Pts
23,Matthew Garside,,,,"Turnover, Steal",Turnover,00:00:18.1,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,14:49,"Matthew Garside, Trey Syroka",,,12 Matthew Garside > No Play Type > Turnover
24,Gavin Macaulay,,,,Foul,Foul,00:00:10.4,,,St. Lawrence Saints,SLS@UNY,01/17/2025,1,14:45,"Matthew Garside, Gavin Macaulay",Transition,,13 Gavin Macaulay > Transition > Right Wing > To Basket > Foul
25,Gavin Macaulay,,,,FTm,Free Throw,00:00:05.9,,,St. Lawrence Saints,SLS@UNY,01/17/2025,1,,Gavin Macaulay,,,13 Gavin Macaulay > Non Possession > Free Throw
26,Gavin Macaulay,,,,FTM,Free Throw,00:00:06.1,,,St. Lawrence Saints,SLS@UNY,01/17/2025,1,,Gavin Macaulay,,,13 Gavin Macaulay > Non Possession > Free Throw
27,Christian Dufort,,,,"3FGM, Assist",Make 3 Pts,00:00:17.1,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,14:30,"Christian Dufort, Tanner Tedesco",Spot Up,,24 Christian Dufort > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
28,Chris Downs Jr.,,,,2FGm,Miss 2 Pts,00:00:19.8,,,St. Lawrence Saints,SLS@UNY,01/17/2025,1,14:07,Chris Downs Jr.,Post Up,,21 Chris Downs Jr. > Post-Up > Flash Middle > Right Shoulder > Dribble Move > To Basket > Miss 2 Pts
29,Dan Anderson,,,,Off Reb,Run Offense,00:00:08.7,,,St. Lawrence Saints,SLS@UNY,01/17/2025,1,,Dan Anderson,Off Reb,,10 Dan Anderson > Offensive Rebound > Short > Run Offense
30,Adam Dudzinski,,,,2FGm,Miss 2 Pts,00:00:14.0,,,St. Lawrence Saints,SLS@UNY,01/17/2025,1,14:01,Adam Dudzinski,Spot Up,,33 Adam Dudzinski > Spot-Up > Drives Left > To Basket > Miss 2 Pts
31,Adam Dudzinski,,,,"2FGM, Off Reb",Make 2 Pts,00:00:06.3,,,St. Lawrence Saints,SLS@UNY,01/17/2025,1,14:01,Adam Dudzinski,Off Reb,,33 Adam Dudzinski > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
32,Will Yakoobian,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.3,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,13:45,"Will Yakoobian, Chris Downs Jr.",Spot Up,,22 Will Yakoobian > Spot-Up > No Dribble Jumper > Open > Medium/17' to <3p > Miss 2 Pts
33,Adam Dudzinski,,,,3FGm,Miss 3 Pts,00:00:26.5,,,St. Lawrence Saints,SLS@UNY,01/17/2025,1,13:33,Adam Dudzinski,P&R BH,,33 Adam Dudzinski > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
34,Chris Downs Jr.,,,,"Off Reb, Turnover",Turnover,00:00:12.0,,,St. Lawrence Saints,SLS@UNY,01/17/2025,1,13:33,Chris Downs Jr.,Off Reb,,21 Chris Downs Jr. > Offensive Rebound > Long > Turnover
35,Jack Plesser,,,,"2FGM, Assist",Make 2 Pts,00:00:13.2,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,13:12,"Jack Plesser, Tanner Tedesco",Cut,,33 Jack Plesser > Cut > Screen > Make 2 Pts
36,Chris Downs Jr.,,,,"2FGM, Assist",Make 2 Pts,00:00:16.0,,,St. Lawrence Saints,SLS@UNY,01/17/2025,1,12:53,"Chris Downs Jr., Troy McPherson","P&R BH, P&R Roll Man",,4 Troy McPherson > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 21 Chris Downs Jr. > P&R Roll Man > Rolls to Basket > Make 2 Pts
37,Jack Plesser,,,,"2FGm, Def Reb, Foul",Miss 2 Pts,00:00:18.0,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,12:35,"Jack Plesser, Adam Dudzinski, Jaden Jauregui",Cut,,33 Jack Plesser > Cut > Flash > Miss 2 Pts
38,Troy McPherson,,,,2FGM,Make 2 Pts,00:00:14.9,,,St. Lawrence Saints,SLS@UNY,01/17/2025,1,12:17,Troy McPherson,P&R BH,,4 Troy McPherson > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > To Basket > Make 2 Pts
39,Jack Plesser,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.4,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,12:03,"Jack Plesser, Adam Dudzinski",Cut,,33 Jack Plesser > Cut > Flash > Miss 2 Pts
40,Aiden Macaulay,,,,2FGM,Make 2 Pts,00:00:12.8,,,St. Lawrence Saints,SLS@UNY,01/17/2025,1,11:55,Aiden Macaulay,Transition,,23 Aiden Macaulay > Transition > Ballhandler > To Basket > Make 2 Pts
41,Christian Dufort,,,,"2FGM, Assist",Make 2 Pts,00:00:09.6,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,11:47,"Christian Dufort, Tanner Tedesco",Transition,,24 Christian Dufort > Transition > Right Wing > To Basket > Make 2 Pts
42,Aiden Macaulay,,,,"Turnover, Steal",Turnover,00:00:22.1,,,St. Lawrence Saints,SLS@UNY,01/17/2025,1,11:29,"Christian Dufort, Aiden Macaulay","Post Up, Cut",,33 Adam Dudzinski > Post-Up > Left Block > Right Shoulder > Dribble Move > Defense Commits > Ball Delivered > 23 Aiden Macaulay > Cut > Basket > Turnover
43,Jack Plesser,,,,Turnover,Turnover,00:00:11.1,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,11:24,Jack Plesser,Transition,,33 Jack Plesser > Transition > First Middle > To Basket > Turnover
44,Chris Downs Jr.,,,,"2FGm, Def Reb, Foul",Miss 2 Pts,00:00:26.7,,,St. Lawrence Saints,SLS@UNY,01/17/2025,1,11:00,"Chris Downs Jr., Jaden Jauregui, Aiden Macaulay","P&R BH, P&R Roll Man",,4 Troy McPherson > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 21 Chris Downs Jr. > P&R Roll Man > Pick and Pops > Drives Right > To Basket > Miss 2 Pts
45,Jack Plesser,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.1,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,10:45,"Jack Plesser, Adam Dudzinski",Cut,,33 Jack Plesser > Cut > Flash > Miss 2 Pts
46,Gavin Macaulay,,,,3FGm,Miss 3 Pts,00:00:34.7,,,St. Lawrence Saints,SLS@UNY,01/17/2025,1,10:22,Gavin Macaulay,P&R BH,,13 Gavin Macaulay > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
47,Troy McPherson,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:11.7,,,St. Lawrence Saints,SLS@UNY,01/17/2025,1,10:22,"Troy McPherson, Christian Dufort",Off Reb,,4 Troy McPherson > Offensive Rebound > Short > Scoring Attempt > Short to < 17' > Miss 2 Pts
48,Christian Dufort,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:12.9,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,10:04,"Christian Dufort, Adam Dudzinski",Spot Up,,24 Christian Dufort > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
49,Adam Dudzinski,,,,2FGm,Miss 2 Pts,00:00:28.4,,,St. Lawrence Saints,SLS@UNY,01/17/2025,1,9:41,Adam Dudzinski,Post Up,,33 Adam Dudzinski > Post-Up > Left Block > Right Shoulder > Dribble Move > To Jumper > Miss 2 Pts
50,Andrew Cowan,,,,Off Reb,Run Offense,00:00:06.6,,,St. Lawrence Saints,SLS@UNY,01/17/2025,1,,Andrew Cowan,Off Reb,,24 Andrew Cowan > Offensive Rebound > Short > Run Offense
51,Gavin Macaulay,,,,Turnover,Turnover,00:00:11.4,,,St. Lawrence Saints,SLS@UNY,01/17/2025,1,9:36,Gavin Macaulay,,,13 Gavin Macaulay > No Play Type > Turnover
52,Brendan Reid,,,,"Turnover, Steal",Turnover,00:00:24.7,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,9:11,"Brendan Reid, Trey Syroka",Cut,,32 Brendan Reid > Cut > Flash > Turnover
53,Andrew Cowan,,,,"Turnover, Steal",Turnover,00:00:20.9,,,St. Lawrence Saints,SLS@UNY,01/17/2025,1,8:56,"Andrew Cowan, Matthew Garside",,,24 Andrew Cowan > No Play Type > Turnover
54,Tanner Tedesco,,,,Foul,Non Shooting Foul,00:00:09.6,,,,SLS@UNY,01/17/2025,1,,Trey Syroka,,,5 Tanner Tedesco > Non Possession > Non Shooting Foul
55,Tanner Tedesco,,,,3FGm,Miss 3 Pts,00:00:22.6,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,8:43,Tanner Tedesco,Spot Up,,5 Tanner Tedesco > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
56,Trey Syroka,,,,2FGm,Miss 2 Pts,00:00:16.7,,,St. Lawrence Saints,SLS@UNY,01/17/2025,1,8:19,Trey Syroka,Spot Up,,2 Trey Syroka > Spot-Up > Drives Right > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
57,Matthew Garside,,,,Foul,Non Shooting Foul,00:00:19.2,,,,SLS@UNY,01/17/2025,1,,Alexi Twahili,,,12 Matthew Garside > Non Possession > Non Shooting Foul
58,Brendan Reid,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:18.9,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,7:44,"Brendan Reid, Gavin Macaulay",Cut,,32 Brendan Reid > Cut > Flash > Miss 2 Pts
59,Gavin Macaulay,,,,"2FGM, Foul",1 Pts,00:00:24.1,,,St. Lawrence Saints,SLS@UNY,01/17/2025,1,7:27,"Gavin Macaulay, Matthew Garside",P&R BH,,13 Gavin Macaulay > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts Foul > 1 Pts
60,Gavin Macaulay,,,,FTM,Free Throw,00:00:05.9,,,St. Lawrence Saints,SLS@UNY,01/17/2025,1,,Gavin Macaulay,,,13 Gavin Macaulay > Non Possession > Free Throw
61,Christian Dufort,,,,3FGm,Miss 3 Pts,00:00:21.8,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,7:10,Christian Dufort,"P&R BH, Spot Up",,3 Harrison Collins > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Christian Dufort > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
62,Jack Plesser,,,,Off Reb,Run Offense,00:00:10.5,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,,Jack Plesser,Off Reb,,33 Jack Plesser > Offensive Rebound > Long > Run Offense
63,Christian Dufort,,,,"2FGM, Assist",Make 2 Pts,00:00:18.2,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,6:56,"Christian Dufort, Tanner Tedesco",Cut,,24 Christian Dufort > Cut > Basket > Make 2 Pts
64,Alexi Twahili,,,,3FGm,Miss 3 Pts,00:00:17.9,,,St. Lawrence Saints,SLS@UNY,01/17/2025,1,6:38,Alexi Twahili,"P&R BH, Spot Up",,2 Trey Syroka > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 1 Alexi Twahili > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
65,Christian Dufort,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.1,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,6:12,"Christian Dufort, Adam Dudzinski",Spot Up,,24 Christian Dufort > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Miss 3 Pts
66,Andrew Cowan,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:19.8,,,St. Lawrence Saints,SLS@UNY,01/17/2025,1,5:56,"Andrew Cowan, Christian Dufort, Tanner Tedesco",Post Up,,24 Andrew Cowan > Post-Up > Left Block > Left Shoulder > Dribble Move > To Hook > Miss 2 Pts
67,Jack Plesser,,,,"Turnover, Steal",Turnover,00:00:20.1,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,5:42,"Jack Plesser, Trey Syroka",Cut,,33 Jack Plesser > Cut > Flash > Turnover
68,Trey Syroka,,,,2FGM,Make 2 Pts,00:00:12.3,,,St. Lawrence Saints,SLS@UNY,01/17/2025,1,5:36,Trey Syroka,Transition,,2 Trey Syroka > Transition > Ballhandler > To Basket > Make 2 Pts
69,Harrison Collins,,,,"2FGM, Assist",Make 2 Pts,00:00:24.7,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,5:09,"Harrison Collins, Tanner Tedesco",Cut,,3 Harrison Collins > Cut > Basket > Make 2 Pts
70,Dan Anderson,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.3,,,St. Lawrence Saints,SLS@UNY,01/17/2025,1,4:56,"Dan Anderson, Tanner Tedesco",Off Screen,,10 Dan Anderson > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
71,Tanner Tedesco,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:34.0,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,4:29,"Tanner Tedesco, Adam Dudzinski",Spot Up,,5 Tanner Tedesco > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
72,Dan Anderson,,,,Foul,Non Shooting Foul,00:00:24.6,,,,SLS@UNY,01/17/2025,1,,Harrison Collins,,,10 Dan Anderson > Non Possession > Non Shooting Foul
73,Trey Syroka,,,,2FGM,Make 2 Pts,00:00:14.1,,,St. Lawrence Saints,SLS@UNY,01/17/2025,1,4:03,Trey Syroka,Handoff,,2 Trey Syroka > Hand Off > From Stationary > Right > To Basket > Make 2 Pts
74,Jaden Jauregui,,,,Foul,Foul,00:00:13.8,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,3:48,"Gavin Macaulay, Jaden Jauregui",Cut,,13 Jaden Jauregui > Cut > Basket > Foul
75,Jaden Jauregui,,,,FTM,Free Throw,00:00:05.7,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,,Jaden Jauregui,,,13 Jaden Jauregui > Non Possession > Free Throw
76,Jaden Jauregui,,,,FTM,Free Throw,00:00:05.7,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,,Jaden Jauregui,,,13 Jaden Jauregui > Non Possession > Free Throw
77,Trey Syroka,,,,Turnover,Turnover,00:00:25.4,,,St. Lawrence Saints,SLS@UNY,01/17/2025,1,3:28,Trey Syroka,P&R BH,,2 Trey Syroka > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Turnover
78,Christian Dufort,,,,"2FGM, Assist",Make 2 Pts,00:00:19.9,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,3:08,"Christian Dufort, Tanner Tedesco","Iso, Cut",,5 Tanner Tedesco > ISO > Right > Drives Left > Defense Commits > Ball Delivered > 24 Christian Dufort > Cut > Basket > Make 2 Pts
79,Chris Downs Jr.,,,,Foul,Non Shooting Foul,00:00:10.3,,,,SLS@UNY,01/17/2025,1,,Harrison Collins,,,21 Chris Downs Jr. > Non Possession > Non Shooting Foul
80,Trey Syroka,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:24.5,,,St. Lawrence Saints,SLS@UNY,01/17/2025,1,2:38,"Trey Syroka, Jaden Jauregui",P&R BH,,2 Trey Syroka > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
81,Jack Plesser,,,,Foul,Non Shooting Foul,00:00:05.3,,,,SLS@UNY,01/17/2025,1,,Trey Syroka,,,33 Jack Plesser > Non Possession > Non Shooting Foul
82,Christian Dufort,,,,2FGm,Miss 2 Pts,00:00:28.8,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,2:05,Christian Dufort,Post Up,,24 Christian Dufort > Post-Up > Left Block > Right Shoulder > Dribble Move > To Drop Step > Miss 2 Pts
83,Jaden Jauregui,,,,"Off Reb, Foul",Foul,00:00:07.6,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,2:05,"Jaden Jauregui, Chris Downs Jr.",Off Reb,,13 Jaden Jauregui > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
84,Jaden Jauregui,,,,FTM,Free Throw,00:00:05.5,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,,Jaden Jauregui,,,13 Jaden Jauregui > Non Possession > Free Throw
85,Jaden Jauregui,,,,FTM,Free Throw,00:00:05.5,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,,Jaden Jauregui,,,13 Jaden Jauregui > Non Possession > Free Throw
86,Aiden Macaulay,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:27.2,,,St. Lawrence Saints,SLS@UNY,01/17/2025,1,1:46,"Aiden Macaulay, Christian Dufort","P&R BH, Spot Up",,2 Trey Syroka > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Aiden Macaulay > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
87,Tanner Tedesco,,,,"Turnover, Steal",Turnover,00:00:15.9,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,1:34,"Tanner Tedesco, Dan Anderson",Transition,,5 Tanner Tedesco > Transition > Ballhandler > Turnover
88,Dan Anderson,,,,2FGM,Make 2 Pts,00:00:09.8,,,St. Lawrence Saints,SLS@UNY,01/17/2025,1,1:28,Dan Anderson,Transition,,10 Dan Anderson > Transition > Ballhandler > To Basket > Make 2 Pts
89,Will Yakoobian,,,,,No Violation,00:00:08.9,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,,Will Yakoobian,,,22 Will Yakoobian > Non Possession > No Violation
90,Jaden Jauregui,,,,Foul,Foul,00:00:11.9,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,1:19,"Dan Anderson, Jaden Jauregui",Iso,,13 Jaden Jauregui > ISO > Left > Drives Left > To Basket > Foul
91,Jaden Jauregui,,,,FTM,Free Throw,00:00:05.6,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,,Jaden Jauregui,,,13 Jaden Jauregui > Non Possession > Free Throw
92,Jaden Jauregui,,,,FTM,Free Throw,00:00:05.6,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,,Jaden Jauregui,,,13 Jaden Jauregui > Non Possession > Free Throw
93,Andrew Cowan,,,,Foul,Foul,00:00:30.2,,,St. Lawrence Saints,SLS@UNY,01/17/2025,1,0:53,"Jack Plesser, Andrew Cowan","P&R BH, P&R Roll Man",,10 Dan Anderson > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Andrew Cowan > P&R Roll Man > Rolls to Basket > Foul
94,Andrew Cowan,,,,FTM,Free Throw,00:00:05.5,,,St. Lawrence Saints,SLS@UNY,01/17/2025,1,,Andrew Cowan,,,24 Andrew Cowan > Non Possession > Free Throw
95,Andrew Cowan,,,,FTM,Free Throw,00:00:05.7,,,St. Lawrence Saints,SLS@UNY,01/17/2025,1,,Andrew Cowan,,,24 Andrew Cowan > Non Possession > Free Throw
96,Jack Plesser,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:11.5,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,0:43,"Troy McPherson, Jack Plesser",Spot Up,,33 Jack Plesser > Spot-Up > Drives Straight > To Basket > Miss 2 Pts
97,Aiden Macaulay,,,,Foul,Foul,00:00:16.0,,,St. Lawrence Saints,SLS@UNY,01/17/2025,1,0:26,"Jaden Jauregui, Aiden Macaulay","P&R BH, Spot Up",,10 Dan Anderson > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Aiden Macaulay > Spot-Up > Drives Right > To Basket > Foul
98,Aiden Macaulay,,,,FTm,Free Throw,00:00:05.9,,,St. Lawrence Saints,SLS@UNY,01/17/2025,1,,Aiden Macaulay,,,23 Aiden Macaulay > Non Possession > Free Throw
99,Aiden Macaulay,,,,FTM,Free Throw,00:00:05.7,,,St. Lawrence Saints,SLS@UNY,01/17/2025,1,,Aiden Macaulay,,,23 Aiden Macaulay > Non Possession > Free Throw
100,Tanner Tedesco,,,,"Turnover, Steal",Turnover,00:00:21.2,,,Union (NY) Chargers,SLS@UNY,01/17/2025,1,0:02,"Tanner Tedesco, Andrew Cowan",Iso,,5 Tanner Tedesco > ISO > Right > Drives Right > Defense Commits > Turnover
101,Troy McPherson,,,,,No Violation,00:00:10.8,,,St. Lawrence Saints,SLS@UNY,01/17/2025,1,,Troy McPherson,,,4 Troy McPherson > Non Possession > No Violation
102,Tanner Tedesco,,,,,No Violation,00:00:14.2,,,Union (NY) Chargers,SLS@UNY,01/17/2025,2,,Tanner Tedesco,,,5 Tanner Tedesco > Non Possession > No Violation
103,Jack Plesser,,,,"2FGM, Assist",Make 2 Pts,00:00:10.8,,,Union (NY) Chargers,SLS@UNY,01/17/2025,2,19:41,"Christian Dufort, Jack Plesser",Cut,,33 Jack Plesser > Cut > Flash > Make 2 Pts
104,Adam Dudzinski,,,,"2FGM, Assist",Make 2 Pts,00:00:09.5,,,St. Lawrence Saints,SLS@UNY,01/17/2025,2,19:28,"Adam Dudzinski, Gavin Macaulay",Cut,,33 Adam Dudzinski > Cut > Screen > Make 2 Pts
105,Jack Plesser,,,,"2FGM, Assist",Make 2 Pts,00:00:22.9,,,Union (NY) Chargers,SLS@UNY,01/17/2025,2,19:03,"Matthew Garside, Jack Plesser",Cut,,33 Jack Plesser > Cut > Flash > Make 2 Pts
