#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
99,Pat Healy,,,,"Turnover, Steal",Turnover,00:00:28.5,,,Hobart College Statesmen,RIT@HOB,01/10/2025,1,0:16,"Pat Healy, Chase Dickens",Spot Up,,3 Pat Healy > Spot-Up > Drives Left > Turnover
100,Matt Caggiano,,,,2FGM,Make 2 Pts,00:00:11.3,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,1,0:05,Matt Caggiano,P&R BH,,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Make 2 Pts
101,Pat Healy,,,,,No Violation,00:00:08.9,,,Hobart College Statesmen,RIT@HOB,01/10/2025,1,,Pat Healy,,,3 Pat Healy > Non Possession > No Violation
102,Kenny Wilburn,,,,2FGm,Miss 2 Pts,00:00:18.1,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,19:51,Kenny Wilburn,Post Up,,3 Kenny Wilburn > Post-Up > Left Block > Right Shoulder > Dribble Move > To Drop Step > Miss 2 Pts
103,Kenny Wilburn,,,,"2FGm, Off Reb",Miss 2 Pts,00:00:08.5,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,19:51,Kenny Wilburn,Off Reb,,3 Kenny Wilburn > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
104,Kenny Wilburn,,,,"2FGM, Off Reb",Make 2 Pts,00:00:08.5,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,19:46,Kenny Wilburn,Off Reb,,3 Kenny Wilburn > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
105,Pat Healy,,,,Foul,Non Shooting Foul,00:00:27.9,,,,RIT@HOB,01/10/2025,2,,Matt Caggiano,,,3 Pat Healy > Non Possession > Non Shooting Foul
106,Aidan Rodgers,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:25.3,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,19:10,"Aidan Rodgers, Matt Caggiano",Off Screen,,55 Aidan Rodgers > Off Screen > To Shooter's Right > Straight > Dribble Jumper > Long/3pt > Miss 3 Pts
107,Kenny Wilburn,,,,"2FGM, Assist",Make 2 Pts,00:00:19.9,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,18:53,"Kenny Wilburn, Matt Caggiano",Cut,,3 Kenny Wilburn > Cut > Basket > Make 2 Pts
108,Hunter Meshanic,,,,2FGM,Make 2 Pts,00:00:20.3,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,18:35,Hunter Meshanic,,,24 Hunter Meshanic > No Play Type > To Basket > Make 2 Pts
109,Matt Caggiano,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.2,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,18:17,"Matt Caggiano, Aidan Rodgers",P&R BH,,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
110,Alex Moesch,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.5,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,18:07,"Alex Moesch, Kenny Wilburn",Transition,,4 Alex Moesch > Transition > Left Wing > Dribble Jumper > Long/3pt > Miss 3 Pts
111,Matt Caggiano,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.7,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,17:59,"Matt Caggiano, Pat Healy",Transition,,5 Matt Caggiano > Transition > Ballhandler > Dribble Jumper > Short to < 17' > Miss 2 Pts
112,Hunter Meshanic,,,,Foul,Non Shooting Foul,00:00:14.3,,,,RIT@HOB,01/10/2025,2,,Nolan Smih,,,24 Hunter Meshanic > Non Possession > Non Shooting Foul
113,Carter Meshanic,,,,Turnover,Turnover,00:00:11.9,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,17:44,Carter Meshanic,Post Up,,23 Carter Meshanic > Post-Up > Left Block > Right Shoulder > Dribble Move > Turnover
114,Nolan Smih,,,,"2FGM, Assist",Make 2 Pts,00:00:23.3,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,17:25,"Nolan Smih, Matt Caggiano",Cut,,22 Nolan Smih > Cut > Screen > Make 2 Pts
115,Aidan Rodgers,,,,,No Violation,00:00:05.7,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,,Aidan Rodgers,,,55 Aidan Rodgers > Non Possession > No Violation
116,Pat Healy,,,,Foul,Foul,00:00:20.5,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,17:03,"Kenny Wilburn, Pat Healy",Spot Up,,3 Pat Healy > Spot-Up > Drives Right > To Basket > Foul
117,Pat Healy,,,,FTm,Free Throw,00:00:05.8,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,,Pat Healy,,,3 Pat Healy > Non Possession > Free Throw
118,Pat Healy,,,,FTM,Free Throw,00:00:05.7,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,,Pat Healy,,,3 Pat Healy > Non Possession > Free Throw
119,Matt Caggiano,,,,Foul,Non Shooting Foul,00:00:24.2,,,,RIT@HOB,01/10/2025,2,,Aidan Rodgers,,,5 Matt Caggiano > Non Possession > Non Shooting Foul
120,Mark Osime,,,,2FGM,Make 2 Pts,00:00:18.0,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,16:33,Mark Osime,"Iso, Spot Up",,5 Matt Caggiano > ISO > Left > Drives Right > Defense Commits > Ball Delivered > 23 Mark Osime > Spot-Up > Drives Right > To Basket > Make 2 Pts
121,Hunter Meshanic,,,,"3FGM, Assist",Make 3 Pts,00:00:18.9,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,16:18,"Hunter Meshanic, Pat Healy",Spot Up,,24 Hunter Meshanic > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
122,Kenny Wilburn,,,,"2FGM, Foul",1 Pts,00:00:12.8,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,15:59,"Kenny Wilburn, Hunter Meshanic",Cut,,3 Kenny Wilburn > Cut > Screen > Make 2 Pts Foul > 1 Pts
123,Kenny Wilburn,,,,FTM,Free Throw,00:00:06.6,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,,Kenny Wilburn,,,3 Kenny Wilburn > Non Possession > Free Throw
124,Chase Dickens,,,,Foul,Foul,00:00:11.3,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,15:29,"Pat Healy, Chase Dickens","P&R BH, Spot Up",,5 Matt Caggiano > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 11 Chase Dickens > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Foul
125,Chase Dickens,,,,FTM,Free Throw,00:00:05.2,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,,Chase Dickens,,,11 Chase Dickens > Non Possession > Free Throw
126,Chase Dickens,,,,FTm,Free Throw,00:00:05.8,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,,Chase Dickens,,,11 Chase Dickens > Non Possession > Free Throw
127,Chase Dickens,,,,"FTm, Def Reb",Free Throw,00:00:06.3,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,,"Chase Dickens, Aidan Rodgers",,,11 Chase Dickens > Non Possession > Free Throw
128,Pat Healy,,,,"3FGm, Foul",Miss 3 Pts,00:00:13.3,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,15:22,"Pat Healy, Kenny Wilburn",Transition,,3 Pat Healy > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
129,Alex Moesch,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:10.4,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,15:18,"Alex Moesch, Kenny Wilburn",Off Screen,,4 Alex Moesch > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Open > Medium/17' to <3p > Miss 2 Pts
130,Mark Osime,,,,2FGM,Make 2 Pts,00:00:25.7,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,14:58,Mark Osime,Handoff,,23 Mark Osime > Hand Off > From Dribble > Left > To Basket > Make 2 Pts
131,Aidan Rodgers,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:22.2,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,14:37,"Aidan Rodgers, Chase Dickens, Nolan Smih",Off Screen,,55 Aidan Rodgers > Off Screen > To Shooter's Right > Straight > To Basket > Miss 2 Pts
132,Kenny Wilburn,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.1,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,14:30,"Kenny Wilburn, Pat Healy",Transition,,3 Kenny Wilburn > Transition > First Middle > To Basket > Miss 2 Pts
133,Alex Moesch,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.4,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,14:23,"Alex Moesch, Kenny Wilburn",Transition,,4 Alex Moesch > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
134,Nolan Smih,,,,"2FGM, Foul, Assist",0 Pts,00:00:16.2,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,14:12,"Nolan Smih, Matt Caggiano, Niko Lutz","P&R BH, P&R Roll Man",,5 Matt Caggiano > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 22 Nolan Smih > P&R Roll Man > Rolls to Basket > Make 2 Pts Foul > 0 Pts
135,Nolan Smih,,,,"FTm, Def Reb",Free Throw,00:00:07.6,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,,"Nolan Smih, Pat Healy",,,22 Nolan Smih > Non Possession > Free Throw
136,Pat Healy,,,,"3FGM, Assist",Make 3 Pts,00:00:22.8,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,13:46,"Pat Healy, Niko Lutz",Off Screen,,3 Pat Healy > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
137,Josiah Turner,,,,"2FGM, Assist",Make 2 Pts,00:00:15.8,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,13:31,"Josiah Turner, Matt Caggiano","P&R BH, P&R Roll Man",,5 Matt Caggiano > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Josiah Turner > P&R Roll Man > Rolls to Basket > Make 2 Pts
138,Monty Nedd,,,,"3FGM, Assist",Make 3 Pts,00:00:18.1,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,13:11,"Monty Nedd, Niko Lutz",P&R BH,,2 Monty Nedd > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts
139,Chase Dickens,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.1,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,13:00,"Chase Dickens, Pat Healy",Spot Up,,11 Chase Dickens > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
140,Monty Nedd,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:30.1,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,12:36,"Monty Nedd, Josiah Turner",P&R BH,,2 Monty Nedd > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
141,Josiah Turner,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:20.9,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,12:23,"Josiah Turner, Monty Nedd","P&R BH, Spot Up",,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Josiah Turner > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
142,Monty Nedd,,,,2FGM,Make 2 Pts,00:00:12.6,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,12:14,Monty Nedd,Transition,,2 Monty Nedd > Transition > Ballhandler > To Basket > Make 2 Pts
143,Matt Caggiano,,,,Turnover,Turnover,00:00:17.6,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,11:48,Matt Caggiano,Iso,,5 Matt Caggiano > ISO > Right > Drives Left > Turnover
144,Pat Healy,,,,,No Violation,00:00:28.3,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,,Pat Healy,,,3 Pat Healy > Non Possession > No Violation
145,Niko Lutz,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:12.7,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,11:16,"Niko Lutz, Mark Osime",Spot Up,,20 Niko Lutz > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
146,Luke Granto,,,,,Kicked Ball,00:00:10.6,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,,Luke Granto,,,2 Luke Granto > Non Possession > Kicked Ball
147,Josiah Turner,,,,Foul,Foul,00:00:22.3,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,10:47,"Niko Lutz, Josiah Turner",Post Up,,33 Josiah Turner > Post-Up > Right Block > Right Shoulder > Dribble Move > To Basket > Foul
148,Josiah Turner,,,,FTM,Free Throw,00:00:05.2,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,,Josiah Turner,,,33 Josiah Turner > Non Possession > Free Throw
149,Josiah Turner,,,,"FTm, Def Reb",Free Throw,00:00:06.1,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,,"Josiah Turner, Dorian Paki",,,33 Josiah Turner > Non Possession > Free Throw
150,Monty Nedd,,,,Foul,Foul,00:00:15.7,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,10:28,"Josiah Turner, Monty Nedd",P&R BH,,2 Monty Nedd > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > To Basket > Foul
151,Monty Nedd,,,,FTm,Free Throw,00:00:05.7,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,,Monty Nedd,,,2 Monty Nedd > Non Possession > Free Throw
152,Monty Nedd,,,,FTM,Free Throw,00:00:05.7,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,,Monty Nedd,,,2 Monty Nedd > Non Possession > Free Throw
153,Luke Granto,,,,Foul,Non Shooting Foul,00:00:09.9,,,,RIT@HOB,01/10/2025,2,,Monty Nedd,,,2 Luke Granto > Non Possession > Non Shooting Foul
154,Josiah Turner,,,,2FGM,Make 2 Pts,00:00:16.4,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,10:05,Josiah Turner,Post Up,,33 Josiah Turner > Post-Up > Right Block > Right Shoulder > Dribble Move > To Basket > Make 2 Pts
155,Allen Mordi,,,,"3FGM, Assist",Make 3 Pts,00:00:10.1,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,9:53,"Allen Mordi, Monty Nedd",Off Screen,,11 Allen Mordi > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
156,Josiah Turner,,,,Foul,Foul,00:00:26.6,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,9:29,"Dorian Paki, Josiah Turner",Spot Up,,33 Josiah Turner > Spot-Up > Drives Right > Foul
157,Josiah Turner,,,,"FTm, Def Reb",Free Throw,00:00:05.9,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,,"Josiah Turner, Allen Mordi",,,33 Josiah Turner > Non Possession > Free Throw
158,Gabriel Bergeron,,,,"3FGM, Assist",Make 3 Pts,00:00:14.3,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,9:14,"Gabriel Bergeron, Monty Nedd","P&R BH, P&R Roll Man",,2 Monty Nedd > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Gabriel Bergeron > P&R Roll Man > Pick and Pops > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
159,Josiah Turner,,,,Foul,Foul,00:00:20.3,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,8:55,"Dorian Paki, Josiah Turner",Post Up,,33 Josiah Turner > Post-Up > Flash Middle > Left Shoulder > No Dribble Move > To Basket > Foul
160,Josiah Turner,,,,FTm,Free Throw,00:00:05.9,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,,Josiah Turner,,,33 Josiah Turner > Non Possession > Free Throw
161,Josiah Turner,,,,FTM,Free Throw,00:00:05.2,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,,Josiah Turner,,,33 Josiah Turner > Non Possession > Free Throw
162,Alex Moesch,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:25.4,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,8:36,"Alex Moesch, Chase Dickens",P&R BH,,4 Alex Moesch > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
163,Brock Bowen,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.5,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,8:25,"Brock Bowen, Monty Nedd",Spot Up,,10 Brock Bowen > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
164,Monty Nedd,,,,,No Violation,00:00:12.4,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,,Monty Nedd,,,2 Monty Nedd > Non Possession > No Violation
165,Monty Nedd,,,,"Turnover, Steal",Turnover,00:00:09.9,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,8:13,"Monty Nedd, Chase Dickens",,,2 Monty Nedd > No Play Type > Turnover
166,Josiah Turner,,,,Foul,Foul,00:00:17.9,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,8:03,"Allen Mordi, Josiah Turner","P&R BH, P&R Roll Man",,5 Matt Caggiano > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Josiah Turner > P&R Roll Man > Rolls to Basket > Foul
167,Josiah Turner,,,,FTM,Free Throw,00:00:05.4,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,,Josiah Turner,,,33 Josiah Turner > Non Possession > Free Throw
168,Josiah Turner,,,,FTM,Free Throw,00:00:05.1,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,,Josiah Turner,,,33 Josiah Turner > Non Possession > Free Throw
169,Gabriel Bergeron,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:24.7,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,7:44,"Gabriel Bergeron, Matt Caggiano","P&R BH, Spot Up",,3 Pat Healy > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Gabriel Bergeron > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
170,Brock Bowen,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:17.7,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,7:31,"Brock Bowen, Allen Mordi, Gabriel Bergeron",Spot Up,,10 Brock Bowen > Spot-Up > Drives Left > To Basket > Miss 2 Pts
171,Aidan Rodgers,,,,3FGm,Miss 3 Pts,00:00:24.9,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,7:14,Aidan Rodgers,P&R BH,,55 Aidan Rodgers > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
172,Allen Mordi,,,,Off Reb,Run Offense,00:00:07.5,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,,Allen Mordi,Off Reb,,11 Allen Mordi > Offensive Rebound > Long > Run Offense
173,Allen Mordi,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.1,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,7:04,"Allen Mordi, Matt Caggiano",Off Screen,,11 Allen Mordi > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
174,Matt Caggiano,,,,"Turnover, Steal",Turnover,00:00:15.3,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,6:53,"Matt Caggiano, Gabriel Bergeron",,,5 Matt Caggiano > No Play Type > Turnover
175,Gabriel Bergeron,,,,Foul,Non Shooting Foul,00:00:08.3,,,,RIT@HOB,01/10/2025,2,,Nolan Smih,,,12 Gabriel Bergeron > Non Possession > Non Shooting Foul
176,Pat Healy,,,,Foul,Foul,00:00:30.6,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,6:29,"Matt Caggiano, Pat Healy",Iso,,3 Pat Healy > ISO > Top > Drives Left > To Basket > Foul
177,Pat Healy,,,,FTM,Free Throw,00:00:05.2,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,,Pat Healy,,,3 Pat Healy > Non Possession > Free Throw
178,Pat Healy,,,,FTM,Free Throw,00:00:05.1,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,,Pat Healy,,,3 Pat Healy > Non Possession > Free Throw
179,Josiah Turner,,,,,Out of Bound Timeout,00:00:05.7,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,,Josiah Turner,,,33 Josiah Turner > Non Possession > Out of Bound Timeout
180,Matt Caggiano,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:27.8,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,6:10,"Matt Caggiano, Aidan Rodgers",P&R BH,,5 Matt Caggiano > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
181,Pat Healy,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:30.7,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,5:47,"Pat Healy, Josiah Turner",Spot Up,,3 Pat Healy > Spot-Up > Drives Right > To Basket > Miss 2 Pts
182,Aidan Rodgers,,,,Off Reb,Run Offense,00:00:09.3,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,,Aidan Rodgers,Off Reb,,55 Aidan Rodgers > Offensive Rebound > Long > Run Offense
183,Pat Healy,,,,3FGm,Miss 3 Pts,00:00:13.4,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,5:42,Pat Healy,Spot Up,,3 Pat Healy > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
184,Pat Healy,,,,"3FGM, Assist",Make 3 Pts,00:00:11.7,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,5:33,"Pat Healy, Aidan Rodgers",Off Screen,,3 Pat Healy > Off Screen > To Shooter's Right > Flare > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
185,Matt Caggiano,,,,"Turnover, Steal",Turnover,00:00:14.7,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,5:12,"Matt Caggiano, Pat Healy",P&R BH,,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
186,Aidan Rodgers,,,,Foul,Foul,00:00:20.1,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,5:01,"Nolan Smih, Aidan Rodgers",P&R BH,,55 Aidan Rodgers > P&R Ball Handler > Right P&R > Side > Go Away from Pick > Defense Commits > Foul
187,Aidan Rodgers,,,,FTM,Free Throw,00:00:05.4,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,,Aidan Rodgers,,,55 Aidan Rodgers > Non Possession > Free Throw
188,Aidan Rodgers,,,,"FTm, Def Reb",Free Throw,00:00:06.5,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,,"Aidan Rodgers, Kenny Wilburn",,,55 Aidan Rodgers > Non Possession > Free Throw
189,Kenny Wilburn,,,,Foul,Foul,00:00:18.3,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,4:47,"Hunter Meshanic, Kenny Wilburn",Post Up,,3 Kenny Wilburn > Post-Up > Left Block > Right Shoulder > Dribble Move > To Drop Step > Foul
190,Kenny Wilburn,,,,FTm,Free Throw,00:00:05.6,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,,Kenny Wilburn,,,3 Kenny Wilburn > Non Possession > Free Throw
191,Kenny Wilburn,,,,"FTm, Def Reb",Free Throw,00:00:06.3,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,,"Kenny Wilburn, Allen Mordi",,,3 Kenny Wilburn > Non Possession > Free Throw
192,Hunter Meshanic,,,,Foul,Foul,00:00:26.3,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,4:26,"Nolan Smih, Hunter Meshanic",Post Up,,24 Hunter Meshanic > Post-Up > Right Block > Left Shoulder > Dribble Move > To Drop Step > Foul
193,Hunter Meshanic,,,,FTM,Free Throw,00:00:05.5,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,,Hunter Meshanic,,,24 Hunter Meshanic > Non Possession > Free Throw
194,Hunter Meshanic,,,,FTM,Free Throw,00:00:05.5,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,,Hunter Meshanic,,,24 Hunter Meshanic > Non Possession > Free Throw
195,Gabriel Bergeron,,,,3FGm,Miss 3 Pts,00:00:23.9,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,3:44,Gabriel Bergeron,Off Screen,,12 Gabriel Bergeron > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
196,Chase Dickens,,,,Foul,Foul,00:00:08.9,,,,RIT@HOB,01/10/2025,2,3:41,Hunter Meshanic,,,11 Chase Dickens > No Play Type > Foul
197,Chase Dickens,,,,FTm,Free Throw,00:00:05.7,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,,Chase Dickens,,,11 Chase Dickens > Non Possession > Free Throw
198,Chase Dickens,,,,FTM,Free Throw,00:00:05.7,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,,Chase Dickens,,,11 Chase Dickens > Non Possession > Free Throw
199,Carter Meshanic,,,,2FGM,Make 2 Pts,00:00:21.6,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,3:17,Carter Meshanic,Spot Up,,23 Carter Meshanic > Spot-Up > Drives Right > To Basket > Make 2 Pts
200,Chase Dickens,,,,"Turnover, Steal",Turnover,00:00:10.4,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,3:01,"Chase Dickens, Allen Mordi",P&R BH,,11 Chase Dickens > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Turnover
201,Pat Healy,,,,Foul,Foul,00:00:14.3,,,,RIT@HOB,01/10/2025,2,2:55,Chase Dickens,,,3 Pat Healy > No Play Type > Foul
202,Pat Healy,,,,FTM,Free Throw,00:00:05.2,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,,Pat Healy,,,3 Pat Healy > Non Possession > Free Throw
203,Pat Healy,,,,FTM,Free Throw,00:00:05.3,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,,Pat Healy,,,3 Pat Healy > Non Possession > Free Throw
204,Josiah Turner,,,,"2FGM, Assist",Make 2 Pts,00:00:19.2,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,2:39,"Josiah Turner, Matt Caggiano","P&R BH, P&R Roll Man",,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Josiah Turner > P&R Roll Man > Slips the Pick > To Basket > Make 2 Pts
