#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
11,Logan Wendell,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.3,,,Ithaca College,IC@HOB,01/11/2025,1,16:59,"Logan Wendell, Hunter Meshanic",Transition,,1 Logan Wendell > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
12,Pat Healy,,,,Foul,Non Shooting Foul,00:00:16.4,,,,IC@HOB,01/11/2025,1,,Jaylon O'Neal,,,3 Pat Healy > Non Possession > Non Shooting Foul
13,Pat Healy,,,,Foul,Non Shooting Foul,00:00:09.1,,,,IC@HOB,01/11/2025,1,,Aidan Holmes,,,3 Pat Healy > Non Possession > Non Shooting Foul
14,Carter Meshanic,,,,"2FGM, Foul, Assist",1 Pts,00:00:14.3,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,16:31,"Carter Meshanic, Hunter Meshanic, Alex Penders",Cut,,23 Carter Meshanic > Cut > Basket > Make 2 Pts Foul > 1 Pts
15,Carter Meshanic,,,,FTM,Free Throw,00:00:05.7,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,,Carter Meshanic,,,23 Carter Meshanic > Non Possession > Free Throw
16,Logan Wendell,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.1,,,Ithaca College,IC@HOB,01/11/2025,1,16:17,"Logan Wendell, Alex Moesch",Iso,,1 Logan Wendell > ISO > Top > Drives Left > To Basket > Miss 2 Pts
17,Carter Meshanic,,,,Foul,Foul,00:00:16.5,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,16:08,"Evan Cabral, Carter Meshanic",Transition,,23 Carter Meshanic > Transition > First Middle > To Basket > Foul
18,Carter Meshanic,,,,FTm,Free Throw,00:00:07.7,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,,Carter Meshanic,,,23 Carter Meshanic > Non Possession > Free Throw
19,Carter Meshanic,,,,FTm,Free Throw,00:00:10.9,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,,Carter Meshanic,,,23 Carter Meshanic > Non Possession > Free Throw
20,Carter Meshanic,,,,Off Reb,Run Offense,00:00:08.3,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,,Carter Meshanic,Off Reb,,23 Carter Meshanic > Offensive Rebound > Short > Run Offense
21,Aidan Rodgers,,,,"3FGM, Assist",Make 3 Pts,00:00:11.1,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,16:00,"Aidan Rodgers, Pat Healy",Spot Up,,55 Aidan Rodgers > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
22,Jaylon O'Neal,,,,2FGM,Make 2 Pts,00:00:16.5,,,Ithaca College,IC@HOB,01/11/2025,1,15:42,Jaylon O'Neal,Handoff,,2 Jaylon O'Neal > Hand Off > From Dribble > Right > To Basket > Make 2 Pts
23,Carter Meshanic,,,,,No Violation,00:00:21.2,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,,Carter Meshanic,,,23 Carter Meshanic > Non Possession > No Violation
24,Aidan Rodgers,,,,"Turnover, Steal",Turnover,00:00:12.4,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,15:12,"Aidan Rodgers, Aidan Holmes",Spot Up,,55 Aidan Rodgers > Spot-Up > Drives Right > Turnover
25,Aidan Holmes,,,,"2FGM, Foul",1 Pts,00:00:10.7,,,Ithaca College,IC@HOB,01/11/2025,1,15:08,"Aidan Holmes, Alex Moesch",Transition,,3 Aidan Holmes > Transition > Ballhandler > To Basket > Make 2 Pts Foul > 1 Pts
26,Aidan Holmes,,,,FTM,Free Throw,00:00:06.7,,,Ithaca College,IC@HOB,01/11/2025,1,,Aidan Holmes,,,3 Aidan Holmes > Non Possession > Free Throw
27,Carter Meshanic,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:22.6,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,14:52,"Carter Meshanic, Chris Leysath",Cut,,23 Carter Meshanic > Cut > Flash > Miss 2 Pts
28,Evan Cabral,,,,"3FGM, Assist",Make 3 Pts,00:00:14.3,,,Ithaca College,IC@HOB,01/11/2025,1,14:41,"Evan Cabral, Jaylon O'Neal",Handoff,,15 Evan Cabral > Hand Off > From Dribble > Right > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
29,Dorian Paki,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:22.4,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,14:21,"Dorian Paki, Evan Cabral",Cut,,1 Dorian Paki > Cut > Flash > Miss 2 Pts
30,Logan Wendell,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:19.8,,,Ithaca College,IC@HOB,01/11/2025,1,14:11,"Logan Wendell, Carter Meshanic",Transition,,1 Logan Wendell > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
31,Carter Meshanic,,,,"Turnover, Steal",Turnover,00:00:15.1,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,14:00,"Carter Meshanic, Logan Wendell",Transition,,23 Carter Meshanic > Transition > Ballhandler > To Basket > Turnover
32,Aidan Holmes,,,,Foul,Foul,00:00:14.8,,,Ithaca College,IC@HOB,01/11/2025,1,13:52,"Carter Meshanic, Aidan Holmes",Transition,,3 Aidan Holmes > Transition > Left Wing > To Basket > Foul
33,Aidan Holmes,,,,FTM,Free Throw,00:00:06.9,,,Ithaca College,IC@HOB,01/11/2025,1,,Aidan Holmes,,,3 Aidan Holmes > Non Possession > Free Throw
34,Aidan Holmes,,,,FTM,Free Throw,00:00:08.8,,,Ithaca College,IC@HOB,01/11/2025,1,,Aidan Holmes,,,3 Aidan Holmes > Non Possession > Free Throw
35,Monty Nedd,,,,"3FGM, Assist",Make 3 Pts,00:00:23.8,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,13:32,"Monty Nedd, Gabriel Bergeron",Spot Up,,2 Monty Nedd > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
36,Jaylon O'Neal,,,,3FGm,Miss 3 Pts,00:00:18.9,,,Ithaca College,IC@HOB,01/11/2025,1,13:11,Jaylon O'Neal,Spot Up,,2 Jaylon O'Neal > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
37,Gabriel Bergeron,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:26.4,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,12:47,"Gabriel Bergeron, Logan Wendell",Spot Up,,12 Gabriel Bergeron > Spot-Up > Drives Right > To Basket > Miss 2 Pts
38,Evan Cabral,,,,"3FGm, Def Reb, Foul",Miss 3 Pts,00:00:16.1,,,Ithaca College,IC@HOB,01/11/2025,1,12:40,"Evan Cabral, Monty Nedd, Cole Wissink",Transition,,15 Evan Cabral > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
39,Monty Nedd,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:24.9,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,12:17,"Monty Nedd, Jose Padilla",Spot Up,,2 Monty Nedd > Spot-Up > Drives Right > To Basket > Miss 2 Pts
40,Jose Padilla,,,,Foul,Non Shooting Foul,00:00:09.7,,,,IC@HOB,01/11/2025,1,,Allen Mordi,,,13 Jose Padilla > Non Possession > Non Shooting Foul
41,Evan Cabral,,,,2FGM,Make 2 Pts,00:00:11.1,,,Ithaca College,IC@HOB,01/11/2025,1,11:59,Evan Cabral,P&R BH,,15 Evan Cabral > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > To Basket > Make 2 Pts
42,Allen Mordi,,,,"Turnover, Steal",Turnover,00:00:21.7,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,11:35,"Allen Mordi, Jose Padilla",Spot Up,,11 Allen Mordi > Spot-Up > Drives Right > Turnover
43,Logan Wendell,,,,"Turnover, Steal",Turnover,00:00:11.6,,,Ithaca College,IC@HOB,01/11/2025,1,11:33,"Logan Wendell, Monty Nedd",,,1 Logan Wendell > No Play Type > Turnover
44,Monty Nedd,,,,2FGM,Make 2 Pts,00:00:09.0,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,11:28,Monty Nedd,Transition,,2 Monty Nedd > Transition > Ballhandler > To Basket > Make 2 Pts
45,Jose Padilla,,,,Foul,Non Shooting Foul,00:00:19.7,,,,IC@HOB,01/11/2025,1,,Monty Nedd,,,13 Jose Padilla > Non Possession > Non Shooting Foul
46,Logan Wendell,,,,"2FGm, Foul",Miss 2 Pts,00:00:14.3,,,Ithaca College,IC@HOB,01/11/2025,1,11:02,"Logan Wendell, Alex Penders",Handoff,,1 Logan Wendell > Hand Off > From Stationary > Right > To Basket > Miss 2 Pts
47,Monty Nedd,,,,Foul,Foul,00:00:22.7,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,10:44,"Logan Wendell, Monty Nedd",Spot Up,,2 Monty Nedd > Spot-Up > Drives Left > Foul
48,Monty Nedd,,,,FTM,Free Throw,00:00:07.1,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,,Monty Nedd,,,2 Monty Nedd > Non Possession > Free Throw
49,Monty Nedd,,,,FTM,Free Throw,00:00:06.1,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,,Monty Nedd,,,2 Monty Nedd > Non Possession > Free Throw
50,Yoav Regev,,,,Turnover,Turnover,00:00:16.1,,,Ithaca College,IC@HOB,01/11/2025,1,10:27,Yoav Regev,,,24 Yoav Regev > No Play Type > Turnover
51,Dorian Paki,,,,"2FGM, Assist",Make 2 Pts,00:00:15.4,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,10:11,"Dorian Paki, Monty Nedd",Cut,,1 Dorian Paki > Cut > Basket > Make 2 Pts
52,Chris Leysath,,,,2FGM,Make 2 Pts,00:00:15.7,,,Ithaca College,IC@HOB,01/11/2025,1,9:54,Chris Leysath,,,30 Chris Leysath > No Play Type > To Basket > Make 2 Pts
53,Alex Moesch,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.9,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,9:40,"Alex Moesch, Yoav Regev",Spot Up,,4 Alex Moesch > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
54,Cole Wissink,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:17.7,,,Ithaca College,IC@HOB,01/11/2025,1,9:29,"Cole Wissink, Dorian Paki",Transition,,0 Cole Wissink > Transition > Ballhandler > To Basket > Miss 2 Pts
55,Jose Padilla,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:21.1,,,Ithaca College,IC@HOB,01/11/2025,1,9:14,"Jose Padilla, Alex Moesch","P&R BH, Cut",,1 Logan Wendell > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Ball Delivered > 13 Jose Padilla > Cut > Basket > Miss 2 Pts
56,Monty Nedd,,,,2FGM,Make 2 Pts,00:00:18.8,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,8:52,Monty Nedd,Spot Up,,2 Monty Nedd > Spot-Up > Drives Right > To Basket > Make 2 Pts
57,Chris Leysath,,,,"3FGM, Assist",Make 3 Pts,00:00:09.5,,,Ithaca College,IC@HOB,01/11/2025,1,8:41,"Chris Leysath, Jose Padilla","P&R BH, Spot Up",,13 Jose Padilla > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 30 Chris Leysath > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
58,Alex Moesch,,,,3FGm,Miss 3 Pts,00:00:14.5,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,8:32,Alex Moesch,Transition,,4 Alex Moesch > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
59,Gabriel Bergeron,,,,"Off Reb, Foul",Foul,00:00:08.9,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,8:32,"Gabriel Bergeron, Cole Wissink",Off Reb,,12 Gabriel Bergeron > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
60,Gabriel Bergeron,,,,FTm,Free Throw,00:00:06.5,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,,Gabriel Bergeron,,,12 Gabriel Bergeron > Non Possession > Free Throw
61,Gabriel Bergeron,,,,"FTm, Def Reb",Free Throw,00:00:09.5,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,,"Gabriel Bergeron, Laurence Brady",,,12 Gabriel Bergeron > Non Possession > Free Throw
62,Chris Leysath,,,,"2FGM, Assist",Make 2 Pts,00:00:16.1,,,Ithaca College,IC@HOB,01/11/2025,1,8:07,"Chris Leysath, Evan Cabral","P&R BH, P&R Roll Man",,15 Evan Cabral > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 30 Chris Leysath > P&R Roll Man > Slips the Pick > To Basket > Make 2 Pts
63,Gabriel Bergeron,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.2,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,7:50,"Gabriel Bergeron, Jose Padilla",Spot Up,,12 Gabriel Bergeron > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
64,Jose Padilla,,,,"2FGM, Assist",Make 2 Pts,00:00:19.2,,,Ithaca College,IC@HOB,01/11/2025,1,7:34,"Jose Padilla, Chris Leysath",Cut,,13 Jose Padilla > Cut > Basket > Make 2 Pts
65,Pat Healy,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:19.4,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,7:14,"Pat Healy, Laurence Brady",Spot Up,,3 Pat Healy > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
66,Jose Padilla,,,,"Foul, Turnover",Turnover,00:00:20.1,,,Ithaca College,IC@HOB,01/11/2025,1,6:54,Jose Padilla,Spot Up,,13 Jose Padilla > Spot-Up > Drives Left > Turnover
67,Hunter Meshanic,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:27.3,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,6:33,"Hunter Meshanic, Jaylon O'Neal",Spot Up,,24 Hunter Meshanic > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
68,Aidan Holmes,,,,Foul,Non Shooting Foul,00:00:13.2,,,,IC@HOB,01/11/2025,1,,Hunter Meshanic,,,3 Aidan Holmes > Non Possession > Non Shooting Foul
69,Aidan Holmes,,,,,No Violation,00:00:13.3,,,Ithaca College,IC@HOB,01/11/2025,1,,Aidan Holmes,,,3 Aidan Holmes > Non Possession > No Violation
70,Aidan Holmes,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.4,,,Ithaca College,IC@HOB,01/11/2025,1,6:11,"Aidan Holmes, Pat Healy","P&R BH, P&R Roll Man",,2 Jaylon O'Neal > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 3 Aidan Holmes > P&R Roll Man > Pick and Pops > Drives Right > To Basket > Miss 2 Pts
71,Carter Meshanic,,,,"2FGM, Assist",Make 2 Pts,00:00:16.1,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,6:00,"Carter Meshanic, Aidan Rodgers",Transition,,23 Carter Meshanic > Transition > First Middle > To Basket > Make 2 Pts
72,Evan Cabral,,,,"Turnover, Steal",Turnover,00:00:27.3,,,Ithaca College,IC@HOB,01/11/2025,1,5:31,"Evan Cabral, Hunter Meshanic",Handoff,,15 Evan Cabral > Hand Off > From Dribble > Left > Turnover
73,Alex Moesch,,,,"3FGM, Assist",Make 3 Pts,00:00:13.6,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,5:26,"Alex Moesch, Aidan Rodgers",Transition,,4 Alex Moesch > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
74,Logan Wendell,,,,"Turnover, Steal",Turnover,00:00:19.3,,,Ithaca College,IC@HOB,01/11/2025,1,5:08,"Logan Wendell, Alex Moesch",,,1 Logan Wendell > No Play Type > Turnover
75,Carter Meshanic,,,,"2FGM, Assist",Make 2 Pts,00:00:10.7,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,5:02,"Carter Meshanic, Pat Healy",Transition,,23 Carter Meshanic > Transition > Right Wing > To Basket > Make 2 Pts
76,Chris Leysath,,,,Foul,Non Shooting Foul,00:00:10.7,,,,IC@HOB,01/11/2025,1,,Aidan Rodgers,,,30 Chris Leysath > Non Possession > Non Shooting Foul
77,Jaylon O'Neal,,,,"Turnover, Steal",Turnover,00:00:25.9,,,Ithaca College,IC@HOB,01/11/2025,1,4:32,"Jaylon O'Neal, Hunter Meshanic",P&R BH,,2 Jaylon O'Neal > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
78,Alex Moesch,,,,"2FGM, Assist",Make 2 Pts,00:00:13.3,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,4:27,"Alex Moesch, Hunter Meshanic",Transition,,4 Alex Moesch > Transition > Left Wing > To Basket > Make 2 Pts
79,Chris Leysath,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:21.7,,,Ithaca College,IC@HOB,01/11/2025,1,4:09,"Chris Leysath, Pat Healy","P&R BH, Cut",,1 Logan Wendell > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 30 Chris Leysath > Cut > Basket > Miss 2 Pts
80,Pat Healy,,,,2FGM,Make 2 Pts,00:00:15.1,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,4:02,Pat Healy,Transition,,3 Pat Healy > Transition > Ballhandler > To Basket > Make 2 Pts
81,Chris Leysath,,,,,No Violation,00:00:22.7,,,Ithaca College,IC@HOB,01/11/2025,1,,Chris Leysath,,,30 Chris Leysath > Non Possession > No Violation
82,Logan Wendell,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.2,,,Ithaca College,IC@HOB,01/11/2025,1,3:28,"Logan Wendell, Hunter Meshanic",Iso,,1 Logan Wendell > ISO > Top > Drives Left > Dribble Jumper > Long/3pt > Miss 3 Pts
83,Carter Meshanic,,,,2FGM,Make 2 Pts,00:00:17.3,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,3:10,Carter Meshanic,Spot Up,,23 Carter Meshanic > Spot-Up > Drives Left > To Basket > Make 2 Pts
84,Logan Wendell,,,,2FGM,Make 2 Pts,00:00:21.1,,,Ithaca College,IC@HOB,01/11/2025,1,2:45,Logan Wendell,Spot Up,,1 Logan Wendell > Spot-Up > Drives Left > To Basket > Make 2 Pts
85,Aidan Rodgers,,,,"3FGM, Assist",Make 3 Pts,00:00:09.3,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,2:34,"Aidan Rodgers, Pat Healy",Spot Up,,55 Aidan Rodgers > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
86,Evan Cabral,,,,"Turnover, Steal",Turnover,00:00:09.8,,,Ithaca College,IC@HOB,01/11/2025,1,2:15,"Evan Cabral, Pat Healy",,,15 Evan Cabral > No Play Type > Turnover
87,Aidan Rodgers,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.1,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,2:09,"Aidan Rodgers, Evan Cabral",Transition,,55 Aidan Rodgers > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
88,Logan Wendell,,,,Foul,Foul,00:00:15.4,,,Ithaca College,IC@HOB,01/11/2025,1,2:01,"Alex Moesch, Logan Wendell",Transition,,1 Logan Wendell > Transition > Ballhandler > To Basket > Foul
89,Logan Wendell,,,,FTM,Free Throw,00:00:08.3,,,Ithaca College,IC@HOB,01/11/2025,1,,Logan Wendell,,,1 Logan Wendell > Non Possession > Free Throw
90,Logan Wendell,,,,"FTm, Def Reb",Free Throw,00:00:07.3,,,Ithaca College,IC@HOB,01/11/2025,1,,"Logan Wendell, Aidan Rodgers",,,1 Logan Wendell > Non Possession > Free Throw
91,Aidan Rodgers,,,,Turnover,Turnover,00:00:10.9,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,1:49,Aidan Rodgers,Handoff,,55 Aidan Rodgers > Hand Off > From Stationary > Left > Turnover
92,Laurence Brady,,,,"2FGM, Assist",Make 2 Pts,00:00:15.3,,,Ithaca College,IC@HOB,01/11/2025,1,1:31,"Laurence Brady, Logan Wendell","Iso, Cut",,1 Logan Wendell > ISO > Top > Drives Right > Defense Commits > Ball Delivered > 12 Laurence Brady > Cut > Basket > Make 2 Pts
93,Pat Healy,,,,2FGm,Miss 2 Pts,00:00:27.9,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,1:06,Pat Healy,"P&R BH, Spot Up",,55 Aidan Rodgers > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 3 Pat Healy > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
94,Allen Mordi,,,,Off Reb,Run Offense,00:00:08.5,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,,Allen Mordi,Off Reb,,11 Allen Mordi > Offensive Rebound > Short > Run Offense
95,Aidan Rodgers,,,,2FGm,Miss 2 Pts,00:00:20.7,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,0:53,Aidan Rodgers,Iso,,55 Aidan Rodgers > ISO > Top > Drives Left > To Basket > Miss 2 Pts
96,Hunter Meshanic,,,,"2FGM, Off Reb",Make 2 Pts,00:00:08.8,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,0:53,Hunter Meshanic,Off Reb,,24 Hunter Meshanic > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
97,Logan Wendell,,,,2FGM,Make 2 Pts,00:00:07.2,,,Ithaca College,IC@HOB,01/11/2025,1,0:42,Logan Wendell,Transition,,1 Logan Wendell > Transition > Ballhandler > To Basket > Make 2 Pts
98,Carter Meshanic,,,,"2FGM, Assist",Make 2 Pts,00:00:21.9,,,Hobart College Statesmen,IC@HOB,01/11/2025,1,0:16,"Carter Meshanic, Aidan Rodgers","P&R BH, P&R Roll Man",,55 Aidan Rodgers > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Carter Meshanic > P&R Roll Man > Rolls to Basket > Make 2 Pts
99,Logan Wendell,,,,2FGm,Miss 2 Pts,00:00:11.4,,,Ithaca College,IC@HOB,01/11/2025,1,,Logan Wendell,P&R BH,,1 Logan Wendell > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Miss 2 Pts
100,Chris Leysath,,,,2FGm,Miss 2 Pts,00:00:23.2,,,Ithaca College,IC@HOB,01/11/2025,2,19:44,Chris Leysath,Post Up,,30 Chris Leysath > Post-Up > Left Block > Right Shoulder > Dribble Move > To Basket > Miss 2 Pts
101,Chris Leysath,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:11.3,,,Ithaca College,IC@HOB,01/11/2025,2,19:44,"Chris Leysath, Carter Meshanic",Off Reb,,30 Chris Leysath > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
102,Hunter Meshanic,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.6,,,Hobart College Statesmen,IC@HOB,01/11/2025,2,19:24,"Hunter Meshanic, Evan Cabral",Cut,,24 Hunter Meshanic > Cut > Flash > Miss 2 Pts
103,Evan Cabral,,,,2FGM,Make 2 Pts,00:00:12.5,,,Ithaca College,IC@HOB,01/11/2025,2,19:17,Evan Cabral,Transition,,15 Evan Cabral > Transition > Ballhandler > To Basket > Make 2 Pts
104,Pat Healy,,,,"3FGM, Assist",Make 3 Pts,00:00:15.9,,,Hobart College Statesmen,IC@HOB,01/11/2025,2,19:01,"Pat Healy, Alex Moesch",Spot Up,,3 Pat Healy > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
105,Evan Cabral,,,,Foul,Non Shooting Foul,00:00:12.1,,,,IC@HOB,01/11/2025,2,,Hunter Meshanic,,,15 Evan Cabral > Non Possession > Non Shooting Foul
106,Aidan Holmes,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.5,,,Ithaca College,IC@HOB,01/11/2025,2,18:40,"Aidan Holmes, Pat Healy",Handoff,,3 Aidan Holmes > Hand Off > From Dribble > Left > To Basket > Miss 2 Pts
107,Pat Healy,,,,2FGm,Miss 2 Pts,00:00:14.4,,,Hobart College Statesmen,IC@HOB,01/11/2025,2,18:33,Pat Healy,Transition,,3 Pat Healy > Transition > Ballhandler > To Basket > Miss 2 Pts
108,Pat Healy,,,,"2FGM, Off Reb",Make 2 Pts,00:00:05.5,,,Hobart College Statesmen,IC@HOB,01/11/2025,2,18:33,Pat Healy,Off Reb,,3 Pat Healy > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
