#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
11,Logan Wendell,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.1,,,Ithaca College,IC@RPI,01/24/2025,1,17:38,"Logan Wendell, Dylan Matchett",Transition,,1 Logan Wendell > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
12,Andrew Deppe,,,,"3FGM, Assist",Make 3 Pts,00:00:15.7,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,1,17:27,"Andrew Deppe, Chuck Clemons",Transition,,41 Andrew Deppe > Transition > Trailer > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
13,Jaylon O'Neal,,,,"Turnover, Steal",Turnover,00:00:18.5,,,Ithaca College,IC@RPI,01/24/2025,1,17:04,"Jaylon O'Neal, Chuck Clemons",P&R BH,,2 Jaylon O'Neal > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
14,Dylan Matchett,,,,"Turnover, Steal",Turnover,00:00:12.6,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,1,17:01,"Dylan Matchett, Aidan Holmes",Transition,,32 Dylan Matchett > Transition > Ballhandler > Turnover
15,Logan Wendell,,,,"3FGM, Assist",Make 3 Pts,00:00:11.3,,,Ithaca College,IC@RPI,01/24/2025,1,16:56,"Logan Wendell, Aidan Holmes",Transition,,1 Logan Wendell > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
16,Dylan Matchett,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:33.4,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,1,16:27,"Dylan Matchett, Chris Leysath","P&R BH, Spot Up",,4 Chuck Clemons > P&R Ball Handler > Left P&R > Side > Defense Commits > Ball Delivered > 32 Dylan Matchett > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
17,Aidan Holmes,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:22.7,,,Ithaca College,IC@RPI,01/24/2025,1,16:03,"Aidan Holmes, Avery Eugster",Spot Up,,3 Aidan Holmes > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
18,PJ Scalisi,,,,"3FGM, Assist",Make 3 Pts,00:00:20.4,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,1,15:40,"PJ Scalisi, Andrew Deppe",Spot Up,,23 PJ Scalisi > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
19,Evan Cabral,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:11.5,,,Ithaca College,IC@RPI,01/24/2025,1,15:24,"Evan Cabral, PJ Scalisi, Dylan Matchett",Cut,,15 Evan Cabral > Cut > Basket > Miss 2 Pts
20,Avery Eugster,,,,3FGm,Miss 3 Pts,00:00:17.9,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,1,15:16,Avery Eugster,Transition,,12 Avery Eugster > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
21,PJ Scalisi,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:10.1,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,1,15:16,"PJ Scalisi, Chris Leysath",Off Reb,,23 PJ Scalisi > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
22,Logan Wendell,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:18.6,,,Ithaca College,IC@RPI,01/24/2025,1,14:51,"Logan Wendell, Chuck Clemons",Spot Up,,1 Logan Wendell > Spot-Up > Drives Right > To Basket > Miss 2 Pts
23,Chuck Clemons,,,,2FGM,Make 2 Pts,00:00:34.6,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,1,14:26,Chuck Clemons,"Post Up, Spot Up",,41 Andrew Deppe > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 4 Chuck Clemons > Spot-Up > Drives Straight > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
24,Logan Wendell,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:33.5,,,Ithaca College,IC@RPI,01/24/2025,1,13:54,"PJ Scalisi, Logan Wendell",,,1 Logan Wendell > No Play Type > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
25,Avery Eugster,,,,Turnover,Turnover,00:00:17.5,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,1,13:45,Avery Eugster,Transition,,12 Avery Eugster > Transition > Right Wing > Turnover
26,Evan Cabral,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.4,,,Ithaca College,IC@RPI,01/24/2025,1,13:33,"Evan Cabral, Pat White",Handoff,,15 Evan Cabral > Hand Off > From Dribble > Right > To Basket > Miss 2 Pts
27,Pat White,,,,"3FGM, Assist",Make 3 Pts,00:00:33.2,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,1,13:10,"Pat White, Chuck Clemons","P&R BH, Spot Up",,4 Chuck Clemons > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Pat White > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
28,Alex Penders,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:12.3,,,Ithaca College,IC@RPI,01/24/2025,1,12:56,"PJ Scalisi, Alex Penders","P&R BH, Spot Up",,13 Jose Padilla > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 14 Alex Penders > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
29,Chuck Clemons,,,,2FGM,Make 2 Pts,00:00:14.1,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,1,12:48,Chuck Clemons,Transition,,4 Chuck Clemons > Transition > Ballhandler > To Basket > Make 2 Pts
30,Jose Padilla,,,,"2FGm, Def Reb, Foul",Miss 2 Pts,00:00:17.9,,,Ithaca College,IC@RPI,01/24/2025,1,12:29,"Jose Padilla, Pat White, Evan Cabral",Cut,,13 Jose Padilla > Cut > Basket > Miss 2 Pts
31,Tucker Tharpe,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:26.2,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,1,12:16,"Tucker Tharpe, Jose Padilla",Cut,,35 Tucker Tharpe > Cut > Basket > Miss 2 Pts
32,Jose Padilla,,,,Foul,Non Shooting Foul,00:00:12.5,,,,IC@RPI,01/24/2025,1,,Tucker Tharpe,,,13 Jose Padilla > Non Possession > Non Shooting Foul
33,Logan Wendell,,,,2FGm,Miss 2 Pts,00:00:30.9,,,Ithaca College,IC@RPI,01/24/2025,1,11:35,Logan Wendell,Handoff,,1 Logan Wendell > Hand Off > From Dribble > Left > To Basket > Miss 2 Pts
34,Alex Penders,,,,Off Reb,Run Offense,00:00:14.7,,,Ithaca College,IC@RPI,01/24/2025,1,,Alex Penders,Off Reb,,14 Alex Penders > Offensive Rebound > Long > Run Offense
35,Alex Penders,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:31.5,,,Ithaca College,IC@RPI,01/24/2025,1,11:18,"Alex Penders, Avery Eugster",Spot Up,,14 Alex Penders > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
36,Avery Eugster,,,,Turnover,Turnover,00:00:09.6,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,1,11:13,Avery Eugster,Transition,,12 Avery Eugster > Transition > Ballhandler > Turnover
37,Aidan Holmes,,,,2FGM,Make 2 Pts,00:00:28.6,,,Ithaca College,IC@RPI,01/24/2025,1,10:43,Aidan Holmes,Spot Up,,3 Aidan Holmes > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Make 2 Pts
38,Yechiel Stewart,,,,3FGm,Miss 3 Pts,00:00:23.1,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,1,10:25,Yechiel Stewart,Spot Up,,22 Yechiel Stewart > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
39,PJ Scalisi,,,,"3FGM, Assist",Make 3 Pts,00:00:14.4,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,1,10:18,"PJ Scalisi, Pat White",Spot Up,,23 PJ Scalisi > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
40,Alex Penders,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:08.9,,,Ithaca College,IC@RPI,01/24/2025,1,10:06,"Alex Penders, Pat White",Handoff,,14 Alex Penders > Hand Off > From Dribble > Top > To Basket > Miss 2 Pts
41,Yechiel Stewart,,,,Turnover,Turnover,00:00:32.5,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,1,9:43,Yechiel Stewart,Cut,,22 Yechiel Stewart > Cut > Basket > Turnover
42,Chris Leysath,,,,"2FGM, Foul, Assist",1 Pts,00:00:14.8,,,Ithaca College,IC@RPI,01/24/2025,1,9:27,"Chris Leysath, Jaylon O'Neal, Tucker Tharpe",Cut,,30 Chris Leysath > Cut > Basket > Make 2 Pts Foul > 1 Pts
43,Chris Leysath,,,,FTM,Free Throw,00:00:11.2,,,Ithaca College,IC@RPI,01/24/2025,1,,Chris Leysath,,,30 Chris Leysath > Non Possession > Free Throw
44,Dylan Matchett,,,,2FGm,Miss 2 Pts,00:00:23.8,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,1,9:10,Dylan Matchett,P&R BH,,32 Dylan Matchett > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
45,Tucker Tharpe,,,,"2FGM, Off Reb",Make 2 Pts,00:00:09.0,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,1,9:10,Tucker Tharpe,Off Reb,,35 Tucker Tharpe > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
46,Chris Leysath,,,,Foul,Non Shooting Foul,00:00:18.3,,,,IC@RPI,01/24/2025,1,,Pat White,,,30 Chris Leysath > Non Possession > Non Shooting Foul
47,Evan Cabral,,,,3FGm,Miss 3 Pts,00:00:24.6,,,Ithaca College,IC@RPI,01/24/2025,1,8:35,Evan Cabral,P&R BH,,15 Evan Cabral > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
48,Andrew Deppe,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:25.4,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,1,8:15,"Andrew Deppe, Aidan Holmes",Cut,,41 Andrew Deppe > Cut > Flash > Miss 2 Pts
49,Aidan Holmes,,,,2FGm,Miss 2 Pts,00:00:13.9,,,Ithaca College,IC@RPI,01/24/2025,1,8:07,Aidan Holmes,Transition,,3 Aidan Holmes > Transition > Ballhandler > To Basket > Miss 2 Pts
50,Chris Leysath,,,,"2FGM, Off Reb",Make 2 Pts,00:00:07.8,,,Ithaca College,IC@RPI,01/24/2025,1,8:07,Chris Leysath,Off Reb,,30 Chris Leysath > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
51,Andrew Deppe,,,,"2FGM, Assist",Make 2 Pts,00:00:24.2,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,1,7:41,"Andrew Deppe, Chuck Clemons",Cut,,41 Andrew Deppe > Cut > Flash > Make 2 Pts
52,Chris Leysath,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.4,,,Ithaca College,IC@RPI,01/24/2025,1,7:21,"Chris Leysath, Andrew Deppe",Cut,,30 Chris Leysath > Cut > Flash > Miss 2 Pts
53,Yechiel Stewart,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.9,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,1,7:14,"Yechiel Stewart, Chris Leysath",Transition,,22 Yechiel Stewart > Transition > Right Wing > To Basket > Miss 2 Pts
54,Evan Cabral,,,,Turnover,Turnover,00:00:31.1,,,Ithaca College,IC@RPI,01/24/2025,1,6:50,Evan Cabral,"P&R BH, Spot Up",,3 Aidan Holmes > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 15 Evan Cabral > Spot-Up > Drives Left > Turnover
55,Yechiel Stewart,,,,,No Violation,00:00:09.5,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,1,,Yechiel Stewart,,,22 Yechiel Stewart > Non Possession > No Violation
56,Chuck Clemons,,,,Foul,Foul,00:00:21.4,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,1,6:34,"Jaylon O'Neal, Chuck Clemons",P&R BH,,4 Chuck Clemons > P&R Ball Handler > Left P&R > Side > Go Away from Pick > Dribble Jumper > Short to < 17' > Foul
57,Chuck Clemons,,,,FTM,Free Throw,00:00:10.7,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,1,,Chuck Clemons,,,4 Chuck Clemons > Non Possession > Free Throw
58,Chuck Clemons,,,,FTM,Free Throw,00:00:09.9,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,1,,Chuck Clemons,,,4 Chuck Clemons > Non Possession > Free Throw
59,Chris Leysath,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:25.3,,,Ithaca College,IC@RPI,01/24/2025,1,6:10,"Chris Leysath, Avery Eugster",Post Up,,30 Chris Leysath > Post-Up > Flash Middle > Right Shoulder > Dribble Move > To Basket > Miss 2 Pts
60,Yechiel Stewart,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:11.4,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,1,5:58,"Yechiel Stewart, Aidan Holmes",Post Up,,22 Yechiel Stewart > Post-Up > Left Block > Right Shoulder > Dribble Move > To Drop Step > Miss 2 Pts
61,Jaylon O'Neal,,,,"3FGM, Assist",Make 3 Pts,00:00:12.2,,,Ithaca College,IC@RPI,01/24/2025,1,5:46,"Jaylon O'Neal, Logan Wendell",Spot Up,,2 Jaylon O'Neal > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
62,Yechiel Stewart,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:24.1,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,1,5:16,"Aidan Holmes, Yechiel Stewart","P&R BH, Spot Up",,4 Chuck Clemons > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Ball Delivered > 22 Yechiel Stewart > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
63,Jaylon O'Neal,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:35.1,,,Ithaca College,IC@RPI,01/24/2025,1,4:48,"Jaylon O'Neal, Pat White",Spot Up,,2 Jaylon O'Neal > Spot-Up > Drives Left > To Basket > Miss 2 Pts
64,Chuck Clemons,,,,,No Violation,00:00:18.3,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,1,,Chuck Clemons,,,4 Chuck Clemons > Non Possession > No Violation
65,Chuck Clemons,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:18.4,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,1,4:29,"Chuck Clemons, Aidan Holmes",Iso,,4 Chuck Clemons > ISO > Top > Drives Right > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
66,Jaylon O'Neal,,,,,Turnover,00:00:20.5,,,Ithaca College,IC@RPI,01/24/2025,1,,Jaylon O'Neal,,,2 Jaylon O'Neal > Transition > Ballhandler > To Basket > Turnover
67,Andrew Deppe,,,,"2FGM, Assist",Make 2 Pts,00:00:28.4,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,1,4:00,"Andrew Deppe, PJ Scalisi",Cut,,41 Andrew Deppe > Cut > Basket > Make 2 Pts
68,Aidan Holmes,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:22.1,,,Ithaca College,IC@RPI,01/24/2025,1,3:44,"Aidan Holmes, Chuck Clemons",Spot Up,,3 Aidan Holmes > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
69,Avery Eugster,,,,,No Violation,00:00:17.8,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,1,,Avery Eugster,,,12 Avery Eugster > Non Possession > No Violation
70,Dylan Matchett,,,,3FGm,Miss 3 Pts,00:00:18.3,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,1,3:22,Dylan Matchett,"Post Up, Spot Up",,23 PJ Scalisi > Post-Up > Right Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 32 Dylan Matchett > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
71,Andrew Deppe,,,,Off Reb,Run Offense,00:00:08.7,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,1,,Andrew Deppe,Off Reb,,41 Andrew Deppe > Offensive Rebound > Short > Run Offense
72,PJ Scalisi,,,,"3FGM, Assist",Make 3 Pts,00:00:21.8,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,1,3:06,"PJ Scalisi, Dylan Matchett","Post Up, Spot Up",,32 Dylan Matchett > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 23 PJ Scalisi > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
73,Cole Wissink,,,,Turnover,Turnover,00:00:09.4,,,Ithaca College,IC@RPI,01/24/2025,1,2:53,Cole Wissink,Off Screen,,0 Cole Wissink > Off Screen > To Shooter's Right > Straight > Turnover
74,Chuck Clemons,,,,,No Violation,00:00:11.4,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,1,,Chuck Clemons,,,4 Chuck Clemons > Non Possession > No Violation
75,Dylan Matchett,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:21.9,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,1,2:35,"Dylan Matchett, Alex Penders",P&R BH,,32 Dylan Matchett > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
76,Alex Penders,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:20.0,,,Ithaca College,IC@RPI,01/24/2025,1,2:13,"Alex Penders, Dylan Matchett",Off Screen,,14 Alex Penders > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
77,Andrew Deppe,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:24.5,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,1,1:49,"Andrew Deppe, Aidan Holmes",Cut,,41 Andrew Deppe > Cut > Flash > Miss 2 Pts
78,Alex Penders,,,,"2FGM, Assist",Make 2 Pts,00:00:26.1,,,Ithaca College,IC@RPI,01/24/2025,1,1:22,"Alex Penders, Aidan Holmes",Post Up,,14 Alex Penders > Post-Up > Flash Middle > Post Pin > No Dribble Move > To Basket > Make 2 Pts
79,Andrew Deppe,,,,"Turnover, Steal",Turnover,00:00:19.8,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,1,1:00,"Andrew Deppe, Aidan Holmes",Cut,,41 Andrew Deppe > Cut > Screen > Turnover
80,Aidan Holmes,,,,"Turnover, Steal",Turnover,00:00:11.3,,,Ithaca College,IC@RPI,01/24/2025,1,0:56,"Aidan Holmes, Dylan Matchett",Transition,,3 Aidan Holmes > Transition > Ballhandler > Turnover
81,Andrew Deppe,,,,"3FGM, Assist",Make 3 Pts,00:00:15.9,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,1,0:39,"Andrew Deppe, Chuck Clemons","P&R BH, P&R Roll Man",,4 Chuck Clemons > P&R Ball Handler > Left P&R > Side > Go Away from Pick > Defense Commits > Ball Delivered > 41 Andrew Deppe > P&R Roll Man > Pick and Pops > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
82,Logan Wendell,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:24.4,,,Ithaca College,IC@RPI,01/24/2025,1,0:08,"Logan Wendell, PJ Scalisi",Handoff,,1 Logan Wendell > Hand Off > From Dribble > Top > Dribble Jumper > Short to < 17' > Miss 2 Pts
83,Chuck Clemons,,,,Foul,Non Shooting Foul,00:00:17.4,,,,IC@RPI,01/24/2025,1,,Jose Padilla,,,4 Chuck Clemons > Non Possession > Non Shooting Foul
84,Andrew Deppe,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:07.9,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,1,,"Chris Leysath, Andrew Deppe",Cut,,41 Andrew Deppe > Cut > Flash > Miss 2 Pts
85,Dylan Matchett,,,,3FGm,Miss 3 Pts,00:00:27.0,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,2,19:47,Dylan Matchett,Spot Up,,32 Dylan Matchett > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
86,PJ Scalisi,,,,Off Reb,Run Offense,00:00:08.5,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,2,,PJ Scalisi,Off Reb,,23 PJ Scalisi > Offensive Rebound > Long > Run Offense
87,Chuck Clemons,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.4,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,2,19:42,"Chuck Clemons, Evan Cabral",Spot Up,,4 Chuck Clemons > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
88,Evan Cabral,,,,"Turnover, Steal",Turnover,00:00:18.5,,,Ithaca College,IC@RPI,01/24/2025,2,19:25,"Evan Cabral, Chuck Clemons",,,15 Evan Cabral > No Play Type > Turnover
89,PJ Scalisi,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.9,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,2,19:21,"Evan Cabral, PJ Scalisi",Transition,,23 PJ Scalisi > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
90,Aidan Holmes,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.6,,,Ithaca College,IC@RPI,01/24/2025,2,19:06,"Aidan Holmes, Dylan Matchett",P&R BH,,3 Aidan Holmes > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
91,Avery Eugster,,,,Foul,Non Shooting Foul,00:00:18.9,,,,IC@RPI,01/24/2025,2,,Jaylon O'Neal,,,12 Avery Eugster > Non Possession > Non Shooting Foul
92,PJ Scalisi,,,,,No Violation,00:00:16.6,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,2,,PJ Scalisi,,,23 PJ Scalisi > Non Possession > No Violation
93,PJ Scalisi,,,,,Miss 2 Pts,00:00:20.5,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,2,,PJ Scalisi,,,23 PJ Scalisi > Spot-Up > Drives Right > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
94,PJ Scalisi,,,,Off Reb,Run Offense,00:00:10.8,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,2,,PJ Scalisi,Off Reb,,23 PJ Scalisi > Offensive Rebound > Long > Run Offense
95,Dylan Matchett,,,,3FGm,Miss 3 Pts,00:00:32.8,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,2,18:07,Dylan Matchett,Spot Up,,32 Dylan Matchett > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
96,Andrew Deppe,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:12.3,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,2,18:07,"Andrew Deppe, Chris Leysath",Off Reb,,41 Andrew Deppe > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
97,Aidan Holmes,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.1,,,Ithaca College,IC@RPI,01/24/2025,2,17:49,"Aidan Holmes, Dylan Matchett",Spot Up,,3 Aidan Holmes > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
98,Chuck Clemons,,,,Foul,Non Shooting Foul,00:00:24.4,,,,IC@RPI,01/24/2025,2,,Jaylon O'Neal,,,4 Chuck Clemons > Non Possession > Non Shooting Foul
99,Andrew Deppe,,,,2FGm,Miss 2 Pts,00:00:20.9,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,2,17:18,Andrew Deppe,Cut,,41 Andrew Deppe > Cut > Basket > Miss 2 Pts
100,Andrew Deppe,,,,"Off Reb, Foul",Foul,00:00:07.8,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,2,17:18,"Logan Wendell, Andrew Deppe",Off Reb,,41 Andrew Deppe > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
101,Andrew Deppe,,,,FTM,Free Throw,00:00:12.2,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,2,,Andrew Deppe,,,41 Andrew Deppe > Non Possession > Free Throw
102,Andrew Deppe,,,,FTM,Free Throw,00:00:12.3,,,Rensselaer Polytechnic,IC@RPI,01/24/2025,2,,Andrew Deppe,,,41 Andrew Deppe > Non Possession > Free Throw
