#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
11,Josiah Turner,,,,"2FGM, Assist",Make 2 Pts,00:00:18.5,,,Rochester Institute of Technology Tigers,RIT@VC,01/18/2025,1,16:46,"Josiah Turner, Matt Caggiano","P&R BH, P&R Roll Man",,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Josiah Turner > P&R Roll Man > Rolls to Basket > Make 2 Pts
12,Alex Walters,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:12.3,,,Vassar Brewers,RIT@VC,01/18/2025,1,16:35,"Alex Walters, Matt Caggiano",Off Screen,,33 Alex Walters > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
13,Chase Dickens,,,,3FGm,Miss 3 Pts,00:00:17.8,,,Rochester Institute of Technology Tigers,RIT@VC,01/18/2025,1,16:25,Chase Dickens,Off Screen,,11 Chase Dickens > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
14,Alex Walters,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:20.1,,,Vassar Brewers,RIT@VC,01/18/2025,1,16:05,"Alex Walters, Josiah Turner",Spot Up,,33 Alex Walters > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
15,Chase Dickens,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:21.6,,,Rochester Institute of Technology Tigers,RIT@VC,01/18/2025,1,15:47,"Chase Dickens, Luke Adams",Transition,,11 Chase Dickens > Transition > Right Wing > To Basket > Miss 2 Pts
16,Alex Walters,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.9,,,Vassar Brewers,RIT@VC,01/18/2025,1,15:37,"Alex Walters, Matt Caggiano",Spot Up,,33 Alex Walters > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
17,Chase Dickens,,,,"Turnover, Steal",Turnover,00:00:25.7,,,Rochester Institute of Technology Tigers,RIT@VC,01/18/2025,1,15:16,"Chase Dickens, Nathan Denham",P&R BH,,11 Chase Dickens > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
18,Nathan Denham,,,,"Turnover, Steal",Turnover,00:00:12.3,,,Vassar Brewers,RIT@VC,01/18/2025,1,15:11,"Nathan Denham, Brody Brown",Transition,,22 Nathan Denham > Transition > Ballhandler > Turnover
19,Matt Caggiano,,,,"Turnover, Steal",Turnover,00:00:18.0,,,Rochester Institute of Technology Tigers,RIT@VC,01/18/2025,1,14:58,"Matt Caggiano, Avery Lee",Transition,,5 Matt Caggiano > Transition > Ballhandler > Turnover
20,Avery Lee,,,,Foul,Foul,00:00:13.9,,,Vassar Brewers,RIT@VC,01/18/2025,1,14:52,"Brody Brown, Avery Lee",Transition,,2 Avery Lee > Transition > Ballhandler > To Basket > Foul
21,Avery Lee,,,,FTM,Free Throw,00:00:06.0,,,Vassar Brewers,RIT@VC,01/18/2025,1,,Avery Lee,,,2 Avery Lee > Non Possession > Free Throw
22,Avery Lee,,,,FTM,Free Throw,00:00:06.0,,,Vassar Brewers,RIT@VC,01/18/2025,1,,Avery Lee,,,2 Avery Lee > Non Possession > Free Throw
23,Brody Brown,,,,"3FGM, Assist",Make 3 Pts,00:00:09.2,,,Rochester Institute of Technology Tigers,RIT@VC,01/18/2025,1,14:43,"Brody Brown, Luke Granto",Spot Up,,12 Brody Brown > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
24,Eric Zhang,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:20.7,,,Vassar Brewers,RIT@VC,01/18/2025,1,14:23,"Eric Zhang, Chase Dickens","P&R BH, Spot Up",,23 Luke Adams > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 13 Eric Zhang > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
25,Josiah Turner,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:20.1,,,Rochester Institute of Technology Tigers,RIT@VC,01/18/2025,1,14:11,"Josiah Turner, Shea Fitzgerald",Spot Up,,33 Josiah Turner > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
26,Luke Adams,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.0,,,Vassar Brewers,RIT@VC,01/18/2025,1,13:58,"Luke Adams, Luke Granto",Handoff,,23 Luke Adams > Hand Off > From Dribble > Left > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
27,Luke Granto,,,,"2FGM, Assist",Make 2 Pts,00:00:20.9,,,Rochester Institute of Technology Tigers,RIT@VC,01/18/2025,1,13:41,"Luke Granto, Josiah Turner",Cut,,2 Luke Granto > Cut > Basket > Make 2 Pts
28,Luke Adams,,,,3FGm,Miss 3 Pts,00:00:18.6,,,Vassar Brewers,RIT@VC,01/18/2025,1,13:27,Luke Adams,Handoff,,23 Luke Adams > Hand Off > From Dribble > Right > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
29,Sebastian Medina,,,,Off Reb,Run Offense,00:00:10.3,,,Vassar Brewers,RIT@VC,01/18/2025,1,,Sebastian Medina,Off Reb,,5 Sebastian Medina > Offensive Rebound > Long > Run Offense
30,Shea Fitzgerald,,,,2FGm,Miss 2 Pts,00:00:27.1,,,Vassar Brewers,RIT@VC,01/18/2025,1,13:03,Shea Fitzgerald,Cut,,3 Shea Fitzgerald > Cut > Basket > Miss 2 Pts
31,Josiah Turner,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:18.1,,,Rochester Institute of Technology Tigers,RIT@VC,01/18/2025,1,12:49,"Josiah Turner, Sebastian Medina",Transition,,33 Josiah Turner > Transition > Right Wing > To Basket > Miss 2 Pts
32,JP Miranda,,,,2FGM,Make 2 Pts,00:00:16.9,,,Vassar Brewers,RIT@VC,01/18/2025,1,12:40,JP Miranda,Spot Up,,0 JP Miranda > Spot-Up > Drives Left > To Basket > Make 2 Pts
33,Brody Brown,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:24.1,,,Rochester Institute of Technology Tigers,RIT@VC,01/18/2025,1,12:17,"Brody Brown, Sebastian Medina",Spot Up,,12 Brody Brown > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
34,Sebastian Medina,,,,2FGM,Make 2 Pts,00:00:24.9,,,Vassar Brewers,RIT@VC,01/18/2025,1,11:57,Sebastian Medina,Spot Up,,5 Sebastian Medina > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Make 2 Pts
35,Luke Granto,,,,"3FGM, Assist",Make 3 Pts,00:00:14.6,,,Rochester Institute of Technology Tigers,RIT@VC,01/18/2025,1,11:39,"Luke Granto, Chase Dickens",Spot Up,,2 Luke Granto > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
36,Shea Fitzgerald,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.1,,,Vassar Brewers,RIT@VC,01/18/2025,1,11:21,"Shea Fitzgerald, Nolan Smih",P&R BH,,3 Shea Fitzgerald > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
37,Brody Brown,,,,"3FGm, Def Reb, Block, Blocked Attempt",Miss 3 Pts,00:00:30.4,,,Rochester Institute of Technology Tigers,RIT@VC,01/18/2025,1,10:57,"Brody Brown, Shea Fitzgerald, Sebastian Medina",Spot Up,,12 Brody Brown > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
38,JP Miranda,,,,Foul,Foul,00:00:14.5,,,Vassar Brewers,RIT@VC,01/18/2025,1,10:51,"Chase Dickens, JP Miranda",Transition,,0 JP Miranda > Transition > Ballhandler > To Basket > Foul
39,JP Miranda,,,,FTM,Free Throw,00:00:06.5,,,Vassar Brewers,RIT@VC,01/18/2025,1,,JP Miranda,,,0 JP Miranda > Non Possession > Free Throw
40,JP Miranda,,,,FTM,Free Throw,00:00:05.9,,,Vassar Brewers,RIT@VC,01/18/2025,1,,JP Miranda,,,0 JP Miranda > Non Possession > Free Throw
41,Kenny Wilburn,,,,2FGm,Miss 2 Pts,00:00:14.9,,,Rochester Institute of Technology Tigers,RIT@VC,01/18/2025,1,10:40,Kenny Wilburn,Post Up,,3 Kenny Wilburn > Post-Up > Right Block > Left Shoulder > Dribble Move > To Drop Step > Miss 2 Pts
42,Luke Granto,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:22.5,,,Rochester Institute of Technology Tigers,RIT@VC,01/18/2025,1,10:27,"Luke Granto, Nathan Denham","Post Up, Spot Up",,11 Chase Dickens > Post-Up > Right Block > Right Shoulder > Dribble Move > Defense Commits > Ball Delivered > 2 Luke Granto > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
43,Shea Fitzgerald,,,,"Turnover, Steal",Turnover,00:00:23.4,,,Vassar Brewers,RIT@VC,01/18/2025,1,10:06,"Shea Fitzgerald, Chase Dickens",Cut,,3 Shea Fitzgerald > Cut > Basket > Turnover
44,Ronnie Toole,,,,"Turnover, Steal",Turnover,00:00:11.7,,,Rochester Institute of Technology Tigers,RIT@VC,01/18/2025,1,10:01,"Ronnie Toole, Nathan Denham",Transition,,15 Ronnie Toole > Transition > Ballhandler > Turnover
45,Shea Fitzgerald,,,,3FGm,Miss 3 Pts,00:00:12.3,,,Vassar Brewers,RIT@VC,01/18/2025,1,9:56,Shea Fitzgerald,Transition,,3 Shea Fitzgerald > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
46,Nathan Denham,,,,"2FGM, Off Reb",Make 2 Pts,00:00:07.0,,,Vassar Brewers,RIT@VC,01/18/2025,1,9:56,Nathan Denham,Off Reb,,22 Nathan Denham > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
47,Chase Dickens,,,,2FGM,Make 2 Pts,00:00:22.0,,,Rochester Institute of Technology Tigers,RIT@VC,01/18/2025,1,9:27,Chase Dickens,Iso,,11 Chase Dickens > ISO > Top > Drives Right > To Basket > Make 2 Pts
48,Shea Fitzgerald,,,,Foul,Foul,00:00:25.3,,,Vassar Brewers,RIT@VC,01/18/2025,1,9:05,"Mark Osime, Shea Fitzgerald",Post Up,,3 Shea Fitzgerald > Post-Up > Flash Middle > Left Shoulder > Dribble Move > To Basket > Foul
49,Shea Fitzgerald,,,,FTM,Free Throw,00:00:06.3,,,Vassar Brewers,RIT@VC,01/18/2025,1,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
50,Shea Fitzgerald,,,,FTM,Free Throw,00:00:06.5,,,Vassar Brewers,RIT@VC,01/18/2025,1,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
51,Brock Bowen,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:21.7,,,Rochester Institute of Technology Tigers,RIT@VC,01/18/2025,1,8:45,"Brock Bowen, Sacha Greenberg","P&R BH, P&R Roll Man",,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 10 Brock Bowen > P&R Roll Man > Pick and Pops > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
52,Sacha Greenberg,,,,"2FGm, Def Reb, Foul",Miss 2 Pts,00:00:27.0,,,Vassar Brewers,RIT@VC,01/18/2025,1,8:27,"Sacha Greenberg, Kenny Wilburn",Spot Up,,11 Sacha Greenberg > Spot-Up > Drives Left > To Basket > Miss 2 Pts
53,Matt Caggiano,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:08.8,,,Rochester Institute of Technology Tigers,RIT@VC,01/18/2025,1,8:14,"Matt Caggiano, Shea Fitzgerald",P&R BH,,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
54,Avery Lee,,,,2FGM,Make 2 Pts,00:00:24.7,,,Vassar Brewers,RIT@VC,01/18/2025,1,7:54,Avery Lee,P&R BH,,2 Avery Lee > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
55,Kenny Wilburn,,,,Foul,Non Shooting Foul,00:00:18.6,,,,RIT@VC,01/18/2025,1,,Sacha Greenberg,,,3 Kenny Wilburn > Non Possession > Non Shooting Foul
56,Kenny Wilburn,,,,2FGm,Miss 2 Pts,00:00:23.9,,,Rochester Institute of Technology Tigers,RIT@VC,01/18/2025,1,7:17,Kenny Wilburn,Cut,,3 Kenny Wilburn > Cut > Flash > Miss 2 Pts
57,Kenny Wilburn,,,,"2FGM, Off Reb",Make 2 Pts,00:00:07.0,,,Rochester Institute of Technology Tigers,RIT@VC,01/18/2025,1,7:17,Kenny Wilburn,Off Reb,,3 Kenny Wilburn > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
58,Kreekor Karageuzian,,,,"Foul, Turnover",Turnover,00:00:19.1,,,Vassar Brewers,RIT@VC,01/18/2025,1,6:57,Kreekor Karageuzian,,,4 Kreekor Karageuzian > No Play Type > Turnover
59,Matt Caggiano,,,,"Turnover, Steal",Turnover,00:00:15.9,,,Rochester Institute of Technology Tigers,RIT@VC,01/18/2025,1,6:41,"Matt Caggiano, Nathan Denham",P&R BH,,5 Matt Caggiano > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Turnover
60,Shea Fitzgerald,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:09.8,,,Vassar Brewers,RIT@VC,01/18/2025,1,6:30,"Shea Fitzgerald, Brock Bowen",Handoff,,3 Shea Fitzgerald > Hand Off > From Stationary > Left > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
61,Brock Bowen,,,,"3FGM, Assist",Make 3 Pts,00:00:15.2,,,Rochester Institute of Technology Tigers,RIT@VC,01/18/2025,1,6:22,"Brock Bowen, Matt Caggiano",Transition,,10 Brock Bowen > Transition > Trailer > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
62,Nathan Denham,,,,Turnover,Turnover,00:00:15.7,,,Vassar Brewers,RIT@VC,01/18/2025,1,6:05,Nathan Denham,Cut,,22 Nathan Denham > Cut > Flash > Turnover
63,Nolan Smih,,,,,Kicked Ball,00:00:20.1,,,Rochester Institute of Technology Tigers,RIT@VC,01/18/2025,1,,Nolan Smih,,,22 Nolan Smih > Non Possession > Kicked Ball
64,Brock Bowen,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:10.1,,,Rochester Institute of Technology Tigers,RIT@VC,01/18/2025,1,5:42,"Brock Bowen, Alex Walters",Off Screen,,10 Brock Bowen > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
65,Nathan Denham,,,,"2FGM, Assist",Make 2 Pts,00:00:11.7,,,Vassar Brewers,RIT@VC,01/18/2025,1,5:37,"Nathan Denham, Luke Adams",Transition,,22 Nathan Denham > Transition > Right Wing > To Basket > Make 2 Pts
66,Nolan Smih,,,,"Turnover, Steal",Turnover,00:00:18.7,,,Rochester Institute of Technology Tigers,RIT@VC,01/18/2025,1,5:15,"Nolan Smih, Nathan Denham","P&R BH, Spot Up",,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 22 Nolan Smih > Spot-Up > Drives Right > Turnover
67,Alex Walters,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.3,,,Vassar Brewers,RIT@VC,01/18/2025,1,4:59,"Alex Walters, Brock Bowen","P&R BH, Spot Up",,2 Avery Lee > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Alex Walters > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
68,Kenny Wilburn,,,,"2FGM, Assist",Make 2 Pts,00:00:13.7,,,Rochester Institute of Technology Tigers,RIT@VC,01/18/2025,1,4:50,"Kenny Wilburn, Matt Caggiano",Transition,,3 Kenny Wilburn > Transition > First Middle > To Basket > Make 2 Pts
69,Shea Fitzgerald,,,,Turnover,Turnover,00:00:11.5,,,Vassar Brewers,RIT@VC,01/18/2025,1,4:37,Shea Fitzgerald,P&R BH,,3 Shea Fitzgerald > P&R Ball Handler > High P&R > Dribble Off Pick > Turnover
70,Kenny Wilburn,,,,"2FGM, Assist",Make 2 Pts,00:00:15.6,,,Rochester Institute of Technology Tigers,RIT@VC,01/18/2025,1,4:22,"Kenny Wilburn, Nolan Smih",Post Up,,3 Kenny Wilburn > Post-Up > Left Block > Left Shoulder > Dribble Move > To Basket > Make 2 Pts
71,Shea Fitzgerald,,,,,No Violation,00:00:06.1,,,Vassar Brewers,RIT@VC,01/18/2025,1,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > No Violation
72,Nathan Denham,,,,"2FGM, Assist",Make 2 Pts,00:00:18.2,,,Vassar Brewers,RIT@VC,01/18/2025,1,4:03,"Nathan Denham, Sebastian Medina",Cut,,22 Nathan Denham > Cut > Basket > Make 2 Pts
73,Chase Dickens,,,,"3FGM, Assist",Make 3 Pts,00:00:20.7,,,Rochester Institute of Technology Tigers,RIT@VC,01/18/2025,1,3:39,"Chase Dickens, Brody Brown",Spot Up,,11 Chase Dickens > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
74,Kreekor Karageuzian,,,,2FGM,Make 2 Pts,00:00:22.0,,,Vassar Brewers,RIT@VC,01/18/2025,1,3:13,Kreekor Karageuzian,P&R BH,,4 Kreekor Karageuzian > P&R Ball Handler > High P&R > Go Away from Pick > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
75,Chase Dickens,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:23.5,,,Rochester Institute of Technology Tigers,RIT@VC,01/18/2025,1,2:47,"Chase Dickens, Nathan Denham","Iso, Spot Up",,5 Matt Caggiano > ISO > Left > Drives Left > Defense Commits > Ball Delivered > 11 Chase Dickens > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
76,Kreekor Karageuzian,,,,"2FGM, Assist",Make 2 Pts,00:00:15.6,,,Vassar Brewers,RIT@VC,01/18/2025,1,2:35,"Kreekor Karageuzian, Sebastian Medina",Transition,,4 Kreekor Karageuzian > Transition > First Middle > To Basket > Make 2 Pts
77,Nolan Smih,,,,"Turnover, Steal",Turnover,00:00:11.3,,,Rochester Institute of Technology Tigers,RIT@VC,01/18/2025,1,2:22,"Nolan Smih, Shea Fitzgerald",,,22 Nolan Smih > No Play Type > Turnover
78,Nathan Denham,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.7,,,Vassar Brewers,RIT@VC,01/18/2025,1,2:14,"Nathan Denham, Josiah Turner",Transition,,22 Nathan Denham > Transition > Right Wing > To Basket > Miss 2 Pts
79,Josiah Turner,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.8,,,Rochester Institute of Technology Tigers,RIT@VC,01/18/2025,1,1:56,"Josiah Turner, Luke Adams",Iso,,33 Josiah Turner > ISO > Top > Drives Left > To Basket > Miss 2 Pts
80,Luke Adams,,,,3FGM,Make 3 Pts,00:00:16.7,,,Vassar Brewers,RIT@VC,01/18/2025,1,1:47,Luke Adams,Transition,,23 Luke Adams > Transition > Left Wing > Dribble Jumper > Long/3pt > Make 3 Pts
81,Chase Dickens,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:26.9,,,Rochester Institute of Technology Tigers,RIT@VC,01/18/2025,1,1:15,"Chase Dickens, Nathan Denham",Spot Up,,11 Chase Dickens > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
82,Shea Fitzgerald,,,,3FGM,Make 3 Pts,00:00:13.7,,,Vassar Brewers,RIT@VC,01/18/2025,1,1:06,Shea Fitzgerald,Transition,,3 Shea Fitzgerald > Transition > Ballhandler > Dribble Jumper > Long/3pt > Make 3 Pts
83,Matt Caggiano,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.5,,,Rochester Institute of Technology Tigers,RIT@VC,01/18/2025,1,0:47,"Matt Caggiano, Kreekor Karageuzian",P&R BH,,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
84,Shea Fitzgerald,,,,"3FGm, Foul",Miss 3 Pts,00:00:17.3,,,Vassar Brewers,RIT@VC,01/18/2025,1,0:40,"Shea Fitzgerald, Matt Caggiano",Transition,,3 Shea Fitzgerald > Transition > Trailer > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
85,Avery Lee,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:28.5,,,Vassar Brewers,RIT@VC,01/18/2025,1,0:17,"Avery Lee, Josiah Turner",Handoff,,2 Avery Lee > Hand Off > From Dribble > Left > Dribble Jumper > Long/3pt > Miss 3 Pts
86,Chase Dickens,,,,3FGM,Make 3 Pts,00:00:13.4,,,Rochester Institute of Technology Tigers,RIT@VC,01/18/2025,1,0:02,Chase Dickens,Iso,,11 Chase Dickens > ISO > Left > Early Jumper > Dribble Jumper > Long/3pt > Make 3 Pts
87,Sebastian Medina,,,,2FGM,Make 2 Pts,00:00:21.7,,,Vassar Brewers,RIT@VC,01/18/2025,2,19:41,Sebastian Medina,Spot Up,,5 Sebastian Medina > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Make 2 Pts
88,Kenny Wilburn,,,,Foul,Non Shooting Foul,00:00:11.7,,,,RIT@VC,01/18/2025,2,,Shea Fitzgerald,,,3 Kenny Wilburn > Non Possession > Non Shooting Foul
89,Kenny Wilburn,,,,"Foul, Turnover",Turnover,00:00:12.5,,,Rochester Institute of Technology Tigers,RIT@VC,01/18/2025,2,19:26,Kenny Wilburn,Post Up,,3 Kenny Wilburn > Post-Up > Left Block > Post Pin > Turnover
90,Avery Lee,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:12.9,,,Vassar Brewers,RIT@VC,01/18/2025,2,19:13,"Avery Lee, Matt Caggiano",Handoff,,2 Avery Lee > Hand Off > From Stationary > Left > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
91,Kenny Wilburn,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:28.3,,,Rochester Institute of Technology Tigers,RIT@VC,01/18/2025,2,18:48,"Kenny Wilburn, Nathan Denham",Post Up,,3 Kenny Wilburn > Post-Up > Right Block > Right Shoulder > Dribble Move > To Jumper > Miss 2 Pts
92,Kreekor Karageuzian,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.2,,,Vassar Brewers,RIT@VC,01/18/2025,2,18:40,"Kreekor Karageuzian, Brock Bowen","P&R BH, P&R Roll Man",,3 Shea Fitzgerald > P&R Ball Handler > Right P&R > Side > Defense Commits > Ball Delivered > 4 Kreekor Karageuzian > P&R Roll Man > Slips the Pick > To Basket > Miss 2 Pts
93,Matt Caggiano,,,,"Turnover, Steal",Turnover,00:00:15.2,,,Rochester Institute of Technology Tigers,RIT@VC,01/18/2025,2,18:31,"Matt Caggiano, Nathan Denham",P&R BH,,5 Matt Caggiano > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Turnover
94,Kreekor Karageuzian,,,,"2FGM, Assist",Make 2 Pts,00:00:14.7,,,Vassar Brewers,RIT@VC,01/18/2025,2,18:23,"Kreekor Karageuzian, Shea Fitzgerald",Transition,,4 Kreekor Karageuzian > Transition > Trailer > To Basket > Make 2 Pts
95,Brody Brown,,,,Turnover,Turnover,00:00:15.9,,,Rochester Institute of Technology Tigers,RIT@VC,01/18/2025,2,18:04,Brody Brown,Handoff,,12 Brody Brown > Hand Off > From Dribble > Top > Turnover
96,Sebastian Medina,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.9,,,Vassar Brewers,RIT@VC,01/18/2025,2,17:49,"Sebastian Medina, Luke Granto",Spot Up,,5 Sebastian Medina > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
97,Kenny Wilburn,,,,Foul,Foul,00:00:21.9,,,Rochester Institute of Technology Tigers,RIT@VC,01/18/2025,2,17:24,"Sebastian Medina, Kenny Wilburn",Post Up,,3 Kenny Wilburn > Post-Up > Left Block > Left Shoulder > Dribble Move > To Hook > Foul
98,Kenny Wilburn,,,,FTm,Free Throw,00:00:06.2,,,Rochester Institute of Technology Tigers,RIT@VC,01/18/2025,2,,Kenny Wilburn,,,3 Kenny Wilburn > Non Possession > Free Throw
