#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
133,Andrew Cowan,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:12.2,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,12:58,"Andrew Cowan, Jack LaGarde",Cut,,24 Andrew Cowan > Cut > Basket > Miss 2 Pts
134,Andrew Cowan,,,,,Run Offense,00:00:07.0,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,,Andrew Cowan,,,24 Andrew Cowan > Offensive Rebound > Short > Run Offense
135,Dan Anderson,,,,,Turnover,00:00:12.7,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,,Dan Anderson,,,10 Dan Anderson > Spot-Up > Drives Right > Turnover
136,Alexei Downie,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:25.6,,,Skidmore Thoroughbreds,SKD@SLS,12/07/2024,2,12:34,"Alexei Downie, Andrew Cowan",Cut,,4 Alexei Downie > Cut > Flash > Miss 2 Pts
137,Dan Anderson,,,,3FGm,Miss 3 Pts,00:00:25.3,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,12:21,Dan Anderson,Handoff,,10 Dan Anderson > Hand Off > From Stationary > Top > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
138,Gavin Macaulay,,,,Off Reb,Run Offense,00:00:12.4,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,,Gavin Macaulay,Off Reb,,13 Gavin Macaulay > Offensive Rebound > Long > Run Offense
139,Troy McPherson,,,,"3FGM, Assist",Make 3 Pts,00:00:15.1,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,12:11,"Troy McPherson, Gavin Macaulay","Post Up, Spot Up",,13 Gavin Macaulay > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 4 Troy McPherson > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
140,Aidan Roy,,,,,No Violation,00:00:08.9,,,Skidmore Thoroughbreds,SKD@SLS,12/07/2024,2,,Aidan Roy,,,15 Aidan Roy > Non Possession > No Violation
141,Alexei Downie,,,,Foul,Foul,00:00:21.5,,,Skidmore Thoroughbreds,SKD@SLS,12/07/2024,2,11:43,"Andrew Cowan, Alexei Downie",Cut,,4 Alexei Downie > Cut > Basket > Foul
142,Alexei Downie,,,,FTM,Free Throw,00:00:05.6,,,Skidmore Thoroughbreds,SKD@SLS,12/07/2024,2,,Alexei Downie,,,4 Alexei Downie > Non Possession > Free Throw
143,Alexei Downie,,,,FTM,Free Throw,00:00:05.0,,,Skidmore Thoroughbreds,SKD@SLS,12/07/2024,2,,Alexei Downie,,,4 Alexei Downie > Non Possession > Free Throw
144,Andrew Cowan,,,,Foul,Foul,00:00:19.7,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,11:23,"Alexei Downie, Andrew Cowan",Post Up,,24 Andrew Cowan > Post-Up > Flash Middle > Left Shoulder > Dribble Move > To Hook > Foul
145,Andrew Cowan,,,,FTM,Free Throw,00:00:05.1,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,,Andrew Cowan,,,24 Andrew Cowan > Non Possession > Free Throw
146,Andrew Cowan,,,,FTM,Free Throw,00:00:04.3,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,,Andrew Cowan,,,24 Andrew Cowan > Non Possession > Free Throw
147,Alexei Downie,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:23.0,,,Skidmore Thoroughbreds,SKD@SLS,12/07/2024,2,11:10,"Alexei Downie, Troy McPherson",Spot Up,,4 Alexei Downie > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
148,Brayden Shepardson,,,,"3FGM, Assist",Make 3 Pts,00:00:18.7,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,10:55,"Brayden Shepardson, Andrew Cowan",Spot Up,,5 Brayden Shepardson > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
149,Jack LaGarde,,,,Turnover,Turnover,00:00:08.9,,,Skidmore Thoroughbreds,SKD@SLS,12/07/2024,2,10:44,Jack LaGarde,Cut,,32 Jack LaGarde > Cut > Flash > Turnover
150,Alexi Twahili,,,,"Turnover, Steal",Turnover,00:00:15.8,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,10:24,"Fumani Sithole, Alexi Twahili",P&R BH,,1 Alexi Twahili > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Turnover
151,Fumani Sithole,,,,Foul,Non Shooting Foul,00:00:11.1,,,,SKD@SLS,12/07/2024,2,,Andrew Cowan,,,12 Fumani Sithole > Non Possession > Non Shooting Foul
152,Fumani Sithole,,,,"3FGM, Assist",Make 3 Pts,00:00:13.0,,,Skidmore Thoroughbreds,SKD@SLS,12/07/2024,2,10:08,"Fumani Sithole, Alexei Downie",Spot Up,,12 Fumani Sithole > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
153,Aiden Macaulay,,,,"Turnover, Steal",Turnover,00:00:08.1,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,10:00,"Aiden Macaulay, Charlie Fantom",P&R BH,,23 Aiden Macaulay > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Turnover
154,Charlie Fantom,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:10.2,,,Skidmore Thoroughbreds,SKD@SLS,12/07/2024,2,9:53,"Charlie Fantom, Alexi Twahili, Aiden Macaulay",Transition,,5 Charlie Fantom > Transition > Ballhandler > To Basket > Miss 2 Pts
155,Brayden Shepardson,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.1,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,9:47,"Brayden Shepardson, Aidan Roy",Transition,,5 Brayden Shepardson > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
156,Fumani Sithole,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.5,,,Skidmore Thoroughbreds,SKD@SLS,12/07/2024,2,9:41,"Fumani Sithole, Alexi Twahili",Transition,,12 Fumani Sithole > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
157,Brayden Shepardson,,,,3FGm,Miss 3 Pts,00:00:31.2,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,9:16,Brayden Shepardson,Spot Up,,5 Brayden Shepardson > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
158,Alexi Twahili,,,,Foul,Foul,00:00:07.9,,,,SKD@SLS,12/07/2024,2,9:15,Fumani Sithole,,,1 Alexi Twahili > No Play Type > Foul
159,Alexi Twahili,,,,FTM,Free Throw,00:00:04.4,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,,Alexi Twahili,,,1 Alexi Twahili > Non Possession > Free Throw
160,Alexi Twahili,,,,FTM,Free Throw,00:00:05.0,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,,Alexi Twahili,,,1 Alexi Twahili > Non Possession > Free Throw
161,Fumani Sithole,,,,Turnover,Turnover,00:00:04.8,,,Skidmore Thoroughbreds,SKD@SLS,12/07/2024,2,9:14,Fumani Sithole,,,12 Fumani Sithole > No Play Type > Turnover
162,Chris Downs Jr.,,,,Foul,Foul,00:00:10.5,,,,SKD@SLS,12/07/2024,2,9:11,Alexei Downie,,,21 Chris Downs Jr. > No Play Type > Foul
163,Chris Downs Jr.,,,,FTm,Free Throw,00:00:05.7,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,,Chris Downs Jr.,,,21 Chris Downs Jr. > Non Possession > Free Throw
164,Alexi Twahili,,,,Off Reb,Run Offense,00:00:06.9,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,,Alexi Twahili,Off Reb,,1 Alexi Twahili > Offensive Rebound > Short > Run Offense
165,Alexi Twahili,,,,"2FGM, Assist",Make 2 Pts,00:00:20.1,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,8:58,"Alexi Twahili, Brayden Shepardson",Spot Up,,1 Alexi Twahili > Spot-Up > Drives Left > To Basket > Make 2 Pts
166,Alexei Downie,,,,Foul,Foul,00:00:20.4,,,Skidmore Thoroughbreds,SKD@SLS,12/07/2024,2,8:35,"Chris Downs Jr., Alexei Downie",Post Up,,4 Alexei Downie > Post-Up > Flash Middle > Right Shoulder > Dribble Move > To Hook > Foul
167,Alexei Downie,,,,FTm,Free Throw,00:00:04.5,,,Skidmore Thoroughbreds,SKD@SLS,12/07/2024,2,,Alexei Downie,,,4 Alexei Downie > Non Possession > Free Throw
168,Alexei Downie,,,,FTM,Free Throw,00:00:04.9,,,Skidmore Thoroughbreds,SKD@SLS,12/07/2024,2,,Alexei Downie,,,4 Alexei Downie > Non Possession > Free Throw
169,Adam Dudzinski,,,,,Turnover,00:00:24.5,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,,Adam Dudzinski,,,33 Adam Dudzinski > Spot-Up > Drives Left > Turnover
170,Prince Shyllon,,,,,Turnover,00:00:07.9,,,Skidmore Thoroughbreds,SKD@SLS,12/07/2024,2,,Prince Shyllon,,,2 Prince Shyllon > No Play Type > Turnover
171,Gavin Macaulay,,,,2FGm,Miss 2 Pts,00:00:10.9,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,8:01,Gavin Macaulay,Transition,,13 Gavin Macaulay > Transition > Ballhandler > To Basket > Miss 2 Pts
172,Alexi Twahili,,,,"2FGM, Off Reb",Make 2 Pts,00:00:07.1,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,8:01,Alexi Twahili,Off Reb,,1 Alexi Twahili > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
173,Charlie Fantom,,,,3FGm,Miss 3 Pts,00:00:15.3,,,Skidmore Thoroughbreds,SKD@SLS,12/07/2024,2,7:45,Charlie Fantom,Spot Up,,5 Charlie Fantom > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
174,Aidan Roy,,,,Off Reb,Run Offense,00:00:10.1,,,Skidmore Thoroughbreds,SKD@SLS,12/07/2024,2,,Aidan Roy,Off Reb,,15 Aidan Roy > Offensive Rebound > Long > Run Offense
175,Aidan Roy,,,,Foul,Foul,00:00:18.0,,,Skidmore Thoroughbreds,SKD@SLS,12/07/2024,2,7:35,"Chris Downs Jr., Aidan Roy",Spot Up,,15 Aidan Roy > Spot-Up > Drives Left > To Basket > Foul
176,Adam Dudzinski,,,,FTm,Free Throw,00:00:05.5,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,7:35,Adam Dudzinski,,,33 Adam Dudzinski > Non Possession > Free Throw
177,Adam Dudzinski,,,,FTM,Free Throw,00:00:05.3,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,7:35,Adam Dudzinski,,,33 Adam Dudzinski > Non Possession > Free Throw
178,Adam Dudzinski,,,,FTM,Free Throw,00:00:05.9,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,7:35,Adam Dudzinski,,,33 Adam Dudzinski > Non Possession > Free Throw
179,Adam Dudzinski,,,,FTM,Free Throw,00:00:05.1,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,7:35,Adam Dudzinski,,,33 Adam Dudzinski > Non Possession > Free Throw
180,Aidan Roy,,,,FTm,Free Throw,00:00:05.1,,,Skidmore Thoroughbreds,SKD@SLS,12/07/2024,2,,Aidan Roy,,,15 Aidan Roy > Non Possession > Free Throw
181,Aidan Roy,,,,FTM,Free Throw,00:00:04.0,,,Skidmore Thoroughbreds,SKD@SLS,12/07/2024,2,,Aidan Roy,,,15 Aidan Roy > Non Possession > Free Throw
182,Dan Anderson,,,,"3FGM, Assist",Make 3 Pts,00:00:25.7,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,7:12,"Dan Anderson, Gavin Macaulay","P&R BH, Spot Up",,13 Gavin Macaulay > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 10 Dan Anderson > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
183,Prince Shyllon,,,,,No Violation,00:00:04.7,,,Skidmore Thoroughbreds,SKD@SLS,12/07/2024,2,,Prince Shyllon,,,2 Prince Shyllon > Non Possession > No Violation
184,Alexei Downie,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:30.1,,,Skidmore Thoroughbreds,SKD@SLS,12/07/2024,2,6:42,"Alexei Downie, Dan Anderson",Post Up,,4 Alexei Downie > Post-Up > Left Block > Left Shoulder > Dribble Move > To Jumper > Miss 2 Pts
185,Adam Dudzinski,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:24.1,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,6:16,"Adam Dudzinski, Alexei Downie","P&R BH, P&R Roll Man",,23 Aiden Macaulay > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Adam Dudzinski > P&R Roll Man > Pick and Pops > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
186,Alexei Downie,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.6,,,Skidmore Thoroughbreds,SKD@SLS,12/07/2024,2,6:09,"Alexei Downie, Adam Dudzinski",Transition,,4 Alexei Downie > Transition > Ballhandler > To Basket > Miss 2 Pts
187,Aiden Macaulay,,,,Foul,Foul,00:00:15.9,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,5:52,"Prince Shyllon, Aiden Macaulay",Post Up,,23 Aiden Macaulay > Post-Up > Right Block > Right Shoulder > Dribble Move > Foul
188,Aiden Macaulay,,,,FTm,Free Throw,00:00:05.9,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,,Aiden Macaulay,,,23 Aiden Macaulay > Non Possession > Free Throw
189,Aiden Macaulay,,,,"FTm, Def Reb",Free Throw,00:00:07.0,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,,"Aiden Macaulay, Dillon McCafferty",,,23 Aiden Macaulay > Non Possession > Free Throw
190,Hakeem Daphnis,,,,Foul,Non Shooting Foul,00:00:22.3,,,,SKD@SLS,12/07/2024,2,,Gavin Macaulay,,,23 Hakeem Daphnis > Non Possession > Non Shooting Foul
191,Charlie Fantom,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.3,,,Skidmore Thoroughbreds,SKD@SLS,12/07/2024,2,5:22,"Charlie Fantom, Andrew Cowan","P&R BH, Spot Up",,23 Hakeem Daphnis > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 5 Charlie Fantom > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
192,Aiden Macaulay,,,,Foul,Foul,00:00:20.7,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,4:58,"Prince Shyllon, Aiden Macaulay",Spot Up,,23 Aiden Macaulay > Spot-Up > Drives Left > To Basket > Foul
193,Aiden Macaulay,,,,FTM,Free Throw,00:00:05.9,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,,Aiden Macaulay,,,23 Aiden Macaulay > Non Possession > Free Throw
194,Aiden Macaulay,,,,FTM,Free Throw,00:00:06.8,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,,Aiden Macaulay,,,23 Aiden Macaulay > Non Possession > Free Throw
195,Charlie Fantom,,,,"2FGM, Foul",1 Pts,00:00:22.8,,,Skidmore Thoroughbreds,SKD@SLS,12/07/2024,2,4:36,"Charlie Fantom, Patrick Mulholland",Spot Up,,5 Charlie Fantom > Spot-Up > Drives Right > To Basket > Make 2 Pts Foul > 1 Pts
196,Charlie Fantom,,,,FTM,Free Throw,00:00:05.5,,,Skidmore Thoroughbreds,SKD@SLS,12/07/2024,2,,Charlie Fantom,,,5 Charlie Fantom > Non Possession > Free Throw
197,Jack Wirtanen,,,,"2FGM, Foul, Assist",0 Pts,00:00:26.5,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,4:13,"Jack Wirtanen, Gavin Macaulay, Alexei Downie",Post Up,,32 Jack Wirtanen > Post-Up > Right Block > Right Shoulder > Dribble Move > To Hook > Make 2 Pts Foul > 0 Pts
198,Jack Wirtanen,,,,"FTm, Def Reb",Free Throw,00:00:06.1,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,,"Jack Wirtanen, Jack LaGarde",,,32 Jack Wirtanen > Non Possession > Free Throw
199,Charlie Fantom,,,,,No Violation,00:00:18.7,,,Skidmore Thoroughbreds,SKD@SLS,12/07/2024,2,,Charlie Fantom,,,5 Charlie Fantom > Non Possession > No Violation
200,Charlie Fantom,,,,3FGm,Miss 3 Pts,00:00:15.4,,,Skidmore Thoroughbreds,SKD@SLS,12/07/2024,2,3:46,Charlie Fantom,Spot Up,,5 Charlie Fantom > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
201,Gavin Macaulay,,,,Foul,Foul,00:00:14.2,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,3:29,"Dillon McCafferty, Gavin Macaulay",P&R BH,,13 Gavin Macaulay > P&R Ball Handler > High P&R > Split > Defense Commits > Foul
202,Gavin Macaulay,,,,FTM,Free Throw,00:00:04.6,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,,Gavin Macaulay,,,13 Gavin Macaulay > Non Possession > Free Throw
203,Gavin Macaulay,,,,"FTm, Def Reb",Free Throw,00:00:05.3,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,,"Gavin Macaulay, Charlie Fantom",,,13 Gavin Macaulay > Non Possession > Free Throw
204,Charlie Fantom,,,,2FGm,Miss 2 Pts,00:00:17.5,,,Skidmore Thoroughbreds,SKD@SLS,12/07/2024,2,3:20,Charlie Fantom,Spot Up,,5 Charlie Fantom > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
205,Jack LaGarde,,,,Off Reb,Run Offense,00:00:10.1,,,Skidmore Thoroughbreds,SKD@SLS,12/07/2024,2,,Jack LaGarde,Off Reb,,32 Jack LaGarde > Offensive Rebound > Short > Run Offense
206,Dillon McCafferty,,,,"Turnover, Steal",Turnover,00:00:11.2,,,Skidmore Thoroughbreds,SKD@SLS,12/07/2024,2,3:16,"Patrick Mulholland, Dillon McCafferty",,,20 Dillon McCafferty > No Play Type > Turnover
207,Patrick Mulholland,,,,Turnover,Turnover,00:00:09.4,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,3:12,Patrick Mulholland,Transition,,31 Patrick Mulholland > Transition > Ballhandler > Turnover
208,Charlie Fantom,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.3,,,Skidmore Thoroughbreds,SKD@SLS,12/07/2024,2,3:00,"Charlie Fantom, Jack Wirtanen",Cut,,5 Charlie Fantom > Cut > Flash > Miss 2 Pts
209,Chris Downs Jr.,,,,2FGm,Miss 2 Pts,00:00:20.9,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,2:38,Chris Downs Jr.,Off Screen,,21 Chris Downs Jr. > Off Screen > To Shooter's Left > Straight > Dribble Jumper > Short to < 17' > Miss 2 Pts
210,Nick Padilla,,,,3FGm,Miss 3 Pts,00:00:18.1,,,Skidmore Thoroughbreds,SKD@SLS,12/07/2024,2,2:23,Nick Padilla,Spot Up,,3 Nick Padilla > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
211,Harry Luo,,,,"2FGM, Off Reb",Make 2 Pts,00:00:08.6,,,Skidmore Thoroughbreds,SKD@SLS,12/07/2024,2,2:23,Harry Luo,Off Reb,,24 Harry Luo > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
212,Jack Wirtanen,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:18.7,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,1:56,"Jack Wirtanen, Harry Luo",Spot Up,,32 Jack Wirtanen > Spot-Up > Drives Right > To Basket > Miss 2 Pts
213,Charlie Fantom,,,,"Turnover, Steal",Turnover,00:00:11.9,,,Skidmore Thoroughbreds,SKD@SLS,12/07/2024,2,1:49,"Charlie Fantom, Patrick Mulholland",Transition,,5 Charlie Fantom > Transition > Ballhandler > Turnover
214,Patrick Mulholland,,,,2FGM,Make 2 Pts,00:00:09.1,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,1:45,Patrick Mulholland,Transition,,31 Patrick Mulholland > Transition > Ballhandler > To Basket > Make 2 Pts
215,Prince Shyllon,,,,3FGm,Miss 3 Pts,00:00:28.3,,,Skidmore Thoroughbreds,SKD@SLS,12/07/2024,2,1:28,Prince Shyllon,Spot Up,,2 Prince Shyllon > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
216,Dillon McCafferty,,,,Off Reb,Run Offense,00:00:10.6,,,Skidmore Thoroughbreds,SKD@SLS,12/07/2024,2,,Dillon McCafferty,Off Reb,,20 Dillon McCafferty > Offensive Rebound > Short > Run Offense
217,Harry Luo,,,,"2FGM, Assist",Make 2 Pts,00:00:14.1,,,Skidmore Thoroughbreds,SKD@SLS,12/07/2024,2,1:20,"Harry Luo, Nick Padilla",Spot Up,,24 Harry Luo > Spot-Up > Drives Straight > To Basket > Make 2 Pts
218,Jack Wirtanen,,,,"Turnover, Steal",Turnover,00:00:14.9,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,0:53,"Jack Wirtanen, Jack LaGarde",Post Up,,32 Jack Wirtanen > Post-Up > Right Block > Right Shoulder > Dribble Move > Defense Commits > Turnover
219,Prince Shyllon,,,,,No Violation,00:00:10.4,,,Skidmore Thoroughbreds,SKD@SLS,12/07/2024,2,,Prince Shyllon,,,2 Prince Shyllon > Non Possession > No Violation
220,Harry Luo,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:21.1,,,Skidmore Thoroughbreds,SKD@SLS,12/07/2024,2,0:40,"Lenny Buddington lll, Harry Luo",Spot Up,,24 Harry Luo > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
221,Jack Wirtanen,,,,,No Violation,00:00:23.1,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,,Jack Wirtanen,,,32 Jack Wirtanen > Non Possession > No Violation
222,Alexi Twahili,,,,,No Violation,00:00:15.9,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,,Alexi Twahili,,,1 Alexi Twahili > Non Possession > No Violation
223,Caden Mirliani,,,,"Turnover, Steal",Turnover,00:00:06.5,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,0:18,"Caden Mirliani, Nick Padilla",,,30 Caden Mirliani > No Play Type > Turnover
224,Nick Padilla,,,,2FGM,Make 2 Pts,00:00:08.1,,,Skidmore Thoroughbreds,SKD@SLS,12/07/2024,2,0:12,Nick Padilla,Transition,,3 Nick Padilla > Transition > Ballhandler > To Basket > Make 2 Pts
225,Lenny Buddington lll,,,,,No Violation,00:00:21.9,,,St. Lawrence Saints,SKD@SLS,12/07/2024,2,,Lenny Buddington lll,,,15 Lenny Buddington lll > Non Possession > No Violation
