#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
106,Max Frei,,,,"Turnover, Steal",Turnover,00:00:15.9,,,Bard College,Bar@SLS,01/11/2025,2,16:58,"Max Frei, Adam Dudzinski",,,23 Max Frei > No Play Type > Turnover
107,Adam Dudzinski,,,,Foul,Non Shooting Foul,00:00:09.7,,,,Bar@SLS,01/11/2025,2,,Max Frei,,,33 Adam Dudzinski > Non Possession > Non Shooting Foul
108,Adam Dudzinski,,,,3FGm,Miss 3 Pts,00:00:14.3,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,16:47,Adam Dudzinski,"P&R BH, Spot Up",,2 Trey Syroka > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Adam Dudzinski > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
109,Andrew Cowan,,,,Off Reb,Run Offense,00:00:07.5,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,,Andrew Cowan,Off Reb,,24 Andrew Cowan > Offensive Rebound > Short > Run Offense
110,Aiden Macaulay,,,,"3FGm, Foul",Miss 3 Pts,00:00:16.2,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,16:38,"Aiden Macaulay, Andrew Cowan",Spot Up,,23 Aiden Macaulay > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
111,Laz Panagiotounis,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:25.1,,,Bard College,Bar@SLS,01/11/2025,2,16:17,"Laz Panagiotounis, Andrew Cowan",Spot Up,,15 Laz Panagiotounis > Spot-Up > No Dribble Jumper > Open > Medium/17' to <3p > Miss 2 Pts
112,Adam Dudzinski,,,,"3FGM, Assist",Make 3 Pts,00:00:27.0,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,15:56,"Adam Dudzinski, Aiden Macaulay",Spot Up,,33 Adam Dudzinski > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
113,Laz Panagiotounis,,,,Foul,Non Shooting Foul,00:00:11.2,,,,Bar@SLS,01/11/2025,2,,Gavin Macaulay,,,15 Laz Panagiotounis > Non Possession > Non Shooting Foul
114,Sean Wilcox,,,,"2FGM, Foul, Assist",1 Pts,00:00:16.9,,,Bard College,Bar@SLS,01/11/2025,2,15:37,"Sean Wilcox, Laz Panagiotounis, Aiden Macaulay",Cut,,31 Sean Wilcox > Cut > Basket > Make 2 Pts Foul > 1 Pts
115,Sean Wilcox,,,,FTM,Free Throw,00:00:05.2,,,Bard College,Bar@SLS,01/11/2025,2,,Sean Wilcox,,,31 Sean Wilcox > Non Possession > Free Throw
116,Aiden Macaulay,,,,"Turnover, Steal",Turnover,00:00:24.3,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,15:11,"Aiden Macaulay, Sean Wilcox","P&R BH, Spot Up",,33 Adam Dudzinski > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Aiden Macaulay > Spot-Up > Drives Left > Turnover
117,Azriel Almodovar,,,,"2FGM, Assist",Make 2 Pts,00:00:17.2,,,Bard College,Bar@SLS,01/11/2025,2,14:59,"Azriel Almodovar, Sean Wilcox",Cut,,4 Azriel Almodovar > Cut > Basket > Make 2 Pts
118,Adam Dudzinski,,,,"Turnover, Steal",Turnover,00:00:16.1,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,14:41,"Adam Dudzinski, Azriel Almodovar",Off Screen,,33 Adam Dudzinski > Off Screen > To Shooter's Left > Straight > Turnover
119,Azriel Almodovar,,,,Foul,Foul,00:00:09.4,,,Bard College,Bar@SLS,01/11/2025,2,14:35,"Dan Anderson, Azriel Almodovar",Transition,,4 Azriel Almodovar > Transition > Ballhandler > To Basket > Foul
120,Azriel Almodovar,,,,FTM,Free Throw,00:00:06.7,,,Bard College,Bar@SLS,01/11/2025,2,,Azriel Almodovar,,,4 Azriel Almodovar > Non Possession > Free Throw
121,Azriel Almodovar,,,,FTM,Free Throw,00:00:05.8,,,Bard College,Bar@SLS,01/11/2025,2,,Azriel Almodovar,,,4 Azriel Almodovar > Non Possession > Free Throw
122,Dan Anderson,,,,Foul,Non Shooting Foul,00:00:13.3,,,,Bar@SLS,01/11/2025,2,,Azriel Almodovar,,,10 Dan Anderson > Non Possession > Non Shooting Foul
123,Adam Dudzinski,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.3,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,14:17,"Adam Dudzinski, Ahmad Rauf",Handoff,,33 Adam Dudzinski > Hand Off > From Dribble > Right > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
124,Ahmad Rauf,,,,"Turnover, Steal",Turnover,00:00:09.9,,,Bard College,Bar@SLS,01/11/2025,2,14:13,"Ahmad Rauf, Dan Anderson",,,1 Ahmad Rauf > No Play Type > Turnover
125,Dan Anderson,,,,FTM,Free Throw,00:00:09.2,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,14:11,Dan Anderson,,,10 Dan Anderson > Non Possession > Free Throw
126,Dan Anderson,,,,"FTm, Def Reb",Free Throw,00:00:08.3,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,14:11,"Dan Anderson, Max Frei",,,10 Dan Anderson > Non Possession > Free Throw
127,Lucas Tovar,,,,2FGm,Miss 2 Pts,00:00:29.9,,,Bard College,Bar@SLS,01/11/2025,2,13:47,Lucas Tovar,Cut,,12 Lucas Tovar > Cut > Flash > Miss 2 Pts
128,Dan Anderson,,,,"3FGM, Assist",Make 3 Pts,00:00:16.1,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,13:31,"Dan Anderson, Chris Downs Jr.",Handoff,,10 Dan Anderson > Hand Off > From Stationary > Left > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
129,Ahmad Rauf,,,,"3FGM, Assist",Make 3 Pts,00:00:16.1,,,Bard College,Bar@SLS,01/11/2025,2,13:10,"Ahmad Rauf, Jalen Umstead","P&R BH, Spot Up",,12 Lucas Tovar > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 1 Ahmad Rauf > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
130,Troy McPherson,,,,"3FGM, Assist",Make 3 Pts,00:00:20.5,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,12:45,"Troy McPherson, Dan Anderson",Spot Up,,4 Troy McPherson > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
131,Sean Wilcox,,,,"2FGM, Assist",Make 2 Pts,00:00:14.7,,,Bard College,Bar@SLS,01/11/2025,2,12:29,"Sean Wilcox, Laz Panagiotounis",Cut,,31 Sean Wilcox > Cut > Flash > Make 2 Pts
132,Adam Dudzinski,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.2,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,12:13,"Adam Dudzinski, Max Frei",P&R BH,,33 Adam Dudzinski > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
133,Max Frei,,,,,Kicked Ball,00:00:09.0,,,Bard College,Bar@SLS,01/11/2025,2,,Max Frei,,,23 Max Frei > Non Possession > Kicked Ball
134,Laz Panagiotounis,,,,"Turnover, Steal",Turnover,00:00:12.3,,,Bard College,Bar@SLS,01/11/2025,2,12:02,"Laz Panagiotounis, Trey Syroka",,,15 Laz Panagiotounis > No Play Type > Turnover
135,Chris Downs Jr.,,,,Foul,Foul,00:00:13.5,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,11:54,"Rowan Heinze, Chris Downs Jr.",Transition,,21 Chris Downs Jr. > Transition > First Middle > To Basket > Foul
136,Chris Downs Jr.,,,,FTM,Free Throw,00:00:05.8,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,,Chris Downs Jr.,,,21 Chris Downs Jr. > Non Possession > Free Throw
137,Chris Downs Jr.,,,,FTM,Free Throw,00:00:05.4,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,,Chris Downs Jr.,,,21 Chris Downs Jr. > Non Possession > Free Throw
138,Jalen Umstead,,,,"2FGM, Assist",Make 2 Pts,00:00:10.4,,,Bard College,Bar@SLS,01/11/2025,2,11:41,"Jalen Umstead, Laz Panagiotounis",Cut,,33 Jalen Umstead > Cut > Flash > Make 2 Pts
139,Chris Downs Jr.,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:22.5,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,11:16,"Chris Downs Jr., Azriel Almodovar",Spot Up,,21 Chris Downs Jr. > Spot-Up > Drives Left > To Basket > Miss 2 Pts
140,Sean Wilcox,,,,"2FGM, Assist",Make 2 Pts,00:00:15.5,,,Bard College,Bar@SLS,01/11/2025,2,11:06,"Sean Wilcox, Azriel Almodovar",Cut,,31 Sean Wilcox > Cut > Basket > Make 2 Pts
141,Trey Syroka,,,,"2FGM, Assist",Make 2 Pts,00:00:14.5,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,10:47,"Trey Syroka, Adam Dudzinski",P&R BH,,2 Trey Syroka > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
142,Laz Panagiotounis,,,,Foul,Non Shooting Foul,00:00:15.3,,,,Bar@SLS,01/11/2025,2,,Trey Syroka,,,15 Laz Panagiotounis > Non Possession > Non Shooting Foul
143,Sean Wilcox,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.0,,,Bard College,Bar@SLS,01/11/2025,2,10:26,"Sean Wilcox, Andrew Cowan",Cut,,31 Sean Wilcox > Cut > Basket > Miss 2 Pts
144,Gavin Macaulay,,,,"3FGM, Assist",Make 3 Pts,00:00:29.4,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,10:01,"Aiden Macaulay, Gavin Macaulay","P&R BH, P&R Roll Man",,23 Aiden Macaulay > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 13 Gavin Macaulay > P&R Roll Man > Pick and Pops > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
145,Azriel Almodovar,,,,,Kicked Ball,00:00:19.5,,,Bard College,Bar@SLS,01/11/2025,2,,Azriel Almodovar,,,4 Azriel Almodovar > Non Possession > Kicked Ball
146,Laz Panagiotounis,,,,3FGm,Miss 3 Pts,00:00:12.4,,,Bard College,Bar@SLS,01/11/2025,2,9:36,Laz Panagiotounis,Spot Up,,15 Laz Panagiotounis > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
147,Ahmad Rauf,,,,Off Reb,Run Offense,00:00:06.7,,,Bard College,Bar@SLS,01/11/2025,2,,Ahmad Rauf,Off Reb,,1 Ahmad Rauf > Offensive Rebound > Long > Run Offense
148,Laz Panagiotounis,,,,2FGm,Miss 2 Pts,00:00:13.0,,,Bard College,Bar@SLS,01/11/2025,2,9:30,Laz Panagiotounis,Cut,,15 Laz Panagiotounis > Cut > Basket > Miss 2 Pts
149,Jalen Umstead,,,,"3FGM, Off Reb",Make 3 Pts,00:00:07.6,,,Bard College,Bar@SLS,01/11/2025,2,9:30,Jalen Umstead,Off Reb,,33 Jalen Umstead > Offensive Rebound > Long > Scoring Attempt > Long/3pt > Make 3 Pts
150,Gavin Macaulay,,,,Foul,Foul,00:00:09.1,,,,Bar@SLS,01/11/2025,2,9:17,Laz Panagiotounis,,,13 Gavin Macaulay > No Play Type > Foul
151,Gavin Macaulay,,,,FTM,Free Throw,00:00:07.9,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,,Gavin Macaulay,,,13 Gavin Macaulay > Non Possession > Free Throw
152,Gavin Macaulay,,,,"FTm, Def Reb",Free Throw,00:00:10.5,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,,"Gavin Macaulay, Seth Dyer",,,13 Gavin Macaulay > Non Possession > Free Throw
153,Laz Panagiotounis,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:14.7,,,Bard College,Bar@SLS,01/11/2025,2,9:06,"Laz Panagiotounis, Andrew Cowan, Trey Syroka",Transition,,15 Laz Panagiotounis > Transition > Ballhandler > To Basket > Miss 2 Pts
154,Andrew Cowan,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.4,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,8:58,"Andrew Cowan, Azriel Almodovar",Transition,,24 Andrew Cowan > Transition > Trailer > To Basket > Miss 2 Pts
155,Azriel Almodovar,,,,Turnover,Turnover,00:00:15.5,,,Bard College,Bar@SLS,01/11/2025,2,8:47,Azriel Almodovar,Transition,,4 Azriel Almodovar > Transition > Ballhandler > Turnover
156,Alexi Twahili,,,,3FGm,Miss 3 Pts,00:00:15.3,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,8:38,Alexi Twahili,"Post Up, Spot Up",,24 Andrew Cowan > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 1 Alexi Twahili > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
157,Andrew Cowan,,,,Off Reb,Run Offense,00:00:07.5,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,,Andrew Cowan,Off Reb,,24 Andrew Cowan > Offensive Rebound > Short > Run Offense
158,Trey Syroka,,,,"2FGM, Assist",Make 2 Pts,00:00:10.1,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,8:34,"Trey Syroka, Andrew Cowan",Spot Up,,2 Trey Syroka > Spot-Up > No Dribble Jumper > Open > Medium/17' to <3p > Make 2 Pts
159,Seth Dyer,,,,"Turnover, Steal",Turnover,00:00:13.8,,,Bard College,Bar@SLS,01/11/2025,2,8:19,"Seth Dyer, Trey Syroka",,,32 Seth Dyer > No Play Type > Turnover
160,Trey Syroka,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:10.2,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,8:15,"Trey Syroka, Jalen Umstead, Azriel Almodovar",Transition,,2 Trey Syroka > Transition > Ballhandler > To Basket > Miss 2 Pts
161,Jalen Umstead,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.2,,,Bard College,Bar@SLS,01/11/2025,2,8:06,"Jalen Umstead, Colton Suriano",Transition,,33 Jalen Umstead > Transition > Trailer > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
162,Alexi Twahili,,,,Turnover,Turnover,00:00:16.9,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,7:45,Alexi Twahili,"P&R BH, Spot Up",,2 Trey Syroka > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 1 Alexi Twahili > Spot-Up > Drives Left > Turnover
163,Laz Panagiotounis,,,,,Kicked Ball,00:00:12.0,,,Bard College,Bar@SLS,01/11/2025,2,,Laz Panagiotounis,,,15 Laz Panagiotounis > Non Possession > Kicked Ball
164,Laz Panagiotounis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.1,,,Bard College,Bar@SLS,01/11/2025,2,7:26,"Laz Panagiotounis, Dan Anderson","P&R BH, Spot Up",,23 Max Frei > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 15 Laz Panagiotounis > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
165,Alexi Twahili,,,,Turnover,Turnover,00:00:22.8,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,7:08,Alexi Twahili,Spot Up,,1 Alexi Twahili > Spot-Up > Drives Right > Turnover
166,Laz Panagiotounis,,,,Turnover,Turnover,00:00:22.8,,,Bard College,Bar@SLS,01/11/2025,2,6:50,Laz Panagiotounis,"P&R BH, Spot Up",,4 Azriel Almodovar > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 15 Laz Panagiotounis > Spot-Up > Drives Right > Turnover
167,Alexi Twahili,,,,,No Violation,00:00:19.0,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,,Alexi Twahili,,,1 Alexi Twahili > Non Possession > No Violation
168,Dan Anderson,,,,"3FGM, Assist",Make 3 Pts,00:00:08.0,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,6:30,"Dan Anderson, Gavin Macaulay",Spot Up,,10 Dan Anderson > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
169,Laz Panagiotounis,,,,Foul,Foul,00:00:14.5,,,Bard College,Bar@SLS,01/11/2025,2,6:17,"Dan Anderson, Laz Panagiotounis",Spot Up,,15 Laz Panagiotounis > Spot-Up > Drives Left > Foul
170,Laz Panagiotounis,,,,FTM,Free Throw,00:00:10.2,,,Bard College,Bar@SLS,01/11/2025,2,,Laz Panagiotounis,,,15 Laz Panagiotounis > Non Possession > Free Throw
171,Laz Panagiotounis,,,,"FTm, Def Reb",Free Throw,00:00:10.6,,,Bard College,Bar@SLS,01/11/2025,2,,"Laz Panagiotounis, Alexi Twahili",,,15 Laz Panagiotounis > Non Possession > Free Throw
172,Gavin Macaulay,,,,"Foul, Turnover",Turnover,00:00:20.9,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,6:07,Gavin Macaulay,P&R BH,,13 Gavin Macaulay > P&R Ball Handler > High P&R > Dribble Off Pick > Turnover
173,Laz Panagiotounis,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:27.9,,,Bard College,Bar@SLS,01/11/2025,2,5:44,"Laz Panagiotounis, Andrew Cowan",Spot Up,,15 Laz Panagiotounis > Spot-Up > Drives Right > To Basket > Miss 2 Pts
174,Alexi Twahili,,,,3FGm,Miss 3 Pts,00:00:34.0,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,5:19,Alexi Twahili,Spot Up,,1 Alexi Twahili > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
175,Dan Anderson,,,,"2FGM, Off Reb",Make 2 Pts,00:00:07.3,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,5:19,Dan Anderson,Off Reb,,10 Dan Anderson > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
176,Azriel Almodovar,,,,Foul,Foul,00:00:11.2,,,Bard College,Bar@SLS,01/11/2025,2,5:07,"Gavin Macaulay, Azriel Almodovar",Transition,,4 Azriel Almodovar > Transition > Ballhandler > Foul
177,Azriel Almodovar,,,,FTM,Free Throw,00:00:07.9,,,Bard College,Bar@SLS,01/11/2025,2,,Azriel Almodovar,,,4 Azriel Almodovar > Non Possession > Free Throw
178,Azriel Almodovar,,,,FTM,Free Throw,00:00:05.9,,,Bard College,Bar@SLS,01/11/2025,2,,Azriel Almodovar,,,4 Azriel Almodovar > Non Possession > Free Throw
179,Trey Syroka,,,,Foul,Foul,00:00:11.9,,,,Bar@SLS,01/11/2025,2,4:51,Max Frei,,,2 Trey Syroka > No Play Type > To Basket > Foul
180,Trey Syroka,,,,FTM,Free Throw,00:00:09.1,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,,Trey Syroka,,,2 Trey Syroka > Non Possession > Free Throw
181,Trey Syroka,,,,"FTm, Def Reb",Free Throw,00:00:07.8,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,,"Trey Syroka, Ahmad Rauf",,,2 Trey Syroka > Non Possession > Free Throw
182,Max Frei,,,,,Kicked Ball,00:00:14.5,,,Bard College,Bar@SLS,01/11/2025,2,,Max Frei,,,23 Max Frei > Non Possession > Kicked Ball
183,Ahmad Rauf,,,,3FGm,Miss 3 Pts,00:00:22.4,,,Bard College,Bar@SLS,01/11/2025,2,4:23,Ahmad Rauf,Spot Up,,1 Ahmad Rauf > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
184,Sean Wilcox,,,,Foul,Foul,00:00:10.4,,,Bard College,Bar@SLS,01/11/2025,2,4:22,"Jack Wirtanen, Sean Wilcox",Cut,,31 Sean Wilcox > Cut > Basket > Foul
185,Sean Wilcox,,,,FTM,Free Throw,00:00:07.6,,,Bard College,Bar@SLS,01/11/2025,2,,Sean Wilcox,,,31 Sean Wilcox > Non Possession > Free Throw
186,Sean Wilcox,,,,FTM,Free Throw,00:00:09.0,,,Bard College,Bar@SLS,01/11/2025,2,,Sean Wilcox,,,31 Sean Wilcox > Non Possession > Free Throw
187,Alexi Twahili,,,,"3FGM, Assist",Make 3 Pts,00:00:22.9,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,3:58,"Alexi Twahili, Troy McPherson","P&R BH, Spot Up",,4 Troy McPherson > P&R Ball Handler > Right P&R > Side > Go Away from Pick > Defense Commits > Ball Delivered > 1 Alexi Twahili > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
188,Azriel Almodovar,,,,Foul,Foul,00:00:13.6,,,Bard College,Bar@SLS,01/11/2025,2,3:51,"Troy McPherson, Azriel Almodovar",Transition,,4 Azriel Almodovar > Transition > Ballhandler > Foul
189,Azriel Almodovar,,,,FTM,Free Throw,00:00:05.4,,,Bard College,Bar@SLS,01/11/2025,2,,Azriel Almodovar,,,4 Azriel Almodovar > Non Possession > Free Throw
190,Azriel Almodovar,,,,FTM,Free Throw,00:00:06.2,,,Bard College,Bar@SLS,01/11/2025,2,,Azriel Almodovar,,,4 Azriel Almodovar > Non Possession > Free Throw
191,Alexi Twahili,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:19.0,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,3:30,"Alexi Twahili, Azriel Almodovar",P&R BH,,1 Alexi Twahili > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
192,Sean Wilcox,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:28.5,,,Bard College,Bar@SLS,01/11/2025,2,3:13,"Sean Wilcox, Alexi Twahili",Spot Up,,31 Sean Wilcox > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
193,Troy McPherson,,,,"2FGM, Foul, Assist",1 Pts,00:00:17.3,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,2:49,"Troy McPherson, Alexi Twahili, Max Frei",P&R BH,,4 Troy McPherson > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > To Basket > Make 2 Pts Foul > 1 Pts
194,Troy McPherson,,,,FTM,Free Throw,00:00:05.3,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,,Troy McPherson,,,4 Troy McPherson > Non Possession > Free Throw
195,Laz Panagiotounis,,,,3FGm,Miss 3 Pts,00:00:15.4,,,Bard College,Bar@SLS,01/11/2025,2,2:36,Laz Panagiotounis,"P&R BH, Spot Up",,4 Azriel Almodovar > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 15 Laz Panagiotounis > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
196,Troy McPherson,,,,,Turnover,00:00:14.2,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,,Troy McPherson,,,4 Troy McPherson > P&R Ball Handler > Left P&R > Side > Go Away from Pick > Turnover
197,Rowan Heinze,,,,2FGM,Make 2 Pts,00:00:16.2,,,Bard College,Bar@SLS,01/11/2025,2,2:04,Rowan Heinze,Post Up,,21 Rowan Heinze > Post-Up > Right Block > Left Shoulder > Dribble Move > To Up and Under > Make 2 Pts
198,Troy McPherson,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:23.1,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,1:44,"Troy McPherson, Laz Panagiotounis",P&R BH,,4 Troy McPherson > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
199,Laz Panagiotounis,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.5,,,Bard College,Bar@SLS,01/11/2025,2,1:32,"Laz Panagiotounis, Chris Downs Jr.",Transition,,15 Laz Panagiotounis > Transition > Ballhandler > To Basket > Miss 2 Pts
200,Chris Downs Jr.,,,,Turnover,Turnover,00:00:12.7,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,1:26,Chris Downs Jr.,Transition,,21 Chris Downs Jr. > Transition > Ballhandler > Turnover
201,Sebastian Matz,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.8,,,Bard College,Bar@SLS,01/11/2025,2,1:12,"Sebastian Matz, Colton Suriano",Spot Up,,20 Sebastian Matz > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
202,Patrick Mulholland,,,,,No Violation,00:00:16.6,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,,Patrick Mulholland,,,31 Patrick Mulholland > Non Possession > No Violation
203,Jack Wirtanen,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.7,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,1:00,"Jack Wirtanen, Angelos Brakatos",P&R BH,,32 Jack Wirtanen > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > To Basket > Miss 2 Pts
204,Sebastian Matz,,,,,No Violation,00:00:22.4,,,Bard College,Bar@SLS,01/11/2025,2,,Sebastian Matz,,,20 Sebastian Matz > Non Possession > No Violation
205,Michael Sweeney,,,,Turnover,Turnover,00:00:16.9,,,Bard College,Bar@SLS,01/11/2025,2,0:29,Michael Sweeney,,,2 Michael Sweeney > No Play Type > Turnover
206,Jack Wirtanen,,,,,No Violation,00:00:30.3,,,St. Lawrence Saints,Bar@SLS,01/11/2025,2,,Jack Wirtanen,,,32 Jack Wirtanen > Non Possession > No Violation
