#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
107,Andrew Deppe,,,,2FGM,Make 2 Pts,00:00:13.1,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,1,0:02,Andrew Deppe,"P&R BH, P&R Roll Man",,4 Chuck Clemons > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 41 Andrew Deppe > P&R Roll Man > Pick and Pops > Drives Right > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
108,PJ Scalisi,,,,Foul,Foul,00:00:25.3,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,19:40,"Max Frei, PJ Scalisi",Spot Up,,23 PJ Scalisi > Spot-Up > Drives Right > To Basket > Foul
109,PJ Scalisi,,,,FTM,Free Throw,00:00:07.5,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,,PJ Scalisi,,,23 PJ Scalisi > Non Possession > Free Throw
110,PJ Scalisi,,,,FTM,Free Throw,00:00:04.2,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,,PJ Scalisi,,,23 PJ Scalisi > Non Possession > Free Throw
111,Sean Wilcox,,,,Foul,Foul,00:00:19.3,,,Bard College,RPI@Bar,01/18/2025,2,19:21,"Avery Eugster, Sean Wilcox",Cut,,31 Sean Wilcox > Cut > Basket > Foul
112,Sean Wilcox,,,,FTm,Free Throw,00:00:05.9,,,Bard College,RPI@Bar,01/18/2025,2,,Sean Wilcox,,,31 Sean Wilcox > Non Possession > Free Throw
113,Sean Wilcox,,,,FTM,Free Throw,00:00:05.8,,,Bard College,RPI@Bar,01/18/2025,2,,Sean Wilcox,,,31 Sean Wilcox > Non Possession > Free Throw
114,Dylan Matchett,,,,2FGM,Make 2 Pts,00:00:11.3,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,19:08,Dylan Matchett,P&R BH,,32 Dylan Matchett > P&R Ball Handler > Left P&R > Side > Go Away from Pick > To Basket > Make 2 Pts
115,Azriel Almodovar,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:26.7,,,Bard College,RPI@Bar,01/18/2025,2,18:37,"PJ Scalisi, Azriel Almodovar",,,4 Azriel Almodovar > No Play Type > Dribble Jumper > Long/3pt > Miss 3 Pts
116,Dylan Matchett,,,,3FGM,Make 3 Pts,00:00:14.2,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,18:31,Dylan Matchett,Transition,,32 Dylan Matchett > Transition > Left Wing > Dribble Jumper > Long/3pt > Make 3 Pts
117,Laz Panagiotounis,,,,Foul,Foul,00:00:10.5,,,Bard College,RPI@Bar,01/18/2025,2,18:22,"Andrew Deppe, Laz Panagiotounis",Transition,,15 Laz Panagiotounis > Transition > Left Wing > To Basket > Foul
118,Laz Panagiotounis,,,,FTm,Free Throw,00:00:07.9,,,Bard College,RPI@Bar,01/18/2025,2,,Laz Panagiotounis,,,15 Laz Panagiotounis > Non Possession > Free Throw
119,Laz Panagiotounis,,,,FTM,Free Throw,00:00:07.3,,,Bard College,RPI@Bar,01/18/2025,2,,Laz Panagiotounis,,,15 Laz Panagiotounis > Non Possession > Free Throw
120,Dylan Matchett,,,,2FGm,Miss 2 Pts,00:00:30.9,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,17:55,Dylan Matchett,P&R BH,,32 Dylan Matchett > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
121,Laz Panagiotounis,,,,"Foul, Turnover",Turnover,00:00:15.9,,,Bard College,RPI@Bar,01/18/2025,2,17:41,Laz Panagiotounis,P&R BH,,15 Laz Panagiotounis > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
122,PJ Scalisi,,,,"3FGM, Assist",Make 3 Pts,00:00:23.2,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,17:23,"PJ Scalisi, Chuck Clemons","P&R BH, Spot Up",,4 Chuck Clemons > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Ball Delivered > 23 PJ Scalisi > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
123,Laz Panagiotounis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:25.0,,,Bard College,RPI@Bar,01/18/2025,2,16:57,"Pat White, Laz Panagiotounis",P&R BH,,15 Laz Panagiotounis > P&R Ball Handler > High P&R > Go Away from Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
124,PJ Scalisi,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.1,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,16:52,"PJ Scalisi, Sean Wilcox",Transition,,23 PJ Scalisi > Transition > Left Wing > Dribble Jumper > Long/3pt > Miss 3 Pts
125,Azriel Almodovar,,,,Foul,Foul,00:00:14.4,,,Bard College,RPI@Bar,01/18/2025,2,16:39,"Pat White, Azriel Almodovar",Transition,,4 Azriel Almodovar > Transition > Ballhandler > To Basket > Foul
126,Azriel Almodovar,,,,FTM,Free Throw,00:00:06.4,,,Bard College,RPI@Bar,01/18/2025,2,,Azriel Almodovar,,,4 Azriel Almodovar > Non Possession > Free Throw
127,Azriel Almodovar,,,,FTm,Free Throw,00:00:09.4,,,Bard College,RPI@Bar,01/18/2025,2,,Azriel Almodovar,,,4 Azriel Almodovar > Non Possession > Free Throw
128,Rowan Heinze,,,,Off Reb,Run Offense,00:00:08.3,,,Bard College,RPI@Bar,01/18/2025,2,,Rowan Heinze,Off Reb,,21 Rowan Heinze > Offensive Rebound > Long > Run Offense
129,Laz Panagiotounis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:28.4,,,Bard College,RPI@Bar,01/18/2025,2,16:17,"Laz Panagiotounis, Chuck Clemons",Spot Up,,15 Laz Panagiotounis > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Miss 3 Pts
130,Chuck Clemons,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:14.5,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,16:11,"Chuck Clemons, Sean Wilcox, Rowan Heinze",Transition,,4 Chuck Clemons > Transition > Ballhandler > To Basket > Miss 2 Pts
131,Azriel Almodovar,,,,Turnover,Turnover,00:00:17.5,,,Bard College,RPI@Bar,01/18/2025,2,16:02,Azriel Almodovar,Transition,,4 Azriel Almodovar > Transition > Ballhandler > Turnover
132,Chuck Clemons,,,,"3FGM, Assist",Make 3 Pts,00:00:18.9,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,15:45,"Chuck Clemons, Pat White",Spot Up,,4 Chuck Clemons > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
133,Laz Panagiotounis,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:32.2,,,Bard College,RPI@Bar,01/18/2025,2,15:14,"Laz Panagiotounis, Chuck Clemons",P&R BH,,15 Laz Panagiotounis > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
134,Chuck Clemons,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:18.7,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,15:11,"Sean Wilcox, Chuck Clemons, Azriel Almodovar",Transition,,4 Chuck Clemons > Transition > Ballhandler > Dribble Jumper > Short to < 17' > Miss 2 Pts
135,Laz Panagiotounis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:22.7,,,Bard College,RPI@Bar,01/18/2025,2,15:05,"Laz Panagiotounis, Dylan Matchett","P&R BH, Spot Up",,31 Sean Wilcox > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 15 Laz Panagiotounis > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
136,Dylan Matchett,,,,,No Violation,00:00:06.5,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,,Dylan Matchett,,,32 Dylan Matchett > Non Possession > No Violation
137,Andrew Deppe,,,,"Turnover, Steal",Turnover,00:00:22.9,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,14:21,"Sean Wilcox, Andrew Deppe",Post Up,,41 Andrew Deppe > Post-Up > Right Block > Left Shoulder > Dribble Move > Defense Commits > Turnover
138,Jalen Umstead,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:08.9,,,Bard College,RPI@Bar,01/18/2025,2,14:11,"Jalen Umstead, Avery Eugster","P&R BH, P&R Roll Man",,12 Lucas Tovar > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Jalen Umstead > P&R Roll Man > Pick and Pops > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
139,Andrew Deppe,,,,2FGM,Make 2 Pts,00:00:11.0,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,13:58,Andrew Deppe,Post Up,,41 Andrew Deppe > Post-Up > Flash Middle > Post Pin > Dribble Move > To Hook > Make 2 Pts
140,Laz Panagiotounis,,,,2FGm,Miss 2 Pts,00:00:20.0,,,Bard College,RPI@Bar,01/18/2025,2,13:41,Laz Panagiotounis,Cut,,15 Laz Panagiotounis > Cut > Basket > Miss 2 Pts
141,Sean Wilcox,,,,"2FGm, Off Reb",Miss 2 Pts,00:00:12.4,,,Bard College,RPI@Bar,01/18/2025,2,13:41,Sean Wilcox,Off Reb,,31 Sean Wilcox > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
142,Lucas Tovar,,,,,Run Offense,00:00:10.1,,,Bard College,RPI@Bar,01/18/2025,2,,Lucas Tovar,,,12 Lucas Tovar > Offensive Rebound > Long > Run Offense
143,Lucas Tovar,,,,2FGM,Make 2 Pts,00:00:20.1,,,Bard College,RPI@Bar,01/18/2025,2,13:27,Lucas Tovar,P&R BH,,12 Lucas Tovar > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
144,Avery Eugster,,,,"Turnover, Steal",Turnover,00:00:17.2,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,12:58,"Avery Eugster, Angelos Brakatos",Handoff,,12 Avery Eugster > Hand Off > From Stationary > Top > Turnover
145,Laz Panagiotounis,,,,"2FGM, Foul, Assist",1 Pts,00:00:11.8,,,Bard College,RPI@Bar,01/18/2025,2,12:53,"Laz Panagiotounis, Angelos Brakatos, Pat White",Transition,,15 Laz Panagiotounis > Transition > Ballhandler > To Basket > Make 2 Pts Foul > 1 Pts
146,Laz Panagiotounis,,,,FTM,Free Throw,00:00:07.9,,,Bard College,RPI@Bar,01/18/2025,2,,Laz Panagiotounis,,,15 Laz Panagiotounis > Non Possession > Free Throw
147,PJ Scalisi,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:21.1,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,12:33,"Laz Panagiotounis, PJ Scalisi",Spot Up,,23 PJ Scalisi > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
148,Lucas Tovar,,,,2FGM,Make 2 Pts,00:00:29.8,,,Bard College,RPI@Bar,01/18/2025,2,12:06,Lucas Tovar,P&R BH,,12 Lucas Tovar > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > To Basket > Make 2 Pts
149,Dylan Matchett,,,,2FGM,Make 2 Pts,00:00:14.8,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,11:44,Dylan Matchett,Post Up,,32 Dylan Matchett > Post-Up > Left Block > Right Shoulder > Dribble Move > To Basket > Make 2 Pts
150,Sean Wilcox,,,,Foul,Non Shooting Foul,00:00:19.2,,,,RPI@Bar,01/18/2025,2,,Yechiel Stewart,,,31 Sean Wilcox > Non Possession > Non Shooting Foul
151,Laz Panagiotounis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.6,,,Bard College,RPI@Bar,01/18/2025,2,11:20,"Laz Panagiotounis, Tucker Tharpe",Iso,,15 Laz Panagiotounis > ISO > Top > Early Jumper > Dribble Jumper > Long/3pt > Miss 3 Pts
152,Yechiel Stewart,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:18.6,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,11:07,"Yechiel Stewart, Seth Dyer",Post Up,,22 Yechiel Stewart > Post-Up > Left Block > Left Shoulder > Dribble Move > To Jumper > Miss 2 Pts
153,Rowan Heinze,,,,Foul,Non Shooting Foul,00:00:13.1,,,,RPI@Bar,01/18/2025,2,,Yechiel Stewart,,,21 Rowan Heinze > Non Possession > Non Shooting Foul
154,Max Frei,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:09.1,,,Bard College,RPI@Bar,01/18/2025,2,10:56,"Max Frei, Dylan Matchett",Off Screen,,23 Max Frei > Off Screen > To Shooter's Right > Curl > To Basket > Miss 2 Pts
155,Tucker Tharpe,,,,Foul,Non Shooting Foul,00:00:18.3,,,,RPI@Bar,01/18/2025,2,,Seth Dyer,,,35 Tucker Tharpe > Non Possession > Non Shooting Foul
156,Pat White,,,,2FGm,Miss 2 Pts,00:00:08.9,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,10:38,Pat White,Cut,,33 Pat White > Cut > Basket > Miss 2 Pts
157,Pat White,,,,"Off Reb, Foul",Foul,00:00:05.1,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,10:38,"Pat White, Rowan Heinze",Off Reb,,33 Pat White > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
158,Pat White,,,,FTm,Free Throw,00:00:05.5,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,,Pat White,,,33 Pat White > Non Possession > Free Throw
159,Pat White,,,,"FTm, Def Reb",Free Throw,00:00:08.6,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,,"Rowan Heinze, Pat White",,,33 Pat White > Non Possession > Free Throw
160,Max Frei,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:21.8,,,Bard College,RPI@Bar,01/18/2025,2,10:14,"Dylan Matchett, Max Frei, Tucker Tharpe",Spot Up,,23 Max Frei > Spot-Up > Drives Right > To Basket > Miss 2 Pts
161,Pat White,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.7,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,10:00,"Pat White, Azriel Almodovar",Off Screen,,33 Pat White > Off Screen > To Shooter's Left > Flare > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
162,Azriel Almodovar,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.7,,,Bard College,RPI@Bar,01/18/2025,2,9:50,"Azriel Almodovar, Pat White",Transition,,4 Azriel Almodovar > Transition > Ballhandler > To Basket > Miss 2 Pts
163,Yechiel Stewart,,,,Foul,Foul,00:00:12.4,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,9:42,"Laz Panagiotounis, Yechiel Stewart",Transition,,22 Yechiel Stewart > Transition > Right Wing > To Basket > Foul
164,Yechiel Stewart,,,,FTM,Free Throw,00:00:07.1,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,,Yechiel Stewart,,,22 Yechiel Stewart > Non Possession > Free Throw
165,Yechiel Stewart,,,,FTM,Free Throw,00:00:05.5,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,,Yechiel Stewart,,,22 Yechiel Stewart > Non Possession > Free Throw
166,Rowan Heinze,,,,Foul,Foul,00:00:17.1,,,Bard College,RPI@Bar,01/18/2025,2,9:24,"Pat White, Rowan Heinze",Spot Up,,21 Rowan Heinze > Spot-Up > Drives Right > To Basket > Foul
167,Rowan Heinze,,,,FTM,Free Throw,00:00:05.9,,,Bard College,RPI@Bar,01/18/2025,2,,Rowan Heinze,,,21 Rowan Heinze > Non Possession > Free Throw
168,Rowan Heinze,,,,"FTm, Def Reb, Foul",Free Throw,00:00:09.1,,,Bard College,RPI@Bar,01/18/2025,2,,"Pat White, Rowan Heinze, Max Frei",,,21 Rowan Heinze > Non Possession > Free Throw
169,PJ Scalisi,,,,Foul,Foul,00:00:15.0,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,9:06,"Max Frei, PJ Scalisi",Post Up,,23 PJ Scalisi > Post-Up > Flash Middle > Post Pin > Foul
170,PJ Scalisi,,,,FTM,Free Throw,00:00:04.5,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,,PJ Scalisi,,,23 PJ Scalisi > Non Possession > Free Throw
171,PJ Scalisi,,,,FTM,Free Throw,00:00:08.1,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,,PJ Scalisi,,,23 PJ Scalisi > Non Possession > Free Throw
172,Azriel Almodovar,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.8,,,Bard College,RPI@Bar,01/18/2025,2,8:50,"Azriel Almodovar, Pat White",P&R BH,,4 Azriel Almodovar > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Miss 2 Pts
173,Tucker Tharpe,,,,Turnover,Turnover,00:00:13.6,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,8:38,Tucker Tharpe,Iso,,35 Tucker Tharpe > ISO > Right > Drives Right > Turnover
174,Rowan Heinze,,,,,Miss 3 Pts,00:00:15.3,,,Bard College,RPI@Bar,01/18/2025,2,,Rowan Heinze,,,21 Rowan Heinze > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
175,Azriel Almodovar,,,,"Off Reb, Foul",Foul,00:00:05.2,,,Bard College,RPI@Bar,01/18/2025,2,8:27,"Azriel Almodovar, Chuck Clemons",Off Reb,,4 Azriel Almodovar > Offensive Rebound > Short > Foul
176,Azriel Almodovar,,,,FTM,Free Throw,00:00:05.5,,,Bard College,RPI@Bar,01/18/2025,2,,Azriel Almodovar,,,4 Azriel Almodovar > Non Possession > Free Throw
177,Azriel Almodovar,,,,"FTm, Def Reb",Free Throw,00:00:07.3,,,Bard College,RPI@Bar,01/18/2025,2,,"Azriel Almodovar, Pat White",,,4 Azriel Almodovar > Non Possession > Free Throw
178,Chuck Clemons,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:28.8,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,7:58,"Chuck Clemons, Laz Panagiotounis",Spot Up,,4 Chuck Clemons > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Miss 3 Pts
179,Luke Ravitz,,,,"2FGM, Assist",Make 2 Pts,00:00:21.0,,,Bard College,RPI@Bar,01/18/2025,2,7:34,"Luke Ravitz, Azriel Almodovar",Cut,,14 Luke Ravitz > Cut > Basket > Make 2 Pts
180,Andrew Deppe,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:28.3,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,7:04,"Andrew Deppe, Azriel Almodovar","P&R BH, P&R Roll Man",,4 Chuck Clemons > P&R Ball Handler > Right P&R > Side > Go Away from Pick > Defense Commits > Ball Delivered > 41 Andrew Deppe > P&R Roll Man > Pick and Pops > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
181,Azriel Almodovar,,,,Foul,Foul,00:00:05.4,,,,RPI@Bar,01/18/2025,2,7:00,Avery Eugster,,,4 Azriel Almodovar > No Play Type > Foul
182,Azriel Almodovar,,,,FTM,Free Throw,00:00:08.3,,,Bard College,RPI@Bar,01/18/2025,2,,Azriel Almodovar,,,4 Azriel Almodovar > Non Possession > Free Throw
183,Azriel Almodovar,,,,FTM,Free Throw,00:00:04.9,,,Bard College,RPI@Bar,01/18/2025,2,,Azriel Almodovar,,,4 Azriel Almodovar > Non Possession > Free Throw
184,Chuck Clemons,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:35.6,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,6:30,"Azriel Almodovar, Chuck Clemons",P&R BH,,4 Chuck Clemons > P&R Ball Handler > Left P&R > Side > Go Away from Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
185,Azriel Almodovar,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:16.3,,,Bard College,RPI@Bar,01/18/2025,2,6:14,"Avery Eugster, Azriel Almodovar",Cut,,4 Azriel Almodovar > Cut > Basket > Miss 2 Pts
186,Rowan Heinze,,,,Off Reb,Run Offense,00:00:08.5,,,Bard College,RPI@Bar,01/18/2025,2,,Rowan Heinze,Off Reb,,21 Rowan Heinze > Offensive Rebound > Long > Run Offense
187,Laz Panagiotounis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.7,,,Bard College,RPI@Bar,01/18/2025,2,6:07,"Laz Panagiotounis, Chuck Clemons",Spot Up,,15 Laz Panagiotounis > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
188,PJ Scalisi,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:23.6,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,5:42,"PJ Scalisi, Laz Panagiotounis",Spot Up,,23 PJ Scalisi > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
189,Laz Panagiotounis,,,,Foul,Foul,00:00:15.8,,,Bard College,RPI@Bar,01/18/2025,2,5:33,"PJ Scalisi, Laz Panagiotounis",Transition,,15 Laz Panagiotounis > Transition > Ballhandler > To Basket > Foul
190,Laz Panagiotounis,,,,FTm,Free Throw,00:00:06.6,,,Bard College,RPI@Bar,01/18/2025,2,,Laz Panagiotounis,,,15 Laz Panagiotounis > Non Possession > Free Throw
191,Laz Panagiotounis,,,,FTm,Free Throw,00:00:09.1,,,Bard College,RPI@Bar,01/18/2025,2,,Laz Panagiotounis,,,15 Laz Panagiotounis > Non Possession > Free Throw
192,Laz Panagiotounis,,,,Off Reb,Run Offense,00:00:08.6,,,Bard College,RPI@Bar,01/18/2025,2,,Laz Panagiotounis,Off Reb,,15 Laz Panagiotounis > Offensive Rebound > Long > Run Offense
193,Laz Panagiotounis,,,,"Foul, Turnover",Turnover,00:00:14.6,,,Bard College,RPI@Bar,01/18/2025,2,5:27,Laz Panagiotounis,Iso,,15 Laz Panagiotounis > ISO > Top > Drives Right > To Basket > Turnover
194,Avery Eugster,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:19.3,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,5:11,"Sean Wilcox, Avery Eugster, Rowan Heinze",Spot Up,,12 Avery Eugster > Spot-Up > Drives Left > To Basket > Miss 2 Pts
195,Sean Wilcox,,,,"2FGM, Assist",Make 2 Pts,00:00:11.4,,,Bard College,RPI@Bar,01/18/2025,2,5:04,"Azriel Almodovar, Sean Wilcox",Transition,,31 Sean Wilcox > Transition > Left Wing > To Basket > Make 2 Pts
196,Dylan Matchett,,,,,No Violation,00:00:05.7,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,,Dylan Matchett,,,32 Dylan Matchett > Non Possession > No Violation
197,Dylan Matchett,,,,Foul,Foul,00:00:34.5,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,4:33,"Azriel Almodovar, Dylan Matchett",Cut,,32 Dylan Matchett > Cut > Basket > Foul
198,Dylan Matchett,,,,FTm,Free Throw,00:00:07.3,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,,Dylan Matchett,,,32 Dylan Matchett > Non Possession > Free Throw
199,Dylan Matchett,,,,"FTm, Def Reb",Free Throw,00:00:07.2,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,,"Rowan Heinze, Dylan Matchett",,,32 Dylan Matchett > Non Possession > Free Throw
200,Azriel Almodovar,,,,"3FGM, Assist",Make 3 Pts,00:00:22.4,,,Bard College,RPI@Bar,01/18/2025,2,4:07,"Azriel Almodovar, Rowan Heinze",Handoff,,4 Azriel Almodovar > Hand Off > From Stationary > Top > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
201,Dylan Matchett,,,,"3FGM, Foul, Assist",1 Pts,00:00:25.6,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,3:38,"Dylan Matchett, Andrew Deppe, Azriel Almodovar",Spot Up,,32 Dylan Matchett > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts Foul > 1 Pts
202,Dylan Matchett,,,,FTM,Free Throw,00:00:05.6,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,,Dylan Matchett,,,32 Dylan Matchett > Non Possession > Free Throw
203,Max Frei,,,,"Turnover, Steal",Turnover,00:00:14.2,,,Bard College,RPI@Bar,01/18/2025,2,3:22,"PJ Scalisi, Max Frei",Spot Up,,23 Max Frei > Spot-Up > Drives Right > Turnover
204,Andrew Deppe,,,,"2FGM, Assist",Make 2 Pts,00:00:13.2,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,3:09,"PJ Scalisi, Andrew Deppe",Cut,,41 Andrew Deppe > Cut > Screen > Make 2 Pts
205,Sean Wilcox,,,,Foul,Foul,00:00:15.7,,,Bard College,RPI@Bar,01/18/2025,2,2:55,"Dylan Matchett, Sean Wilcox",Cut,,31 Sean Wilcox > Cut > Basket > Foul
206,Sean Wilcox,,,,FTm,Free Throw,00:00:09.4,,,Bard College,RPI@Bar,01/18/2025,2,,Sean Wilcox,,,31 Sean Wilcox > Non Possession > Free Throw
207,Sean Wilcox,,,,FTM,Free Throw,00:00:05.6,,,Bard College,RPI@Bar,01/18/2025,2,,Sean Wilcox,,,31 Sean Wilcox > Non Possession > Free Throw
208,Avery Eugster,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:31.3,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,2:33,"Avery Eugster, Sean Wilcox, Azriel Almodovar",P&R BH,,12 Avery Eugster > P&R Ball Handler > Left P&R > Side > Go Away from Pick > To Basket > Miss 2 Pts
209,Rowan Heinze,,,,2FGm,Miss 2 Pts,00:00:15.3,,,Bard College,RPI@Bar,01/18/2025,2,2:22,Rowan Heinze,Transition,,21 Rowan Heinze > Transition > Right Wing > To Basket > Miss 2 Pts
210,Sean Wilcox,,,,"Off Reb, Foul",Foul,00:00:06.1,,,Bard College,RPI@Bar,01/18/2025,2,2:22,"Sean Wilcox, Chuck Clemons",Off Reb,,31 Sean Wilcox > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
211,Sean Wilcox,,,,FTM,Free Throw,00:00:06.9,,,Bard College,RPI@Bar,01/18/2025,2,,Sean Wilcox,,,31 Sean Wilcox > Non Possession > Free Throw
212,Sean Wilcox,,,,FTM,Free Throw,00:00:05.5,,,Bard College,RPI@Bar,01/18/2025,2,,Sean Wilcox,,,31 Sean Wilcox > Non Possession > Free Throw
213,Chuck Clemons,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:23.0,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,2:06,"Chuck Clemons, Azriel Almodovar",Cut,,4 Chuck Clemons > Cut > Basket > Miss 2 Pts
214,Avery Eugster,,,,2FGM,Make 2 Pts,00:00:24.5,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,1:49,Avery Eugster,Post Up,,12 Avery Eugster > Post-Up > Left Block > Left Shoulder > Dribble Move > To Hook > Make 2 Pts
215,Sean Wilcox,,,,"Turnover, Steal",Turnover,00:00:16.0,,,Bard College,RPI@Bar,01/18/2025,2,1:30,"Sean Wilcox, Chuck Clemons",Cut,,31 Sean Wilcox > Cut > Basket > Turnover
216,Dylan Matchett,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.8,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,1:13,"Azriel Almodovar, Dylan Matchett",Handoff,,32 Dylan Matchett > Hand Off > From Stationary > Left > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
