#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
62,Joel Davis,,,,2FGM,Make 2 Pts,00:00:09.5,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,1,7:48,Joel Davis,Spot Up,,23 Joel Davis > Spot-Up > Drives Left > To Basket > Make 2 Pts
63,Avery Lee,,,,Foul,Non Shooting Foul,00:00:15.2,,,,VC@SCD,01/04/2025,1,,Kendrick Wilson,,,2 Avery Lee > Non Possession > Non Shooting Foul
64,Avery Lee,,,,2FGM,Make 2 Pts,00:00:14.2,,,Vassar Brewers,VC@SCD,01/04/2025,1,7:25,Avery Lee,Handoff,,2 Avery Lee > Hand Off > From Stationary > Top > To Basket > Make 2 Pts
65,Kendrick Wilson,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.3,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,1,7:06,"Kendrick Wilson, JP Miranda","Post Up, Spot Up",,40 Kendall Arcuri > Post-Up > Left Block > Right Shoulder > Dribble Move > Defense Commits > Ball Delivered > 3 Kendrick Wilson > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
66,Avery Lee,,,,2FGm,Miss 2 Pts,00:00:13.4,,,Vassar Brewers,VC@SCD,01/04/2025,1,6:54,Avery Lee,P&R BH,,2 Avery Lee > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Miss 2 Pts
67,Kreekor Karageuzian,,,,Off Reb,Run Offense,00:00:09.5,,,Vassar Brewers,VC@SCD,01/04/2025,1,,Kreekor Karageuzian,Off Reb,,4 Kreekor Karageuzian > Offensive Rebound > Short > Run Offense
68,JP Miranda,,,,"Turnover, Steal",Turnover,00:00:06.0,,,Vassar Brewers,VC@SCD,01/04/2025,1,6:49,"JP Miranda, Kendall Arcuri",Cut,,0 JP Miranda > Cut > Turnover
69,Kendall Arcuri,,,,Foul,Foul,00:00:13.1,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,1,6:43,"Eric Zhang, Kendall Arcuri",Transition,,40 Kendall Arcuri > Transition > Ballhandler > To Basket > Foul
70,Kendall Arcuri,,,,FTm,Free Throw,00:00:06.2,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,1,,Kendall Arcuri,,,40 Kendall Arcuri > Non Possession > Free Throw
71,Kendall Arcuri,,,,FTM,Free Throw,00:00:06.1,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,1,,Kendall Arcuri,,,40 Kendall Arcuri > Non Possession > Free Throw
72,Avery Lee,,,,3FGm,Miss 3 Pts,00:00:31.7,,,Vassar Brewers,VC@SCD,01/04/2025,1,6:21,Avery Lee,Spot Up,,2 Avery Lee > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
73,Shea Fitzgerald,,,,Off Reb,Run Offense,00:00:08.3,,,Vassar Brewers,VC@SCD,01/04/2025,1,,Shea Fitzgerald,Off Reb,,3 Shea Fitzgerald > Offensive Rebound > Long > Run Offense
74,Kreekor Karageuzian,,,,"2FGM, Assist",Make 2 Pts,00:00:10.5,,,Vassar Brewers,VC@SCD,01/04/2025,1,6:15,"Kreekor Karageuzian, Shea Fitzgerald",Cut,,4 Kreekor Karageuzian > Cut > Basket > Make 2 Pts
75,Jaylen Warmack,,,,"Turnover, Steal",Turnover,00:00:19.0,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,1,5:57,"Jaylen Warmack, Eric Zhang",P&R BH,,2 Jaylen Warmack > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Defense Commits > Turnover
76,Eric Zhang,,,,2FGM,Make 2 Pts,00:00:09.3,,,Vassar Brewers,VC@SCD,01/04/2025,1,5:54,Eric Zhang,Transition,,13 Eric Zhang > Transition > Ballhandler > To Basket > Make 2 Pts
77,Joel Davis,,,,"2FGM, Assist",Make 2 Pts,00:00:21.0,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,1,5:29,"Joel Davis, Jaylen Warmack",Cut,,23 Joel Davis > Cut > Basket > Make 2 Pts
78,Shea Fitzgerald,,,,2FGM,Make 2 Pts,00:00:15.4,,,Vassar Brewers,VC@SCD,01/04/2025,1,5:12,Shea Fitzgerald,P&R BH,,3 Shea Fitzgerald > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
79,Joel Davis,,,,2FGM,Make 2 Pts,00:00:14.2,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,1,5:00,Joel Davis,Spot Up,,23 Joel Davis > Spot-Up > Drives Left > To Basket > Make 2 Pts
80,Avery Lee,,,,2FGM,Make 2 Pts,00:00:27.5,,,Vassar Brewers,VC@SCD,01/04/2025,1,4:35,Avery Lee,Iso,,2 Avery Lee > ISO > Top > Drives Left > Dribble Jumper > Short to < 17' > Make 2 Pts
81,Kendall Arcuri,,,,2FGM,Make 2 Pts,00:00:18.1,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,1,4:13,Kendall Arcuri,Iso,,40 Kendall Arcuri > ISO > Top > Drives Left > Dribble Jumper > Short to < 17' > Make 2 Pts
82,Avery Lee,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.9,,,Vassar Brewers,VC@SCD,01/04/2025,1,3:54,"Avery Lee, Isaiah Austin","P&R BH, Spot Up",,3 Shea Fitzgerald > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 2 Avery Lee > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
83,Jaylen Warmack,,,,Foul,Foul,00:00:13.6,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,1,3:47,"Avery Lee, Jaylen Warmack",Transition,,2 Jaylen Warmack > Transition > Ballhandler > Foul
84,Jaylen Warmack,,,,FTM,Free Throw,00:00:06.3,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,1,,Jaylen Warmack,,,2 Jaylen Warmack > Non Possession > Free Throw
85,Jaylen Warmack,,,,FTM,Free Throw,00:00:06.0,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,1,,Jaylen Warmack,,,2 Jaylen Warmack > Non Possession > Free Throw
86,Kreekor Karageuzian,,,,,Kicked Ball,00:00:11.9,,,Vassar Brewers,VC@SCD,01/04/2025,1,,Kreekor Karageuzian,,,4 Kreekor Karageuzian > Non Possession > Kicked Ball
87,Eric Zhang,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:21.5,,,Vassar Brewers,VC@SCD,01/04/2025,1,3:25,"Eric Zhang, Joel Davis",Spot Up,,13 Eric Zhang > Spot-Up > Drives Straight > Dribble Jumper > Long/3pt > Miss 3 Pts
88,Joel Davis,,,,3FGm,Miss 3 Pts,00:00:22.7,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,1,3:02,Joel Davis,"Post Up, Spot Up",,40 Kendall Arcuri > Post-Up > Right Block > Right Shoulder > Dribble Move > Defense Commits > Ball Delivered > 23 Joel Davis > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
89,Gerrad Beaubrun,,,,Off Reb,Run Offense,00:00:08.6,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,1,,Gerrad Beaubrun,Off Reb,,1 Gerrad Beaubrun > Offensive Rebound > Long > Run Offense
90,Gerrad Beaubrun,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.9,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,1,2:53,"Gerrad Beaubrun, Sebastian Medina",Spot Up,,1 Gerrad Beaubrun > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
91,Shea Fitzgerald,,,,"3FGM, Assist",Make 3 Pts,00:00:14.3,,,Vassar Brewers,VC@SCD,01/04/2025,1,2:44,"Shea Fitzgerald, Sebastian Medina",Handoff,,3 Shea Fitzgerald > Hand Off > From Dribble > Top > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
92,Kendall Arcuri,,,,3FGm,Miss 3 Pts,00:00:20.6,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,1,2:23,Kendall Arcuri,Spot Up,,40 Kendall Arcuri > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
93,Joel Davis,,,,"2FGM, Off Reb",Make 2 Pts,00:00:11.0,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,1,2:23,Joel Davis,Off Reb,,23 Joel Davis > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
94,Shea Fitzgerald,,,,2FGM,Make 2 Pts,00:00:13.9,,,Vassar Brewers,VC@SCD,01/04/2025,1,2:02,Shea Fitzgerald,P&R BH,,3 Shea Fitzgerald > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Dribble Jumper > Short to < 17' > Make 2 Pts
95,Jaylen Warmack,,,,Foul,Foul,00:00:28.5,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,1,1:33,"Kreekor Karageuzian, Jaylen Warmack",P&R BH,,2 Jaylen Warmack > P&R Ball Handler > High P&R > Dribble Off Pick > Foul
96,Jaylen Warmack,,,,FTm,Free Throw,00:00:09.3,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,1,,Jaylen Warmack,,,2 Jaylen Warmack > Non Possession > Free Throw
97,Kendall Arcuri,,,,Off Reb,Run Offense,00:00:08.9,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,1,,Kendall Arcuri,Off Reb,,40 Kendall Arcuri > Offensive Rebound > Short > Run Offense
98,Jaylen Warmack,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.3,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,1,1:27,"Jaylen Warmack, Luke Adams",Spot Up,,2 Jaylen Warmack > Spot-Up > Drives Left > To Basket > Miss 2 Pts
99,Shea Fitzgerald,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.1,,,Vassar Brewers,VC@SCD,01/04/2025,1,1:10,"Shea Fitzgerald, Joel Davis",Post Up,,3 Shea Fitzgerald > Post-Up > Right Block > Right Shoulder > Dribble Move > To Jumper > Miss 2 Pts
100,Kendall Arcuri,,,,Turnover,Turnover,00:00:29.5,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,1,0:46,Kendall Arcuri,P&R BH,,40 Kendall Arcuri > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Turnover
101,Avery Lee,,,,"Turnover, Steal",Turnover,00:00:07.9,,,Vassar Brewers,VC@SCD,01/04/2025,1,0:39,"Avery Lee, Joel Davis",P&R BH,,2 Avery Lee > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
102,Jaylen Warmack,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.7,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,1,0:32,"Jaylen Warmack, Sacha Greenberg",Transition,,2 Jaylen Warmack > Transition > Right Wing > To Basket > Miss 2 Pts
103,Avery Lee,,,,2FGM,Make 2 Pts,00:00:34.4,,,Vassar Brewers,VC@SCD,01/04/2025,1,0:02,Avery Lee,P&R BH,,2 Avery Lee > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Short to < 17' > Make 2 Pts
104,Joel Davis,,,,,No Violation,00:00:04.7,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,1,,Joel Davis,,,23 Joel Davis > Non Possession > No Violation
105,Nathan Denham,,,,"2FGM, Assist",Make 2 Pts,00:00:21.9,,,Vassar Brewers,VC@SCD,01/04/2025,2,19:43,"Nathan Denham, Kreekor Karageuzian",Cut,,22 Nathan Denham > Cut > Flash > Make 2 Pts
106,Chris Mcdonald,,,,2FGM,Make 2 Pts,00:00:19.5,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,2,19:20,Chris Mcdonald,"P&R BH, Spot Up",,40 Kendall Arcuri > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Chris Mcdonald > Spot-Up > Drives Left > To Basket > Make 2 Pts
107,Shea Fitzgerald,,,,2FGM,Make 2 Pts,00:00:27.0,,,Vassar Brewers,VC@SCD,01/04/2025,2,18:55,Shea Fitzgerald,P&R BH,,3 Shea Fitzgerald > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Make 2 Pts
108,Isaiah Austin,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:27.1,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,2,18:23,"Isaiah Austin, Sebastian Medina","P&R BH, Spot Up",,10 Gaige Armbrewster > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 0 Isaiah Austin > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
109,Sebastian Medina,,,,Foul,Foul,00:00:16.0,,,Vassar Brewers,VC@SCD,01/04/2025,2,18:14,"Gaige Armbrewster, Sebastian Medina","P&R BH, P&R Roll Man",,3 Shea Fitzgerald > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 5 Sebastian Medina > P&R Roll Man > Slips the Pick > To Basket > Foul
110,Sebastian Medina,,,,FTm,Free Throw,00:00:06.2,,,Vassar Brewers,VC@SCD,01/04/2025,2,,Sebastian Medina,,,5 Sebastian Medina > Non Possession > Free Throw
111,Sebastian Medina,,,,"FTm, Def Reb",Free Throw,00:00:06.7,,,Vassar Brewers,VC@SCD,01/04/2025,2,,"Sebastian Medina, Chris Mcdonald",,,5 Sebastian Medina > Non Possession > Free Throw
112,Gerrad Beaubrun,,,,Turnover,Turnover,00:00:07.7,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,2,18:08,Gerrad Beaubrun,,,1 Gerrad Beaubrun > No Play Type > Turnover
113,Sebastian Medina,,,,2FGM,Make 2 Pts,00:00:15.5,,,Vassar Brewers,VC@SCD,01/04/2025,2,17:53,Sebastian Medina,Spot Up,,5 Sebastian Medina > Spot-Up > Drives Right > To Basket > Make 2 Pts
114,Kendall Arcuri,,,,2FGM,Make 2 Pts,00:00:20.3,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,2,17:29,Kendall Arcuri,Iso,,40 Kendall Arcuri > ISO > Right > Drives Right > To Basket > Make 2 Pts
115,Avery Lee,,,,2FGM,Make 2 Pts,00:00:09.5,,,Vassar Brewers,VC@SCD,01/04/2025,2,17:21,Avery Lee,Transition,,2 Avery Lee > Transition > Right Wing > To Basket > Make 2 Pts
116,Gerrad Beaubrun,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:23.8,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,2,16:59,"Gerrad Beaubrun, Sebastian Medina, Nathan Denham",P&R BH,,1 Gerrad Beaubrun > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
117,Avery Lee,,,,3FGM,Make 3 Pts,00:00:12.2,,,Vassar Brewers,VC@SCD,01/04/2025,2,16:53,Avery Lee,Transition,,2 Avery Lee > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
118,Kendall Arcuri,,,,2FGm,Miss 2 Pts,00:00:19.6,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,2,16:35,Kendall Arcuri,Transition,,40 Kendall Arcuri > Transition > Left Wing > To Basket > Miss 2 Pts
119,Isaiah Austin,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:20.9,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,2,16:19,"Isaiah Austin, Avery Lee",Spot Up,,0 Isaiah Austin > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
120,Shea Fitzgerald,,,,3FGm,Miss 3 Pts,00:00:15.9,,,Vassar Brewers,VC@SCD,01/04/2025,2,16:00,Shea Fitzgerald,Spot Up,,3 Shea Fitzgerald > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
121,Kreekor Karageuzian,,,,"2FGM, Off Reb",Make 2 Pts,00:00:08.9,,,Vassar Brewers,VC@SCD,01/04/2025,2,16:00,Kreekor Karageuzian,Off Reb,,4 Kreekor Karageuzian > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
122,Chris Mcdonald,,,,Foul,Foul,00:00:13.2,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,2,15:41,"Avery Lee, Chris Mcdonald","P&R BH, P&R Roll Man",,2 Jaylen Warmack > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Chris Mcdonald > P&R Roll Man > Rolls to Basket > Foul
123,Chris Mcdonald,,,,FTm,Free Throw,00:00:06.7,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,2,,Chris Mcdonald,,,33 Chris Mcdonald > Non Possession > Free Throw
124,Chris Mcdonald,,,,"FTm, Def Reb",Free Throw,00:00:06.3,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,2,,"Chris Mcdonald, Nathan Denham",,,33 Chris Mcdonald > Non Possession > Free Throw
125,Shea Fitzgerald,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:28.3,,,Vassar Brewers,VC@SCD,01/04/2025,2,15:12,"Shea Fitzgerald, Joel Davis",Spot Up,,3 Shea Fitzgerald > Spot-Up > Drives Right > To Basket > Miss 2 Pts
126,Avery Lee,,,,3FGm,Miss 3 Pts,00:00:10.4,,,Vassar Brewers,VC@SCD,01/04/2025,2,15:09,Avery Lee,Spot Up,,2 Avery Lee > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
127,Nathan Denham,,,,Off Reb,Run Offense,00:00:07.2,,,Vassar Brewers,VC@SCD,01/04/2025,2,,Nathan Denham,Off Reb,,22 Nathan Denham > Offensive Rebound > Long > Run Offense
128,Avery Lee,,,,"2FGm, Foul",Miss 2 Pts,00:00:14.7,,,Vassar Brewers,VC@SCD,01/04/2025,2,15:03,"Avery Lee, Kreekor Karageuzian",P&R BH,,2 Avery Lee > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > To Basket > Miss 2 Pts
129,Joel Davis,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:21.7,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,2,14:41,"Joel Davis, Alex Walters",Iso,,23 Joel Davis > ISO > Left > Early Jumper > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
130,Alex Walters,,,,"3FGM, Assist",Make 3 Pts,00:00:27.8,,,Vassar Brewers,VC@SCD,01/04/2025,2,14:18,"Alex Walters, Kreekor Karageuzian",Spot Up,,33 Alex Walters > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
131,Kendall Arcuri,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:20.5,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,2,14:01,"Kendall Arcuri, Eric Zhang",Spot Up,,40 Kendall Arcuri > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
132,Avery Lee,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:23.3,,,Vassar Brewers,VC@SCD,01/04/2025,2,13:44,"Avery Lee, Joel Davis",Iso,,2 Avery Lee > ISO > Right > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
133,Gaige Armbrewster,,,,"3FGM, Assist",Make 3 Pts,00:00:17.7,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,2,13:31,"Gaige Armbrewster, Joel Davis",Spot Up,,10 Gaige Armbrewster > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
134,Eric Zhang,,,,2FGM,Make 2 Pts,00:00:24.7,,,Vassar Brewers,VC@SCD,01/04/2025,2,13:08,Eric Zhang,P&R BH,,13 Eric Zhang > P&R Ball Handler > Right P&R > Side > Go Away from Pick > Dribble Jumper > Short to < 17' > Make 2 Pts
135,Kendall Arcuri,,,,Foul,Foul,00:00:12.5,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,2,12:56,"Nathan Denham, Kendall Arcuri",Transition,,40 Kendall Arcuri > Transition > Trailer > To Basket > Foul
136,Kendall Arcuri,,,,FTM,Free Throw,00:00:05.9,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,2,,Kendall Arcuri,,,40 Kendall Arcuri > Non Possession > Free Throw
137,Kendall Arcuri,,,,FTM,Free Throw,00:00:05.9,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,2,,Kendall Arcuri,,,40 Kendall Arcuri > Non Possession > Free Throw
138,JP Miranda,,,,"Turnover, Steal",Turnover,00:00:17.7,,,Vassar Brewers,VC@SCD,01/04/2025,2,12:44,"JP Miranda, Jaylen Warmack",Transition,,0 JP Miranda > Transition > Left Wing > Turnover
139,Joel Davis,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:22.6,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,2,12:32,"Joel Davis, Sebastian Medina","Post Up, Spot Up",,2 Jaylen Warmack > Post-Up > Left Block > Right Shoulder > Dribble Move > Defense Commits > Ball Delivered > 23 Joel Davis > Spot-Up > No Dribble Jumper > Open > Medium/17' to <3p > Miss 2 Pts
140,Luke Adams,,,,Foul,Non Shooting Foul,00:00:19.9,,,,VC@SCD,01/04/2025,2,,Kendall Arcuri,,,23 Luke Adams > Non Possession > Non Shooting Foul
141,Shea Fitzgerald,,,,Foul,Foul,00:00:10.9,,,Vassar Brewers,VC@SCD,01/04/2025,2,12:16,"Jaylen Warmack, Shea Fitzgerald",Spot Up,,3 Shea Fitzgerald > Spot-Up > Drives Left > To Basket > Foul
142,Shea Fitzgerald,,,,FTM,Free Throw,00:00:06.5,,,Vassar Brewers,VC@SCD,01/04/2025,2,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
143,Shea Fitzgerald,,,,FTM,Free Throw,00:00:05.9,,,Vassar Brewers,VC@SCD,01/04/2025,2,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
144,Kendrick Wilson,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:33.3,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,2,11:48,"Kendrick Wilson, Sebastian Medina",Spot Up,,3 Kendrick Wilson > Spot-Up > Drives Right > To Basket > Miss 2 Pts
145,Alex Walters,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.7,,,Vassar Brewers,VC@SCD,01/04/2025,2,11:39,"Alex Walters, Kendrick Wilson",Transition,,33 Alex Walters > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
146,Gaige Armbrewster,,,,"3FGM, Assist",Make 3 Pts,00:00:24.5,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,2,11:13,"Gaige Armbrewster, Kendall Arcuri",Spot Up,,10 Gaige Armbrewster > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
147,JP Miranda,,,,,No Violation,00:00:18.3,,,Vassar Brewers,VC@SCD,01/04/2025,2,,JP Miranda,,,0 JP Miranda > Non Possession > No Violation
148,JP Miranda,,,,,Miss 2 Pts,00:00:11.3,,,Vassar Brewers,VC@SCD,01/04/2025,2,,JP Miranda,,,0 JP Miranda > Post-Up > Right Block > Right Shoulder > Dribble Move > To Jumper > Miss 2 Pts
149,Nathan Denham,,,,"2FGM, Foul",1 Pts,00:00:08.5,,,Vassar Brewers,VC@SCD,01/04/2025,2,10:49,"Jaylen Warmack, Nathan Denham",Off Reb,,22 Nathan Denham > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts Foul > 1 Pts
150,Nathan Denham,,,,FTM,Free Throw,00:00:06.3,,,Vassar Brewers,VC@SCD,01/04/2025,2,,Nathan Denham,,,22 Nathan Denham > Non Possession > Free Throw
151,Joel Davis,,,,"Turnover, Steal",Turnover,00:00:14.5,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,2,10:39,"Joel Davis, JP Miranda",Iso,,23 Joel Davis > ISO > Top > Drives Right > Defense Commits > Turnover
152,Shea Fitzgerald,,,,2FGm,Miss 2 Pts,00:00:30.7,,,Vassar Brewers,VC@SCD,01/04/2025,2,10:18,Shea Fitzgerald,Iso,,3 Shea Fitzgerald > ISO > Top > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
153,Nathan Denham,,,,Off Reb,Run Offense,00:00:08.9,,,Vassar Brewers,VC@SCD,01/04/2025,2,,Nathan Denham,Off Reb,,22 Nathan Denham > Offensive Rebound > Long > Run Offense
154,Nathan Denham,,,,"Turnover, Steal",Turnover,00:00:15.6,,,Vassar Brewers,VC@SCD,01/04/2025,2,10:09,"Nathan Denham, Kendrick Wilson",,,22 Nathan Denham > No Play Type > Turnover
155,Kendrick Wilson,,,,Foul,Foul,00:00:14.6,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,2,10:01,"Luke Adams, Kendrick Wilson",Iso,,3 Kendrick Wilson > ISO > Right > Drives Left > To Basket > Foul
156,Kendrick Wilson,,,,FTM,Free Throw,00:00:06.1,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,2,,Kendrick Wilson,,,3 Kendrick Wilson > Non Possession > Free Throw
157,Kendrick Wilson,,,,FTM,Free Throw,00:00:06.0,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,2,,Kendrick Wilson,,,3 Kendrick Wilson > Non Possession > Free Throw
158,Avery Lee,,,,2FGm,Miss 2 Pts,00:00:21.9,,,Vassar Brewers,VC@SCD,01/04/2025,2,9:47,Avery Lee,P&R BH,,2 Avery Lee > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
159,Nathan Denham,,,,,Turnover,00:00:12.3,,,Vassar Brewers,VC@SCD,01/04/2025,2,,Nathan Denham,,,22 Nathan Denham > No Play Type > Turnover
160,Kendall Arcuri,,,,2FGm,Miss 2 Pts,00:00:19.6,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,2,9:34,Kendall Arcuri,Iso,,40 Kendall Arcuri > ISO > Top > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
161,Jaylen Warmack,,,,"2FGm, Off Reb",Miss 2 Pts,00:00:11.1,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,2,9:34,Jaylen Warmack,Off Reb,,2 Jaylen Warmack > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
162,Kendrick Wilson,,,,"Off Reb, Foul",Foul,00:00:11.1,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,2,9:31,"Kendrick Wilson, Shea Fitzgerald",Off Reb,,3 Kendrick Wilson > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
163,Kendrick Wilson,,,,FTM,Free Throw,00:00:06.3,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,2,,Kendrick Wilson,,,3 Kendrick Wilson > Non Possession > Free Throw
164,Kendrick Wilson,,,,FTM,Free Throw,00:00:05.7,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,2,,Kendrick Wilson,,,3 Kendrick Wilson > Non Possession > Free Throw
165,Sacha Greenberg,,,,"2FGM, Assist",Make 2 Pts,00:00:26.1,,,Vassar Brewers,VC@SCD,01/04/2025,2,9:11,"Sacha Greenberg, Avery Lee",Cut,,11 Sacha Greenberg > Cut > Flash > Make 2 Pts
166,Joel Davis,,,,"3FGM, Assist",Make 3 Pts,00:00:14.0,,,SUNY Cortland Dragons,VC@SCD,01/04/2025,2,8:57,"Joel Davis, Jaylen Warmack",Spot Up,,23 Joel Davis > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
167,Kreekor Karageuzian,,,,"Turnover, Steal",Turnover,00:00:31.3,,,Vassar Brewers,VC@SCD,01/04/2025,2,8:23,"Kreekor Karageuzian, Jaylen Warmack",Spot Up,,4 Kreekor Karageuzian > Spot-Up > Drives Right > Turnover
