#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
103,Jalen Umstead,,,,"3FGM, Assist",Make 3 Pts,00:00:13.3,,,Bard College,Bar@RIT,12/06/2024,1,1:28,"Jalen Umstead, Laz Panagiotounis",Spot Up,,33 Jalen Umstead > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
104,Brock Bowen,,,,"3FGM, Assist",Make 3 Pts,00:00:12.5,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,1,1:17,"Brock Bowen, Matt Caggiano",Transition,,10 Brock Bowen > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
105,Lucas Tovar,,,,"2FGM, Foul",1 Pts,00:00:08.1,,,Bard College,Bar@RIT,12/06/2024,1,1:00,"Lucas Tovar, Danny Cohen",P&R BH,,12 Lucas Tovar > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts Foul > 1 Pts
106,Lucas Tovar,,,,FTM,Free Throw,00:00:05.5,,,Bard College,Bar@RIT,12/06/2024,1,,Lucas Tovar,,,12 Lucas Tovar > Non Possession > Free Throw
107,Kenny Wilburn,,,,"2FGM, Assist",Make 2 Pts,00:00:16.7,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,1,0:44,"Kenny Wilburn, Brody Brown",Cut,,3 Kenny Wilburn > Cut > Basket > Make 2 Pts
108,Ahmad Rauf,,,,3FGM,Make 3 Pts,00:00:13.7,,,Bard College,Bar@RIT,12/06/2024,1,0:24,Ahmad Rauf,"P&R BH, Spot Up",,12 Lucas Tovar > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 1 Ahmad Rauf > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
109,Brody Brown,,,,,Miss 3 Pts,00:00:22.3,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,1,,Brody Brown,,,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Brody Brown > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
110,Kenny Wilburn,,,,Off Reb,Run Offense,00:00:07.8,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,1,,Kenny Wilburn,Off Reb,,3 Kenny Wilburn > Offensive Rebound > Short > Run Offense
111,Rowan Heinze,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:20.2,,,Bard College,Bar@RIT,12/06/2024,2,19:45,"Rowan Heinze, Kenny Wilburn","P&R BH, Cut",,15 Laz Panagiotounis > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 21 Rowan Heinze > Cut > Basket > Miss 2 Pts
112,Kenny Wilburn,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:19.8,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,19:31,"Kenny Wilburn, Sean Wilcox",Post Up,,3 Kenny Wilburn > Post-Up > Left Block > Left Shoulder > Dribble Move > To Basket > Miss 2 Pts
113,Nolan Smih,,,,Foul,Foul,00:00:14.5,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,19:23,"Rowan Heinze, Nolan Smih",Cut,,22 Nolan Smih > Cut > Basket > Foul
114,Nolan Smih,,,,FTm,Free Throw,00:00:05.3,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,,Nolan Smih,,,22 Nolan Smih > Non Possession > Free Throw
115,Nolan Smih,,,,FTM,Free Throw,00:00:04.2,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,,Nolan Smih,,,22 Nolan Smih > Non Possession > Free Throw
116,Laz Panagiotounis,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.7,,,Bard College,Bar@RIT,12/06/2024,2,19:08,"Laz Panagiotounis, Kenny Wilburn",P&R BH,,15 Laz Panagiotounis > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
117,Brock Bowen,,,,"3FGm, Block, Blocked Attempt",Miss 3 Pts,00:00:13.9,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,19:01,"Brock Bowen, Rowan Heinze",Transition,,10 Brock Bowen > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
118,Nolan Smih,,,,"Off Reb, Foul",Run Offense,00:00:07.6,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,,"Nolan Smih, Rowan Heinze",Off Reb,,22 Nolan Smih > Offensive Rebound > Short > Run Offense
119,Brock Bowen,,,,"3FGm, Foul",Miss 3 Pts,00:00:10.1,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,18:55,"Nolan Smih, Brock Bowen",Off Screen,,10 Brock Bowen > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
120,Azriel Almodovar,,,,Foul,Foul,00:00:14.1,,,Bard College,Bar@RIT,12/06/2024,2,18:48,"Chase Dickens, Azriel Almodovar",Post Up,,4 Azriel Almodovar > Post-Up > Left Block > Right Shoulder > Dribble Move > To Drop Step > Foul
121,Azriel Almodovar,,,,FTM,Free Throw,00:00:05.8,,,Bard College,Bar@RIT,12/06/2024,2,,Azriel Almodovar,,,4 Azriel Almodovar > Non Possession > Free Throw
122,Azriel Almodovar,,,,FTM,Free Throw,00:00:06.0,,,Bard College,Bar@RIT,12/06/2024,2,,Azriel Almodovar,,,4 Azriel Almodovar > Non Possession > Free Throw
123,Brock Bowen,,,,Foul,Foul,00:00:16.5,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,18:31,"Jalen Umstead, Brock Bowen",Off Screen,,10 Brock Bowen > Off Screen > To Shooter's Right > Straight > To Basket > Foul
124,Brock Bowen,,,,FTm,Free Throw,00:00:06.2,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,,Brock Bowen,,,10 Brock Bowen > Non Possession > Free Throw
125,Brock Bowen,,,,FTM,Free Throw,00:00:05.1,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,,Brock Bowen,,,10 Brock Bowen > Non Possession > Free Throw
126,Laz Panagiotounis,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:24.8,,,Bard College,Bar@RIT,12/06/2024,2,18:07,"Laz Panagiotounis, Kenny Wilburn",Post Up,,15 Laz Panagiotounis > Post-Up > Left Block > Left Shoulder > Dribble Move > To Jumper > Miss 2 Pts
127,Kenny Wilburn,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:21.6,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,17:49,"Kenny Wilburn, Sean Wilcox",Post Up,,3 Kenny Wilburn > Post-Up > Left Block > Left Shoulder > Dribble Move > To Basket > Miss 2 Pts
128,Azriel Almodovar,,,,,No Violation,00:00:14.8,,,Bard College,Bar@RIT,12/06/2024,2,,Azriel Almodovar,,,4 Azriel Almodovar > Non Possession > No Violation
129,Max Frei,,,,"2FGM, Assist",Make 2 Pts,00:00:14.3,,,Bard College,Bar@RIT,12/06/2024,2,17:32,"Max Frei, Azriel Almodovar",Cut,,23 Max Frei > Cut > Basket > Make 2 Pts
130,Matt Caggiano,,,,2FGM,Make 2 Pts,00:00:13.9,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,17:16,Matt Caggiano,"P&R BH, Spot Up",,11 Chase Dickens > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 5 Matt Caggiano > Spot-Up > Drives Right > To Basket > Make 2 Pts
131,Max Frei,,,,Foul,Non Shooting Foul,00:00:11.6,,,,Bar@RIT,12/06/2024,2,,Matt Caggiano,,,23 Max Frei > Non Possession > Non Shooting Foul
132,Azriel Almodovar,,,,2FGm,Miss 2 Pts,00:00:16.9,,,Bard College,Bar@RIT,12/06/2024,2,16:53,Azriel Almodovar,P&R BH,,4 Azriel Almodovar > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > To Basket > Miss 2 Pts
133,Azriel Almodovar,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:08.2,,,Bard College,Bar@RIT,12/06/2024,2,16:53,"Azriel Almodovar, Matt Caggiano",Off Reb,,4 Azriel Almodovar > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
134,Kenny Wilburn,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:16.3,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,16:41,"Kenny Wilburn, Sean Wilcox",Post Up,,3 Kenny Wilburn > Post-Up > Right Block > Left Shoulder > Dribble Move > To Basket > Miss 2 Pts
135,Brock Bowen,,,,2FGM,Make 2 Pts,00:00:15.0,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,16:33,Brock Bowen,Spot Up,,10 Brock Bowen > Spot-Up > Drives Left > To Basket > Make 2 Pts
136,Sean Wilcox,,,,2FGM,Make 2 Pts,00:00:19.9,,,Bard College,Bar@RIT,12/06/2024,2,16:10,Sean Wilcox,"P&R BH, Spot Up",,23 Max Frei > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 31 Sean Wilcox > Spot-Up > Drives Left > To Basket > Make 2 Pts
137,Kenny Wilburn,,,,"Foul, Turnover",Turnover,00:00:12.9,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,15:54,Kenny Wilburn,,,3 Kenny Wilburn > No Play Type > Turnover
138,Laz Panagiotounis,,,,3FGM,Make 3 Pts,00:00:18.3,,,Bard College,Bar@RIT,12/06/2024,2,15:35,Laz Panagiotounis,P&R BH,,15 Laz Panagiotounis > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts
139,Luke Granto,,,,"3FGM, Assist",Make 3 Pts,00:00:18.9,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,15:17,"Luke Granto, Brock Bowen",Spot Up,,2 Luke Granto > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
140,Azriel Almodovar,,,,Turnover,Turnover,00:00:19.9,,,Bard College,Bar@RIT,12/06/2024,2,14:54,Azriel Almodovar,Iso,,4 Azriel Almodovar > ISO > Top > Drives Right > Turnover
141,Brock Bowen,,,,3FGM,Make 3 Pts,00:00:12.0,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,14:40,Brock Bowen,"P&R BH, Spot Up",,2 Luke Granto > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 10 Brock Bowen > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Make 3 Pts
142,Laz Panagiotounis,,,,Foul,Foul,00:00:18.7,,,Bard College,Bar@RIT,12/06/2024,2,14:19,"Luke Granto, Laz Panagiotounis",P&R BH,,15 Laz Panagiotounis > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Foul
143,Laz Panagiotounis,,,,FTM,Free Throw,00:00:07.1,,,Bard College,Bar@RIT,12/06/2024,2,14:19,Laz Panagiotounis,,,15 Laz Panagiotounis > Non Possession > Free Throw
144,Laz Panagiotounis,,,,FTM,Free Throw,00:00:05.2,,,Bard College,Bar@RIT,12/06/2024,2,14:19,Laz Panagiotounis,,,15 Laz Panagiotounis > Non Possession > Free Throw
145,Laz Panagiotounis,,,,,Free Throw,00:00:05.3,,,Bard College,Bar@RIT,12/06/2024,2,,Laz Panagiotounis,,,15 Laz Panagiotounis > Non Possession > Free Throw
146,Laz Panagiotounis,,,,FTM,Free Throw,00:00:05.0,,,Bard College,Bar@RIT,12/06/2024,2,,Laz Panagiotounis,,,15 Laz Panagiotounis > Non Possession > Free Throw
147,Laz Panagiotounis,,,,FTM,Free Throw,00:00:04.5,,,Bard College,Bar@RIT,12/06/2024,2,,Laz Panagiotounis,,,15 Laz Panagiotounis > Non Possession > Free Throw
148,Brock Bowen,,,,Turnover,Turnover,00:00:21.9,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,13:57,Brock Bowen,"Iso, Spot Up",,3 Kenny Wilburn > ISO > Top > Drives Left > Defense Commits > Ball Delivered > 10 Brock Bowen > Spot-Up > Drives Right > Turnover
149,Lucas Tovar,,,,"Turnover, Steal",Turnover,00:00:18.5,,,Bard College,Bar@RIT,12/06/2024,2,13:38,"Lucas Tovar, Brock Bowen",P&R BH,,12 Lucas Tovar > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
150,Luke Granto,,,,Foul,Foul,00:00:13.5,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,13:32,"Jalen Umstead, Luke Granto",Transition,,2 Luke Granto > Transition > Right Wing > To Basket > Foul
151,Luke Granto,,,,FTm,Free Throw,00:00:05.5,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,,Luke Granto,,,2 Luke Granto > Non Possession > Free Throw
152,Luke Granto,,,,FTM,Free Throw,00:00:08.1,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,,Luke Granto,,,2 Luke Granto > Non Possession > Free Throw
153,Sean Wilcox,,,,Foul,Non Shooting Foul,00:00:08.8,,,,Bar@RIT,12/06/2024,2,,Zac Ditzel,,,31 Sean Wilcox > Non Possession > Non Shooting Foul
154,Lucas Tovar,,,,"Turnover, Steal",Turnover,00:00:14.6,,,Bard College,Bar@RIT,12/06/2024,2,13:27,"Lucas Tovar, Mark Osime",,,12 Lucas Tovar > No Play Type > Turnover
155,Kenny Wilburn,,,,Foul,Foul,00:00:11.4,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,13:25,"Sean Wilcox, Kenny Wilburn",Transition,,3 Kenny Wilburn > Transition > First Middle > To Basket > Foul
156,Kenny Wilburn,,,,FTM,Free Throw,00:00:06.1,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,,Kenny Wilburn,,,3 Kenny Wilburn > Non Possession > Free Throw
157,Kenny Wilburn,,,,FTM,Free Throw,00:00:06.0,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,,Kenny Wilburn,,,3 Kenny Wilburn > Non Possession > Free Throw
158,Jalen Umstead,,,,"Turnover, Steal",Turnover,00:00:17.9,,,Bard College,Bar@RIT,12/06/2024,2,13:09,"Zac Ditzel, Jalen Umstead",Spot Up,,33 Jalen Umstead > Spot-Up > Drives Left > Turnover
159,Kenny Wilburn,,,,2FGm,Miss 2 Pts,00:00:13.3,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,13:07,Kenny Wilburn,Transition,,3 Kenny Wilburn > Transition > Right Wing > To Basket > Miss 2 Pts
160,Kenny Wilburn,,,,"Off Reb, Foul",Foul,00:00:07.5,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,13:07,"Kenny Wilburn, Lucas Tovar",Off Reb,,3 Kenny Wilburn > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
161,Kenny Wilburn,,,,FTM,Free Throw,00:00:05.8,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,,Kenny Wilburn,,,3 Kenny Wilburn > Non Possession > Free Throw
162,Kenny Wilburn,,,,"FTm, Def Reb",Free Throw,00:00:07.4,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,,"Kenny Wilburn, Ahmad Rauf",,,3 Kenny Wilburn > Non Possession > Free Throw
163,Max Frei,,,,"3FGM, Assist",Make 3 Pts,00:00:25.1,,,Bard College,Bar@RIT,12/06/2024,2,12:26,"Max Frei, Jalen Umstead","Iso, Spot Up",,33 Jalen Umstead > ISO > Top > Drives Right > Defense Commits > Ball Delivered > 23 Max Frei > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
164,Mark Osime,,,,2FGm,Miss 2 Pts,00:00:09.5,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,12:11,Mark Osime,Spot Up,,23 Mark Osime > Spot-Up > Drives Left > To Basket > Miss 2 Pts
165,Kenny Wilburn,,,,"2FGM, Off Reb",Make 2 Pts,00:00:05.0,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,12:11,Kenny Wilburn,Off Reb,,3 Kenny Wilburn > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
166,Max Frei,,,,Foul,Foul,00:00:27.3,,,Bard College,Bar@RIT,12/06/2024,2,11:42,"Brody Brown, Max Frei","Iso, Spot Up",,33 Jalen Umstead > ISO > Top > Drives Right > Defense Commits > Ball Delivered > 23 Max Frei > Spot-Up > Drives Left > To Basket > Foul
167,Max Frei,,,,FTM,Free Throw,00:00:05.4,,,Bard College,Bar@RIT,12/06/2024,2,,Max Frei,,,23 Max Frei > Non Possession > Free Throw
168,Max Frei,,,,FTM,Free Throw,00:00:04.8,,,Bard College,Bar@RIT,12/06/2024,2,,Max Frei,,,23 Max Frei > Non Possession > Free Throw
169,Zac Ditzel,,,,"Turnover, Steal",Turnover,00:00:23.7,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,11:18,"Zac Ditzel, Azriel Almodovar",Iso,,20 Zac Ditzel > ISO > Right > Drives Right > Defense Commits > Turnover
170,Zac Ditzel,,,,2FGM,Make 2 Pts,00:00:17.3,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,10:51,Zac Ditzel,Spot Up,,20 Zac Ditzel > Spot-Up > Drives Left > To Basket > Make 2 Pts
171,Laz Panagiotounis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:24.9,,,Bard College,Bar@RIT,12/06/2024,2,10:34,"Laz Panagiotounis, Brody Brown",Handoff,,15 Laz Panagiotounis > Hand Off > From Dribble > Top > Dribble Jumper > Long/3pt > Miss 3 Pts
172,Brody Brown,,,,2FGM,Make 2 Pts,00:00:12.5,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,10:27,Brody Brown,Transition,,12 Brody Brown > Transition > Ballhandler > To Basket > Make 2 Pts
173,Ahmad Rauf,,,,"Turnover, Steal",Turnover,00:00:06.5,,,Bard College,Bar@RIT,12/06/2024,2,10:15,"Ahmad Rauf, Mark Osime",,,1 Ahmad Rauf > No Play Type > Turnover
174,Mark Osime,,,,2FGm,Miss 2 Pts,00:00:10.1,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,10:11,Mark Osime,,,23 Mark Osime > No Play Type > To Basket > Miss 2 Pts
175,Brody Brown,,,,"Off Reb, Foul",Foul,00:00:07.3,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,10:11,"Brody Brown, Ahmad Rauf",Off Reb,,12 Brody Brown > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
176,Brody Brown,,,,FTm,Free Throw,00:00:06.1,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,,Brody Brown,,,12 Brody Brown > Non Possession > Free Throw
177,Brody Brown,,,,FTM,Free Throw,00:00:05.8,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,,Brody Brown,,,12 Brody Brown > Non Possession > Free Throw
178,Ahmad Rauf,,,,3FGm,Miss 3 Pts,00:00:32.3,,,Bard College,Bar@RIT,12/06/2024,2,9:45,Ahmad Rauf,Spot Up,,1 Ahmad Rauf > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
179,Sean Wilcox,,,,Off Reb,Run Offense,00:00:07.1,,,Bard College,Bar@RIT,12/06/2024,2,,Sean Wilcox,Off Reb,,31 Sean Wilcox > Offensive Rebound > Long > Run Offense
180,Sean Wilcox,,,,"2FGM, Assist",Make 2 Pts,00:00:15.3,,,Bard College,Bar@RIT,12/06/2024,2,9:35,"Sean Wilcox, Laz Panagiotounis","P&R BH, P&R Roll Man",,15 Laz Panagiotounis > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 31 Sean Wilcox > P&R Roll Man > Rolls to Basket > Make 2 Pts
181,Mark Osime,,,,"3FGM, Assist",Make 3 Pts,00:00:10.9,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,9:25,"Mark Osime, Zac Ditzel",Transition,,23 Mark Osime > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
182,Seth Dyer,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.7,,,Bard College,Bar@RIT,12/06/2024,2,9:08,"Seth Dyer, Kenny Wilburn","P&R BH, Cut",,4 Azriel Almodovar > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 32 Seth Dyer > Cut > Basket > Miss 2 Pts
183,Zac Ditzel,,,,Foul,Foul,00:00:11.7,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,8:59,"Laz Panagiotounis, Zac Ditzel",Transition,,20 Zac Ditzel > Transition > Right Wing > To Basket > Foul
184,Zac Ditzel,,,,FTM,Free Throw,00:00:08.2,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,,Zac Ditzel,,,20 Zac Ditzel > Non Possession > Free Throw
185,Zac Ditzel,,,,FTM,Free Throw,00:00:07.3,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,,Zac Ditzel,,,20 Zac Ditzel > Non Possession > Free Throw
186,Laz Panagiotounis,,,,"Turnover, Steal",Turnover,00:00:13.9,,,Bard College,Bar@RIT,12/06/2024,2,8:52,"Laz Panagiotounis, Zac Ditzel",P&R BH,,15 Laz Panagiotounis > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
187,Zac Ditzel,,,,Foul,Foul,00:00:17.3,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,8:43,"Azriel Almodovar, Zac Ditzel",Spot Up,,20 Zac Ditzel > Spot-Up > Drives Left > Foul
188,Zac Ditzel,,,,"FTm, Def Reb",Free Throw,00:00:07.2,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,,"Zac Ditzel, Sean Wilcox",,,20 Zac Ditzel > Non Possession > Free Throw
189,Laz Panagiotounis,,,,Foul,Foul,00:00:18.1,,,Bard College,Bar@RIT,12/06/2024,2,8:20,"Mark Osime, Laz Panagiotounis",Off Screen,,15 Laz Panagiotounis > Off Screen > To Shooter's Left > Flare > To Basket > Foul
190,Laz Panagiotounis,,,,FTM,Free Throw,00:00:07.9,,,Bard College,Bar@RIT,12/06/2024,2,,Laz Panagiotounis,,,15 Laz Panagiotounis > Non Possession > Free Throw
191,Laz Panagiotounis,,,,FTM,Free Throw,00:00:04.9,,,Bard College,Bar@RIT,12/06/2024,2,,Laz Panagiotounis,,,15 Laz Panagiotounis > Non Possession > Free Throw
192,Brock Bowen,,,,,No Violation,00:00:14.8,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,,Brock Bowen,,,10 Brock Bowen > Non Possession > No Violation
193,Brock Bowen,,,,"Turnover, Steal",Turnover,00:00:18.9,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,7:54,"Brock Bowen, Azriel Almodovar",Spot Up,,10 Brock Bowen > Spot-Up > Drives Left > Turnover
194,Laz Panagiotounis,,,,2FGm,Miss 2 Pts,00:00:12.8,,,Bard College,Bar@RIT,12/06/2024,2,7:49,Laz Panagiotounis,Transition,,15 Laz Panagiotounis > Transition > Ballhandler > To Basket > Miss 2 Pts
195,Rowan Heinze,,,,"2FGM, Off Reb",Make 2 Pts,00:00:07.1,,,Bard College,Bar@RIT,12/06/2024,2,7:49,Rowan Heinze,Off Reb,,21 Rowan Heinze > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
196,Brody Brown,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:09.4,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,7:39,"Brody Brown, Sean Wilcox",Transition,,12 Brody Brown > Transition > Left Wing > Dribble Jumper > Short to < 17' > Miss 2 Pts
197,Azriel Almodovar,,,,2FGm,Miss 2 Pts,00:00:18.5,,,Bard College,Bar@RIT,12/06/2024,2,7:29,Azriel Almodovar,Transition,,4 Azriel Almodovar > Transition > Ballhandler > To Basket > Miss 2 Pts
198,Max Frei,,,,Off Reb,Run Offense,00:00:08.2,,,Bard College,Bar@RIT,12/06/2024,2,,Max Frei,Off Reb,,23 Max Frei > Offensive Rebound > Long > Run Offense
199,Rowan Heinze,,,,2FGM,Make 2 Pts,00:00:13.6,,,Bard College,Bar@RIT,12/06/2024,2,7:20,Rowan Heinze,Spot Up,,21 Rowan Heinze > Spot-Up > Drives Left > To Basket > Make 2 Pts
200,Kenny Wilburn,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:20.7,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,6:59,"Kenny Wilburn, Azriel Almodovar",Post Up,,3 Kenny Wilburn > Post-Up > Left Block > Left Shoulder > Dribble Move > To Jumper > Miss 2 Pts
201,Laz Panagiotounis,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.8,,,Bard College,Bar@RIT,12/06/2024,2,6:51,"Laz Panagiotounis, Zac Ditzel",Transition,,15 Laz Panagiotounis > Transition > Right Wing > To Basket > Miss 2 Pts
202,Zac Ditzel,,,,2FGM,Make 2 Pts,00:00:10.6,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,6:45,Zac Ditzel,Transition,,20 Zac Ditzel > Transition > Ballhandler > To Basket > Make 2 Pts
203,Sean Wilcox,,,,Foul,Foul,00:00:14.9,,,Bard College,Bar@RIT,12/06/2024,2,6:29,"Zac Ditzel, Sean Wilcox",Post Up,,31 Sean Wilcox > Post-Up > Right Block > Foul
204,Sean Wilcox,,,,FTM,Free Throw,00:00:05.0,,,Bard College,Bar@RIT,12/06/2024,2,,Sean Wilcox,,,31 Sean Wilcox > Non Possession > Free Throw
205,Sean Wilcox,,,,"FTm, Def Reb",Free Throw,00:00:06.3,,,Bard College,Bar@RIT,12/06/2024,2,,"Sean Wilcox, Luke Granto",,,31 Sean Wilcox > Non Possession > Free Throw
206,Zac Ditzel,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.3,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,6:17,"Zac Ditzel, Max Frei",Spot Up,,20 Zac Ditzel > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
207,Azriel Almodovar,,,,Turnover,Turnover,00:00:07.7,,,Bard College,Bar@RIT,12/06/2024,2,6:05,Azriel Almodovar,,,4 Azriel Almodovar > No Play Type > Turnover
208,Luke Granto,,,,"3FGM, Assist",Make 3 Pts,00:00:15.4,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,5:49,"Luke Granto, Zac Ditzel","P&R BH, Spot Up",,23 Mark Osime > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Ball Delivered > 2 Luke Granto > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
209,Azriel Almodovar,,,,"Turnover, Steal",Turnover,00:00:10.3,,,Bard College,Bar@RIT,12/06/2024,2,5:40,"Azriel Almodovar, Mark Osime",,,4 Azriel Almodovar > No Play Type > Turnover
210,Zac Ditzel,,,,"2FGM, Assist",Make 2 Pts,00:00:06.3,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,5:34,"Zac Ditzel, Mark Osime",,,20 Zac Ditzel > No Play Type > To Basket > Make 2 Pts
