#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
22,Tristan Joseph,,,,Foul,Non Shooting Foul,00:00:04.8,,,,VC@MID,01/03/2025,1,,Shea Fitzgerald,,,3 Tristan Joseph > Non Possession > Non Shooting Foul
23,Sam Stevens,,,,2FGM,Make 2 Pts,00:00:13.6,,,Middlebury College,VC@MID,01/03/2025,1,15:40,Sam Stevens,Off Screen,,33 Sam Stevens > Off Screen > To Shooter's Left > Straight > To Basket > Make 2 Pts
24,Alex Walters,,,,"3FGM, Assist",Make 3 Pts,00:00:27.2,,,Vassar Brewers,VC@MID,01/03/2025,1,15:14,"Alex Walters, Avery Lee",Spot Up,,33 Alex Walters > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
25,Edward Witherington,,,,"Turnover, Steal",Turnover,00:00:17.5,,,Middlebury College,VC@MID,01/03/2025,1,14:56,"Edward Witherington, Alex Walters",Cut,,12 Edward Witherington > Cut > Basket > Turnover
26,Luke Adams,,,,"Turnover, Steal",Turnover,00:00:23.1,,,Vassar Brewers,VC@MID,01/03/2025,1,14:38,"Luke Adams, Edward Witherington",P&R BH,,23 Luke Adams > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Defense Commits > Turnover
27,Evan Flaks,,,,"2FGM, Assist",Make 2 Pts,00:00:09.5,,,Middlebury College,VC@MID,01/03/2025,1,14:32,"Evan Flaks, Edward Witherington",Transition,,2 Evan Flaks > Transition > Ballhandler > To Basket > Make 2 Pts
28,Alex Walters,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.8,,,Vassar Brewers,VC@MID,01/03/2025,1,14:18,"Alex Walters, Sam Stevens",Handoff,,33 Alex Walters > Hand Off > From Dribble > Left > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
29,Evan Flaks,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:16.9,,,Middlebury College,VC@MID,01/03/2025,1,14:04,"Evan Flaks, Nathan Denham, Avery Lee",Spot Up,,2 Evan Flaks > Spot-Up > Drives Left > To Basket > Miss 2 Pts
30,Avery Lee,,,,"2FGM, Assist",Make 2 Pts,00:00:10.5,,,Vassar Brewers,VC@MID,01/03/2025,1,13:48,"Avery Lee, Nathan Denham",Transition,,2 Avery Lee > Transition > Ballhandler > To Basket > Make 2 Pts
31,Kuba Cwalina,,,,3FGM,Make 3 Pts,00:00:11.9,,,Middlebury College,VC@MID,01/03/2025,1,13:39,Kuba Cwalina,"P&R BH, Spot Up",,2 Evan Flaks > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 1 Kuba Cwalina > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
32,Avery Lee,,,,,Miss 2 Pts,00:00:12.3,,,Vassar Brewers,VC@MID,01/03/2025,1,,Avery Lee,,,2 Avery Lee > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Miss 2 Pts
33,Shea Fitzgerald,,,,"2FGM, Foul",0 Pts,00:00:05.8,,,Vassar Brewers,VC@MID,01/03/2025,1,13:30,"Shea Fitzgerald, Mark Newell",Cut,,3 Shea Fitzgerald > Cut > Flash > Make 2 Pts Foul > 0 Pts
34,Shea Fitzgerald,,,,"FTm, Def Reb",Free Throw,00:00:05.4,,,Vassar Brewers,VC@MID,01/03/2025,1,,"Shea Fitzgerald, Kuba Cwalina",,,3 Shea Fitzgerald > Non Possession > Free Throw
35,Mark Newell,,,,"Turnover, Steal",Turnover,00:00:26.4,,,Middlebury College,VC@MID,01/03/2025,1,13:01,"Mark Newell, Alex Walters",,,13 Mark Newell > No Play Type > Turnover
36,Shea Fitzgerald,,,,2FGM,Make 2 Pts,00:00:22.9,,,Vassar Brewers,VC@MID,01/03/2025,1,12:47,Shea Fitzgerald,Iso,,3 Shea Fitzgerald > ISO > Right > Drives Left > To Basket > Make 2 Pts
37,Tristan Joseph,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.2,,,Middlebury College,VC@MID,01/03/2025,1,12:31,"Tristan Joseph, Alex Walters","P&R BH, Spot Up",,4 Sawyer Ramey > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 3 Tristan Joseph > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
38,Eric Zhang,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:22.4,,,Vassar Brewers,VC@MID,01/03/2025,1,12:12,"Eric Zhang, David Brennan",P&R BH,,13 Eric Zhang > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
39,Tristan Joseph,,,,Turnover,Turnover,00:00:10.5,,,Middlebury College,VC@MID,01/03/2025,1,12:08,Tristan Joseph,Transition,,3 Tristan Joseph > Transition > Right Wing > Turnover
40,JP Miranda,,,,2FGm,Miss 2 Pts,00:00:10.3,,,Vassar Brewers,VC@MID,01/03/2025,1,11:57,JP Miranda,P&R BH,,0 JP Miranda > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
41,JP Miranda,,,,"2FGM, Off Reb",Make 2 Pts,00:00:05.1,,,Vassar Brewers,VC@MID,01/03/2025,1,11:57,JP Miranda,Off Reb,,0 JP Miranda > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
42,Sam Stevens,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.8,,,Middlebury College,VC@MID,01/03/2025,1,11:40,"Sam Stevens, JP Miranda",Iso,,33 Sam Stevens > ISO > Left > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
43,Shea Fitzgerald,,,,"2FGM, Assist",Make 2 Pts,00:00:17.4,,,Vassar Brewers,VC@MID,01/03/2025,1,11:27,"Shea Fitzgerald, Sebastian Medina",Cut,,3 Shea Fitzgerald > Cut > Basket > Make 2 Pts
44,Tristan Joseph,,,,"3FGM, Assist",Make 3 Pts,00:00:15.9,,,Middlebury College,VC@MID,01/03/2025,1,11:06,"Tristan Joseph, Sam Stevens","P&R BH, Spot Up",,33 Sam Stevens > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 3 Tristan Joseph > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
45,Alex Walters,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.1,,,Vassar Brewers,VC@MID,01/03/2025,1,10:51,"Alex Walters, Kuba Cwalina","P&R BH, P&R Roll Man",,3 Shea Fitzgerald > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Alex Walters > P&R Roll Man > Pick and Pops > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
46,Kuba Cwalina,,,,2FGm,Miss 2 Pts,00:00:34.1,,,Middlebury College,VC@MID,01/03/2025,1,10:23,Kuba Cwalina,"P&R BH, P&R Roll Man",,3 Tristan Joseph > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 1 Kuba Cwalina > P&R Roll Man > Slips the Pick > To Basket > Miss 2 Pts
47,David Brennan,,,,Off Reb,Run Offense,00:00:06.2,,,Middlebury College,VC@MID,01/03/2025,1,,David Brennan,Off Reb,,24 David Brennan > Offensive Rebound > Short > Run Offense
48,Sawyer Ramey,,,,"3FGM, Assist",Make 3 Pts,00:00:09.0,,,Middlebury College,VC@MID,01/03/2025,1,10:17,"Sawyer Ramey, David Brennan",Spot Up,,4 Sawyer Ramey > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
49,Shea Fitzgerald,,,,"2FGM, Foul",1 Pts,00:00:17.7,,,Vassar Brewers,VC@MID,01/03/2025,1,9:58,"Shea Fitzgerald, Tristan Joseph",Spot Up,,3 Shea Fitzgerald > Spot-Up > Drives Left > To Basket > Make 2 Pts Foul > 1 Pts
50,Shea Fitzgerald,,,,FTM,Free Throw,00:00:04.7,,,Vassar Brewers,VC@MID,01/03/2025,1,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
51,David Brennan,,,,"2FGM, Assist",Make 2 Pts,00:00:26.9,,,Middlebury College,VC@MID,01/03/2025,1,9:36,"David Brennan, Tristan Joseph","Iso, Cut",,3 Tristan Joseph > ISO > Top > Drives Left > Defense Commits > Ball Delivered > 24 David Brennan > Cut > Basket > Make 2 Pts
52,JP Miranda,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:10.3,,,Vassar Brewers,VC@MID,01/03/2025,1,9:23,"JP Miranda, David Brennan",Off Screen,,0 JP Miranda > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
53,Tristan Joseph,,,,"3FGM, Assist",Make 3 Pts,00:00:11.5,,,Middlebury College,VC@MID,01/03/2025,1,9:09,"Tristan Joseph, Sawyer Ramey","P&R BH, Spot Up",,4 Sawyer Ramey > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 3 Tristan Joseph > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
54,Avery Lee,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:11.4,,,Vassar Brewers,VC@MID,01/03/2025,1,8:54,"Avery Lee, David Brennan",P&R BH,,2 Avery Lee > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
55,Ian Murray,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.3,,,Middlebury College,VC@MID,01/03/2025,1,8:44,"Ian Murray, Sebastian Medina","Post Up, Spot Up",,33 Sam Stevens > Post-Up > Right Block > Right Shoulder > Defense Commits > Ball Delivered > 11 Ian Murray > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
56,Avery Lee,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:26.1,,,Vassar Brewers,VC@MID,01/03/2025,1,8:25,"Avery Lee, David Brennan",Handoff,,2 Avery Lee > Hand Off > From Dribble > Right > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
57,Sam Stevens,,,,"3FGM, Assist",Make 3 Pts,00:00:17.7,,,Middlebury College,VC@MID,01/03/2025,1,8:12,"Sam Stevens, Ian Murray","P&R BH, Spot Up",,3 Tristan Joseph > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Sam Stevens > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
58,Shea Fitzgerald,,,,2FGM,Make 2 Pts,00:00:19.3,,,Vassar Brewers,VC@MID,01/03/2025,1,7:49,Shea Fitzgerald,Cut,,3 Shea Fitzgerald > Cut > Basket > Make 2 Pts
59,Evan Flaks,,,,"3FGM, Assist",Make 3 Pts,00:00:12.3,,,Middlebury College,VC@MID,01/03/2025,1,7:35,"Evan Flaks, Tristan Joseph",Spot Up,,2 Evan Flaks > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
60,Nathan Denham,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.5,,,Vassar Brewers,VC@MID,01/03/2025,1,7:20,"Nathan Denham, Sam Stevens",Spot Up,,22 Nathan Denham > Spot-Up > Drives Left > To Basket > Miss 2 Pts
61,Tristan Joseph,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.2,,,Middlebury College,VC@MID,01/03/2025,1,7:13,"Tristan Joseph, Kreekor Karageuzian",Transition,,3 Tristan Joseph > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
62,Avery Lee,,,,3FGm,Miss 3 Pts,00:00:22.7,,,Vassar Brewers,VC@MID,01/03/2025,1,6:59,Avery Lee,Spot Up,,2 Avery Lee > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
63,Nathan Denham,,,,Off Reb,Run Offense,00:00:08.3,,,Vassar Brewers,VC@MID,01/03/2025,1,,Nathan Denham,Off Reb,,22 Nathan Denham > Offensive Rebound > Short > Run Offense
64,Shea Fitzgerald,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.7,,,Vassar Brewers,VC@MID,01/03/2025,1,6:52,"Shea Fitzgerald, Evan Flaks",P&R BH,,3 Shea Fitzgerald > P&R Ball Handler > Right P&R > Side > Takes Early Jump Shot > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
65,Sam Stevens,,,,"2FGM, Assist",Make 2 Pts,00:00:14.0,,,Middlebury College,VC@MID,01/03/2025,1,6:42,"Sam Stevens, Evan Flaks",Transition,,33 Sam Stevens > Transition > Trailer > To Basket > Make 2 Pts
66,Nathan Denham,,,,Foul,Foul,00:00:14.6,,,Vassar Brewers,VC@MID,01/03/2025,1,6:27,"Evan Flaks, Nathan Denham","P&R BH, P&R Roll Man",,2 Avery Lee > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 22 Nathan Denham > P&R Roll Man > Rolls to Basket > Foul
67,Nathan Denham,,,,FTM,Free Throw,00:00:04.9,,,Vassar Brewers,VC@MID,01/03/2025,1,,Nathan Denham,,,22 Nathan Denham > Non Possession > Free Throw
68,Nathan Denham,,,,"FTm, Def Reb",Free Throw,00:00:06.5,,,Vassar Brewers,VC@MID,01/03/2025,1,,"Nathan Denham, Edward Witherington",,,22 Nathan Denham > Non Possession > Free Throw
69,Edward Witherington,,,,Turnover,Turnover,00:00:13.5,,,Middlebury College,VC@MID,01/03/2025,1,6:10,Edward Witherington,Post Up,,12 Edward Witherington > Post-Up > Right Block > Defense Commits > Turnover
70,Kreekor Karageuzian,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.9,,,Vassar Brewers,VC@MID,01/03/2025,1,5:55,"Kreekor Karageuzian, Edward Witherington",Cut,,4 Kreekor Karageuzian > Cut > Basket > Miss 2 Pts
71,Evan Flaks,,,,2FGM,Make 2 Pts,00:00:23.7,,,Middlebury College,VC@MID,01/03/2025,1,5:35,Evan Flaks,P&R BH,,2 Evan Flaks > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > To Basket > Make 2 Pts
72,Sacha Greenberg,,,,2FGm,Miss 2 Pts,00:00:12.1,,,Vassar Brewers,VC@MID,01/03/2025,1,5:27,Sacha Greenberg,Transition,,11 Sacha Greenberg > Transition > Left Wing > To Basket > Miss 2 Pts
73,Sacha Greenberg,,,,"Off Reb, Foul",Foul,00:00:06.3,,,Vassar Brewers,VC@MID,01/03/2025,1,5:27,"Sacha Greenberg, Edward Witherington",Off Reb,,11 Sacha Greenberg > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
74,Sacha Greenberg,,,,FTM,Free Throw,00:00:05.7,,,Vassar Brewers,VC@MID,01/03/2025,1,,Sacha Greenberg,,,11 Sacha Greenberg > Non Possession > Free Throw
75,Sacha Greenberg,,,,FTM,Free Throw,00:00:04.9,,,Vassar Brewers,VC@MID,01/03/2025,1,,Sacha Greenberg,,,11 Sacha Greenberg > Non Possession > Free Throw
76,Scott Schmitt,,,,"Turnover, Steal",Turnover,00:00:11.6,,,Middlebury College,VC@MID,01/03/2025,1,5:10,"Scott Schmitt, Shea Fitzgerald",Cut,,35 Scott Schmitt > Cut > Flash > Turnover
77,Shea Fitzgerald,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:12.3,,,Vassar Brewers,VC@MID,01/03/2025,1,5:04,"Shea Fitzgerald, Oliver Urena",Transition,,3 Shea Fitzgerald > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
78,Evan Flaks,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.7,,,Middlebury College,VC@MID,01/03/2025,1,4:55,"Evan Flaks, Nathan Denham",Transition,,2 Evan Flaks > Transition > Ballhandler > To Basket > Miss 2 Pts
79,Shea Fitzgerald,,,,Foul,Foul,00:00:11.1,,,Vassar Brewers,VC@MID,01/03/2025,1,4:50,"Kuba Cwalina, Shea Fitzgerald",Transition,,3 Shea Fitzgerald > Transition > Left Wing > To Basket > Foul
80,Shea Fitzgerald,,,,FTM,Free Throw,00:00:04.3,,,Vassar Brewers,VC@MID,01/03/2025,1,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
81,Shea Fitzgerald,,,,FTM,Free Throw,00:00:04.9,,,Vassar Brewers,VC@MID,01/03/2025,1,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
82,Sam Stevens,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.0,,,Middlebury College,VC@MID,01/03/2025,1,4:36,"Sam Stevens, Alex Walters",Spot Up,,33 Sam Stevens > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
83,Kreekor Karageuzian,,,,"2FGM, Assist",Make 2 Pts,00:00:26.6,,,Vassar Brewers,VC@MID,01/03/2025,1,4:13,"Kreekor Karageuzian, Nathan Denham",Cut,,4 Kreekor Karageuzian > Cut > Basket > Make 2 Pts
84,Sam Stevens,,,,"2FGM, Assist",Make 2 Pts,00:00:10.5,,,Middlebury College,VC@MID,01/03/2025,1,4:00,"Sam Stevens, David Brennan",Cut,,33 Sam Stevens > Cut > Basket > Make 2 Pts
85,Avery Lee,,,,Foul,Foul,00:00:21.7,,,Vassar Brewers,VC@MID,01/03/2025,1,3:36,"Evan Flaks, Avery Lee",Handoff,,2 Avery Lee > Hand Off > From Dribble > Top > To Basket > Foul
86,Avery Lee,,,,FTM,Free Throw,00:00:05.2,,,Vassar Brewers,VC@MID,01/03/2025,1,,Avery Lee,,,2 Avery Lee > Non Possession > Free Throw
87,Avery Lee,,,,FTM,Free Throw,00:00:05.5,,,Vassar Brewers,VC@MID,01/03/2025,1,,Avery Lee,,,2 Avery Lee > Non Possession > Free Throw
88,David Brennan,,,,"Foul, Turnover",Turnover,00:00:10.3,,,Middlebury College,VC@MID,01/03/2025,1,3:26,David Brennan,,,24 David Brennan > No Play Type > Turnover
89,Shea Fitzgerald,,,,2FGM,Make 2 Pts,00:00:23.1,,,Vassar Brewers,VC@MID,01/03/2025,1,3:04,Shea Fitzgerald,Iso,,3 Shea Fitzgerald > ISO > Right > Drives Right > To Basket > Make 2 Pts
90,Evan Flaks,,,,"3FGM, Assist",Make 3 Pts,00:00:23.9,,,Middlebury College,VC@MID,01/03/2025,1,2:40,"Evan Flaks, Edward Witherington",Spot Up,,2 Evan Flaks > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
91,Alex Walters,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.6,,,Vassar Brewers,VC@MID,01/03/2025,1,2:17,"Alex Walters, Sam Stevens","P&R BH, Spot Up",,2 Avery Lee > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Alex Walters > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
92,Edward Witherington,,,,Foul,Foul,00:00:10.8,,,Middlebury College,VC@MID,01/03/2025,1,2:11,"Shea Fitzgerald, Edward Witherington",Transition,,12 Edward Witherington > Transition > First Middle > To Basket > Foul
93,Edward Witherington,,,,FTm,Free Throw,00:00:05.2,,,Middlebury College,VC@MID,01/03/2025,1,,Edward Witherington,,,12 Edward Witherington > Non Possession > Free Throw
94,Edward Witherington,,,,FTM,Free Throw,00:00:04.3,,,Middlebury College,VC@MID,01/03/2025,1,,Edward Witherington,,,12 Edward Witherington > Non Possession > Free Throw
95,Avery Lee,,,,2FGM,Make 2 Pts,00:00:20.6,,,Vassar Brewers,VC@MID,01/03/2025,1,1:49,Avery Lee,"P&R BH, Spot Up",,4 Kreekor Karageuzian > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 2 Avery Lee > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Make 2 Pts
96,Edward Witherington,,,,"2FGM, Assist",Make 2 Pts,00:00:12.6,,,Middlebury College,VC@MID,01/03/2025,1,1:32,"Edward Witherington, Ian Murray","P&R BH, Cut",,11 Ian Murray > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Edward Witherington > Cut > Flash > Make 2 Pts
97,Avery Lee,,,,"Turnover, Steal",Turnover,00:00:14.1,,,Vassar Brewers,VC@MID,01/03/2025,1,1:15,"Avery Lee, Tristan Joseph",P&R BH,,2 Avery Lee > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Defense Commits > Turnover
98,Kuba Cwalina,,,,Foul,Non Shooting Foul,00:00:21.7,,,,VC@MID,01/03/2025,1,,Avery Lee,,,1 Kuba Cwalina > Non Possession > Non Shooting Foul
99,Edward Witherington,,,,"3FGM, Assist",Make 3 Pts,00:00:15.9,,,Middlebury College,VC@MID,01/03/2025,1,0:47,"Edward Witherington, Ian Murray",Off Screen,,12 Edward Witherington > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
100,Kreekor Karageuzian,,,,"2FGM, Foul",1 Pts,00:00:10.7,,,Vassar Brewers,VC@MID,01/03/2025,1,0:34,"Kreekor Karageuzian, Edward Witherington",P&R BH,,4 Kreekor Karageuzian > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > To Basket > Make 2 Pts Foul > 1 Pts
101,Kreekor Karageuzian,,,,FTM,Free Throw,00:00:04.2,,,Vassar Brewers,VC@MID,01/03/2025,1,,Kreekor Karageuzian,,,4 Kreekor Karageuzian > Non Possession > Free Throw
102,Edward Witherington,,,,"3FGM, Assist",Make 3 Pts,00:00:12.5,,,Middlebury College,VC@MID,01/03/2025,1,0:22,"Edward Witherington, Ian Murray",Handoff,,12 Edward Witherington > Hand Off > From Dribble > Left > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
