#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
106,Matthew Parent,,,,3FGm,Miss 3 Pts,00:00:16.9,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,17:37,Matthew Parent,Off Screen,44 Matthew Parent > Off Screen > To Shooter's Right > Flare > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
107,Braeden Burns,,,,"2FGM, Off Reb, Foul",1 Pts,00:00:08.5,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,17:37,"Braeden Burns, Carson Nichols",Off Reb,24 Braeden Burns > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts Foul > 1 Pts
108,Braeden Burns,,,,FTM,Free Throw,00:00:07.7,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,,Braeden Burns,,24 Braeden Burns > Non Possession > Free Throw
109,Nathan Valentine,,,,"2FGM, Assist",Make 2 Pts,00:00:22.1,,,Lawrence,CU@Law,11/09/2024,2,17:16,"Nathan Valentine, Caleb Nash",Handoff,1 Nathan Valentine > Hand Off > From Dribble > Left > To Basket > Make 2 Pts
110,Steve DeRegis,,,,"3FGM, Assist",Make 3 Pts,00:00:22.7,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,16:56,"Steve DeRegis, Finn Cork",Spot Up,5 Steve DeRegis > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Make 3 Pts
111,Nicholas Gouriotis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.5,,,Lawrence,CU@Law,11/09/2024,2,16:34,"Nicholas Gouriotis, Jack Dalgety",Spot Up,22 Nicholas Gouriotis > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
112,Matthew Parent,,,,2FGM,Make 2 Pts,00:00:18.8,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,16:14,Matthew Parent,Handoff,44 Matthew Parent > Hand Off > From Dribble > Top > Dribble Jumper > Short to < 17' > Make 2 Pts
113,Carson Nichols,,,,Turnover,Turnover,00:00:13.1,,,Lawrence,CU@Law,11/09/2024,2,16:00,Carson Nichols,"P&R BH, Spot Up",1 Nathan Valentine > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 11 Carson Nichols > Spot-Up > Drives Left > Turnover
114,Matthew Parent,,,,"3FGM, Assist",Make 3 Pts,00:00:15.3,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,15:45,"Matthew Parent, Finn Cork",Off Screen,44 Matthew Parent > Off Screen > To Shooter's Right > Flare > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
115,Caleb Nash,,,,2FGM,Make 2 Pts,00:00:08.6,,,Lawrence,CU@Law,11/09/2024,2,15:33,Caleb Nash,P&R BH,4 Caleb Nash > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Make 2 Pts
116,Steve DeRegis,,,,,No Violation,00:00:09.1,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,,Steve DeRegis,,5 Steve DeRegis > Non Possession > No Violation
117,Finn Cork,,,,2FGM,Make 2 Pts,00:00:16.1,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,15:11,Finn Cork,Spot Up,40 Finn Cork > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Make 2 Pts
118,Landon Key,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:20.0,,,Lawrence,CU@Law,11/09/2024,2,14:50,"Landon Key, Finn Cork",P&R BH,14 Landon Key > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
119,Steve DeRegis,,,,"Turnover, Steal",Turnover,00:00:10.5,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,14:45,"Steve DeRegis, Landon Key",Transition,5 Steve DeRegis > Transition > Ballhandler > Turnover
120,Caleb Nash,,,,,No Violation,00:00:21.9,,,Lawrence,CU@Law,11/09/2024,2,,Caleb Nash,,4 Caleb Nash > Non Possession > No Violation
121,Landon Key,,,,"2FGm, Foul",Miss 2 Pts,00:00:17.8,,,Lawrence,CU@Law,11/09/2024,2,14:22,"Landon Key, Jasper Padia",Iso,14 Landon Key > ISO > Left > Drives Right > To Basket > Miss 2 Pts
122,Finn Cork,,,,2FGM,Make 2 Pts,00:00:16.9,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,14:04,Finn Cork,Spot Up,40 Finn Cork > Spot-Up > Drives Right > To Basket > Make 2 Pts
123,Landon Key,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:22.3,,,Lawrence,CU@Law,11/09/2024,2,13:42,"Landon Key, Steve DeRegis",Spot Up,14 Landon Key > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
124,Braeden Burns,,,,Foul,Non Shooting Foul,00:00:12.2,,,,CU@Law,11/09/2024,2,,Nathan Valentine,,24 Braeden Burns > Non Possession > Non Shooting Foul
125,Finn Cork,,,,"2FGM, Assist",Make 2 Pts,00:00:14.1,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,13:20,"Finn Cork, Jack Dalgety",Post Up,40 Finn Cork > Post-Up > Right Block > Post Pin > No Dribble Move > To Basket > Make 2 Pts
126,Nathan Valentine,,,,3FGM,Make 3 Pts,00:00:14.4,,,Lawrence,CU@Law,11/09/2024,2,13:08,Nathan Valentine,P&R BH,1 Nathan Valentine > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts
127,Braeden Burns,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.3,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,12:40,"Braeden Burns, Landon Key",Spot Up,24 Braeden Burns > Spot-Up > Drives Left > To Basket > Miss 2 Pts
128,Landon Key,,,,2FGM,Make 2 Pts,00:00:13.9,,,Lawrence,CU@Law,11/09/2024,2,12:36,Landon Key,Transition,14 Landon Key > Transition > Ballhandler > To Basket > Make 2 Pts
129,Finn Cork,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.4,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,12:17,"Finn Cork, Nicholas Gouriotis",Post Up,40 Finn Cork > Post-Up > Left Block > Right Shoulder > Dribble Move > To Basket > Miss 2 Pts
130,Landon Key,,,,2FGM,Make 2 Pts,00:00:13.6,,,Lawrence,CU@Law,11/09/2024,2,12:05,Landon Key,"Iso, Spot Up",1 Nathan Valentine > ISO > Top > Drives Left > Defense Commits > Ball Delivered > 14 Landon Key > Spot-Up > Drives Right > To Basket > Make 2 Pts
131,Braeden Burns,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:14.8,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,11:44,"Braeden Burns, Nicholas Gouriotis, Landon Key",Spot Up,24 Braeden Burns > Spot-Up > Drives Left > To Basket > Miss 2 Pts
132,Landon Key,,,,"2FGM, Assist",Make 2 Pts,00:00:14.0,,,Lawrence,CU@Law,11/09/2024,2,11:36,"Landon Key, Nathan Valentine",Transition,14 Landon Key > Transition > First Middle > To Basket > Make 2 Pts
133,Braeden Burns,,,,"3FGM, Assist",Make 3 Pts,00:00:26.2,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,11:14,"Braeden Burns, Finn Cork",Handoff,24 Braeden Burns > Hand Off > From Dribble > Left > Dribble Jumper > Long/3pt > Make 3 Pts
134,Nathan Valentine,,,,2FGM,Make 2 Pts,00:00:12.8,,,Lawrence,CU@Law,11/09/2024,2,10:59,Nathan Valentine,P&R BH,1 Nathan Valentine > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Dribble Jumper > Short to < 17' > Make 2 Pts
135,Finn Cork,,,,Foul,Foul,00:00:14.4,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,10:41,"Nicholas Gouriotis, Finn Cork",Iso,40 Finn Cork > ISO > Top > Drives Right > To Basket > Foul
136,Finn Cork,,,,FTM,Free Throw,00:00:06.3,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,,Finn Cork,,40 Finn Cork > Non Possession > Free Throw
137,Finn Cork,,,,FTM,Free Throw,00:00:04.2,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,,Finn Cork,,40 Finn Cork > Non Possession > Free Throw
138,Caleb Nash,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.0,,,Lawrence,CU@Law,11/09/2024,2,10:27,"Caleb Nash, Aydin Kocak",P&R BH,4 Caleb Nash > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
139,Matthew Parent,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.2,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,10:09,"Matthew Parent, Manu Redah",Handoff,44 Matthew Parent > Hand Off > From Stationary > Top > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
140,Caleb Nash,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:24.9,,,Lawrence,CU@Law,11/09/2024,2,9:51,"Caleb Nash, Jack Dalgety",P&R BH,4 Caleb Nash > P&R Ball Handler > High P&R > Takes Early Jump Shot > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
141,Braeden Burns,,,,"3FGM, Assist",Make 3 Pts,00:00:15.5,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,9:36,"Braeden Burns, Aydin Kocak",Spot Up,24 Braeden Burns > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
142,Manu Redah,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:18.3,,,Lawrence,CU@Law,11/09/2024,2,9:16,"Manu Redah, Matthew Parent",P&R BH,30 Manu Redah > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
143,Braeden Burns,,,,"2FGM, Assist",Make 2 Pts,00:00:19.2,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,9:03,"Braeden Burns, Matthew Parent",Spot Up,24 Braeden Burns > Spot-Up > Drives Right > To Basket > Make 2 Pts
144,Landon Key,,,,2FGM,Make 2 Pts,00:00:14.9,,,Lawrence,CU@Law,11/09/2024,2,8:52,Landon Key,Transition,14 Landon Key > Transition > Ballhandler > To Basket > Make 2 Pts
145,Jack Dalgety,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.2,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,8:34,"Jack Dalgety, Caleb Nash",Spot Up,21 Jack Dalgety > Spot-Up > Drives Straight > To Basket > Miss 2 Pts
146,Nathan Valentine,,,,"3FGM, Assist",Make 3 Pts,00:00:18.4,,,Lawrence,CU@Law,11/09/2024,2,8:22,"Nathan Valentine, Landon Key",P&R BH,1 Nathan Valentine > P&R Ball Handler > High P&R > Takes Early Jump Shot > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
147,Jack Dalgety,,,,Foul,Non Shooting Foul,00:00:15.9,,,,CU@Law,11/09/2024,2,,Cameron Nash,,21 Jack Dalgety > Non Possession > Non Shooting Foul
148,Matthew Parent,,,,"3FGM, Assist",Make 3 Pts,00:00:11.2,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,8:00,"Matthew Parent, Steve DeRegis",Spot Up,44 Matthew Parent > Spot-Up > Drives Right > Dribble Jumper > Long/3pt > Make 3 Pts
149,Nathan Valentine,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:10.4,,,Lawrence,CU@Law,11/09/2024,2,7:46,"Nathan Valentine, Aydin Kocak",P&R BH,1 Nathan Valentine > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
150,Aydin Kocak,,,,,No Violation,00:00:09.9,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,,Aydin Kocak,,23 Aydin Kocak > Non Possession > No Violation
151,Braeden Burns,,,,Foul,Foul,00:00:17.9,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,7:25,"Nicholas Gouriotis, Braeden Burns",Spot Up,24 Braeden Burns > Spot-Up > Drives Left > To Basket > Foul
152,Braeden Burns,,,,FTm,Free Throw,00:00:06.1,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,,Braeden Burns,,24 Braeden Burns > Non Possession > Free Throw
153,Braeden Burns,,,,FTM,Free Throw,00:00:05.9,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,,Braeden Burns,,24 Braeden Burns > Non Possession > Free Throw
154,Nolan Koch,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.6,,,Lawrence,CU@Law,11/09/2024,2,7:15,"Jack Dalgety, Nolan Koch",Post Up,34 Nolan Koch > Post-Up > Left Block > Left Shoulder > Dribble Move > To Basket > Miss 2 Pts
155,Finn Cork,,,,"Foul, Turnover",Turnover,00:00:23.9,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,7:01,Finn Cork,Post Up,40 Finn Cork > Post-Up > Left Block > Left Shoulder > Dribble Move > Turnover
156,Landon Key,,,,3FGM,Make 3 Pts,00:00:22.6,,,Lawrence,CU@Law,11/09/2024,2,6:33,Landon Key,"P&R BH, P&R Roll Man",4 Caleb Nash > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 14 Landon Key > P&R Roll Man > Pick and Pops > Drives Left > Dribble Jumper > Long/3pt > Make 3 Pts
157,Braeden Burns,,,,2FGm,Miss 2 Pts,00:00:20.2,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,6:14,Braeden Burns,Post Up,24 Braeden Burns > Post-Up > Left Block > Left Shoulder > Dribble Move > To Hook > Miss 2 Pts
158,Finn Cork,,,,Off Reb,Run Offense,00:00:10.9,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,,Finn Cork,Off Reb,40 Finn Cork > Offensive Rebound > Long > Run Offense
159,Matthew Parent,,,,3FGm,Miss 3 Pts,00:00:29.0,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,6:03,Matthew Parent,Spot Up,44 Matthew Parent > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
160,Steve DeRegis,,,,Off Reb,Run Offense,00:00:11.7,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,,Steve DeRegis,Off Reb,5 Steve DeRegis > Offensive Rebound > Long > Run Offense
161,Braeden Burns,,,,3FGm,Miss 3 Pts,00:00:18.0,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,5:54,Braeden Burns,Spot Up,24 Braeden Burns > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
162,Landon Key,,,,Foul,Foul,00:00:23.2,,,Lawrence,CU@Law,11/09/2024,2,5:29,"Finn Cork, Landon Key",Spot Up,14 Landon Key > Spot-Up > Drives Left > To Basket > Foul
163,Landon Key,,,,FTm,Free Throw,00:00:04.6,,,Lawrence,CU@Law,11/09/2024,2,,Landon Key,,14 Landon Key > Non Possession > Free Throw
164,Landon Key,,,,"FTm, Def Reb",Free Throw,00:00:05.5,,,Lawrence,CU@Law,11/09/2024,2,,"Landon Key, Finn Cork",,14 Landon Key > Non Possession > Free Throw
165,Matthew Parent,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.6,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,5:09,"Matthew Parent, Nathan Valentine",Off Screen,44 Matthew Parent > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
166,Caleb Nash,,,,Foul,Non Shooting Foul,00:00:15.5,,,,CU@Law,11/09/2024,2,,Matthew Parent,,4 Caleb Nash > Non Possession > Non Shooting Foul
167,Jasper Padia,,,,"2FGM, Foul, Assist",1 Pts,00:00:13.3,,,Lawrence,CU@Law,11/09/2024,2,4:57,"Jasper Padia, Nolan Koch, Finn Cork",Post Up,35 Jasper Padia > Post-Up > Flash Middle > Right Shoulder > Dribble Move > To Jumper > Make 2 Pts Foul > 1 Pts
168,Jasper Padia,,,,FTM,Free Throw,00:00:06.8,,,Lawrence,CU@Law,11/09/2024,2,,Jasper Padia,,35 Jasper Padia > Non Possession > Free Throw
169,Braeden Burns,,,,"2FGM, Assist",Make 2 Pts,00:00:18.7,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,4:42,"Braeden Burns, Finn Cork",Handoff,24 Braeden Burns > Hand Off > From Dribble > Left > To Basket > Make 2 Pts
170,Jasper Padia,,,,Turnover,Turnover,00:00:21.5,,,Lawrence,CU@Law,11/09/2024,2,4:23,Jasper Padia,"Iso, Spot Up",14 Landon Key > ISO > Top > Drives Left > Defense Commits > Ball Delivered > 35 Jasper Padia > Spot-Up > Drives Right > Turnover
171,Braeden Burns,,,,2FGM,Make 2 Pts,00:00:14.1,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,4:09,Braeden Burns,P&R BH,24 Braeden Burns > P&R Ball Handler > Left P&R > Side > Go Away from Pick > To Basket > Make 2 Pts
172,Nathan Valentine,,,,Foul,No Violation,00:00:11.1,,,,CU@Law,11/09/2024,2,,Steve DeRegis,,1 Nathan Valentine > Non Possession > No Violation
173,Landon Key,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.7,,,Lawrence,CU@Law,11/09/2024,2,3:54,"Landon Key, Jack Dalgety",P&R BH,14 Landon Key > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
174,Braeden Burns,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:22.2,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,3:41,"Braeden Burns, Nicholas Gouriotis",Handoff,24 Braeden Burns > Hand Off > From Dribble > Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
175,Landon Key,,,,2FGm,Miss 2 Pts,00:00:19.2,,,Lawrence,CU@Law,11/09/2024,2,3:18,Landon Key,Iso,14 Landon Key > ISO > Left > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
176,Manu Redah,,,,Off Reb,Run Offense,00:00:07.6,,,Lawrence,CU@Law,11/09/2024,2,,Manu Redah,Off Reb,30 Manu Redah > Offensive Rebound > Short > Run Offense
177,Landon Key,,,,,Miss 2 Pts,00:00:15.2,,,Lawrence,CU@Law,11/09/2024,2,,Landon Key,,14 Landon Key > Spot-Up > Drives Straight > To Basket > Miss 2 Pts
178,Manu Redah,,,,,Run Offense,00:00:15.2,,,Lawrence,CU@Law,11/09/2024,2,,Manu Redah,,30 Manu Redah > Offensive Rebound > Short > Run Offense
179,Jasper Padia,,,,"2FGM, Assist",Make 2 Pts,00:00:12.4,,,Lawrence,CU@Law,11/09/2024,2,3:03,"Jasper Padia, Nathan Valentine","P&R BH, P&R Roll Man",1 Nathan Valentine > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 35 Jasper Padia > P&R Roll Man > Rolls to Basket > Make 2 Pts
180,Braeden Burns,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:22.2,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,2:45,"Braeden Burns, Landon Key",Handoff,24 Braeden Burns > Hand Off > From Dribble > Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
181,Jasper Padia,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:20.7,,,Lawrence,CU@Law,11/09/2024,2,2:32,"Jasper Padia, Jack Dalgety",Transition,35 Jasper Padia > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
182,Steve DeRegis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:19.3,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,2:20,"Steve DeRegis, Landon Key",Transition,5 Steve DeRegis > Transition > Trailer > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
183,Nathan Valentine,,,,2FGM,Make 2 Pts,00:00:17.7,,,Lawrence,CU@Law,11/09/2024,2,2:02,Nathan Valentine,P&R BH,1 Nathan Valentine > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
184,Finn Cork,,,,2FGm,Miss 2 Pts,00:00:20.4,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,1:45,Finn Cork,Post Up,40 Finn Cork > Post-Up > Left Block > Left Shoulder > Dribble Move > To Hook > Miss 2 Pts
185,Jack Dalgety,,,,Off Reb,Run Offense,00:00:06.5,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,,Jack Dalgety,Off Reb,21 Jack Dalgety > Offensive Rebound > Short > Run Offense
186,Matthew Parent,,,,"3FGM, Foul, Assist",1 Pts,00:00:17.1,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,1:35,"Matthew Parent, Steve DeRegis, Caleb Nash",Spot Up,44 Matthew Parent > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts Foul > 1 Pts
187,Matthew Parent,,,,FTM,Free Throw,00:00:07.1,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,,Matthew Parent,,44 Matthew Parent > Non Possession > Free Throw
188,Nicholas Gouriotis,,,,Foul,Foul,00:00:17.0,,,Lawrence,CU@Law,11/09/2024,2,1:28,"Matthew Parent, Nicholas Gouriotis",Transition,22 Nicholas Gouriotis > Transition > Right Wing > To Basket > Foul
189,Nicholas Gouriotis,,,,FTM,Free Throw,00:00:05.2,,,Lawrence,CU@Law,11/09/2024,2,,Nicholas Gouriotis,,22 Nicholas Gouriotis > Non Possession > Free Throw
190,Nicholas Gouriotis,,,,FTM,Free Throw,00:00:08.3,,,Lawrence,CU@Law,11/09/2024,2,,Nicholas Gouriotis,,22 Nicholas Gouriotis > Non Possession > Free Throw
191,Jack Dalgety,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.9,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,1:18,"Jack Dalgety, Caleb Nash",Spot Up,21 Jack Dalgety > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
192,Nicholas Gouriotis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:35.5,,,Lawrence,CU@Law,11/09/2024,2,0:49,"Nicholas Gouriotis, Jack Dalgety","P&R BH, P&R Roll Man",1 Nathan Valentine > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 22 Nicholas Gouriotis > P&R Roll Man > Pick and Pops > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
193,Braeden Burns,,,,Foul,Foul,00:00:14.7,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,0:41,"Nicholas Gouriotis, Braeden Burns",Transition,24 Braeden Burns > Transition > Right Wing > To Basket > Foul
194,Braeden Burns,,,,FTM,Free Throw,00:00:06.3,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,,Braeden Burns,,24 Braeden Burns > Non Possession > Free Throw
195,Braeden Burns,,,,FTM,Free Throw,00:00:07.6,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,,Braeden Burns,,24 Braeden Burns > Non Possession > Free Throw
196,Jasper Padia,,,,,Out of Bound Timeout,00:00:12.5,,,Lawrence,CU@Law,11/09/2024,2,,Jasper Padia,,35 Jasper Padia > Non Possession > Out of Bound Timeout
197,Manu Redah,,,,Foul,Foul,00:00:11.8,,,,CU@Law,11/09/2024,2,0:41,Matthew Parent,,30 Manu Redah > No Play Type > Foul
198,Manu Redah,,,,Def Reb,Free Throw,00:00:09.3,,,,CU@Law,11/09/2024,2,,Braeden Burns,,30 Manu Redah > Non Possession > Free Throw
199,Matthew Parent,,,,3FGm,Miss 3 Pts,00:00:17.3,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,0:35,Matthew Parent,Handoff,44 Matthew Parent > Hand Off > From Dribble > Top > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
200,Finn Cork,,,,2FGM,Make 2 Pts,00:00:15.2,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,0:24,Finn Cork,,40 Finn Cork > No Play Type > To Basket > Make 2 Pts
201,Caleb Nash,,,,Foul,Foul,00:00:08.3,,,,CU@Law,11/09/2024,2,0:23,Jack Dalgety,,4 Caleb Nash > No Play Type > Foul
202,Caleb Nash,,,,FTM,Free Throw,00:00:06.7,,,Lawrence,CU@Law,11/09/2024,2,,Caleb Nash,,4 Caleb Nash > Non Possession > Free Throw
203,Caleb Nash,,,,FTM,Free Throw,00:00:06.4,,,Lawrence,CU@Law,11/09/2024,2,,Caleb Nash,,4 Caleb Nash > Non Possession > Free Throw
204,Steve DeRegis,,,,2FGM,Make 2 Pts,00:00:16.6,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,0:15,Steve DeRegis,Transition,5 Steve DeRegis > Transition > Ballhandler > To Basket > Make 2 Pts
205,Liam Graham,,,,Foul,Foul,00:00:11.2,,,,CU@Law,11/09/2024,2,0:15,Ben Rappa,,5 Liam Graham > No Play Type > Foul
206,Liam Graham,,,,FTM,Free Throw,00:00:08.9,,,Lawrence,CU@Law,11/09/2024,2,,Liam Graham,,5 Liam Graham > Non Possession > Free Throw
207,Liam Graham,,,,FTM,Free Throw,00:00:04.0,,,Lawrence,CU@Law,11/09/2024,2,,Liam Graham,,5 Liam Graham > Non Possession > Free Throw
208,Steve DeRegis,,,,2FGM,Make 2 Pts,00:00:12.9,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,0:08,Steve DeRegis,Transition,5 Steve DeRegis > Transition > Ballhandler > To Basket > Make 2 Pts
209,Caleb Nash,,,,Foul,Foul,00:00:08.2,,,,CU@Law,11/09/2024,2,0:07,Braeden Burns,,4 Caleb Nash > No Play Type > Foul
210,Caleb Nash,,,,FTM,Free Throw,00:00:07.3,,,Lawrence,CU@Law,11/09/2024,2,,Caleb Nash,,4 Caleb Nash > Non Possession > Free Throw
211,Caleb Nash,,,,FTM,Free Throw,00:00:08.6,,,Lawrence,CU@Law,11/09/2024,2,,Caleb Nash,,4 Caleb Nash > Non Possession > Free Throw
212,Steve DeRegis,,,,"Turnover, Steal",Turnover,00:00:10.7,,,Clarkson University Golden Knights,CU@Law,11/09/2024,2,0:03,"Steve DeRegis, Cameron Nash",Transition,5 Steve DeRegis > Transition > Ballhandler > Turnover
213,Cameron Nash,,,,,No Violation,00:00:09.5,,,Lawrence,CU@Law,11/09/2024,2,,Cameron Nash,,23 Cameron Nash > Non Possession > No Violation
