#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
176,AJ  Harris,,,,Foul,Foul,00:00:09.6,,,Emory University Eagles,UNY@EUE,12/30/2024,2,8:31,"Brendan Reid, AJ Harris",Post Up,,24 AJ Harris > Post-Up > Left Block > Right Shoulder > Dribble Move > To Basket > Foul
177,AJ  Harris,,,,FTM,Free Throw,00:00:08.5,,,Emory University Eagles,UNY@EUE,12/30/2024,2,,AJ Harris,,,24 AJ Harris > Non Possession > Free Throw
178,AJ  Harris,,,,"FTm, Def Reb",Free Throw,00:00:07.4,,,Emory University Eagles,UNY@EUE,12/30/2024,2,,"AJ Harris, Jaden Jauregui",,,24 AJ Harris > Non Possession > Free Throw
179,Tanner Tedesco,,,,Foul,Non Shooting Foul,00:00:19.1,,,,UNY@EUE,12/30/2024,2,,Ben Pearce,,,5 Tanner Tedesco > Non Possession > Non Shooting Foul
180,Tanner Tedesco,,,,"Turnover, Steal",Turnover,00:00:07.5,,,Union (NY) Chargers,UNY@EUE,12/30/2024,2,8:15,"Tanner Tedesco, AJ Harris",,,5 Tanner Tedesco > No Play Type > Turnover
181,Albert Fallas,,,,"3FGM, Assist",Make 3 Pts,00:00:10.5,,,Emory University Eagles,UNY@EUE,12/30/2024,2,8:09,"Albert Fallas, Jair Knight",Transition,,21 Albert Fallas > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
182,Matthew Garside,,,,Foul,Non Shooting Foul,00:00:21.3,,,,UNY@EUE,12/30/2024,2,,Jair Knight,,,12 Matthew Garside > Non Possession > Non Shooting Foul
183,Matthew Garside,,,,3FGm,Miss 3 Pts,00:00:24.8,,,Union (NY) Chargers,UNY@EUE,12/30/2024,2,7:38,Matthew Garside,Spot Up,,12 Matthew Garside > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
184,Jaden Jauregui,,,,"2FGm, Off Reb",Miss 2 Pts,00:00:12.5,,,Union (NY) Chargers,UNY@EUE,12/30/2024,2,7:38,Jaden Jauregui,Off Reb,,13 Jaden Jauregui > Offensive Rebound > Long > Scoring Attempt > At Basket > Miss 2 Pts
185,Brendan Reid,,,,Off Reb,Run Offense,00:00:12.5,,,Union (NY) Chargers,UNY@EUE,12/30/2024,2,,Brendan Reid,Off Reb,,32 Brendan Reid > Offensive Rebound > Long > Run Offense
186,Jack Plesser,,,,"2FGM, Assist",Make 2 Pts,00:00:17.1,,,Union (NY) Chargers,UNY@EUE,12/30/2024,2,7:25,"Jack Plesser, Matthew Garside",Cut,,33 Jack Plesser > Cut > Flash > Make 2 Pts
187,Jair Knight,,,,Foul,Non Shooting Foul,00:00:10.8,,,,UNY@EUE,12/30/2024,2,,Jack Plesser,,,2 Jair Knight > Non Possession > Non Shooting Foul
188,Ben Pearce,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:08.9,,,Emory University Eagles,UNY@EUE,12/30/2024,2,7:10,"Ben Pearce, Jack Plesser",Spot Up,,10 Ben Pearce > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
189,Tanner Tedesco,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:19.4,,,Union (NY) Chargers,UNY@EUE,12/30/2024,2,6:55,"Tanner Tedesco, Jair Knight, Ben Pearce",P&R BH,,5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
190,Ben Pearce,,,,"Turnover, Steal",Turnover,00:00:08.5,,,Emory University Eagles,UNY@EUE,12/30/2024,2,6:47,"Ben Pearce, Matthew Garside",,,10 Ben Pearce > No Play Type > Turnover
191,Jaden Jauregui,,,,,No Violation,00:00:11.5,,,Union (NY) Chargers,UNY@EUE,12/30/2024,2,,Jaden Jauregui,,,13 Jaden Jauregui > Non Possession > No Violation
192,Matthew Garside,,,,"Turnover, Steal",Turnover,00:00:13.1,,,Union (NY) Chargers,UNY@EUE,12/30/2024,2,6:38,"Matthew Garside, Albert Fallas",,,12 Matthew Garside > No Play Type > Turnover
193,Logan Shanahan,,,,Foul,Foul,00:00:14.6,,,Emory University Eagles,UNY@EUE,12/30/2024,2,6:30,"Jack Plesser, Logan Shanahan","P&R BH, P&R Roll Man",,21 Albert Fallas > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 14 Logan Shanahan > P&R Roll Man > Rolls to Basket > Foul
194,Logan Shanahan,,,,FTm,Free Throw,00:00:05.3,,,Emory University Eagles,UNY@EUE,12/30/2024,2,,Logan Shanahan,,,14 Logan Shanahan > Non Possession > Free Throw
195,Logan Shanahan,,,,"FTm, Def Reb",Free Throw,00:00:07.9,,,Emory University Eagles,UNY@EUE,12/30/2024,2,,"Logan Shanahan, Jack Plesser",,,14 Logan Shanahan > Non Possession > Free Throw
196,Matthew Garside,,,,"Turnover, Steal",Turnover,00:00:09.1,,,Union (NY) Chargers,UNY@EUE,12/30/2024,2,6:17,"Matthew Garside, Jair Knight",,,12 Matthew Garside > No Play Type > Turnover
197,Jair Knight,,,,2FGM,Make 2 Pts,00:00:09.1,,,Emory University Eagles,UNY@EUE,12/30/2024,2,6:13,Jair Knight,Transition,,2 Jair Knight > Transition > Ballhandler > To Basket > Make 2 Pts
198,Jaden Jauregui,,,,"2FGm, Def Reb, Foul",Miss 2 Pts,00:00:27.1,,,Union (NY) Chargers,UNY@EUE,12/30/2024,2,5:47,"Jaden Jauregui, Logan Shanahan, Brendan Reid",P&R BH,,13 Jaden Jauregui > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
199,Jair Knight,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.0,,,Emory University Eagles,UNY@EUE,12/30/2024,2,5:33,"Jair Knight, Matthew Garside",Iso,,2 Jair Knight > ISO > Right > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
200,Jack Plesser,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.3,,,Union (NY) Chargers,UNY@EUE,12/30/2024,2,5:22,"Jack Plesser, Albert Fallas",Post Up,,33 Jack Plesser > Post-Up > Right Block > Left Shoulder > Dribble Move > To Drop Step > Miss 2 Pts
201,Albert Fallas,,,,"3FGM, Assist",Make 3 Pts,00:00:15.2,,,Emory University Eagles,UNY@EUE,12/30/2024,2,5:14,"Albert Fallas, Ben Pearce",Transition,,21 Albert Fallas > Transition > Trailer > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
202,Brendan Reid,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:24.3,,,Union (NY) Chargers,UNY@EUE,12/30/2024,2,4:47,"Brendan Reid, Logan Shanahan, AJ Harris",Cut,,32 Brendan Reid > Cut > Basket > Miss 2 Pts
203,Jair Knight,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.5,,,Emory University Eagles,UNY@EUE,12/30/2024,2,4:37,"Jair Knight, Matthew Garside","P&R BH, Spot Up",,10 Ben Pearce > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 2 Jair Knight > Spot-Up > Drives Straight > Dribble Jumper > Long/3pt > Miss 3 Pts
204,Jaden Jauregui,,,,2FGm,Miss 2 Pts,00:00:20.5,,,Union (NY) Chargers,UNY@EUE,12/30/2024,2,4:24,Jaden Jauregui,Iso,,13 Jaden Jauregui > ISO > Right > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
205,Tanner Tedesco,,,,Off Reb,Run Offense,00:00:07.9,,,Union (NY) Chargers,UNY@EUE,12/30/2024,2,,Tanner Tedesco,Off Reb,,5 Tanner Tedesco > Offensive Rebound > Long > Run Offense
206,Matthew Garside,,,,Foul,Foul,00:00:13.6,,,Union (NY) Chargers,UNY@EUE,12/30/2024,2,4:16,"AJ Harris, Matthew Garside",Spot Up,,12 Matthew Garside > Spot-Up > Drives Right > Foul
207,Matthew Garside,,,,FTM,Free Throw,00:00:08.0,,,Union (NY) Chargers,UNY@EUE,12/30/2024,2,,Matthew Garside,,,12 Matthew Garside > Non Possession > Free Throw
208,Matthew Garside,,,,FTM,Free Throw,00:00:07.7,,,Union (NY) Chargers,UNY@EUE,12/30/2024,2,,Matthew Garside,,,12 Matthew Garside > Non Possession > Free Throw
209,Albert Fallas,,,,3FGm,Miss 3 Pts,00:00:19.1,,,Emory University Eagles,UNY@EUE,12/30/2024,2,3:57,Albert Fallas,"Iso, Spot Up",,2 Jair Knight > ISO > Left > Drives Right > Defense Commits > Ball Delivered > 21 Albert Fallas > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
210,Jair Knight,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.2,,,Emory University Eagles,UNY@EUE,12/30/2024,2,3:52,"Jair Knight, Harrison Collins",Off Screen,,2 Jair Knight > Off Screen > To Shooter's Left > Straight > Dribble Jumper > Short to < 17' > Miss 2 Pts
211,Tanner Tedesco,,,,3FGm,Miss 3 Pts,00:00:34.5,,,Union (NY) Chargers,UNY@EUE,12/30/2024,2,3:18,Tanner Tedesco,"P&R BH, Spot Up",,3 Harrison Collins > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 5 Tanner Tedesco > Spot-Up > Drives Straight > Dribble Jumper > Long/3pt > Miss 3 Pts
212,Jair Knight,,,,2FGm,Miss 2 Pts,00:00:15.1,,,Emory University Eagles,UNY@EUE,12/30/2024,2,3:01,Jair Knight,Post Up,,2 Jair Knight > Post-Up > Left Block > Post Pin > No Dribble Move > To Basket > Miss 2 Pts
213,Jair Knight,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:10.3,,,Emory University Eagles,UNY@EUE,12/30/2024,2,3:01,"Jair Knight, Jack Plesser",Off Reb,,2 Jair Knight > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
214,Tanner Tedesco,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:29.4,,,Union (NY) Chargers,UNY@EUE,12/30/2024,2,2:37,"Tanner Tedesco, Logan Shanahan",Handoff,,5 Tanner Tedesco > Hand Off > From Dribble > Left > To Basket > Miss 2 Pts
215,Jaden Jauregui,,,,Turnover,Turnover,00:00:08.8,,,Union (NY) Chargers,UNY@EUE,12/30/2024,2,2:33,Jaden Jauregui,Spot Up,,13 Jaden Jauregui > Spot-Up > Turnover
216,Ben Pearce,,,,2FGm,Miss 2 Pts,00:00:12.1,,,Emory University Eagles,UNY@EUE,12/30/2024,2,2:18,Ben Pearce,Spot Up,,10 Ben Pearce > Spot-Up > Drives Right > To Basket > Miss 2 Pts
217,Ben Pearce,,,,Off Reb,Run Offense,00:00:06.0,,,Emory University Eagles,UNY@EUE,12/30/2024,2,,Ben Pearce,Off Reb,,10 Ben Pearce > Offensive Rebound > Short > Run Offense
218,Jair Knight,,,,3FGm,Miss 3 Pts,00:00:10.9,,,Emory University Eagles,UNY@EUE,12/30/2024,2,2:14,Jair Knight,Spot Up,,2 Jair Knight > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
219,Matthew Garside,,,,Foul,Foul,00:00:18.9,,,,UNY@EUE,12/30/2024,2,1:54,AJ Harris,,,12 Matthew Garside > No Play Type > Foul
220,Matthew Garside,,,,FTM,Free Throw,00:00:05.2,,,Union (NY) Chargers,UNY@EUE,12/30/2024,2,,Matthew Garside,,,12 Matthew Garside > Non Possession > Free Throw
221,Matthew Garside,,,,FTM,Free Throw,00:00:07.1,,,Union (NY) Chargers,UNY@EUE,12/30/2024,2,,Matthew Garside,,,12 Matthew Garside > Non Possession > Free Throw
222,AJ  Harris,,,,2FGM,Make 2 Pts,00:00:28.0,,,Emory University Eagles,UNY@EUE,12/30/2024,2,1:30,AJ Harris,Iso,,24 AJ Harris > ISO > Left > Drives Right > To Basket > Make 2 Pts
223,Brendan Reid,,,,Turnover,Turnover,00:00:11.0,,,Union (NY) Chargers,UNY@EUE,12/30/2024,2,1:19,Brendan Reid,"P&R BH, P&R Roll Man",,5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 32 Brendan Reid > P&R Roll Man > Rolls to Basket > Turnover
224,Jair Knight,,,,2FGm,Miss 2 Pts,00:00:13.8,,,Emory University Eagles,UNY@EUE,12/30/2024,2,1:05,Jair Knight,Spot Up,,2 Jair Knight > Spot-Up > Drives Right > To Basket > Miss 2 Pts
225,Brendan Reid,,,,Foul,Foul,00:00:06.4,,,,UNY@EUE,12/30/2024,2,1:04,Logan Shanahan,,,32 Brendan Reid > No Play Type > Foul
226,Brendan Reid,,,,FTM,Free Throw,00:00:06.7,,,Union (NY) Chargers,UNY@EUE,12/30/2024,2,,Brendan Reid,,,32 Brendan Reid > Non Possession > Free Throw
227,Brendan Reid,,,,FTM,Free Throw,00:00:05.5,,,Union (NY) Chargers,UNY@EUE,12/30/2024,2,,Brendan Reid,,,32 Brendan Reid > Non Possession > Free Throw
228,Logan Shanahan,,,,"2FGM, Assist",Make 2 Pts,00:00:24.0,,,Emory University Eagles,UNY@EUE,12/30/2024,2,0:37,"Logan Shanahan, Albert Fallas","P&R BH, P&R Roll Man",,21 Albert Fallas > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 14 Logan Shanahan > P&R Roll Man > Slips the Pick > To Basket > Make 2 Pts
229,Tanner Tedesco,,,,Turnover,Turnover,00:00:14.6,,,Union (NY) Chargers,UNY@EUE,12/30/2024,2,0:26,Tanner Tedesco,,,5 Tanner Tedesco > No Play Type > Turnover
230,AJ  Harris,,,,Foul,Foul,00:00:11.3,,,,UNY@EUE,12/30/2024,2,0:21,Will Yakoobian,,,24 AJ Harris > No Play Type > Foul
231,AJ  Harris,,,,FTM,Free Throw,00:00:07.2,,,Emory University Eagles,UNY@EUE,12/30/2024,2,,AJ Harris,,,24 AJ Harris > Non Possession > Free Throw
232,AJ  Harris,,,,FTM,Free Throw,00:00:07.5,,,Emory University Eagles,UNY@EUE,12/30/2024,2,,AJ Harris,,,24 AJ Harris > Non Possession > Free Throw
233,Brendan Reid,,,,"3FGM, Assist",Make 3 Pts,00:00:12.9,,,Union (NY) Chargers,UNY@EUE,12/30/2024,2,0:11,"Brendan Reid, Matthew Garside",Spot Up,,32 Brendan Reid > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
234,Ben Pearce,,,,Foul,Foul,00:00:07.2,,,,UNY@EUE,12/30/2024,2,0:09,Harrison Collins,,,10 Ben Pearce > No Play Type > Foul
235,Ben Pearce,,,,FTM,Free Throw,00:00:08.8,,,Emory University Eagles,UNY@EUE,12/30/2024,2,,Ben Pearce,,,10 Ben Pearce > Non Possession > Free Throw
236,Ben Pearce,,,,FTM,Free Throw,00:00:08.7,,,Emory University Eagles,UNY@EUE,12/30/2024,2,,Ben Pearce,,,10 Ben Pearce > Non Possession > Free Throw
237,Matthew Garside,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:12.8,,,Union (NY) Chargers,UNY@EUE,12/30/2024,2,0:05,"Matthew Garside, Albert Fallas",Transition,,12 Matthew Garside > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
238,Albert Fallas,,,,Foul,Foul,00:00:06.7,,,,UNY@EUE,12/30/2024,2,0:01,Brendan Reid,,,21 Albert Fallas > No Play Type > Foul
239,Albert Fallas,,,,FTM,Free Throw,00:00:08.3,,,Emory University Eagles,UNY@EUE,12/30/2024,2,,Albert Fallas,,,21 Albert Fallas > Non Possession > Free Throw
240,Albert Fallas,,,,"FTm, Def Reb",Free Throw,00:00:06.8,,,Emory University Eagles,UNY@EUE,12/30/2024,2,,"Albert Fallas, Will Yakoobian",,,21 Albert Fallas > Non Possession > Free Throw
241,Will Yakoobian,,,,,No Violation,00:00:08.1,,,Union (NY) Chargers,UNY@EUE,12/30/2024,2,,Will Yakoobian,,,22 Will Yakoobian > Non Possession > No Violation
