#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
161,Tanner Tedesco,,,,,No Violation,00:00:22.5,,,Union (NY) Chargers,UNY@HOB,12/06/2024,2,,Tanner Tedesco,,,5 Tanner Tedesco > Non Possession > No Violation
162,Matthew Garside,,,,"3FGM, Assist",Make 3 Pts,00:00:17.1,,,Union (NY) Chargers,UNY@HOB,12/06/2024,2,7:04,"Matthew Garside, Tanner Tedesco",Off Screen,,12 Matthew Garside > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
163,Gabriel Bergeron,,,,"2FGM, Foul",0 Pts,00:00:27.1,,,Hobart College Statesmen,UNY@HOB,12/06/2024,2,6:33,"Gabriel Bergeron, Jaden Jauregui",Spot Up,,12 Gabriel Bergeron > Spot-Up > Drives Left > To Basket > Make 2 Pts Foul > 0 Pts
164,Gabriel Bergeron,,,,"FTm, Def Reb",Free Throw,00:00:07.5,,,Hobart College Statesmen,UNY@HOB,12/06/2024,2,,"Gabriel Bergeron, Jaden Jauregui",,,12 Gabriel Bergeron > Non Possession > Free Throw
165,Jack Plesser,,,,Foul,Foul,00:00:16.4,,,Union (NY) Chargers,UNY@HOB,12/06/2024,2,6:18,"Hunter Meshanic, Jack Plesser",Post Up,,33 Jack Plesser > Post-Up > Left Block > Left Shoulder > Dribble Move > To Basket > Foul
166,Jack Plesser,,,,FTM,Free Throw,00:00:06.5,,,Union (NY) Chargers,UNY@HOB,12/06/2024,2,,Jack Plesser,,,33 Jack Plesser > Non Possession > Free Throw
167,Jack Plesser,,,,FTM,Free Throw,00:00:09.7,,,Union (NY) Chargers,UNY@HOB,12/06/2024,2,,Jack Plesser,,,33 Jack Plesser > Non Possession > Free Throw
168,Aidan Rodgers,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:32.3,,,Hobart College Statesmen,UNY@HOB,12/06/2024,2,5:56,"Aidan Rodgers, Tanner Tedesco",Spot Up,,55 Aidan Rodgers > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
169,Tanner Tedesco,,,,,No Violation,00:00:11.5,,,Union (NY) Chargers,UNY@HOB,12/06/2024,2,,Tanner Tedesco,,,5 Tanner Tedesco > Non Possession > No Violation
170,Tanner Tedesco,,,,"2FGm, Foul",Miss 2 Pts,00:00:17.7,,,Union (NY) Chargers,UNY@HOB,12/06/2024,2,5:39,"Tanner Tedesco, Allen Mordi",P&R BH,,5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
171,Jaden Jauregui,,,,2FGM,Make 2 Pts,00:00:18.8,,,Union (NY) Chargers,UNY@HOB,12/06/2024,2,5:30,Jaden Jauregui,Off Screen,,13 Jaden Jauregui > Off Screen > To Shooter's Left > Straight > To Basket > Make 2 Pts
172,Carter Meshanic,,,,Foul,Foul,00:00:18.9,,,Hobart College Statesmen,UNY@HOB,12/06/2024,2,5:07,"Jack Plesser, Carter Meshanic",Post Up,,23 Carter Meshanic > Post-Up > Left Block > Left Shoulder > Dribble Move > To Basket > Foul
173,Carter Meshanic,,,,FTm,Free Throw,00:00:08.9,,,Hobart College Statesmen,UNY@HOB,12/06/2024,2,,Carter Meshanic,,,23 Carter Meshanic > Non Possession > Free Throw
174,Carter Meshanic,,,,"FTm, Def Reb",Free Throw,00:00:07.2,,,Hobart College Statesmen,UNY@HOB,12/06/2024,2,,"Carter Meshanic, Christian Dufort",,,23 Carter Meshanic > Non Possession > Free Throw
175,Tanner Tedesco,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.8,,,Union (NY) Chargers,UNY@HOB,12/06/2024,2,5:00,"Tanner Tedesco, Aidan Rodgers",Transition,,5 Tanner Tedesco > Transition > Ballhandler > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
176,Carter Meshanic,,,,"2FGM, Assist",Make 2 Pts,00:00:14.7,,,Hobart College Statesmen,UNY@HOB,12/06/2024,2,4:50,"Carter Meshanic, Aidan Rodgers",Transition,,23 Carter Meshanic > Transition > Left Wing > To Basket > Make 2 Pts
177,Tanner Tedesco,,,,"Foul, Turnover",Turnover,00:00:10.8,,,Union (NY) Chargers,UNY@HOB,12/06/2024,2,4:43,Tanner Tedesco,,,5 Tanner Tedesco > No Play Type > Turnover
178,Carter Meshanic,,,,Foul,Foul,00:00:19.2,,,Hobart College Statesmen,UNY@HOB,12/06/2024,2,4:26,"Jack Plesser, Carter Meshanic",Post Up,,23 Carter Meshanic > Post-Up > Left Block > Foul
179,Carter Meshanic,,,,FTM,Free Throw,00:00:07.9,,,Hobart College Statesmen,UNY@HOB,12/06/2024,2,,Carter Meshanic,,,23 Carter Meshanic > Non Possession > Free Throw
180,Carter Meshanic,,,,FTM,Free Throw,00:00:05.6,,,Hobart College Statesmen,UNY@HOB,12/06/2024,2,,Carter Meshanic,,,23 Carter Meshanic > Non Possession > Free Throw
181,Jack Plesser,,,,"2FGM, Foul, Assist",1 Pts,00:00:20.9,,,Union (NY) Chargers,UNY@HOB,12/06/2024,2,4:06,"Jack Plesser, Tanner Tedesco, Monty Nedd",Cut,,33 Jack Plesser > Cut > Basket > Make 2 Pts Foul > 1 Pts
182,Jack Plesser,,,,FTM,Free Throw,00:00:08.7,,,Union (NY) Chargers,UNY@HOB,12/06/2024,2,,Jack Plesser,,,33 Jack Plesser > Non Possession > Free Throw
183,Monty Nedd,,,,"2FGM, Assist",Make 2 Pts,00:00:20.2,,,Hobart College Statesmen,UNY@HOB,12/06/2024,2,3:53,"Monty Nedd, Gabriel Bergeron",Transition,,2 Monty Nedd > Transition > Left Wing > To Basket > Make 2 Pts
184,Christian Dufort,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:18.7,,,Union (NY) Chargers,UNY@HOB,12/06/2024,2,3:33,"Christian Dufort, Monty Nedd, Aidan Rodgers",Spot Up,,24 Christian Dufort > Spot-Up > Drives Right > To Basket > Miss 2 Pts
185,Aidan Rodgers,,,,,No Violation,00:00:11.8,,,Hobart College Statesmen,UNY@HOB,12/06/2024,2,,Aidan Rodgers,,,55 Aidan Rodgers > Non Possession > No Violation
186,Gabriel Bergeron,,,,3FGm,Miss 3 Pts,00:00:32.7,,,Hobart College Statesmen,UNY@HOB,12/06/2024,2,3:06,Gabriel Bergeron,"P&R BH, Spot Up",,2 Monty Nedd > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Gabriel Bergeron > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
187,Allen Mordi,,,,"2FGM, Off Reb",Make 2 Pts,00:00:09.5,,,Hobart College Statesmen,UNY@HOB,12/06/2024,2,3:06,Allen Mordi,Off Reb,,11 Allen Mordi > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
188,Christian Dufort,,,,3FGm,Miss 3 Pts,00:00:16.3,,,Union (NY) Chargers,UNY@HOB,12/06/2024,2,2:54,Christian Dufort,Spot Up,,24 Christian Dufort > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
189,Matthew Garside,,,,Off Reb,Run Offense,00:00:09.4,,,Union (NY) Chargers,UNY@HOB,12/06/2024,2,,Matthew Garside,Off Reb,,12 Matthew Garside > Offensive Rebound > Long > Run Offense
190,Jaden Jauregui,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.2,,,Union (NY) Chargers,UNY@HOB,12/06/2024,2,2:48,"Jaden Jauregui, Gabriel Bergeron",Spot Up,,13 Jaden Jauregui > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
191,Aidan Rodgers,,,,"Foul, Turnover",Turnover,00:00:09.9,,,Hobart College Statesmen,UNY@HOB,12/06/2024,2,2:37,Aidan Rodgers,,,55 Aidan Rodgers > No Play Type > Turnover
192,Jack Plesser,,,,"2FGM, Foul, Assist",1 Pts,00:00:10.3,,,Union (NY) Chargers,UNY@HOB,12/06/2024,2,2:30,"Jack Plesser, Tanner Tedesco, Gabriel Bergeron","P&R BH, P&R Roll Man",,5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Jack Plesser > P&R Roll Man > Rolls to Basket > Make 2 Pts Foul > 1 Pts
193,Jack Plesser,,,,FTM,Free Throw,00:00:06.3,,,Union (NY) Chargers,UNY@HOB,12/06/2024,2,,Jack Plesser,,,33 Jack Plesser > Non Possession > Free Throw
194,Monty Nedd,,,,"Turnover, Steal",Turnover,00:00:15.9,,,Hobart College Statesmen,UNY@HOB,12/06/2024,2,2:21,"Monty Nedd, Matthew Garside",Transition,,2 Monty Nedd > Transition > Ballhandler > Turnover
195,Matthew Garside,,,,"Turnover, Steal",Turnover,00:00:13.6,,,Union (NY) Chargers,UNY@HOB,12/06/2024,2,2:16,"Matthew Garside, Aidan Rodgers",Transition,,12 Matthew Garside > Transition > Ballhandler > Turnover
196,Aidan Rodgers,,,,2FGM,Make 2 Pts,00:00:09.7,,,Hobart College Statesmen,UNY@HOB,12/06/2024,2,2:11,Aidan Rodgers,Transition,,55 Aidan Rodgers > Transition > Ballhandler > To Basket > Make 2 Pts
197,Jaden Jauregui,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.8,,,Union (NY) Chargers,UNY@HOB,12/06/2024,2,2:02,"Jaden Jauregui, Aidan Rodgers",Spot Up,,13 Jaden Jauregui > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
198,Aidan Rodgers,,,,,No Violation,00:00:08.5,,,Hobart College Statesmen,UNY@HOB,12/06/2024,2,,Aidan Rodgers,,,55 Aidan Rodgers > Non Possession > No Violation
199,Jaymon Pysnack,,,,"Turnover, Steal",Turnover,00:00:20.3,,,Hobart College Statesmen,UNY@HOB,12/06/2024,2,1:36,"Jaymon Pysnack, Sam O'Toole",,,0 Jaymon Pysnack > No Play Type > Turnover
200,Harrison Collins,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:27.7,,,Union (NY) Chargers,UNY@HOB,12/06/2024,2,1:15,"Harrison Collins, Jean Marc Togodgue",Spot Up,,3 Harrison Collins > Spot-Up > Drives Right > To Basket > Miss 2 Pts
201,Axel Traina,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:22.7,,,Hobart College Statesmen,UNY@HOB,12/06/2024,2,0:55,"Axel Traina, Sam O'Toole",Spot Up,,10 Axel Traina > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
202,Sam O'Toole,,,,Foul,Foul,00:00:17.9,,,Union (NY) Chargers,UNY@HOB,12/06/2024,2,0:47,"Axel Traina, Sam O'Toole",Transition,,11 Sam O'Toole > Transition > Ballhandler > To Basket > Foul
203,Sam O'Toole,,,,FTM,Free Throw,00:00:06.9,,,Union (NY) Chargers,UNY@HOB,12/06/2024,2,,Sam O'Toole,,,11 Sam O'Toole > Non Possession > Free Throw
204,Sam O'Toole,,,,FTM,Free Throw,00:00:05.7,,,Union (NY) Chargers,UNY@HOB,12/06/2024,2,,Sam O'Toole,,,11 Sam O'Toole > Non Possession > Free Throw
205,Jean Marc Togodgue,,,,,Turnover,00:00:08.9,,,Hobart College Statesmen,UNY@HOB,12/06/2024,2,,Jean Marc Togodgue,,,31 Jean Marc Togodgue > No Play Type > Turnover
206,Harrison Collins,,,,3FGm,Miss 3 Pts,00:00:13.5,,,Union (NY) Chargers,UNY@HOB,12/06/2024,2,0:43,Harrison Collins,Spot Up,,3 Harrison Collins > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
207,Will Yakoobian,,,,Off Reb,Run Offense,00:00:08.3,,,Union (NY) Chargers,UNY@HOB,12/06/2024,2,,Will Yakoobian,Off Reb,,22 Will Yakoobian > Offensive Rebound > Long > Run Offense
208,Sam O'Toole,,,,3FGm,Miss 3 Pts,00:00:15.7,,,Union (NY) Chargers,UNY@HOB,12/06/2024,2,0:36,Sam O'Toole,Spot Up,,11 Sam O'Toole > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
209,Sam O'Toole,,,,"2FGM, Off Reb",Make 2 Pts,00:00:10.2,,,Union (NY) Chargers,UNY@HOB,12/06/2024,2,0:36,Sam O'Toole,Off Reb,,11 Sam O'Toole > Offensive Rebound > Long > Scoring Attempt > Short to < 17' > Make 2 Pts
210,Ashton Khoorchand,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:36.4,,,Hobart College Statesmen,UNY@HOB,12/06/2024,2,0:06,"Ashton Khoorchand, Will Yakoobian","Iso, Spot Up",,10 Axel Traina > ISO > Right > Drives Left > Defense Commits > Ball Delivered > 30 Ashton Khoorchand > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
211,Will Yakoobian,,,,,No Violation,00:00:12.9,,,Union (NY) Chargers,UNY@HOB,12/06/2024,2,,Will Yakoobian,,,22 Will Yakoobian > Non Possession > No Violation
