#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
98,Jack Plesser,,,,FTM,Free Throw,00:00:04.8,,,Union (NY) Chargers,UNY@RIT,12/07/2024,1,,Jack Plesser,,,33 Jack Plesser > Non Possession > Free Throw
99,Brock Bowen,,,,2FGm,Miss 2 Pts,00:00:14.3,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,1,0:01,Brock Bowen,Transition,,10 Brock Bowen > Transition > Ballhandler > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
100,Jack Plesser,,,,2FGM,Make 2 Pts,00:00:19.5,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,19:45,Jack Plesser,Post Up,,33 Jack Plesser > Post-Up > Left Block > Left Shoulder > Dribble Move > To Basket > Make 2 Pts
101,Kenny Wilburn,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:15.5,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,19:29,"Kenny Wilburn, Jaden Jauregui, Matthew Garside",Post Up,,3 Kenny Wilburn > Post-Up > Right Block > Left Shoulder > Dribble Move > To Basket > Miss 2 Pts
102,Tanner Tedesco,,,,"2FGM, Foul",1 Pts,00:00:08.9,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,19:19,"Tanner Tedesco, Chase Dickens",P&R BH,,5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts Foul > 1 Pts
103,Tanner Tedesco,,,,FTM,Free Throw,00:00:05.2,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,,Tanner Tedesco,,,5 Tanner Tedesco > Non Possession > Free Throw
104,Kenny Wilburn,,,,Foul,Foul,00:00:11.8,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,19:09,"Jack Plesser, Kenny Wilburn",Post Up,,3 Kenny Wilburn > Post-Up > Left Block > Right Shoulder > Dribble Move > To Drop Step > Foul
105,Kenny Wilburn,,,,FTM,Free Throw,00:00:05.5,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,,Kenny Wilburn,,,3 Kenny Wilburn > Non Possession > Free Throw
106,Kenny Wilburn,,,,FTM,Free Throw,00:00:04.3,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,,Kenny Wilburn,,,3 Kenny Wilburn > Non Possession > Free Throw
107,Jaden Jauregui,,,,Turnover,Turnover,00:00:17.7,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,18:55,Jaden Jauregui,Off Screen,,13 Jaden Jauregui > Off Screen > To Shooter's Right > Straight > Turnover
108,Nolan Smih,,,,"2FGM, Assist",Make 2 Pts,00:00:11.5,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,18:42,"Nolan Smih, Chase Dickens",Cut,,22 Nolan Smih > Cut > Basket > Make 2 Pts
109,Matthew Garside,,,,2FGm,Miss 2 Pts,00:00:21.5,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,18:25,Matthew Garside,"P&R BH, Spot Up",,5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Matthew Garside > Spot-Up > Drives Right > To Basket > Miss 2 Pts
110,Matthew Garside,,,,"2FGm, Off Reb",Miss 2 Pts,00:00:11.0,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,18:25,Matthew Garside,Off Reb,,12 Matthew Garside > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
111,Brendan Reid,,,,"Off Reb, Foul",Foul,00:00:11.0,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,18:21,"Brendan Reid, Kenny Wilburn",Off Reb,,32 Brendan Reid > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
112,Brendan Reid,,,,FTm,Free Throw,00:00:04.7,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,,Brendan Reid,,,32 Brendan Reid > Non Possession > Free Throw
113,Brendan Reid,,,,FTM,Free Throw,00:00:05.3,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,,Brendan Reid,,,32 Brendan Reid > Non Possession > Free Throw
114,Brock Bowen,,,,"Turnover, Steal",Turnover,00:00:15.3,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,18:08,"Brock Bowen, Jaden Jauregui","Iso, Spot Up",,5 Matt Caggiano > ISO > Right > Drives Left > Defense Commits > Ball Delivered > 10 Brock Bowen > Spot-Up > Drives Left > Turnover
115,Matthew Garside,,,,2FGM,Make 2 Pts,00:00:09.7,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,18:03,Matthew Garside,Transition,,12 Matthew Garside > Transition > Ballhandler > To Basket > Make 2 Pts
116,Kenny Wilburn,,,,,No Violation,00:00:12.2,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,,Kenny Wilburn,,,3 Kenny Wilburn > Non Possession > No Violation
117,Nolan Smih,,,,2FGm,Miss 2 Pts,00:00:11.0,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,17:45,Nolan Smih,Cut,,22 Nolan Smih > Cut > Basket > Miss 2 Pts
118,Nolan Smih,,,,Off Reb,Run Offense,00:00:06.9,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,,Nolan Smih,Off Reb,,22 Nolan Smih > Offensive Rebound > Short > Run Offense
119,Kenny Wilburn,,,,2FGM,Make 2 Pts,00:00:10.7,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,17:40,Kenny Wilburn,Cut,,3 Kenny Wilburn > Cut > Basket > Make 2 Pts
120,Christian Dufort,,,,"3FGM, Assist",Make 3 Pts,00:00:32.1,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,17:08,"Christian Dufort, Tanner Tedesco","P&R BH, P&R Roll Man",,5 Tanner Tedesco > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Christian Dufort > P&R Roll Man > Pick and Pops > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
121,Kenny Wilburn,,,,Foul,Foul,00:00:12.5,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,16:55,"Christian Dufort, Kenny Wilburn","P&R BH, P&R Roll Man",,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 3 Kenny Wilburn > P&R Roll Man > Rolls to Basket > Foul
122,Kenny Wilburn,,,,FTM,Free Throw,00:00:05.3,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,,Kenny Wilburn,,,3 Kenny Wilburn > Non Possession > Free Throw
123,Kenny Wilburn,,,,FTM,Free Throw,00:00:04.3,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,,Kenny Wilburn,,,3 Kenny Wilburn > Non Possession > Free Throw
124,Tanner Tedesco,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:10.9,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,16:45,"Tanner Tedesco, Chase Dickens",P&R BH,,5 Tanner Tedesco > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
125,Chase Dickens,,,,3FGM,Make 3 Pts,00:00:12.7,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,16:38,Chase Dickens,Transition,,11 Chase Dickens > Transition > Ballhandler > Dribble Jumper > Long/3pt > Make 3 Pts
126,Tanner Tedesco,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.6,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,16:21,"Tanner Tedesco, Kenny Wilburn",P&R BH,,5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
127,Nolan Smih,,,,Foul,Foul,00:00:22.8,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,16:04,"Matthew Garside, Nolan Smih",Cut,,22 Nolan Smih > Cut > Basket > Foul
128,Nolan Smih,,,,FTM,Free Throw,00:00:04.8,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,,Nolan Smih,,,22 Nolan Smih > Non Possession > Free Throw
129,Nolan Smih,,,,FTM,Free Throw,00:00:05.0,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,,Nolan Smih,,,22 Nolan Smih > Non Possession > Free Throw
130,Tanner Tedesco,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:09.9,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,15:56,"Tanner Tedesco, Kenny Wilburn",,,5 Tanner Tedesco > No Play Type > To Basket > Miss 2 Pts
131,Tanner Tedesco,,,,"Off Reb, Foul",Run Offense,00:00:07.0,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,,"Tanner Tedesco, Kenny Wilburn",Off Reb,,5 Tanner Tedesco > Offensive Rebound > Short > Run Offense
132,Jaden Jauregui,,,,2FGM,Make 2 Pts,00:00:11.5,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,15:49,Jaden Jauregui,Cut,,13 Jaden Jauregui > Cut > Basket > Make 2 Pts
133,Matt Caggiano,,,,2FGM,Make 2 Pts,00:00:10.7,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,15:38,Matt Caggiano,P&R BH,,5 Matt Caggiano > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Short to < 17' > Make 2 Pts
134,Christian Dufort,,,,"3FGM, Assist",Make 3 Pts,00:00:13.5,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,15:23,"Christian Dufort, Matthew Garside","P&R BH, Spot Up",,12 Matthew Garside > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Christian Dufort > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
135,Chase Dickens,,,,Foul,Non Shooting Foul,00:00:16.3,,,,UNY@RIT,12/07/2024,2,,Christian Dufort,,,11 Chase Dickens > Non Possession > Non Shooting Foul
136,Brock Bowen,,,,"3FGM, Assist",Make 3 Pts,00:00:08.9,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,15:10,"Brock Bowen, Matt Caggiano",Off Screen,,10 Brock Bowen > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
137,Jaden Jauregui,,,,2FGm,Miss 2 Pts,00:00:31.2,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,14:42,Jaden Jauregui,Spot Up,,13 Jaden Jauregui > Spot-Up > Drives Left > To Basket > Miss 2 Pts
138,Christian Dufort,,,,"2FGm, Off Reb",Miss 2 Pts,00:00:08.3,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,14:42,Christian Dufort,Off Reb,,24 Christian Dufort > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
139,Brendan Reid,,,,,Turnover,00:00:08.3,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,,Brendan Reid,,,32 Brendan Reid > Offensive Rebound > Short > Turnover
140,Matt Caggiano,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:22.2,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,14:28,"Matt Caggiano, Christian Dufort",P&R BH,,5 Matt Caggiano > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
141,Matthew Garside,,,,"3FGM, Assist",Make 3 Pts,00:00:22.2,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,14:06,"Matthew Garside, Brendan Reid",Off Screen,,12 Matthew Garside > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
142,Brock Bowen,,,,"3FGM, Assist",Make 3 Pts,00:00:18.4,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,13:44,"Brock Bowen, Josiah Turner","P&R BH, Spot Up",,11 Chase Dickens > P&R Ball Handler > Right P&R > Side > Defense Commits > Ball Delivered > 10 Brock Bowen > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
143,Jaden Jauregui,,,,Foul,Non Shooting Foul,00:00:14.6,,,,UNY@RIT,12/07/2024,2,,Matt Caggiano,,,13 Jaden Jauregui > Non Possession > Non Shooting Foul
144,Tanner Tedesco,,,,2FGm,Miss 2 Pts,00:00:12.6,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,13:23,Tanner Tedesco,Handoff,,5 Tanner Tedesco > Hand Off > From Stationary > Right > To Basket > Miss 2 Pts
145,Josiah Turner,,,,2FGM,Make 2 Pts,00:00:16.1,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,13:05,Josiah Turner,Post Up,,33 Josiah Turner > Post-Up > Flash Middle > Right Shoulder > Dribble Move > To Basket > Make 2 Pts
146,Jack Plesser,,,,"Turnover, Steal",Turnover,00:00:20.7,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,12:43,"Jack Plesser, Luke Granto",Iso,,33 Jack Plesser > ISO > Top > Drives Left > Defense Commits > Turnover
147,Josiah Turner,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.5,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,12:33,"Josiah Turner, Christian Dufort",Transition,,33 Josiah Turner > Transition > Trailer > No Dribble Jumper > Open > Medium/17' to <3p > Miss 2 Pts
148,Jack Plesser,,,,Foul,Non Shooting Foul,00:00:14.8,,,,UNY@RIT,12/07/2024,2,,Josiah Turner,,,33 Jack Plesser > Non Possession > Non Shooting Foul
149,Christian Dufort,,,,"Turnover, Steal",Turnover,00:00:21.9,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,12:10,"Christian Dufort, Mark Osime",Cut,,24 Christian Dufort > Cut > Basket > Turnover
150,Mark Osime,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:11.7,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,12:03,"Mark Osime, Christian Dufort",Transition,,23 Mark Osime > Transition > Ballhandler > To Basket > Miss 2 Pts
151,Matthew Garside,,,,"Turnover, Steal",Turnover,00:00:15.1,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,11:53,"Matthew Garside, Luke Granto",Handoff,,12 Matthew Garside > Hand Off > From Dribble > Right > Turnover
152,Luke Granto,,,,"Turnover, Steal",Turnover,00:00:09.6,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,11:49,"Luke Granto, Tanner Tedesco",,,2 Luke Granto > No Play Type > Turnover
153,Tanner Tedesco,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.0,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,11:45,"Tanner Tedesco, Josiah Turner",,,5 Tanner Tedesco > No Play Type > To Basket > Miss 2 Pts
154,Chase Dickens,,,,2FGM,Make 2 Pts,00:00:17.2,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,11:26,Chase Dickens,P&R BH,,11 Chase Dickens > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
155,Matthew Garside,,,,"3FGM, Assist",Make 3 Pts,00:00:20.7,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,11:05,"Matthew Garside, Jack Plesser","P&R BH, Spot Up",,5 Tanner Tedesco > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Matthew Garside > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
156,Josiah Turner,,,,Turnover,Turnover,00:00:13.3,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,10:48,Josiah Turner,"P&R BH, P&R Roll Man",,12 Brody Brown > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Josiah Turner > P&R Roll Man > Rolls to Basket > Turnover
157,Brendan Reid,,,,2FGm,Miss 2 Pts,00:00:21.0,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,10:30,Brendan Reid,Cut,,32 Brendan Reid > Cut > Flash > Miss 2 Pts
158,Luke Granto,,,,3FGm,Miss 3 Pts,00:00:17.9,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,10:15,Luke Granto,Off Screen,,2 Luke Granto > Off Screen > To Shooter's Right > Flare > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
159,Mark Osime,,,,Off Reb,Run Offense,00:00:07.0,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,,Mark Osime,Off Reb,,23 Mark Osime > Offensive Rebound > Long > Run Offense
160,Brody Brown,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.3,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,10:09,"Brody Brown, Brendan Reid",Spot Up,,12 Brody Brown > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
161,Matthew Garside,,,,3FGm,Miss 3 Pts,00:00:27.3,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,9:44,Matthew Garside,"Post Up, Spot Up",,32 Brendan Reid > Post-Up > Right Block > Defense Commits > Ball Delivered > 12 Matthew Garside > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Miss 3 Pts
162,Brendan Reid,,,,Off Reb,Run Offense,00:00:07.5,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,,Brendan Reid,Off Reb,,32 Brendan Reid > Offensive Rebound > Short > Run Offense
163,Jack Plesser,,,,Foul,Foul,00:00:10.7,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,9:39,"Mark Osime, Jack Plesser",Cut,,33 Jack Plesser > Cut > Flash > Foul
164,Jack Plesser,,,,FTM,Free Throw,00:00:05.3,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,,Jack Plesser,,,33 Jack Plesser > Non Possession > Free Throw
165,Jack Plesser,,,,"FTm, Def Reb",Free Throw,00:00:06.4,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,,"Jack Plesser, Josiah Turner",,,33 Jack Plesser > Non Possession > Free Throw
166,Luke Granto,,,,,No Violation,00:00:08.1,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,,Luke Granto,,,2 Luke Granto > Non Possession > No Violation
167,Chase Dickens,,,,3FGm,Miss 3 Pts,00:00:21.1,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,9:26,Chase Dickens,Spot Up,,11 Chase Dickens > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
168,Josiah Turner,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:12.3,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,9:26,"Josiah Turner, Brendan Reid",Off Reb,,33 Josiah Turner > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
169,Neil Daterao,,,,3FGm,Miss 3 Pts,00:00:24.8,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,9:00,Neil Daterao,Spot Up,,21 Neil Daterao > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
170,Josiah Turner,,,,2FGM,Make 2 Pts,00:00:24.0,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,8:34,Josiah Turner,Post Up,,33 Josiah Turner > Post-Up > Right Block > Right Shoulder > Dribble Move > To Basket > Make 2 Pts
171,Jack Plesser,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:20.9,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,8:12,"Jack Plesser, Luke Granto",Iso,,33 Jack Plesser > ISO > Right > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
172,Chase Dickens,,,,2FGM,Make 2 Pts,00:00:17.1,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,7:55,Chase Dickens,P&R BH,,11 Chase Dickens > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > To Basket > Make 2 Pts
173,Tanner Tedesco,,,,2FGM,Make 2 Pts,00:00:11.5,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,7:43,Tanner Tedesco,P&R BH,,5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Make 2 Pts
174,Luke Granto,,,,3FGm,Miss 3 Pts,00:00:21.3,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,7:22,Luke Granto,Spot Up,,2 Luke Granto > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
175,Brody Brown,,,,Off Reb,Run Offense,00:00:06.5,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,,Brody Brown,Off Reb,,12 Brody Brown > Offensive Rebound > Long > Run Offense
176,Brody Brown,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:21.5,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,7:06,"Brody Brown, Jack Plesser","Post Up, Spot Up",,33 Josiah Turner > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 12 Brody Brown > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
177,Jack Plesser,,,,Foul,Foul,00:00:13.9,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,6:55,"Brock Bowen, Jack Plesser","P&R BH, P&R Roll Man",,5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Jack Plesser > P&R Roll Man > Rolls to Basket > Foul
178,Jack Plesser,,,,FTm,Free Throw,00:00:05.3,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,,Jack Plesser,,,33 Jack Plesser > Non Possession > Free Throw
179,Jack Plesser,,,,FTM,Free Throw,00:00:04.9,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,,Jack Plesser,,,33 Jack Plesser > Non Possession > Free Throw
180,Chase Dickens,,,,"3FGM, Assist",Make 3 Pts,00:00:22.5,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,6:33,"Chase Dickens, Matt Caggiano",Off Screen,,11 Chase Dickens > Off Screen > To Shooter's Right > Flare > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
181,Jaden Jauregui,,,,2FGM,Make 2 Pts,00:00:17.4,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,6:14,Jaden Jauregui,"P&R BH, Spot Up",,12 Matthew Garside > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 13 Jaden Jauregui > Spot-Up > Drives Left > To Basket > Make 2 Pts
182,Matt Caggiano,,,,,No Violation,00:00:11.3,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,,Matt Caggiano,,,5 Matt Caggiano > Non Possession > No Violation
183,Matt Caggiano,,,,2FGM,Make 2 Pts,00:00:27.0,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,5:44,Matt Caggiano,P&R BH,,5 Matt Caggiano > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Dribble Jumper > Short to < 17' > Make 2 Pts
184,Jaden Jauregui,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.3,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,5:29,"Jaden Jauregui, Chase Dickens",P&R BH,,13 Jaden Jauregui > P&R Ball Handler > Left P&R > Side > Go Away from Pick > To Basket > Miss 2 Pts
185,Chase Dickens,,,,,Kicked Ball,00:00:13.0,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,,Chase Dickens,,,11 Chase Dickens > Non Possession > Kicked Ball
186,Matt Caggiano,,,,"2FGM, Foul",1 Pts,00:00:12.9,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,5:17,"Matt Caggiano, Jaden Jauregui",P&R BH,,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts Foul > 1 Pts
187,Matt Caggiano,,,,FTM,Free Throw,00:00:04.4,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,,Matt Caggiano,,,5 Matt Caggiano > Non Possession > Free Throw
188,Matthew Garside,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:12.3,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,5:08,"Matthew Garside, Nolan Smih",P&R BH,,12 Matthew Garside > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
189,Matt Caggiano,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.3,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,4:58,"Matt Caggiano, Jack Plesser",P&R BH,,5 Matt Caggiano > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
190,Brendan Reid,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:20.5,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,4:43,"Brendan Reid, Josiah Turner","P&R BH, P&R Roll Man",,5 Tanner Tedesco > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 32 Brendan Reid > P&R Roll Man > Pick and Pops > Drives Straight > Dribble Jumper > Long/3pt > Miss 3 Pts
191,Brock Bowen,,,,3FGM,Make 3 Pts,00:00:21.0,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,4:21,Brock Bowen,Spot Up,,10 Brock Bowen > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Make 3 Pts
192,Jack Plesser,,,,2FGM,Make 2 Pts,00:00:14.9,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,4:03,Jack Plesser,"P&R BH, P&R Roll Man",,5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Jack Plesser > P&R Roll Man > Rolls to Basket > Make 2 Pts
193,Brock Bowen,,,,"3FGM, Assist",Make 3 Pts,00:00:24.9,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,3:35,"Brock Bowen, Matt Caggiano",Spot Up,,10 Brock Bowen > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
194,Brendan Reid,,,,"Turnover, Steal",Turnover,00:00:15.1,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,3:20,"Brendan Reid, Nolan Smih",,,32 Brendan Reid > No Play Type > Turnover
195,Matt Caggiano,,,,Turnover,Turnover,00:00:09.6,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,3:14,Matt Caggiano,Transition,,5 Matt Caggiano > Transition > Ballhandler > Turnover
196,Tanner Tedesco,,,,3FGM,Make 3 Pts,00:00:19.0,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,2:56,Tanner Tedesco,P&R BH,,5 Tanner Tedesco > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts
197,Josiah Turner,,,,Foul,Non Shooting Foul,00:00:23.6,,,,UNY@RIT,12/07/2024,2,,Jack Plesser,,,33 Josiah Turner > Non Possession > Non Shooting Foul
198,Josiah Turner,,,,"Foul, Turnover",Turnover,00:00:23.1,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,2:24,Josiah Turner,,,33 Josiah Turner > No Play Type > Turnover
199,Christian Dufort,,,,"Turnover, Steal",Turnover,00:00:11.7,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,2:15,"Christian Dufort, Matt Caggiano",Off Screen,,24 Christian Dufort > Off Screen > To Shooter's Left > Straight > Turnover
