#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
177,Logan Wendell,,,,FTM,Free Throw,00:00:11.0,,,Ithaca College,HC@IC,12/10/2024,2,,Logan Wendell,,,1 Logan Wendell > Non Possession > Free Throw
178,Matthew Rideout,,,,"Turnover, Steal",Turnover,00:00:12.4,,,Hamilton College,HC@IC,12/10/2024,2,4:32,"Matthew Rideout, Evan Cabral",Transition,,11 Matthew Rideout > Transition > Ballhandler > Turnover
179,Aidan Holmes,,,,"3FGM, Assist",Make 3 Pts,00:00:19.4,,,Ithaca College,HC@IC,12/10/2024,2,4:18,"Aidan Holmes, Cole Wissink",Spot Up,,3 Aidan Holmes > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
180,Hank Morgan,,,,2FGM,Make 2 Pts,00:00:21.3,,,Hamilton College,HC@IC,12/10/2024,2,3:58,Hank Morgan,Iso,,0 Hank Morgan > ISO > Right > Drives Left > Dribble Jumper > Short to < 17' > Make 2 Pts
181,Aidan Holmes,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:20.8,,,Ithaca College,HC@IC,12/10/2024,2,3:37,"Aidan Holmes, Hank Morgan","P&R BH, Spot Up",,1 Logan Wendell > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 3 Aidan Holmes > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
182,Teja Singh,,,,3FGm,Miss 3 Pts,00:00:25.8,,,Hamilton College,HC@IC,12/10/2024,2,3:17,Teja Singh,Spot Up,,1 Teja Singh > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
183,Matthew Rideout,,,,Off Reb,Run Offense,00:00:09.3,,,Hamilton College,HC@IC,12/10/2024,2,,Matthew Rideout,Off Reb,,11 Matthew Rideout > Offensive Rebound > Long > Run Offense
184,Teja Singh,,,,2FGM,Make 2 Pts,00:00:20.9,,,Hamilton College,HC@IC,12/10/2024,2,2:59,Teja Singh,Iso,,1 Teja Singh > ISO > Top > Drives Right > Dribble Jumper > Short to < 17' > Make 2 Pts
185,Logan Wendell,,,,Foul,Foul,00:00:22.7,,,Ithaca College,HC@IC,12/10/2024,2,2:38,"Hank Morgan, Logan Wendell",Cut,,1 Logan Wendell > Cut > Basket > Foul
186,Logan Wendell,,,,"FTm, Def Reb",Free Throw,00:00:13.5,,,Ithaca College,HC@IC,12/10/2024,2,,"Logan Wendell, Hank Morgan",,,1 Logan Wendell > Non Possession > Free Throw
187,Matthew Rideout,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:28.6,,,Hamilton College,HC@IC,12/10/2024,2,2:13,"Matthew Rideout, Aidan Holmes","Iso, Spot Up",,0 Hank Morgan > ISO > Right > Drives Right > Defense Commits > Ball Delivered > 11 Matthew Rideout > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
188,Aidan Holmes,,,,Foul,Foul,00:00:09.4,,,,HC@IC,12/10/2024,2,2:12,Hank Morgan,,,3 Aidan Holmes > No Play Type > Foul
189,Aidan Holmes,,,,FTM,Free Throw,00:00:11.9,,,Ithaca College,HC@IC,12/10/2024,2,,Aidan Holmes,,,3 Aidan Holmes > Non Possession > Free Throw
190,Aidan Holmes,,,,FTm,Free Throw,00:00:14.5,,,Ithaca College,HC@IC,12/10/2024,2,,Aidan Holmes,,,3 Aidan Holmes > Non Possession > Free Throw
191,Hank Morgan,,,,,Miss 3 Pts,00:00:36.6,,,Hamilton College,HC@IC,12/10/2024,2,,Hank Morgan,,,0 Hank Morgan > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
192,Jalen Reese,,,,"Off Reb, Foul",Foul,00:00:08.1,,,Hamilton College,HC@IC,12/10/2024,2,1:42,"Jalen Reese, Aidan Holmes",Off Reb,,4 Jalen Reese > Offensive Rebound > Short > Foul
193,Jalen Reese,,,,"FTm, Def Reb",Free Throw,00:00:10.5,,,Hamilton College,HC@IC,12/10/2024,2,,"Jalen Reese, Logan Wendell",,,4 Jalen Reese > Non Possession > Free Throw
194,Logan Wendell,,,,2FGM,Make 2 Pts,00:00:16.7,,,Ithaca College,HC@IC,12/10/2024,2,1:30,Logan Wendell,P&R BH,,1 Logan Wendell > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
195,Garret Keyhani,,,,,Shot Clock Violation,00:00:42.4,,,Hamilton College,HC@IC,12/10/2024,2,,Garret Keyhani,,,12 Garret Keyhani > Non Possession > Shot Clock Violation
196,Logan Wendell,,,,Foul,Foul,00:00:21.3,,,Ithaca College,HC@IC,12/10/2024,2,0:42,"Matthew Rideout, Logan Wendell",Handoff,,1 Logan Wendell > Hand Off > From Dribble > Left > To Basket > Foul
197,Logan Wendell,,,,FTM,Free Throw,00:00:12.2,,,Ithaca College,HC@IC,12/10/2024,2,,Logan Wendell,,,1 Logan Wendell > Non Possession > Free Throw
198,Logan Wendell,,,,"FTm, Def Reb",Free Throw,00:00:14.5,,,Ithaca College,HC@IC,12/10/2024,2,,"Logan Wendell, Owen Kane",,,1 Logan Wendell > Non Possession > Free Throw
199,Owen Kane,,,,Foul,Foul,00:00:08.2,,,,HC@IC,12/10/2024,2,0:41,Cole Wissink,,,22 Owen Kane > No Play Type > Foul
200,Owen Kane,,,,"FTm, Def Reb",Free Throw,00:00:10.2,,,Hamilton College,HC@IC,12/10/2024,2,,"Owen Kane, Evan Cabral",,,22 Owen Kane > Non Possession > Free Throw
201,Logan Wendell,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:26.1,,,Ithaca College,HC@IC,12/10/2024,2,0:22,"Logan Wendell, Owen Kane",Off Screen,,1 Logan Wendell > Off Screen > To Shooter's Left > Straight > Dribble Jumper > Short to < 17' > Miss 2 Pts
202,Matthew Rideout,,,,Foul,Foul,00:00:11.7,,,,HC@IC,12/10/2024,2,0:20,Alex Penders,,,11 Matthew Rideout > No Play Type > Foul
203,Matthew Rideout,,,,FTM,Free Throw,00:00:10.8,,,Hamilton College,HC@IC,12/10/2024,2,,Matthew Rideout,,,11 Matthew Rideout > Non Possession > Free Throw
204,Matthew Rideout,,,,"FTm, Def Reb",Free Throw,00:00:10.9,,,Hamilton College,HC@IC,12/10/2024,2,,"Matthew Rideout, Alex Penders",,,11 Matthew Rideout > Non Possession > Free Throw
205,Evan Cabral,,,,2FGM,Make 2 Pts,00:00:17.5,,,Ithaca College,HC@IC,12/10/2024,2,0:10,Evan Cabral,P&R BH,,15 Evan Cabral > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
206,Nate Raub,,,,,Out of Bound Timeout,00:00:15.0,,,Hamilton College,HC@IC,12/10/2024,2,,Nate Raub,,,33 Nate Raub > Non Possession > Out of Bound Timeout
207,Teja Singh,,,,Foul,Foul,00:00:08.6,,,,HC@IC,12/10/2024,2,0:10,Aidan Holmes,,,1 Teja Singh > No Play Type > Foul
208,Teja Singh,,,,FTM,Free Throw,00:00:09.8,,,Hamilton College,HC@IC,12/10/2024,2,,Teja Singh,,,1 Teja Singh > Non Possession > Free Throw
209,Teja Singh,,,,FTM,Free Throw,00:00:08.9,,,Hamilton College,HC@IC,12/10/2024,2,,Teja Singh,,,1 Teja Singh > Non Possession > Free Throw
210,Aidan Holmes,,,,3FGm,Miss 3 Pts,00:00:18.3,,,Ithaca College,HC@IC,12/10/2024,2,0:05,Aidan Holmes,Transition,,3 Aidan Holmes > Transition > Trailer > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
211,Evan Cabral,,,,"2FGM, Off Reb, Foul",0 Pts,00:00:11.1,,,Ithaca College,HC@IC,12/10/2024,2,0:05,"Evan Cabral, Owen Kane",Off Reb,,15 Evan Cabral > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts Foul > 0 Pts
212,Evan Cabral,,,,"FTm, Def Reb",Free Throw,00:00:09.3,,,Ithaca College,HC@IC,12/10/2024,2,,"Evan Cabral, Hank Morgan",,,15 Evan Cabral > Non Possession > Free Throw
