#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
100,Sean Wilcox,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:05.8,,,Bard College,Bar@SKD,01/24/2025,1,1:32,"Sean Wilcox, Jack LaGarde",Off Reb,,31 Sean Wilcox > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
101,Aidan Roy,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.4,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,1,1:22,"Aidan Roy, Lucas Tovar",Transition,,15 Aidan Roy > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
102,Lucas Tovar,,,,2FGM,Make 2 Pts,00:00:11.5,,,Bard College,Bar@SKD,01/24/2025,1,1:16,Lucas Tovar,Transition,,12 Lucas Tovar > Transition > Ballhandler > To Basket > Make 2 Pts
103,Nick Padilla,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:27.6,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,1,0:45,"Nick Padilla, Jalen Umstead",Spot Up,,3 Nick Padilla > Spot-Up > Drives Right > To Basket > Miss 2 Pts
104,Sean Wilcox,,,,"3FGM, Assist",Make 3 Pts,00:00:24.0,,,Bard College,Bar@SKD,01/24/2025,1,0:25,"Sean Wilcox, Lucas Tovar",Spot Up,,31 Sean Wilcox > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
105,Nick Padilla,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.8,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,1,,"Nick Padilla, Max Frei",Iso,,3 Nick Padilla > ISO > Top > Early Jumper > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
106,Max Frei,,,,,No Violation,00:00:06.4,,,Bard College,Bar@SKD,01/24/2025,1,,Max Frei,,,23 Max Frei > Non Possession > No Violation
107,Ahmad Rauf,,,,"Turnover, Steal",Turnover,00:00:04.0,,,Bard College,Bar@SKD,01/24/2025,2,19:35,"Ahmad Rauf, Charlie Fantom",Spot Up,,1 Ahmad Rauf > Spot-Up > Drives Right > Turnover
108,Charlie Fantom,,,,2FGm,Miss 2 Pts,00:00:11.6,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,19:26,Charlie Fantom,Transition,,5 Charlie Fantom > Transition > Ballhandler > To Basket > Miss 2 Pts
109,Alexei Downie,,,,Off Reb,Run Offense,00:00:06.4,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,,Alexei Downie,Off Reb,,4 Alexei Downie > Offensive Rebound > Short > Run Offense
110,Aidan Roy,,,,2FGm,Miss 2 Pts,00:00:16.0,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,19:19,Aidan Roy,Spot Up,,15 Aidan Roy > Spot-Up > Drives Right > To Basket > Miss 2 Pts
111,Joey  Skoric,,,,"Off Reb, Foul",Foul,00:00:06.1,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,19:19,"Joey Skoric, Sean Wilcox",Off Reb,,14 Joey Skoric > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
112,Joey  Skoric,,,,FTM,Free Throw,00:00:08.6,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,,Joey Skoric,,,14 Joey Skoric > Non Possession > Free Throw
113,Joey  Skoric,,,,"FTM, Block, Blocked Attempt",Free Throw,00:00:09.7,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,,"Joey Skoric, Ahmad Rauf",,,14 Joey Skoric > Non Possession > Free Throw
114,Sean Wilcox,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.9,,,Bard College,Bar@SKD,01/24/2025,2,19:01,"Joey Skoric, Sean Wilcox",Spot Up,,31 Sean Wilcox > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
115,Alexei Downie,,,,"2FGM, Assist",Make 2 Pts,00:00:10.8,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,18:50,"Alexei Downie, Charlie Fantom",Transition,,4 Alexei Downie > Transition > First Middle > To Basket > Make 2 Pts
116,Rowan Heinze,,,,Turnover,Turnover,00:00:24.5,,,Bard College,Bar@SKD,01/24/2025,2,18:50,Rowan Heinze,,,21 Rowan Heinze > No Play Type > Turnover
117,Aidan Roy,,,,Foul,Non Shooting Foul,00:00:11.3,,,,Bar@SKD,01/24/2025,2,,Azriel Almodovar,,,15 Aidan Roy > Non Possession > Non Shooting Foul
118,Alexei Downie,,,,,Shot Clock Violation,00:00:30.1,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,,Alexei Downie,,,4 Alexei Downie > Non Possession > Shot Clock Violation
119,Laz Panagiotounis,,,,Foul,Non Shooting Foul,00:00:16.3,,,,Bar@SKD,01/24/2025,2,,Alexei Downie,,,15 Laz Panagiotounis > Non Possession > Non Shooting Foul
120,Laz Panagiotounis,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:11.0,,,Bard College,Bar@SKD,01/24/2025,2,17:37,"Laz Panagiotounis, Alexei Downie",Off Screen,,15 Laz Panagiotounis > Off Screen > To Shooter's Right > Straight > To Basket > Miss 2 Pts
121,Aidan Roy,,,,2FGM,Make 2 Pts,00:00:16.2,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,17:24,Aidan Roy,P&R BH,,15 Aidan Roy > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > To Basket > Make 2 Pts
122,Laz Panagiotounis,,,,"3FGM, Assist",Make 3 Pts,00:00:11.9,,,Bard College,Bar@SKD,01/24/2025,2,17:16,"Laz Panagiotounis, Azriel Almodovar",Transition,,15 Laz Panagiotounis > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
123,Hakeem Daphnis,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.5,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,16:58,"Rowan Heinze, Hakeem Daphnis","P&R BH, Spot Up",,15 Aidan Roy > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Hakeem Daphnis > Spot-Up > Drives Right > To Basket > Miss 2 Pts
124,Max Frei,,,,"3FGM, Assist",Make 3 Pts,00:00:11.2,,,Bard College,Bar@SKD,01/24/2025,2,16:52,"Max Frei, Laz Panagiotounis",Transition,,23 Max Frei > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
125,Joey  Skoric,,,,"2FGM, Assist",Make 2 Pts,00:00:13.3,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,16:48,"Joey Skoric, Aidan Roy",Post Up,,14 Joey Skoric > Post-Up > Left Block > Post Pin > No Dribble Move > To Basket > Make 2 Pts
126,Rowan Heinze,,,,"2FGM, Assist",Make 2 Pts,00:00:06.7,,,Bard College,Bar@SKD,01/24/2025,2,16:31,"Rowan Heinze, Azriel Almodovar",Transition,,21 Rowan Heinze > Transition > Leak Outs > To Basket > Make 2 Pts
127,Aidan Roy,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.7,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,16:17,"Sean Wilcox, Aidan Roy",P&R BH,,15 Aidan Roy > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
128,Azriel Almodovar,,,,Foul,Non Shooting Foul,00:00:14.5,,,,Bar@SKD,01/24/2025,2,,Hakeem Daphnis,,,4 Azriel Almodovar > Non Possession > Non Shooting Foul
129,Max Frei,,,,Foul,Foul,00:00:09.1,,,Bard College,Bar@SKD,01/24/2025,2,16:08,"Charlie Fantom, Max Frei",Cut,,23 Max Frei > Cut > Basket > Foul
130,Max Frei,,,,FTM,Free Throw,00:00:08.5,,,Bard College,Bar@SKD,01/24/2025,2,,Max Frei,,,23 Max Frei > Non Possession > Free Throw
131,Max Frei,,,,FTM,Free Throw,00:00:09.1,,,Bard College,Bar@SKD,01/24/2025,2,,Max Frei,,,23 Max Frei > Non Possession > Free Throw
132,Aidan Roy,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:28.7,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,15:44,"Aidan Roy, Rowan Heinze",P&R BH,,15 Aidan Roy > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
133,Sean Wilcox,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.0,,,Bard College,Bar@SKD,01/24/2025,2,15:36,"Sean Wilcox, Jack LaGarde",Transition,,31 Sean Wilcox > Transition > Trailer > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
134,Aidan Roy,,,,2FGm,Miss 2 Pts,00:00:19.9,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,15:24,Aidan Roy,P&R BH,,15 Aidan Roy > P&R Ball Handler > Left P&R > Side > Go Away from Pick > To Basket > Miss 2 Pts
135,Joey  Skoric,,,,Off Reb,Run Offense,00:00:06.9,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,,Joey Skoric,Off Reb,,14 Joey Skoric > Offensive Rebound > Short > Run Offense
136,Aidan Roy,,,,Turnover,Turnover,00:00:09.5,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,15:19,Aidan Roy,Handoff,,15 Aidan Roy > Hand Off > From Stationary > Left > Turnover
137,Sean Wilcox,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:19.9,,,Bard College,Bar@SKD,01/24/2025,2,15:00,"Jack LaGarde, Sean Wilcox",Cut,,31 Sean Wilcox > Cut > Basket > Miss 2 Pts
138,Aidan Roy,,,,"Turnover, Steal",Turnover,00:00:08.1,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,14:49,"Aidan Roy, Max Frei",P&R BH,,15 Aidan Roy > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
139,Max Frei,,,,"2FGM, Foul",1 Pts,00:00:10.7,,,Bard College,Bar@SKD,01/24/2025,2,14:44,"Max Frei, Aidan Roy",Transition,,23 Max Frei > Transition > Ballhandler > To Basket > Make 2 Pts Foul > 1 Pts
140,Max Frei,,,,FTM,Free Throw,00:00:09.9,,,Bard College,Bar@SKD,01/24/2025,2,,Max Frei,,,23 Max Frei > Non Possession > Free Throw
141,Charlie  Weisberg,,,,,No Violation,00:00:15.7,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,,Charlie Weisberg,,,11 Charlie Weisberg > Non Possession > No Violation
142,Charlie Fantom,,,,3FGm,Miss 3 Pts,00:00:14.7,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,14:23,Charlie Fantom,"P&R BH, Spot Up",,3 Nick Padilla > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 5 Charlie Fantom > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
143,Joey  Skoric,,,,"Off Reb, Foul",Foul,00:00:06.8,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,14:23,"Joey Skoric, Sean Wilcox",Off Reb,,14 Joey Skoric > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
144,Joey  Skoric,,,,FTM,Free Throw,00:00:10.7,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,,Joey Skoric,,,14 Joey Skoric > Non Possession > Free Throw
145,Joey  Skoric,,,,FTM,Free Throw,00:00:10.2,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,,Joey Skoric,,,14 Joey Skoric > Non Possession > Free Throw
146,Laz Panagiotounis,,,,"Turnover, Steal",Turnover,00:00:08.1,,,Bard College,Bar@SKD,01/24/2025,2,14:15,"Laz Panagiotounis, Jack LaGarde",Transition,,15 Laz Panagiotounis > Transition > First Middle > Turnover
147,Charlie Fantom,,,,2FGM,Make 2 Pts,00:00:11.9,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,14:08,Charlie Fantom,Transition,,5 Charlie Fantom > Transition > Left Wing > Dribble Jumper > Short to < 17' > Make 2 Pts
148,Max Frei,,,,"Turnover, Steal",Turnover,00:00:22.8,,,Bard College,Bar@SKD,01/24/2025,2,13:43,"Max Frei, Jack LaGarde",P&R BH,,23 Max Frei > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
149,Jack LaGarde,,,,"Turnover, Steal",Turnover,00:00:05.3,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,13:40,"Jack LaGarde, Lucas Tovar",,,32 Jack LaGarde > No Play Type > Turnover
150,Laz Panagiotounis,,,,3FGM,Make 3 Pts,00:00:07.3,,,Bard College,Bar@SKD,01/24/2025,2,13:37,Laz Panagiotounis,,,15 Laz Panagiotounis > No Play Type > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
151,Charlie Fantom,,,,3FGm,Miss 3 Pts,00:00:18.9,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,13:37,Charlie Fantom,"P&R BH, P&R Roll Man",,3 Nick Padilla > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 5 Charlie Fantom > P&R Roll Man > Slips the Pick > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
152,Joey  Skoric,,,,"Off Reb, Foul",Run Offense,00:00:06.9,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,,"Ahmad Rauf, Joey Skoric",Off Reb,,14 Joey Skoric > Offensive Rebound > Short > Run Offense
153,Charlie  Weisberg,,,,3FGm,Miss 3 Pts,00:00:20.2,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,13:06,Charlie Weisberg,Spot Up,,11 Charlie Weisberg > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
154,Joey  Skoric,,,,"2FGM, Off Reb",Make 2 Pts,00:00:06.1,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,13:06,Joey Skoric,Off Reb,,14 Joey Skoric > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
155,Lucas Tovar,,,,"Turnover, Steal",Turnover,00:00:08.6,,,Bard College,Bar@SKD,01/24/2025,2,12:50,"Lucas Tovar, Charlie Weisberg",P&R BH,,12 Lucas Tovar > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
156,Jack LaGarde,,,,Foul,Non Shooting Foul,00:00:13.6,,,,Bar@SKD,01/24/2025,2,,Rowan Heinze,,,32 Jack LaGarde > Non Possession > Non Shooting Foul
157,Charlie  Weisberg,,,,"3FGM, Assist",Make 3 Pts,00:00:16.3,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,12:34,"Charlie Weisberg, Charlie Fantom",Spot Up,,11 Charlie Weisberg > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
158,Ahmad Rauf,,,,2FGM,Make 2 Pts,00:00:17.3,,,Bard College,Bar@SKD,01/24/2025,2,12:12,Ahmad Rauf,Post Up,,1 Ahmad Rauf > Post-Up > Right Block > Right Shoulder > Dribble Move > To Jumper > Make 2 Pts
159,Charlie Fantom,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.6,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,11:57,"Charlie Fantom, Laz Panagiotounis",Handoff,,5 Charlie Fantom > Hand Off > From Stationary > Right > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
160,Lucas Tovar,,,,,No Violation,00:00:12.2,,,Bard College,Bar@SKD,01/24/2025,2,,Lucas Tovar,,,12 Lucas Tovar > Non Possession > No Violation
161,Jalen Umstead,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:25.9,,,Bard College,Bar@SKD,01/24/2025,2,11:30,"Joey Skoric, Jalen Umstead",Spot Up,,33 Jalen Umstead > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
162,Charlie  Weisberg,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.8,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,11:21,"Charlie Weisberg, Ahmad Rauf",Transition,,11 Charlie Weisberg > Transition > Left Wing > To Basket > Miss 2 Pts
163,Jalen Umstead,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:15.3,,,Bard College,Bar@SKD,01/24/2025,2,11:11,"Joey Skoric, Jalen Umstead",Transition,,33 Jalen Umstead > Transition > First Middle > To Basket > Miss 2 Pts
164,Nick Padilla,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:19.9,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,10:56,"Nick Padilla, Sean Wilcox, Azriel Almodovar",P&R BH,,3 Nick Padilla > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Miss 2 Pts
165,Laz Panagiotounis,,,,Foul,Foul,00:00:10.7,,,Bard College,Bar@SKD,01/24/2025,2,10:50,"Joey Skoric, Laz Panagiotounis",Transition,,15 Laz Panagiotounis > Transition > Right Wing > To Basket > Foul
166,Laz Panagiotounis,,,,FTM,Free Throw,00:00:07.5,,,Bard College,Bar@SKD,01/24/2025,2,,Laz Panagiotounis,,,15 Laz Panagiotounis > Non Possession > Free Throw
167,Laz Panagiotounis,,,,FTM,Free Throw,00:00:06.5,,,Bard College,Bar@SKD,01/24/2025,2,,Laz Panagiotounis,,,15 Laz Panagiotounis > Non Possession > Free Throw
168,Charlie  Weisberg,,,,Foul,Foul,00:00:18.8,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,10:36,"Laz Panagiotounis, Charlie Weisberg",Spot Up,,11 Charlie Weisberg > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Foul
169,Charlie  Weisberg,,,,FTM,Free Throw,00:00:08.7,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,,Charlie Weisberg,,,11 Charlie Weisberg > Non Possession > Free Throw
170,Charlie  Weisberg,,,,FTm,Free Throw,00:00:07.0,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,,Charlie Weisberg,,,11 Charlie Weisberg > Non Possession > Free Throw
171,Charlie  Weisberg,,,,FTM,Free Throw,00:00:07.9,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,,Charlie Weisberg,,,11 Charlie Weisberg > Non Possession > Free Throw
172,Azriel Almodovar,,,,"Turnover, Steal",Turnover,00:00:17.3,,,Bard College,Bar@SKD,01/24/2025,2,10:17,"Hakeem Daphnis, Azriel Almodovar",Handoff,,4 Azriel Almodovar > Hand Off > From Dribble > Top > Turnover
173,Fumani Sithole,,,,"2FGM, Foul, Assist",0 Pts,00:00:12.5,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,10:11,"Fumani Sithole, Jack LaGarde, Jalen Umstead",Transition,,12 Fumani Sithole > Transition > Right Wing > To Basket > Make 2 Pts Foul > 0 Pts
174,Fumani Sithole,,,,FTm,Free Throw,00:00:14.4,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,,Fumani Sithole,,,12 Fumani Sithole > Non Possession > Free Throw
175,Sean Wilcox,,,,"2FGM, Foul, Assist",1 Pts,00:00:18.8,,,Bard College,Bar@SKD,01/24/2025,2,9:52,"Hakeem Daphnis, Azriel Almodovar, Sean Wilcox","Post Up, Cut",,4 Azriel Almodovar > Post-Up > Right Block > Defense Commits > Ball Delivered > 31 Sean Wilcox > Cut > Basket > Make 2 Pts Foul > 1 Pts
176,Sean Wilcox,,,,FTM,Free Throw,00:00:07.5,,,Bard College,Bar@SKD,01/24/2025,2,,Sean Wilcox,,,31 Sean Wilcox > Non Possession > Free Throw
177,Fumani Sithole,,,,"3FGM, Assist",Make 3 Pts,00:00:19.1,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,9:37,"Jack LaGarde, Fumani Sithole",P&R BH,,12 Fumani Sithole > P&R Ball Handler > High P&R > Takes Early Jump Shot > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
178,Ahmad Rauf,,,,,No Violation,00:00:13.2,,,Bard College,Bar@SKD,01/24/2025,2,,Ahmad Rauf,,,1 Ahmad Rauf > Non Possession > No Violation
179,Rowan Heinze,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:12.0,,,Bard College,Bar@SKD,01/24/2025,2,9:11,"Rowan Heinze, Ethan Madeiros",Cut,,21 Rowan Heinze > Cut > Basket > Miss 2 Pts
180,Ahmad Rauf,,,,2FGm,Miss 2 Pts,00:00:10.5,,,Bard College,Bar@SKD,01/24/2025,2,9:05,Ahmad Rauf,Cut,,1 Ahmad Rauf > Cut > Flash > Miss 2 Pts
181,Sean Wilcox,,,,"2FGM, Assist",Make 2 Pts,00:00:08.1,,,Bard College,Bar@SKD,01/24/2025,2,9:00,"Sean Wilcox, Ahmad Rauf",Cut,,31 Sean Wilcox > Cut > Screen > Make 2 Pts
182,Hakeem Daphnis,,,,"3FGM, Assist",Make 3 Pts,00:00:10.4,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,8:52,"Hakeem Daphnis, Jack LaGarde",P&R BH,,23 Hakeem Daphnis > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts
183,Azriel Almodovar,,,,Foul,Foul,00:00:11.2,,,,Bar@SKD,01/24/2025,2,8:38,Hakeem Daphnis,,,4 Azriel Almodovar > No Play Type > To Basket > Foul
184,Azriel Almodovar,,,,FTm,Free Throw,00:00:08.3,,,Bard College,Bar@SKD,01/24/2025,2,,Azriel Almodovar,,,4 Azriel Almodovar > Non Possession > Free Throw
185,Azriel Almodovar,,,,FTM,Free Throw,00:00:07.7,,,Bard College,Bar@SKD,01/24/2025,2,,Azriel Almodovar,,,4 Azriel Almodovar > Non Possession > Free Throw
186,Joey  Skoric,,,,"3FGM, Assist",Make 3 Pts,00:00:17.6,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,8:26,"Joey Skoric, Aidan Roy","P&R BH, Spot Up",,15 Aidan Roy > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 14 Joey Skoric > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
187,Azriel Almodovar,,,,Foul,Foul,00:00:20.4,,,Bard College,Bar@SKD,01/24/2025,2,8:01,"Charlie Weisberg, Azriel Almodovar",Handoff,,4 Azriel Almodovar > Hand Off > From Dribble > Right > To Basket > Foul
188,Azriel Almodovar,,,,FTM,Free Throw,00:00:10.8,,,Bard College,Bar@SKD,01/24/2025,2,,Azriel Almodovar,,,4 Azriel Almodovar > Non Possession > Free Throw
189,Azriel Almodovar,,,,FTM,Free Throw,00:00:08.0,,,Bard College,Bar@SKD,01/24/2025,2,,Azriel Almodovar,,,4 Azriel Almodovar > Non Possession > Free Throw
190,Jack LaGarde,,,,2FGM,Make 2 Pts,00:00:29.7,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,8:01,Jack LaGarde,Post Up,,32 Jack LaGarde > Post-Up > Left Block > Right Shoulder > Dribble Move > To Drop Step > Make 2 Pts
191,Sean Wilcox,,,,"3FGM, Assist",Make 3 Pts,00:00:09.0,,,Bard College,Bar@SKD,01/24/2025,2,7:22,"Sean Wilcox, Azriel Almodovar",Spot Up,,31 Sean Wilcox > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
192,Aidan Roy,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:11.1,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,7:13,"Aidan Roy, Sean Wilcox",P&R BH,,15 Aidan Roy > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
193,Azriel Almodovar,,,,Foul,Foul,00:00:13.5,,,Bard College,Bar@SKD,01/24/2025,2,6:54,"Charlie Weisberg, Azriel Almodovar",Handoff,,4 Azriel Almodovar > Hand Off > From Dribble > Top > Foul
194,Azriel Almodovar,,,,"FTm, Def Reb",Free Throw,00:00:10.9,,,Bard College,Bar@SKD,01/24/2025,2,,"Joey Skoric, Azriel Almodovar",,,4 Azriel Almodovar > Non Possession > Free Throw
195,Charlie  Weisberg,,,,2FGM,Make 2 Pts,00:00:15.4,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,6:35,Charlie Weisberg,P&R BH,,11 Charlie Weisberg > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
196,Rowan Heinze,,,,"2FGM, Assist",Make 2 Pts,00:00:12.7,,,Bard College,Bar@SKD,01/24/2025,2,6:18,"Rowan Heinze, Laz Panagiotounis",Cut,,21 Rowan Heinze > Cut > Basket > Make 2 Pts
197,Aidan Roy,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:07.6,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,6:08,"Aidan Roy, Ahmad Rauf",P&R BH,,15 Aidan Roy > P&R Ball Handler > Left P&R > Side > Go Away from Pick > To Basket > Miss 2 Pts
198,Laz Panagiotounis,,,,3FGm,Miss 3 Pts,00:00:18.8,,,Bard College,Bar@SKD,01/24/2025,2,5:49,Laz Panagiotounis,Off Screen,,15 Laz Panagiotounis > Off Screen > To Shooter's Right > Fade > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
199,Hakeem Daphnis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.9,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,5:37,"Hakeem Daphnis, Rowan Heinze","Post Up, Spot Up",,4 Alexei Downie > Post-Up > Left Block > Defense Commits > Ball Delivered > 23 Hakeem Daphnis > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
200,Azriel Almodovar,,,,3FGM,Make 3 Pts,00:00:20.9,,,Bard College,Bar@SKD,01/24/2025,2,5:10,Azriel Almodovar,Iso,,4 Azriel Almodovar > ISO > Right > Drives Left > Dribble Jumper > Long/3pt > Make 3 Pts
201,Alexei Downie,,,,"2FGM, Foul",0 Pts,00:00:14.1,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,4:56,"Alexei Downie, Rowan Heinze",Post Up,,4 Alexei Downie > Post-Up > Left Block > Right Shoulder > Dribble Move > To Basket > Make 2 Pts Foul > 0 Pts
202,Alexei Downie,,,,"FTm, Def Reb",Free Throw,00:00:11.5,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,,"Alexei Downie, Sean Wilcox",,,4 Alexei Downie > Non Possession > Free Throw
203,Jalen Umstead,,,,"2FGM, Assist",Make 2 Pts,00:00:16.9,,,Bard College,Bar@SKD,01/24/2025,2,4:37,"Azriel Almodovar, Jalen Umstead",Cut,,33 Jalen Umstead > Cut > Basket > Make 2 Pts
204,Joey  Skoric,,,,Foul,Foul,00:00:24.0,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,4:17,"Sean Wilcox, Joey Skoric","P&R BH, Cut",,23 Hakeem Daphnis > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 14 Joey Skoric > Cut > Basket > Foul
205,Joey  Skoric,,,,FTM,Free Throw,00:00:08.8,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,,Joey Skoric,,,14 Joey Skoric > Non Possession > Free Throw
206,Joey  Skoric,,,,FTM,Free Throw,00:00:08.6,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,,Joey Skoric,,,14 Joey Skoric > Non Possession > Free Throw
