#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
1,PJ Scalisi,,,,,Shot Clock Violation,00:00:37.9,,,Rensselaer Polytechnic,RPI@CU,12/07/2024,1,,PJ Scalisi,,,23 PJ Scalisi > Non Possession > Shot Clock Violation
2,Jack Dalgety,,,,"2FGM, Assist",Make 2 Pts,00:00:10.1,,,Clarkson University Golden Knights,RPI@CU,12/07/2024,1,19:18,"Jack Dalgety, Finn Cork",Post Up,,21 Jack Dalgety > Post-Up > Flash Middle > Post Pin > No Dribble Move > To Basket > Make 2 Pts
3,Chuck Clemons,,,,"3FGM, Assist",Make 3 Pts,00:00:25.7,,,Rensselaer Polytechnic,RPI@CU,12/07/2024,1,18:47,"Chuck Clemons, PJ Scalisi",Spot Up,,4 Chuck Clemons > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
4,Finn Cork,,,,"2FGM, Assist",Make 2 Pts,00:00:12.6,,,Clarkson University Golden Knights,RPI@CU,12/07/2024,1,18:30,"Finn Cork, Steve DeRegis",Cut,,40 Finn Cork > Cut > Basket > Make 2 Pts
5,Chuck Clemons,,,,,No Violation,00:00:09.9,,,Rensselaer Polytechnic,RPI@CU,12/07/2024,1,,Chuck Clemons,,,4 Chuck Clemons > Non Possession > No Violation
6,Avery Eugster,,,,Foul,Foul,00:00:21.3,,,Rensselaer Polytechnic,RPI@CU,12/07/2024,1,18:08,"Jack Dalgety, Avery Eugster",P&R BH,,12 Avery Eugster > P&R Ball Handler > Left P&R > Side > Go Away from Pick > To Basket > Foul
7,Avery Eugster,,,,FTM,Free Throw,00:00:07.5,,,Rensselaer Polytechnic,RPI@CU,12/07/2024,1,,Avery Eugster,,,12 Avery Eugster > Non Possession > Free Throw
8,Avery Eugster,,,,"FTm, Def Reb",Free Throw,00:00:10.1,,,Rensselaer Polytechnic,RPI@CU,12/07/2024,1,,"Avery Eugster, Finn Cork",,,12 Avery Eugster > Non Possession > Free Throw
9,Braeden Burns,,,,2FGM,Make 2 Pts,00:00:14.1,,,Clarkson University Golden Knights,RPI@CU,12/07/2024,1,17:53,Braeden Burns,Spot Up,,24 Braeden Burns > Spot-Up > Drives Left > To Basket > Make 2 Pts
10,Chuck Clemons,,,,3FGM,Make 3 Pts,00:00:20.3,,,Rensselaer Polytechnic,RPI@CU,12/07/2024,1,17:30,Chuck Clemons,P&R BH,,4 Chuck Clemons > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts
11,Jack Dalgety,,,,"3FGM, Assist",Make 3 Pts,00:00:16.4,,,Clarkson University Golden Knights,RPI@CU,12/07/2024,1,17:09,"Jack Dalgety, Steve DeRegis",Spot Up,,21 Jack Dalgety > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
12,PJ Scalisi,,,,"2FGM, Assist",Make 2 Pts,00:00:19.0,,,Rensselaer Polytechnic,RPI@CU,12/07/2024,1,16:44,"PJ Scalisi, Andrew Deppe",Cut,,23 PJ Scalisi > Cut > Basket > Make 2 Pts
13,Jack Dalgety,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:25.5,,,Clarkson University Golden Knights,RPI@CU,12/07/2024,1,16:25,"Jack Dalgety, Avery Eugster",Spot Up,,21 Jack Dalgety > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
14,Dylan Matchett,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.2,,,Rensselaer Polytechnic,RPI@CU,12/07/2024,1,16:18,"Dylan Matchett, Jack Dalgety",Transition,,32 Dylan Matchett > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
15,Steve DeRegis,,,,,No Violation,00:00:10.4,,,Clarkson University Golden Knights,RPI@CU,12/07/2024,1,,Steve DeRegis,,,5 Steve DeRegis > Non Possession > No Violation
16,Finn Cork,,,,"2FGm, Def Reb, Foul",Miss 2 Pts,00:00:19.5,,,Clarkson University Golden Knights,RPI@CU,12/07/2024,1,15:53,"Finn Cork, Andrew Deppe, Braeden Burns",Post Up,,40 Finn Cork > Post-Up > Left Block > Left Shoulder > Dribble Move > To Hook > Miss 2 Pts
17,Chuck Clemons,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.9,,,Rensselaer Polytechnic,RPI@CU,12/07/2024,1,15:35,"Chuck Clemons, Braeden Burns",Cut,,4 Chuck Clemons > Cut > Flash > Miss 2 Pts
18,Steve DeRegis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:12.8,,,Clarkson University Golden Knights,RPI@CU,12/07/2024,1,15:24,"Steve DeRegis, PJ Scalisi",Off Screen,,5 Steve DeRegis > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
19,Andrew Deppe,,,,2FGm,Miss 2 Pts,00:00:27.4,,,Rensselaer Polytechnic,RPI@CU,12/07/2024,1,15:05,Andrew Deppe,Post Up,,41 Andrew Deppe > Post-Up > Right Block > Left Shoulder > Dribble Move > To Basket > Miss 2 Pts
20,Andrew Deppe,,,,"Off Reb, Foul",Foul,00:00:08.9,,,Rensselaer Polytechnic,RPI@CU,12/07/2024,1,15:05,"Andrew Deppe, Finn Cork",Off Reb,,41 Andrew Deppe > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
21,Andrew Deppe,,,,FTM,Free Throw,00:00:05.2,,,Rensselaer Polytechnic,RPI@CU,12/07/2024,1,,Andrew Deppe,,,41 Andrew Deppe > Non Possession > Free Throw
22,Andrew Deppe,,,,FTM,Free Throw,00:00:08.3,,,Rensselaer Polytechnic,RPI@CU,12/07/2024,1,,Andrew Deppe,,,41 Andrew Deppe > Non Possession > Free Throw
23,Steve DeRegis,,,,3FGm,Miss 3 Pts,00:00:14.3,,,Clarkson University Golden Knights,RPI@CU,12/07/2024,1,14:55,Steve DeRegis,Spot Up,,5 Steve DeRegis > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
24,Lorenzo Rappa,,,,Off Reb,Run Offense,00:00:08.3,,,Clarkson University Golden Knights,RPI@CU,12/07/2024,1,,Lorenzo Rappa,Off Reb,,0 Lorenzo Rappa > Offensive Rebound > Short > Run Offense
25,Braeden Burns,,,,2FGM,Make 2 Pts,00:00:19.1,,,Clarkson University Golden Knights,RPI@CU,12/07/2024,1,14:40,Braeden Burns,Spot Up,,24 Braeden Burns > Spot-Up > Drives Right > To Basket > Make 2 Pts
26,Dylan Matchett,,,,"3FGM, Assist",Make 3 Pts,00:00:14.3,,,Rensselaer Polytechnic,RPI@CU,12/07/2024,1,14:21,"Dylan Matchett, PJ Scalisi",Off Screen,,32 Dylan Matchett > Off Screen > To Shooter's Left > Flare > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
27,Braeden Burns,,,,3FGm,Miss 3 Pts,00:00:15.8,,,Clarkson University Golden Knights,RPI@CU,12/07/2024,1,14:06,Braeden Burns,P&R BH,,24 Braeden Burns > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
28,Jack Dalgety,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:23.1,,,Clarkson University Golden Knights,RPI@CU,12/07/2024,1,13:49,"Jack Dalgety, Pat White","P&R BH, Spot Up",,30 Ben Rappa > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 21 Jack Dalgety > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
29,Dylan Matchett,,,,"2FGM, Assist",Make 2 Pts,00:00:30.5,,,Rensselaer Polytechnic,RPI@CU,12/07/2024,1,13:26,"Dylan Matchett, PJ Scalisi","P&R BH, Cut",,23 PJ Scalisi > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 32 Dylan Matchett > Cut > Basket > Make 2 Pts
30,Braeden Burns,,,,Foul,Foul,00:00:13.1,,,Clarkson University Golden Knights,RPI@CU,12/07/2024,1,13:10,"Pat White, Braeden Burns",Spot Up,,24 Braeden Burns > Spot-Up > Drives Left > To Basket > Foul
31,Braeden Burns,,,,FTM,Free Throw,00:00:06.5,,,Clarkson University Golden Knights,RPI@CU,12/07/2024,1,,Braeden Burns,,,24 Braeden Burns > Non Possession > Free Throw
32,Braeden Burns,,,,FTm,Free Throw,00:00:09.1,,,Clarkson University Golden Knights,RPI@CU,12/07/2024,1,,Braeden Burns,,,24 Braeden Burns > Non Possession > Free Throw
33,Braeden Burns,,,,Off Reb,Run Offense,00:00:08.8,,,Clarkson University Golden Knights,RPI@CU,12/07/2024,1,,Braeden Burns,Off Reb,,24 Braeden Burns > Offensive Rebound > Long > Run Offense
34,Finn Cork,,,,,No Violation,00:00:17.7,,,Clarkson University Golden Knights,RPI@CU,12/07/2024,1,,Finn Cork,,,40 Finn Cork > Non Possession > No Violation
35,Jack Dalgety,,,,Foul,Foul,00:00:10.2,,,Clarkson University Golden Knights,RPI@CU,12/07/2024,1,12:57,"Pat White, Jack Dalgety",Off Screen,,21 Jack Dalgety > Off Screen > To Shooter's Right > Straight > To Basket > Foul
36,Jack Dalgety,,,,FTM,Free Throw,00:00:05.7,,,Clarkson University Golden Knights,RPI@CU,12/07/2024,1,,Jack Dalgety,,,21 Jack Dalgety > Non Possession > Free Throw
37,Jack Dalgety,,,,FTM,Free Throw,00:00:07.2,,,Clarkson University Golden Knights,RPI@CU,12/07/2024,1,,Jack Dalgety,,,21 Jack Dalgety > Non Possession > Free Throw
38,Yechiel Stewart,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:20.7,,,Rensselaer Polytechnic,RPI@CU,12/07/2024,1,12:39,"Yechiel Stewart, Ben Rappa",Handoff,,22 Yechiel Stewart > Hand Off > From Stationary > Right > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
39,Jack Dalgety,,,,"Turnover, Steal",Turnover,00:00:23.9,,,Clarkson University Golden Knights,RPI@CU,12/07/2024,1,12:22,"Jack Dalgety, Avery Eugster",Post Up,,21 Jack Dalgety > Post-Up > Right Block > Right Shoulder > Dribble Move > Defense Commits > Turnover
40,Nate Tawiah-Boateng,,,,Foul,Foul,00:00:18.1,,,Rensselaer Polytechnic,RPI@CU,12/07/2024,1,12:12,"Jack Dalgety, Nate Tawiah-Boateng",Spot Up,,11 Nate Tawiah-Boateng > Spot-Up > Drives Left > To Basket > Foul
41,Nate Tawiah-Boateng,,,,FTM,Free Throw,00:00:07.3,,,Rensselaer Polytechnic,RPI@CU,12/07/2024,1,,Nate Tawiah-Boateng,,,11 Nate Tawiah-Boateng > Non Possession > Free Throw
42,Nate Tawiah-Boateng,,,,FTM,Free Throw,00:00:08.5,,,Rensselaer Polytechnic,RPI@CU,12/07/2024,1,,Nate Tawiah-Boateng,,,11 Nate Tawiah-Boateng > Non Possession > Free Throw
43,Ben Phillips,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.0,,,Clarkson University Golden Knights,RPI@CU,12/07/2024,1,12:01,"Ben Phillips, Yechiel Stewart",Spot Up,,25 Ben Phillips > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
44,Avery Eugster,,,,,No Violation,00:00:29.7,,,Rensselaer Polytechnic,RPI@CU,12/07/2024,1,,Avery Eugster,,,12 Avery Eugster > Non Possession > No Violation
45,Chuck Clemons,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:19.7,,,Rensselaer Polytechnic,RPI@CU,12/07/2024,1,11:29,"Chuck Clemons, Ben Rappa",P&R BH,,4 Chuck Clemons > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
46,Matt Toscano,,,,"3FGM, Assist",Make 3 Pts,00:00:11.3,,,Clarkson University Golden Knights,RPI@CU,12/07/2024,1,11:18,"Matt Toscano, Braeden Burns","Iso, Spot Up",,24 Braeden Burns > ISO > Left > Drives Right > Defense Commits > Ball Delivered > 4 Matt Toscano > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
47,Chuck Clemons,,,,3FGm,Miss 3 Pts,00:00:26.0,,,Rensselaer Polytechnic,RPI@CU,12/07/2024,1,10:48,Chuck Clemons,"Post Up, Spot Up",,11 Nate Tawiah-Boateng > Post-Up > Right Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 4 Chuck Clemons > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
48,Nate Tawiah-Boateng,,,,Off Reb,Run Offense,00:00:09.2,,,Rensselaer Polytechnic,RPI@CU,12/07/2024,1,,Nate Tawiah-Boateng,Off Reb,,11 Nate Tawiah-Boateng > Offensive Rebound > Short > Run Offense
49,Avery Eugster,,,,"2FGM, Assist",Make 2 Pts,00:00:12.7,,,Rensselaer Polytechnic,RPI@CU,12/07/2024,1,10:39,"Avery Eugster, Nate Tawiah-Boateng",Cut,,12 Avery Eugster > Cut > Basket > Make 2 Pts
50,Ben Rappa,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:25.9,,,Clarkson University Golden Knights,RPI@CU,12/07/2024,1,10:08,"Ben Rappa, Nate Tawiah-Boateng",,,30 Ben Rappa > No Play Type > To Basket > Miss 2 Pts
51,Yechiel Stewart,,,,2FGm,Miss 2 Pts,00:00:23.4,,,Rensselaer Polytechnic,RPI@CU,12/07/2024,1,9:53,Yechiel Stewart,P&R BH,,22 Yechiel Stewart > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
52,Pat White,,,,"Off Reb, Foul",Foul,00:00:08.8,,,Rensselaer Polytechnic,RPI@CU,12/07/2024,1,9:53,"Pat White, Jeff Dewar",Off Reb,,33 Pat White > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
53,Pat White,,,,FTm,Free Throw,00:00:06.5,,,Rensselaer Polytechnic,RPI@CU,12/07/2024,1,,Pat White,,,33 Pat White > Non Possession > Free Throw
54,Pat White,,,,FTM,Free Throw,00:00:08.7,,,Rensselaer Polytechnic,RPI@CU,12/07/2024,1,,Pat White,,,33 Pat White > Non Possession > Free Throw
55,Finn Cork,,,,"2FGM, Assist",Make 2 Pts,00:00:11.3,,,Clarkson University Golden Knights,RPI@CU,12/07/2024,1,9:36,"Finn Cork, Matt Toscano",Cut,,40 Finn Cork > Cut > Screen > Make 2 Pts
56,Nate Tawiah-Boateng,,,,3FGm,Miss 3 Pts,00:00:14.5,,,Rensselaer Polytechnic,RPI@CU,12/07/2024,1,9:18,Nate Tawiah-Boateng,"P&R BH, P&R Roll Man",,22 Yechiel Stewart > P&R Ball Handler > Right P&R > Side > Go Away from Pick > Defense Commits > Ball Delivered > 11 Nate Tawiah-Boateng > P&R Roll Man > Pick and Pops > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
57,Avery Eugster,,,,"2FGM, Off Reb",Make 2 Pts,00:00:08.4,,,Rensselaer Polytechnic,RPI@CU,12/07/2024,1,9:18,Avery Eugster,Off Reb,,12 Avery Eugster > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
58,Finn Cork,,,,"2FGM, Assist",Make 2 Pts,00:00:10.1,,,Clarkson University Golden Knights,RPI@CU,12/07/2024,1,8:59,"Finn Cork, Steve DeRegis",Post Up,,40 Finn Cork > Post-Up > Left Block > Post Pin > No Dribble Move > To Basket > Make 2 Pts
59,Yechiel Stewart,,,,"Turnover, Steal",Turnover,00:00:15.7,,,Rensselaer Polytechnic,RPI@CU,12/07/2024,1,8:36,"Yechiel Stewart, Steve DeRegis",Cut,,22 Yechiel Stewart > Cut > Basket > Turnover
60,Finn Cork,,,,"2FGM, Assist",Make 2 Pts,00:00:13.9,,,Clarkson University Golden Knights,RPI@CU,12/07/2024,1,8:30,"Finn Cork, Ben Rappa",Transition,,40 Finn Cork > Transition > First Middle > To Basket > Make 2 Pts
61,Pat White,,,,"3FGM, Assist",Make 3 Pts,00:00:17.5,,,Rensselaer Polytechnic,RPI@CU,12/07/2024,1,8:06,"Pat White, Nate Tawiah-Boateng",Spot Up,,33 Pat White > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
62,Steve DeRegis,,,,"3FGM, Assist",Make 3 Pts,00:00:13.3,,,Clarkson University Golden Knights,RPI@CU,12/07/2024,1,7:48,"Steve DeRegis, Finn Cork",Handoff,,5 Steve DeRegis > Hand Off > From Stationary > Right > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
63,Yechiel Stewart,,,,"3FGM, Assist",Make 3 Pts,00:00:16.5,,,Rensselaer Polytechnic,RPI@CU,12/07/2024,1,7:26,"Yechiel Stewart, Nate Tawiah-Boateng",Spot Up,,22 Yechiel Stewart > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
64,Matt Toscano,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:19.0,,,Clarkson University Golden Knights,RPI@CU,12/07/2024,1,7:07,"Matt Toscano, Yechiel Stewart",Handoff,,4 Matt Toscano > Hand Off > From Dribble > Top > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
65,Nate Tawiah-Boateng,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:34.5,,,Rensselaer Polytechnic,RPI@CU,12/07/2024,1,6:39,"Nate Tawiah-Boateng, Jeff Dewar","Post Up, Spot Up",,33 Pat White > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 11 Nate Tawiah-Boateng > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
66,Jeff Dewar,,,,"Turnover, Steal",Turnover,00:00:17.8,,,Clarkson University Golden Knights,RPI@CU,12/07/2024,1,6:20,"Jeff Dewar, Chuck Clemons",Iso,,15 Jeff Dewar > ISO > Right > Drives Right > Defense Commits > Turnover
67,Nate Tawiah-Boateng,,,,Foul,Foul,00:00:18.2,,,Rensselaer Polytechnic,RPI@CU,12/07/2024,1,6:07,"Jeff Dewar, Nate Tawiah-Boateng","P&R BH, P&R Roll Man",,4 Chuck Clemons > P&R Ball Handler > Left P&R > Side > Defense Commits > Ball Delivered > 11 Nate Tawiah-Boateng > P&R Roll Man > Slips the Pick > To Basket > Foul
68,Nate Tawiah-Boateng,,,,FTM,Free Throw,00:00:04.3,,,Rensselaer Polytechnic,RPI@CU,12/07/2024,1,,Nate Tawiah-Boateng,,,11 Nate Tawiah-Boateng > Non Possession > Free Throw
69,Nate Tawiah-Boateng,,,,FTM,Free Throw,00:00:07.0,,,Rensselaer Polytechnic,RPI@CU,12/07/2024,1,,Nate Tawiah-Boateng,,,11 Nate Tawiah-Boateng > Non Possession > Free Throw
70,Steve DeRegis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:23.9,,,Clarkson University Golden Knights,RPI@CU,12/07/2024,1,5:45,"Steve DeRegis, Tucker Tharpe",Spot Up,,5 Steve DeRegis > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
71,Yechiel Stewart,,,,3FGm,Miss 3 Pts,00:00:16.3,,,Rensselaer Polytechnic,RPI@CU,12/07/2024,1,5:36,Yechiel Stewart,Transition,,22 Yechiel Stewart > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
72,Andrew Deppe,,,,"Off Reb, Turnover, Steal",Turnover,00:00:08.5,,,Rensselaer Polytechnic,RPI@CU,12/07/2024,1,5:36,"Andrew Deppe, Braeden Burns",Off Reb,,41 Andrew Deppe > Offensive Rebound > Short > Turnover
73,Finn Cork,,,,Foul,Non Shooting Foul,00:00:11.2,,,,RPI@CU,12/07/2024,1,,Tucker Tharpe,,,40 Finn Cork > Non Possession > Non Shooting Foul
74,Braeden Burns,,,,Turnover,Turnover,00:00:16.2,,,Clarkson University Golden Knights,RPI@CU,12/07/2024,1,5:15,Braeden Burns,,,24 Braeden Burns > No Play Type > Turnover
