#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
166,Nick Padilla,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:15.4,,,Skidmore Thoroughbreds,IC@SKD,01/25/2025,2,8:05,"Nick Padilla, Jaylon O'Neal",P&R BH,,3 Nick Padilla > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Miss 2 Pts
167,Dillon McCafferty,,,,"2FGM, Assist",Make 2 Pts,00:00:15.0,,,Skidmore Thoroughbreds,IC@SKD,01/25/2025,2,7:56,"Dillon McCafferty, Nick Padilla",Cut,,20 Dillon McCafferty > Cut > Basket > Make 2 Pts
168,Alex Penders,,,,"3FGM, Assist",Make 3 Pts,00:00:20.7,,,Ithaca College,IC@SKD,01/25/2025,2,7:39,"Alex Penders, Chris Leysath","P&R BH, Spot Up",,1 Logan Wendell > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 14 Alex Penders > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
169,Joey  Skoric,,,,"3FGm, Foul",Miss 3 Pts,00:00:23.5,,,Skidmore Thoroughbreds,IC@SKD,01/25/2025,2,7:19,"Joey Skoric, Dillon McCafferty",Spot Up,,14 Joey Skoric > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
170,Yoav Regev,,,,"3FGM, Assist",Make 3 Pts,00:00:25.0,,,Ithaca College,IC@SKD,01/25/2025,2,6:51,"Logan Wendell, Yoav Regev",Spot Up,,24 Yoav Regev > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
171,Nick Padilla,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.0,,,Skidmore Thoroughbreds,IC@SKD,01/25/2025,2,6:29,"Nick Padilla, Alex Penders",P&R BH,,3 Nick Padilla > P&R Ball Handler > High P&R > Split > Dribble Jumper > Short to < 17' > Miss 2 Pts
172,Alex Penders,,,,"Turnover, Steal",Turnover,00:00:07.2,,,Ithaca College,IC@SKD,01/25/2025,2,6:26,"Dillon McCafferty, Alex Penders",,,14 Alex Penders > No Play Type > Turnover
173,Charlie Fantom,,,,2FGM,Make 2 Pts,00:00:15.9,,,Skidmore Thoroughbreds,IC@SKD,01/25/2025,2,6:14,Charlie Fantom,P&R BH,,5 Charlie Fantom > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > To Basket > Make 2 Pts
174,Alex Penders,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:07.3,,,Ithaca College,IC@SKD,01/25/2025,2,6:01,"Alex Penders, Jack LaGarde",Handoff,,14 Alex Penders > Hand Off > From Dribble > Top > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
175,Nick Padilla,,,,Foul,Foul,00:00:22.8,,,Skidmore Thoroughbreds,IC@SKD,01/25/2025,2,5:37,"Alex Penders, Nick Padilla",P&R BH,,3 Nick Padilla > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Foul
176,Nick Padilla,,,,FTm,Free Throw,00:00:06.0,,,Skidmore Thoroughbreds,IC@SKD,01/25/2025,2,,Nick Padilla,,,3 Nick Padilla > Non Possession > Free Throw
177,Nick Padilla,,,,FTM,Free Throw,00:00:05.9,,,Skidmore Thoroughbreds,IC@SKD,01/25/2025,2,,Nick Padilla,,,3 Nick Padilla > Non Possession > Free Throw
178,Chris Leysath,,,,2FGM,Make 2 Pts,00:00:10.6,,,Ithaca College,IC@SKD,01/25/2025,2,5:24,Chris Leysath,"P&R BH, P&R Roll Man",,2 Jaylon O'Neal > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 30 Chris Leysath > P&R Roll Man > Rolls to Basket > Make 2 Pts
179,Joey  Skoric,,,,"2FGm, Assist",Miss 2 Pts,00:00:09.8,,,Skidmore Thoroughbreds,IC@SKD,01/25/2025,2,5:09,"Nick Padilla, Joey Skoric",Cut,,14 Joey Skoric > Cut > Basket > Miss 2 Pts
180,Joey  Skoric,,,,"2FGM, Assist",Make 2 Pts,00:00:07.3,,,Skidmore Thoroughbreds,IC@SKD,01/25/2025,2,5:24,"Jaylon O'Neal, Joey Skoric",Off Reb,,14 Joey Skoric > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
181,Jaylon O'Neal,,,,3FGm,Miss 3 Pts,00:00:12.3,,,Ithaca College,IC@SKD,01/25/2025,2,4:56,Jaylon O'Neal,P&R BH,,2 Jaylon O'Neal > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
182,Evan Cabral,,,,3FGM,Make 3 Pts,00:00:21.4,,,Ithaca College,IC@SKD,01/25/2025,2,4:37,Evan Cabral,P&R BH,,15 Evan Cabral > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts
183,Jack LaGarde,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:09.5,,,Skidmore Thoroughbreds,IC@SKD,01/25/2025,2,4:22,"Jack LaGarde, Chris Leysath","P&R BH, P&R Roll Man",,11 Charlie Weisberg > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 32 Jack LaGarde > P&R Roll Man > Rolls to Basket > Miss 2 Pts
184,Logan Wendell,,,,"Turnover, Steal",Turnover,00:00:18.6,,,Ithaca College,IC@SKD,01/25/2025,2,3:59,"Logan Wendell, Nick Padilla",Iso,,1 Logan Wendell > ISO > Top > Drives Left > Defense Commits > Turnover
185,Hakeem Daphnis,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:11.0,,,Skidmore Thoroughbreds,IC@SKD,01/25/2025,2,3:54,"Hakeem Daphnis, Evan Cabral, Jaylon O'Neal",Transition,,23 Hakeem Daphnis > Transition > Ballhandler > To Basket > Miss 2 Pts
186,Evan Cabral,,,,,No Violation,00:00:10.3,,,Ithaca College,IC@SKD,01/25/2025,2,,Evan Cabral,,,15 Evan Cabral > Non Possession > No Violation
187,Aidan Holmes,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:12.4,,,Ithaca College,IC@SKD,01/25/2025,2,3:48,"Joey Skoric, Aidan Holmes",Off Screen,,3 Aidan Holmes > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
188,Charlie  Weisberg,,,,Turnover,Turnover,00:00:17.4,,,Skidmore Thoroughbreds,IC@SKD,01/25/2025,2,3:30,Charlie Weisberg,Spot Up,,11 Charlie Weisberg > Spot-Up > Turnover
189,Logan Wendell,,,,2FGM,Make 2 Pts,00:00:14.1,,,Ithaca College,IC@SKD,01/25/2025,2,3:07,Logan Wendell,P&R BH,,1 Logan Wendell > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > To Basket > Make 2 Pts
190,Nick Padilla,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:10.2,,,Skidmore Thoroughbreds,IC@SKD,01/25/2025,2,2:54,"Nick Padilla, Aidan Holmes",P&R BH,,3 Nick Padilla > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
191,Logan Wendell,,,,Turnover,Turnover,00:00:13.8,,,Ithaca College,IC@SKD,01/25/2025,2,2:44,Logan Wendell,Iso,,1 Logan Wendell > ISO > Right > Drives Right > Turnover
192,Hakeem Daphnis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.7,,,Skidmore Thoroughbreds,IC@SKD,01/25/2025,2,2:34,"Hakeem Daphnis, Jaylon O'Neal","P&R BH, Spot Up",,3 Nick Padilla > P&R Ball Handler > Left P&R > Side > Go Away from Pick > Defense Commits > Ball Delivered > 23 Hakeem Daphnis > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
193,Alex Penders,,,,3FGm,Miss 3 Pts,00:00:14.2,,,Ithaca College,IC@SKD,01/25/2025,2,2:27,Alex Penders,Transition,,14 Alex Penders > Transition > Trailer > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
194,Nick Padilla,,,,2FGm,Miss 2 Pts,00:00:20.9,,,Skidmore Thoroughbreds,IC@SKD,01/25/2025,2,2:07,Nick Padilla,Spot Up,,3 Nick Padilla > Spot-Up > Drives Right > To Basket > Miss 2 Pts
195,Hakeem Daphnis,,,,Off Reb,Run Offense,00:00:09.4,,,Skidmore Thoroughbreds,IC@SKD,01/25/2025,2,,Hakeem Daphnis,Off Reb,,23 Hakeem Daphnis > Offensive Rebound > Long > Run Offense
196,Jack LaGarde,,,,Foul,Foul,00:00:06.4,,,Skidmore Thoroughbreds,IC@SKD,01/25/2025,2,1:59,"Laurence Brady, Jack LaGarde",Cut,,32 Jack LaGarde > Cut > Basket > Foul
197,Jack LaGarde,,,,FTm,Free Throw,00:00:06.2,,,Skidmore Thoroughbreds,IC@SKD,01/25/2025,2,,Jack LaGarde,,,32 Jack LaGarde > Non Possession > Free Throw
198,Jack LaGarde,,,,FTM,Free Throw,00:00:05.9,,,Skidmore Thoroughbreds,IC@SKD,01/25/2025,2,,Jack LaGarde,,,32 Jack LaGarde > Non Possession > Free Throw
199,Max Nierenberg,,,,3FGm,Miss 3 Pts,00:00:26.3,,,Ithaca College,IC@SKD,01/25/2025,2,1:35,Max Nierenberg,Spot Up,,4 Max Nierenberg > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
200,Michael Porter,,,,Off Reb,Run Offense,00:00:07.7,,,Ithaca College,IC@SKD,01/25/2025,2,,Michael Porter,Off Reb,,20 Michael Porter > Offensive Rebound > Long > Run Offense
201,Michael Porter,,,,"2FGM, Assist",Make 2 Pts,00:00:25.9,,,Ithaca College,IC@SKD,01/25/2025,2,1:15,"Michael Porter, Max Nierenberg",Cut,,20 Michael Porter > Cut > Basket > Make 2 Pts
202,Charlie  Weisberg,,,,,No Violation,00:00:08.9,,,Skidmore Thoroughbreds,IC@SKD,01/25/2025,2,,Charlie Weisberg,,,11 Charlie Weisberg > Non Possession > No Violation
203,Prince Shyllon,,,,2FGM,Make 2 Pts,00:00:21.7,,,Skidmore Thoroughbreds,IC@SKD,01/25/2025,2,0:49,Prince Shyllon,,,2 Prince Shyllon > No Play Type > To Basket > Make 2 Pts
204,Michael Porter,,,,"3FGM, Assist",Make 3 Pts,00:00:14.8,,,Ithaca College,IC@SKD,01/25/2025,2,0:37,"Michael Porter, Yoav Regev",Spot Up,,20 Michael Porter > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
205,Harry Luo,,,,"3FGM, Assist",Make 3 Pts,00:00:12.4,,,Skidmore Thoroughbreds,IC@SKD,01/25/2025,2,0:19,"Harry Luo, Prince Shyllon","Iso, Spot Up",,2 Prince Shyllon > ISO > Top > Drives Left > Defense Commits > Ball Delivered > 24 Harry Luo > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
206,Yoav Regev,,,,,No Violation,00:00:22.8,,,Ithaca College,IC@SKD,01/25/2025,2,,Yoav Regev,,,24 Yoav Regev > Non Possession > No Violation
