#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
207,Kareem Welch,,,,3FGm,Miss 3 Pts,00:00:30.3,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,2,3:58,Kareem Welch,Spot Up,13 Kareem Welch > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
208,Nate Pondexter Jr,,,,"2FGM, Off Reb",Make 2 Pts,00:00:10.1,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,2,3:58,Nate Pondexter Jr,Off Reb,21 Nate Pondexter Jr > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
209,Adam Dudzinski,,,,2FGm,Miss 2 Pts,00:00:38.9,,,St. Lawrence Saints,SLS@PSC,11/19/2024,2,3:26,Adam Dudzinski,Post Up,33 Adam Dudzinski > Post-Up > Right Block > Right Shoulder > Dribble Move > To Basket > Miss 2 Pts
210,Adam Dudzinski,,,,"2FGM, Off Reb, Foul",1 Pts,00:00:12.2,,,St. Lawrence Saints,SLS@PSC,11/19/2024,2,3:26,"Adam Dudzinski, Kareem Welch",Off Reb,33 Adam Dudzinski > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts Foul > 1 Pts
211,Adam Dudzinski,,,,FTM,Free Throw,00:00:07.5,,,St. Lawrence Saints,SLS@PSC,11/19/2024,2,,Adam Dudzinski,,33 Adam Dudzinski > Non Possession > Free Throw
212,Jeremiah Smith,,,,"2FGm, Foul",Miss 2 Pts,00:00:18.9,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,2,3:07,Jeremiah Smith,Spot Up,3 Jeremiah Smith > Spot-Up > Drives Left > To Basket > Miss 2 Pts
213,Adam Dudzinski,,,,,No Violation,00:00:08.2,,,St. Lawrence Saints,SLS@PSC,11/19/2024,2,,Adam Dudzinski,,33 Adam Dudzinski > Non Possession > No Violation
214,Adam Dudzinski,,,,FTM,Free Throw,00:00:08.0,,,St. Lawrence Saints,SLS@PSC,11/19/2024,2,3:06,Adam Dudzinski,,33 Adam Dudzinski > Non Possession > Free Throw
215,Adam Dudzinski,,,,FTM,Free Throw,00:00:09.8,,,St. Lawrence Saints,SLS@PSC,11/19/2024,2,3:06,Adam Dudzinski,,33 Adam Dudzinski > Non Possession > Free Throw
216,Gavin Macaulay,,,,Foul,Foul,00:00:11.3,,,,SLS@PSC,11/19/2024,2,3:06,Kevin Tabb,,13 Gavin Macaulay > No Play Type > Foul
217,Gavin Macaulay,,,,FTm,Free Throw,00:00:04.7,,,St. Lawrence Saints,SLS@PSC,11/19/2024,2,,Gavin Macaulay,,13 Gavin Macaulay > Non Possession > Free Throw
218,Gavin Macaulay,,,,FTM,Free Throw,00:00:07.6,,,St. Lawrence Saints,SLS@PSC,11/19/2024,2,,Gavin Macaulay,,13 Gavin Macaulay > Non Possession > Free Throw
219,Franklin Infante,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.4,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,2,2:50,"Franklin Infante, Andrew Cowan",,0 Franklin Infante > No Play Type > Dribble Jumper > Short to < 17' > Miss 2 Pts
220,Dan Anderson,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:24.1,,,St. Lawrence Saints,SLS@PSC,11/19/2024,2,2:25,"Dan Anderson, Damari Johnson",P&R BH,10 Dan Anderson > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
221,Kevin Tabb,,,,Foul,Foul,00:00:12.2,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,2,2:21,"Gavin Macaulay, Kevin Tabb",Transition,1 Kevin Tabb > Transition > Ballhandler > Foul
222,Kevin Tabb,,,,FTM,Free Throw,00:00:08.4,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,2,,Kevin Tabb,,1 Kevin Tabb > Non Possession > Free Throw
223,Kevin Tabb,,,,FTM,Free Throw,00:00:08.1,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,2,,Kevin Tabb,,1 Kevin Tabb > Non Possession > Free Throw
224,Adam Dudzinski,,,,3FGm,Miss 3 Pts,00:00:38.9,,,St. Lawrence Saints,SLS@PSC,11/19/2024,2,1:52,Adam Dudzinski,P&R BH,33 Adam Dudzinski > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
225,Dan Anderson,,,,"Off Reb, Foul",Foul,00:00:10.7,,,St. Lawrence Saints,SLS@PSC,11/19/2024,2,1:52,"Dan Anderson, AJ Williams Jr.",Off Reb,10 Dan Anderson > Offensive Rebound > Short > Foul
226,Dan Anderson,,,,FTm,Free Throw,00:00:04.1,,,St. Lawrence Saints,SLS@PSC,11/19/2024,2,,Dan Anderson,,10 Dan Anderson > Non Possession > Free Throw
227,Dan Anderson,,,,FTM,Free Throw,00:00:05.0,,,St. Lawrence Saints,SLS@PSC,11/19/2024,2,,Dan Anderson,,10 Dan Anderson > Non Possession > Free Throw
228,Kevin Tabb,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.4,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,2,1:34,"Kevin Tabb, Aiden Macaulay",Spot Up,1 Kevin Tabb > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
229,Aiden Macaulay,,,,"3FGM, Assist",Make 3 Pts,00:00:35.5,,,St. Lawrence Saints,SLS@PSC,11/19/2024,2,1:06,"Aiden Macaulay, Andrew Cowan","Post Up, Spot Up",24 Andrew Cowan > Post-Up > Right Block > Defense Commits > Ball Delivered > 23 Aiden Macaulay > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
230,Nate Pondexter Jr,,,,2FGM,Make 2 Pts,00:00:17.7,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,2,0:44,Nate Pondexter Jr,Cut,21 Nate Pondexter Jr > Cut > Flash > Make 2 Pts
231,Gavin Macaulay,,,,"Turnover, Steal",Turnover,00:00:10.3,,,St. Lawrence Saints,SLS@PSC,11/19/2024,2,0:41,"Gavin Macaulay, Sasha Vidrini",,13 Gavin Macaulay > No Play Type > Turnover
232,Kevin Tabb,,,,"2FGM, Assist",Make 2 Pts,00:00:11.4,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,2,0:37,"Kevin Tabb, Sasha Vidrini",Transition,1 Kevin Tabb > Transition > First Middle > To Basket > Make 2 Pts
233,Gavin Macaulay,,,,,Shot Clock Violation,00:00:34.5,,,St. Lawrence Saints,SLS@PSC,11/19/2024,2,,Gavin Macaulay,,13 Gavin Macaulay > Non Possession > Shot Clock Violation
234,Kevin Tabb,,,,"3FGM, Assist",Make 3 Pts,00:00:10.2,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,2,0:05,"Kevin Tabb, AJ Williams Jr.",,1 Kevin Tabb > No Play Type > Dribble Jumper > Long/3pt > Make 3 Pts
235,Adam Dudzinski,,,,,No Violation,00:00:13.6,,,St. Lawrence Saints,SLS@PSC,11/19/2024,2,,Adam Dudzinski,,33 Adam Dudzinski > Non Possession > No Violation
