#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
200,Rowan Heinze,,,,2FGm,Miss 2 Pts,00:00:25.4,,,Bard College,SLS@Bar,01/31/2025,2,4:13,Rowan Heinze,Cut,,21 Rowan Heinze > Cut > Flash > Miss 2 Pts
201,Trey Syroka,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:19.5,,,St. Lawrence Saints,SLS@Bar,01/31/2025,2,3:56,"Trey Syroka, Laz Panagiotounis",P&R BH,,2 Trey Syroka > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
202,Laz Panagiotounis,,,,,Turnover,00:00:13.4,,,Bard College,SLS@Bar,01/31/2025,2,,Laz Panagiotounis,,,15 Laz Panagiotounis > Transition > Ballhandler > Turnover
203,Aiden Macaulay,,,,,Turnover,00:00:19.8,,,St. Lawrence Saints,SLS@Bar,01/31/2025,2,,Aiden Macaulay,,,23 Aiden Macaulay > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Turnover
204,Laz Panagiotounis,,,,2FGm,Miss 2 Pts,00:00:19.4,,,Bard College,SLS@Bar,01/31/2025,2,3:18,Laz Panagiotounis,Transition,,15 Laz Panagiotounis > Transition > First Middle > To Basket > Miss 2 Pts
205,Laz Panagiotounis,,,,"2FGM, Foul",Make 2 Pts,00:00:13.8,,,Bard College,SLS@Bar,01/31/2025,2,3:09,"Laz Panagiotounis, Aiden Macaulay",P&R BH,,15 Laz Panagiotounis > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Make 2 Pts
206,Rowan Heinze,,,,FTm,Free Throw,00:00:07.5,,,Bard College,SLS@Bar,01/31/2025,2,3:09,Rowan Heinze,,,21 Rowan Heinze > Non Possession > Free Throw
207,Rowan Heinze,,,,FTM,Free Throw,00:00:05.3,,,Bard College,SLS@Bar,01/31/2025,2,3:09,Rowan Heinze,,,21 Rowan Heinze > Non Possession > Free Throw
208,Adam Dudzinski,,,,"2FGM, Foul",1 Pts,00:00:18.8,,,St. Lawrence Saints,SLS@Bar,01/31/2025,2,2:44,"Adam Dudzinski, Sean Wilcox","P&R BH, P&R Roll Man",,4 Troy McPherson > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Adam Dudzinski > P&R Roll Man > Pick and Pops > Drives Left > To Basket > Make 2 Pts Foul > 1 Pts
209,Adam Dudzinski,,,,FTM,Free Throw,00:00:07.0,,,St. Lawrence Saints,SLS@Bar,01/31/2025,2,,Adam Dudzinski,,,33 Adam Dudzinski > Non Possession > Free Throw
210,Laz Panagiotounis,,,,Foul,Foul,00:00:16.9,,,Bard College,SLS@Bar,01/31/2025,2,2:34,"Trey Syroka, Laz Panagiotounis","P&R BH, Spot Up",,4 Azriel Almodovar > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 15 Laz Panagiotounis > Spot-Up > Drives Left > Foul
211,Laz Panagiotounis,,,,FTM,Free Throw,00:00:05.2,,,Bard College,SLS@Bar,01/31/2025,2,,Laz Panagiotounis,,,15 Laz Panagiotounis > Non Possession > Free Throw
212,Laz Panagiotounis,,,,FTM,Free Throw,00:00:05.1,,,Bard College,SLS@Bar,01/31/2025,2,,Laz Panagiotounis,,,15 Laz Panagiotounis > Non Possession > Free Throw
213,Aiden Macaulay,,,,2FGM,Make 2 Pts,00:00:27.2,,,St. Lawrence Saints,SLS@Bar,01/31/2025,2,2:06,Aiden Macaulay,Handoff,,23 Aiden Macaulay > Hand Off > From Dribble > Top > Dribble Jumper > Short to < 17' > Make 2 Pts
214,Laz Panagiotounis,,,,2FGm,Miss 2 Pts,00:00:11.1,,,Bard College,SLS@Bar,01/31/2025,2,1:55,Laz Panagiotounis,Spot Up,,15 Laz Panagiotounis > Spot-Up > Drives Right > To Basket > Miss 2 Pts
215,Rowan Heinze,,,,"Off Reb, Foul",Foul,00:00:08.9,,,Bard College,SLS@Bar,01/31/2025,2,1:55,"Rowan Heinze, Adam Dudzinski",Off Reb,,21 Rowan Heinze > Offensive Rebound > Long > Foul
216,Rowan Heinze,,,,FTM,Free Throw,00:00:05.7,,,Bard College,SLS@Bar,01/31/2025,2,,Rowan Heinze,,,21 Rowan Heinze > Non Possession > Free Throw
217,Rowan Heinze,,,,"FTm, Def Reb",Free Throw,00:00:07.1,,,Bard College,SLS@Bar,01/31/2025,2,,"Rowan Heinze, Dan Anderson",,,21 Rowan Heinze > Non Possession > Free Throw
218,Gavin Macaulay,,,,2FGM,Make 2 Pts,00:00:25.5,,,St. Lawrence Saints,SLS@Bar,01/31/2025,2,1:27,Gavin Macaulay,P&R BH,,13 Gavin Macaulay > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > To Basket > Make 2 Pts
219,Rowan Heinze,,,,"2FGM, Assist",Make 2 Pts,00:00:10.3,,,Bard College,SLS@Bar,01/31/2025,2,1:14,"Rowan Heinze, Azriel Almodovar","P&R BH, Cut",,4 Azriel Almodovar > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 21 Rowan Heinze > Cut > Basket > Make 2 Pts
220,Adam Dudzinski,,,,Foul,Foul,00:00:21.9,,,,SLS@Bar,01/31/2025,2,0:56,Azriel Almodovar,,,33 Adam Dudzinski > No Play Type > Foul
221,Adam Dudzinski,,,,FTM,Free Throw,00:00:08.1,,,St. Lawrence Saints,SLS@Bar,01/31/2025,2,,Adam Dudzinski,,,33 Adam Dudzinski > Non Possession > Free Throw
222,Adam Dudzinski,,,,FTM,Free Throw,00:00:05.8,,,St. Lawrence Saints,SLS@Bar,01/31/2025,2,,Adam Dudzinski,,,33 Adam Dudzinski > Non Possession > Free Throw
223,Sebastian Matz,,,,3FGm,Miss 3 Pts,00:00:13.7,,,Bard College,SLS@Bar,01/31/2025,2,0:47,Sebastian Matz,Spot Up,,20 Sebastian Matz > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
224,Azikiwe Cuffy-Scott,,,,"2FGM, Off Reb",Make 2 Pts,00:00:08.8,,,Bard College,SLS@Bar,01/31/2025,2,0:47,Azikiwe Cuffy-Scott,Off Reb,,13 Azikiwe Cuffy-Scott > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
225,Brayden Shepardson,,,,3FGm,Miss 3 Pts,00:00:26.8,,,St. Lawrence Saints,SLS@Bar,01/31/2025,2,0:25,Brayden Shepardson,"P&R BH, Spot Up",,23 Aiden Macaulay > P&R Ball Handler > Left P&R > Side > Go Away from Pick > Defense Commits > Ball Delivered > 5 Brayden Shepardson > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
226,Aiden Macaulay,,,,Off Reb,Run Offense,00:00:09.0,,,St. Lawrence Saints,SLS@Bar,01/31/2025,2,,Aiden Macaulay,Off Reb,,23 Aiden Macaulay > Offensive Rebound > Long > Run Offense
227,Alexi Twahili,,,,"2FGM, Assist",Make 2 Pts,00:00:13.4,,,St. Lawrence Saints,SLS@Bar,01/31/2025,2,0:17,"Alexi Twahili, Aiden Macaulay",Spot Up,,1 Alexi Twahili > Spot-Up > No Dribble Jumper > Guarded > Medium/17' to <3p > Make 2 Pts
228,Aiden Dunlap,,,,"2FGM, Assist",Make 2 Pts,00:00:12.9,,,Bard College,SLS@Bar,01/31/2025,2,0:04,"Aiden Dunlap, Noah Mvula",Post Up,,24 Aiden Dunlap > Post-Up > Left Block > Right Shoulder > Dribble Move > To Hook > Make 2 Pts
229,Aiden Macaulay,,,,,No Violation,00:00:10.6,,,St. Lawrence Saints,SLS@Bar,01/31/2025,2,,Aiden Macaulay,,,23 Aiden Macaulay > Non Possession > No Violation
