#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Synergy String
11,Kenny Wilburn,,,,,No Violation,00:00:19.8,,,Rochester Institute of Technology Tigers,RIT@RPI,01/26/2024,1,,Kenny Wilburn,3 Kenny Wilburn > Non Possession > No Violation,
12,Brock Bowen,,,,"Spot Up, Turnover",Turnover,00:00:09.8,,,Rochester Institute of Technology Tigers,RIT@RPI,01/26/2024,1,17:16,Brock Bowen,10 Brock Bowen > Spot-Up > Drives Left > Turnover,
13,Andrew Deppe,,,,"P&R BH, P&R Roll Man, 2FGm, Def Reb",Miss 2 Pts,00:00:19.9,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,1,16:59,"Andrew Deppe, Jackson Otis",23 PJ Scalisi > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 41 Andrew Deppe > P&R Roll Man > Rolls to Basket > Miss 2 Pts,
14,Brock Bowen,,,,"Iso, Spot Up, 3FGM, Assist",Make 3 Pts,00:00:22.5,,,Rochester Institute of Technology Tigers,RIT@RPI,01/26/2024,1,16:43,"Brock Bowen, Chase Dickens",11 Chase Dickens > ISO > Left > Drives Right > Defense Commits > Ball Delivered > 10 Brock Bowen > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts,
15,Jonny Angbazo,,,,Foul,Non Shooting Foul,00:00:21.3,,,,RIT@RPI,01/26/2024,1,,Jackson Otis,11 Jonny Angbazo > Non Possession > Non Shooting Foul,
16,Jonny Angbazo,,,,"Spot Up, 2FGm",Miss 2 Pts,00:00:21.7,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,1,16:08,Jonny Angbazo,11 Jonny Angbazo > Spot-Up > Drives Left > To Basket > Miss 2 Pts,
17,Dyland Matchett,,,,"Handoff, 2FGm, Def Reb",Miss 2 Pts,00:00:13.7,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,1,16:02,"Dyland Matchett, Brock Bowen",32 Dyland Matchett > Hand Off > From Stationary > Right > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts,
18,Kenny Wilburn,,,,"Post Up, 2FGM",Make 2 Pts,00:00:23.9,,,Rochester Institute of Technology Tigers,RIT@RPI,01/26/2024,1,15:42,Kenny Wilburn,3 Kenny Wilburn > Post-Up > Right Block > Left Shoulder > Dribble Move > To Basket > Make 2 Pts,
19,PJ Scalisi,,,,"Turnover, Steal",Turnover,00:00:05.5,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,1,15:36,"PJ Scalisi, Chase Dickens",23 PJ Scalisi > No Play Type > Turnover,
20,Brock Bowen,,,,"Spot Up, 3FGM, Assist",Make 3 Pts,00:00:09.9,,,Rochester Institute of Technology Tigers,RIT@RPI,01/26/2024,1,15:31,"Brock Bowen, Chase Dickens",10 Brock Bowen > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts,
21,Jonny Angbazo,,,,"Iso, Turnover",Turnover,00:00:30.0,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,1,15:11,Jonny Angbazo,11 Jonny Angbazo > ISO > Top > Drives Left > Defense Commits > Turnover,
22,Chase Dickens,,,,"P&R BH, Spot Up, Foul",Foul,00:00:16.8,,,Rochester Institute of Technology Tigers,RIT@RPI,01/26/2024,1,14:54,"Ben Eugster, Chase Dickens",10 Brock Bowen > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 11 Chase Dickens > Spot-Up > Drives Right > To Basket > Foul,
23,Chase Dickens,,,,FTM,Free Throw,00:00:06.4,,,Rochester Institute of Technology Tigers,RIT@RPI,01/26/2024,1,,Chase Dickens,11 Chase Dickens > Non Possession > Free Throw,
24,Chase Dickens,,,,FTM,Free Throw,00:00:06.0,,,Rochester Institute of Technology Tigers,RIT@RPI,01/26/2024,1,,Chase Dickens,11 Chase Dickens > Non Possession > Free Throw,
25,Andrew Deppe,,,,"P&R BH, P&R Roll Man, Turnover",Turnover,00:00:25.2,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,1,14:37,Andrew Deppe,32 Dyland Matchett > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 41 Andrew Deppe > P&R Roll Man > Pick and Pops > Drives Left > Turnover,
26,Chase Dickens,,,,"Iso, 2FGm, Def Reb",Miss 2 Pts,00:00:14.4,,,Rochester Institute of Technology Tigers,RIT@RPI,01/26/2024,1,14:23,"Avery Eugster, Chase Dickens",11 Chase Dickens > ISO > Left > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts,
27,Avery Eugster,,,,"P&R BH, 2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:27.0,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,1,14:00,"Avery Eugster, Kenny Wilburn",12 Avery Eugster > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Miss 2 Pts,
28,Dyland Matchett,,,,,Shot Clock Violation,00:00:16.0,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,1,,Dyland Matchett,32 Dyland Matchett > Non Possession > Shot Clock Violation,
29,Chase Dickens,,,,"Off Screen, Turnover, Steal",Turnover,00:00:13.5,,,Rochester Institute of Technology Tigers,RIT@RPI,01/26/2024,1,13:29,"Chase Dickens, Avery Eugster",11 Chase Dickens > Off Screen > To Shooter's Left > Straight > Turnover,
30,Avery Eugster,,,,,No Violation,00:00:08.7,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,1,,Avery Eugster,12 Avery Eugster > Non Possession > No Violation,
31,Dyland Matchett,,,,"P&R BH, 2FGm, Def Reb",Miss 2 Pts,00:00:14.4,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,1,13:19,"Dyland Matchett, Matt Caggiano",32 Dyland Matchett > P&R Ball Handler > Left P&R > Side > Go Away from Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts,
32,Matt Caggiano,,,,"Transition, 2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:11.1,,,Rochester Institute of Technology Tigers,RIT@RPI,01/26/2024,1,13:10,"Matt Caggiano, Andrew Deppe, Avery Eugster",5 Matt Caggiano > Transition > Ballhandler > To Basket > Miss 2 Pts,
33,Pat White,,,,"Transition, 2FGM, Assist",Make 2 Pts,00:00:09.0,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,1,13:04,"Pat White, Avery Eugster",33 Pat White > Transition > Right Wing > To Basket > Make 2 Pts,
34,Matt Caggiano,,,,"Post Up, Spot Up, 2FGM",Make 2 Pts,00:00:29.5,,,Rochester Institute of Technology Tigers,RIT@RPI,01/26/2024,1,12:41,Matt Caggiano,33 Josiah Turner > Post-Up > Flash Middle > Defense Commits > Ball Delivered > 5 Matt Caggiano > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Make 2 Pts,
35,Avery Eugster,,,,"Spot Up, 3FGM, Assist",Make 3 Pts,00:00:25.5,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,1,12:13,"Ben Eugster, Avery Eugster",12 Avery Eugster > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts,
36,Chase Dickens,,,,"Iso, 2FGm, Def Reb",Miss 2 Pts,00:00:16.4,,,Rochester Institute of Technology Tigers,RIT@RPI,01/26/2024,1,11:54,"Chase Dickens, Pat White",11 Chase Dickens > ISO > Top > Drives Left > To Basket > Miss 2 Pts,
37,Avery Eugster,,,,"P&R BH, 2FGm, Def Reb",Miss 2 Pts,00:00:25.3,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,1,11:33,"Avery Eugster, Keegan Ocorr",12 Avery Eugster > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Miss 2 Pts,
38,Josiah Turner,,,,"Post Up, 2FGM, Assist",Make 2 Pts,00:00:22.4,,,Rochester Institute of Technology Tigers,RIT@RPI,01/26/2024,1,11:14,"Josiah Turner, Chase Dickens",33 Josiah Turner > Post-Up > Right Block > Post Pin > No Dribble Move > To Basket > Make 2 Pts,
39,Ben Eugster,,,,,No Violation,00:00:14.7,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,1,,Ben Eugster,34 Ben Eugster > Non Possession > No Violation,
40,Yechiel Stewart,,,,"Spot Up, 3FGM, Assist",Make 3 Pts,00:00:16.2,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,1,10:53,"Yechiel Stewart, Nate Tawiah-Boateng",22 Yechiel Stewart > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts,
41,Josiah Turner,,,,"Post Up, Turnover, Steal",Turnover,00:00:19.6,,,Rochester Institute of Technology Tigers,RIT@RPI,01/26/2024,1,10:23,"PJ Scalisi, Josiah Turner",33 Josiah Turner > Post-Up > Right Block > Left Shoulder > Dribble Move > Defense Commits > Turnover,
42,Jonny Angbazo,,,,"Spot Up, 2FGm",Miss 2 Pts,00:00:23.1,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,1,10:05,Jonny Angbazo,11 Jonny Angbazo > Spot-Up > Drives Right > To Basket > Miss 2 Pts,
43,Nate Tawiah-Boateng,,,,"Off Reb, 2FGM, Off Reb",Make 2 Pts,00:00:04.7,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,1,10:05,Nate Tawiah-Boateng,21 Nate Tawiah-Boateng > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts,
44,Brandon Weiss,,,,"Spot Up, 3FGm",Miss 3 Pts,00:00:13.2,,,Rochester Institute of Technology Tigers,RIT@RPI,01/26/2024,1,9:53,Brandon Weiss,4 Brandon Weiss > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
45,Pat White,,,,"Post Up, Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:23.9,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,1,9:38,"Pat White, Brandon Weiss",11 Jonny Angbazo > Post-Up > Right Block > Defense Commits > Ball Delivered > 33 Pat White > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
46,Brandon Weiss,,,,"P&R BH, 2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:26.1,,,Rochester Institute of Technology Tigers,RIT@RPI,01/26/2024,1,9:16,"Brandon Weiss, Nate Tawiah-Boateng, PJ Scalisi",4 Brandon Weiss > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Miss 2 Pts,
47,Yechiel Stewart,,,,"Post Up, Cut, 2FGm, Def Reb",Miss 2 Pts,00:00:14.3,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,1,9:06,"Yechiel Stewart, Josiah Turner",33 Pat White > Post-Up > Right Block > Defense Commits > Ball Delivered > 22 Yechiel Stewart > Cut > Basket > Miss 2 Pts,
48,Matt Caggiano,,,,"Iso, 2FGM",Make 2 Pts,00:00:30.7,,,Rochester Institute of Technology Tigers,RIT@RPI,01/26/2024,1,8:40,Matt Caggiano,5 Matt Caggiano > ISO > Right > Drives Right > To Basket > Make 2 Pts,
49,Jonny Angbazo,,,,"Post Up, 2FGm, Def Reb",Miss 2 Pts,00:00:25.7,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,1,8:11,"Jonny Angbazo, Josiah Turner",11 Jonny Angbazo > Post-Up > Left Block > Left Shoulder > Dribble Move > To Basket > Miss 2 Pts,
50,Matt Caggiano,,,,"Iso, Turnover",Turnover,00:00:14.5,,,Rochester Institute of Technology Tigers,RIT@RPI,01/26/2024,1,7:52,Matt Caggiano,5 Matt Caggiano > ISO > Left > Drives Right > Turnover,
51,Yechiel Stewart,,,,"Post Up, Spot Up, 3FGM, Assist",Make 3 Pts,00:00:32.9,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,1,7:27,"Yechiel Stewart, Jonny Angbazo",11 Jonny Angbazo > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 22 Yechiel Stewart > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts,
52,Matt Caggiano,,,,"Iso, 2FGm, Def Reb",Miss 2 Pts,00:00:20.9,,,Rochester Institute of Technology Tigers,RIT@RPI,01/26/2024,1,7:00,"Matt Caggiano, PJ Scalisi",5 Matt Caggiano > ISO > Right > Drives Left > To Basket > Miss 2 Pts,
53,PJ Scalisi,,,,Foul,Non Shooting Foul,00:00:06.1,,,,RIT@RPI,01/26/2024,1,,Josiah Turner,23 PJ Scalisi > Non Possession > Non Shooting Foul,
54,Yechiel Stewart,,,,"Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:25.6,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,1,6:42,"Yechiel Stewart, Josiah Turner",22 Yechiel Stewart > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
55,Brody Brown,,,,Foul,Non Shooting Foul,00:00:14.2,,,,RIT@RPI,01/26/2024,1,,Avery Eugster,12 Brody Brown > Non Possession > Non Shooting Foul,
56,Brock Bowen,,,,"Iso, 3FGm, Def Reb",Miss 3 Pts,00:00:17.2,,,Rochester Institute of Technology Tigers,RIT@RPI,01/26/2024,1,6:30,"Brock Bowen, Pat White",10 Brock Bowen > ISO > Left > Early Jumper > Dribble Jumper > Long/3pt > Miss 3 Pts,
57,Yechiel Stewart,,,,"Transition, 2FGm",Miss 2 Pts,00:00:14.6,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,1,6:22,Yechiel Stewart,22 Yechiel Stewart > Transition > Right Wing > To Basket > Miss 2 Pts,
58,Andrew Deppe,,,,"Off Reb, 2FGm, Off Reb",Miss 2 Pts,00:00:06.0,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,1,6:22,Andrew Deppe,41 Andrew Deppe > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts,
59,Dyland Matchett,,,,"Off Reb, Off Reb",Run Offense,00:00:06.0,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,1,,"Andrew Deppe, Dyland Matchett",32 Dyland Matchett > Offensive Rebound > Long > Run Offense,
60,Pat White,,,,"Cut, Foul",Foul,00:00:16.7,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,1,6:01,"Zac Ditzel, Pat White",33 Pat White > Cut > Screen > Foul,
61,Pat White,,,,FTM,Free Throw,00:00:11.4,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,1,,Pat White,33 Pat White > Non Possession > Free Throw,
62,Pat White,,,,"FTm, Def Reb",Free Throw,00:00:11.7,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,1,,"Pat White, Jackson Otis",33 Pat White > Non Possession > Free Throw,
63,Matt Caggiano,,,,"P&R BH, Spot Up, Turnover",Turnover,00:00:25.8,,,Rochester Institute of Technology Tigers,RIT@RPI,01/26/2024,1,5:42,Matt Caggiano,10 Brock Bowen > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 5 Matt Caggiano > Spot-Up > Drives Right > Turnover,
64,Andrew Deppe,,,,,Miss 2 Pts,00:00:32.1,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,1,,Andrew Deppe,41 Andrew Deppe > Post-Up > Left Block > Right Shoulder > Dribble Move > To Basket > Miss 2 Pts,
65,Andrew Deppe,,,,,Run Offense,00:00:05.6,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,1,,Andrew Deppe,41 Andrew Deppe > Offensive Rebound > Long > Run Offense,
66,Avery Eugster,,,,"Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:09.5,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,1,5:06,"Avery Eugster, Chase Dickens",12 Avery Eugster > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
67,Jackson Otis,,,,"Transition, 2FGM, Assist",Make 2 Pts,00:00:13.6,,,Rochester Institute of Technology Tigers,RIT@RPI,01/26/2024,1,4:56,"Jackson Otis, Chase Dickens",25 Jackson Otis > Transition > Left Wing > To Basket > Make 2 Pts,
68,Ben Eugster,,,,,No Violation,00:00:26.3,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,1,,Ben Eugster,34 Ben Eugster > Non Possession > No Violation,
69,PJ Scalisi,,,,"Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:11.3,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,1,4:23,"PJ Scalisi, Jackson Otis",23 PJ Scalisi > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
70,Kenny Wilburn,,,,"Spot Up, 2FGm, Def Reb",Miss 2 Pts,00:00:14.4,,,Rochester Institute of Technology Tigers,RIT@RPI,01/26/2024,1,4:15,"Kenny Wilburn, Avery Eugster",3 Kenny Wilburn > Spot-Up > No Dribble Jumper > Open > Medium/17' to <3p > Miss 2 Pts,
71,Jonny Angbazo,,,,"Post Up, 2FGM, Assist",Make 2 Pts,00:00:14.4,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,1,4:04,"Jonny Angbazo, Andrew Deppe",11 Jonny Angbazo > Post-Up > Right Block > Post Pin > No Dribble Move > To Basket > Make 2 Pts,
72,Chase Dickens,,,,Turnover,Turnover,00:00:10.3,,,Rochester Institute of Technology Tigers,RIT@RPI,01/26/2024,1,3:55,Chase Dickens,11 Chase Dickens > No Play Type > Turnover,
73,PJ Scalisi,,,,"Post Up, Spot Up, 2FGm, Def Reb",Miss 2 Pts,00:00:22.5,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,1,3:38,"PJ Scalisi, Jackson Otis",11 Jonny Angbazo > Post-Up > Right Block > Defense Commits > Ball Delivered > 23 PJ Scalisi > Spot-Up > No Dribble Jumper > Guarded > Medium/17' to <3p > Miss 2 Pts,
74,Jackson Otis,,,,"P&R BH, Spot Up, 3FGm",Miss 3 Pts,00:00:17.4,,,Rochester Institute of Technology Tigers,RIT@RPI,01/26/2024,1,3:17,Jackson Otis,10 Brock Bowen > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 25 Jackson Otis > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
75,Kenny Wilburn,,,,"Off Reb, Off Reb",Run Offense,00:00:06.5,,,Rochester Institute of Technology Tigers,RIT@RPI,01/26/2024,1,,Kenny Wilburn,3 Kenny Wilburn > Offensive Rebound > Long > Run Offense,
76,Chase Dickens,,,,"Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:10.7,,,Rochester Institute of Technology Tigers,RIT@RPI,01/26/2024,1,3:12,"Dyland Matchett, Chase Dickens",11 Chase Dickens > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
77,Avery Eugster,,,,"Transition, Foul",Foul,00:00:14.8,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,1,3:02,"Brock Bowen, Avery Eugster",12 Avery Eugster > Transition > Left Wing > To Basket > Foul,
78,Avery Eugster,,,,FTm,Free Throw,00:00:08.7,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,1,,Avery Eugster,12 Avery Eugster > Non Possession > Free Throw,
79,Avery Eugster,,,,FTM,Free Throw,00:00:07.7,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,1,,Avery Eugster,12 Avery Eugster > Non Possession > Free Throw,
80,Jackson Otis,,,,"Cut, 2FGM, Assist",Make 2 Pts,00:00:11.7,,,Rochester Institute of Technology Tigers,RIT@RPI,01/26/2024,2,14:56,"Jackson Otis, Keegan Ocorr",25 Jackson Otis > Cut > Basket > Make 2 Pts,
81,Yechiel Stewart,,,,"Cut, 2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:22.2,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,2,14:32,"Yechiel Stewart, Kenny Wilburn",22 Yechiel Stewart > Cut > Screen > Miss 2 Pts,
82,Andrew Deppe,,,,"Off Reb, Off Reb",Run Offense,00:00:05.7,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,2,,Andrew Deppe,41 Andrew Deppe > Offensive Rebound > Short > Run Offense,
83,Avery Eugster,,,,"Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:12.5,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,2,14:26,"Avery Eugster, Kenny Wilburn",12 Avery Eugster > Spot-Up > Drives Straight > Dribble Jumper > Long/3pt > Miss 3 Pts,
84,Chase Dickens,,,,"Iso, 2FGm, Def Reb",Miss 2 Pts,00:00:17.2,,,Rochester Institute of Technology Tigers,RIT@RPI,01/26/2024,2,14:13,"Chase Dickens, Andrew Deppe",11 Chase Dickens > ISO > Right > Drives Left > To Basket > Miss 2 Pts,
85,Dyland Matchett,,,,"Transition Turnover, Turnover, Steal",Turnover,00:00:11.9,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,2,14:05,"Dyland Matchett, Brock Bowen",32 Dyland Matchett > Transition > Ballhandler > Turnover,
86,Kenny Wilburn,,,,"Post Up, 2FGm",Miss 2 Pts,00:00:16.2,,,Rochester Institute of Technology Tigers,RIT@RPI,01/26/2024,2,13:57,Kenny Wilburn,3 Kenny Wilburn > Post-Up > Left Block > Left Shoulder > Dribble Move > To Basket > Miss 2 Pts,
87,Kenny Wilburn,,,,"Off Reb, 2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:08.1,,,Rochester Institute of Technology Tigers,RIT@RPI,01/26/2024,2,13:57,"Kenny Wilburn, Dyland Matchett",3 Kenny Wilburn > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts,
88,Avery Eugster,,,,"Off Screen, 3FGM, Assist",Make 3 Pts,00:00:18.9,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,2,13:40,"Avery Eugster, Pat White",12 Avery Eugster > Off Screen > To Shooter's Right > Flare > No Dribble Jumper > Open > Long/3pt > Make 3 Pts,
89,Brock Bowen,,,,"P&R BH, Spot Up, 2FGm, Def Reb",Miss 2 Pts,00:00:15.4,,,Rochester Institute of Technology Tigers,RIT@RPI,01/26/2024,2,13:19,"Brock Bowen, Yechiel Stewart",1 Keegan Ocorr > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 10 Brock Bowen > Spot-Up > Drives Left > To Basket > Miss 2 Pts,
90,Pat White,,,,"Transition, 3FGm",Miss 3 Pts,00:00:12.6,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,2,13:15,Pat White,33 Pat White > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
91,Yechiel Stewart,,,,"Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:10.3,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,2,13:11,"Yechiel Stewart, Brock Bowen",22 Yechiel Stewart > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
92,Chase Dickens,,,,"Iso, 2FGm",Miss 2 Pts,00:00:10.7,,,Rochester Institute of Technology Tigers,RIT@RPI,01/26/2024,2,12:53,Chase Dickens,11 Chase Dickens > ISO > Top > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts,
93,Brody Brown,,,,"Off Reb, Off Reb",Run Offense,00:00:06.8,,,Rochester Institute of Technology Tigers,RIT@RPI,01/26/2024,2,,Brody Brown,12 Brody Brown > Offensive Rebound > Short > Run Offense,
94,Brock Bowen,,,,"Iso, 3FGm, Def Reb, Block, Blocked Attempt",Miss 3 Pts,00:00:24.4,,,Rochester Institute of Technology Tigers,RIT@RPI,01/26/2024,2,12:34,"Brock Bowen, Nate Tawiah-Boateng, Yechiel Stewart",10 Brock Bowen > ISO > Top > Early Jumper > Dribble Jumper > Long/3pt > Miss 3 Pts,
95,Yechiel Stewart,,,,"Transition, 2FGM",Make 2 Pts,00:00:08.3,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,2,12:29,Yechiel Stewart,22 Yechiel Stewart > Transition > Ballhandler > To Basket > Make 2 Pts,
96,Keegan Ocorr,,,,"Transition Turnover, Turnover, Steal",Turnover,00:00:08.4,,,Rochester Institute of Technology Tigers,RIT@RPI,01/26/2024,2,12:22,"Keegan Ocorr, Pat White",1 Keegan Ocorr > Transition > Ballhandler > Turnover,
97,Yechiel Stewart,,,,"Transition, 3FGm",Miss 3 Pts,00:00:12.5,,,Rensselaer Polytechnic,RIT@RPI,01/26/2024,2,12:17,Yechiel Stewart,22 Yechiel Stewart > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
