Player,Team,TotalPlays,Total3ptShots,Total3ptMakes,3pt%,Total2ptShots,Total2ptMakes,2pt%,TotalMidRangeShots,TotalMidRangeMakes,MidRange%,EFG%,Turnover,Foul
Kenny Wilburn,Rochester Institute of Technology Tigers,2,0,0,NULL,2,0,0.0000,0,0,NULL,0.00000,0,0
Josiah Turner,Rochester Institute of Technology Tigers,2,0,0,NULL,0,0,NULL,0,0,NULL,NULL,2,0
Edward Baptiste,Union (NY) Dutchmen,1,0,0,NULL,0,0,NULL,0,0,NULL,NULL,1,0
Billy Mccrae,Wells,1,0,0,NULL,1,1,100.0000,0,0,NULL,100.00000,0,0
Nate Tawiah-Boateng,Rensselaer Polytechnic,1,0,0,NULL,0,0,NULL,0,0,NULL,NULL,0,1
