Player,Team,TotalPlays,Total3ptShots,Total3ptMakes,3pt%,Total2ptShots,Total2ptMakes,2pt%,TotalMidRangeShots,TotalMidRangeMakes,MidRange%,EFG%,Turnover,Foul,SourceFile,PrimaryPlayer,SecondaryPlayer
Keegan Ocorr,Rochester Institute of Technology Tigers,8,0,0,,6,5,83.3333,0,0,,83.33333,0.0,2.0,player_cut_basket_efficiency.csv,,
Keegan Ocorr,Rochester Institute of Technology Tigers,12,0,0,,9,7,77.7778,0,0,,77.77778,1.0,2.0,player_cut_efficiency.csv,,
Keegan Ocorr,Rochester Institute of Technology Tigers,2,0,0,,2,1,50.0,0,0,,50.0,0.0,0.0,player_cut_flash_efficiency.csv,,
Keegan Ocorr,Rochester Institute of Technology Tigers,2,0,0,,1,1,100.0,0,0,,100.0,1.0,0.0,player_cut_screen_efficiency.csv,,
Keegan Ocorr,Rochester Institute of Technology Tigers,2,0,0,,1,0,0.0,1,0,0.0,0.0,1.0,0.0,player_handoffs_bhleft_dribble_efficiency.csv,,
Keegan Ocorr,Rochester Institute of Technology Tigers,2,0,0,,1,0,0.0,1,0,0.0,0.0,1.0,0.0,player_handoffs_bhleft_efficiency.csv,,
Keegan Ocorr,Rochester Institute of Technology Tigers,3,1,0,0.0,2,1,50.0,1,0,0.0,33.33333,0.0,0.0,player_handoffs_bhright_dribble_efficiency.csv,,
Keegan Ocorr,Rochester Institute of Technology Tigers,3,1,0,0.0,2,1,50.0,1,0,0.0,33.33333,0.0,0.0,player_handoffs_bhright_efficiency.csv,,
Keegan Ocorr,Rochester Institute of Technology Tigers,5,1,0,0.0,3,1,33.3333,2,0,0.0,25.0,1.0,0.0,player_handoffs_dribble_efficiency.csv,,
Keegan Ocorr,Rochester Institute of Technology Tigers,5,1,0,0.0,3,1,33.3333,2,0,0.0,25.0,1.0,0.0,player_handoffs_efficiency.csv,,
Keegan Ocorr,Rochester Institute of Technology Tigers,9,0,0,,5,3,60.0,2,0,0.0,60.0,1.0,3.0,player_iso_efficiency.csv,,
Keegan Ocorr,Rochester Institute of Technology Tigers,1,0,0,,0,0,,0,0,,,0.0,1.0,player_iso_left_efficiency.csv,,
Keegan Ocorr,Rochester Institute of Technology Tigers,2,0,0,,0,0,,0,0,,,1.0,1.0,player_iso_right_efficiency.csv,,
Keegan Ocorr,Rochester Institute of Technology Tigers,6,0,0,,5,3,60.0,2,0,0.0,60.0,0.0,1.0,player_iso_top_efficiency.csv,,
Keegan Ocorr,Rochester Institute of Technology Tigers,21,2,0,0.0,2,2,100.0,0,0,,50.0,17.0,0.0,player_misc_efficiency.csv,,
