Player,Team,TotalPlays,Total3ptShots,Total3ptMakes,3pt%,Total2ptShots,Total2ptMakes,2pt%,TotalMidRangeShots,TotalMidRangeMakes,MidRange%,EFG%,Turnover,Foul,SourceFile,PrimaryPlayer,SecondaryPlayer
Matt Caggiano,Rochester Institute of Technology Tigers,7,0,0,,6,5,83.3333,0,0,,83.33333,1.0,0.0,player_cut_basket_efficiency.csv,,
Matt Caggiano,Rochester Institute of Technology Tigers,9,0,0,,8,7,87.5,0,0,,87.5,1.0,0.0,player_cut_efficiency.csv,,
Matt Caggiano,Rochester Institute of Technology Tigers,2,0,0,,2,2,100.0,0,0,,100.0,0.0,0.0,player_cut_flash_efficiency.csv,,
Matt Caggiano,Rochester Institute of Technology Tigers,4,1,0,0.0,3,1,33.3333,1,0,0.0,25.0,0.0,0.0,player_handoffs_bhleft_dribble_efficiency.csv,,
Matt Caggiano,Rochester Institute of Technology Tigers,4,1,0,0.0,3,1,33.3333,1,0,0.0,25.0,0.0,0.0,player_handoffs_bhleft_efficiency.csv,,
Matt Caggiano,Rochester Institute of Technology Tigers,6,1,1,100.0,4,2,50.0,1,0,0.0,70.0,1.0,0.0,player_handoffs_bhright_dribble_efficiency.csv,,
Matt Caggiano,Rochester Institute of Technology Tigers,7,1,1,100.0,5,3,60.0,1,0,0.0,75.0,1.0,0.0,player_handoffs_bhright_efficiency.csv,,
Matt Caggiano,Rochester Institute of Technology Tigers,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_handoffs_bhright_stationary_efficiency.csv,,
Matt Caggiano,Rochester Institute of Technology Tigers,13,2,1,50.0,9,4,44.4444,2,0,0.0,50.0,2.0,0.0,player_handoffs_dribble_efficiency.csv,,
Matt Caggiano,Rochester Institute of Technology Tigers,18,2,1,50.0,13,7,53.8462,2,0,0.0,56.66667,2.0,1.0,player_handoffs_efficiency.csv,,
Matt Caggiano,Rochester Institute of Technology Tigers,5,0,0,,4,3,75.0,0,0,,75.0,0.0,1.0,player_handoffs_stationary_efficiency.csv,,
Matt Caggiano,Rochester Institute of Technology Tigers,3,0,0,,2,1,50.0,0,0,,50.0,1.0,0.0,player_handoffs_top_dribble_efficiency.csv,,
Matt Caggiano,Rochester Institute of Technology Tigers,7,0,0,,5,3,60.0,0,0,,60.0,1.0,1.0,player_handoffs_top_efficiency.csv,,
