Player,Team,TotalPlays,Total3ptShots,Total3ptMakes,3pt%,Total2ptShots,Total2ptMakes,2pt%,TotalMidRangeShots,TotalMidRangeMakes,MidRange%,EFG%,Turnover,Foul,SourceFile,PrimaryPlayer,SecondaryPlayer
Ryan Miles-Ferguson,Clarkson University Golden Knights,1,0,0,,0,0,,0,0,,,0.0,1.0,player_cut_efficiency.csv,,
Ryan Miles-Ferguson,Clarkson University Golden Knights,1,0,0,,0,0,,0,0,,,0.0,1.0,player_cut_screen_efficiency.csv,,
Ryan Miles-Ferguson,Clarkson University Golden Knights,4,2,1,50.0,2,1,50.0,2,1,50.0,62.5,0.0,0.0,player_handoffs_bhleft_dribble_efficiency.csv,,
Ryan Miles-Ferguson,Clarkson University Golden Knights,4,2,1,50.0,2,1,50.0,2,1,50.0,62.5,0.0,0.0,player_handoffs_bhleft_efficiency.csv,,
Ryan Miles-Ferguson,Clarkson University Golden Knights,8,3,1,33.3333,5,2,40.0,3,1,33.3333,43.75,0.0,0.0,player_handoffs_dribble_efficiency.csv,,
Ryan Miles-Ferguson,Clarkson University Golden Knights,8,3,1,33.3333,5,2,40.0,3,1,33.3333,43.75,0.0,0.0,player_handoffs_efficiency.csv,,
Ryan Miles-Ferguson,Clarkson University Golden Knights,4,1,0,0.0,3,1,33.3333,1,0,0.0,25.0,0.0,0.0,player_handoffs_top_dribble_efficiency.csv,,
Ryan Miles-Ferguson,Clarkson University Golden Knights,4,1,0,0.0,3,1,33.3333,1,0,0.0,25.0,0.0,0.0,player_handoffs_top_efficiency.csv,,
Ryan Miles-Ferguson,Clarkson University Golden Knights,6,3,1,33.3333,2,1,50.0,1,0,0.0,50.0,1.0,0.0,player_iso_efficiency.csv,,
Ryan Miles-Ferguson,Clarkson University Golden Knights,2,2,1,50.0,0,0,,0,0,,75.0,0.0,0.0,player_iso_left_efficiency.csv,,
Ryan Miles-Ferguson,Clarkson University Golden Knights,2,1,0,0.0,1,0,0.0,1,0,0.0,0.0,0.0,0.0,player_iso_right_efficiency.csv,,
Ryan Miles-Ferguson,Clarkson University Golden Knights,2,0,0,,1,1,100.0,0,0,,100.0,1.0,0.0,player_iso_top_efficiency.csv,,
Ryan Miles-Ferguson,Clarkson University Golden Knights,1,0,0,,0,0,,0,0,,,1.0,0.0,player_misc_efficiency.csv,,
Ryan Miles-Ferguson,Clarkson University Golden Knights,2,1,0,0.0,1,1,100.0,1,1,100.0,50.0,0.0,0.0,player_offscreens_efficiency.csv,,
Ryan Miles-Ferguson,Clarkson University Golden Knights,2,1,0,0.0,1,1,100.0,1,1,100.0,50.0,0.0,0.0,player_offscreens_leftshoulder_efficiency.csv,,
Ryan Miles-Ferguson,Clarkson University Golden Knights,2,1,0,0.0,1,1,100.0,1,1,100.0,50.0,0.0,0.0,player_offscreens_leftshoulder_straight_efficiency.csv,,
Ryan Miles-Ferguson,Clarkson University Golden Knights,2,1,0,0.0,1,1,100.0,1,1,100.0,50.0,0.0,0.0,player_offscreens_straight_efficiency.csv,,
Ryan Miles-Ferguson,Clarkson University Golden Knights,3,1,0,0.0,1,0,0.0,0,0,,0.0,1.0,0.0,player_pnr_bhhigh_efficiency.csv,,
Ryan Miles-Ferguson,Clarkson University Golden Knights,3,1,0,0.0,1,0,0.0,0,0,,0.0,1.0,0.0,player_pnr_bhhigh_offpick_efficiency.csv,,
Ryan Miles-Ferguson,Clarkson University Golden Knights,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,player_pnr_bhright_efficiency.csv,,
Ryan Miles-Ferguson,Clarkson University Golden Knights,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,player_pnr_bhright_offpick_efficiency.csv,,
Ryan Miles-Ferguson,Clarkson University Golden Knights,4,2,1,50.0,1,0,0.0,0,0,,50.0,1.0,0.0,player_pnr_efficiency.csv,,
Ryan Miles-Ferguson,Clarkson University Golden Knights,4,2,1,50.0,1,0,0.0,0,0,,50.0,1.0,0.0,player_pnr_offpick_efficiency.csv,,
Ryan Miles-Ferguson,Clarkson University Golden Knights,1,0,0,,0,0,,0,0,,,1.0,0.0,player_post_efficiency.csv,,
