Player,Team,TotalPlays,Total3ptShots,Total3ptMakes,3pt%,Total2ptShots,Total2ptMakes,2pt%,TotalMidRangeShots,TotalMidRangeMakes,MidRange%,EFG%,Turnover,Foul,SourceFile,PrimaryPlayer,SecondaryPlayer
Frankie Rainville,Clarkson University Golden Knights,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_cut_basket_efficiency.csv,,
Frankie Rainville,Clarkson University Golden Knights,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_cut_efficiency.csv,,
Frankie Rainville,Clarkson University Golden Knights,1,0,0,,0,0,,0,0,,,1.0,0.0,player_handoffs_bhleft_efficiency.csv,,
Frankie Rainville,Clarkson University Golden Knights,1,0,0,,0,0,,0,0,,,1.0,0.0,player_handoffs_bhleft_stationary_efficiency.csv,,
Frankie Rainville,Clarkson University Golden Knights,2,0,0,,1,1,100.0,0,0,,100.0,1.0,0.0,player_handoffs_efficiency.csv,,
Frankie Rainville,Clarkson University Golden Knights,2,0,0,,1,1,100.0,0,0,,100.0,1.0,0.0,player_handoffs_stationary_efficiency.csv,,
Frankie Rainville,Clarkson University Golden Knights,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_handoffs_top_efficiency.csv,,
Frankie Rainville,Clarkson University Golden Knights,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_handoffs_top_stationary_efficiency.csv,,
Frankie Rainville,Clarkson University Golden Knights,2,0,0,,0,0,,0,0,,,2.0,0.0,player_misc_efficiency.csv,,
Frankie Rainville,Clarkson University Golden Knights,3,0,0,,2,2,100.0,1,1,100.0,100.0,0.0,1.0,player_spotup_drive_efficiency.csv,,
Frankie Rainville,Clarkson University Golden Knights,8,5,2,40.0,2,2,100.0,1,1,100.0,71.42857,0.0,1.0,player_spotup_efficiency.csv,,
Frankie Rainville,Clarkson University Golden Knights,5,5,2,40.0,0,0,,0,0,,60.0,0.0,0.0,player_spotup_jumpshot_efficiency.csv,,
Frankie Rainville,Clarkson University Golden Knights,2,0,0,,2,2,100.0,1,1,100.0,100.0,0.0,0.0,player_spotup_leftdrive_efficiency.csv,,
Frankie Rainville,Clarkson University Golden Knights,1,0,0,,0,0,,0,0,,,0.0,1.0,player_spotup_rightdrive_efficiency.csv,,
Frankie Rainville,Clarkson University Golden Knights,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_transition_bh_efficiency.csv,,
Frankie Rainville,Clarkson University Golden Knights,1,0,0,,0,0,,0,0,,,1.0,0.0,player_transition_rightwing_efficiency.csv,,
Frankie Rainville,Clarkson University Golden Knights,15,5,2,40.0,5,5,100.0,1,1,100.0,80.0,4.0,1.0,playerefficiency.csv,,
Frankie Rainville,Clarkson University Golden Knights,3,0,0,,2,2,100.0,1,1,100.0,100.0,1.0,0.0,playerefficiencyleft.csv,,
Frankie Rainville,Clarkson University Golden Knights,1,0,0,,0,0,,0,0,,,0.0,1.0,playerefficiencyright.csv,,
,Clarkson University Golden Knights,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,twoplayer_iso_spotupjumpers_efficiency.csv,Ryan Miles-Ferguson,Frankie Rainville
