Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Year
RIT,UNY,Rochester Institute of Technology Tigers,Foul,To Basket,Chase Dickens,Hand Offs,Left,Stationary,N/A,N/A,N/A,N/A,Liberty League,Liberty League,40,1.0,2024
RIT,UNY,Union (NY) Dutchmen,Foul,To Basket,Tanner Tedesco,PNR,Left,Off,Christian Dufort,Spot Ups,Right,Drive,Liberty League,Liberty League,43,1.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,2pMa,To Basket,Mark Osime,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,46,1.0,2024
RIT,UNY,Union (NY) Dutchmen,3pmi,No Dribble Jumper,Luke Mcgarrity,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,47,4.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,Turnover,N/A,Matt Caggiano,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,48,1.0,2024
RIT,UNY,Union (NY) Dutchmen,2pmi,To Basket,Connor Cepiel,PNR,High,Off,Aren Cummings,Spot Ups,Right,Drive,Liberty League,Liberty League,49,1.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,2pmi,To Basket,Brody Brown,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,50,1.0,2024
RIT,UNY,Union (NY) Dutchmen,2pmi,Dribble Jumper,Tanner Tedesco,PNR,Left,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,51,3.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,2pmi,To Basket,Matt Caggiano,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,52,1.0,2024
RIT,UNY,Union (NY) Dutchmen,3pMa,Dribble Jumper,Luke Mcgarrity,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,53,4.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,Foul,To Basket,Matt Caggiano,PNR,Left,Away,Mark Osime,Spot Ups,Right,Drive,Liberty League,Liberty League,54,1.0,2024
RIT,UNY,Union (NY) Dutchmen,Turnover,N/A,Christian Dufort,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,57,1.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,2pMa,Dribble Jumper,Brock Bowen,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,58,2.0,2024
RIT,UNY,Union (NY) Dutchmen,Turnover,N/A,Lemar Fulmore Jr,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,59,1.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,2pmi,To Basket,Mark Osime,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,60,1.0,2024
RIT,UNY,Union (NY) Dutchmen,3pmi,No Dribble Jumper,Connor Cepiel,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,61,4.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,2pmi,No Dribble Jumper,Kenny Wilburn,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,Liberty League,62,3.0,2024
RIT,UNY,Union (NY) Dutchmen,2pmi,To Basket,Luke Mcgarrity,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,63,1.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,3pmi,Dribble Jumper,Matt Caggiano,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,64,4.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,2pMa,Dribble Jumper,Matt Caggiano,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,66,2.0,2024
RIT,UNY,Union (NY) Dutchmen,3pmi,No Dribble Jumper,Connor Cepiel,PNR,Left,N/A,Lemar Fulmore Jr,Spot Ups,N/A,Shot,Liberty League,Liberty League,67,4.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,2pMa,To Basket,Matt Caggiano,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,68,1.0,2024
RIT,UNY,Union (NY) Dutchmen,2pMa,Dribble Jumper,Brendan Reid,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,69,2.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,2pmi,Drop Step,Kenny Wilburn,Post,Left,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,70,1.0,2024
RIT,UNY,Union (NY) Dutchmen,3pMa,No Dribble Jumper,Luke Mcgarrity,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,71,4.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,2pMa,To Basket,Kenny Wilburn,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,Liberty League,72,1.0,2024
RIT,UNY,Union (NY) Dutchmen,3pmi,No Dribble Jumper,Tanner Tedesco,PNR,High,Off,Brendan Reid,P&R Roll Man,N/A,Pop,Liberty League,Liberty League,73,4.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,And1,To Basket,Mark Osime,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,Liberty League,74,1.0,2024
RIT,UNY,Union (NY) Dutchmen,3pmi,No Dribble Jumper,Christian Dufort,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,76,4.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,2pMa,Dribble Jumper,Chase Dickens,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,77,2.0,2024
RIT,UNY,Union (NY) Dutchmen,2pmi,To Basket,Christian Dufort,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,78,1.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,2pmi,To Basket,Matt Caggiano,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,79,1.0,2024
RIT,UNY,Union (NY) Dutchmen,3pMa,No Dribble Jumper,Christian Dufort,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,Liberty League,80,4.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,2pMa,To Basket,Kenny Wilburn,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,82,1.0,2024
RIT,UNY,Union (NY) Dutchmen,2pMa,Drop Step,Jack Plesser,Post,Right,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,83,1.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,2pmi,To Basket,Chase Dickens,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,84,1.0,2024
RIT,UNY,Union (NY) Dutchmen,Turnover,N/A,Tanner Tedesco,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,85,1.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,Turnover,N/A,Brock Bowen,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,86,1.0,2024
RIT,UNY,Union (NY) Dutchmen,Turnover,N/A,Christian Dufort,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,87,1.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,2pmi,Drop Step,Kenny Wilburn,Post,Middle,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,88,1.0,2024
RIT,UNY,Union (NY) Dutchmen,2pMa,To Basket,Tanner Tedesco,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,89,1.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,2pmi,Dribble Jumper,Matt Caggiano,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,90,3.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Matt Caggiano,PNR,High,Off,Josiah Turner,P&R Roll Man,N/A,Pop,Liberty League,Liberty League,91,4.0,2024
RIT,UNY,Union (NY) Dutchmen,2pmi,To Basket,Jack Plesser,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,92,1.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Brock Bowen,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,94,4.0,2024
RIT,UNY,Union (NY) Dutchmen,2pMa,To Basket,Tanner Tedesco,PNR,High,Off,Jack Plesser,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,95,1.0,2024
RIT,UNY,Union (NY) Dutchmen,2pMa,To Basket,Tanner Tedesco,Iso,Right,N/A,Edward Baptiste,Spot Ups,Right,Drive,Liberty League,Liberty League,97,1.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,2pmi,To Basket,Josiah Turner,Post,Left,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,98,1.0,2024
RIT,UNY,Union (NY) Dutchmen,2pMa,To Basket,Connor Cepiel,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,99,1.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,2pmi,To Basket,Keegan Ocorr,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,100,1.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,2pmi,To Basket,Brock Bowen,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,101,1.0,2024
RIT,UNY,Union (NY) Dutchmen,3pMa,No Dribble Jumper,Luke Mcgarrity,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,102,4.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,Turnover,N/A,Keegan Ocorr,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,103,1.0,2024
RIT,UNY,Union (NY) Dutchmen,2pMa,N/A,Jack Plesser,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,105,1.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,2pmi,Dribble Jumper,Keegan Ocorr,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,106,2.0,2024
RIT,UNY,Union (NY) Dutchmen,2pMa,Dribble Jumper,Tanner Tedesco,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,107,3.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,Turnover,To Basket,Josiah Turner,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,108,1.0,2024
RIT,UNY,Union (NY) Dutchmen,2pmi,N/A,Edward Baptiste,Post,Middle,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,109,1.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,3pMa,Dribble Jumper,Matt Caggiano,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,110,4.0,2024
RIT,UNY,Union (NY) Dutchmen,2pmi,To Basket,Jack Plesser,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,111,1.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,Turnover,N/A,Josiah Turner,Post,Left,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,112,1.0,2024
RIT,UNY,Union (NY) Dutchmen,2pmi,N/A,Jack Plesser,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,113,1.0,2024
RIT,UNY,Union (NY) Dutchmen,2pMa,To Basket,Edward Baptiste,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,114,1.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,2pmi,Dribble Jumper,Matt Caggiano,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,115,2.0,2024
RIT,UNY,Union (NY) Dutchmen,3pmi,Dribble Jumper,Luke Mcgarrity,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,116,4.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Brody Brown,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,117,4.0,2024
RIT,UNY,Union (NY) Dutchmen,2pmi,No Dribble Jumper,Connor Cepiel,PNR,High,Off,Edward Baptiste,Spot Ups,N/A,Shot,Liberty League,Liberty League,118,3.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,2pmi,To Basket,Chase Dickens,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,119,1.0,2024
RIT,UNY,Union (NY) Dutchmen,Foul,To Basket,Christian Dufort,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,121,1.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,2pmi,To Basket,Matt Caggiano,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,124,1.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,2pMa,To Basket,Kenny Wilburn,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,125,1.0,2024
RIT,UNY,Union (NY) Dutchmen,2pMa,Dribble Jumper,Matthew Garside,PNR,High,Off,Luke Mcgarrity,Spot Ups,Right,Drive,Liberty League,Liberty League,126,3.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Matt Caggiano,PNR,High,Off,Brody Brown,Spot Ups,N/A,Shot,Liberty League,Liberty League,127,4.0,2024
RIT,UNY,Union (NY) Dutchmen,2pMa,To Basket,Jack Plesser,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,128,1.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Matt Caggiano,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,129,4.0,2024
RIT,UNY,Union (NY) Dutchmen,2pMa,To Basket,Aren Cummings,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,130,1.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,2pMa,No Dribble Jumper,Kenny Wilburn,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,131,2.0,2024
RIT,UNY,Union (NY) Dutchmen,2pmi,To Basket,Matthew Garside,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,132,1.0,2024
RIT,UNY,Union (NY) Dutchmen,Turnover,N/A,Aren Cummings,Iso,Left,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,133,1.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,Foul,To Basket,Brody Brown,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,134,1.0,2024
RIT,UNY,Union (NY) Dutchmen,2pmi,Dribble Jumper,Matthew Garside,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,137,3.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Brock Bowen,PNR,High,Away,Mark Osime,Spot Ups,N/A,Shot,Liberty League,Liberty League,138,4.0,2024
RIT,UNY,Union (NY) Dutchmen,3pMa,No Dribble Jumper,Tanner Tedesco,PNR,High,Off,Christian Dufort,Spot Ups,N/A,Shot,Liberty League,Liberty League,140,4.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,Foul,To Basket,Matt Caggiano,PNR,Left,Off,Josiah Turner,P&R Roll Man,Right,Pop,Liberty League,Liberty League,141,1.0,2024
RIT,UNY,Union (NY) Dutchmen,3pmi,No Dribble Jumper,Luke Mcgarrity,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,144,4.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Keegan Ocorr,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,145,4.0,2024
RIT,UNY,Union (NY) Dutchmen,3pmi,Dribble Jumper,Tanner Tedesco,PNR,High,Off,Christian Dufort,Spot Ups,Left,Drive,Liberty League,Liberty League,146,4.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,Foul,To Basket,Matt Caggiano,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,147,1.0,2024
RIT,UNY,Union (NY) Dutchmen,Turnover,N/A,Connor Cepiel,PNR,Left,Off,Luke Mcgarrity,Spot Ups,Left,Drive,Liberty League,Liberty League,150,1.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,2pMa,To Basket,Brody Brown,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,151,1.0,2024
RIT,UNY,Union (NY) Dutchmen,3pmi,No Dribble Jumper,Luke Mcgarrity,PNR,Left,Off,Brendan Reid,Spot Ups,N/A,Shot,Liberty League,Liberty League,152,4.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,And1,To Basket,Josiah Turner,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,153,1.0,2024
RIT,UNY,Union (NY) Dutchmen,2pmi,To Basket,Christian Dufort,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,155,1.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Brody Brown,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,156,4.0,2024
RIT,UNY,Union (NY) Dutchmen,2pMa,Dribble Jumper,Tanner Tedesco,PNR,Right,Off,Connor Cepiel,Spot Ups,Right,Drive,Liberty League,Liberty League,157,3.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,2pMa,To Basket,Matt Caggiano,PNR,Left,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,158,1.0,2024
RIT,UNY,Union (NY) Dutchmen,Foul,To Basket,Tanner Tedesco,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,159,1.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,Turnover,N/A,Keegan Ocorr,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,162,1.0,2024
RIT,UNY,Union (NY) Dutchmen,2pMa,To Basket,Jack Plesser,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,Liberty League,163,1.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,2pMa,Drop Step,Matt Caggiano,Post,Left,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,164,1.0,2024
RIT,UNY,Union (NY) Dutchmen,3pmi,No Dribble Jumper,Tanner Tedesco,PNR,Left,Off,Luke Mcgarrity,Spot Ups,N/A,Shot,Liberty League,Liberty League,165,4.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,Foul,To Basket,Matt Caggiano,PNR,High,Off,Josiah Turner,P&R Roll Man,Right,Pop,Liberty League,Liberty League,166,1.0,2024
RIT,UNY,Union (NY) Dutchmen,2pmi,Dribble Jumper,Tanner Tedesco,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,169,2.0,2024
RIT,UNY,Union (NY) Dutchmen,2pMa,To Basket,Christian Dufort,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,171,1.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,Foul,To Basket,Brock Bowen,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,172,1.0,2024
RIT,UNY,Union (NY) Dutchmen,Turnover,N/A,Tanner Tedesco,PNR,High,Off,Christian Dufort,Spot Ups,Right,Drive,Liberty League,Liberty League,175,1.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,2pmi,Dribble Jumper,Brody Brown,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,176,2.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,Foul,To Basket,Matt Caggiano,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,178,1.0,2024
RIT,UNY,Union (NY) Dutchmen,Turnover,N/A,Luke Mcgarrity,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,181,1.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Brock Bowen,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,182,4.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,2pmi,To Basket,Josiah Turner,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,183,1.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,2pmi,To Basket,Josiah Turner,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,184,1.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,Turnover,N/A,Josiah Turner,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,185,1.0,2024
