Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Year
IC,RIT,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Brock Bowen,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,14,4.0,2024
IC,RIT,Ithaca College,2pMa,To Basket,Triston Wennersten,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,16,1.0,2024
IC,RIT,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Brock Bowen,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,17,4.0,2024
IC,RIT,Ithaca College,2pmi,To Basket,Aidan Holmes,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,18,1.0,2024
IC,RIT,Rochester Institute of Technology Tigers,3pMa,Dribble Jumper,Chase Dickens,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,19,4.0,2024
IC,RIT,Ithaca College,2pMa,To Basket,Triston Wennersten,Post,Left,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,20,1.0,2024
IC,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Chase Dickens,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,21,1.0,2024
IC,RIT,Ithaca College,2pmi,To Basket,Triston Wennersten,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,22,1.0,2024
IC,RIT,Ithaca College,2pMa,To Basket,Triston Wennersten,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,23,1.0,2024
IC,RIT,Ithaca College,3pmi,No Dribble Jumper,Evan Cabral,PNR,High,Off,Triston Wennersten,P&R Roll Man,N/A,Pop,Liberty League,Liberty League,26,4.0,2024
IC,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Chase Dickens,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,27,1.0,2024
IC,RIT,Ithaca College,Foul,To Basket,Evan Cabral,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,28,1.0,2024
IC,RIT,Rochester Institute of Technology Tigers,Turnover,To Basket,Kenny Wilburn,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,31,1.0,2024
IC,RIT,Ithaca College,2pMa,To Basket,Triston Wennersten,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,33,1.0,2024
IC,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Matt Caggiano,PNR,High,Away,Kenny Wilburn,P&R Roll Man,N/A,Slips,Liberty League,Liberty League,34,4.0,2024
IC,RIT,Ithaca College,3pMa,No Dribble Jumper,Andrew Geschickter,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,35,4.0,2024
IC,RIT,Rochester Institute of Technology Tigers,Foul,To Basket,Chase Dickens,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,36,1.0,2024
IC,RIT,Ithaca College,Turnover,N/A,Jaylon O'Neal,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,39,1.0,2024
IC,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Chase Dickens,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,40,1.0,2024
