Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Year
CU,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Chase Dickens,PNR,High,Off,Josiah Turner,Cuts,N/A,Basket,Liberty League,Liberty League,167,1.0,2024
CU,RIT,Clarkson University Golden Knights,Turnover,N/A,Ryan Miles-Ferguson,Post,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,168,1.0,2024
CU,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Chase Dickens,Transition,N/A,Leak Outs,N/A,N/A,N/A,N/A,Liberty League,Liberty League,169,1.0,2024
CU,RIT,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Ryan Miles-Ferguson,Iso,Top,N/A,Braeden Burns,Spot Ups,N/A,Shot,Liberty League,Liberty League,171,4.0,2024
CU,RIT,Rochester Institute of Technology Tigers,Foul,To Basket,Keegan Ocorr,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,172,1.0,2024
CU,RIT,Rochester Institute of Technology Tigers,3pmi,Dribble Jumper,Chase Dickens,Spot Ups,Straight,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,176,4.0,2024
CU,RIT,Clarkson University Golden Knights,3pMa,No Dribble Jumper,Jack Dalgety,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,177,4.0,2024
CU,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Keegan Ocorr,PNR,High,Off,Matt Caggiano,Cuts,N/A,Basket,Liberty League,Liberty League,178,1.0,2024
CU,RIT,Clarkson University Golden Knights,Turnover,N/A,Jack Dalgety,Transition,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,179,1.0,2024
CU,RIT,Rochester Institute of Technology Tigers,2pmi,Dribble Jumper,Chase Dickens,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,180,3.0,2024
CU,RIT,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Ryan Miles-Ferguson,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,182,4.0,2024
CU,RIT,Rochester Institute of Technology Tigers,3pMa,Dribble Jumper,Josiah Turner,Spot Ups,Straight,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,183,4.0,2024
CU,RIT,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Mathew Parent,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,184,4.0,2024
CU,RIT,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Jack Dalgety,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,186,4.0,2024
CU,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Matt Caggiano,PNR,High,Off,Josiah Turner,P&R Roll Man,N/A,Pop,Liberty League,Liberty League,187,4.0,2024
CU,RIT,Clarkson University Golden Knights,3pMa,Dribble Jumper,Ryan Miles-Ferguson,Spot Ups,Straight,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,188,4.0,2024
CU,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Chase Dickens,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,189,1.0,2024
CU,RIT,Clarkson University Golden Knights,3pMa,Dribble Jumper,Mathew Parent,Spot Ups,Straight,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,190,4.0,2024
CU,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Chase Dickens,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,192,1.0,2024
CU,RIT,Clarkson University Golden Knights,Turnover,N/A,Frankie Rainville,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,193,1.0,2024
CU,RIT,Rochester Institute of Technology Tigers,Foul,To Basket,Keegan Ocorr,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,195,1.0,2024
CU,RIT,Clarkson University Golden Knights,2pMa,To Basket,Frankie Rainville,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,198,1.0,2024
CU,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Matt Caggiano,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,199,1.0,2024
CU,RIT,Clarkson University Golden Knights,2pMa,To Basket,Frankie Rainville,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,200,1.0,2024
