Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Year
HOB,RIT,Hobart College Statesmen,2pmi,Dribble Jumper,Isaiah Washington,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,19,2.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,3pmi,Dribble Jumper,Chase Dickens,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,20,4.0,2024
HOB,RIT,Hobart College Statesmen,Foul,To Basket,Isaiah Washington,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,21,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,3pMa,Dribble Jumper,Brock Bowen,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,24,4.0,2024
HOB,RIT,Hobart College Statesmen,And1,Dribble Jumper,Isaiah Washington,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,25,2.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pmi,No Dribble Jumper,Matt Caggiano,PNR,Left,Off,Kenny Wilburn,Spot Ups,N/A,Shot,Liberty League,Liberty League,27,3.0,2024
HOB,RIT,Hobart College Statesmen,3pmi,No Dribble Jumper,Alex Moesch,PNR,High,Off,Ryan Lucey,Spot Ups,N/A,Shot,Liberty League,Liberty League,29,4.0,2024
HOB,RIT,Hobart College Statesmen,3pmi,No Dribble Jumper,Aidan Rodgers,Iso,Left,N/A,Alex Moesch,Spot Ups,N/A,Shot,Liberty League,Liberty League,30,4.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Mark Osime,PNR,High,Off,Josiah Turner,Cuts,N/A,Basket,Liberty League,Liberty League,31,1.0,2024
HOB,RIT,Hobart College Statesmen,2pMa,To Basket,Alex Moesch,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,32,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Josiah Turner,Spot Ups,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,34,1.0,2024
HOB,RIT,Hobart College Statesmen,2pMa,To Basket,Pat Healy,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,35,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Luke Granto,Off Screens,Left,Flare,N/A,N/A,N/A,N/A,Liberty League,Liberty League,36,1.0,2024
HOB,RIT,Hobart College Statesmen,2pmi,To Basket,Sam Pisanelli,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,37,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Matt Caggiano,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,38,4.0,2024
HOB,RIT,Hobart College Statesmen,2pmi,To Basket,Hunter Meshanic,Post,Right,N/A,Alex Moesch,Cuts,N/A,Flash,Liberty League,Liberty League,39,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Luke Granto,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,40,4.0,2024
HOB,RIT,Hobart College Statesmen,2pMa,To Basket,Pat Healy,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,41,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Josiah Turner,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,42,4.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Brody Brown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,43,1.0,2024
HOB,RIT,Hobart College Statesmen,Turnover,N/A,Dorian Paki,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,44,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Matt Caggiano,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,45,4.0,2024
HOB,RIT,Hobart College Statesmen,3pMa,No Dribble Jumper,Alex Moesch,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,46,4.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Matt Caggiano,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,47,1.0,2024
HOB,RIT,Hobart College Statesmen,Turnover,To Basket,Dorian Paki,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,49,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Mark Osime,Hand Offs,Top,Stationary,N/A,N/A,N/A,N/A,Liberty League,Liberty League,51,1.0,2024
HOB,RIT,Hobart College Statesmen,Turnover,N/A,Matt Brand,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,52,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Jackson Otis,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,53,1.0,2024
HOB,RIT,Hobart College Statesmen,2pMa,To Basket,Dorian Paki,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,54,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,And1,To Basket,Brock Bowen,Iso,Right,N/A,Kenny Wilburn,Cuts,N/A,Flash,Liberty League,Liberty League,55,1.0,2024
HOB,RIT,Hobart College Statesmen,2pMa,To Basket,Pat Healy,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,57,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,Turnover,To Basket,Brock Bowen,PNR,Right,Away,Jackson Otis,P&R Roll Man,N/A,Slips,Liberty League,Liberty League,59,1.0,2024
HOB,RIT,Hobart College Statesmen,Foul,To Basket,Isaiah Washington,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,60,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,Foul,To Basket,Keegan Ocorr,PNR,High,Off,Josiah Turner,Cuts,N/A,Screen,Liberty League,Liberty League,63,1.0,2024
HOB,RIT,Hobart College Statesmen,Turnover,N/A,Matt Brand,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,66,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,And1,To Basket,Josiah Turner,Post,Left,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,67,1.0,2024
HOB,RIT,Hobart College Statesmen,2pMa,Dribble Jumper,Ryan Lucey,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,69,2.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Josiah Turner,Post,Right,Face Up,Keegan Ocorr,Spot Ups,N/A,Shot,Liberty League,Liberty League,70,4.0,2024
HOB,RIT,Hobart College Statesmen,Turnover,To Basket,Carter Meshanic,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,71,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Keegan Ocorr,PNR,High,Off,Josiah Turner,P&R Roll Man,N/A,Pop,Liberty League,Liberty League,72,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,3pmi,Dribble Jumper,Chase Dickens,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,73,4.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Keegan Ocorr,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,74,1.0,2024
HOB,RIT,Hobart College Statesmen,And1,To Basket,Aidan Rodgers,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,75,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,3pmi,Dribble Jumper,Chase Dickens,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,77,4.0,2024
HOB,RIT,Hobart College Statesmen,2pmi,Dribble Jumper,Aidan Rodgers,PNR,Right,Off,Gabriel Bergeron,Spot Ups,Right,Drive,Liberty League,Liberty League,78,2.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Zac Ditzel,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,79,1.0,2024
HOB,RIT,Hobart College Statesmen,3pmi,No Dribble Jumper,Gabriel Bergeron,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,80,4.0,2024
HOB,RIT,Hobart College Statesmen,Foul,To Basket,Aidan Rodgers,PNR,High,Away,Ryan Lucey,Cuts,N/A,Basket,Liberty League,Liberty League,82,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Josiah Turner,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,85,4.0,2024
HOB,RIT,Hobart College Statesmen,Turnover,N/A,Hunter Meshanic,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,86,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Matt Caggiano,PNR,High,Off,Keegan Ocorr,Spot Ups,Right,Drive,Liberty League,Liberty League,87,1.0,2024
HOB,RIT,Hobart College Statesmen,2pmi,No Dribble Jumper,Pat Healy,PNR,High,Off,Ryan Lucey,P&R Roll Man,N/A,Pop,Liberty League,Liberty League,88,2.0,2024
HOB,RIT,Hobart College Statesmen,2pMa,Dribble Jumper,Pat Healy,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,90,2.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Chase Dickens,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,91,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,3pmi,Dribble Jumper,Keegan Ocorr,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,93,4.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pMa,Drop Step,Kenny Wilburn,Post,Right,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,94,1.0,2024
HOB,RIT,Hobart College Statesmen,2pMa,To Basket,Pat Healy,Off Screens,Right,Flare,N/A,N/A,N/A,N/A,Liberty League,Liberty League,95,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Jackson Otis,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,96,4.0,2024
HOB,RIT,Hobart College Statesmen,2pMa,To Basket,Aidan Rodgers,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,97,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Keegan Ocorr,PNR,High,Off,Brock Bowen,Spot Ups,N/A,Shot,Liberty League,Liberty League,98,4.0,2024
HOB,RIT,Hobart College Statesmen,2pMa,To Basket,Ryan Lucey,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,99,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,And1,To Basket,Kenny Wilburn,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,100,1.0,2024
HOB,RIT,Hobart College Statesmen,2pmi,Dribble Jumper,Aidan Rodgers,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,102,2.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Jackson Otis,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,Liberty League,103,1.0,2024
HOB,RIT,Hobart College Statesmen,Turnover,N/A,Pat Healy,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,104,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Brock Bowen,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,106,4.0,2024
HOB,RIT,Hobart College Statesmen,3pMa,No Dribble Jumper,Carter Meshanic,Post,Left,Left Shoulder,Pat Healy,Spot Ups,N/A,Shot,Liberty League,Liberty League,107,4.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Keegan Ocorr,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,108,1.0,2024
HOB,RIT,Hobart College Statesmen,2pMa,To Basket,Isaiah Washington,Post,Left,Left Shoulder,Carter Meshanic,Cuts,N/A,Basket,Liberty League,Liberty League,110,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pmi,N/A,Kenny Wilburn,Post,Left,Face Up,N/A,N/A,N/A,N/A,Liberty League,Liberty League,111,1.0,2024
HOB,RIT,Hobart College Statesmen,And1,To Basket,Isaiah Washington,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,112,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pmi,Drop Step,Kenny Wilburn,Post,Right,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,115,1.0,2024
HOB,RIT,Hobart College Statesmen,Foul,To Basket,Carter Meshanic,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,116,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Brock Bowen,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,119,4.0,2024
HOB,RIT,Hobart College Statesmen,2pMa,Dribble Jumper,Pat Healy,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,120,2.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Kenny Wilburn,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,121,1.0,2024
HOB,RIT,Hobart College Statesmen,2pmi,N/A,Isaiah Washington,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,122,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Brock Bowen,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,123,4.0,2024
HOB,RIT,Hobart College Statesmen,2pMa,Drop Step,Hunter Meshanic,Post,Right,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,125,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Brock Bowen,PNR,High,Off,Matt Caggiano,Spot Ups,N/A,Shot,Liberty League,Liberty League,126,4.0,2024
HOB,RIT,Hobart College Statesmen,2pmi,Dribble Jumper,Alex Moesch,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,127,3.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Keegan Ocorr,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,128,1.0,2024
HOB,RIT,Hobart College Statesmen,Foul,To Basket,Aidan Rodgers,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,129,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Josiah Turner,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,132,1.0,2024
HOB,RIT,Hobart College Statesmen,2pMa,To Basket,Isaiah Washington,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,133,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,Foul,To Basket,Matt Caggiano,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,134,1.0,2024
HOB,RIT,Hobart College Statesmen,Foul,To Basket,Sam Pisanelli,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,137,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,Foul,To Basket,Matt Caggiano,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,140,1.0,2024
HOB,RIT,Hobart College Statesmen,Turnover,To Basket,Hunter Meshanic,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,143,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,Foul,To Basket,Matt Caggiano,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,144,1.0,2024
HOB,RIT,Hobart College Statesmen,2pmi,Dribble Jumper,Alex Moesch,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,147,2.0,2024
HOB,RIT,Hobart College Statesmen,2pMa,To Basket,Sam Pisanelli,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,148,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Matt Caggiano,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,149,1.0,2024
HOB,RIT,Hobart College Statesmen,3pmi,No Dribble Jumper,Gabriel Bergeron,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,150,4.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Matt Caggiano,PNR,Left,Off,Brody Brown,Spot Ups,N/A,Shot,Liberty League,Liberty League,153,4.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,Foul,N/A,Josiah Turner,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,154,1.0,2024
HOB,RIT,Hobart College Statesmen,Foul,N/A,Gabriel Bergeron,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,157,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,Foul,Drop Step,Josiah Turner,Post,Right,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,160,1.0,2024
HOB,RIT,Hobart College Statesmen,3pmi,No Dribble Jumper,Gabriel Bergeron,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,163,4.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Brandon Weiss,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,164,4.0,2024
HOB,RIT,Hobart College Statesmen,2pmi,Dribble Jumper,Alex Moesch,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,165,2.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Matt Caggiano,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,166,1.0,2024
HOB,RIT,Hobart College Statesmen,3pMa,No Dribble Jumper,Matt Brand,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,167,4.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Brody Brown,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,168,4.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Brandon Weiss,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,170,4.0,2024
HOB,RIT,,Foul,N/A,Sam Pisanelli,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,171,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Josiah Turner,Post,Left,Right Shoulder,Mark Osime,Cuts,N/A,Flash,Liberty League,Liberty League,174,1.0,2024
HOB,RIT,Hobart College Statesmen,2pmi,To Basket,Gabriel Bergeron,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,175,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Mark Osime,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,176,4.0,2024
HOB,RIT,Hobart College Statesmen,Turnover,N/A,Gabriel Bergeron,Spot Ups,Straight,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,177,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Matt Caggiano,PNR,Right,Off,Ronnie Toole,Spot Ups,Right,Drive,Liberty League,Liberty League,179,1.0,2024
HOB,RIT,Hobart College Statesmen,3pmi,No Dribble Jumper,Gabriel Bergeron,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,180,4.0,2024
HOB,RIT,Hobart College Statesmen,2pMa,To Basket,Alex Moesch,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,182,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Matt Caggiano,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,183,1.0,2024
HOB,RIT,Hobart College Statesmen,2pMa,To Basket,Sam Pisanelli,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,184,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Brandon Weiss,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,185,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,3pmi,N/A,Matt Caggiano,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,186,4.0,2024
HOB,RIT,Hobart College Statesmen,Foul,To Basket,Gabriel Bergeron,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,187,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pmi,Dribble Jumper,Zac Ditzel,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,190,2.0,2024
HOB,RIT,,Foul,N/A,Sam Pisanelli,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,191,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,And1,To Basket,Zac Ditzel,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,194,1.0,2024
HOB,RIT,Hobart College Statesmen,3pmi,No Dribble Jumper,Jaymon Pysnack,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,196,4.0,2024
HOB,RIT,Hobart College Statesmen,Foul,To Basket,Jean Marc Togodgue,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,197,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Zac Ditzel,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,201,1.0,2024
HOB,RIT,Hobart College Statesmen,Turnover,N/A,Axel Traina,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,202,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,Foul,To Basket,Zac Ditzel,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,203,1.0,2024
HOB,RIT,Hobart College Statesmen,And1,To Basket,Sam Pisanelli,PNR,High,Off,Jean Marc Togodgue,P&R Roll Man,Right,Pop,Liberty League,Liberty League,206,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Zac Ditzel,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,208,4.0,2024
HOB,RIT,Hobart College Statesmen,2pMa,To Basket,Niko Lutz,Transition,N/A,Leak Outs,N/A,N/A,N/A,N/A,Liberty League,Liberty League,209,1.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,And1,To Basket,Ronnie Toole,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,210,1.0,2024
HOB,RIT,Hobart College Statesmen,3pmi,No Dribble Jumper,Axel Traina,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,Liberty League,212,4.0,2024
HOB,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Ronnie Toole,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,213,1.0,2024
HOB,RIT,Hobart College Statesmen,2pMa,To Basket,Niko Lutz,Transition,N/A,Leak Outs,N/A,N/A,N/A,N/A,Liberty League,Liberty League,214,1.0,2024
